,date_time,snow_water_equiv_set_1,precip_accum_one_hour_set_1,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
574,2018-08-12 23:00:00,,,907.288,,25.59,PLPC1,6772,-120.87500,39.78611
575,2018-08-12 23:30:00,,,907.288,12.446,24.59,PLPC1,6772,-120.87500,39.78611
576,2018-08-13 00:00:00,,,907.288,,23.58,PLPC1,6772,-120.87500,39.78611
577,2018-08-13 00:30:00,,,907.288,0.0,23.58,PLPC1,6772,-120.87500,39.78611
578,2018-08-13 01:00:00,,,907.288,0.254,22.57,PLPC1,6772,-120.87500,39.78611
579,2018-08-13 01:30:00,,,907.288,3.81,21.02,PLPC1,6772,-120.87500,39.78611
580,2018-08-13 02:00:00,,,907.288,4.064,19.99,PLPC1,6772,-120.87500,39.78611
581,2018-08-13 02:30:00,,,907.288,7.112,18.97,PLPC1,6772,-120.87500,39.78611
582,2018-08-13 03:00:00,,,907.288,2.54,17.95,PLPC1,6772,-120.87500,39.78611
583,2018-08-13 03:30:00,,,907.288,7.874,16.92,PLPC1,6772,-120.87500,39.78611
584,2018-08-13 04:00:00,,,907.288,8.128,16.92,PLPC1,6772,-120.87500,39.78611
585,2018-08-13 04:30:00,,,907.288,0.762,16.42,PLPC1,6772,-120.87500,39.78611
586,2018-08-13 05:00:00,,,907.288,13.208,15.92,PLPC1,6772,-120.87500,39.78611
587,2018-08-13 05:30:00,,,907.288,10.414,16.92,PLPC1,6772,-120.87500,39.78611
588,2018-08-13 06:00:00,,,907.288,7.874,17.43,PLPC1,6772,-120.87500,39.78611
589,2018-08-13 06:30:00,,,907.288,7.874,17.43,PLPC1,6772,-120.87500,39.78611
590,2018-08-13 07:00:00,,0.0,907.288,7.874,16.93,PLPC1,6772,-120.87500,39.78611
591,2018-08-13 07:30:00,,,907.288,,16.93,PLPC1,6772,-120.87500,39.78611
592,2018-08-13 08:00:00,,,907.288,5.334,17.43,PLPC1,6772,-120.87500,39.78611
593,2018-08-13 08:30:00,,,907.288,7.62,17.43,PLPC1,6772,-120.87500,39.78611
594,2018-08-13 09:00:00,,0.0,907.288,2.794,17.44,PLPC1,6772,-120.87500,39.78611
595,2018-08-13 09:30:00,,,907.288,5.08,17.44,PLPC1,6772,-120.87500,39.78611
596,2018-08-13 10:00:00,,,907.288,5.334,17.44,PLPC1,6772,-120.87500,39.78611
597,2018-08-13 10:30:00,,,907.288,7.874,17.44,PLPC1,6772,-120.87500,39.78611
598,2018-08-13 11:00:00,,,907.288,7.62,17.44,PLPC1,6772,-120.87500,39.78611
599,2018-08-13 11:30:00,,,907.288,12.954,17.43,PLPC1,6772,-120.87500,39.78611
600,2018-08-13 12:00:00,,,907.288,10.414,16.92,PLPC1,6772,-120.87500,39.78611
601,2018-08-13 12:30:00,,,907.288,10.414,16.92,PLPC1,6772,-120.87500,39.78611
602,2018-08-13 13:00:00,,,907.288,5.334,16.43,PLPC1,6772,-120.87500,39.78611
603,2018-08-13 13:30:00,,,907.288,,16.42,PLPC1,6772,-120.87500,39.78611
604,2018-08-13 14:00:00,,0.0,907.288,8.128,16.92,PLPC1,6772,-120.87500,39.78611
605,2018-08-13 14:30:00,,,907.288,5.334,17.43,PLPC1,6772,-120.87500,39.78611
606,2018-08-13 15:00:00,,,907.288,9.906,17.95,PLPC1,6772,-120.87500,39.78611
607,2018-08-13 15:30:00,,,907.288,2.032,19.97,PLPC1,6772,-120.87500,39.78611
608,2018-08-13 16:00:00,,,907.288,,20.53,PLPC1,6772,-120.87500,39.78611
609,2018-08-13 16:30:00,,,907.288,10.414,21.05,PLPC1,6772,-120.87500,39.78611
610,2018-08-13 17:00:00,,0.0,907.288,,21.56,PLPC1,6772,-120.87500,39.78611
611,2018-08-13 17:30:00,,,907.288,7.62,22.08,PLPC1,6772,-120.87500,39.78611
612,2018-08-13 18:00:00,,,907.288,,23.07,PLPC1,6772,-120.87500,39.78611
613,2018-08-13 18:30:00,,,907.288,,25.09,PLPC1,6772,-120.87500,39.78611
614,2018-08-13 19:00:00,,,907.288,14.732,25.09,PLPC1,6772,-120.87500,39.78611
615,2018-08-13 19:30:00,,,907.288,11.684,23.62,PLPC1,6772,-120.87500,39.78611
616,2018-08-13 20:00:00,,,907.288,2.286,23.6,PLPC1,6772,-120.87500,39.78611
617,2018-08-13 20:30:00,,,907.288,4.826,23.59,PLPC1,6772,-120.87500,39.78611
618,2018-08-13 21:00:00,,,907.288,-10.16,26.1,PLPC1,6772,-120.87500,39.78611
619,2018-08-13 21:30:00,,,907.288,-0.762,26.12,PLPC1,6772,-120.87500,39.78611
620,2018-08-13 22:00:00,,,907.288,-10.414,25.12,PLPC1,6772,-120.87500,39.78611
621,2018-08-13 22:30:00,,,907.288,,25.12,PLPC1,6772,-120.87500,39.78611
622,2018-08-13 23:00:00,,,907.288,4.572,25.09,PLPC1,6772,-120.87500,39.78611
623,2018-08-13 23:30:00,,,907.288,9.906,23.57,PLPC1,6772,-120.87500,39.78611
624,2018-08-14 00:00:00,,,907.288,,24.09,PLPC1,6772,-120.87500,39.78611
625,2018-08-14 00:30:00,,,907.288,,23.61,PLPC1,6772,-120.87500,39.78611
626,2018-08-14 01:00:00,,,907.288,2.54,22.08,PLPC1,6772,-120.87500,39.78611
627,2018-08-14 01:30:00,,,907.288,1.27,21.51,PLPC1,6772,-120.87500,39.78611
628,2018-08-14 02:00:00,,,907.288,1.524,20.5,PLPC1,6772,-120.87500,39.78611
629,2018-08-14 02:30:00,,,907.288,6.858,19.47,PLPC1,6772,-120.87500,39.78611
630,2018-08-14 03:00:00,,,907.288,4.826,18.46,PLPC1,6772,-120.87500,39.78611
631,2018-08-14 03:30:00,,,907.288,,17.44,PLPC1,6772,-120.87500,39.78611
632,2018-08-14 04:00:00,,,907.288,,16.93,PLPC1,6772,-120.87500,39.78611
633,2018-08-14 04:30:00,,,907.288,5.588,16.42,PLPC1,6772,-120.87500,39.78611
634,2018-08-14 05:00:00,,,907.288,5.334,16.93,PLPC1,6772,-120.87500,39.78611
635,2018-08-14 05:30:00,,,907.288,3.556,16.93,PLPC1,6772,-120.87500,39.78611
636,2018-08-14 06:00:00,,,907.288,3.048,17.42,PLPC1,6772,-120.87500,39.78611
637,2018-08-14 06:30:00,,,907.288,7.874,16.43,PLPC1,6772,-120.87500,39.78611
638,2018-08-14 07:00:00,,,907.288,3.048,16.93,PLPC1,6772,-120.87500,39.78611
639,2018-08-14 07:30:00,,,907.288,10.668,16.42,PLPC1,6772,-120.87500,39.78611
640,2018-08-14 08:00:00,,,907.288,8.382,15.41,PLPC1,6772,-120.87500,39.78611
641,2018-08-14 08:30:00,,,907.288,13.462,14.9,PLPC1,6772,-120.87500,39.78611
642,2018-08-14 09:00:00,,,907.288,11.176,14.9,PLPC1,6772,-120.87500,39.78611
643,2018-08-14 09:30:00,,,907.288,13.716,14.39,PLPC1,6772,-120.87500,39.78611
644,2018-08-14 10:00:00,,,907.288,13.462,15.39,PLPC1,6772,-120.87500,39.78611
645,2018-08-14 10:30:00,,,907.288,8.636,15.89,PLPC1,6772,-120.87500,39.78611
646,2018-08-14 11:00:00,,,907.288,13.208,15.4,PLPC1,6772,-120.87500,39.78611
647,2018-08-14 11:30:00,,,907.288,11.176,15.39,PLPC1,6772,-120.87500,39.78611
648,2018-08-14 12:00:00,,0.0,907.288,10.922,15.91,PLPC1,6772,-120.87500,39.78611
649,2018-08-14 12:30:00,,,907.288,8.128,16.41,PLPC1,6772,-120.87500,39.78611
650,2018-08-14 13:00:00,,,907.288,5.588,15.92,PLPC1,6772,-120.87500,39.78611
651,2018-08-14 13:30:00,,,907.288,0.762,17.42,PLPC1,6772,-120.87500,39.78611
652,2018-08-14 14:00:00,,,907.288,,16.93,PLPC1,6772,-120.87500,39.78611
653,2018-08-14 14:30:00,,,907.288,10.668,16.43,PLPC1,6772,-120.87500,39.78611
654,2018-08-14 15:00:00,,0.0,907.288,,17.43,PLPC1,6772,-120.87500,39.78611
655,2018-08-14 15:30:00,,,907.288,,18.96,PLPC1,6772,-120.87500,39.78611
656,2018-08-14 16:00:00,,,907.288,,21.54,PLPC1,6772,-120.87500,39.78611
657,2018-08-14 16:30:00,,,907.288,,21.57,PLPC1,6772,-120.87500,39.78611
658,2018-08-14 17:00:00,,,907.288,5.588,21.55,PLPC1,6772,-120.87500,39.78611
659,2018-08-14 17:30:00,,,907.288,0.0,23.08,PLPC1,6772,-120.87500,39.78611
660,2018-08-14 18:00:00,,,907.288,,24.59,PLPC1,6772,-120.87500,39.78611
661,2018-08-14 18:30:00,,,907.288,1.524,25.63,PLPC1,6772,-120.87500,39.78611
662,2018-08-14 19:00:00,,,907.288,,26.16,PLPC1,6772,-120.87500,39.78611
663,2018-08-14 19:30:00,,,907.288,16.256,24.66,PLPC1,6772,-120.87500,39.78611
664,2018-08-14 20:00:00,,,907.288,,24.13,PLPC1,6772,-120.87500,39.78611
665,2018-08-14 20:30:00,,,907.288,,25.13,PLPC1,6772,-120.87500,39.78611
666,2018-08-14 21:00:00,,0.0,907.288,1.27,26.13,PLPC1,6772,-120.87500,39.78611
667,2018-08-14 21:30:00,,,907.288,1.27,26.14,PLPC1,6772,-120.87500,39.78611
668,2018-08-14 22:00:00,,,907.288,,27.15,PLPC1,6772,-120.87500,39.78611
669,2018-08-14 22:30:00,,,907.288,,25.14,PLPC1,6772,-120.87500,39.78611
670,2018-08-14 23:00:00,,,907.288,2.032,26.11,PLPC1,6772,-120.87500,39.78611
671,2018-08-14 23:30:00,,,907.288,0.0,23.59,PLPC1,6772,-120.87500,39.78611
672,2018-08-15 00:00:00,,,907.288,,22.55,PLPC1,6772,-120.87500,39.78611
673,2018-08-15 00:30:00,,,907.288,,21.53,PLPC1,6772,-120.87500,39.78611
674,2018-08-15 01:00:00,,,907.288,,22.04,PLPC1,6772,-120.87500,39.78611
675,2018-08-15 01:30:00,,,907.288,6.35,20.51,PLPC1,6772,-120.87500,39.78611
676,2018-08-15 02:00:00,,0.0,907.288,-6.35,20.0,PLPC1,6772,-120.87500,39.78611
677,2018-08-15 02:30:00,,,907.288,6.858,19.48,PLPC1,6772,-120.87500,39.78611
678,2018-08-15 03:00:00,,,907.288,,18.96,PLPC1,6772,-120.87500,39.78611
679,2018-08-15 03:30:00,,,907.288,20.066,17.46,PLPC1,6772,-120.87500,39.78611
680,2018-08-15 04:00:00,,,907.288,10.668,17.44,PLPC1,6772,-120.87500,39.78611
681,2018-08-15 04:30:00,,,907.288,8.128,17.43,PLPC1,6772,-120.87500,39.78611
682,2018-08-15 05:00:00,,,907.288,10.16,17.94,PLPC1,6772,-120.87500,39.78611
683,2018-08-15 05:30:00,,,907.288,10.16,17.94,PLPC1,6772,-120.87500,39.78611
684,2018-08-15 06:00:00,,,907.288,14.986,17.44,PLPC1,6772,-120.87500,39.78611
685,2018-08-15 06:30:00,,,907.288,10.16,17.94,PLPC1,6772,-120.87500,39.78611
686,2018-08-15 07:00:00,,,907.288,10.16,17.95,PLPC1,6772,-120.87500,39.78611
687,2018-08-15 07:30:00,,,907.288,12.446,17.44,PLPC1,6772,-120.87500,39.78611
688,2018-08-15 08:00:00,,,907.288,12.7,17.44,PLPC1,6772,-120.87500,39.78611
689,2018-08-15 08:30:00,,,907.288,12.7,17.44,PLPC1,6772,-120.87500,39.78611
690,2018-08-15 09:00:00,,,907.288,0.254,16.93,PLPC1,6772,-120.87500,39.78611
691,2018-08-15 09:30:00,,,907.288,12.954,16.43,PLPC1,6772,-120.87500,39.78611
692,2018-08-15 10:00:00,,,907.288,7.874,16.93,PLPC1,6772,-120.87500,39.78611
693,2018-08-15 10:30:00,,,907.288,5.588,16.93,PLPC1,6772,-120.87500,39.78611
694,2018-08-15 11:00:00,,0.0,907.288,8.128,16.43,PLPC1,6772,-120.87500,39.78611
695,2018-08-15 11:30:00,,,907.288,13.208,15.92,PLPC1,6772,-120.87500,39.78611
696,2018-08-15 12:00:00,,,907.288,3.302,16.41,PLPC1,6772,-120.87500,39.78611
697,2018-08-15 12:30:00,,,907.288,20.828,16.42,PLPC1,6772,-120.87500,39.78611
698,2018-08-15 13:00:00,,,907.288,8.382,15.41,PLPC1,6772,-120.87500,39.78611
699,2018-08-15 13:30:00,,,907.288,8.382,15.42,PLPC1,6772,-120.87500,39.78611
700,2018-08-15 14:00:00,,0.0,907.288,0.508,16.92,PLPC1,6772,-120.87500,39.78611
701,2018-08-15 14:30:00,,,907.288,10.16,17.94,PLPC1,6772,-120.87500,39.78611
702,2018-08-15 15:00:00,,0.0,907.288,0.0,17.96,PLPC1,6772,-120.87500,39.78611
703,2018-08-15 15:30:00,,,907.288,4.572,19.96,PLPC1,6772,-120.87500,39.78611
704,2018-08-15 16:00:00,,,907.288,,21.53,PLPC1,6772,-120.87500,39.78611
705,2018-08-15 16:30:00,,,907.288,0.508,22.05,PLPC1,6772,-120.87500,39.78611
706,2018-08-15 17:00:00,,,907.288,,22.08,PLPC1,6772,-120.87500,39.78611
707,2018-08-15 17:30:00,,,907.288,,23.1,PLPC1,6772,-120.87500,39.78611
708,2018-08-15 18:00:00,,0.0,907.288,,22.09,PLPC1,6772,-120.87500,39.78611
709,2018-08-15 18:30:00,,,907.288,4.572,23.62,PLPC1,6772,-120.87500,39.78611
710,2018-08-15 19:00:00,,,907.288,-12.446,24.09,PLPC1,6772,-120.87500,39.78611
711,2018-08-15 19:30:00,,,907.288,-5.588,22.62,PLPC1,6772,-120.87500,39.78611
712,2018-08-15 20:00:00,,,907.288,11.684,23.62,PLPC1,6772,-120.87500,39.78611
713,2018-08-15 20:30:00,,,907.288,,23.62,PLPC1,6772,-120.87500,39.78611
714,2018-08-15 21:00:00,,,907.288,-3.302,25.12,PLPC1,6772,-120.87500,39.78611
715,2018-08-15 21:30:00,,,907.288,6.858,24.62,PLPC1,6772,-120.87500,39.78611
716,2018-08-15 22:00:00,,0.0,907.288,9.144,25.62,PLPC1,6772,-120.87500,39.78611
717,2018-08-15 22:30:00,,,907.288,9.144,23.62,PLPC1,6772,-120.87500,39.78611
718,2018-08-15 23:00:00,,0.0,907.288,9.906,24.09,PLPC1,6772,-120.87500,39.78611
719,2018-08-15 23:30:00,,,907.288,15.24,23.06,PLPC1,6772,-120.87500,39.78611
720,2018-08-16 00:00:00,,0.0,907.288,5.334,22.07,PLPC1,6772,-120.87500,39.78611
721,2018-08-16 00:30:00,,,907.288,,22.59,PLPC1,6772,-120.87500,39.78611
722,2018-08-16 01:00:00,,0.0,907.288,5.588,21.56,PLPC1,6772,-120.87500,39.78611
723,2018-08-16 01:30:00,,,907.288,8.89,20.01,PLPC1,6772,-120.87500,39.78611
724,2018-08-16 02:00:00,,,907.288,4.318,19.48,PLPC1,6772,-120.87500,39.78611
725,2018-08-16 02:30:00,,,907.288,7.62,18.46,PLPC1,6772,-120.87500,39.78611
726,2018-08-16 03:00:00,,0.0,907.288,5.08,17.44,PLPC1,6772,-120.87500,39.78611
727,2018-08-16 03:30:00,,,907.288,10.414,16.42,PLPC1,6772,-120.87500,39.78611
728,2018-08-16 04:00:00,,,907.288,10.668,15.91,PLPC1,6772,-120.87500,39.78611
729,2018-08-16 04:30:00,,,907.288,10.668,16.43,PLPC1,6772,-120.87500,39.78611
730,2018-08-16 05:00:00,,0.0,907.288,10.668,16.42,PLPC1,6772,-120.87500,39.78611
731,2018-08-16 05:30:00,,,907.288,8.128,17.42,PLPC1,6772,-120.87500,39.78611
732,2018-08-16 06:00:00,,,907.288,15.494,16.42,PLPC1,6772,-120.87500,39.78611
733,2018-08-16 06:30:00,,,907.288,10.414,16.43,PLPC1,6772,-120.87500,39.78611
734,2018-08-16 07:00:00,,,907.288,8.128,15.92,PLPC1,6772,-120.87500,39.78611
735,2018-08-16 07:30:00,,,907.288,0.762,15.91,PLPC1,6772,-120.87500,39.78611
736,2018-08-16 08:00:00,,,907.288,13.462,15.9,PLPC1,6772,-120.87500,39.78611
737,2018-08-16 08:30:00,,,907.288,10.922,15.41,PLPC1,6772,-120.87500,39.78611
738,2018-08-16 09:00:00,,,907.288,8.128,16.92,PLPC1,6772,-120.87500,39.78611
739,2018-08-16 09:30:00,,,907.288,7.874,16.93,PLPC1,6772,-120.87500,39.78611
740,2018-08-16 10:00:00,,0.0,907.288,10.414,16.93,PLPC1,6772,-120.87500,39.78611
741,2018-08-16 10:30:00,,,907.288,12.954,15.92,PLPC1,6772,-120.87500,39.78611
742,2018-08-16 11:00:00,,,907.288,16.002,14.4,PLPC1,6772,-120.87500,39.78611
743,2018-08-16 11:30:00,,,907.288,8.636,15.89,PLPC1,6772,-120.87500,39.78611
744,2018-08-16 12:00:00,,,907.288,15.748,16.42,PLPC1,6772,-120.87500,39.78611
745,2018-08-16 12:30:00,,,907.288,10.414,16.42,PLPC1,6772,-120.87500,39.78611
746,2018-08-16 13:00:00,,,907.288,5.588,16.42,PLPC1,6772,-120.87500,39.78611
747,2018-08-16 13:30:00,,,907.288,8.128,15.92,PLPC1,6772,-120.87500,39.78611
748,2018-08-16 14:00:00,,0.0,907.288,3.048,15.92,PLPC1,6772,-120.87500,39.78611
749,2018-08-16 14:30:00,,,907.288,5.588,16.42,PLPC1,6772,-120.87500,39.78611
750,2018-08-16 15:00:00,,,907.288,7.874,16.92,PLPC1,6772,-120.87500,39.78611
751,2018-08-16 15:30:00,,,907.288,2.032,18.97,PLPC1,6772,-120.87500,39.78611
752,2018-08-16 16:00:00,,,907.288,6.096,20.03,PLPC1,6772,-120.87500,39.78611
753,2018-08-16 16:30:00,,,907.288,,21.06,PLPC1,6772,-120.87500,39.78611
754,2018-08-16 17:00:00,,0.0,907.288,,21.59,PLPC1,6772,-120.87500,39.78611
755,2018-08-16 17:30:00,,,907.288,0.254,22.07,PLPC1,6772,-120.87500,39.78611
756,2018-08-16 18:00:00,,0.0,907.288,,22.09,PLPC1,6772,-120.87500,39.78611
757,2018-08-16 18:30:00,,,907.288,,23.59,PLPC1,6772,-120.87500,39.78611
758,2018-08-16 19:00:00,,,907.288,,23.11,PLPC1,6772,-120.87500,39.78611
759,2018-08-16 19:30:00,,,907.288,7.112,23.6,PLPC1,6772,-120.87500,39.78611
760,2018-08-16 20:00:00,,,907.288,37.338,23.59,PLPC1,6772,-120.87500,39.78611
761,2018-08-16 20:30:00,,,907.288,,22.07,PLPC1,6772,-120.87500,39.78611
762,2018-08-16 21:00:00,,,907.288,,23.59,PLPC1,6772,-120.87500,39.78611
763,2018-08-16 21:30:00,,,907.288,2.286,23.09,PLPC1,6772,-120.87500,39.78611
764,2018-08-16 22:00:00,,0.0,907.288,,24.08,PLPC1,6772,-120.87500,39.78611
765,2018-08-16 22:30:00,,,907.288,7.366,22.08,PLPC1,6772,-120.87500,39.78611
766,2018-08-16 23:00:00,,,907.288,18.034,22.56,PLPC1,6772,-120.87500,39.78611
767,2018-08-16 23:30:00,,,907.288,18.542,22.53,PLPC1,6772,-120.87500,39.78611
768,2018-08-17 00:00:00,,,907.288,20.574,21.56,PLPC1,6772,-120.87500,39.78611
769,2018-08-17 00:30:00,,,907.288,12.954,21.57,PLPC1,6772,-120.87500,39.78611
770,2018-08-17 01:00:00,,0.0,907.288,3.048,21.06,PLPC1,6772,-120.87500,39.78611
771,2018-08-17 01:30:00,,,907.288,6.35,20.01,PLPC1,6772,-120.87500,39.78611
772,2018-08-17 02:00:00,,,907.288,4.318,18.97,PLPC1,6772,-120.87500,39.78611
773,2018-08-17 02:30:00,,,907.288,7.62,17.96,PLPC1,6772,-120.87500,39.78611
774,2018-08-17 03:00:00,,,907.288,10.414,16.94,PLPC1,6772,-120.87500,39.78611
775,2018-08-17 03:30:00,,,907.288,12.954,15.92,PLPC1,6772,-120.87500,39.78611
776,2018-08-17 04:00:00,,,907.288,8.382,15.91,PLPC1,6772,-120.87500,39.78611
777,2018-08-17 04:30:00,,,907.288,8.382,15.91,PLPC1,6772,-120.87500,39.78611
778,2018-08-17 05:00:00,,,907.288,13.462,15.41,PLPC1,6772,-120.87500,39.78611
779,2018-08-17 05:30:00,,,907.288,10.922,14.91,PLPC1,6772,-120.87500,39.78611
780,2018-08-17 06:00:00,,0.0,907.288,18.796,14.4,PLPC1,6772,-120.87500,39.78611
781,2018-08-17 06:30:00,,,907.288,13.716,14.89,PLPC1,6772,-120.87500,39.78611
782,2018-08-17 07:00:00,,0.0,907.288,8.636,14.89,PLPC1,6772,-120.87500,39.78611
783,2018-08-17 07:30:00,,,907.288,13.716,14.4,PLPC1,6772,-120.87500,39.78611
784,2018-08-17 08:00:00,,,907.288,13.462,15.39,PLPC1,6772,-120.87500,39.78611
785,2018-08-17 08:30:00,,,907.288,13.716,13.89,PLPC1,6772,-120.87500,39.78611
786,2018-08-17 09:00:00,,0.0,907.288,13.716,14.89,PLPC1,6772,-120.87500,39.78611
787,2018-08-17 09:30:00,,,907.288,13.462,14.9,PLPC1,6772,-120.87500,39.78611
788,2018-08-17 10:00:00,,,907.288,13.716,14.4,PLPC1,6772,-120.87500,39.78611
789,2018-08-17 10:30:00,,,907.288,13.716,14.39,PLPC1,6772,-120.87500,39.78611
790,2018-08-17 11:00:00,,,907.288,11.176,13.88,PLPC1,6772,-120.87500,39.78611
791,2018-08-17 11:30:00,,,907.288,16.51,13.87,PLPC1,6772,-120.87500,39.78611
792,2018-08-17 12:00:00,,0.0,907.288,16.764,13.37,PLPC1,6772,-120.87500,39.78611
793,2018-08-17 12:30:00,,,907.288,14.224,13.38,PLPC1,6772,-120.87500,39.78611
794,2018-08-17 13:00:00,,,907.288,14.224,13.38,PLPC1,6772,-120.87500,39.78611
795,2018-08-17 13:30:00,,,907.288,13.97,13.37,PLPC1,6772,-120.87500,39.78611
796,2018-08-17 14:00:00,,0.0,907.288,16.51,13.88,PLPC1,6772,-120.87500,39.78611
797,2018-08-17 14:30:00,,,907.288,16.256,15.39,PLPC1,6772,-120.87500,39.78611
798,2018-08-17 15:00:00,,,907.288,,16.42,PLPC1,6772,-120.87500,39.78611
799,2018-08-17 15:30:00,,,907.288,2.286,18.45,PLPC1,6772,-120.87500,39.78611
800,2018-08-17 16:00:00,,,907.288,,20.03,PLPC1,6772,-120.87500,39.78611
801,2018-08-17 16:30:00,,,907.288,,21.56,PLPC1,6772,-120.87500,39.78611
802,2018-08-17 17:00:00,,,907.288,,22.08,PLPC1,6772,-120.87500,39.78611
803,2018-08-17 17:30:00,,,907.288,2.54,21.08,PLPC1,6772,-120.87500,39.78611
804,2018-08-17 18:00:00,,,907.288,-12.446,23.58,PLPC1,6772,-120.87500,39.78611
805,2018-08-17 18:30:00,,,907.288,10.16,23.08,PLPC1,6772,-120.87500,39.78611
806,2018-08-17 19:00:00,,,907.288,17.78,23.07,PLPC1,6772,-120.87500,39.78611
807,2018-08-17 19:30:00,,,907.288,,23.58,PLPC1,6772,-120.87500,39.78611
808,2018-08-17 20:00:00,,0.0,907.288,2.032,24.09,PLPC1,6772,-120.87500,39.78611
809,2018-08-17 20:30:00,,,907.288,0.0,25.08,PLPC1,6772,-120.87500,39.78611
810,2018-08-17 21:00:00,,0.0,907.288,4.826,24.1,PLPC1,6772,-120.87500,39.78611
811,2018-08-17 21:30:00,,,907.288,,24.12,PLPC1,6772,-120.87500,39.78611
812,2018-08-17 22:00:00,,,907.288,14.478,24.13,PLPC1,6772,-120.87500,39.78611
813,2018-08-17 22:30:00,,,907.288,9.398,23.11,PLPC1,6772,-120.87500,39.78611
814,2018-08-17 23:00:00,,,907.288,14.986,24.09,PLPC1,6772,-120.87500,39.78611
815,2018-08-17 23:30:00,,,907.288,5.588,23.06,PLPC1,6772,-120.87500,39.78611
816,2018-08-18 00:00:00,,0.0,907.288,0.0,23.58,PLPC1,6772,-120.87500,39.78611
817,2018-08-18 00:30:00,,,907.288,,23.09,PLPC1,6772,-120.87500,39.78611
818,2018-08-18 01:00:00,,,907.288,,22.08,PLPC1,6772,-120.87500,39.78611
819,2018-08-18 01:30:00,,,907.288,,20.52,PLPC1,6772,-120.87500,39.78611
820,2018-08-18 02:00:00,,,907.288,4.318,19.49,PLPC1,6772,-120.87500,39.78611
821,2018-08-18 02:30:00,,,907.288,7.366,18.46,PLPC1,6772,-120.87500,39.78611
822,2018-08-18 03:00:00,,,907.288,5.334,17.44,PLPC1,6772,-120.87500,39.78611
823,2018-08-18 03:30:00,,,907.288,13.208,15.91,PLPC1,6772,-120.87500,39.78611
824,2018-08-18 04:00:00,,,907.288,8.636,15.4,PLPC1,6772,-120.87500,39.78611
825,2018-08-18 04:30:00,,,907.288,8.636,15.41,PLPC1,6772,-120.87500,39.78611
826,2018-08-18 05:00:00,,,907.288,8.636,14.89,PLPC1,6772,-120.87500,39.78611
827,2018-08-18 05:30:00,,,907.288,8.636,15.4,PLPC1,6772,-120.87500,39.78611
828,2018-08-18 06:00:00,,,907.288,10.922,15.39,PLPC1,6772,-120.87500,39.78611
829,2018-08-18 06:30:00,,,907.288,13.716,15.38,PLPC1,6772,-120.87500,39.78611
830,2018-08-18 07:00:00,,,907.288,11.176,14.89,PLPC1,6772,-120.87500,39.78611
831,2018-08-18 07:30:00,,,907.288,6.096,15.39,PLPC1,6772,-120.87500,39.78611
832,2018-08-18 08:00:00,,0.0,907.288,16.002,14.4,PLPC1,6772,-120.87500,39.78611
833,2018-08-18 08:30:00,,,907.288,21.336,13.89,PLPC1,6772,-120.87500,39.78611
834,2018-08-18 09:00:00,,,907.288,16.256,14.4,PLPC1,6772,-120.87500,39.78611
835,2018-08-18 09:30:00,,,907.288,13.716,14.4,PLPC1,6772,-120.87500,39.78611
836,2018-08-18 10:00:00,,,907.288,13.716,14.39,PLPC1,6772,-120.87500,39.78611
837,2018-08-18 10:30:00,,,907.288,16.256,13.89,PLPC1,6772,-120.87500,39.78611
838,2018-08-18 11:00:00,,0.0,907.288,13.716,14.39,PLPC1,6772,-120.87500,39.78611
839,2018-08-18 11:30:00,,,907.288,18.796,13.89,PLPC1,6772,-120.87500,39.78611
840,2018-08-18 12:00:00,,0.0,907.288,23.622,14.89,PLPC1,6772,-120.87500,39.78611
841,2018-08-18 12:30:00,,,907.288,16.002,14.9,PLPC1,6772,-120.87500,39.78611
842,2018-08-18 13:00:00,,0.0,907.288,6.096,14.41,PLPC1,6772,-120.87500,39.78611
843,2018-08-18 13:30:00,,,907.288,23.622,14.9,PLPC1,6772,-120.87500,39.78611
844,2018-08-18 14:00:00,,0.0,907.288,1.016,15.9,PLPC1,6772,-120.87500,39.78611
845,2018-08-18 14:30:00,,,907.288,10.922,15.41,PLPC1,6772,-120.87500,39.78611
846,2018-08-18 15:00:00,,,907.288,5.842,15.91,PLPC1,6772,-120.87500,39.78611
847,2018-08-18 15:30:00,,,907.288,,18.96,PLPC1,6772,-120.87500,39.78611
848,2018-08-18 16:00:00,,0.0,907.288,,20.03,PLPC1,6772,-120.87500,39.78611
849,2018-08-18 16:30:00,,,907.288,,22.08,PLPC1,6772,-120.87500,39.78611
850,2018-08-18 17:00:00,,,907.288,0.0,22.08,PLPC1,6772,-120.87500,39.78611
851,2018-08-18 17:30:00,,,907.288,,23.58,PLPC1,6772,-120.87500,39.78611
852,2018-08-18 18:00:00,,0.0,907.288,-17.78,23.61,PLPC1,6772,-120.87500,39.78611
853,2018-08-18 18:30:00,,,907.288,14.732,23.11,PLPC1,6772,-120.87500,39.78611
854,2018-08-18 19:00:00,,,907.288,-3.048,23.1,PLPC1,6772,-120.87500,39.78611
855,2018-08-18 19:30:00,,,907.288,9.652,23.6,PLPC1,6772,-120.87500,39.78611
856,2018-08-18 20:00:00,,,907.288,,25.11,PLPC1,6772,-120.87500,39.78611
857,2018-08-18 20:30:00,,,907.288,1.778,25.11,PLPC1,6772,-120.87500,39.78611
