,date_time,solar_radiation_set_1,wind_cardinal_direction_set_1d,volt_set_1,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
637,2018-08-07 15:15:00,187.78,NE,,6.84,98612.0,101034.89,570.738,,48.0,41.0,1.79,100976.4,20.61,CDW,670,-123.1853,39.2031
638,2018-08-07 15:30:00,229.66,NNW,,5.89,98578.0,101000.05,570.738,,334.0,38.0,1.34,100940.21,20.78,CDW,670,-123.1853,39.2031
639,2018-08-07 15:45:00,269.23,WSW,,5.33,98578.0,101000.05,570.738,,255.0,41.0,1.34,100955.24,18.94,CDW,670,-123.1853,39.2031
640,2018-08-07 16:00:00,304.54,W,13.0,5.38,98578.0,101000.05,570.738,,275.0,41.0,1.34,100954.75,19.0,CDW,670,-123.1853,39.2031
641,2018-08-07 16:15:00,336.38,WNW,,5.76,98578.0,101000.05,570.738,,295.0,39.0,1.34,100944.77,20.22,CDW,670,-123.1853,39.2031
642,2018-08-07 16:30:00,330.62,WSW,,6.0,98578.0,101000.05,570.738,,238.0,37.0,0.9,100935.76,21.33,CDW,670,-123.1853,39.2031
643,2018-08-07 16:45:00,338.32,SSW,,6.2,98578.0,101000.05,570.738,,198.0,36.0,1.34,100930.35,22.0,CDW,670,-123.1853,39.2031
644,2018-08-07 17:00:00,363.12,SW,12.9,6.58,98578.0,101000.05,570.738,,220.0,35.0,0.9,100923.21,22.89,CDW,670,-123.1853,39.2031
645,2018-08-07 17:15:00,379.74,SW,,6.45,98544.0,100965.21,570.738,,236.0,34.0,0.9,100885.77,23.22,CDW,670,-123.1853,39.2031
646,2018-08-07 17:30:00,393.66,WSW,,6.32,98544.0,100965.21,570.738,,244.0,33.0,0.9,100883.06,23.56,CDW,670,-123.1853,39.2031
647,2018-08-07 17:45:00,398.13,SSW,,6.42,98544.0,100965.21,570.738,,211.0,33.0,1.34,100882.18,23.67,CDW,670,-123.1853,39.2031
648,2018-08-07 18:00:00,434.49,S,12.9,6.11,98510.0,100930.38,570.738,,180.0,30.0,0.9,100837.72,24.89,CDW,670,-123.1853,39.2031
649,2018-08-07 18:15:00,410.16,ESE,,5.32,98510.0,100930.38,570.738,,118.0,27.0,0.9,100831.2,25.72,CDW,670,-123.1853,39.2031
650,2018-08-07 18:30:00,462.05,E,,5.84,98510.0,100930.38,570.738,,88.0,28.0,0.9,100831.2,25.72,CDW,670,-123.1853,39.2031
651,2018-08-07 18:45:00,555.69,E,,6.33,98510.0,100930.38,570.738,26.34,89.0,27.0,0.9,100822.06,26.89,CDW,670,-123.1853,39.2031
652,2018-08-07 19:00:00,600.43,E,12.9,6.95,98476.0,100895.54,570.738,26.49,92.0,28.0,1.34,100786.4,27.0,CDW,670,-123.1853,39.2031
653,2018-08-07 19:15:00,605.3,ENE,,5.21,98476.0,100895.54,570.738,27.02,68.0,23.0,0.9,100776.51,28.28,CDW,670,-123.1853,39.2031
654,2018-08-07 19:30:00,603.79,ENE,,6.6,98476.0,100895.54,570.738,27.25,77.0,25.0,0.9,100774.81,28.5,CDW,670,-123.1853,39.2031
655,2018-08-07 19:45:00,597.88,SSE,,2.72,98442.0,100860.71,570.738,27.75,153.0,18.0,1.34,100732.84,29.44,CDW,670,-123.1853,39.2031
656,2018-08-07 20:00:00,548.58,WNW,12.9,3.44,98442.0,100860.71,570.992,27.73,295.0,19.0,1.34,100733.22,29.39,CDW,670,-123.1853,39.2031
657,2018-08-07 20:15:00,550.66,WSW,,4.44,98442.0,100860.71,570.992,28.01,249.0,20.0,1.34,100730.69,29.72,CDW,670,-123.1853,39.2031
658,2018-08-07 20:30:00,511.24,WNW,,3.53,98442.0,100860.71,570.992,27.82,291.0,19.0,1.34,100732.37,29.5,CDW,670,-123.1853,39.2031
659,2018-08-07 20:45:00,473.39,W,,3.39,98442.0,100860.71,570.992,27.69,271.0,19.0,0.9,100733.67,29.33,CDW,670,-123.1853,39.2031
660,2018-08-07 21:00:00,478.88,W,12.9,4.53,98408.0,100825.87,570.992,28.1,260.0,20.0,0.9,100695.06,29.83,CDW,670,-123.1853,39.2031
661,2018-08-07 21:15:00,496.59,ESE,,6.03,98408.0,100825.87,570.992,28.31,104.0,22.0,1.34,100693.75,30.0,CDW,670,-123.1853,39.2031
662,2018-08-07 21:30:00,553.13,W,,7.79,98408.0,100825.87,571.246,28.35,262.0,25.0,0.9,100694.58,29.89,CDW,670,-123.1853,39.2031
663,2018-08-07 21:45:00,545.08,W,,6.93,98408.0,100825.87,571.246,29.22,272.0,22.0,0.9,100685.71,31.06,CDW,670,-123.1853,39.2031
664,2018-08-07 22:00:00,565.16,NNW,12.9,7.76,98375.0,100792.06,571.246,29.48,330.0,23.0,1.34,100650.28,31.28,CDW,670,-123.1853,39.2031
665,2018-08-07 22:15:00,576.78,WNW,,8.24,98375.0,100792.06,571.246,29.38,288.0,24.0,2.23,100651.56,31.11,CDW,670,-123.1853,39.2031
666,2018-08-07 22:30:00,587.52,NNE,,8.61,98375.0,100792.06,571.246,30.44,20.0,23.0,1.79,100642.75,32.28,CDW,670,-123.1853,39.2031
667,2018-08-07 22:45:00,556.28,WSW,,9.0,98375.0,100792.06,571.246,30.24,237.0,24.0,1.79,100644.85,32.0,CDW,670,-123.1853,39.2031
668,2018-08-07 23:00:00,513.75,SW,12.9,9.32,98341.0,100757.23,571.5,29.99,229.0,25.0,1.79,100612.54,31.67,CDW,670,-123.1853,39.2031
669,2018-08-07 23:15:00,472.75,SW,,9.75,98307.0,100722.39,571.5,29.9,235.0,26.0,2.68,100579.03,31.5,CDW,670,-123.1853,39.2031
670,2018-08-07 23:30:00,441.72,W,,9.69,98341.0,100757.23,571.5,29.27,267.0,27.0,2.23,100619.25,30.78,CDW,670,-123.1853,39.2031
671,2018-08-07 23:45:00,391.58,W,,9.99,98341.0,100757.23,571.5,29.08,261.0,28.0,2.23,100621.37,30.5,CDW,670,-123.1853,39.2031
672,2018-08-08 00:00:00,366.25,WSW,12.9,9.93,98341.0,100757.23,571.5,29.02,246.0,28.0,1.79,100621.82,30.44,CDW,670,-123.1853,39.2031
673,2018-08-08 00:15:00,355.28,W,,9.79,98341.0,100757.23,571.5,28.39,273.0,29.0,2.23,100627.68,29.67,CDW,670,-123.1853,39.2031
674,2018-08-08 00:30:00,319.37,SW,,10.09,98341.0,100757.23,571.5,28.25,234.0,30.0,1.34,100629.43,29.44,CDW,670,-123.1853,39.2031
675,2018-08-08 00:45:00,297.21,SW,,10.23,98341.0,100757.23,571.5,27.58,215.0,32.0,2.68,100636.62,28.5,CDW,670,-123.1853,39.2031
676,2018-08-08 01:00:00,255.97,WSW,12.9,10.19,98341.0,100757.23,571.5,27.2,258.0,33.0,2.68,100640.93,27.94,CDW,670,-123.1853,39.2031
677,2018-08-08 01:15:00,208.12,SW,,10.0,98341.0,100757.23,571.5,27.04,233.0,33.0,2.23,100642.63,27.72,CDW,670,-123.1853,39.2031
678,2018-08-08 01:30:00,160.34,NNW,,10.0,98307.0,100722.39,571.5,27.04,341.0,33.0,0.9,100607.84,27.72,CDW,670,-123.1853,39.2031
679,2018-08-08 01:45:00,129.02,SSW,,10.29,98307.0,100722.39,571.5,26.67,199.0,35.0,1.34,100612.94,27.06,CDW,670,-123.1853,39.2031
680,2018-08-08 02:00:00,96.69,SW,12.9,10.29,98341.0,100757.23,571.5,26.67,230.0,35.0,0.45,100647.74,27.06,CDW,670,-123.1853,39.2031
681,2018-08-08 02:15:00,78.19,WNW,,10.43,98341.0,100757.23,571.5,,290.0,37.0,0.9,100653.8,26.28,CDW,670,-123.1853,39.2031
682,2018-08-08 02:30:00,44.73,WNW,,10.28,98341.0,100757.23,571.5,,283.0,38.0,0.9,100658.57,25.67,CDW,670,-123.1853,39.2031
683,2018-08-08 02:45:00,24.24,WNW,,10.54,98341.0,100757.23,571.5,,296.0,40.0,0.9,100662.96,25.11,CDW,670,-123.1853,39.2031
684,2018-08-08 03:00:00,9.43,SW,12.9,10.47,98341.0,100757.23,571.5,,218.0,42.0,1.34,100669.97,24.22,CDW,670,-123.1853,39.2031
685,2018-08-08 03:15:00,0.05,SW,,10.62,98341.0,100757.23,571.246,,229.0,43.0,0.9,100671.71,24.0,CDW,670,-123.1853,39.2031
686,2018-08-08 03:30:00,,SW,,10.71,98341.0,100757.23,571.246,,229.0,44.0,0.45,100673.93,23.72,CDW,670,-123.1853,39.2031
687,2018-08-08 03:45:00,,W,,10.65,98341.0,100757.23,571.246,,263.0,45.0,0.45,100677.43,23.28,CDW,670,-123.1853,39.2031
688,2018-08-08 04:00:00,,WNW,12.9,10.64,98341.0,100757.23,571.246,,303.0,47.0,0.45,100683.17,22.56,CDW,670,-123.1853,39.2031
689,2018-08-08 04:15:00,,,,10.75,98341.0,100757.23,571.246,,,48.0,0.0,100685.01,22.33,CDW,670,-123.1853,39.2031
690,2018-08-08 04:30:00,,NNE,,13.37,98341.0,100757.23,571.246,,31.0,57.0,0.45,100684.98,22.33,CDW,670,-123.1853,39.2031
691,2018-08-08 04:45:00,,WNW,,12.89,98341.0,100757.23,571.246,,293.0,56.0,0.45,100686.75,22.11,CDW,670,-123.1853,39.2031
692,2018-08-08 05:00:00,,SW,12.9,11.9,98341.0,100757.23,570.992,,226.0,56.0,0.45,100695.21,21.06,CDW,670,-123.1853,39.2031
693,2018-08-08 05:15:00,,E,,12.94,98341.0,100757.23,570.992,,95.0,56.0,1.34,100686.27,22.17,CDW,670,-123.1853,39.2031
694,2018-08-08 05:30:00,,ENE,,13.59,98341.0,100757.23,570.992,,70.0,59.0,0.9,100687.62,22.0,CDW,670,-123.1853,39.2031
695,2018-08-08 05:45:00,,NW,,12.48,98341.0,100757.23,570.992,,314.0,59.0,0.45,100697.06,20.83,CDW,670,-123.1853,39.2031
696,2018-08-08 06:00:00,,NW,12.9,13.39,98341.0,100757.23,570.992,,322.0,63.0,0.45,100697.94,20.72,CDW,670,-123.1853,39.2031
697,2018-08-08 06:15:00,,NE,,11.66,98341.0,100757.23,570.992,,35.0,54.0,0.9,100692.55,21.39,CDW,670,-123.1853,39.2031
698,2018-08-08 06:30:00,,WNW,,11.65,98341.0,100757.23,570.992,,300.0,60.0,0.9,100706.5,19.67,CDW,670,-123.1853,39.2031
699,2018-08-08 06:45:00,,WNW,,11.43,98341.0,100757.23,570.992,,291.0,61.0,0.9,100710.58,19.17,CDW,670,-123.1853,39.2031
700,2018-08-08 07:00:00,,WSW,12.9,11.2,98341.0,100757.23,570.992,,239.0,62.0,0.45,100714.69,18.67,CDW,670,-123.1853,39.2031
701,2018-08-08 07:15:00,,SSW,,11.36,98341.0,100757.23,570.992,,200.0,64.0,0.9,100717.48,18.33,CDW,670,-123.1853,39.2031
702,2018-08-08 07:30:00,,S,,11.18,98341.0,100757.23,570.992,,182.0,63.0,0.45,100716.99,18.39,CDW,670,-123.1853,39.2031
703,2018-08-08 07:45:00,,WNW,,11.67,98341.0,100757.23,570.992,,293.0,66.0,0.45,100718.79,18.17,CDW,670,-123.1853,39.2031
704,2018-08-08 08:00:00,,WNW,12.9,11.14,98341.0,100757.23,570.738,,288.0,66.0,1.79,100723.42,17.61,CDW,670,-123.1853,39.2031
705,2018-08-08 08:15:00,,WSW,,10.91,98341.0,100757.23,570.738,,254.0,65.0,0.9,100723.43,17.61,CDW,670,-123.1853,39.2031
706,2018-08-08 08:30:00,,SSW,,11.22,98341.0,100757.23,570.738,,206.0,68.0,0.9,100726.65,17.22,CDW,670,-123.1853,39.2031
707,2018-08-08 08:45:00,,W,,11.64,98307.0,100722.39,570.738,,272.0,67.0,0.9,100686.28,17.89,CDW,670,-123.1853,39.2031
708,2018-08-08 09:00:00,,WNW,12.9,12.15,98307.0,100722.39,570.738,,299.0,72.0,1.34,100691.32,17.28,CDW,670,-123.1853,39.2031
709,2018-08-08 09:15:00,,W,,11.29,98307.0,100722.39,570.738,,263.0,71.0,0.45,100696.9,16.61,CDW,670,-123.1853,39.2031
710,2018-08-08 09:30:00,,SSW,,11.34,98307.0,100722.39,570.738,,206.0,73.0,0.9,100700.15,16.22,CDW,670,-123.1853,39.2031
711,2018-08-08 09:45:00,,SW,,11.39,98307.0,100722.39,570.738,,234.0,73.0,0.9,100699.65,16.28,CDW,670,-123.1853,39.2031
712,2018-08-08 10:00:00,,SW,12.9,11.65,98341.0,100757.23,570.738,,227.0,74.0,0.45,100734.06,16.33,CDW,670,-123.1853,39.2031
713,2018-08-08 10:15:00,,WNW,,11.39,98341.0,100757.23,570.738,,285.0,73.0,0.9,100734.48,16.28,CDW,670,-123.1853,39.2031
714,2018-08-08 10:30:00,,WSW,,11.63,98341.0,100757.23,570.738,,252.0,76.0,0.45,100737.73,15.89,CDW,670,-123.1853,39.2031
715,2018-08-08 10:45:00,,WNW,,11.95,98341.0,100757.23,570.738,,285.0,76.0,1.34,100734.97,16.22,CDW,670,-123.1853,39.2031
716,2018-08-08 11:00:00,,WNW,13.0,11.57,98341.0,100757.23,570.738,,285.0,76.0,1.79,100738.24,15.83,CDW,670,-123.1853,39.2031
717,2018-08-08 11:15:00,,WNW,,11.15,98375.0,100792.06,570.738,,285.0,76.0,1.79,100776.76,15.39,CDW,670,-123.1853,39.2031
718,2018-08-08 11:30:00,,WSW,,10.78,98375.0,100792.06,570.738,,248.0,78.0,1.34,100783.34,14.61,CDW,670,-123.1853,39.2031
719,2018-08-08 11:45:00,,SSW,,11.06,98375.0,100792.06,570.738,,201.0,78.0,0.9,100780.97,14.89,CDW,670,-123.1853,39.2031
720,2018-08-08 12:00:00,,WSW,13.0,11.33,98375.0,100792.06,570.738,,255.0,74.0,0.9,100771.65,16.0,CDW,670,-123.1853,39.2031
721,2018-08-08 12:15:00,,WNW,,11.59,98408.0,100825.87,570.738,,291.0,78.0,0.9,100810.14,15.44,CDW,670,-123.1853,39.2031
722,2018-08-08 12:30:00,,SW,,11.3,98408.0,100825.87,570.738,,228.0,79.0,0.45,100814.36,14.94,CDW,670,-123.1853,39.2031
723,2018-08-08 12:45:00,,WNW,,11.46,98442.0,100860.71,570.738,,287.0,79.0,1.34,100847.75,15.11,CDW,670,-123.1853,39.2031
724,2018-08-08 13:00:00,,W,12.9,11.0,98442.0,100860.71,570.738,,276.0,78.0,1.79,100850.12,14.83,CDW,670,-123.1853,39.2031
725,2018-08-08 13:15:00,,WSW,,10.74,98476.0,100895.54,570.738,,243.0,80.0,0.9,100890.54,14.17,CDW,670,-123.1853,39.2031
726,2018-08-08 13:30:00,3.1,N,,11.22,98476.0,100895.54,570.738,,1.0,75.0,0.45,100877.88,15.67,CDW,670,-123.1853,39.2031
727,2018-08-08 13:45:00,11.76,NW,,10.97,98476.0,100895.54,570.738,,305.0,77.0,0.45,100883.52,15.0,CDW,670,-123.1853,39.2031
728,2018-08-08 14:00:00,25.28,WNW,13.0,11.24,98510.0,100930.38,570.738,,286.0,77.0,0.45,100915.98,15.28,CDW,670,-123.1853,39.2031
729,2018-08-08 14:15:00,45.51,W,,10.84,98510.0,100930.38,570.738,,273.0,78.0,0.9,100921.14,14.67,CDW,670,-123.1853,39.2031
730,2018-08-08 14:30:00,63.08,WNW,,10.77,98544.0,100965.21,570.738,,288.0,76.0,1.79,100953.18,15.0,CDW,670,-123.1853,39.2031
731,2018-08-08 14:45:00,87.87,WNW,,10.8,98544.0,100965.21,570.738,,282.0,77.0,1.79,100954.62,14.83,CDW,670,-123.1853,39.2031
732,2018-08-08 15:00:00,123.76,W,13.0,11.02,98544.0,100965.21,570.738,,278.0,73.0,1.34,100945.69,15.89,CDW,670,-123.1853,39.2031
733,2018-08-08 15:15:00,154.16,W,,11.18,98544.0,100965.21,570.738,,279.0,71.0,1.34,100940.58,16.5,CDW,670,-123.1853,39.2031
734,2018-08-08 15:30:00,195.62,,,11.26,98544.0,100965.21,570.738,,,67.0,,100932.25,17.5,CDW,670,-123.1853,39.2031
735,2018-08-08 15:45:00,235.73,WNW,,11.58,98578.0,101000.05,570.738,,302.0,67.0,0.9,100964.34,17.83,CDW,670,-123.1853,39.2031
736,2018-08-08 16:00:00,275.31,SSW,13.0,11.65,98578.0,101000.05,570.738,,200.0,63.0,0.9,100955.59,18.89,CDW,670,-123.1853,39.2031
737,2018-08-08 16:15:00,326.58,NW,,11.72,98578.0,101000.05,570.738,,304.0,62.0,1.34,100952.88,19.22,CDW,670,-123.1853,39.2031
738,2018-08-08 16:30:00,369.97,W,,11.81,98578.0,101000.05,570.738,,268.0,59.0,0.45,100945.6,20.11,CDW,670,-123.1853,39.2031
739,2018-08-08 16:45:00,425.99,SSW,,12.17,98578.0,101000.05,570.738,,201.0,54.0,0.9,100930.78,21.94,CDW,670,-123.1853,39.2031
740,2018-08-08 17:00:00,473.03,NW,12.9,12.39,98578.0,101000.05,570.738,,319.0,51.0,0.9,100921.4,23.11,CDW,670,-123.1853,39.2031
741,2018-08-08 17:15:00,511.26,ESE,,12.85,98578.0,101000.05,570.738,,123.0,54.0,1.34,100924.91,22.67,CDW,670,-123.1853,39.2031
742,2018-08-08 17:30:00,542.13,E,,12.61,98578.0,101000.05,570.738,,96.0,50.0,0.9,100916.93,23.67,CDW,670,-123.1853,39.2031
743,2018-08-08 17:45:00,588.69,E,,12.91,98578.0,101000.05,570.738,,100.0,51.0,1.34,100916.93,23.67,CDW,670,-123.1853,39.2031
744,2018-08-08 18:00:00,633.72,ESE,12.9,12.68,98578.0,101000.05,570.738,,102.0,47.0,1.34,100908.13,24.78,CDW,670,-123.1853,39.2031
745,2018-08-08 18:15:00,669.7,ESE,,12.49,98578.0,101000.05,570.738,,115.0,44.0,1.34,100901.13,25.67,CDW,670,-123.1853,39.2031
746,2018-08-08 18:30:00,692.78,E,,12.17,98544.0,100965.21,570.738,,101.0,41.0,1.34,100859.84,26.5,CDW,670,-123.1853,39.2031
747,2018-08-08 18:45:00,710.97,E,,12.4,98544.0,100965.21,570.738,26.99,96.0,40.0,1.34,100854.62,27.17,CDW,670,-123.1853,39.2031
748,2018-08-08 19:00:00,746.77,E,12.9,13.1,98544.0,100965.21,570.738,27.61,96.0,40.0,1.34,100848.65,27.94,CDW,670,-123.1853,39.2031
749,2018-08-08 19:15:00,755.07,ESE,,11.77,98544.0,100965.21,570.738,27.95,104.0,35.0,0.9,100842.65,28.72,CDW,670,-123.1853,39.2031
750,2018-08-08 19:30:00,798.24,E,,12.74,98544.0,100965.21,570.992,28.59,95.0,36.0,1.34,100837.96,29.33,CDW,670,-123.1853,39.2031
751,2018-08-08 19:45:00,815.16,E,,12.52,98510.0,100930.38,570.992,29.14,93.0,34.0,1.34,100797.6,30.06,CDW,670,-123.1853,39.2031
752,2018-08-08 20:00:00,807.33,E,12.9,11.3,98510.0,100930.38,570.992,29.56,101.0,30.0,1.34,100791.77,30.83,CDW,670,-123.1853,39.2031
753,2018-08-08 20:15:00,821.67,E,,14.63,98510.0,100930.38,570.992,31.88,91.0,34.0,1.34,100779.6,32.44,CDW,670,-123.1853,39.2031
754,2018-08-08 20:30:00,824.33,E,,10.6,98510.0,100930.38,571.246,31.57,91.0,25.0,1.34,100774.19,33.17,CDW,670,-123.1853,39.2031
755,2018-08-08 20:45:00,802.27,ENE,,11.99,98510.0,100930.38,571.246,32.12,61.0,27.0,2.23,100772.16,33.44,CDW,670,-123.1853,39.2031
756,2018-08-08 21:00:00,790.46,ENE,12.9,12.19,98476.0,100895.54,571.246,32.4,78.0,27.0,1.79,100735.67,33.67,CDW,670,-123.1853,39.2031
757,2018-08-08 21:15:00,795.17,ENE,,14.32,98476.0,100895.54,571.246,33.66,62.0,30.0,1.79,100731.12,34.28,CDW,670,-123.1853,39.2031
758,2018-08-08 21:30:00,772.36,ENE,,15.99,98442.0,100860.71,571.5,34.58,69.0,33.0,1.79,100694.69,34.5,CDW,670,-123.1853,39.2031
759,2018-08-08 21:45:00,761.34,NNE,,12.6,98476.0,100895.54,571.5,34.39,27.0,25.0,1.34,100722.14,35.5,CDW,670,-123.1853,39.2031
760,2018-08-08 22:00:00,732.84,ENE,12.9,12.03,98442.0,100860.71,571.5,34.29,70.0,24.0,1.79,100686.93,35.56,CDW,670,-123.1853,39.2031
761,2018-08-08 22:15:00,729.93,WSW,,10.05,98442.0,100860.71,571.5,34.71,258.0,20.0,0.9,100680.51,36.44,CDW,670,-123.1853,39.2031
762,2018-08-08 22:30:00,718.07,WSW,,9.36,98442.0,100860.71,571.5,33.74,255.0,20.0,1.34,100686.59,35.61,CDW,670,-123.1853,39.2031
763,2018-08-08 22:45:00,680.29,SW,,8.79,98408.0,100825.87,571.5,33.85,234.0,19.0,1.79,100650.21,35.83,CDW,670,-123.1853,39.2031
764,2018-08-08 23:00:00,662.25,NNW,12.9,9.53,98408.0,100825.87,571.5,34.89,337.0,19.0,1.79,100643.7,36.72,CDW,670,-123.1853,39.2031
765,2018-08-08 23:15:00,640.53,W,,9.58,98375.0,100792.06,571.5,34.96,269.0,19.0,2.68,100609.52,36.78,CDW,670,-123.1853,39.2031
766,2018-08-08 23:30:00,577.14,WSW,,9.11,98375.0,100792.06,571.754,34.3,243.0,19.0,1.79,100613.6,36.22,CDW,670,-123.1853,39.2031
767,2018-08-08 23:45:00,532.83,SW,,8.93,98375.0,100792.06,571.754,34.05,220.0,19.0,2.68,100615.21,36.0,CDW,670,-123.1853,39.2031
768,2018-08-09 00:00:00,482.01,SW,12.9,7.26,98375.0,100792.06,571.754,33.73,217.0,17.0,3.13,100615.67,35.94,CDW,670,-123.1853,39.2031
769,2018-08-09 00:15:00,418.15,SW,,5.76,98375.0,100792.06,571.754,32.82,234.0,16.0,2.68,100621.33,35.17,CDW,670,-123.1853,39.2031
770,2018-08-09 00:30:00,383.5,SW,,7.08,98375.0,100792.06,571.754,32.53,234.0,18.0,2.23,100624.63,34.72,CDW,670,-123.1853,39.2031
771,2018-08-09 00:45:00,354.75,SW,,6.76,98375.0,100792.06,571.754,32.13,235.0,18.0,1.79,100627.51,34.33,CDW,670,-123.1853,39.2031
772,2018-08-09 01:00:00,311.81,W,12.9,8.54,98408.0,100825.87,571.754,31.82,259.0,21.0,2.23,100665.32,33.78,CDW,670,-123.1853,39.2031
773,2018-08-09 01:15:00,273.14,W,,8.26,98408.0,100825.87,571.754,31.46,278.0,21.0,1.34,100667.85,33.44,CDW,670,-123.1853,39.2031
774,2018-08-09 01:30:00,228.01,W,,8.0,98408.0,100825.87,571.754,30.42,262.0,22.0,1.34,100676.14,32.33,CDW,670,-123.1853,39.2031
775,2018-08-09 01:45:00,185.81,WSW,,8.23,98408.0,100825.87,571.754,30.0,257.0,23.0,1.34,100679.89,31.83,CDW,670,-123.1853,39.2031
776,2018-08-09 02:00:00,137.42,WSW,12.9,7.9,98408.0,100825.87,571.754,29.63,240.0,23.0,0.45,100682.83,31.44,CDW,670,-123.1853,39.2031
777,2018-08-09 02:15:00,99.19,E,,8.52,98408.0,100825.87,571.754,29.69,81.0,24.0,0.45,100682.83,31.44,CDW,670,-123.1853,39.2031
778,2018-08-09 02:30:00,43.69,,,8.17,98442.0,100860.71,571.754,28.73,,25.0,0.0,100726.02,30.33,CDW,670,-123.1853,39.2031
779,2018-08-09 02:45:00,25.57,W,,8.97,98442.0,100860.71,571.754,28.04,275.0,28.0,0.9,100733.63,29.33,CDW,670,-123.1853,39.2031
780,2018-08-09 03:00:00,11.13,WSW,12.9,9.69,98476.0,100895.54,571.754,27.11,248.0,32.0,0.45,100779.48,27.89,CDW,670,-123.1853,39.2031
781,2018-08-09 03:15:00,0.41,SSW,,9.86,98476.0,100895.54,571.754,26.62,209.0,34.0,0.45,100785.91,27.06,CDW,670,-123.1853,39.2031
782,2018-08-09 03:30:00,,,,9.61,98476.0,100895.54,571.754,26.4,,34.0,0.0,100788.09,26.78,CDW,670,-123.1853,39.2031
783,2018-08-09 03:45:00,,SW,,10.08,98510.0,100930.38,571.754,,220.0,37.0,0.45,100829.83,25.89,CDW,670,-123.1853,39.2031
784,2018-08-09 04:00:00,,SW,12.9,9.98,98510.0,100930.38,571.5,,235.0,37.0,0.9,100830.69,25.78,CDW,670,-123.1853,39.2031
785,2018-08-09 04:15:00,,ENE,,10.16,98544.0,100965.21,571.5,,61.0,39.0,0.45,100870.76,25.11,CDW,670,-123.1853,39.2031
786,2018-08-09 04:30:00,,ENE,,13.37,98544.0,100965.21,571.5,,73.0,48.0,0.9,100870.25,25.17,CDW,670,-123.1853,39.2031
787,2018-08-09 04:45:00,,ENE,,12.36,98544.0,100965.21,571.5,,59.0,46.0,0.9,100873.33,24.78,CDW,670,-123.1853,39.2031
788,2018-08-09 05:00:00,,E,12.9,12.85,98544.0,100965.21,571.5,,82.0,48.0,0.9,100874.67,24.61,CDW,670,-123.1853,39.2031
789,2018-08-09 05:15:00,,NE,,12.76,98578.0,101000.05,571.5,,41.0,49.0,0.9,100912.96,24.17,CDW,670,-123.1853,39.2031
790,2018-08-09 05:30:00,,NE,,12.86,98544.0,100965.21,571.246,,53.0,50.0,0.9,100879.98,23.94,CDW,670,-123.1853,39.2031
791,2018-08-09 05:45:00,,ENE,,12.75,98578.0,101000.05,571.246,,76.0,50.0,1.34,100915.66,23.83,CDW,670,-123.1853,39.2031
792,2018-08-09 06:00:00,,NE,12.9,13.63,98578.0,101000.05,571.246,,41.0,54.0,0.9,100918.27,23.5,CDW,670,-123.1853,39.2031
793,2018-08-09 06:15:00,,ENE,,13.4,98578.0,101000.05,571.246,,69.0,53.0,1.79,100917.8,23.56,CDW,670,-123.1853,39.2031
794,2018-08-09 06:30:00,,NE,,13.34,98578.0,101000.05,571.246,,53.0,53.0,1.34,100918.27,23.5,CDW,670,-123.1853,39.2031
795,2018-08-09 06:45:00,,NNE,,12.19,98578.0,101000.05,571.246,,13.0,50.0,1.34,100920.52,23.22,CDW,670,-123.1853,39.2031
796,2018-08-09 07:00:00,,WNW,12.8,10.8,98578.0,101000.05,571.246,,284.0,50.0,0.45,100932.57,21.72,CDW,670,-123.1853,39.2031
797,2018-08-09 07:15:00,,NW,,11.09,98578.0,101000.05,571.246,,315.0,52.0,0.45,100935.23,21.39,CDW,670,-123.1853,39.2031
798,2018-08-09 07:30:00,,NNE,,11.14,98578.0,101000.05,570.992,,23.0,54.0,0.45,100939.76,20.83,CDW,670,-123.1853,39.2031
799,2018-08-09 07:45:00,,NNE,,11.16,98578.0,101000.05,570.992,,27.0,51.0,0.9,100932.08,21.78,CDW,670,-123.1853,39.2031
800,2018-08-09 08:00:00,,ENE,12.9,11.6,98544.0,100965.21,570.992,,70.0,52.0,0.9,100895.97,21.94,CDW,670,-123.1853,39.2031
801,2018-08-09 08:15:00,,NW,,10.89,98544.0,100965.21,570.992,,308.0,54.0,0.9,100907.14,20.56,CDW,670,-123.1853,39.2031
802,2018-08-09 08:30:00,,SW,,10.87,98544.0,100965.21,570.992,,219.0,57.0,0.45,100914.39,19.67,CDW,670,-123.1853,39.2031
803,2018-08-09 08:45:00,,SSW,,10.53,98544.0,100965.21,570.992,,208.0,61.0,0.9,100926.3,18.22,CDW,670,-123.1853,39.2031
804,2018-08-09 09:00:00,,SSW,12.9,10.53,98544.0,100965.21,570.992,,207.0,61.0,0.45,100926.3,18.22,CDW,670,-123.1853,39.2031
805,2018-08-09 09:15:00,,WNW,,10.95,98544.0,100965.21,570.992,,291.0,61.0,0.9,100922.59,18.67,CDW,670,-123.1853,39.2031
806,2018-08-09 09:30:00,,W,,10.38,98544.0,100965.21,570.992,,275.0,60.0,0.9,100925.4,18.33,CDW,670,-123.1853,39.2031
