,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,0.254,30.29,0.0,DKFC1,4455,-120.82500,39.30000
1,2018-08-01 00:15:00,0.254,30.08,,DKFC1,4455,-120.82500,39.30000
2,2018-08-01 00:30:00,0.254,30.04,,DKFC1,4455,-120.82500,39.30000
3,2018-08-01 00:45:00,0.254,29.83,,DKFC1,4455,-120.82500,39.30000
4,2018-08-01 01:00:00,0.254,29.55,0.0,DKFC1,4455,-120.82500,39.30000
5,2018-08-01 01:15:00,0.254,28.84,,DKFC1,4455,-120.82500,39.30000
6,2018-08-01 01:30:00,0.254,28.74,,DKFC1,4455,-120.82500,39.30000
7,2018-08-01 01:45:00,0.254,27.34,,DKFC1,4455,-120.82500,39.30000
8,2018-08-01 02:00:00,0.254,26.55,0.0,DKFC1,4455,-120.82500,39.30000
9,2018-08-01 02:15:00,0.254,25.93,,DKFC1,4455,-120.82500,39.30000
10,2018-08-01 02:30:00,0.254,25.44,,DKFC1,4455,-120.82500,39.30000
11,2018-08-01 02:45:00,0.254,24.91,,DKFC1,4455,-120.82500,39.30000
12,2018-08-01 03:00:00,0.254,24.35,0.0,DKFC1,4455,-120.82500,39.30000
13,2018-08-01 03:15:00,0.254,24.01,,DKFC1,4455,-120.82500,39.30000
14,2018-08-01 03:30:00,0.254,23.32,,DKFC1,4455,-120.82500,39.30000
15,2018-08-01 03:45:00,0.254,23.07,,DKFC1,4455,-120.82500,39.30000
16,2018-08-01 04:00:00,0.254,23.19,0.0,DKFC1,4455,-120.82500,39.30000
17,2018-08-01 04:15:00,0.254,23.43,,DKFC1,4455,-120.82500,39.30000
18,2018-08-01 04:30:00,0.254,23.33,,DKFC1,4455,-120.82500,39.30000
19,2018-08-01 04:45:00,0.254,23.47,,DKFC1,4455,-120.82500,39.30000
20,2018-08-01 05:00:00,0.254,23.25,0.0,DKFC1,4455,-120.82500,39.30000
21,2018-08-01 05:15:00,0.254,23.15,,DKFC1,4455,-120.82500,39.30000
22,2018-08-01 05:30:00,0.254,22.88,,DKFC1,4455,-120.82500,39.30000
23,2018-08-01 05:45:00,0.254,22.31,,DKFC1,4455,-120.82500,39.30000
24,2018-08-01 06:00:00,0.254,22.28,0.0,DKFC1,4455,-120.82500,39.30000
25,2018-08-01 06:15:00,0.254,23.22,,DKFC1,4455,-120.82500,39.30000
26,2018-08-01 06:30:00,0.254,22.84,,DKFC1,4455,-120.82500,39.30000
27,2018-08-01 06:45:00,0.254,22.94,,DKFC1,4455,-120.82500,39.30000
28,2018-08-01 07:00:00,0.254,23.25,0.0,DKFC1,4455,-120.82500,39.30000
