,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
17,2018-08-01 02:50:00,NNE,1.18,15.41,,29.28,56.13,0.8,24.76,PG026,3410,-120.94448,39.30902
18,2018-08-01 03:00:00,NNE,1.37,14.95,,23.59,55.02,1.0,24.6,PG026,3410,-120.94448,39.30902
19,2018-08-01 03:10:00,NE,1.47,15.87,,33.78,60.71,0.75,23.95,PG026,3410,-120.94448,39.30902
20,2018-08-01 03:20:00,NNE,1.67,15.26,,25.59,60.14,1.21,23.46,PG026,3410,-120.94448,39.30902
21,2018-08-01 03:30:00,NNE,1.76,14.8,,33.57,59.06,1.02,23.27,PG026,3410,-120.94448,39.30902
22,2018-08-01 03:40:00,NNE,1.86,14.17,,29.44,57.15,1.35,23.14,PG026,3410,-120.94448,39.30902
23,2018-08-01 03:50:00,NNE,2.06,13.97,,30.01,57.12,1.57,22.94,PG026,3410,-120.94448,39.30902
24,2018-08-01 04:00:00,NNE,2.06,13.67,,30.42,56.61,1.63,22.77,PG026,3410,-120.94448,39.30902
25,2018-08-01 04:10:00,NNE,2.25,13.43,,30.33,55.71,1.58,22.77,PG026,3410,-120.94448,39.30902
26,2018-08-01 04:20:00,NNE,1.96,13.22,,30.2,55.07,1.31,22.74,PG026,3410,-120.94448,39.30902
27,2018-08-01 04:30:00,NNE,1.96,12.95,,27.0,53.27,1.38,23.0,PG026,3410,-120.94448,39.30902
28,2018-08-01 04:40:00,NNE,1.76,12.79,,24.01,52.15,1.15,23.17,PG026,3410,-120.94448,39.30902
29,2018-08-01 04:50:00,NNE,1.37,12.7,,19.7,51.18,0.96,23.39,PG026,3410,-120.94448,39.30902
30,2018-08-01 05:00:00,NNE,1.86,12.7,,22.92,50.78,1.18,23.52,PG026,3410,-120.94448,39.30902
31,2018-08-01 05:10:00,NNE,1.76,12.63,,14.47,49.88,1.3,23.74,PG026,3410,-120.94448,39.30902
32,2018-08-01 05:20:00,N,2.06,12.43,,7.57,49.15,1.35,23.76,PG026,3410,-120.94448,39.30902
33,2018-08-01 05:30:00,N,1.96,12.11,,1.64,47.34,1.49,24.03,PG026,3410,-120.94448,39.30902
34,2018-08-01 05:40:00,N,2.16,11.97,,7.42,47.06,1.58,23.98,PG026,3410,-120.94448,39.30902
35,2018-08-01 05:50:00,N,2.16,11.67,,6.11,46.35,1.63,23.91,PG026,3410,-120.94448,39.30902
36,2018-08-01 06:00:00,NNE,1.67,11.48,,11.65,45.97,1.29,23.83,PG026,3410,-120.94448,39.30902
37,2018-08-01 06:10:00,NNE,1.57,11.35,,20.01,45.68,1.14,23.8,PG026,3410,-120.94448,39.30902
38,2018-08-01 06:20:00,NNE,1.96,11.26,,24.45,45.13,1.23,23.9,PG026,3410,-120.94448,39.30902
39,2018-08-01 06:30:00,NNE,1.86,11.19,,26.75,45.67,1.33,23.63,PG026,3410,-120.94448,39.30902
40,2018-08-01 06:40:00,NNE,1.76,11.29,,29.43,46.15,1.26,23.56,PG026,3410,-120.94448,39.30902
41,2018-08-01 06:50:00,NNE,1.67,11.33,,27.85,46.65,1.27,23.43,PG026,3410,-120.94448,39.30902
42,2018-08-01 07:00:00,NNE,1.96,11.33,,32.13,46.62,1.44,23.44,PG026,3410,-120.94448,39.30902
43,2018-08-01 07:10:00,NE,1.96,11.37,,36.89,47.89,1.01,23.04,PG026,3410,-120.94448,39.30902
44,2018-08-01 07:20:00,NNE,1.86,11.2,,30.12,47.4,1.16,23.03,PG026,3410,-120.94448,39.30902
45,2018-08-01 07:30:00,NNE,2.06,11.11,,29.02,47.31,1.53,22.96,PG026,3410,-120.94448,39.30902
46,2018-08-01 07:40:00,NNE,2.16,10.95,,27.08,46.75,1.48,22.98,PG026,3410,-120.94448,39.30902
47,2018-08-01 07:50:00,NNE,2.06,10.78,,28.03,46.28,1.57,22.96,PG026,3410,-120.94448,39.30902
48,2018-08-01 08:00:00,NNE,1.96,10.08,,26.96,44.67,1.43,22.78,PG026,3410,-120.94448,39.30902
49,2018-08-01 08:10:00,NNE,1.96,9.69,,28.84,43.67,1.56,22.72,PG026,3410,-120.94448,39.30902
50,2018-08-01 08:20:00,NNE,1.96,9.61,,26.92,43.52,1.52,22.69,PG026,3410,-120.94448,39.30902
51,2018-08-01 08:30:00,NNE,1.76,9.61,,25.87,43.3,1.41,22.77,PG026,3410,-120.94448,39.30902
52,2018-08-01 08:40:00,NNE,2.16,9.79,,27.51,44.25,1.54,22.61,PG026,3410,-120.94448,39.30902
53,2018-08-01 08:50:00,NNE,1.76,9.93,,27.5,44.69,1.44,22.61,PG026,3410,-120.94448,39.30902
54,2018-08-01 09:00:00,NNE,2.06,9.95,,28.09,45.35,1.53,22.39,PG026,3410,-120.94448,39.30902
55,2018-08-01 09:10:00,NNE,1.86,9.89,,27.1,45.44,1.48,22.29,PG026,3410,-120.94448,39.30902
56,2018-08-01 09:20:00,NNE,1.86,9.95,,29.4,45.69,1.51,22.27,PG026,3410,-120.94448,39.30902
57,2018-08-01 09:30:00,NNE,1.96,10.11,,30.6,46.39,1.61,22.19,PG026,3410,-120.94448,39.30902
58,2018-08-01 09:40:00,NNE,1.96,10.08,,29.57,46.87,1.58,21.99,PG026,3410,-120.94448,39.30902
59,2018-08-01 09:50:00,NNE,1.96,9.77,,23.85,45.81,1.5,22.03,PG026,3410,-120.94448,39.30902
60,2018-08-01 10:00:00,NNE,2.16,9.52,,20.91,44.53,1.51,22.22,PG026,3410,-120.94448,39.30902
61,2018-08-01 10:10:00,NNE,1.96,9.52,,27.87,45.13,1.53,22.0,PG026,3410,-120.94448,39.30902
62,2018-08-01 10:20:00,NNE,1.76,9.4,,26.55,44.84,1.37,21.97,PG026,3410,-120.94448,39.30902
63,2018-08-01 10:30:00,NNE,1.76,9.43,,28.58,45.03,1.51,21.93,PG026,3410,-120.94448,39.30902
64,2018-08-01 10:40:00,NNE,1.86,9.38,,23.95,45.28,1.44,21.79,PG026,3410,-120.94448,39.30902
65,2018-08-01 10:50:00,NNE,1.86,9.03,,24.02,43.86,1.41,21.93,PG026,3410,-120.94448,39.30902
66,2018-08-01 11:00:00,NNE,2.25,9.11,,29.99,44.96,1.62,21.61,PG026,3410,-120.94448,39.30902
67,2018-08-01 11:10:00,NNE,2.16,9.02,,28.52,44.62,1.57,21.64,PG026,3410,-120.94448,39.30902
68,2018-08-01 11:20:00,NNE,2.06,9.06,,26.67,45.01,1.71,21.54,PG026,3410,-120.94448,39.30902
69,2018-08-01 11:30:00,NNE,1.96,8.79,,21.26,43.52,1.36,21.79,PG026,3410,-120.94448,39.30902
70,2018-08-01 11:40:00,NNE,1.37,8.18,,16.31,40.92,0.94,22.12,PG026,3410,-120.94448,39.30902
71,2018-08-01 11:50:00,NNE,1.96,8.32,,29.72,41.69,1.44,21.97,PG026,3410,-120.94448,39.30902
72,2018-08-01 12:00:00,NNE,2.25,8.3,,28.84,43.4,1.59,21.3,PG026,3410,-120.94448,39.30902
73,2018-08-01 12:10:00,NNE,1.96,7.79,,26.48,41.58,1.49,21.43,PG026,3410,-120.94448,39.30902
74,2018-08-01 12:20:00,NNE,1.57,7.14,,14.03,38.67,1.28,21.89,PG026,3410,-120.94448,39.30902
75,2018-08-01 12:30:00,N,1.67,6.77,,10.14,36.33,1.36,22.49,PG026,3410,-120.94448,39.30902
76,2018-08-01 12:40:00,NNE,1.96,6.75,,12.43,36.5,1.41,22.39,PG026,3410,-120.94448,39.30902
77,2018-08-01 12:50:00,NNE,1.67,6.8,,13.49,37.25,1.28,22.12,PG026,3410,-120.94448,39.30902
78,2018-08-01 13:00:00,NNE,1.57,6.8,,13.94,37.11,1.26,22.18,PG026,3410,-120.94448,39.30902
79,2018-08-01 13:10:00,NNE,1.57,6.88,,14.13,37.35,1.23,22.16,PG026,3410,-120.94448,39.30902
80,2018-08-01 13:20:00,NNE,1.57,7.01,,15.9,37.9,1.21,22.07,PG026,3410,-120.94448,39.30902
81,2018-08-01 13:30:00,NNE,1.57,7.19,,19.14,38.71,1.12,21.93,PG026,3410,-120.94448,39.30902
82,2018-08-01 13:40:00,NNE,1.57,7.38,,21.03,39.61,1.18,21.76,PG026,3410,-120.94448,39.30902
83,2018-08-01 13:50:00,NNE,1.57,7.63,,24.11,40.91,1.16,21.52,PG026,3410,-120.94448,39.30902
84,2018-08-01 14:00:00,NNE,1.67,8.04,,23.06,42.77,1.14,21.25,PG026,3410,-120.94448,39.30902
85,2018-08-01 14:10:00,NNE,1.67,8.46,,24.39,44.52,1.18,21.06,PG026,3410,-120.94448,39.30902
86,2018-08-01 14:20:00,NNE,1.86,8.84,,24.02,45.63,1.37,21.08,PG026,3410,-120.94448,39.30902
87,2018-08-01 14:30:00,NNE,1.96,9.39,,28.73,47.3,1.48,21.09,PG026,3410,-120.94448,39.30902
88,2018-08-01 14:40:00,NNE,2.06,9.77,,25.88,48.18,1.54,21.21,PG026,3410,-120.94448,39.30902
89,2018-08-01 14:50:00,NNE,1.96,10.39,,27.94,49.07,1.48,21.58,PG026,3410,-120.94448,39.30902
90,2018-08-01 15:00:00,NNE,2.16,11.36,,30.54,51.91,1.64,21.71,PG026,3410,-120.94448,39.30902
91,2018-08-01 15:10:00,NNE,2.16,12.38,,29.75,54.9,1.37,21.89,PG026,3410,-120.94448,39.30902
92,2018-08-01 15:20:00,NNE,1.86,13.54,,29.56,58.96,1.4,21.96,PG026,3410,-120.94448,39.30902
93,2018-08-01 15:30:00,NNE,1.57,13.89,,31.92,59.48,1.05,22.19,PG026,3410,-120.94448,39.30902
94,2018-08-01 15:40:00,NE,1.57,14.25,,36.75,59.47,0.59,22.57,PG026,3410,-120.94448,39.30902
95,2018-08-01 15:50:00,NE,1.18,15.04,,35.4,60.91,0.45,23.02,PG026,3410,-120.94448,39.30902
96,2018-08-01 16:00:00,NE,1.08,15.5,,44.3,61.04,0.35,23.47,PG026,3410,-120.94448,39.30902
97,2018-08-01 16:10:00,E,1.37,15.56,,79.44,59.17,0.26,24.04,PG026,3410,-120.94448,39.30902
98,2018-08-01 16:20:00,NE,1.76,12.87,,53.3,46.37,0.58,25.21,PG026,3410,-120.94448,39.30902
99,2018-08-01 16:30:00,ENE,1.57,9.04,26.57,57.83,32.09,0.32,27.11,PG026,3410,-120.94448,39.30902
100,2018-08-01 16:40:00,NE,1.37,12.08,27.01,52.22,38.91,0.3,27.28,PG026,3410,-120.94448,39.30902
101,2018-08-01 17:00:00,ESE,1.57,10.73,27.19,101.9,34.44,0.38,27.83,PG026,3410,-120.94448,39.30902
102,2018-08-01 17:10:00,ENE,3.33,9.62,27.14,68.26,31.76,1.19,27.94,PG026,3410,-120.94448,39.30902
103,2018-08-01 17:20:00,ENE,3.33,9.28,27.18,73.15,30.82,1.34,28.06,PG026,3410,-120.94448,39.30902
104,2018-08-01 17:30:00,NE,2.64,10.15,27.53,55.07,31.95,0.86,28.44,PG026,3410,-120.94448,39.30902
105,2018-08-01 17:40:00,ENE,3.92,9.8,27.53,64.71,31.1,1.16,28.5,PG026,3410,-120.94448,39.30902
106,2018-08-01 17:50:00,E,4.31,9.74,27.68,80.0,30.58,1.16,28.72,PG026,3410,-120.94448,39.30902
107,2018-08-01 18:00:00,ENE,3.43,9.38,27.84,66.08,29.35,1.03,29.0,PG026,3410,-120.94448,39.30902
108,2018-08-01 18:10:00,ENE,4.21,8.91,27.99,74.74,27.96,1.01,29.28,PG026,3410,-120.94448,39.30902
109,2018-08-01 18:20:00,SSE,3.24,8.41,28.27,159.6,26.35,1.04,29.72,PG026,3410,-120.94448,39.30902
110,2018-08-01 18:30:00,ESE,3.53,8.21,28.34,122.1,25.81,1.0,29.83,PG026,3410,-120.94448,39.30902
111,2018-08-01 18:40:00,E,4.02,7.73,28.34,83.9,24.89,1.21,29.89,PG026,3410,-120.94448,39.30902
112,2018-08-01 18:50:00,ENE,4.6,7.91,28.36,64.6,25.2,1.22,29.89,PG026,3410,-120.94448,39.30902
113,2018-08-01 19:00:00,SW,5.39,8.51,28.68,234.1,25.76,1.44,30.22,PG026,3410,-120.94448,39.30902
114,2018-08-01 19:10:00,SW,4.9,7.44,28.49,216.7,24.09,1.44,30.11,PG026,3410,-120.94448,39.30902
115,2018-08-01 19:20:00,SE,3.13,6.94,28.71,139.5,22.83,1.18,30.44,PG026,3410,-120.94448,39.30902
116,2018-08-01 19:30:00,WSW,4.8,5.95,28.83,237.2,21.03,1.5,30.67,PG026,3410,-120.94448,39.30902
117,2018-08-01 19:40:00,S,3.04,5.83,28.92,191.0,20.72,0.92,30.78,PG026,3410,-120.94448,39.30902
118,2018-08-01 19:50:00,S,2.64,6.11,29.48,182.8,20.33,0.93,31.44,PG026,3410,-120.94448,39.30902
119,2018-08-01 20:00:00,SE,3.72,6.23,29.54,134.0,20.43,1.17,31.5,PG026,3410,-120.94448,39.30902
120,2018-08-01 20:20:00,SSW,3.33,6.3,29.69,206.6,20.33,1.24,31.67,PG026,3410,-120.94448,39.30902
121,2018-08-01 20:30:00,SSW,4.9,5.58,29.64,196.9,19.34,1.27,31.67,PG026,3410,-120.94448,39.30902
122,2018-08-01 20:40:00,SSW,3.63,5.45,29.54,193.7,19.28,0.81,31.56,PG026,3410,-120.94448,39.30902
123,2018-08-01 20:50:00,ESE,3.13,6.29,29.88,102.6,20.06,1.19,31.89,PG026,3410,-120.94448,39.30902
124,2018-08-01 21:00:00,S,3.04,6.24,29.63,188.6,20.31,1.31,31.61,PG026,3410,-120.94448,39.30902
125,2018-08-01 21:10:00,SW,3.72,6.9,29.87,222.7,20.99,1.2,31.83,PG026,3410,-120.94448,39.30902
126,2018-08-01 21:20:00,SW,4.31,5.61,29.74,215.8,19.25,1.34,31.78,PG026,3410,-120.94448,39.30902
127,2018-08-01 21:30:00,SE,2.35,6.99,30.52,139.9,20.25,0.63,32.56,PG026,3410,-120.94448,39.30902
128,2018-08-01 21:40:00,SSW,3.13,8.36,30.36,211.0,22.7,1.27,32.22,PG026,3410,-120.94448,39.30902
129,2018-08-01 21:50:00,SW,3.53,9.28,30.37,213.9,24.32,1.09,32.11,PG026,3410,-120.94448,39.30902
130,2018-08-01 22:00:00,SSW,4.21,7.42,29.78,204.6,21.97,1.61,31.67,PG026,3410,-120.94448,39.30902
131,2018-08-01 22:10:00,SW,4.31,8.05,29.88,222.7,22.87,1.24,31.72,PG026,3410,-120.94448,39.30902
132,2018-08-01 22:20:00,SW,3.24,8.87,30.22,220.7,23.79,0.76,32.0,PG026,3410,-120.94448,39.30902
133,2018-08-01 22:30:00,SSW,3.24,7.92,30.17,191.5,22.23,1.28,32.06,PG026,3410,-120.94448,39.30902
134,2018-08-01 22:40:00,SSW,3.53,7.31,29.96,203.8,21.52,1.03,31.89,PG026,3410,-120.94448,39.30902
135,2018-08-01 22:50:00,SSW,4.02,8.29,29.96,200.7,23.16,1.28,31.78,PG026,3410,-120.94448,39.30902
136,2018-08-01 23:00:00,SSW,3.13,7.91,30.02,196.7,22.43,1.08,31.89,PG026,3410,-120.94448,39.30902
137,2018-08-01 23:10:00,SSW,3.92,8.33,30.11,213.1,23.01,0.88,31.94,PG026,3410,-120.94448,39.30902
138,2018-08-01 23:20:00,SSW,4.41,6.5,29.56,206.3,20.82,1.62,31.5,PG026,3410,-120.94448,39.30902
139,2018-08-01 23:30:00,SW,4.9,6.77,29.58,233.5,21.21,1.2,31.5,PG026,3410,-120.94448,39.30902
140,2018-08-01 23:40:00,SSW,3.13,5.72,29.51,205.0,19.72,1.07,31.5,PG026,3410,-120.94448,39.30902
141,2018-08-01 23:50:00,SW,3.13,4.49,29.35,222.5,18.2,1.17,31.39,PG026,3410,-120.94448,39.30902
142,2018-08-02 00:00:00,SSW,2.25,5.39,29.44,199.3,19.33,0.64,31.44,PG026,3410,-120.94448,39.30902
143,2018-08-02 00:10:00,SSW,2.25,5.71,29.56,197.2,19.63,0.64,31.56,PG026,3410,-120.94448,39.30902
144,2018-08-02 00:20:00,SW,3.33,4.09,29.01,217.1,18.11,1.05,31.0,PG026,3410,-120.94448,39.30902
145,2018-08-02 00:30:00,SSW,3.53,4.06,29.01,211.8,18.07,0.97,31.0,PG026,3410,-120.94448,39.30902
146,2018-08-02 00:40:00,SW,2.74,2.92,28.89,220.2,16.77,1.17,30.89,PG026,3410,-120.94448,39.30902
147,2018-08-02 00:50:00,SW,2.74,2.44,28.83,216.3,16.26,1.02,30.83,PG026,3410,-120.94448,39.30902
148,2018-08-02 01:00:00,SW,2.45,3.64,28.64,230.1,17.99,0.74,30.56,PG026,3410,-120.94448,39.30902
149,2018-08-02 01:10:00,SSW,3.63,2.92,28.44,204.5,17.33,1.1,30.33,PG026,3410,-120.94448,39.30902
150,2018-08-02 01:20:00,SW,2.35,4.12,28.35,220.2,19.05,0.48,30.17,PG026,3410,-120.94448,39.30902
151,2018-08-02 01:30:00,SSW,2.25,4.9,27.87,210.4,20.93,0.56,29.5,PG026,3410,-120.94448,39.30902
152,2018-08-02 01:40:00,NNE,0.88,6.38,27.39,25.29,24.3,0.15,28.72,PG026,3410,-120.94448,39.30902
153,2018-08-02 01:50:00,N,1.08,7.72,27.14,354.7,27.46,0.35,28.22,PG026,3410,-120.94448,39.30902
154,2018-08-02 02:00:00,N,1.57,8.38,26.78,5.48,29.87,0.83,27.56,PG026,3410,-120.94448,39.30902
155,2018-08-02 02:40:00,NNE,1.37,8.57,,22.39,35.08,1.03,25.09,PG026,3410,-120.94448,39.30902
156,2018-08-02 02:50:00,NNE,1.57,8.09,,16.64,34.87,1.13,24.65,PG026,3410,-120.94448,39.30902
157,2018-08-02 03:00:00,NNE,1.57,8.53,,21.85,37.02,1.23,24.15,PG026,3410,-120.94448,39.30902
158,2018-08-02 03:10:00,NNE,1.57,8.72,,27.23,38.7,1.07,23.63,PG026,3410,-120.94448,39.30902
159,2018-08-02 03:20:00,NNE,1.67,9.04,,30.68,40.75,1.14,23.14,PG026,3410,-120.94448,39.30902
160,2018-08-02 03:30:00,NNE,1.86,8.94,,28.94,41.36,1.4,22.79,PG026,3410,-120.94448,39.30902
161,2018-08-02 03:40:00,NNE,1.76,8.64,,26.1,40.81,1.3,22.67,PG026,3410,-120.94448,39.30902
162,2018-08-02 03:50:00,NNE,1.47,8.21,,23.51,39.76,1.06,22.62,PG026,3410,-120.94448,39.30902
163,2018-08-02 04:00:00,NNE,1.67,8.02,,26.91,39.42,1.17,22.55,PG026,3410,-120.94448,39.30902
164,2018-08-02 04:10:00,NNE,1.86,8.03,,29.43,40.0,1.3,22.33,PG026,3410,-120.94448,39.30902
165,2018-08-02 04:20:00,NNE,1.76,8.0,,30.98,40.39,1.33,22.13,PG026,3410,-120.94448,39.30902
166,2018-08-02 04:30:00,NE,1.86,8.04,,34.23,41.48,1.27,21.74,PG026,3410,-120.94448,39.30902
167,2018-08-02 04:40:00,NNE,1.86,7.64,,20.55,39.94,1.36,21.92,PG026,3410,-120.94448,39.30902
168,2018-08-02 04:50:00,NNE,1.96,7.46,,12.61,38.55,1.65,22.29,PG026,3410,-120.94448,39.30902
169,2018-08-02 05:00:00,N,2.16,7.41,,9.89,38.98,1.69,22.06,PG026,3410,-120.94448,39.30902
170,2018-08-02 05:10:00,N,2.16,7.39,,8.45,38.53,1.71,22.22,PG026,3410,-120.94448,39.30902
171,2018-08-02 05:20:00,N,1.86,7.25,,8.83,37.72,1.54,22.41,PG026,3410,-120.94448,39.30902
172,2018-08-02 05:30:00,N,1.86,6.91,,6.78,36.53,1.52,22.56,PG026,3410,-120.94448,39.30902
173,2018-08-02 05:40:00,NNE,1.96,6.5,,14.1,36.05,1.5,22.32,PG026,3410,-120.94448,39.30902
174,2018-08-02 05:50:00,N,2.35,5.93,,11.07,34.57,1.61,22.36,PG026,3410,-120.94448,39.30902
175,2018-08-02 06:00:00,NNE,1.67,5.75,,17.96,34.76,1.18,22.07,PG026,3410,-120.94448,39.30902
176,2018-08-02 06:10:00,NNE,2.16,5.61,,17.69,34.81,1.34,21.88,PG026,3410,-120.94448,39.30902
177,2018-08-02 06:20:00,NNE,2.06,5.23,,11.55,33.2,1.54,22.22,PG026,3410,-120.94448,39.30902
178,2018-08-02 06:30:00,N,1.96,4.93,,10.77,32.58,1.52,22.19,PG026,3410,-120.94448,39.30902
179,2018-08-02 06:40:00,NNE,1.96,4.76,,15.68,32.36,1.44,22.11,PG026,3410,-120.94448,39.30902
180,2018-08-02 06:50:00,NNE,1.96,4.53,,17.09,31.7,1.39,22.18,PG026,3410,-120.94448,39.30902
181,2018-08-02 07:00:00,NNE,1.76,4.61,,21.34,32.38,1.3,21.93,PG026,3410,-120.94448,39.30902
182,2018-08-02 07:10:00,NNE,2.16,4.44,,21.44,31.96,1.46,21.95,PG026,3410,-120.94448,39.30902
183,2018-08-02 07:20:00,NNE,2.25,4.26,,19.15,31.63,1.65,21.91,PG026,3410,-120.94448,39.30902
184,2018-08-02 07:30:00,N,2.25,3.78,,10.16,30.14,1.84,22.15,PG026,3410,-120.94448,39.30902
185,2018-08-02 07:40:00,N,2.16,3.23,,10.69,27.62,1.62,22.93,PG026,3410,-120.94448,39.30902
186,2018-08-02 07:50:00,NNE,2.16,3.13,,13.37,27.68,1.64,22.79,PG026,3410,-120.94448,39.30902
187,2018-08-02 08:00:00,NNE,1.96,3.14,,16.18,27.94,1.55,22.64,PG026,3410,-120.94448,39.30902
188,2018-08-02 08:10:00,N,1.96,2.76,,9.89,26.72,1.36,22.93,PG026,3410,-120.94448,39.30902
189,2018-08-02 08:20:00,NNE,1.57,2.97,,20.26,25.97,1.01,23.64,PG026,3410,-120.94448,39.30902
190,2018-08-02 08:30:00,NNE,1.76,3.37,,25.2,29.02,1.32,22.29,PG026,3410,-120.94448,39.30902
191,2018-08-02 08:40:00,NNE,1.76,3.62,,30.76,30.2,1.11,21.93,PG026,3410,-120.94448,39.30902
192,2018-08-02 08:50:00,NNE,1.86,3.56,,30.82,30.77,1.3,21.56,PG026,3410,-120.94448,39.30902
193,2018-08-02 09:00:00,NNE,2.35,3.54,,31.37,30.91,1.59,21.47,PG026,3410,-120.94448,39.30902
194,2018-08-02 09:10:00,NNE,2.25,3.25,,23.75,30.18,1.59,21.52,PG026,3410,-120.94448,39.30902
195,2018-08-02 09:20:00,NNE,2.16,3.31,,29.37,30.45,1.6,21.44,PG026,3410,-120.94448,39.30902
196,2018-08-02 09:30:00,NNE,2.64,3.37,,30.48,31.74,1.87,20.84,PG026,3410,-120.94448,39.30902
197,2018-08-02 09:40:00,NNE,2.64,3.03,,26.42,30.74,1.74,20.97,PG026,3410,-120.94448,39.30902
198,2018-08-02 09:50:00,NNE,2.25,2.93,,22.41,30.12,1.71,21.19,PG026,3410,-120.94448,39.30902
199,2018-08-02 10:00:00,NNE,2.06,2.91,,21.14,30.41,1.64,21.01,PG026,3410,-120.94448,39.30902
200,2018-08-02 10:10:00,NNE,2.16,2.72,,20.79,30.48,1.56,20.76,PG026,3410,-120.94448,39.30902
201,2018-08-02 10:20:00,NNE,2.16,2.31,,12.74,29.38,1.6,20.88,PG026,3410,-120.94448,39.30902
202,2018-08-02 10:30:00,N,1.86,1.89,,11.11,27.88,1.44,21.24,PG026,3410,-120.94448,39.30902
203,2018-08-02 10:40:00,N,1.76,1.71,,10.29,27.4,1.32,21.31,PG026,3410,-120.94448,39.30902
204,2018-08-02 10:50:00,N,1.76,1.53,,10.77,27.14,1.31,21.26,PG026,3410,-120.94448,39.30902
205,2018-08-02 11:00:00,N,1.67,1.53,,10.13,27.6,0.92,20.99,PG026,3410,-120.94448,39.30902
206,2018-08-02 11:10:00,NNE,1.47,1.61,,21.65,28.77,0.94,20.41,PG026,3410,-120.94448,39.30902
207,2018-08-02 11:20:00,NNE,1.67,0.69,,18.59,26.93,1.08,20.41,PG026,3410,-120.94448,39.30902
208,2018-08-02 11:30:00,NNE,1.96,-0.19,,11.25,24.58,1.41,20.85,PG026,3410,-120.94448,39.30902
209,2018-08-02 11:40:00,NNE,1.57,-0.09,,17.29,24.72,1.05,20.87,PG026,3410,-120.94448,39.30902
210,2018-08-02 11:50:00,NNE,2.35,0.1,,32.27,26.14,1.25,20.2,PG026,3410,-120.94448,39.30902
211,2018-08-02 12:00:00,NNE,2.25,-0.2,,32.02,25.97,1.71,19.96,PG026,3410,-120.94448,39.30902
212,2018-08-02 12:10:00,NE,2.45,-0.3,,33.97,26.85,1.5,19.31,PG026,3410,-120.94448,39.30902
213,2018-08-02 12:20:00,NNE,2.06,-0.87,,31.13,25.72,1.29,19.33,PG026,3410,-120.94448,39.30902
214,2018-08-02 12:30:00,NNE,2.45,-1.14,,27.37,24.57,1.74,19.74,PG026,3410,-120.94448,39.30902
215,2018-08-02 12:40:00,NNE,1.96,-1.25,,24.73,23.72,1.46,20.17,PG026,3410,-120.94448,39.30902
216,2018-08-02 12:50:00,NNE,1.86,-1.13,,24.59,23.35,1.49,20.57,PG026,3410,-120.94448,39.30902
217,2018-08-02 13:00:00,NNE,1.86,-0.75,,21.69,23.93,1.44,20.62,PG026,3410,-120.94448,39.30902
218,2018-08-02 13:10:00,NNE,1.76,-0.27,,24.01,24.77,1.29,20.63,PG026,3410,-120.94448,39.30902
