,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:53:00,4.3,W,5.81,13.2,3.64,249.0,39.44,610.87,28.64,278.0,2.23,5.81,609.0,18.0,30.56,TR164,3740,-122.9397,39.308283
1,2018-08-01 01:53:00,3.9,W,3.58,13.0,4.31,290.0,28.89,610.87,26.6,267.0,2.23,3.58,211.0,23.0,27.22,TR164,3740,-122.9397,39.308283
2,2018-08-01 02:53:00,3.9,W,3.13,12.8,5.7,290.0,23.89,610.87,,272.0,1.79,3.13,56.0,28.0,25.56,TR164,3740,-122.9397,39.308283
3,2018-08-01 03:53:00,4.0,NW,2.68,12.8,5.71,289.0,21.11,610.87,,304.0,1.34,2.68,9.0,31.0,23.89,TR164,3740,-122.9397,39.308283
4,2018-08-01 04:53:00,4.2,NE,1.79,12.8,5.24,320.0,21.11,610.87,,35.0,0.9,1.79,0.0,30.0,23.89,TR164,3740,-122.9397,39.308283
5,2018-08-01 05:53:00,4.4,ENE,1.79,12.8,5.22,68.0,20.56,610.87,,57.0,0.9,1.79,0.0,31.0,23.33,TR164,3740,-122.9397,39.308283
6,2018-08-01 06:53:00,4.5,NNE,1.79,12.7,4.26,64.0,20.0,610.87,,14.0,0.9,1.79,0.0,29.0,23.33,TR164,3740,-122.9397,39.308283
7,2018-08-01 07:53:00,4.7,NNE,2.23,12.7,1.6,356.0,20.56,610.87,,32.0,1.34,2.23,0.0,24.0,23.33,TR164,3740,-122.9397,39.308283
8,2018-08-01 08:53:00,4.8,NE,2.23,12.7,0.4,39.0,21.11,610.87,,44.0,2.23,2.23,0.0,22.0,23.33,TR164,3740,-122.9397,39.308283
9,2018-08-01 09:53:00,4.9,NE,2.68,12.7,1.22,76.0,19.44,610.87,,47.0,1.79,2.68,0.0,25.0,22.22,TR164,3740,-122.9397,39.308283
10,2018-08-01 10:53:00,4.9,ENE,3.58,12.7,1.29,60.0,19.44,610.87,,58.0,2.23,3.58,0.0,26.0,21.67,TR164,3740,-122.9397,39.308283
11,2018-08-01 11:53:00,5.0,ENE,3.58,12.6,2.82,60.0,19.44,610.87,,70.0,2.23,3.58,0.0,29.0,21.67,TR164,3740,-122.9397,39.308283
12,2018-08-01 12:53:00,5.1,ENE,3.13,12.6,0.07,68.0,19.44,610.87,,66.0,2.23,3.13,0.0,23.0,22.22,TR164,3740,-122.9397,39.308283
13,2018-08-01 13:53:00,5.1,NE,2.68,12.6,-1.17,49.0,19.44,610.87,,46.0,0.9,2.68,8.0,21.0,22.22,TR164,3740,-122.9397,39.308283
14,2018-08-01 14:53:00,5.2,NE,2.23,12.7,5.9,70.0,22.22,610.87,,49.0,1.79,2.23,93.0,36.0,21.67,TR164,3740,-122.9397,39.308283
15,2018-08-01 15:53:00,5.3,NE,2.68,13.2,6.55,73.0,27.22,610.87,,51.0,1.79,2.68,247.0,34.0,23.33,TR164,3740,-122.9397,39.308283
16,2018-08-01 16:53:00,5.5,NE,3.13,13.3,3.5,47.0,28.89,610.87,,53.0,1.79,3.13,432.0,24.0,25.56,TR164,3740,-122.9397,39.308283
17,2018-08-01 17:53:00,5.2,E,2.68,13.3,3.68,69.0,30.0,610.87,26.57,89.0,1.34,2.68,412.0,22.0,27.22,TR164,3740,-122.9397,39.308283
18,2018-08-01 18:53:00,5.0,SE,2.23,13.5,2.81,99.0,31.11,610.87,26.59,134.0,0.45,2.23,382.0,20.0,27.78,TR164,3740,-122.9397,39.308283
19,2018-08-01 19:53:00,4.7,SSW,4.02,13.2,2.72,254.0,34.44,610.87,27.75,199.0,1.34,4.02,500.0,18.0,29.44,TR164,3740,-122.9397,39.308283
20,2018-08-01 20:53:00,4.4,NE,4.02,13.1,2.0,228.0,34.44,610.87,28.6,40.0,0.9,4.02,484.0,16.0,30.56,TR164,3740,-122.9397,39.308283
21,2018-08-01 21:53:00,4.4,W,4.02,13.6,3.18,219.0,32.78,610.87,28.19,281.0,1.34,4.02,340.0,18.0,30.0,TR164,3740,-122.9397,39.308283
22,2018-08-01 22:53:00,4.2,W,4.02,13.6,5.73,219.0,30.56,610.87,27.47,262.0,1.79,4.02,229.0,23.0,28.89,TR164,3740,-122.9397,39.308283
23,2018-08-01 23:53:00,4.2,SW,4.92,13.3,6.55,218.0,28.89,610.87,26.78,221.0,2.23,4.92,179.0,26.0,27.78,TR164,3740,-122.9397,39.308283
24,2018-08-02 00:53:00,4.2,W,4.02,13.2,4.62,197.0,30.0,610.87,27.03,271.0,1.79,4.02,230.0,22.0,28.33,TR164,3740,-122.9397,39.308283
25,2018-08-02 01:53:00,4.2,SE,5.37,12.9,5.18,81.0,25.56,610.87,,129.0,1.34,5.37,89.0,27.0,25.56,TR164,3740,-122.9397,39.308283
26,2018-08-02 02:53:00,4.3,WSW,4.92,12.8,6.68,209.0,22.78,610.87,,256.0,1.79,4.92,47.0,31.0,25.0,TR164,3740,-122.9397,39.308283
27,2018-08-02 03:53:00,4.4,WNW,4.92,12.8,5.23,255.0,21.11,610.87,,297.0,1.79,4.92,8.0,29.0,24.44,TR164,3740,-122.9397,39.308283
28,2018-08-02 04:53:00,4.5,N,2.68,12.8,6.48,315.0,19.44,610.87,,351.0,0.45,2.68,0.0,35.0,22.78,TR164,3740,-122.9397,39.308283
29,2018-08-02 05:53:00,4.7,NNE,1.79,12.8,6.69,338.0,18.33,610.87,,20.0,0.9,1.79,0.0,38.0,21.67,TR164,3740,-122.9397,39.308283
30,2018-08-02 06:53:00,5.0,NE,2.23,12.7,6.8,79.0,17.78,610.87,,45.0,1.34,2.23,0.0,41.0,20.56,TR164,3740,-122.9397,39.308283
31,2018-08-02 07:53:00,5.1,NE,2.23,12.7,6.47,38.0,17.22,610.87,,56.0,1.34,2.23,0.0,43.0,19.44,TR164,3740,-122.9397,39.308283
32,2018-08-02 08:53:00,5.4,ENE,2.23,12.7,6.31,37.0,16.67,610.87,,60.0,1.79,2.23,0.0,44.0,18.89,TR164,3740,-122.9397,39.308283
33,2018-08-02 09:53:00,5.6,NE,2.68,12.7,3.91,51.0,16.67,610.87,,55.0,1.79,2.68,0.0,36.0,19.44,TR164,3740,-122.9397,39.308283
34,2018-08-02 10:53:00,5.8,NE,2.23,12.7,3.6,93.0,17.22,610.87,,48.0,1.34,2.23,0.0,34.0,20.0,TR164,3740,-122.9397,39.308283
35,2018-08-02 11:53:00,5.8,NE,1.79,12.6,1.8,78.0,16.11,610.87,,45.0,0.9,1.79,0.0,31.0,19.44,TR164,3740,-122.9397,39.308283
36,2018-08-02 12:53:00,5.9,,1.79,12.6,1.36,38.0,16.11,610.87,,,0.0,1.79,0.0,29.0,20.0,TR164,3740,-122.9397,39.308283
37,2018-08-02 13:53:00,6.1,NE,1.34,12.6,0.37,30.0,16.67,610.87,,36.0,0.45,1.34,9.0,27.0,20.0,TR164,3740,-122.9397,39.308283
38,2018-08-02 14:53:00,6.1,ENE,2.23,12.7,4.21,67.0,23.89,610.87,,63.0,1.34,2.23,143.0,32.0,21.67,TR164,3740,-122.9397,39.308283
39,2018-08-02 15:53:00,6.0,NE,2.68,13.2,3.78,66.0,26.11,610.87,,44.0,1.34,2.68,306.0,29.0,22.78,TR164,3740,-122.9397,39.308283
40,2018-08-02 16:53:00,5.9,ENE,2.23,13.3,2.43,74.0,29.44,610.87,,68.0,1.79,2.23,406.0,23.0,25.0,TR164,3740,-122.9397,39.308283
41,2018-08-02 17:53:00,5.6,SSE,2.23,13.5,0.56,72.0,32.78,610.87,26.53,160.0,0.9,2.23,497.0,17.0,27.78,TR164,3740,-122.9397,39.308283
42,2018-08-02 18:53:00,5.0,S,4.02,13.4,2.81,225.0,35.0,610.87,26.59,183.0,1.79,4.02,639.0,20.0,27.78,TR164,3740,-122.9397,39.308283
43,2018-08-02 19:53:00,4.6,SSE,4.92,13.1,3.74,133.0,36.11,610.87,27.38,161.0,1.34,4.92,707.0,20.0,28.89,TR164,3740,-122.9397,39.308283
44,2018-08-02 20:53:00,4.5,WSW,3.58,13.1,5.14,235.0,37.78,610.87,28.7,254.0,1.79,3.58,667.0,20.0,30.56,TR164,3740,-122.9397,39.308283
45,2018-08-02 21:53:00,4.1,W,4.02,13.8,5.36,185.0,35.56,610.87,28.27,262.0,2.23,4.02,642.0,21.0,30.0,TR164,3740,-122.9397,39.308283
46,2018-08-02 22:53:00,4.2,WSW,6.26,13.3,7.5,233.0,32.22,610.87,27.58,258.0,1.79,6.26,363.0,26.0,28.89,TR164,3740,-122.9397,39.308283
47,2018-08-02 23:53:00,4.2,WSW,4.02,13.1,7.5,225.0,35.0,610.87,27.58,255.0,1.79,4.02,452.0,26.0,28.89,TR164,3740,-122.9397,39.308283
48,2018-08-03 00:53:00,4.3,WSW,5.37,13.6,7.65,226.0,30.56,610.87,26.52,249.0,1.34,5.37,327.0,29.0,27.22,TR164,3740,-122.9397,39.308283
49,2018-08-03 01:53:00,4.1,W,3.13,13.0,7.64,234.0,26.11,610.87,,271.0,1.79,3.13,127.0,32.0,25.56,TR164,3740,-122.9397,39.308283
50,2018-08-03 02:53:00,4.2,WNW,2.68,12.8,7.39,206.0,21.11,610.87,,294.0,0.9,2.68,44.0,36.0,23.33,TR164,3740,-122.9397,39.308283
51,2018-08-03 03:53:00,4.4,WNW,2.68,12.8,6.56,287.0,17.78,610.87,,299.0,1.34,2.68,8.0,39.0,21.11,TR164,3740,-122.9397,39.308283
52,2018-08-03 04:53:00,4.6,NNW,1.79,12.7,4.16,311.0,16.67,610.87,,328.0,0.9,1.79,0.0,33.0,21.11,TR164,3740,-122.9397,39.308283
53,2018-08-03 05:53:00,4.7,NNE,1.34,12.7,2.3,334.0,16.11,610.87,,31.0,0.9,1.34,0.0,31.0,20.0,TR164,3740,-122.9397,39.308283
54,2018-08-03 06:53:00,4.9,NE,2.23,12.7,2.2,64.0,16.11,610.87,,44.0,0.9,2.23,0.0,33.0,18.89,TR164,3740,-122.9397,39.308283
55,2018-08-03 07:53:00,5.1,NE,2.68,12.7,2.62,20.0,15.56,610.87,,44.0,0.9,2.68,0.0,34.0,18.89,TR164,3740,-122.9397,39.308283
56,2018-08-03 08:53:00,5.3,NNE,1.79,12.7,3.69,39.0,15.0,610.87,,15.0,0.9,1.79,0.0,38.0,18.33,TR164,3740,-122.9397,39.308283
57,2018-08-03 09:53:00,5.5,NNW,2.23,12.6,0.39,294.0,15.56,610.87,,347.0,0.9,2.23,0.0,28.0,19.44,TR164,3740,-122.9397,39.308283
58,2018-08-03 10:53:00,5.6,NW,1.79,12.7,0.88,316.0,15.56,610.87,,324.0,0.9,1.79,0.0,28.0,20.0,TR164,3740,-122.9397,39.308283
59,2018-08-03 11:53:00,5.7,ENE,1.79,12.6,0.39,298.0,15.0,610.87,,58.0,0.9,1.79,0.0,28.0,19.44,TR164,3740,-122.9397,39.308283
60,2018-08-03 12:53:00,5.9,N,0.9,12.6,-0.11,332.0,15.0,610.87,,4.0,0.9,0.9,0.0,27.0,19.44,TR164,3740,-122.9397,39.308283
61,2018-08-03 13:53:00,6.0,,0.9,12.6,3.91,55.0,15.56,610.87,,,0.0,0.9,8.0,36.0,19.44,TR164,3740,-122.9397,39.308283
62,2018-08-03 14:53:00,6.2,NNE,1.34,12.7,5.57,47.0,26.67,610.87,,33.0,0.45,1.34,161.0,34.0,22.22,TR164,3740,-122.9397,39.308283
63,2018-08-03 15:53:00,6.0,N,2.23,13.1,6.7,46.0,32.78,610.87,,349.0,0.45,2.23,367.0,30.0,25.56,TR164,3740,-122.9397,39.308283
64,2018-08-03 16:53:00,5.5,E,3.13,13.3,3.68,42.0,32.78,610.87,26.57,98.0,0.9,3.13,530.0,22.0,27.22,TR164,3740,-122.9397,39.308283
65,2018-08-03 17:53:00,5.2,S,2.23,13.5,2.1,176.0,34.44,610.87,26.57,171.0,1.34,2.23,540.0,19.0,27.78,TR164,3740,-122.9397,39.308283
66,2018-08-03 18:53:00,4.6,E,3.58,13.2,1.8,69.0,34.44,610.87,26.93,95.0,1.34,3.58,605.0,18.0,28.33,TR164,3740,-122.9397,39.308283
67,2018-08-03 19:53:00,4.7,WNW,3.13,13.2,0.64,271.0,35.56,610.87,27.3,283.0,1.34,3.13,551.0,16.0,28.89,TR164,3740,-122.9397,39.308283
68,2018-08-03 20:53:00,4.3,NNE,3.58,13.2,1.11,105.0,37.78,610.87,28.59,14.0,1.34,3.58,685.0,15.0,30.56,TR164,3740,-122.9397,39.308283
69,2018-08-03 21:53:00,3.9,WSW,4.47,13.2,4.67,231.0,39.44,610.87,28.24,256.0,2.68,4.47,836.0,20.0,30.0,TR164,3740,-122.9397,39.308283
70,2018-08-03 22:53:00,3.7,WSW,6.26,13.1,5.4,217.0,33.89,610.87,26.71,258.0,2.68,6.26,692.0,24.0,27.78,TR164,3740,-122.9397,39.308283
71,2018-08-03 23:53:00,3.8,WSW,4.47,13.4,2.57,217.0,29.44,610.87,25.94,254.0,2.68,4.47,338.0,21.0,26.67,TR164,3740,-122.9397,39.308283
72,2018-08-04 00:53:00,3.8,W,6.26,13.1,2.75,188.0,27.22,610.87,,261.0,2.68,6.26,177.0,22.0,26.11,TR164,3740,-122.9397,39.308283
73,2018-08-04 01:53:00,3.8,WSW,4.92,12.9,1.81,239.0,24.44,610.87,,242.0,1.34,4.92,70.0,22.0,25.0,TR164,3740,-122.9397,39.308283
74,2018-08-04 02:53:00,3.9,W,3.13,12.8,5.22,276.0,21.67,610.87,,264.0,0.45,3.13,51.0,31.0,23.33,TR164,3740,-122.9397,39.308283
75,2018-08-04 03:53:00,4.0,WNW,2.68,12.8,2.8,212.0,19.44,610.87,,303.0,0.9,2.68,8.0,28.0,22.22,TR164,3740,-122.9397,39.308283
76,2018-08-04 04:53:00,4.1,NNE,2.23,12.8,0.27,262.0,17.78,610.87,,15.0,0.9,2.23,0.0,25.0,21.11,TR164,3740,-122.9397,39.308283
77,2018-08-04 05:53:00,4.2,NNE,2.23,12.7,-2.42,20.0,17.22,610.87,,27.0,0.9,2.23,0.0,22.0,20.0,TR164,3740,-122.9397,39.308283
78,2018-08-04 06:53:00,4.3,NNE,1.79,12.7,-0.63,0.0,16.11,610.87,,22.0,0.45,1.79,0.0,26.0,19.44,TR164,3740,-122.9397,39.308283
79,2018-08-04 07:53:00,4.4,NNE,1.34,12.7,-0.15,23.0,16.67,610.87,,26.0,0.45,1.34,0.0,26.0,20.0,TR164,3740,-122.9397,39.308283
80,2018-08-04 08:53:00,4.5,NE,2.23,12.7,2.04,67.0,15.56,610.87,,50.0,1.34,2.23,0.0,35.0,17.78,TR164,3740,-122.9397,39.308283
81,2018-08-04 09:53:00,4.6,NE,1.79,12.7,-2.89,56.0,16.11,610.87,,46.0,0.9,1.79,0.0,22.0,19.44,TR164,3740,-122.9397,39.308283
82,2018-08-04 10:53:00,4.8,N,2.23,12.6,-2.76,73.0,16.11,610.87,,10.0,0.45,2.23,0.0,23.0,18.89,TR164,3740,-122.9397,39.308283
83,2018-08-04 11:53:00,4.8,NE,2.23,12.6,-2.11,76.0,15.56,610.87,,44.0,0.9,2.23,0.0,25.0,18.33,TR164,3740,-122.9397,39.308283
84,2018-08-04 12:53:00,4.9,NW,1.79,12.6,-0.57,42.0,14.44,610.87,,320.0,0.9,1.79,0.0,28.0,18.33,TR164,3740,-122.9397,39.308283
85,2018-08-04 13:53:00,5.1,NNE,1.34,12.6,-1.72,30.0,16.67,610.87,,19.0,0.45,1.34,19.0,24.0,19.44,TR164,3740,-122.9397,39.308283
86,2018-08-04 14:53:00,5.4,ENE,1.79,12.9,2.33,56.0,26.11,610.87,,61.0,0.9,1.79,215.0,28.0,21.67,TR164,3740,-122.9397,39.308283
87,2018-08-04 15:53:00,5.1,SE,2.68,13.2,0.87,43.0,28.89,610.87,,131.0,0.9,2.68,401.0,22.0,23.89,TR164,3740,-122.9397,39.308283
88,2018-08-04 16:53:00,5.0,NNW,4.02,13.3,-3.4,87.0,30.56,610.87,,329.0,0.9,4.02,444.0,15.0,25.0,TR164,3740,-122.9397,39.308283
89,2018-08-04 17:53:00,4.7,NW,3.13,13.4,-2.54,196.0,31.11,610.87,,308.0,0.9,3.13,490.0,16.0,25.0,TR164,3740,-122.9397,39.308283
90,2018-08-04 18:53:00,4.6,W,4.02,13.8,-2.08,217.0,32.78,610.87,,271.0,1.79,4.02,580.0,16.0,25.56,TR164,3740,-122.9397,39.308283
91,2018-08-04 19:53:00,4.2,WSW,4.02,13.2,0.96,262.0,32.22,610.87,,256.0,2.23,4.02,613.0,20.0,25.56,TR164,3740,-122.9397,39.308283
92,2018-08-04 20:53:00,4.2,W,6.26,13.1,4.55,231.0,31.67,610.87,,262.0,2.68,6.26,598.0,25.0,26.11,TR164,3740,-122.9397,39.308283
93,2018-08-04 21:53:00,4.0,WSW,7.6,13.3,5.59,280.0,35.0,610.87,26.07,246.0,3.13,7.6,707.0,26.0,26.67,TR164,3740,-122.9397,39.308283
94,2018-08-04 22:53:00,4.0,W,7.15,13.2,5.59,231.0,36.11,610.87,26.07,262.0,3.13,7.15,795.0,26.0,26.67,TR164,3740,-122.9397,39.308283
95,2018-08-04 23:53:00,4.0,W,5.81,13.9,5.11,237.0,33.89,610.87,,265.0,2.68,5.81,687.0,26.0,26.11,TR164,3740,-122.9397,39.308283
96,2018-08-05 00:53:00,4.0,W,5.37,13.1,5.18,236.0,34.44,610.87,,265.0,2.23,5.37,603.0,27.0,25.56,TR164,3740,-122.9397,39.308283
97,2018-08-05 01:53:00,3.7,WNW,5.81,13.2,6.12,236.0,26.67,610.87,,301.0,0.9,5.81,295.0,33.0,23.33,TR164,3740,-122.9397,39.308283
98,2018-08-05 02:53:00,3.8,WSW,2.68,12.8,7.07,230.0,20.56,610.87,,247.0,1.79,2.68,65.0,39.0,21.67,TR164,3740,-122.9397,39.308283
99,2018-08-05 03:53:00,4.0,WSW,3.58,12.8,7.44,256.0,19.44,610.87,,237.0,1.34,3.58,5.0,40.0,21.67,TR164,3740,-122.9397,39.308283
100,2018-08-05 04:53:00,4.1,WNW,2.68,12.8,7.54,280.0,20.0,610.87,,291.0,1.34,2.68,0.0,34.0,24.44,TR164,3740,-122.9397,39.308283
101,2018-08-05 05:53:00,4.4,N,2.68,12.8,4.81,238.0,17.22,610.87,,350.0,1.34,2.68,0.0,37.0,20.0,TR164,3740,-122.9397,39.308283
102,2018-08-05 06:53:00,4.6,NNE,2.68,12.7,3.69,115.0,15.56,610.87,,23.0,0.9,2.68,0.0,38.0,18.33,TR164,3740,-122.9397,39.308283
103,2018-08-05 07:53:00,4.8,NNE,3.13,12.7,2.92,120.0,15.56,610.87,,22.0,1.34,3.13,0.0,36.0,18.33,TR164,3740,-122.9397,39.308283
104,2018-08-05 08:53:00,4.9,NNW,4.02,12.7,3.42,70.0,15.0,610.87,,328.0,0.9,4.02,0.0,40.0,17.22,TR164,3740,-122.9397,39.308283
105,2018-08-05 09:53:00,5.1,NNW,1.34,12.7,3.42,298.0,14.44,610.87,,337.0,0.45,1.34,0.0,40.0,17.22,TR164,3740,-122.9397,39.308283
106,2018-08-05 10:53:00,5.3,NW,1.79,12.7,3.06,57.0,13.89,610.87,,318.0,0.45,1.79,0.0,39.0,17.22,TR164,3740,-122.9397,39.308283
107,2018-08-05 11:53:00,5.5,NNE,1.34,12.6,2.04,30.0,14.44,610.87,,20.0,0.9,1.34,0.0,35.0,17.78,TR164,3740,-122.9397,39.308283
108,2018-08-05 12:53:00,5.6,NNE,1.34,12.6,2.04,41.0,15.0,610.87,,16.0,0.45,1.34,0.0,35.0,17.78,TR164,3740,-122.9397,39.308283
109,2018-08-05 13:53:00,5.8,NNE,1.34,12.6,2.82,26.0,15.0,610.87,,20.0,0.9,1.34,5.0,37.0,17.78,TR164,3740,-122.9397,39.308283
110,2018-08-05 14:53:00,6.0,NNE,1.79,12.6,3.69,26.0,16.67,610.87,,25.0,0.9,1.79,36.0,38.0,18.33,TR164,3740,-122.9397,39.308283
