,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:28:00,4.5,N,2.68,13.1,15.38,105.0,33.33,550.418,32.5,6.0,1.34,2.68,228.0,35.0,32.78,TS378,2220,-122.671267,39.359250
1,2018-08-01 01:28:00,4.6,NW,3.58,13.1,14.33,296.0,30.0,550.418,30.51,325.0,1.34,3.58,107.0,36.0,31.11,TS378,2220,-122.671267,39.359250
2,2018-08-01 02:28:00,4.6,NW,2.68,12.9,13.17,11.0,27.22,550.418,28.33,308.0,1.34,2.68,62.0,38.0,28.89,TS378,2220,-122.671267,39.359250
3,2018-08-01 03:28:00,4.7,SW,5.81,12.9,6.67,241.0,27.22,550.418,28.35,226.0,2.68,5.81,15.0,23.0,30.0,TS378,2220,-122.671267,39.359250
4,2018-08-01 04:28:00,4.8,WSW,5.37,12.8,7.02,231.0,25.56,550.418,27.16,247.0,1.79,5.37,0.0,26.0,28.33,TS378,2220,-122.671267,39.359250
5,2018-08-01 05:28:00,4.7,WNW,5.37,12.8,7.17,233.0,22.78,550.418,,302.0,0.9,5.37,0.0,31.0,25.56,TS378,2220,-122.671267,39.359250
6,2018-08-01 06:28:00,4.8,NW,1.79,12.8,7.88,327.0,20.56,550.418,,317.0,1.34,1.79,0.0,36.0,23.89,TS378,2220,-122.671267,39.359250
7,2018-08-01 07:28:00,4.8,NW,1.79,12.8,7.29,262.0,19.44,550.418,,310.0,1.34,1.79,0.0,37.0,22.78,TS378,2220,-122.671267,39.359250
8,2018-08-01 08:28:00,4.8,NW,1.79,12.8,6.48,282.0,18.89,550.418,,309.0,0.9,1.79,0.0,35.0,22.78,TS378,2220,-122.671267,39.359250
9,2018-08-01 09:28:00,4.8,NW,1.79,12.7,7.94,316.0,18.33,550.418,,326.0,0.9,1.79,0.0,40.0,22.22,TS378,2220,-122.671267,39.359250
10,2018-08-01 10:28:00,4.9,NW,1.79,12.7,8.67,311.0,17.22,550.418,,324.0,1.34,1.79,0.0,45.0,21.11,TS378,2220,-122.671267,39.359250
11,2018-08-01 11:28:00,4.9,NNW,1.79,12.7,7.99,301.0,17.22,550.418,,347.0,1.34,1.79,0.0,43.0,21.11,TS378,2220,-122.671267,39.359250
12,2018-08-01 12:28:00,5.0,NNW,1.79,12.7,8.33,305.0,17.22,550.418,,341.0,0.9,1.79,0.0,44.0,21.11,TS378,2220,-122.671267,39.359250
13,2018-08-01 13:28:00,5.1,NW,1.79,12.7,8.49,223.0,16.67,550.418,,325.0,1.34,1.79,2.0,46.0,20.56,TS378,2220,-122.671267,39.359250
14,2018-08-01 14:28:00,5.5,W,1.34,13.0,10.52,297.0,20.56,550.418,,262.0,0.45,1.34,65.0,46.0,22.78,TS378,2220,-122.671267,39.359250
15,2018-08-01 15:28:00,5.6,ENE,1.79,13.3,11.45,32.0,26.67,550.418,,64.0,0.45,1.79,176.0,40.0,26.11,TS378,2220,-122.671267,39.359250
16,2018-08-01 16:28:00,5.7,SSE,1.79,13.5,12.35,157.0,31.11,550.418,28.17,155.0,1.34,1.79,270.0,36.0,28.89,TS378,2220,-122.671267,39.359250
17,2018-08-01 17:28:00,6.0,SE,1.79,13.1,11.97,80.0,31.11,550.418,28.53,133.0,0.9,1.79,271.0,34.0,29.44,TS378,2220,-122.671267,39.359250
18,2018-08-01 18:28:00,5.9,ESE,2.68,13.0,11.32,66.0,40.0,550.418,31.87,102.0,1.34,2.68,643.0,26.0,33.33,TS378,2220,-122.671267,39.359250
19,2018-08-01 19:28:00,5.6,ESE,4.02,13.0,13.24,61.0,44.44,550.418,34.65,105.0,1.79,4.02,858.0,26.0,35.56,TS378,2220,-122.671267,39.359250
20,2018-08-01 20:28:00,5.3,E,4.47,13.0,13.6,136.0,45.0,550.418,35.97,99.0,2.23,4.47,908.0,25.0,36.67,TS378,2220,-122.671267,39.359250
21,2018-08-01 21:28:00,5.2,ENE,4.02,13.0,13.82,89.0,41.67,550.418,34.85,74.0,2.23,4.02,738.0,27.0,35.56,TS378,2220,-122.671267,39.359250
22,2018-08-01 22:28:00,5.1,E,4.47,13.0,13.6,63.0,42.78,550.418,35.97,94.0,1.79,4.47,694.0,25.0,36.67,TS378,2220,-122.671267,39.359250
23,2018-08-01 23:28:00,4.8,E,4.02,13.0,13.12,104.0,41.11,550.418,35.2,85.0,1.79,4.02,675.0,25.0,36.11,TS378,2220,-122.671267,39.359250
24,2018-08-02 00:28:00,4.8,E,4.02,13.0,13.72,77.0,38.33,550.418,35.4,89.0,1.79,4.02,546.0,26.0,36.11,TS378,2220,-122.671267,39.359250
25,2018-08-02 01:28:00,4.8,NNW,4.47,13.1,12.28,246.0,32.78,550.418,33.2,342.0,1.34,4.47,360.0,26.0,34.44,TS378,2220,-122.671267,39.359250
26,2018-08-02 02:28:00,4.8,WSW,5.37,13.0,5.84,211.0,27.78,550.418,28.74,248.0,2.68,5.37,37.0,21.0,30.56,TS378,2220,-122.671267,39.359250
27,2018-08-02 03:28:00,4.8,SW,7.6,12.9,5.73,234.0,26.11,550.418,27.47,227.0,4.02,7.6,12.0,23.0,28.89,TS378,2220,-122.671267,39.359250
28,2018-08-02 04:28:00,4.8,WSW,6.7,12.8,2.35,225.0,23.33,550.418,26.52,254.0,1.79,6.7,0.0,20.0,27.22,TS378,2220,-122.671267,39.359250
29,2018-08-02 05:28:00,4.7,WNW,5.81,12.8,1.17,237.0,22.78,550.418,25.89,289.0,1.34,5.81,0.0,19.0,26.67,TS378,2220,-122.671267,39.359250
30,2018-08-02 06:28:00,4.6,NW,1.79,12.8,2.8,306.0,18.33,550.418,,321.0,1.34,1.79,0.0,28.0,22.22,TS378,2220,-122.671267,39.359250
