,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
42,2018-08-17 12:30:00,ESE,0.98,7.01,,115.0,39.35,0.07,21.46,PG075,2790,-121.61347,39.86051
43,2018-08-17 12:40:00,ESE,0.88,7.03,,105.2,38.81,0.08,21.71,PG075,2790,-121.61347,39.86051
44,2018-08-17 12:50:00,ESE,0.68,7.06,,107.3,39.42,0.05,21.49,PG075,2790,-121.61347,39.86051
45,2018-08-17 13:00:00,E,0.29,7.18,,97.8,40.82,0.01,21.06,PG075,2790,-121.61347,39.86051
46,2018-08-17 13:10:00,,0.0,7.29,,,42.93,0.0,20.36,PG075,2790,-121.61347,39.86051
47,2018-08-17 13:20:00,,0.0,7.45,,,45.14,0.0,19.73,PG075,2790,-121.61347,39.86051
48,2018-08-17 13:30:00,E,0.68,7.44,,96.0,46.94,0.15,19.09,PG075,2790,-121.61347,39.86051
49,2018-08-17 13:40:00,E,0.59,7.25,,96.0,45.47,0.23,19.39,PG075,2790,-121.61347,39.86051
50,2018-08-17 13:50:00,,0.0,7.21,,,43.35,0.0,20.12,PG075,2790,-121.61347,39.86051
51,2018-08-17 14:00:00,ESE,0.98,7.33,,116.6,41.55,0.13,20.93,PG075,2790,-121.61347,39.86051
52,2018-08-17 14:10:00,ESE,1.08,7.59,,110.2,40.07,0.23,21.81,PG075,2790,-121.61347,39.86051
53,2018-08-17 14:20:00,ESE,1.08,7.88,,109.6,42.1,0.19,21.33,PG075,2790,-121.61347,39.86051
54,2018-08-17 14:30:00,,0.0,8.23,,,43.63,0.0,21.13,PG075,2790,-121.61347,39.86051
55,2018-08-17 14:40:00,,0.0,8.51,,,44.12,0.0,21.26,PG075,2790,-121.61347,39.86051
56,2018-08-17 14:50:00,,0.0,8.36,,,41.42,0.0,22.12,PG075,2790,-121.61347,39.86051
57,2018-08-17 15:00:00,ESE,0.59,8.85,,119.0,41.51,0.03,22.63,PG075,2790,-121.61347,39.86051
58,2018-08-17 15:10:00,ESE,0.88,9.87,,113.0,43.97,0.08,22.81,PG075,2790,-121.61347,39.86051
59,2018-08-17 15:20:00,ESE,0.88,10.17,,121.5,45.63,0.04,22.53,PG075,2790,-121.61347,39.86051
60,2018-08-17 15:30:00,ESE,0.88,10.2,,122.5,44.6,0.03,22.93,PG075,2790,-121.61347,39.86051
61,2018-08-17 15:40:00,,0.0,11.0,,,45.77,0.0,23.38,PG075,2790,-121.61347,39.86051
62,2018-08-17 15:50:00,,0.0,11.51,,,46.05,0.0,23.84,PG075,2790,-121.61347,39.86051
63,2018-08-17 16:00:00,,0.0,11.76,,,45.65,0.0,24.26,PG075,2790,-121.61347,39.86051
64,2018-08-17 16:10:00,,0.0,11.16,,,42.18,0.0,24.91,PG075,2790,-121.61347,39.86051
65,2018-08-17 16:20:00,W,0.98,10.67,,280.3,39.48,0.11,25.47,PG075,2790,-121.61347,39.86051
66,2018-08-17 16:40:00,W,2.25,10.22,,273.6,38.44,1.04,25.41,PG075,2790,-121.61347,39.86051
67,2018-08-17 16:50:00,W,1.96,9.85,,270.5,37.61,1.11,25.36,PG075,2790,-121.61347,39.86051
68,2018-08-17 17:00:00,W,1.86,8.68,,275.0,34.05,1.15,25.71,PG075,2790,-121.61347,39.86051
69,2018-08-17 17:10:00,WNW,2.35,9.22,,284.8,34.68,1.26,26.01,PG075,2790,-121.61347,39.86051
70,2018-08-17 17:20:00,WNW,2.35,8.82,,286.3,33.3,1.28,26.24,PG075,2790,-121.61347,39.86051
71,2018-08-17 17:30:00,W,2.16,8.48,,275.1,32.36,1.3,26.33,PG075,2790,-121.61347,39.86051
72,2018-08-17 17:40:00,WNW,2.45,8.94,26.25,282.2,32.72,1.16,26.67,PG075,2790,-121.61347,39.86051
73,2018-08-17 17:50:00,W,2.55,9.58,26.63,270.2,33.48,1.21,27.0,PG075,2790,-121.61347,39.86051
74,2018-08-17 18:00:00,W,2.64,9.46,26.62,278.9,33.22,1.34,27.0,PG075,2790,-121.61347,39.86051
75,2018-08-17 18:10:00,W,2.55,9.75,26.84,270.1,33.01,1.06,27.44,PG075,2790,-121.61347,39.86051
76,2018-08-17 18:20:00,W,2.74,9.95,27.0,269.3,32.99,1.44,27.67,PG075,2790,-121.61347,39.86051
77,2018-08-17 18:30:00,W,2.84,9.98,27.0,279.3,33.05,1.74,27.67,PG075,2790,-121.61347,39.86051
78,2018-08-17 18:40:00,WNW,3.24,9.92,27.07,283.5,32.72,1.74,27.78,PG075,2790,-121.61347,39.86051
79,2018-08-17 18:50:00,W,3.04,9.65,27.22,276.0,31.6,1.68,28.06,PG075,2790,-121.61347,39.86051
80,2018-08-17 19:00:00,W,3.72,9.18,27.39,278.6,30.01,1.65,28.39,PG075,2790,-121.61347,39.86051
81,2018-08-17 19:10:00,W,4.41,9.03,27.57,280.1,29.23,1.72,28.67,PG075,2790,-121.61347,39.86051
82,2018-08-17 19:20:00,W,4.21,9.13,27.97,275.0,28.48,1.91,29.22,PG075,2790,-121.61347,39.86051
83,2018-08-17 19:30:00,W,3.72,8.98,27.95,280.4,28.19,1.74,29.22,PG075,2790,-121.61347,39.86051
84,2018-08-17 20:10:00,WNW,4.7,9.63,29.3,289.1,26.81,1.54,30.83,PG075,2790,-121.61347,39.86051
85,2018-08-17 20:20:00,WNW,4.31,10.1,29.37,284.6,27.67,1.45,30.83,PG075,2790,-121.61347,39.86051
86,2018-08-17 20:30:00,W,3.92,10.49,29.81,277.1,27.67,1.6,31.28,PG075,2790,-121.61347,39.86051
87,2018-08-17 20:40:00,W,4.9,10.85,29.68,277.3,28.72,1.87,31.06,PG075,2790,-121.61347,39.86051
88,2018-08-17 20:50:00,W,4.41,10.8,29.57,263.4,28.82,1.19,30.94,PG075,2790,-121.61347,39.86051
89,2018-08-17 21:00:00,WSW,3.53,10.86,30.17,250.6,27.84,1.01,31.61,PG075,2790,-121.61347,39.86051
90,2018-08-17 21:10:00,WNW,4.9,10.68,30.04,283.0,27.68,1.2,31.5,PG075,2790,-121.61347,39.86051
91,2018-08-17 21:20:00,W,3.63,10.59,30.02,266.8,27.51,1.13,31.5,PG075,2790,-121.61347,39.86051
92,2018-08-17 21:30:00,W,3.92,10.59,30.78,270.5,26.22,1.31,32.33,PG075,2790,-121.61347,39.86051
93,2018-08-17 21:40:00,W,3.72,10.34,30.08,266.7,26.88,1.44,31.61,PG075,2790,-121.61347,39.86051
94,2018-08-17 21:50:00,W,3.92,10.37,30.28,266.0,26.6,1.81,31.83,PG075,2790,-121.61347,39.86051
95,2018-08-17 22:00:00,W,4.12,10.16,30.2,274.0,26.3,1.9,31.78,PG075,2790,-121.61347,39.86051
96,2018-08-17 22:10:00,W,4.41,10.01,30.33,267.0,25.8,1.65,31.94,PG075,2790,-121.61347,39.86051
97,2018-08-17 22:20:00,W,4.7,10.03,30.44,274.8,25.65,1.45,32.06,PG075,2790,-121.61347,39.86051
98,2018-08-17 22:30:00,W,5.49,9.97,30.53,271.7,25.39,1.68,32.17,PG075,2790,-121.61347,39.86051
99,2018-08-17 22:40:00,W,5.1,9.95,30.42,262.1,25.51,1.75,32.06,PG075,2790,-121.61347,39.86051
100,2018-08-17 22:50:00,W,4.31,9.83,30.41,264.0,25.3,1.54,32.06,PG075,2790,-121.61347,39.86051
101,2018-08-17 23:00:00,W,4.31,9.86,30.91,277.3,24.56,0.94,32.61,PG075,2790,-121.61347,39.86051
102,2018-08-17 23:10:00,WSW,4.12,9.54,30.77,257.0,24.2,1.29,32.5,PG075,2790,-121.61347,39.86051
103,2018-08-17 23:20:00,W,2.84,9.84,30.86,263.7,24.6,0.69,32.56,PG075,2790,-121.61347,39.86051
104,2018-08-17 23:30:00,W,4.12,9.56,31.03,274.3,23.84,1.05,32.78,PG075,2790,-121.61347,39.86051
105,2018-08-17 23:40:00,W,4.6,9.45,30.6,273.5,24.28,0.97,32.33,PG075,2790,-121.61347,39.86051
106,2018-08-17 23:50:00,WSW,2.64,9.32,30.63,242.6,23.99,0.59,32.39,PG075,2790,-121.61347,39.86051
107,2018-08-18 00:00:00,WNW,3.72,9.73,30.64,282.6,24.74,1.09,32.33,PG075,2790,-121.61347,39.86051
108,2018-08-18 00:10:00,W,4.21,9.91,30.46,271.9,25.37,1.52,32.11,PG075,2790,-121.61347,39.86051
109,2018-08-18 03:30:00,,0.0,11.56,,,40.8,0.0,25.91,PG075,2790,-121.61347,39.86051
110,2018-08-18 03:40:00,,0.0,11.79,,,43.3,0.0,25.17,PG075,2790,-121.61347,39.86051
111,2018-08-18 03:50:00,,0.0,12.08,,,46.58,0.0,24.27,PG075,2790,-121.61347,39.86051
112,2018-08-18 04:00:00,,0.0,11.94,,,48.13,0.0,23.58,PG075,2790,-121.61347,39.86051
113,2018-08-18 04:10:00,,0.0,11.89,,,48.74,0.0,23.32,PG075,2790,-121.61347,39.86051
114,2018-08-18 04:20:00,,0.0,11.77,,,49.32,0.0,22.99,PG075,2790,-121.61347,39.86051
115,2018-08-18 04:30:00,,0.0,11.73,,,50.08,0.0,22.7,PG075,2790,-121.61347,39.86051
116,2018-08-18 04:40:00,,0.0,11.43,,,49.0,0.0,22.73,PG075,2790,-121.61347,39.86051
117,2018-08-18 04:50:00,,0.0,11.63,,,50.06,0.0,22.59,PG075,2790,-121.61347,39.86051
118,2018-08-18 05:00:00,,0.0,11.51,,,50.79,0.0,22.23,PG075,2790,-121.61347,39.86051
119,2018-08-18 05:10:00,,0.0,11.42,,,51.14,0.0,22.02,PG075,2790,-121.61347,39.86051
120,2018-08-18 05:20:00,,0.0,11.18,,,50.89,0.0,21.84,PG075,2790,-121.61347,39.86051
121,2018-08-18 05:30:00,,0.0,10.96,,,49.92,0.0,21.92,PG075,2790,-121.61347,39.86051
122,2018-08-18 05:40:00,,0.0,10.72,,,49.27,0.0,21.87,PG075,2790,-121.61347,39.86051
123,2018-08-18 05:50:00,,0.0,10.58,,,48.52,0.0,21.97,PG075,2790,-121.61347,39.86051
124,2018-08-18 06:00:00,,0.0,10.52,,,49.0,0.0,21.74,PG075,2790,-121.61347,39.86051
125,2018-08-18 06:10:00,E,0.68,10.33,,93.3,47.98,0.19,21.88,PG075,2790,-121.61347,39.86051
126,2018-08-18 06:20:00,,0.0,10.35,,,48.63,0.0,21.68,PG075,2790,-121.61347,39.86051
127,2018-08-18 06:30:00,,0.0,10.08,,,47.59,0.0,21.74,PG075,2790,-121.61347,39.86051
128,2018-08-18 06:40:00,,0.0,9.98,,,46.09,0.0,22.16,PG075,2790,-121.61347,39.86051
129,2018-08-18 06:50:00,,0.0,9.9,,,46.27,0.0,22.01,PG075,2790,-121.61347,39.86051
130,2018-08-18 07:00:00,,0.0,9.85,,,46.33,0.0,21.93,PG075,2790,-121.61347,39.86051
131,2018-08-18 07:10:00,,0.0,9.78,,,46.44,0.0,21.81,PG075,2790,-121.61347,39.86051
132,2018-08-18 07:20:00,,0.0,9.51,,,45.1,0.0,22.0,PG075,2790,-121.61347,39.86051
133,2018-08-18 07:30:00,,0.0,9.46,,,44.45,0.0,22.18,PG075,2790,-121.61347,39.86051
134,2018-08-18 07:40:00,,0.0,9.23,,,43.3,0.0,22.36,PG075,2790,-121.61347,39.86051
135,2018-08-18 07:50:00,ESE,0.98,9.25,,112.9,43.31,0.1,22.37,PG075,2790,-121.61347,39.86051
136,2018-08-18 08:00:00,,0.0,9.26,,,45.35,0.0,21.63,PG075,2790,-121.61347,39.86051
137,2018-08-18 08:10:00,,0.0,9.06,,,46.08,0.0,21.16,PG075,2790,-121.61347,39.86051
138,2018-08-18 08:20:00,,0.0,8.63,,,43.75,0.0,21.53,PG075,2790,-121.61347,39.86051
139,2018-08-18 08:30:00,ESE,0.78,8.54,,113.0,42.25,0.05,22.0,PG075,2790,-121.61347,39.86051
140,2018-08-18 08:40:00,,0.0,8.43,,,42.51,0.0,21.78,PG075,2790,-121.61347,39.86051
141,2018-08-18 08:50:00,,0.0,8.4,,,43.04,0.0,21.54,PG075,2790,-121.61347,39.86051
142,2018-08-18 09:00:00,,0.0,8.38,,,43.91,0.0,21.19,PG075,2790,-121.61347,39.86051
143,2018-08-18 09:10:00,,0.0,8.45,,,46.01,0.0,20.51,PG075,2790,-121.61347,39.86051
144,2018-08-18 09:20:00,,0.0,8.28,,,46.37,0.0,20.2,PG075,2790,-121.61347,39.86051
145,2018-08-18 09:30:00,,0.0,8.03,,,44.94,0.0,20.44,PG075,2790,-121.61347,39.86051
146,2018-08-18 09:40:00,,0.0,7.87,,,44.16,0.0,20.54,PG075,2790,-121.61347,39.86051
147,2018-08-18 09:50:00,,0.0,7.62,,,42.83,0.0,20.76,PG075,2790,-121.61347,39.86051
148,2018-08-18 10:00:00,ESE,0.49,7.81,,116.8,43.6,0.06,20.68,PG075,2790,-121.61347,39.86051
149,2018-08-18 10:10:00,ESE,0.59,7.72,,113.2,43.93,0.04,20.46,PG075,2790,-121.61347,39.86051
150,2018-08-18 10:20:00,,0.0,7.7,,,43.82,0.0,20.48,PG075,2790,-121.61347,39.86051
151,2018-08-18 10:30:00,,0.0,7.37,,,42.94,0.0,20.45,PG075,2790,-121.61347,39.86051
152,2018-08-18 10:40:00,ESE,0.78,7.18,,110.1,41.31,0.02,20.86,PG075,2790,-121.61347,39.86051
153,2018-08-18 10:50:00,ESE,0.49,7.09,,101.3,40.78,0.04,20.97,PG075,2790,-121.61347,39.86051
154,2018-08-18 11:00:00,,0.0,6.72,,,38.43,0.0,21.52,PG075,2790,-121.61347,39.86051
155,2018-08-18 11:10:00,,0.0,7.01,,,39.39,0.0,21.44,PG075,2790,-121.61347,39.86051
156,2018-08-18 11:20:00,,0.0,6.98,,,39.94,0.0,21.19,PG075,2790,-121.61347,39.86051
157,2018-08-18 11:30:00,,0.0,6.83,,,39.04,0.0,21.39,PG075,2790,-121.61347,39.86051
158,2018-08-18 12:00:00,,0.0,7.05,,,41.92,0.0,20.48,PG075,2790,-121.61347,39.86051
159,2018-08-18 12:10:00,,0.0,6.92,,,40.97,0.0,20.71,PG075,2790,-121.61347,39.86051
160,2018-08-18 12:20:00,,0.0,7.11,,,41.51,0.0,20.71,PG075,2790,-121.61347,39.86051
161,2018-08-18 12:30:00,,0.0,7.09,,,41.87,0.0,20.55,PG075,2790,-121.61347,39.86051
162,2018-08-18 12:40:00,,0.0,7.03,,,41.52,0.0,20.61,PG075,2790,-121.61347,39.86051
163,2018-08-18 12:50:00,ESE,0.88,6.76,,114.7,40.5,0.08,20.72,PG075,2790,-121.61347,39.86051
164,2018-08-18 13:00:00,ESE,0.59,6.49,,107.0,38.48,0.03,21.24,PG075,2790,-121.61347,39.86051
165,2018-08-18 13:10:00,,0.0,6.66,,,38.62,0.0,21.37,PG075,2790,-121.61347,39.86051
166,2018-08-18 13:20:00,,0.0,6.69,,,39.57,0.0,21.01,PG075,2790,-121.61347,39.86051
167,2018-08-18 13:30:00,E,0.49,6.41,,93.1,38.41,0.02,21.18,PG075,2790,-121.61347,39.86051
168,2018-08-18 13:40:00,ESE,1.37,6.86,,104.8,39.29,0.4,21.32,PG075,2790,-121.61347,39.86051
169,2018-08-18 13:50:00,ESE,0.98,7.2,,104.8,40.8,0.41,21.09,PG075,2790,-121.61347,39.86051
170,2018-08-18 14:00:00,E,0.88,7.07,,101.2,40.93,0.25,20.89,PG075,2790,-121.61347,39.86051
171,2018-08-18 14:10:00,ESE,0.29,6.7,,101.8,39.69,0.01,20.98,PG075,2790,-121.61347,39.86051
172,2018-08-18 14:20:00,,0.0,6.51,,,38.18,0.0,21.39,PG075,2790,-121.61347,39.86051
173,2018-08-18 14:30:00,E,0.29,6.68,,85.4,37.05,0.01,22.07,PG075,2790,-121.61347,39.86051
174,2018-08-18 14:40:00,,0.0,7.42,,,38.0,0.0,22.48,PG075,2790,-121.61347,39.86051
175,2018-08-18 14:50:00,ESE,0.78,8.49,,110.1,41.34,0.2,22.3,PG075,2790,-121.61347,39.86051
176,2018-08-18 15:00:00,ESE,0.39,8.64,,112.4,43.27,0.02,21.72,PG075,2790,-121.61347,39.86051
177,2018-08-18 15:10:00,,0.0,8.81,,,43.17,0.0,21.94,PG075,2790,-121.61347,39.86051
178,2018-08-18 15:20:00,,0.0,8.98,,,43.15,0.0,22.14,PG075,2790,-121.61347,39.86051
179,2018-08-18 15:30:00,,0.0,9.24,,,44.11,0.0,22.06,PG075,2790,-121.61347,39.86051
180,2018-08-18 15:40:00,,0.0,9.51,,,44.38,0.0,22.26,PG075,2790,-121.61347,39.86051
181,2018-08-18 15:50:00,E,0.59,9.82,,81.6,44.55,0.07,22.54,PG075,2790,-121.61347,39.86051
182,2018-08-18 16:00:00,ENE,0.78,9.92,,67.58,43.32,0.02,23.11,PG075,2790,-121.61347,39.86051
183,2018-08-18 16:10:00,,0.0,10.12,,,42.91,0.0,23.48,PG075,2790,-121.61347,39.86051
184,2018-08-18 16:20:00,,0.0,11.35,,,45.11,0.0,24.01,PG075,2790,-121.61347,39.86051
185,2018-08-18 16:30:00,,0.0,11.18,,,43.52,0.0,24.41,PG075,2790,-121.61347,39.86051
186,2018-08-18 16:40:00,WNW,0.88,11.21,,283.7,42.36,0.12,24.89,PG075,2790,-121.61347,39.86051
187,2018-08-18 18:50:00,W,3.92,10.68,27.56,270.9,33.2,1.56,28.39,PG075,2790,-121.61347,39.86051
188,2018-08-18 19:00:00,W,2.94,10.59,27.74,277.9,32.46,1.48,28.67,PG075,2790,-121.61347,39.86051
189,2018-08-18 19:10:00,W,4.21,10.44,27.68,277.0,32.26,1.68,28.61,PG075,2790,-121.61347,39.86051
190,2018-08-18 19:20:00,W,3.43,10.77,28.01,280.9,32.22,1.41,29.0,PG075,2790,-121.61347,39.86051
191,2018-08-18 19:30:00,W,3.43,10.85,28.02,268.4,32.4,1.62,29.0,PG075,2790,-121.61347,39.86051
192,2018-08-18 19:40:00,W,3.04,10.97,28.08,267.1,32.54,1.54,29.06,PG075,2790,-121.61347,39.86051
193,2018-08-18 19:50:00,W,3.43,11.06,28.13,278.0,32.64,1.64,29.11,PG075,2790,-121.61347,39.86051
194,2018-08-18 20:00:00,W,2.94,11.04,28.38,272.7,31.97,1.21,29.44,PG075,2790,-121.61347,39.86051
195,2018-08-18 20:10:00,W,3.63,11.11,28.83,267.6,31.09,1.72,30.0,PG075,2790,-121.61347,39.86051
196,2018-08-18 20:20:00,W,4.21,10.79,28.56,268.1,30.93,1.59,29.72,PG075,2790,-121.61347,39.86051
197,2018-08-18 20:30:00,W,3.53,10.57,28.7,267.8,30.09,1.62,29.94,PG075,2790,-121.61347,39.86051
198,2018-08-18 20:40:00,WNW,3.63,10.4,28.77,286.6,29.53,0.96,30.06,PG075,2790,-121.61347,39.86051
199,2018-08-18 20:50:00,WNW,3.72,10.0,29.26,287.2,27.66,1.35,30.72,PG075,2790,-121.61347,39.86051
200,2018-08-18 21:00:00,W,3.13,9.53,29.34,280.8,26.55,1.12,30.89,PG075,2790,-121.61347,39.86051
201,2018-08-18 21:10:00,W,4.8,8.8,29.58,272.0,24.69,1.66,31.28,PG075,2790,-121.61347,39.86051
202,2018-08-18 21:20:00,W,3.33,8.32,29.39,272.7,24.13,1.41,31.11,PG075,2790,-121.61347,39.86051
203,2018-08-18 21:30:00,W,3.04,8.1,29.89,271.1,22.95,1.35,31.72,PG075,2790,-121.61347,39.86051
204,2018-08-18 21:40:00,W,3.24,7.35,29.68,266.1,22.0,1.34,31.56,PG075,2790,-121.61347,39.86051
205,2018-08-18 21:50:00,W,3.92,7.26,30.15,272.9,21.18,1.6,32.11,PG075,2790,-121.61347,39.86051
206,2018-08-18 23:20:00,WNW,3.72,8.12,30.94,288.9,21.48,0.79,32.89,PG075,2790,-121.61347,39.86051
207,2018-08-18 23:30:00,W,4.41,7.74,30.9,267.9,20.92,0.86,32.89,PG075,2790,-121.61347,39.86051
208,2018-08-18 23:40:00,W,3.92,7.26,30.44,269.8,20.77,1.12,32.44,PG075,2790,-121.61347,39.86051
209,2018-08-18 23:50:00,WNW,2.25,7.19,30.74,283.3,20.28,0.74,32.78,PG075,2790,-121.61347,39.86051
210,2018-08-19 00:00:00,WNW,3.13,6.81,30.65,284.9,19.81,0.95,32.72,PG075,2790,-121.61347,39.86051
211,2018-08-19 00:10:00,W,2.55,6.89,30.46,259.1,20.18,0.55,32.5,PG075,2790,-121.61347,39.86051
212,2018-08-19 00:20:00,W,3.24,6.49,30.53,275.8,19.51,1.1,32.61,PG075,2790,-121.61347,39.86051
213,2018-08-19 00:30:00,WSW,3.33,7.11,30.73,256.2,20.16,0.41,32.78,PG075,2790,-121.61347,39.86051
214,2018-08-19 00:40:00,WSW,2.74,7.09,30.53,245.3,20.39,0.65,32.56,PG075,2790,-121.61347,39.86051
215,2018-08-19 00:50:00,W,3.82,6.31,30.26,280.1,19.58,1.52,32.33,PG075,2790,-121.61347,39.86051
216,2018-08-19 01:00:00,WNW,4.02,6.51,29.99,290.7,20.24,0.83,32.0,PG075,2790,-121.61347,39.86051
217,2018-08-19 01:10:00,WNW,2.45,7.32,30.01,285.5,21.48,0.56,31.94,PG075,2790,-121.61347,39.86051
218,2018-08-19 01:20:00,W,1.37,7.51,29.74,271.8,22.18,0.23,31.61,PG075,2790,-121.61347,39.86051
219,2018-08-19 01:30:00,W,2.25,7.23,29.38,273.3,22.26,0.27,31.22,PG075,2790,-121.61347,39.86051
220,2018-08-19 01:40:00,S,1.18,6.84,28.93,182.0,22.3,0.16,30.72,PG075,2790,-121.61347,39.86051
221,2018-08-19 04:00:00,,0.0,9.84,,,43.59,0.0,22.92,PG075,2790,-121.61347,39.86051
222,2018-08-19 04:10:00,,0.0,9.71,,,43.47,0.0,22.82,PG075,2790,-121.61347,39.86051
223,2018-08-19 04:20:00,,0.0,9.55,,,43.41,0.0,22.66,PG075,2790,-121.61347,39.86051
224,2018-08-19 04:30:00,,0.0,9.52,,,43.98,0.0,22.42,PG075,2790,-121.61347,39.86051
225,2018-08-19 04:40:00,E,0.59,9.51,,94.8,44.56,0.25,22.19,PG075,2790,-121.61347,39.86051
226,2018-08-19 04:50:00,E,0.68,9.3,,94.5,44.23,0.27,22.08,PG075,2790,-121.61347,39.86051
227,2018-08-19 05:00:00,E,0.68,9.01,,94.3,42.9,0.38,22.26,PG075,2790,-121.61347,39.86051
228,2018-08-19 05:10:00,E,0.68,8.62,,94.0,41.53,0.44,22.37,PG075,2790,-121.61347,39.86051
229,2018-08-19 05:20:00,E,0.59,8.38,,93.9,40.0,0.38,22.71,PG075,2790,-121.61347,39.86051
