,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,940.054,38.33,,GRRC1,3560,-120.94167,40.13917
1,2018-08-01 00:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
2,2018-08-01 00:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
3,2018-08-01 00:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
4,2018-08-01 01:00:00,940.054,35.56,0.0,GRRC1,3560,-120.94167,40.13917
5,2018-08-01 01:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
6,2018-08-01 01:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
7,2018-08-01 01:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
8,2018-08-01 02:00:00,940.054,30.56,0.0,GRRC1,3560,-120.94167,40.13917
9,2018-08-01 02:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
10,2018-08-01 02:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
11,2018-08-01 02:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
12,2018-08-01 03:00:00,940.054,25.0,0.0,GRRC1,3560,-120.94167,40.13917
13,2018-08-01 03:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
14,2018-08-01 03:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
15,2018-08-01 03:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
16,2018-08-01 04:00:00,940.054,22.22,0.0,GRRC1,3560,-120.94167,40.13917
17,2018-08-01 04:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
18,2018-08-01 04:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
19,2018-08-01 04:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
20,2018-08-01 05:00:00,940.054,20.56,,GRRC1,3560,-120.94167,40.13917
21,2018-08-01 05:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
22,2018-08-01 05:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
23,2018-08-01 05:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
24,2018-08-01 06:00:00,940.054,18.89,0.0,GRRC1,3560,-120.94167,40.13917
25,2018-08-01 06:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
26,2018-08-01 06:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
27,2018-08-01 06:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
28,2018-08-01 07:00:00,940.054,17.22,0.0,GRRC1,3560,-120.94167,40.13917
29,2018-08-01 07:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
30,2018-08-01 07:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
31,2018-08-01 07:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
32,2018-08-01 08:00:00,940.054,15.56,0.0,GRRC1,3560,-120.94167,40.13917
33,2018-08-01 08:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
34,2018-08-01 08:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
35,2018-08-01 08:45:00,940.054,,,GRRC1,3560,-120.94167,40.13917
36,2018-08-01 09:00:00,940.054,13.89,0.0,GRRC1,3560,-120.94167,40.13917
37,2018-08-01 09:15:00,940.054,,,GRRC1,3560,-120.94167,40.13917
38,2018-08-01 09:30:00,940.054,,,GRRC1,3560,-120.94167,40.13917
