,date_time,T_water_temp_set_1,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,wave_period_set_1,primary_swell_wave_period_set_1,wave_height_set_1,pressure_set_1,sea_level_pressure_set_1d,altimeter_set_1d,visibility_set_1,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,primary_swell_wave_height_set_1,primary_swell_true_direction_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
728,2018-08-06 01:20:00,12.21,12.91,NNW,5.99,,,,101580.0,101580.0,101579.17,,330.0,98.7,5.0,,,13.11,46014,0,-124.00000,39.20000
729,2018-08-06 01:30:00,12.31,12.81,NNW,5.99,,,,101560.0,101560.0,101559.17,,340.0,98.06,5.0,,,13.11,46014,0,-124.00000,39.20000
730,2018-08-06 01:40:00,12.21,12.81,NNW,5.0,,,,101570.0,101570.0,101569.17,,340.0,98.06,4.0,,,13.11,46014,0,-124.00000,39.20000
731,2018-08-06 01:50:00,12.31,12.91,NNW,5.0,13.0,13.0,0.8,101570.0,101570.0,101569.17,,340.0,98.06,4.0,0.5,290.0,13.21,46014,0,-124.00000,39.20000
732,2018-08-06 02:00:00,12.41,12.81,NNW,5.0,,,,101560.0,101560.0,101559.17,,330.0,98.06,4.0,,,13.11,46014,0,-124.00000,39.20000
733,2018-08-06 02:10:00,12.41,12.91,NNW,5.0,,,,101550.0,101550.0,101549.17,,340.0,98.7,4.0,,,13.11,46014,0,-124.00000,39.20000
734,2018-08-06 02:20:00,12.41,12.91,NNW,5.0,,,,101560.0,101560.0,101559.17,,330.0,99.35,4.0,,,13.01,46014,0,-124.00000,39.20000
735,2018-08-06 02:30:00,12.51,12.91,NNW,4.0,,,,101580.0,101580.0,101579.17,,330.0,99.35,3.0,,,13.01,46014,0,-124.00000,39.20000
736,2018-08-06 02:40:00,12.51,12.91,NNW,3.0,,,,101580.0,101580.0,101579.17,,330.0,99.35,3.0,,,13.01,46014,0,-124.00000,39.20000
737,2018-08-06 02:50:00,12.61,12.81,NNW,4.0,16.0,16.0,0.8,101580.0,101580.0,101579.17,,330.0,99.35,3.0,0.5,280.0,12.91,46014,0,-124.00000,39.20000
738,2018-08-06 03:00:00,12.61,12.71,NW,4.0,,,,101610.0,101610.0,101609.17,,320.0,99.35,3.0,,,12.81,46014,0,-124.00000,39.20000
739,2018-08-06 03:10:00,12.61,12.61,NW,5.0,,,,101600.0,101600.0,101599.17,,310.0,100.0,4.0,,,12.61,46014,0,-124.00000,39.20000
740,2018-08-06 03:20:00,12.51,12.51,NW,5.0,,,,101600.0,101600.0,101599.17,,310.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
741,2018-08-06 03:30:00,12.51,12.51,NW,5.0,,,,101610.0,101610.0,101609.17,,320.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
742,2018-08-06 03:40:00,12.51,12.51,NW,5.0,,,,101610.0,101610.0,101609.17,,320.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
743,2018-08-06 03:50:00,12.51,12.51,NW,5.0,13.0,13.0,0.9,101620.0,101620.0,101619.17,,310.0,100.0,4.0,1.0,240.0,12.51,46014,0,-124.00000,39.20000
744,2018-08-06 04:00:00,12.51,12.51,NW,5.0,,,,101640.0,101640.0,101639.17,,320.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
745,2018-08-06 04:10:00,12.51,12.51,NNW,4.0,,,,101640.0,101640.0,101639.17,,330.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
746,2018-08-06 04:20:00,12.51,12.51,NNW,5.0,,,,101640.0,101640.0,101639.17,,330.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
747,2018-08-06 04:30:00,12.51,12.51,NNW,4.0,,,,101650.0,101650.0,101649.17,,330.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
748,2018-08-06 04:40:00,12.51,12.51,NNW,4.0,,,,101650.0,101650.0,101649.17,,330.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
749,2018-08-06 04:50:00,12.51,12.51,NNW,5.0,9.0,9.0,1.0,101660.0,101660.0,101659.17,,330.0,100.0,4.0,1.0,310.0,12.51,46014,0,-124.00000,39.20000
750,2018-08-06 05:00:00,12.51,12.51,NNW,5.99,,,,101660.0,101660.0,101659.17,,340.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
751,2018-08-06 05:10:00,12.51,12.61,NNW,5.99,,,,101680.0,101680.0,101679.17,,330.0,100.0,4.0,,,12.61,46014,0,-124.00000,39.20000
752,2018-08-06 05:20:00,12.41,12.81,NNW,7.0,,,,101690.0,101690.0,101689.17,,330.0,100.0,5.0,,,12.81,46014,0,-124.00000,39.20000
753,2018-08-06 05:30:00,12.41,12.81,NNW,7.0,,,,101690.0,101690.0,101689.17,,330.0,100.0,5.0,,,12.81,46014,0,-124.00000,39.20000
754,2018-08-06 05:40:00,12.51,12.81,NNW,7.0,,,,101700.0,101700.0,101699.17,,330.0,100.0,5.0,,,12.81,46014,0,-124.00000,39.20000
755,2018-08-06 05:50:00,12.41,12.81,NNW,7.0,16.0,16.0,1.1,101700.0,101700.0,101699.17,,330.0,100.0,5.0,1.0,210.0,12.81,46014,0,-124.00000,39.20000
756,2018-08-06 06:00:00,12.41,12.71,NW,5.99,,,,101690.0,101690.0,101689.17,,320.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
757,2018-08-06 06:10:00,12.31,12.71,NW,7.0,,,,101690.0,101690.0,101689.17,,320.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
758,2018-08-06 06:20:00,12.31,12.71,NNW,7.99,,,,101670.0,101670.0,101669.17,,330.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
759,2018-08-06 06:30:00,12.21,12.61,NNW,8.99,,,,101670.0,101670.0,101669.17,,330.0,100.0,7.0,,,12.61,46014,0,-124.00000,39.20000
760,2018-08-06 06:40:00,12.11,12.41,NNW,8.99,,,,101670.0,101670.0,101669.17,,330.0,100.0,7.0,,,12.41,46014,0,-124.00000,39.20000
761,2018-08-06 06:50:00,12.11,12.31,NNW,8.99,9.0,9.0,1.2,101680.0,101680.0,101679.17,,330.0,100.0,5.99,1.0,300.0,12.31,46014,0,-124.00000,39.20000
762,2018-08-06 07:00:00,12.01,12.11,NNW,7.99,,,,101690.0,101690.0,101689.17,,330.0,100.0,5.99,,,12.11,46014,0,-124.00000,39.20000
763,2018-08-06 07:10:00,11.81,12.11,NNW,8.99,,,,101690.0,101690.0,101689.17,,330.0,100.0,5.99,,,12.11,46014,0,-124.00000,39.20000
764,2018-08-06 07:20:00,11.71,12.01,NNW,7.99,,,,101680.0,101680.0,101679.17,,330.0,100.0,5.99,,,12.01,46014,0,-124.00000,39.20000
765,2018-08-06 07:30:00,11.71,12.01,NNW,7.99,,,,101670.0,101670.0,101669.17,,330.0,100.0,5.99,,,12.01,46014,0,-124.00000,39.20000
766,2018-08-06 07:40:00,11.71,11.91,NNW,7.99,,,,101680.0,101680.0,101679.17,,330.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
767,2018-08-06 07:50:00,11.61,11.91,NNW,7.99,9.0,9.0,1.2,101690.0,101690.0,101689.17,,330.0,100.0,5.99,1.0,310.0,11.91,46014,0,-124.00000,39.20000
768,2018-08-06 08:00:00,11.51,11.91,NNW,7.0,,,,101690.0,101690.0,101689.17,,330.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
769,2018-08-06 08:10:00,11.51,11.91,NNW,7.0,,,,101700.0,101700.0,101699.17,,330.0,100.0,5.0,,,11.91,46014,0,-124.00000,39.20000
770,2018-08-06 08:20:00,11.51,11.81,NNW,7.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,5.99,,,11.81,46014,0,-124.00000,39.20000
771,2018-08-06 08:30:00,11.51,11.81,NW,7.99,,,,101700.0,101700.0,101699.17,,320.0,100.0,5.99,,,11.81,46014,0,-124.00000,39.20000
772,2018-08-06 08:40:00,11.41,11.71,NNW,7.99,,,,101690.0,101690.0,101689.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
773,2018-08-06 08:50:00,11.41,11.71,NNW,8.99,11.0,11.0,1.2,101690.0,101690.0,101689.17,,330.0,100.0,7.0,1.0,290.0,11.71,46014,0,-124.00000,39.20000
774,2018-08-06 09:00:00,11.41,11.71,NNW,7.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
775,2018-08-06 09:10:00,11.41,11.71,NNW,7.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
776,2018-08-06 09:20:00,11.51,11.71,NNW,7.99,,,,101710.0,101710.0,101709.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
777,2018-08-06 09:30:00,11.61,11.71,NNW,7.99,,,,101710.0,101710.0,101709.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
778,2018-08-06 09:40:00,11.61,11.61,NNW,8.99,,,,101700.0,101700.0,101699.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
779,2018-08-06 09:50:00,11.51,11.61,NNW,8.99,9.0,9.0,1.3,101700.0,101700.0,101699.17,,330.0,100.0,7.0,1.0,300.0,11.61,46014,0,-124.00000,39.20000
780,2018-08-06 10:00:00,11.51,11.61,NNW,8.99,,,,101690.0,101690.0,101689.17,,330.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
781,2018-08-06 10:10:00,11.41,11.61,NNW,8.99,,,,101690.0,101690.0,101689.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
782,2018-08-06 10:20:00,11.41,11.61,NNW,8.99,,,,101700.0,101700.0,101699.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
783,2018-08-06 10:30:00,11.31,11.61,NNW,8.99,,,,101680.0,101680.0,101679.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
784,2018-08-06 10:40:00,11.31,11.61,NNW,9.99,,,,101670.0,101670.0,101669.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
785,2018-08-06 10:50:00,11.31,11.61,NNW,9.99,10.0,10.0,1.3,101670.0,101670.0,101669.17,,340.0,100.0,7.99,1.0,300.0,11.61,46014,0,-124.00000,39.20000
786,2018-08-06 11:00:00,11.31,11.61,NNW,8.99,,,,101670.0,101670.0,101669.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
787,2018-08-06 11:10:00,11.21,11.51,NNW,9.99,,,,101650.0,101650.0,101649.17,,330.0,100.0,7.99,,,11.51,46014,0,-124.00000,39.20000
788,2018-08-06 11:20:00,11.31,11.51,NNW,8.99,,,,101640.0,101640.0,101639.17,,340.0,100.0,7.99,,,11.51,46014,0,-124.00000,39.20000
789,2018-08-06 11:30:00,11.31,11.21,NNW,9.99,,,,101640.0,101640.0,101639.17,,340.0,100.0,7.99,,,11.21,46014,0,-124.00000,39.20000
790,2018-08-06 11:40:00,11.41,10.91,NNW,9.99,,,,101640.0,101640.0,101639.17,,330.0,100.0,7.99,,,10.91,46014,0,-124.00000,39.20000
791,2018-08-06 11:50:00,11.41,10.81,NNW,9.99,9.0,9.0,1.5,101640.0,101640.0,101639.17,,340.0,100.0,7.99,1.0,300.0,10.81,46014,0,-124.00000,39.20000
792,2018-08-06 12:00:00,11.51,10.71,NNW,9.99,,,,101640.0,101640.0,101639.17,,340.0,100.0,7.99,,,10.71,46014,0,-124.00000,39.20000
793,2018-08-06 12:10:00,11.41,10.71,N,8.99,,,,101640.0,101640.0,101639.17,,350.0,100.0,7.99,,,10.71,46014,0,-124.00000,39.20000
794,2018-08-06 12:20:00,11.41,10.61,N,8.99,,,,101640.0,101640.0,101639.17,,350.0,100.0,7.0,,,10.61,46014,0,-124.00000,39.20000
795,2018-08-06 12:30:00,11.41,10.71,N,7.99,,,,101640.0,101640.0,101639.17,,350.0,100.0,7.0,,,10.71,46014,0,-124.00000,39.20000
796,2018-08-06 12:40:00,11.51,10.81,N,7.99,,,,101650.0,101650.0,101649.17,,350.0,100.0,5.99,,,10.81,46014,0,-124.00000,39.20000
797,2018-08-06 12:50:00,11.51,11.01,NNW,7.99,10.0,10.0,1.7,101660.0,101660.0,101659.17,,340.0,100.0,5.99,1.5,310.0,11.01,46014,0,-124.00000,39.20000
798,2018-08-06 13:00:00,11.51,11.01,NNW,7.99,,,,101670.0,101670.0,101669.17,,340.0,100.0,7.0,,,11.01,46014,0,-124.00000,39.20000
799,2018-08-06 13:10:00,11.51,11.01,NNW,7.0,,,,101670.0,101670.0,101669.17,,330.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
800,2018-08-06 13:20:00,11.51,10.91,NNW,7.99,,,,101680.0,101680.0,101679.17,,340.0,100.0,5.99,,,10.91,46014,0,-124.00000,39.20000
801,2018-08-06 13:30:00,11.51,10.61,NNW,8.99,,,,101690.0,101690.0,101689.17,,340.0,100.0,7.0,,,10.61,46014,0,-124.00000,39.20000
802,2018-08-06 13:40:00,11.51,10.51,NNW,8.99,,,,101690.0,101690.0,101689.17,,340.0,100.0,7.99,,,10.51,46014,0,-124.00000,39.20000
803,2018-08-06 13:50:00,11.51,10.51,NNW,8.99,10.0,10.0,1.6,101710.0,101710.0,101709.17,,340.0,100.0,7.0,1.0,300.0,10.51,46014,0,-124.00000,39.20000
804,2018-08-06 14:00:00,11.51,,N,9.99,,,,101720.0,,101719.17,,350.0,,7.99,,,,46014,0,-124.00000,39.20000
805,2018-08-06 14:10:00,11.51,10.31,N,9.99,,,,101720.0,101720.0,101719.17,,350.0,100.0,7.99,,,10.31,46014,0,-124.00000,39.20000
806,2018-08-06 14:20:00,11.51,10.41,N,8.99,,,,101740.0,101740.0,101739.17,,350.0,100.0,7.0,,,10.41,46014,0,-124.00000,39.20000
807,2018-08-06 14:30:00,11.51,10.61,N,7.99,,,,101740.0,101740.0,101739.17,,350.0,100.0,5.99,,,10.61,46014,0,-124.00000,39.20000
808,2018-08-06 14:40:00,11.51,10.81,NNW,7.0,,,,101740.0,101740.0,101739.17,,340.0,100.0,5.99,,,10.81,46014,0,-124.00000,39.20000
809,2018-08-06 14:50:00,11.31,11.01,NNW,7.99,,,,101750.0,101750.0,101749.17,,340.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
810,2018-08-06 15:00:00,11.31,11.01,NNW,7.99,,,,101750.0,101750.0,101749.17,,340.0,100.0,7.0,,,11.01,46014,0,-124.00000,39.20000
811,2018-08-06 15:10:00,11.31,11.11,NNW,7.99,,,,101760.0,101760.0,101759.17,,340.0,100.0,5.99,,,11.11,46014,0,-124.00000,39.20000
812,2018-08-06 15:20:00,11.41,11.21,NNW,7.99,,,,101770.0,101770.0,101769.17,,340.0,100.0,5.99,,,11.21,46014,0,-124.00000,39.20000
813,2018-08-06 15:30:00,,11.21,NNW,7.99,,,,101760.0,101760.0,101759.17,,330.0,100.0,7.0,,,11.21,46014,0,-124.00000,39.20000
814,2018-08-06 15:40:00,11.51,11.21,NNW,7.99,,,,101770.0,101770.0,101769.17,,330.0,100.0,5.99,,,11.21,46014,0,-124.00000,39.20000
815,2018-08-06 15:50:00,11.51,11.11,NNW,5.99,10.0,10.0,1.3,101780.0,101780.0,101779.17,,340.0,100.0,5.0,1.0,310.0,11.11,46014,0,-124.00000,39.20000
816,2018-08-06 16:00:00,11.61,11.21,NNW,7.0,,,,101780.0,101780.0,101779.17,,340.0,100.0,5.0,,,11.21,46014,0,-124.00000,39.20000
817,2018-08-06 16:10:00,11.61,11.01,NNW,7.99,,,,101800.0,101800.0,101799.17,,330.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
818,2018-08-06 16:20:00,11.71,11.01,NNW,7.99,,,,101790.0,101790.0,101789.17,,340.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
819,2018-08-06 16:30:00,11.71,11.01,NNW,7.0,,,,101780.0,101780.0,101779.17,,330.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
820,2018-08-06 16:40:00,11.71,11.11,NNW,8.99,,,,101780.0,101780.0,101779.17,,330.0,100.0,7.0,,,11.11,46014,0,-124.00000,39.20000
821,2018-08-06 16:50:00,11.81,11.11,NNW,8.99,9.0,9.0,1.4,101780.0,101780.0,101779.17,,330.0,100.0,7.0,1.0,310.0,11.11,46014,0,-124.00000,39.20000
822,2018-08-06 17:00:00,11.81,11.01,NNW,7.99,,,,101780.0,101780.0,101779.17,,330.0,100.0,7.0,,,11.01,46014,0,-124.00000,39.20000
823,2018-08-06 17:10:00,11.81,10.71,NNW,8.99,,,,101780.0,101780.0,101779.17,,330.0,100.0,7.0,,,10.71,46014,0,-124.00000,39.20000
824,2018-08-06 17:20:00,11.81,10.51,NNW,8.99,,,,101780.0,101780.0,101779.17,,330.0,100.0,7.0,,,10.51,46014,0,-124.00000,39.20000
825,2018-08-06 17:30:00,11.81,10.51,NNW,8.99,,,,101790.0,101790.0,101789.17,,340.0,100.0,7.0,,,10.51,46014,0,-124.00000,39.20000
826,2018-08-06 17:40:00,11.81,10.61,NNW,7.99,,,,101800.0,101800.0,101799.17,,340.0,100.0,7.0,,,10.61,46014,0,-124.00000,39.20000
827,2018-08-06 17:50:00,11.81,10.81,NNW,7.99,9.0,9.0,1.5,101810.0,101810.0,101809.17,,340.0,100.0,7.0,1.5,310.0,10.81,46014,0,-124.00000,39.20000
828,2018-08-06 18:00:00,11.81,10.91,NNW,7.0,,,,101800.0,101800.0,101799.17,,340.0,100.0,5.99,,,10.91,46014,0,-124.00000,39.20000
829,2018-08-06 18:10:00,11.81,11.11,NNW,7.99,,,,101810.0,101810.0,101809.17,,330.0,100.0,5.99,,,11.11,46014,0,-124.00000,39.20000
830,2018-08-06 18:20:00,11.81,11.21,NNW,8.99,,,,101820.0,101820.0,101819.17,,330.0,100.0,7.0,,,11.21,46014,0,-124.00000,39.20000
831,2018-08-06 18:30:00,11.81,11.31,NNW,7.99,,,,101830.0,101830.0,101829.17,,330.0,100.0,7.0,,,11.31,46014,0,-124.00000,39.20000
832,2018-08-06 18:40:00,11.91,11.31,NNW,7.99,,,,101830.0,101830.0,101829.17,,330.0,100.0,7.0,,,11.31,46014,0,-124.00000,39.20000
833,2018-08-06 18:50:00,11.91,11.51,NNW,8.99,9.0,9.0,1.7,101830.0,101830.0,101829.17,,330.0,100.0,7.0,1.5,290.0,11.51,46014,0,-124.00000,39.20000
834,2018-08-06 19:00:00,11.91,11.51,NW,9.99,,,,101830.0,101830.0,101829.17,,320.0,100.0,7.99,,,11.51,46014,0,-124.00000,39.20000
835,2018-08-06 19:10:00,11.91,11.61,NW,8.99,,,,101810.0,101810.0,101809.17,,320.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
836,2018-08-06 19:20:00,11.91,11.51,NNW,9.99,,,,101800.0,101800.0,101799.17,,330.0,100.0,7.0,,,11.51,46014,0,-124.00000,39.20000
837,2018-08-06 19:30:00,11.91,11.61,NNW,8.99,,,,101800.0,101800.0,101799.17,,330.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
838,2018-08-06 19:40:00,11.91,11.61,NNW,9.99,,,,101800.0,101800.0,101799.17,,330.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
839,2018-08-06 19:50:00,11.91,11.61,NNW,9.99,9.0,9.0,1.7,101790.0,101790.0,101789.17,,340.0,100.0,7.99,1.5,300.0,11.61,46014,0,-124.00000,39.20000
840,2018-08-06 20:00:00,11.91,11.61,NNW,8.99,,,,101790.0,101790.0,101789.17,,330.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
841,2018-08-06 20:10:00,11.91,11.61,NNW,9.99,,,,101780.0,101780.0,101779.17,,340.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
842,2018-08-06 20:20:00,11.91,11.61,NNW,9.99,,,,101770.0,101770.0,101769.17,,340.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
843,2018-08-06 20:30:00,11.91,11.61,NNW,9.99,,,,101780.0,101780.0,101779.17,,340.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
844,2018-08-06 20:40:00,11.91,11.61,NNW,10.99,,,,101770.0,101770.0,101769.17,,330.0,100.0,8.99,,,11.61,46014,0,-124.00000,39.20000
845,2018-08-06 20:50:00,11.91,11.61,NNW,9.99,10.0,10.0,2.0,101770.0,101770.0,101769.17,,340.0,100.0,7.99,1.5,290.0,11.61,46014,0,-124.00000,39.20000
846,2018-08-06 21:00:00,11.91,11.51,NNW,9.99,,,,101770.0,101770.0,101769.17,,330.0,100.0,7.99,,,11.51,46014,0,-124.00000,39.20000
847,2018-08-06 21:10:00,11.91,11.51,NNW,9.99,,,,101760.0,101760.0,101759.17,,340.0,100.0,7.99,,,11.51,46014,0,-124.00000,39.20000
848,2018-08-06 21:20:00,11.91,11.61,NNW,8.99,,,,101750.0,101750.0,101749.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
849,2018-08-06 21:30:00,11.91,11.61,NNW,9.99,,,,101750.0,101750.0,101749.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
850,2018-08-06 21:40:00,11.91,11.61,NNW,8.99,,,,101750.0,101750.0,101749.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
851,2018-08-06 21:50:00,11.91,11.61,NNW,8.99,12.0,12.0,2.1,101740.0,101740.0,101739.17,,340.0,100.0,7.0,2.0,320.0,11.61,46014,0,-124.00000,39.20000
852,2018-08-06 22:00:00,11.91,11.61,NNW,8.99,,,,101730.0,101730.0,101729.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
853,2018-08-06 22:10:00,11.91,11.61,NNW,8.99,,,,101720.0,101720.0,101719.17,,340.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
854,2018-08-06 22:20:00,11.91,11.61,NNW,9.99,,,,101740.0,101740.0,101739.17,,340.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
855,2018-08-06 22:30:00,,11.61,NNW,9.99,,,,101730.0,101730.0,101729.17,,340.0,100.0,7.99,,,11.61,46014,0,-124.00000,39.20000
856,2018-08-06 22:40:00,11.91,11.71,NNW,8.99,,,,101740.0,101740.0,101739.17,,340.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
857,2018-08-06 22:50:00,11.91,11.71,NNW,9.99,12.0,12.0,2.1,101730.0,101730.0,101729.17,,340.0,100.0,7.99,2.0,320.0,11.71,46014,0,-124.00000,39.20000
858,2018-08-06 23:00:00,11.91,11.71,NNW,8.99,,,,101720.0,101720.0,101719.17,,340.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
859,2018-08-06 23:10:00,11.91,11.71,NNW,8.99,,,,101720.0,101720.0,101719.17,,340.0,100.0,7.99,,,11.71,46014,0,-124.00000,39.20000
860,2018-08-06 23:20:00,11.91,11.71,NNW,9.99,,,,101720.0,101720.0,101719.17,,330.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
861,2018-08-06 23:30:00,11.91,11.81,NNW,8.99,,,,101720.0,101720.0,101719.17,,330.0,100.0,7.0,,,11.81,46014,0,-124.00000,39.20000
862,2018-08-06 23:40:00,11.91,11.81,NNW,8.99,,,,101710.0,101710.0,101709.17,,330.0,100.0,7.0,,,11.81,46014,0,-124.00000,39.20000
863,2018-08-06 23:50:00,11.91,11.81,NNW,8.99,9.0,9.0,2.0,101710.0,101710.0,101709.17,,340.0,100.0,5.99,1.5,300.0,11.81,46014,0,-124.00000,39.20000
864,2018-08-07 00:00:00,11.91,11.81,NNW,8.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,7.0,,,11.81,46014,0,-124.00000,39.20000
865,2018-08-07 00:10:00,11.91,11.91,NNW,8.99,,,,101710.0,101710.0,101709.17,,330.0,100.0,7.0,,,11.91,46014,0,-124.00000,39.20000
866,2018-08-07 00:20:00,11.91,11.91,NNW,8.99,,,,101710.0,101710.0,101709.17,,330.0,100.0,7.0,,,11.91,46014,0,-124.00000,39.20000
867,2018-08-07 00:30:00,11.91,11.91,NNW,7.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,7.0,,,11.91,46014,0,-124.00000,39.20000
868,2018-08-07 00:40:00,11.81,11.91,NNW,7.99,,,,101700.0,101700.0,101699.17,,330.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
869,2018-08-07 00:50:00,11.81,11.91,NNW,8.99,12.0,12.0,1.9,101690.0,101690.0,101689.17,,340.0,100.0,5.99,1.5,310.0,11.91,46014,0,-124.00000,39.20000
870,2018-08-07 01:00:00,11.81,11.91,NNW,7.99,,,,101690.0,101690.0,101689.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
871,2018-08-07 01:10:00,,11.91,NNW,7.99,,,,101690.0,101690.0,101689.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
872,2018-08-07 01:20:00,11.81,11.91,NNW,7.99,,,,101680.0,101680.0,101679.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
873,2018-08-07 01:30:00,11.81,11.91,NNW,7.0,,,,101670.0,101670.0,101669.17,,340.0,100.0,5.0,,,11.91,46014,0,-124.00000,39.20000
874,2018-08-07 01:40:00,11.81,11.91,NNW,7.99,,,,101670.0,101670.0,101669.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
875,2018-08-07 01:50:00,11.91,11.91,NNW,7.99,12.0,12.0,1.9,101650.0,101650.0,101649.17,,340.0,100.0,5.99,1.5,300.0,11.91,46014,0,-124.00000,39.20000
876,2018-08-07 02:00:00,11.91,11.91,NNW,7.99,,,,101650.0,101650.0,101649.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
877,2018-08-07 02:10:00,11.91,11.91,NNW,7.0,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
878,2018-08-07 02:20:00,11.81,11.81,NNW,7.0,,,,101650.0,101650.0,101649.17,,340.0,100.0,5.99,,,11.81,46014,0,-124.00000,39.20000
879,2018-08-07 02:30:00,11.81,11.81,NNW,7.0,,,,101650.0,101650.0,101649.17,,340.0,100.0,5.99,,,11.81,46014,0,-124.00000,39.20000
880,2018-08-07 02:40:00,11.71,11.81,NNW,8.99,,,,101650.0,101650.0,101649.17,,340.0,100.0,5.99,,,11.81,46014,0,-124.00000,39.20000
881,2018-08-07 02:50:00,11.71,11.81,NNW,7.99,12.0,12.0,1.9,101660.0,101660.0,101659.17,,340.0,100.0,5.99,1.5,320.0,11.81,46014,0,-124.00000,39.20000
882,2018-08-07 03:00:00,11.61,11.71,NNW,7.99,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
883,2018-08-07 03:10:00,11.61,11.71,NNW,7.99,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
884,2018-08-07 03:20:00,11.21,11.71,NNW,7.0,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
885,2018-08-07 03:30:00,11.21,11.71,NNW,8.99,,,,101660.0,101660.0,101659.17,,340.0,100.0,7.0,,,11.71,46014,0,-124.00000,39.20000
886,2018-08-07 03:40:00,11.21,11.61,N,7.0,,,,101660.0,101660.0,101659.17,,350.0,100.0,5.99,,,11.61,46014,0,-124.00000,39.20000
