,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 01:00:00,34.44,UP591,166,-121.79984,39.64722
1,2018-08-01 02:45:00,30.56,UP591,166,-121.79984,39.64722
2,2018-08-01 03:35:00,30.0,UP591,166,-121.79984,39.64722
3,2018-08-01 05:10:00,27.22,UP591,166,-121.79984,39.64722
4,2018-08-01 06:25:00,26.11,UP591,166,-121.79984,39.64722
5,2018-08-01 07:00:00,26.67,UP591,166,-121.79984,39.64722
6,2018-08-01 08:15:00,24.44,UP591,166,-121.79984,39.64722
7,2018-08-01 09:10:00,23.89,UP591,166,-121.79984,39.64722
8,2018-08-01 11:10:00,21.67,UP591,166,-121.79984,39.64722
9,2018-08-01 11:20:00,22.22,UP591,166,-121.79984,39.64722
10,2018-08-01 13:20:00,20.56,UP591,166,-121.79984,39.64722
11,2018-08-01 15:20:00,24.44,UP591,166,-121.79984,39.64722
12,2018-08-01 17:10:00,26.67,UP591,166,-121.79984,39.64722
13,2018-08-01 19:05:00,29.44,UP591,166,-121.79984,39.64722
14,2018-08-01 20:50:00,32.78,UP591,166,-121.79984,39.64722
15,2018-08-01 21:30:00,32.78,UP591,166,-121.79984,39.64722
16,2018-08-01 22:40:00,34.44,UP591,166,-121.79984,39.64722
17,2018-08-01 22:55:00,34.44,UP591,166,-121.79984,39.64722
18,2018-08-02 00:55:00,32.78,UP591,166,-121.79984,39.64722
19,2018-08-02 01:20:00,32.22,UP591,166,-121.79984,39.64722
20,2018-08-02 03:20:00,27.22,UP591,166,-121.79984,39.64722
21,2018-08-02 03:35:00,26.67,UP591,166,-121.79984,39.64722
22,2018-08-02 05:40:00,27.22,UP591,166,-121.79984,39.64722
23,2018-08-02 06:50:00,24.44,UP591,166,-121.79984,39.64722
24,2018-08-02 07:20:00,24.44,UP591,166,-121.79984,39.64722
25,2018-08-02 09:20:00,21.11,UP591,166,-121.79984,39.64722
26,2018-08-02 10:40:00,21.11,UP591,166,-121.79984,39.64722
27,2018-08-02 11:10:00,20.56,UP591,166,-121.79984,39.64722
28,2018-08-02 12:25:00,18.89,UP591,166,-121.79984,39.64722
29,2018-08-02 14:25:00,19.44,UP591,166,-121.79984,39.64722
30,2018-08-02 15:15:00,21.11,UP591,166,-121.79984,39.64722
31,2018-08-02 17:15:00,23.89,UP591,166,-121.79984,39.64722
32,2018-08-02 19:20:00,27.22,UP591,166,-121.79984,39.64722
33,2018-08-02 21:15:00,30.0,UP591,166,-121.79984,39.64722
34,2018-08-02 22:35:00,31.67,UP591,166,-121.79984,39.64722
35,2018-08-03 00:35:00,32.78,UP591,166,-121.79984,39.64722
36,2018-08-03 02:00:00,30.0,UP591,166,-121.79984,39.64722
37,2018-08-03 03:10:00,26.67,UP591,166,-121.79984,39.64722
38,2018-08-03 04:40:00,25.56,UP591,166,-121.79984,39.64722
39,2018-08-03 06:40:00,24.44,UP591,166,-121.79984,39.64722
40,2018-08-03 08:15:00,23.89,UP591,166,-121.79984,39.64722
41,2018-08-03 09:25:00,20.0,UP591,166,-121.79984,39.64722
42,2018-08-03 11:25:00,20.56,UP591,166,-121.79984,39.64722
