,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:10:00,42.78,UP661,332,-122.25283,40.20830
1,2018-08-01 00:30:00,42.22,UP661,332,-122.25283,40.20830
2,2018-08-01 02:30:00,37.22,UP661,332,-122.25283,40.20830
3,2018-08-01 04:40:00,33.33,UP661,332,-122.25283,40.20830
4,2018-08-01 05:25:00,31.11,UP661,332,-122.25283,40.20830
5,2018-08-01 05:50:00,31.11,UP661,332,-122.25283,40.20830
6,2018-08-01 07:50:00,28.33,UP661,332,-122.25283,40.20830
7,2018-08-01 09:20:00,27.78,UP661,332,-122.25283,40.20830
8,2018-08-01 10:00:00,27.78,UP661,332,-122.25283,40.20830
9,2018-08-01 10:25:00,27.78,UP661,332,-122.25283,40.20830
10,2018-08-01 12:25:00,26.11,UP661,332,-122.25283,40.20830
11,2018-08-01 14:25:00,26.67,UP661,332,-122.25283,40.20830
12,2018-08-01 16:05:00,32.78,UP661,332,-122.25283,40.20830
13,2018-08-01 17:55:00,35.56,UP661,332,-122.25283,40.20830
14,2018-08-01 19:40:00,38.89,UP661,332,-122.25283,40.20830
15,2018-08-01 20:40:00,41.11,UP661,332,-122.25283,40.20830
16,2018-08-01 21:00:00,41.11,UP661,332,-122.25283,40.20830
17,2018-08-01 22:25:00,41.11,UP661,332,-122.25283,40.20830
18,2018-08-01 23:45:00,42.78,UP661,332,-122.25283,40.20830
19,2018-08-02 00:20:00,41.67,UP661,332,-122.25283,40.20830
20,2018-08-02 02:20:00,38.89,UP661,332,-122.25283,40.20830
21,2018-08-02 04:20:00,34.44,UP661,332,-122.25283,40.20830
22,2018-08-02 04:45:00,33.33,UP661,332,-122.25283,40.20830
23,2018-08-02 06:10:00,30.0,UP661,332,-122.25283,40.20830
24,2018-08-02 08:10:00,27.78,UP661,332,-122.25283,40.20830
25,2018-08-02 08:20:00,27.78,UP661,332,-122.25283,40.20830
