,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:45:00,27.78,UP685,6401,-120.45509,39.30678
1,2018-08-01 03:00:00,24.44,UP685,6401,-120.45509,39.30678
2,2018-08-01 05:00:00,19.44,UP685,6401,-120.45509,39.30678
3,2018-08-01 07:00:00,16.11,UP685,6401,-120.45509,39.30678
4,2018-08-01 09:00:00,15.0,UP685,6401,-120.45509,39.30678
5,2018-08-01 11:00:00,12.22,UP685,6401,-120.45509,39.30678
6,2018-08-01 13:00:00,11.67,UP685,6401,-120.45509,39.30678
7,2018-08-01 15:00:00,21.11,UP685,6401,-120.45509,39.30678
8,2018-08-01 17:00:00,28.33,UP685,6401,-120.45509,39.30678
9,2018-08-01 18:55:00,28.89,UP685,6401,-120.45509,39.30678
10,2018-08-01 19:20:00,29.44,UP685,6401,-120.45509,39.30678
11,2018-08-01 21:15:00,30.0,UP685,6401,-120.45509,39.30678
12,2018-08-01 23:25:00,28.89,UP685,6401,-120.45509,39.30678
13,2018-08-02 01:25:00,26.67,UP685,6401,-120.45509,39.30678
14,2018-08-02 02:30:00,23.89,UP685,6401,-120.45509,39.30678
15,2018-08-02 03:20:00,19.44,UP685,6401,-120.45509,39.30678
16,2018-08-02 05:05:00,16.11,UP685,6401,-120.45509,39.30678
17,2018-08-02 07:05:00,13.33,UP685,6401,-120.45509,39.30678
18,2018-08-02 09:05:00,12.22,UP685,6401,-120.45509,39.30678
19,2018-08-02 11:05:00,10.56,UP685,6401,-120.45509,39.30678
20,2018-08-02 13:05:00,10.56,UP685,6401,-120.45509,39.30678
21,2018-08-02 15:05:00,21.67,UP685,6401,-120.45509,39.30678
22,2018-08-02 17:05:00,26.11,UP685,6401,-120.45509,39.30678
23,2018-08-02 17:55:00,27.78,UP685,6401,-120.45509,39.30678
24,2018-08-02 19:00:00,27.78,UP685,6401,-120.45509,39.30678
25,2018-08-02 21:00:00,28.33,UP685,6401,-120.45509,39.30678
26,2018-08-02 21:25:00,28.33,UP685,6401,-120.45509,39.30678
27,2018-08-02 23:25:00,27.22,UP685,6401,-120.45509,39.30678
28,2018-08-03 01:25:00,25.0,UP685,6401,-120.45509,39.30678
29,2018-08-03 03:10:00,18.89,UP685,6401,-120.45509,39.30678
30,2018-08-03 04:40:00,15.0,UP685,6401,-120.45509,39.30678
31,2018-08-03 06:40:00,12.22,UP685,6401,-120.45509,39.30678
32,2018-08-03 08:25:00,10.56,UP685,6401,-120.45509,39.30678
33,2018-08-03 10:25:00,9.44,UP685,6401,-120.45509,39.30678
34,2018-08-03 12:25:00,7.78,UP685,6401,-120.45509,39.30678
35,2018-08-03 14:25:00,13.89,UP685,6401,-120.45509,39.30678
36,2018-08-03 16:25:00,24.44,UP685,6401,-120.45509,39.30678
37,2018-08-03 17:00:00,24.44,UP685,6401,-120.45509,39.30678
38,2018-08-03 17:25:00,26.11,UP685,6401,-120.45509,39.30678
39,2018-08-03 19:25:00,27.78,UP685,6401,-120.45509,39.30678
40,2018-08-03 21:25:00,27.22,UP685,6401,-120.45509,39.30678
41,2018-08-03 23:25:00,25.56,UP685,6401,-120.45509,39.30678
42,2018-08-04 01:25:00,23.33,UP685,6401,-120.45509,39.30678
43,2018-08-04 03:25:00,16.67,UP685,6401,-120.45509,39.30678
44,2018-08-04 05:25:00,12.78,UP685,6401,-120.45509,39.30678
45,2018-08-04 05:45:00,12.22,UP685,6401,-120.45509,39.30678
46,2018-08-04 07:45:00,11.11,UP685,6401,-120.45509,39.30678
47,2018-08-04 09:45:00,9.44,UP685,6401,-120.45509,39.30678
48,2018-08-04 11:45:00,9.44,UP685,6401,-120.45509,39.30678
49,2018-08-04 13:45:00,8.33,UP685,6401,-120.45509,39.30678
50,2018-08-04 15:45:00,19.44,UP685,6401,-120.45509,39.30678
51,2018-08-04 17:45:00,22.78,UP685,6401,-120.45509,39.30678
52,2018-08-04 19:45:00,24.44,UP685,6401,-120.45509,39.30678
53,2018-08-04 20:55:00,24.44,UP685,6401,-120.45509,39.30678
54,2018-08-04 22:55:00,24.44,UP685,6401,-120.45509,39.30678
55,2018-08-04 23:20:00,22.78,UP685,6401,-120.45509,39.30678
56,2018-08-05 00:40:00,22.78,UP685,6401,-120.45509,39.30678
57,2018-08-05 02:40:00,18.33,UP685,6401,-120.45509,39.30678
58,2018-08-05 04:40:00,13.33,UP685,6401,-120.45509,39.30678
59,2018-08-05 06:05:00,10.0,UP685,6401,-120.45509,39.30678
60,2018-08-05 07:50:00,8.33,UP685,6401,-120.45509,39.30678
