,date_time,T_water_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
365,2018-08-04 19:22:00,13.61,APPO3,1748,-123.11028,42.06389
366,2018-08-04 19:37:00,13.61,APPO3,1748,-123.11028,42.06389
367,2018-08-04 19:52:00,13.5,APPO3,1748,-123.11028,42.06389
368,2018-08-04 20:07:00,13.5,APPO3,1748,-123.11028,42.06389
369,2018-08-04 20:22:00,13.5,APPO3,1748,-123.11028,42.06389
370,2018-08-04 20:37:00,13.39,APPO3,1748,-123.11028,42.06389
371,2018-08-04 20:52:00,13.39,APPO3,1748,-123.11028,42.06389
372,2018-08-04 21:07:00,13.28,APPO3,1748,-123.11028,42.06389
373,2018-08-04 21:22:00,13.22,APPO3,1748,-123.11028,42.06389
374,2018-08-04 21:37:00,13.22,APPO3,1748,-123.11028,42.06389
375,2018-08-04 21:52:00,13.22,APPO3,1748,-123.11028,42.06389
376,2018-08-04 22:07:00,13.0,APPO3,1748,-123.11028,42.06389
377,2018-08-04 22:22:00,12.89,APPO3,1748,-123.11028,42.06389
378,2018-08-04 22:37:00,12.89,APPO3,1748,-123.11028,42.06389
379,2018-08-04 22:52:00,12.89,APPO3,1748,-123.11028,42.06389
380,2018-08-04 23:07:00,12.89,APPO3,1748,-123.11028,42.06389
381,2018-08-04 23:22:00,13.0,APPO3,1748,-123.11028,42.06389
382,2018-08-04 23:37:00,13.0,APPO3,1748,-123.11028,42.06389
383,2018-08-04 23:52:00,13.22,APPO3,1748,-123.11028,42.06389
384,2018-08-05 00:07:00,13.28,APPO3,1748,-123.11028,42.06389
385,2018-08-05 00:22:00,13.28,APPO3,1748,-123.11028,42.06389
386,2018-08-05 00:37:00,13.28,APPO3,1748,-123.11028,42.06389
387,2018-08-05 00:52:00,13.28,APPO3,1748,-123.11028,42.06389
388,2018-08-05 01:07:00,13.28,APPO3,1748,-123.11028,42.06389
389,2018-08-05 01:22:00,13.28,APPO3,1748,-123.11028,42.06389
390,2018-08-05 01:37:00,13.39,APPO3,1748,-123.11028,42.06389
391,2018-08-05 01:52:00,13.39,APPO3,1748,-123.11028,42.06389
392,2018-08-05 02:07:00,13.5,APPO3,1748,-123.11028,42.06389
393,2018-08-05 02:22:00,13.39,APPO3,1748,-123.11028,42.06389
394,2018-08-05 02:37:00,13.5,APPO3,1748,-123.11028,42.06389
395,2018-08-05 02:52:00,13.5,APPO3,1748,-123.11028,42.06389
396,2018-08-05 03:07:00,13.61,APPO3,1748,-123.11028,42.06389
397,2018-08-05 03:22:00,13.61,APPO3,1748,-123.11028,42.06389
398,2018-08-05 03:37:00,13.61,APPO3,1748,-123.11028,42.06389
399,2018-08-05 03:52:00,13.61,APPO3,1748,-123.11028,42.06389
400,2018-08-05 04:07:00,13.61,APPO3,1748,-123.11028,42.06389
401,2018-08-05 04:22:00,13.72,APPO3,1748,-123.11028,42.06389
402,2018-08-05 04:37:00,13.72,APPO3,1748,-123.11028,42.06389
403,2018-08-05 04:52:00,13.72,APPO3,1748,-123.11028,42.06389
404,2018-08-05 05:07:00,13.72,APPO3,1748,-123.11028,42.06389
405,2018-08-05 05:22:00,13.72,APPO3,1748,-123.11028,42.06389
406,2018-08-05 05:37:00,13.72,APPO3,1748,-123.11028,42.06389
407,2018-08-05 05:52:00,13.72,APPO3,1748,-123.11028,42.06389
408,2018-08-05 06:07:00,13.61,APPO3,1748,-123.11028,42.06389
409,2018-08-05 06:22:00,13.61,APPO3,1748,-123.11028,42.06389
410,2018-08-05 06:37:00,13.5,APPO3,1748,-123.11028,42.06389
411,2018-08-05 06:52:00,13.5,APPO3,1748,-123.11028,42.06389
412,2018-08-05 07:07:00,13.5,APPO3,1748,-123.11028,42.06389
413,2018-08-05 07:22:00,13.5,APPO3,1748,-123.11028,42.06389
414,2018-08-05 07:37:00,13.39,APPO3,1748,-123.11028,42.06389
415,2018-08-05 07:52:00,13.39,APPO3,1748,-123.11028,42.06389
416,2018-08-05 08:07:00,13.39,APPO3,1748,-123.11028,42.06389
417,2018-08-05 08:22:00,13.39,APPO3,1748,-123.11028,42.06389
418,2018-08-05 08:37:00,13.39,APPO3,1748,-123.11028,42.06389
419,2018-08-05 08:52:00,13.28,APPO3,1748,-123.11028,42.06389
420,2018-08-05 09:07:00,13.28,APPO3,1748,-123.11028,42.06389
421,2018-08-05 09:22:00,13.28,APPO3,1748,-123.11028,42.06389
422,2018-08-05 09:37:00,13.22,APPO3,1748,-123.11028,42.06389
423,2018-08-05 09:52:00,13.22,APPO3,1748,-123.11028,42.06389
424,2018-08-05 10:07:00,13.22,APPO3,1748,-123.11028,42.06389
425,2018-08-05 10:22:00,13.22,APPO3,1748,-123.11028,42.06389
426,2018-08-05 10:37:00,13.28,APPO3,1748,-123.11028,42.06389
427,2018-08-05 10:52:00,13.28,APPO3,1748,-123.11028,42.06389
428,2018-08-05 11:07:00,13.28,APPO3,1748,-123.11028,42.06389
429,2018-08-05 11:22:00,13.39,APPO3,1748,-123.11028,42.06389
430,2018-08-05 11:37:00,13.39,APPO3,1748,-123.11028,42.06389
431,2018-08-05 11:52:00,13.39,APPO3,1748,-123.11028,42.06389
432,2018-08-05 12:07:00,13.39,APPO3,1748,-123.11028,42.06389
433,2018-08-05 12:22:00,13.39,APPO3,1748,-123.11028,42.06389
434,2018-08-05 12:37:00,13.5,APPO3,1748,-123.11028,42.06389
435,2018-08-05 12:52:00,13.5,APPO3,1748,-123.11028,42.06389
436,2018-08-05 13:07:00,13.5,APPO3,1748,-123.11028,42.06389
437,2018-08-05 13:22:00,13.5,APPO3,1748,-123.11028,42.06389
438,2018-08-05 13:37:00,13.5,APPO3,1748,-123.11028,42.06389
439,2018-08-05 13:52:00,13.61,APPO3,1748,-123.11028,42.06389
440,2018-08-05 14:07:00,13.61,APPO3,1748,-123.11028,42.06389
441,2018-08-05 14:22:00,13.5,APPO3,1748,-123.11028,42.06389
442,2018-08-05 14:37:00,13.61,APPO3,1748,-123.11028,42.06389
443,2018-08-05 14:52:00,13.61,APPO3,1748,-123.11028,42.06389
444,2018-08-05 15:07:00,13.61,APPO3,1748,-123.11028,42.06389
445,2018-08-05 15:22:00,13.61,APPO3,1748,-123.11028,42.06389
446,2018-08-05 15:37:00,13.61,APPO3,1748,-123.11028,42.06389
447,2018-08-05 15:52:00,13.72,APPO3,1748,-123.11028,42.06389
448,2018-08-05 16:07:00,13.72,APPO3,1748,-123.11028,42.06389
449,2018-08-05 16:22:00,13.72,APPO3,1748,-123.11028,42.06389
450,2018-08-05 16:37:00,13.72,APPO3,1748,-123.11028,42.06389
451,2018-08-05 16:52:00,13.78,APPO3,1748,-123.11028,42.06389
452,2018-08-05 17:07:00,13.78,APPO3,1748,-123.11028,42.06389
453,2018-08-05 17:22:00,13.78,APPO3,1748,-123.11028,42.06389
454,2018-08-05 17:37:00,13.78,APPO3,1748,-123.11028,42.06389
455,2018-08-05 17:52:00,13.89,APPO3,1748,-123.11028,42.06389
456,2018-08-05 18:07:00,13.89,APPO3,1748,-123.11028,42.06389
457,2018-08-05 18:22:00,13.89,APPO3,1748,-123.11028,42.06389
458,2018-08-05 18:37:00,13.89,APPO3,1748,-123.11028,42.06389
459,2018-08-05 18:52:00,13.89,APPO3,1748,-123.11028,42.06389
460,2018-08-05 19:07:00,13.72,APPO3,1748,-123.11028,42.06389
461,2018-08-05 19:22:00,13.61,APPO3,1748,-123.11028,42.06389
462,2018-08-05 19:37:00,13.5,APPO3,1748,-123.11028,42.06389
463,2018-08-05 19:52:00,13.39,APPO3,1748,-123.11028,42.06389
464,2018-08-05 20:07:00,13.39,APPO3,1748,-123.11028,42.06389
465,2018-08-05 20:22:00,13.39,APPO3,1748,-123.11028,42.06389
466,2018-08-05 20:37:00,13.39,APPO3,1748,-123.11028,42.06389
467,2018-08-05 20:52:00,13.28,APPO3,1748,-123.11028,42.06389
468,2018-08-05 21:07:00,13.28,APPO3,1748,-123.11028,42.06389
469,2018-08-05 21:22:00,13.28,APPO3,1748,-123.11028,42.06389
470,2018-08-05 21:37:00,13.28,APPO3,1748,-123.11028,42.06389
471,2018-08-05 21:52:00,13.22,APPO3,1748,-123.11028,42.06389
472,2018-08-05 22:07:00,13.22,APPO3,1748,-123.11028,42.06389
473,2018-08-05 22:22:00,13.22,APPO3,1748,-123.11028,42.06389
474,2018-08-05 22:37:00,13.22,APPO3,1748,-123.11028,42.06389
475,2018-08-05 22:52:00,13.28,APPO3,1748,-123.11028,42.06389
476,2018-08-05 23:07:00,13.28,APPO3,1748,-123.11028,42.06389
477,2018-08-05 23:22:00,13.39,APPO3,1748,-123.11028,42.06389
478,2018-08-05 23:37:00,13.39,APPO3,1748,-123.11028,42.06389
479,2018-08-05 23:52:00,13.5,APPO3,1748,-123.11028,42.06389
480,2018-08-06 00:07:00,13.39,APPO3,1748,-123.11028,42.06389
481,2018-08-06 00:22:00,13.28,APPO3,1748,-123.11028,42.06389
482,2018-08-06 00:37:00,13.22,APPO3,1748,-123.11028,42.06389
483,2018-08-06 00:52:00,13.22,APPO3,1748,-123.11028,42.06389
484,2018-08-06 01:07:00,13.28,APPO3,1748,-123.11028,42.06389
485,2018-08-06 01:22:00,13.28,APPO3,1748,-123.11028,42.06389
486,2018-08-06 01:37:00,13.28,APPO3,1748,-123.11028,42.06389
487,2018-08-06 01:52:00,13.28,APPO3,1748,-123.11028,42.06389
488,2018-08-06 02:07:00,13.39,APPO3,1748,-123.11028,42.06389
489,2018-08-06 02:22:00,13.39,APPO3,1748,-123.11028,42.06389
490,2018-08-06 02:37:00,13.39,APPO3,1748,-123.11028,42.06389
491,2018-08-06 02:52:00,13.39,APPO3,1748,-123.11028,42.06389
492,2018-08-06 03:07:00,13.39,APPO3,1748,-123.11028,42.06389
493,2018-08-06 03:22:00,13.39,APPO3,1748,-123.11028,42.06389
494,2018-08-06 03:37:00,13.39,APPO3,1748,-123.11028,42.06389
495,2018-08-06 03:52:00,13.39,APPO3,1748,-123.11028,42.06389
496,2018-08-06 04:07:00,13.5,APPO3,1748,-123.11028,42.06389
497,2018-08-06 04:22:00,13.39,APPO3,1748,-123.11028,42.06389
498,2018-08-06 04:37:00,13.39,APPO3,1748,-123.11028,42.06389
499,2018-08-06 04:52:00,13.39,APPO3,1748,-123.11028,42.06389
500,2018-08-06 05:07:00,13.39,APPO3,1748,-123.11028,42.06389
501,2018-08-06 05:22:00,13.39,APPO3,1748,-123.11028,42.06389
502,2018-08-06 05:37:00,13.39,APPO3,1748,-123.11028,42.06389
503,2018-08-06 05:52:00,13.28,APPO3,1748,-123.11028,42.06389
504,2018-08-06 06:07:00,13.28,APPO3,1748,-123.11028,42.06389
505,2018-08-06 06:22:00,13.22,APPO3,1748,-123.11028,42.06389
506,2018-08-06 06:37:00,13.22,APPO3,1748,-123.11028,42.06389
507,2018-08-06 06:52:00,13.22,APPO3,1748,-123.11028,42.06389
508,2018-08-06 07:07:00,13.22,APPO3,1748,-123.11028,42.06389
509,2018-08-06 07:22:00,13.22,APPO3,1748,-123.11028,42.06389
510,2018-08-06 07:37:00,13.22,APPO3,1748,-123.11028,42.06389
511,2018-08-06 07:52:00,13.22,APPO3,1748,-123.11028,42.06389
512,2018-08-06 08:07:00,13.22,APPO3,1748,-123.11028,42.06389
513,2018-08-06 08:22:00,13.22,APPO3,1748,-123.11028,42.06389
514,2018-08-06 08:37:00,13.22,APPO3,1748,-123.11028,42.06389
515,2018-08-06 08:52:00,13.28,APPO3,1748,-123.11028,42.06389
516,2018-08-06 09:07:00,13.28,APPO3,1748,-123.11028,42.06389
517,2018-08-06 09:22:00,13.28,APPO3,1748,-123.11028,42.06389
518,2018-08-06 09:37:00,13.28,APPO3,1748,-123.11028,42.06389
519,2018-08-06 09:52:00,13.28,APPO3,1748,-123.11028,42.06389
520,2018-08-06 10:07:00,13.28,APPO3,1748,-123.11028,42.06389
521,2018-08-06 10:22:00,13.39,APPO3,1748,-123.11028,42.06389
522,2018-08-06 10:37:00,13.39,APPO3,1748,-123.11028,42.06389
523,2018-08-06 10:52:00,13.39,APPO3,1748,-123.11028,42.06389
524,2018-08-06 11:07:00,13.39,APPO3,1748,-123.11028,42.06389
525,2018-08-06 11:22:00,13.39,APPO3,1748,-123.11028,42.06389
526,2018-08-06 11:37:00,13.39,APPO3,1748,-123.11028,42.06389
527,2018-08-06 11:52:00,13.39,APPO3,1748,-123.11028,42.06389
528,2018-08-06 12:07:00,13.39,APPO3,1748,-123.11028,42.06389
529,2018-08-06 12:22:00,13.28,APPO3,1748,-123.11028,42.06389
530,2018-08-06 12:37:00,13.28,APPO3,1748,-123.11028,42.06389
531,2018-08-06 12:52:00,13.28,APPO3,1748,-123.11028,42.06389
532,2018-08-06 13:07:00,13.28,APPO3,1748,-123.11028,42.06389
533,2018-08-06 13:22:00,13.28,APPO3,1748,-123.11028,42.06389
534,2018-08-06 13:37:00,13.28,APPO3,1748,-123.11028,42.06389
535,2018-08-06 13:52:00,13.28,APPO3,1748,-123.11028,42.06389
536,2018-08-06 14:07:00,13.28,APPO3,1748,-123.11028,42.06389
537,2018-08-06 14:22:00,13.28,APPO3,1748,-123.11028,42.06389
538,2018-08-06 14:37:00,13.28,APPO3,1748,-123.11028,42.06389
539,2018-08-06 14:52:00,13.39,APPO3,1748,-123.11028,42.06389
540,2018-08-06 15:07:00,13.39,APPO3,1748,-123.11028,42.06389
541,2018-08-06 15:22:00,13.39,APPO3,1748,-123.11028,42.06389
542,2018-08-06 15:37:00,13.39,APPO3,1748,-123.11028,42.06389
543,2018-08-06 15:52:00,13.39,APPO3,1748,-123.11028,42.06389
544,2018-08-06 16:07:00,13.39,APPO3,1748,-123.11028,42.06389
545,2018-08-06 16:22:00,13.39,APPO3,1748,-123.11028,42.06389
546,2018-08-06 16:37:00,13.5,APPO3,1748,-123.11028,42.06389
547,2018-08-06 16:52:00,13.5,APPO3,1748,-123.11028,42.06389
548,2018-08-06 17:07:00,13.5,APPO3,1748,-123.11028,42.06389
549,2018-08-06 17:22:00,13.5,APPO3,1748,-123.11028,42.06389
550,2018-08-06 17:37:00,13.5,APPO3,1748,-123.11028,42.06389
551,2018-08-06 17:52:00,13.5,APPO3,1748,-123.11028,42.06389
552,2018-08-06 18:07:00,13.5,APPO3,1748,-123.11028,42.06389
553,2018-08-06 18:22:00,13.5,APPO3,1748,-123.11028,42.06389
554,2018-08-06 18:37:00,13.5,APPO3,1748,-123.11028,42.06389
555,2018-08-06 18:52:00,13.5,APPO3,1748,-123.11028,42.06389
556,2018-08-06 19:07:00,13.5,APPO3,1748,-123.11028,42.06389
557,2018-08-06 19:22:00,13.61,APPO3,1748,-123.11028,42.06389
558,2018-08-06 19:37:00,13.5,APPO3,1748,-123.11028,42.06389
559,2018-08-06 19:52:00,13.61,APPO3,1748,-123.11028,42.06389
560,2018-08-06 20:07:00,13.5,APPO3,1748,-123.11028,42.06389
561,2018-08-06 20:22:00,13.5,APPO3,1748,-123.11028,42.06389
562,2018-08-06 20:37:00,13.5,APPO3,1748,-123.11028,42.06389
563,2018-08-06 20:52:00,13.5,APPO3,1748,-123.11028,42.06389
564,2018-08-06 21:07:00,13.39,APPO3,1748,-123.11028,42.06389
565,2018-08-06 21:22:00,13.5,APPO3,1748,-123.11028,42.06389
566,2018-08-06 21:37:00,13.39,APPO3,1748,-123.11028,42.06389
567,2018-08-06 21:52:00,13.39,APPO3,1748,-123.11028,42.06389
568,2018-08-06 22:07:00,13.39,APPO3,1748,-123.11028,42.06389
569,2018-08-06 22:22:00,13.39,APPO3,1748,-123.11028,42.06389
570,2018-08-06 22:37:00,13.28,APPO3,1748,-123.11028,42.06389
571,2018-08-06 22:52:00,13.28,APPO3,1748,-123.11028,42.06389
572,2018-08-06 23:07:00,13.28,APPO3,1748,-123.11028,42.06389
573,2018-08-06 23:22:00,13.28,APPO3,1748,-123.11028,42.06389
574,2018-08-06 23:37:00,13.28,APPO3,1748,-123.11028,42.06389
575,2018-08-06 23:52:00,13.22,APPO3,1748,-123.11028,42.06389
576,2018-08-07 00:07:00,13.22,APPO3,1748,-123.11028,42.06389
577,2018-08-07 00:22:00,13.22,APPO3,1748,-123.11028,42.06389
578,2018-08-07 00:37:00,13.22,APPO3,1748,-123.11028,42.06389
579,2018-08-07 00:52:00,13.22,APPO3,1748,-123.11028,42.06389
580,2018-08-07 01:07:00,13.22,APPO3,1748,-123.11028,42.06389
581,2018-08-07 01:22:00,13.22,APPO3,1748,-123.11028,42.06389
582,2018-08-07 01:37:00,13.22,APPO3,1748,-123.11028,42.06389
583,2018-08-07 01:52:00,13.22,APPO3,1748,-123.11028,42.06389
584,2018-08-07 02:07:00,13.11,APPO3,1748,-123.11028,42.06389
585,2018-08-07 02:22:00,13.22,APPO3,1748,-123.11028,42.06389
586,2018-08-07 02:37:00,13.22,APPO3,1748,-123.11028,42.06389
587,2018-08-07 02:52:00,13.22,APPO3,1748,-123.11028,42.06389
588,2018-08-07 03:07:00,13.22,APPO3,1748,-123.11028,42.06389
589,2018-08-07 03:22:00,13.22,APPO3,1748,-123.11028,42.06389
590,2018-08-07 03:37:00,13.28,APPO3,1748,-123.11028,42.06389
591,2018-08-07 03:52:00,13.28,APPO3,1748,-123.11028,42.06389
592,2018-08-07 04:07:00,13.28,APPO3,1748,-123.11028,42.06389
593,2018-08-07 04:22:00,13.39,APPO3,1748,-123.11028,42.06389
594,2018-08-07 04:37:00,13.39,APPO3,1748,-123.11028,42.06389
595,2018-08-07 04:52:00,13.39,APPO3,1748,-123.11028,42.06389
596,2018-08-07 05:07:00,13.5,APPO3,1748,-123.11028,42.06389
597,2018-08-07 05:22:00,13.5,APPO3,1748,-123.11028,42.06389
598,2018-08-07 05:37:00,13.5,APPO3,1748,-123.11028,42.06389
599,2018-08-07 05:52:00,13.61,APPO3,1748,-123.11028,42.06389
600,2018-08-07 06:07:00,13.61,APPO3,1748,-123.11028,42.06389
601,2018-08-07 06:22:00,13.61,APPO3,1748,-123.11028,42.06389
602,2018-08-07 06:37:00,13.5,APPO3,1748,-123.11028,42.06389
603,2018-08-07 06:52:00,13.61,APPO3,1748,-123.11028,42.06389
604,2018-08-07 07:07:00,13.61,APPO3,1748,-123.11028,42.06389
605,2018-08-07 07:22:00,13.61,APPO3,1748,-123.11028,42.06389
606,2018-08-07 07:37:00,13.5,APPO3,1748,-123.11028,42.06389
607,2018-08-07 07:52:00,13.5,APPO3,1748,-123.11028,42.06389
608,2018-08-07 08:07:00,13.5,APPO3,1748,-123.11028,42.06389
609,2018-08-07 08:22:00,13.5,APPO3,1748,-123.11028,42.06389
610,2018-08-07 08:37:00,13.5,APPO3,1748,-123.11028,42.06389
611,2018-08-07 08:52:00,13.5,APPO3,1748,-123.11028,42.06389
612,2018-08-07 09:07:00,13.5,APPO3,1748,-123.11028,42.06389
613,2018-08-07 09:22:00,13.5,APPO3,1748,-123.11028,42.06389
614,2018-08-07 09:37:00,13.39,APPO3,1748,-123.11028,42.06389
615,2018-08-07 09:52:00,13.39,APPO3,1748,-123.11028,42.06389
616,2018-08-07 10:07:00,13.39,APPO3,1748,-123.11028,42.06389
617,2018-08-07 10:22:00,13.39,APPO3,1748,-123.11028,42.06389
618,2018-08-07 10:37:00,13.39,APPO3,1748,-123.11028,42.06389
619,2018-08-07 10:52:00,13.39,APPO3,1748,-123.11028,42.06389
620,2018-08-07 11:07:00,13.39,APPO3,1748,-123.11028,42.06389
621,2018-08-07 11:22:00,13.28,APPO3,1748,-123.11028,42.06389
622,2018-08-07 11:37:00,13.28,APPO3,1748,-123.11028,42.06389
623,2018-08-07 11:52:00,13.28,APPO3,1748,-123.11028,42.06389
624,2018-08-07 12:07:00,13.28,APPO3,1748,-123.11028,42.06389
625,2018-08-07 12:22:00,13.28,APPO3,1748,-123.11028,42.06389
626,2018-08-07 12:37:00,13.28,APPO3,1748,-123.11028,42.06389
627,2018-08-07 12:52:00,13.28,APPO3,1748,-123.11028,42.06389
628,2018-08-07 13:07:00,13.28,APPO3,1748,-123.11028,42.06389
629,2018-08-07 13:22:00,13.28,APPO3,1748,-123.11028,42.06389
630,2018-08-07 13:37:00,13.28,APPO3,1748,-123.11028,42.06389
631,2018-08-07 13:52:00,13.28,APPO3,1748,-123.11028,42.06389
632,2018-08-07 14:07:00,13.28,APPO3,1748,-123.11028,42.06389
633,2018-08-07 14:22:00,13.28,APPO3,1748,-123.11028,42.06389
634,2018-08-07 14:37:00,13.28,APPO3,1748,-123.11028,42.06389
635,2018-08-07 14:52:00,13.28,APPO3,1748,-123.11028,42.06389
636,2018-08-07 15:07:00,13.28,APPO3,1748,-123.11028,42.06389
637,2018-08-07 15:22:00,13.39,APPO3,1748,-123.11028,42.06389
638,2018-08-07 15:37:00,13.39,APPO3,1748,-123.11028,42.06389
639,2018-08-07 15:52:00,13.39,APPO3,1748,-123.11028,42.06389
640,2018-08-07 16:07:00,13.5,APPO3,1748,-123.11028,42.06389
641,2018-08-07 16:22:00,13.5,APPO3,1748,-123.11028,42.06389
642,2018-08-07 16:37:00,13.61,APPO3,1748,-123.11028,42.06389
643,2018-08-07 16:52:00,13.61,APPO3,1748,-123.11028,42.06389
644,2018-08-07 17:07:00,13.72,APPO3,1748,-123.11028,42.06389
645,2018-08-07 17:22:00,13.72,APPO3,1748,-123.11028,42.06389
646,2018-08-07 17:37:00,13.72,APPO3,1748,-123.11028,42.06389
647,2018-08-07 17:52:00,13.78,APPO3,1748,-123.11028,42.06389
648,2018-08-07 18:07:00,13.78,APPO3,1748,-123.11028,42.06389
649,2018-08-07 18:22:00,13.78,APPO3,1748,-123.11028,42.06389
650,2018-08-07 18:37:00,13.89,APPO3,1748,-123.11028,42.06389
651,2018-08-07 18:52:00,13.89,APPO3,1748,-123.11028,42.06389
652,2018-08-07 19:07:00,13.89,APPO3,1748,-123.11028,42.06389
653,2018-08-07 19:22:00,13.89,APPO3,1748,-123.11028,42.06389
654,2018-08-07 19:37:00,13.78,APPO3,1748,-123.11028,42.06389
655,2018-08-07 19:52:00,13.78,APPO3,1748,-123.11028,42.06389
656,2018-08-07 20:07:00,13.78,APPO3,1748,-123.11028,42.06389
657,2018-08-07 20:22:00,13.72,APPO3,1748,-123.11028,42.06389
658,2018-08-07 20:37:00,13.61,APPO3,1748,-123.11028,42.06389
659,2018-08-07 20:52:00,13.61,APPO3,1748,-123.11028,42.06389
660,2018-08-07 21:07:00,13.61,APPO3,1748,-123.11028,42.06389
661,2018-08-07 21:22:00,13.61,APPO3,1748,-123.11028,42.06389
662,2018-08-07 21:37:00,13.5,APPO3,1748,-123.11028,42.06389
663,2018-08-07 21:52:00,13.5,APPO3,1748,-123.11028,42.06389
664,2018-08-07 22:07:00,13.5,APPO3,1748,-123.11028,42.06389
665,2018-08-07 22:22:00,13.39,APPO3,1748,-123.11028,42.06389
666,2018-08-07 22:37:00,13.39,APPO3,1748,-123.11028,42.06389
667,2018-08-07 22:52:00,13.39,APPO3,1748,-123.11028,42.06389
668,2018-08-07 23:07:00,13.28,APPO3,1748,-123.11028,42.06389
669,2018-08-07 23:22:00,13.28,APPO3,1748,-123.11028,42.06389
670,2018-08-07 23:37:00,13.28,APPO3,1748,-123.11028,42.06389
671,2018-08-07 23:52:00,13.28,APPO3,1748,-123.11028,42.06389
672,2018-08-08 00:07:00,13.22,APPO3,1748,-123.11028,42.06389
673,2018-08-08 00:22:00,13.22,APPO3,1748,-123.11028,42.06389
674,2018-08-08 00:37:00,13.22,APPO3,1748,-123.11028,42.06389
675,2018-08-08 00:52:00,13.22,APPO3,1748,-123.11028,42.06389
676,2018-08-08 01:07:00,13.22,APPO3,1748,-123.11028,42.06389
677,2018-08-08 01:22:00,13.22,APPO3,1748,-123.11028,42.06389
678,2018-08-08 01:37:00,13.11,APPO3,1748,-123.11028,42.06389
679,2018-08-08 01:52:00,13.22,APPO3,1748,-123.11028,42.06389
680,2018-08-08 02:07:00,13.22,APPO3,1748,-123.11028,42.06389
681,2018-08-08 02:22:00,13.22,APPO3,1748,-123.11028,42.06389
682,2018-08-08 02:37:00,13.22,APPO3,1748,-123.11028,42.06389
683,2018-08-08 02:52:00,13.22,APPO3,1748,-123.11028,42.06389
684,2018-08-08 03:07:00,13.28,APPO3,1748,-123.11028,42.06389
685,2018-08-08 03:22:00,13.28,APPO3,1748,-123.11028,42.06389
686,2018-08-08 03:37:00,13.28,APPO3,1748,-123.11028,42.06389
687,2018-08-08 03:52:00,13.39,APPO3,1748,-123.11028,42.06389
688,2018-08-08 04:07:00,13.39,APPO3,1748,-123.11028,42.06389
689,2018-08-08 04:22:00,13.39,APPO3,1748,-123.11028,42.06389
690,2018-08-08 04:37:00,13.39,APPO3,1748,-123.11028,42.06389
691,2018-08-08 04:52:00,13.39,APPO3,1748,-123.11028,42.06389
692,2018-08-08 05:07:00,13.5,APPO3,1748,-123.11028,42.06389
693,2018-08-08 05:22:00,13.5,APPO3,1748,-123.11028,42.06389
694,2018-08-08 05:37:00,13.5,APPO3,1748,-123.11028,42.06389
695,2018-08-08 05:52:00,13.5,APPO3,1748,-123.11028,42.06389
696,2018-08-08 06:07:00,13.5,APPO3,1748,-123.11028,42.06389
697,2018-08-08 06:22:00,13.5,APPO3,1748,-123.11028,42.06389
698,2018-08-08 06:37:00,13.61,APPO3,1748,-123.11028,42.06389
699,2018-08-08 06:52:00,13.61,APPO3,1748,-123.11028,42.06389
700,2018-08-08 07:07:00,13.61,APPO3,1748,-123.11028,42.06389
701,2018-08-08 07:22:00,13.61,APPO3,1748,-123.11028,42.06389
702,2018-08-08 07:37:00,13.61,APPO3,1748,-123.11028,42.06389
703,2018-08-08 07:52:00,13.61,APPO3,1748,-123.11028,42.06389
704,2018-08-08 08:07:00,13.5,APPO3,1748,-123.11028,42.06389
705,2018-08-08 08:22:00,13.61,APPO3,1748,-123.11028,42.06389
706,2018-08-08 08:37:00,13.5,APPO3,1748,-123.11028,42.06389
707,2018-08-08 08:52:00,13.5,APPO3,1748,-123.11028,42.06389
708,2018-08-08 09:07:00,13.5,APPO3,1748,-123.11028,42.06389
709,2018-08-08 09:22:00,13.5,APPO3,1748,-123.11028,42.06389
710,2018-08-08 09:37:00,13.5,APPO3,1748,-123.11028,42.06389
711,2018-08-08 09:52:00,13.39,APPO3,1748,-123.11028,42.06389
712,2018-08-08 10:07:00,13.39,APPO3,1748,-123.11028,42.06389
713,2018-08-08 10:22:00,13.39,APPO3,1748,-123.11028,42.06389
714,2018-08-08 10:37:00,13.39,APPO3,1748,-123.11028,42.06389
715,2018-08-08 10:52:00,13.39,APPO3,1748,-123.11028,42.06389
716,2018-08-08 11:07:00,13.28,APPO3,1748,-123.11028,42.06389
717,2018-08-08 11:22:00,13.28,APPO3,1748,-123.11028,42.06389
718,2018-08-08 11:37:00,13.28,APPO3,1748,-123.11028,42.06389
719,2018-08-08 11:52:00,13.28,APPO3,1748,-123.11028,42.06389
720,2018-08-08 12:07:00,13.22,APPO3,1748,-123.11028,42.06389
721,2018-08-08 12:22:00,13.22,APPO3,1748,-123.11028,42.06389
722,2018-08-08 12:37:00,13.22,APPO3,1748,-123.11028,42.06389
723,2018-08-08 12:52:00,13.22,APPO3,1748,-123.11028,42.06389
724,2018-08-08 13:07:00,13.22,APPO3,1748,-123.11028,42.06389
725,2018-08-08 13:22:00,13.22,APPO3,1748,-123.11028,42.06389
726,2018-08-08 13:37:00,13.22,APPO3,1748,-123.11028,42.06389
727,2018-08-08 13:52:00,13.22,APPO3,1748,-123.11028,42.06389
728,2018-08-08 14:07:00,13.22,APPO3,1748,-123.11028,42.06389
729,2018-08-08 14:22:00,13.22,APPO3,1748,-123.11028,42.06389
730,2018-08-08 14:37:00,13.28,APPO3,1748,-123.11028,42.06389
731,2018-08-08 14:52:00,13.28,APPO3,1748,-123.11028,42.06389
