,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
19,2018-08-01 19:36:00,4.5,WSW,3.58,13.8,47.22,21.67,244.0,1.35,35.56,0.0,26.55,248.0,2.23,3.58,649.0,18.0,27.78,HGLC1,4807,-122.809989,39.208897
20,2018-08-01 20:36:00,4.1,SW,6.26,13.9,,,241.0,-2.52,34.44,0.0,26.36,216.0,4.47,6.26,712.0,14.0,27.22,HGLC1,4807,-122.809989,39.208897
21,2018-08-01 21:36:00,3.8,SW,10.73,13.2,,,240.0,-2.07,33.33,0.0,26.48,234.0,7.6,10.73,663.0,14.0,27.78,HGLC1,4807,-122.809989,39.208897
22,2018-08-01 22:36:00,3.7,SSW,12.52,13.2,,,211.0,1.8,35.0,0.0,26.93,210.0,8.49,12.52,689.0,18.0,28.33,HGLC1,4807,-122.809989,39.208897
23,2018-08-01 23:36:00,3.5,SSW,12.52,13.8,,,215.0,3.85,31.11,0.0,25.99,211.0,7.15,12.52,586.0,23.0,26.67,HGLC1,4807,-122.809989,39.208897
24,2018-08-02 00:36:00,3.6,WSW,10.28,13.2,,,226.0,5.11,28.33,0.0,,237.0,6.7,10.28,334.0,26.0,26.11,HGLC1,4807,-122.809989,39.208897
25,2018-08-02 01:36:00,3.8,WSW,8.94,13.5,,,235.0,4.21,25.56,0.0,,244.0,5.81,8.94,301.0,27.0,24.44,HGLC1,4807,-122.809989,39.208897
26,2018-08-02 02:36:00,4.0,NW,7.15,13.2,,,314.0,4.21,23.89,0.0,,317.0,4.02,7.15,150.0,27.0,24.44,HGLC1,4807,-122.809989,39.208897
27,2018-08-02 03:36:00,4.1,NW,7.6,13.0,,,317.0,4.74,21.11,0.0,,315.0,3.58,7.6,29.0,31.0,22.78,HGLC1,4807,-122.809989,39.208897
28,2018-08-02 04:36:00,4.4,NW,7.6,12.9,,,299.0,3.3,20.0,0.0,,304.0,4.47,7.6,1.0,29.0,22.22,HGLC1,4807,-122.809989,39.208897
29,2018-08-02 05:36:00,4.6,WNW,8.05,12.9,,,262.0,-7.05,20.56,0.0,,297.0,4.02,8.05,0.0,13.0,22.78,HGLC1,4807,-122.809989,39.208897
30,2018-08-02 06:36:00,4.5,W,7.15,12.9,,,306.0,-0.54,20.0,0.0,,276.0,4.02,7.15,0.0,22.0,22.22,HGLC1,4807,-122.809989,39.208897
31,2018-08-02 07:36:00,4.5,W,5.37,12.8,,,279.0,-1.83,20.0,0.0,,281.0,4.02,5.37,0.0,20.0,22.22,HGLC1,4807,-122.809989,39.208897
32,2018-08-02 08:36:00,4.5,WNW,5.37,12.9,,,274.0,-8.07,20.0,0.0,,283.0,4.02,5.37,0.0,12.0,22.78,HGLC1,4807,-122.809989,39.208897
33,2018-08-02 09:36:00,4.4,W,6.26,12.8,,,271.0,-8.51,20.0,0.0,,270.0,4.92,6.26,0.0,12.0,22.22,HGLC1,4807,-122.809989,39.208897
34,2018-08-02 10:36:00,4.3,WNW,5.81,12.8,,,268.0,-13.52,20.0,0.0,,282.0,4.02,5.81,0.0,8.0,22.22,HGLC1,4807,-122.809989,39.208897
35,2018-08-02 11:36:00,4.1,WNW,4.92,12.8,,,291.0,-15.52,19.44,0.0,,298.0,3.13,4.92,0.0,7.0,21.67,HGLC1,4807,-122.809989,39.208897
36,2018-08-02 12:36:00,4.0,NNW,4.92,12.8,,,314.0,-13.93,17.78,0.0,,333.0,4.02,4.92,0.0,8.0,21.67,HGLC1,4807,-122.809989,39.208897
37,2018-08-02 13:36:00,3.9,NW,4.47,12.8,,,330.0,-12.51,18.89,0.0,,314.0,2.68,4.47,3.0,9.0,21.67,HGLC1,4807,-122.809989,39.208897
38,2018-08-02 14:36:00,3.9,NNW,4.02,12.8,,,312.0,-12.25,20.56,0.0,,332.0,2.23,4.02,83.0,8.0,23.89,HGLC1,4807,-122.809989,39.208897
39,2018-08-02 15:36:00,3.8,NW,3.13,12.8,,,320.0,-11.41,25.56,0.0,,310.0,1.34,3.13,212.0,8.0,25.0,HGLC1,4807,-122.809989,39.208897
40,2018-08-02 16:36:00,3.7,SW,3.58,13.0,,,195.0,-5.87,26.11,0.0,,222.0,1.34,3.58,334.0,12.0,25.56,HGLC1,4807,-122.809989,39.208897
41,2018-08-02 17:36:00,3.6,SW,3.58,13.4,,,210.0,-10.15,28.89,0.0,25.6,223.0,2.23,3.58,524.0,8.0,26.67,HGLC1,4807,-122.809989,39.208897
42,2018-08-02 18:36:00,3.5,SW,4.02,13.3,,,213.0,-7.83,36.11,0.0,26.17,227.0,1.79,4.02,835.0,9.0,27.78,HGLC1,4807,-122.809989,39.208897
43,2018-08-02 19:36:00,3.2,SW,6.7,13.2,28.89,21.67,219.0,3.03,38.33,0.0,26.55,222.0,4.02,6.7,855.0,21.0,27.22,HGLC1,4807,-122.809989,39.208897
44,2018-08-02 20:36:00,3.1,SSW,7.15,13.3,,,196.0,-2.62,38.89,0.0,26.86,208.0,4.92,7.15,904.0,13.0,28.33,HGLC1,4807,-122.809989,39.208897
45,2018-08-02 21:36:00,2.9,SSW,9.39,13.2,,,221.0,-1.14,37.78,0.0,26.49,212.0,6.26,9.39,888.0,15.0,27.78,HGLC1,4807,-122.809989,39.208897
46,2018-08-02 22:36:00,2.9,SSW,10.73,13.3,,,187.0,-1.14,35.0,0.0,26.49,196.0,6.7,10.73,759.0,15.0,27.78,HGLC1,4807,-122.809989,39.208897
47,2018-08-02 23:36:00,2.9,SSW,10.73,13.2,,,202.0,3.03,35.56,0.0,26.55,210.0,7.15,10.73,716.0,21.0,27.22,HGLC1,4807,-122.809989,39.208897
48,2018-08-03 00:36:00,2.9,SW,10.73,13.5,,,229.0,4.55,31.11,0.0,,224.0,5.37,10.73,549.0,25.0,26.11,HGLC1,4807,-122.809989,39.208897
49,2018-08-03 01:36:00,3.1,SW,7.15,13.8,,,230.0,6.06,23.89,0.0,,234.0,4.47,7.15,236.0,34.0,22.78,HGLC1,4807,-122.809989,39.208897
50,2018-08-03 02:36:00,3.4,NW,6.26,13.0,,,277.0,5.99,21.67,0.0,,324.0,4.02,6.26,69.0,35.0,22.22,HGLC1,4807,-122.809989,39.208897
51,2018-08-03 03:36:00,3.6,NNW,5.37,12.9,,,325.0,6.19,18.89,0.0,,327.0,3.58,5.37,18.0,38.0,21.11,HGLC1,4807,-122.809989,39.208897
52,2018-08-03 04:36:00,4.0,NNW,8.49,12.9,,,346.0,4.01,17.78,0.0,,330.0,5.37,8.49,0.0,35.0,20.0,HGLC1,4807,-122.809989,39.208897
53,2018-08-03 05:36:00,4.3,NW,7.15,12.9,,,335.0,-8.95,18.89,0.0,,318.0,4.02,7.15,0.0,12.0,21.67,HGLC1,4807,-122.809989,39.208897
54,2018-08-03 06:36:00,4.4,NW,8.05,12.9,,,339.0,-4.92,17.78,0.0,,326.0,5.37,8.05,0.0,17.0,21.11,HGLC1,4807,-122.809989,39.208897
55,2018-08-03 07:36:00,4.3,NW,7.6,12.8,,,305.0,-10.04,18.89,0.0,,306.0,4.92,7.6,0.0,11.0,21.67,HGLC1,4807,-122.809989,39.208897
56,2018-08-03 08:36:00,4.2,NNW,9.39,12.8,,,317.0,-6.55,17.22,0.0,,336.0,4.47,9.39,0.0,15.0,21.11,HGLC1,4807,-122.809989,39.208897
57,2018-08-03 09:36:00,4.3,NNW,6.26,12.8,,,329.0,-5.37,16.67,0.0,,335.0,3.58,6.26,0.0,17.0,20.56,HGLC1,4807,-122.809989,39.208897
58,2018-08-03 10:36:00,4.3,,3.58,12.8,,,332.0,-1.94,16.11,0.0,,,0.0,3.58,0.0,22.0,20.56,HGLC1,4807,-122.809989,39.208897
59,2018-08-03 11:36:00,4.3,,0.0,12.7,,,325.0,-4.16,16.11,0.0,,,0.0,0.0,0.0,18.0,21.11,HGLC1,4807,-122.809989,39.208897
60,2018-08-03 12:36:00,4.4,,0.0,12.7,,,157.0,-1.94,15.56,0.0,,,0.0,0.0,0.0,22.0,20.56,HGLC1,4807,-122.809989,39.208897
61,2018-08-03 13:36:00,4.4,,0.0,12.7,,,171.0,0.37,15.56,0.0,,,0.0,0.0,3.0,27.0,20.0,HGLC1,4807,-122.809989,39.208897
62,2018-08-03 14:36:00,4.8,W,1.79,12.7,,,294.0,1.22,18.89,0.0,,269.0,0.9,1.79,80.0,25.0,22.22,HGLC1,4807,-122.809989,39.208897
63,2018-08-03 15:36:00,4.8,SW,2.23,12.9,,,211.0,1.13,23.89,0.0,,228.0,1.79,2.23,235.0,24.0,22.78,HGLC1,4807,-122.809989,39.208897
64,2018-08-03 16:36:00,4.8,SW,3.13,13.0,,,222.0,-3.4,26.11,0.0,,224.0,2.23,3.13,456.0,15.0,25.0,HGLC1,4807,-122.809989,39.208897
65,2018-08-03 17:36:00,4.6,SW,4.47,13.4,,,194.0,-0.81,28.33,0.0,,224.0,2.23,4.47,495.0,17.0,26.11,HGLC1,4807,-122.809989,39.208897
66,2018-08-03 18:36:00,4.3,SSW,4.47,13.7,,,175.0,2.1,32.22,0.0,,207.0,2.23,4.47,604.0,21.0,26.11,HGLC1,4807,-122.809989,39.208897
67,2018-08-03 19:36:00,3.9,SSW,6.7,13.2,26.67,20.0,204.0,-0.03,36.11,0.0,,209.0,4.47,6.7,776.0,18.0,26.11,HGLC1,4807,-122.809989,39.208897
68,2018-08-03 20:36:00,3.6,SW,8.05,13.5,,,213.0,-1.17,34.44,0.0,25.81,222.0,4.92,8.05,804.0,16.0,26.67,HGLC1,4807,-122.809989,39.208897
69,2018-08-03 21:36:00,3.5,S,12.96,13.2,,,188.0,0.25,32.78,0.0,,188.0,9.39,12.96,708.0,19.0,25.56,HGLC1,4807,-122.809989,39.208897
70,2018-08-03 22:36:00,3.3,SW,12.07,13.2,,,192.0,3.97,33.33,0.0,,222.0,7.6,12.07,774.0,24.0,26.11,HGLC1,4807,-122.809989,39.208897
71,2018-08-03 23:36:00,3.3,WSW,12.96,14.0,,,235.0,2.08,27.22,0.0,,241.0,8.49,12.96,598.0,24.0,23.89,HGLC1,4807,-122.809989,39.208897
72,2018-08-04 00:36:00,3.4,WSW,12.07,13.4,,,250.0,1.01,25.0,0.0,,239.0,7.6,12.07,368.0,23.0,23.33,HGLC1,4807,-122.809989,39.208897
73,2018-08-04 01:36:00,3.6,WSW,11.17,13.4,,,249.0,1.49,25.56,0.0,,245.0,6.26,11.17,327.0,23.0,23.89,HGLC1,4807,-122.809989,39.208897
74,2018-08-04 02:36:00,3.7,WNW,7.6,13.1,,,238.0,2.33,20.56,0.0,,300.0,2.23,7.6,134.0,29.0,21.11,HGLC1,4807,-122.809989,39.208897
75,2018-08-04 03:36:00,3.8,NNW,7.15,13.0,,,308.0,2.33,18.33,0.0,,335.0,4.47,7.15,21.0,30.0,20.56,HGLC1,4807,-122.809989,39.208897
76,2018-08-04 04:36:00,4.0,NNW,9.84,12.9,,,320.0,0.39,17.22,0.0,,333.0,6.26,9.84,0.0,28.0,19.44,HGLC1,4807,-122.809989,39.208897
77,2018-08-04 05:36:00,4.3,NNW,8.94,12.9,,,340.0,-5.83,17.22,0.0,,333.0,5.81,8.94,0.0,17.0,20.0,HGLC1,4807,-122.809989,39.208897
78,2018-08-04 06:36:00,4.3,NNW,10.28,12.9,,,332.0,-9.26,17.22,0.0,,331.0,5.37,10.28,0.0,13.0,20.0,HGLC1,4807,-122.809989,39.208897
79,2018-08-04 07:36:00,4.3,NNW,8.94,12.9,,,328.0,-10.91,17.22,0.0,,330.0,5.37,8.94,0.0,11.0,20.56,HGLC1,4807,-122.809989,39.208897
80,2018-08-04 08:36:00,4.2,NNW,8.49,12.9,,,311.0,-10.27,17.22,0.0,,330.0,5.81,8.49,0.0,12.0,20.0,HGLC1,4807,-122.809989,39.208897
81,2018-08-04 09:36:00,4.2,NNW,8.94,12.8,,,305.0,-8.78,17.22,0.0,,330.0,6.26,8.94,0.0,14.0,19.44,HGLC1,4807,-122.809989,39.208897
82,2018-08-04 10:36:00,4.1,NNW,8.94,12.8,,,346.0,-10.71,16.67,0.0,,331.0,3.13,8.94,0.0,12.0,19.44,HGLC1,4807,-122.809989,39.208897
83,2018-08-04 11:36:00,4.0,,0.0,12.8,,,326.0,-10.71,16.67,0.0,,,0.0,0.0,0.0,12.0,19.44,HGLC1,4807,-122.809989,39.208897
84,2018-08-04 12:36:00,4.0,,0.0,12.7,,,327.0,-10.71,16.11,0.0,,,0.0,0.0,0.0,12.0,19.44,HGLC1,4807,-122.809989,39.208897
85,2018-08-04 13:36:00,4.0,,0.0,12.7,,,340.0,-9.67,15.0,0.0,,,0.0,0.0,3.0,14.0,18.33,HGLC1,4807,-122.809989,39.208897
86,2018-08-04 14:36:00,4.0,,2.23,12.8,,,319.0,-8.33,17.22,0.0,,,0.0,2.23,82.0,14.0,20.0,HGLC1,4807,-122.809989,39.208897
87,2018-08-04 15:36:00,3.9,NW,5.37,12.8,,,305.0,-8.51,23.33,0.0,,324.0,2.23,5.37,280.0,12.0,22.22,HGLC1,4807,-122.809989,39.208897
88,2018-08-04 16:36:00,3.9,WSW,5.37,13.0,,,287.0,-5.65,23.33,0.0,,257.0,3.13,5.37,461.0,15.0,22.22,HGLC1,4807,-122.809989,39.208897
89,2018-08-04 17:36:00,3.8,WSW,6.7,13.5,,,266.0,-3.25,24.44,0.0,,246.0,4.02,6.7,627.0,18.0,22.22,HGLC1,4807,-122.809989,39.208897
90,2018-08-04 18:36:00,3.7,WSW,7.6,14.0,,,246.0,-2.63,30.56,0.0,,246.0,4.92,7.6,762.0,17.0,23.89,HGLC1,4807,-122.809989,39.208897
91,2018-08-04 19:36:00,3.5,WSW,10.28,13.3,25.0,18.33,287.0,-0.68,32.78,0.0,,240.0,5.81,10.28,868.0,19.0,24.44,HGLC1,4807,-122.809989,39.208897
92,2018-08-04 20:36:00,3.5,SW,10.73,13.3,,,238.0,0.69,33.33,0.0,,217.0,7.15,10.73,952.0,21.0,24.44,HGLC1,4807,-122.809989,39.208897
93,2018-08-04 21:36:00,3.3,SW,11.62,13.9,,,247.0,1.95,32.78,0.0,,231.0,7.15,11.62,933.0,23.0,24.44,HGLC1,4807,-122.809989,39.208897
94,2018-08-04 22:36:00,3.3,WSW,11.62,13.3,,,240.0,3.2,31.67,0.0,,240.0,6.7,11.62,851.0,26.0,23.89,HGLC1,4807,-122.809989,39.208897
95,2018-08-04 23:36:00,3.4,WSW,11.62,13.9,,,248.0,2.08,30.0,0.0,,251.0,6.7,11.62,745.0,24.0,23.89,HGLC1,4807,-122.809989,39.208897
96,2018-08-05 00:36:00,3.4,WSW,12.07,13.9,,,245.0,2.29,25.56,0.0,,253.0,6.7,12.07,575.0,27.0,22.22,HGLC1,4807,-122.809989,39.208897
97,2018-08-05 01:36:00,3.6,W,10.73,13.6,,,241.0,2.74,21.11,0.0,,261.0,4.92,10.73,281.0,32.0,20.0,HGLC1,4807,-122.809989,39.208897
98,2018-08-05 02:36:00,3.7,WSW,8.94,13.8,,,244.0,4.06,18.33,0.0,,257.0,4.02,8.94,156.0,39.0,18.33,HGLC1,4807,-122.809989,39.208897
99,2018-08-05 03:36:00,4.0,NW,9.84,13.0,,,326.0,5.11,15.56,0.0,,319.0,5.37,9.84,30.0,45.0,17.22,HGLC1,4807,-122.809989,39.208897
100,2018-08-05 04:36:00,4.2,NNW,10.73,12.9,,,326.0,4.92,14.44,0.0,,329.0,6.26,10.73,0.0,46.0,16.67,HGLC1,4807,-122.809989,39.208897
101,2018-08-05 05:36:00,4.6,NW,8.94,12.9,,,335.0,2.57,14.44,0.0,,321.0,5.37,8.94,0.0,39.0,16.67,HGLC1,4807,-122.809989,39.208897
102,2018-08-05 06:36:00,5.0,NW,7.15,12.9,,,303.0,1.05,13.89,0.0,,318.0,5.37,7.15,0.0,35.0,16.67,HGLC1,4807,-122.809989,39.208897
103,2018-08-05 07:36:00,5.1,NNW,6.26,12.8,,,306.0,-1.56,12.78,0.0,,330.0,3.13,6.26,0.0,30.0,16.11,HGLC1,4807,-122.809989,39.208897
104,2018-08-05 08:36:00,5.3,NNW,4.47,12.8,,,298.0,-2.01,13.33,0.0,,331.0,3.13,4.47,0.0,28.0,16.67,HGLC1,4807,-122.809989,39.208897
105,2018-08-05 09:36:00,5.3,NNW,4.92,12.8,,,321.0,-0.59,13.33,0.0,,332.0,2.68,4.92,0.0,30.0,17.22,HGLC1,4807,-122.809989,39.208897
106,2018-08-05 10:36:00,5.5,NNW,4.02,12.8,,,336.0,0.55,12.78,0.0,,329.0,1.79,4.02,0.0,35.0,16.11,HGLC1,4807,-122.809989,39.208897
107,2018-08-05 11:36:00,5.6,NNW,3.13,12.8,,,337.0,1.92,11.67,0.0,,340.0,2.23,3.13,0.0,40.0,15.56,HGLC1,4807,-122.809989,39.208897
108,2018-08-05 12:36:00,5.8,W,2.23,12.7,,,336.0,0.72,13.89,0.0,,261.0,1.34,2.23,0.0,33.0,17.22,HGLC1,4807,-122.809989,39.208897
109,2018-08-05 13:36:00,6.0,WNW,2.23,12.7,,,285.0,-0.14,13.89,0.0,,291.0,1.79,2.23,2.0,31.0,17.22,HGLC1,4807,-122.809989,39.208897
110,2018-08-05 14:36:00,6.1,W,2.68,12.7,,,266.0,1.54,15.56,0.0,,273.0,2.23,2.68,39.0,35.0,17.22,HGLC1,4807,-122.809989,39.208897
111,2018-08-05 15:36:00,6.2,SW,3.13,12.9,,,243.0,1.76,18.89,0.0,,236.0,2.68,3.13,157.0,32.0,18.89,HGLC1,4807,-122.809989,39.208897
112,2018-08-05 16:36:00,6.2,SW,3.13,13.1,,,219.0,1.36,21.11,0.0,,215.0,1.79,3.13,294.0,28.0,20.56,HGLC1,4807,-122.809989,39.208897
113,2018-08-05 17:36:00,6.0,SSW,4.47,13.5,,,190.0,1.84,23.89,0.0,,201.0,2.68,4.47,439.0,28.0,21.11,HGLC1,4807,-122.809989,39.208897
114,2018-08-05 18:36:00,5.7,WSW,4.47,13.8,,,227.0,1.29,27.78,0.0,,242.0,2.68,4.47,621.0,26.0,21.67,HGLC1,4807,-122.809989,39.208897
115,2018-08-05 19:36:00,5.1,WSW,8.05,13.3,23.33,15.56,231.0,-2.06,31.11,0.0,,247.0,4.92,8.05,758.0,19.0,22.78,HGLC1,4807,-122.809989,39.208897
116,2018-08-05 20:36:00,4.8,SW,8.49,13.3,,,194.0,-0.44,34.44,0.0,,227.0,4.92,8.49,785.0,20.0,23.89,HGLC1,4807,-122.809989,39.208897
117,2018-08-05 21:36:00,4.3,SW,8.94,13.4,,,228.0,0.69,36.11,0.0,,218.0,5.37,8.94,947.0,21.0,24.44,HGLC1,4807,-122.809989,39.208897
118,2018-08-05 22:36:00,3.8,WSW,9.39,13.3,,,220.0,-1.41,33.33,0.0,,238.0,6.26,9.39,890.0,18.0,24.44,HGLC1,4807,-122.809989,39.208897
119,2018-08-05 23:36:00,3.7,WSW,9.39,13.3,,,268.0,0.02,30.56,0.0,,242.0,4.47,9.39,721.0,20.0,24.44,HGLC1,4807,-122.809989,39.208897
120,2018-08-06 00:36:00,3.7,SW,8.05,13.9,,,222.0,1.01,27.22,0.0,,235.0,5.37,8.05,466.0,23.0,23.33,HGLC1,4807,-122.809989,39.208897
121,2018-08-06 01:36:00,3.8,WSW,8.94,13.4,,,222.0,-1.01,22.78,0.0,,240.0,5.81,8.94,295.0,22.0,21.67,HGLC1,4807,-122.809989,39.208897
122,2018-08-06 02:36:00,3.8,W,8.05,13.2,,,245.0,-0.15,19.44,0.0,,278.0,3.58,8.05,127.0,26.0,20.0,HGLC1,4807,-122.809989,39.208897
123,2018-08-06 03:36:00,4.0,NNW,8.49,13.0,,,305.0,1.76,17.22,0.0,,329.0,4.92,8.49,16.0,32.0,18.89,HGLC1,4807,-122.809989,39.208897
124,2018-08-06 04:36:00,4.1,NW,8.49,12.9,,,312.0,2.53,16.67,0.0,,326.0,4.92,8.49,0.0,35.0,18.33,HGLC1,4807,-122.809989,39.208897
125,2018-08-06 05:36:00,4.4,NW,7.15,12.9,,,310.0,-0.63,16.67,0.0,,326.0,4.02,7.15,0.0,26.0,19.44,HGLC1,4807,-122.809989,39.208897
126,2018-08-06 06:36:00,4.6,WNW,4.92,12.9,,,302.0,-2.89,16.67,0.0,,299.0,3.13,4.92,0.0,22.0,19.44,HGLC1,4807,-122.809989,39.208897
127,2018-08-06 07:36:00,4.7,WNW,4.02,12.9,,,335.0,-7.07,17.22,0.0,,298.0,3.13,4.02,0.0,16.0,19.44,HGLC1,4807,-122.809989,39.208897
128,2018-08-06 08:36:00,4.7,NNW,4.47,12.9,,,324.0,-5.29,14.44,0.0,,328.0,3.13,4.47,0.0,19.0,18.89,HGLC1,4807,-122.809989,39.208897
129,2018-08-06 09:36:00,4.7,NW,4.47,12.9,,,316.0,-6.74,15.0,0.0,,326.0,2.68,4.47,0.0,17.0,18.89,HGLC1,4807,-122.809989,39.208897
130,2018-08-06 10:36:00,4.7,NW,3.58,12.8,,,321.0,-8.34,14.44,0.0,,324.0,2.23,3.58,0.0,15.0,18.89,HGLC1,4807,-122.809989,39.208897
131,2018-08-06 11:36:00,4.7,NNW,3.58,12.8,,,333.0,-6.74,13.33,0.0,,330.0,2.23,3.58,0.0,17.0,18.89,HGLC1,4807,-122.809989,39.208897
132,2018-08-06 12:36:00,4.7,NW,4.92,12.8,,,339.0,-3.7,13.33,0.0,,314.0,2.23,4.92,0.0,23.0,17.78,HGLC1,4807,-122.809989,39.208897
133,2018-08-06 13:36:00,4.7,NNW,4.47,12.7,,,335.0,-3.7,13.33,0.0,,330.0,3.13,4.47,3.0,23.0,17.78,HGLC1,4807,-122.809989,39.208897
134,2018-08-06 14:36:00,5.0,NNW,5.37,12.8,,,334.0,-5.37,17.78,0.0,,335.0,3.13,5.37,77.0,17.0,20.56,HGLC1,4807,-122.809989,39.208897
135,2018-08-06 15:36:00,4.9,NNW,5.81,12.8,,,310.0,-9.93,23.33,0.0,,335.0,2.23,5.81,306.0,10.0,23.33,HGLC1,4807,-122.809989,39.208897
136,2018-08-06 16:36:00,4.6,NW,4.92,12.9,,,319.0,-9.96,25.0,0.0,,309.0,2.68,4.92,508.0,9.0,25.0,HGLC1,4807,-122.809989,39.208897
137,2018-08-06 17:36:00,4.4,NNW,5.37,13.3,,,307.0,-5.87,26.11,0.0,,333.0,1.79,5.37,610.0,12.0,25.56,HGLC1,4807,-122.809989,39.208897
138,2018-08-06 18:36:00,4.1,WSW,5.81,13.6,,,248.0,-5.28,30.0,0.0,,257.0,2.68,5.81,654.0,13.0,25.0,HGLC1,4807,-122.809989,39.208897
139,2018-08-06 19:36:00,3.9,WSW,6.7,13.2,26.67,17.22,226.0,-2.04,35.56,0.0,25.78,254.0,3.58,6.7,762.0,15.0,26.67,HGLC1,4807,-122.809989,39.208897
140,2018-08-06 20:36:00,3.5,WSW,7.6,13.2,,,250.0,-0.73,35.56,0.0,26.42,242.0,5.37,7.6,896.0,16.0,27.22,HGLC1,4807,-122.809989,39.208897
141,2018-08-06 21:36:00,3.4,WSW,9.84,13.4,,,242.0,-3.41,31.67,0.0,,243.0,5.81,9.84,763.0,14.0,26.11,HGLC1,4807,-122.809989,39.208897
142,2018-08-06 22:36:00,3.3,WSW,8.49,13.8,,,247.0,0.96,27.78,0.0,,245.0,5.37,8.49,408.0,20.0,25.56,HGLC1,4807,-122.809989,39.208897
