,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:05:00,35.56,UP670,1564,-122.38089,41.04838
1,2018-08-01 02:05:00,32.78,UP670,1564,-122.38089,41.04838
2,2018-08-01 02:55:00,29.44,UP670,1564,-122.38089,41.04838
3,2018-08-01 03:35:00,26.67,UP670,1564,-122.38089,41.04838
4,2018-08-01 05:35:00,24.44,UP670,1564,-122.38089,41.04838
5,2018-08-01 06:55:00,23.33,UP670,1564,-122.38089,41.04838
6,2018-08-01 08:35:00,20.56,UP670,1564,-122.38089,41.04838
7,2018-08-01 10:35:00,19.44,UP670,1564,-122.38089,41.04838
8,2018-08-01 10:55:00,19.44,UP670,1564,-122.38089,41.04838
9,2018-08-01 11:40:00,19.44,UP670,1564,-122.38089,41.04838
10,2018-08-01 12:00:00,19.44,UP670,1564,-122.38089,41.04838
11,2018-08-01 14:05:00,18.33,UP670,1564,-122.38089,41.04838
12,2018-08-01 14:15:00,18.89,UP670,1564,-122.38089,41.04838
13,2018-08-01 15:50:00,22.78,UP670,1564,-122.38089,41.04838
14,2018-08-01 17:50:00,30.0,UP670,1564,-122.38089,41.04838
15,2018-08-01 18:45:00,33.33,UP670,1564,-122.38089,41.04838
16,2018-08-01 20:40:00,33.89,UP670,1564,-122.38089,41.04838
17,2018-08-01 21:20:00,34.44,UP670,1564,-122.38089,41.04838
18,2018-08-01 23:20:00,35.0,UP670,1564,-122.38089,41.04838
19,2018-08-02 01:20:00,35.56,UP670,1564,-122.38089,41.04838
20,2018-08-02 02:30:00,30.56,UP670,1564,-122.38089,41.04838
21,2018-08-02 03:45:00,26.67,UP670,1564,-122.38089,41.04838
22,2018-08-02 05:45:00,22.78,UP670,1564,-122.38089,41.04838
23,2018-08-02 07:00:00,22.22,UP670,1564,-122.38089,41.04838
24,2018-08-02 08:30:00,20.56,UP670,1564,-122.38089,41.04838
25,2018-08-02 10:30:00,18.33,UP670,1564,-122.38089,41.04838
26,2018-08-02 10:40:00,18.33,UP670,1564,-122.38089,41.04838
27,2018-08-02 11:25:00,18.33,UP670,1564,-122.38089,41.04838
28,2018-08-02 13:25:00,17.78,UP670,1564,-122.38089,41.04838
