,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:35:00,32.78,UP616,3392,-120.83247,39.19685
1,2018-08-01 02:35:00,27.78,UP616,3392,-120.83247,39.19685
2,2018-08-01 02:55:00,26.67,UP616,3392,-120.83247,39.19685
3,2018-08-01 04:20:00,24.44,UP616,3392,-120.83247,39.19685
4,2018-08-01 04:55:00,24.44,UP616,3392,-120.83247,39.19685
5,2018-08-01 06:55:00,23.89,UP616,3392,-120.83247,39.19685
6,2018-08-01 08:55:00,23.89,UP616,3392,-120.83247,39.19685
7,2018-08-01 10:55:00,22.78,UP616,3392,-120.83247,39.19685
8,2018-08-01 12:55:00,22.22,UP616,3392,-120.83247,39.19685
9,2018-08-01 14:55:00,23.33,UP616,3392,-120.83247,39.19685
10,2018-08-01 16:55:00,27.22,UP616,3392,-120.83247,39.19685
11,2018-08-01 18:55:00,30.56,UP616,3392,-120.83247,39.19685
12,2018-08-01 19:55:00,32.22,UP616,3392,-120.83247,39.19685
13,2018-08-01 20:35:00,32.78,UP616,3392,-120.83247,39.19685
14,2018-08-01 22:35:00,33.89,UP616,3392,-120.83247,39.19685
15,2018-08-01 23:00:00,33.33,UP616,3392,-120.83247,39.19685
16,2018-08-02 01:00:00,31.67,UP616,3392,-120.83247,39.19685
17,2018-08-02 01:45:00,31.11,UP616,3392,-120.83247,39.19685
18,2018-08-02 03:45:00,24.44,UP616,3392,-120.83247,39.19685
19,2018-08-02 04:35:00,23.33,UP616,3392,-120.83247,39.19685
20,2018-08-02 06:15:00,22.78,UP616,3392,-120.83247,39.19685
21,2018-08-02 08:15:00,22.78,UP616,3392,-120.83247,39.19685
22,2018-08-02 09:30:00,21.67,UP616,3392,-120.83247,39.19685
23,2018-08-02 11:30:00,22.78,UP616,3392,-120.83247,39.19685
24,2018-08-02 13:30:00,21.11,UP616,3392,-120.83247,39.19685
25,2018-08-02 15:30:00,22.78,UP616,3392,-120.83247,39.19685
26,2018-08-02 17:30:00,28.89,UP616,3392,-120.83247,39.19685
27,2018-08-02 19:10:00,30.0,UP616,3392,-120.83247,39.19685
28,2018-08-02 20:05:00,30.56,UP616,3392,-120.83247,39.19685
29,2018-08-02 21:15:00,32.22,UP616,3392,-120.83247,39.19685
30,2018-08-02 23:15:00,32.78,UP616,3392,-120.83247,39.19685
31,2018-08-03 01:15:00,31.11,UP616,3392,-120.83247,39.19685
32,2018-08-03 03:15:00,24.44,UP616,3392,-120.83247,39.19685
33,2018-08-03 04:40:00,22.78,UP616,3392,-120.83247,39.19685
34,2018-08-03 06:25:00,22.22,UP616,3392,-120.83247,39.19685
35,2018-08-03 08:25:00,22.78,UP616,3392,-120.83247,39.19685
36,2018-08-03 09:55:00,21.67,UP616,3392,-120.83247,39.19685
37,2018-08-03 11:55:00,22.22,UP616,3392,-120.83247,39.19685
38,2018-08-03 13:55:00,20.56,UP616,3392,-120.83247,39.19685
39,2018-08-03 15:55:00,22.22,UP616,3392,-120.83247,39.19685
40,2018-08-03 17:35:00,27.78,UP616,3392,-120.83247,39.19685
41,2018-08-03 18:35:00,28.89,UP616,3392,-120.83247,39.19685
42,2018-08-03 20:35:00,29.44,UP616,3392,-120.83247,39.19685
43,2018-08-03 22:35:00,30.0,UP616,3392,-120.83247,39.19685
44,2018-08-04 00:35:00,29.44,UP616,3392,-120.83247,39.19685
45,2018-08-04 02:35:00,23.89,UP616,3392,-120.83247,39.19685
46,2018-08-04 04:35:00,22.22,UP616,3392,-120.83247,39.19685
47,2018-08-04 04:55:00,21.67,UP616,3392,-120.83247,39.19685
48,2018-08-04 06:50:00,21.67,UP616,3392,-120.83247,39.19685
49,2018-08-04 08:50:00,21.67,UP616,3392,-120.83247,39.19685
50,2018-08-04 10:50:00,20.56,UP616,3392,-120.83247,39.19685
51,2018-08-04 12:50:00,20.0,UP616,3392,-120.83247,39.19685
52,2018-08-04 14:50:00,20.56,UP616,3392,-120.83247,39.19685
53,2018-08-04 16:50:00,22.78,UP616,3392,-120.83247,39.19685
54,2018-08-04 18:50:00,26.67,UP616,3392,-120.83247,39.19685
55,2018-08-04 20:55:00,30.0,UP616,3392,-120.83247,39.19685
56,2018-08-04 21:30:00,29.44,UP616,3392,-120.83247,39.19685
57,2018-08-04 23:30:00,28.89,UP616,3392,-120.83247,39.19685
58,2018-08-05 01:30:00,27.78,UP616,3392,-120.83247,39.19685
59,2018-08-05 03:30:00,21.67,UP616,3392,-120.83247,39.19685
60,2018-08-05 05:30:00,21.11,UP616,3392,-120.83247,39.19685
61,2018-08-05 07:10:00,20.56,UP616,3392,-120.83247,39.19685
62,2018-08-05 09:10:00,18.89,UP616,3392,-120.83247,39.19685
63,2018-08-05 11:10:00,18.33,UP616,3392,-120.83247,39.19685
64,2018-08-05 12:20:00,18.33,UP616,3392,-120.83247,39.19685
65,2018-08-05 14:20:00,17.78,UP616,3392,-120.83247,39.19685
66,2018-08-05 16:20:00,21.11,UP616,3392,-120.83247,39.19685
67,2018-08-05 18:25:00,26.67,UP616,3392,-120.83247,39.19685
68,2018-08-05 19:05:00,28.33,UP616,3392,-120.83247,39.19685
69,2018-08-05 20:35:00,28.33,UP616,3392,-120.83247,39.19685
70,2018-08-05 22:35:00,28.33,UP616,3392,-120.83247,39.19685
71,2018-08-06 00:35:00,28.33,UP616,3392,-120.83247,39.19685
72,2018-08-06 01:35:00,28.33,UP616,3392,-120.83247,39.19685
73,2018-08-06 02:45:00,24.44,UP616,3392,-120.83247,39.19685
74,2018-08-06 04:45:00,20.56,UP616,3392,-120.83247,39.19685
75,2018-08-06 06:45:00,18.89,UP616,3392,-120.83247,39.19685
76,2018-08-06 08:30:00,18.89,UP616,3392,-120.83247,39.19685
77,2018-08-06 10:30:00,17.78,UP616,3392,-120.83247,39.19685
78,2018-08-06 12:30:00,17.78,UP616,3392,-120.83247,39.19685
79,2018-08-06 14:30:00,18.33,UP616,3392,-120.83247,39.19685
80,2018-08-06 16:30:00,20.56,UP616,3392,-120.83247,39.19685
81,2018-08-06 18:30:00,27.22,UP616,3392,-120.83247,39.19685
82,2018-08-06 19:45:00,27.78,UP616,3392,-120.83247,39.19685
83,2018-08-06 20:40:00,28.89,UP616,3392,-120.83247,39.19685
84,2018-08-06 22:40:00,30.56,UP616,3392,-120.83247,39.19685
85,2018-08-06 23:20:00,30.0,UP616,3392,-120.83247,39.19685
86,2018-08-07 01:20:00,29.44,UP616,3392,-120.83247,39.19685
87,2018-08-07 03:20:00,22.78,UP616,3392,-120.83247,39.19685
88,2018-08-07 05:20:00,21.11,UP616,3392,-120.83247,39.19685
89,2018-08-07 07:20:00,20.56,UP616,3392,-120.83247,39.19685
90,2018-08-07 09:20:00,21.11,UP616,3392,-120.83247,39.19685
91,2018-08-07 09:30:00,20.56,UP616,3392,-120.83247,39.19685
92,2018-08-07 11:00:00,20.0,UP616,3392,-120.83247,39.19685
93,2018-08-07 13:00:00,18.89,UP616,3392,-120.83247,39.19685
94,2018-08-07 13:25:00,18.89,UP616,3392,-120.83247,39.19685
95,2018-08-07 15:10:00,19.44,UP616,3392,-120.83247,39.19685
96,2018-08-07 17:10:00,26.67,UP616,3392,-120.83247,39.19685
97,2018-08-07 18:25:00,27.78,UP616,3392,-120.83247,39.19685
98,2018-08-07 20:20:00,30.0,UP616,3392,-120.83247,39.19685
99,2018-08-07 22:20:00,30.56,UP616,3392,-120.83247,39.19685
100,2018-08-08 00:20:00,30.56,UP616,3392,-120.83247,39.19685
101,2018-08-08 02:20:00,26.67,UP616,3392,-120.83247,39.19685
102,2018-08-08 04:20:00,22.78,UP616,3392,-120.83247,39.19685
103,2018-08-08 04:45:00,22.78,UP616,3392,-120.83247,39.19685
104,2018-08-08 06:45:00,22.22,UP616,3392,-120.83247,39.19685
105,2018-08-08 08:45:00,21.67,UP616,3392,-120.83247,39.19685
106,2018-08-08 10:45:00,21.67,UP616,3392,-120.83247,39.19685
107,2018-08-08 12:45:00,22.22,UP616,3392,-120.83247,39.19685
108,2018-08-08 14:45:00,20.56,UP616,3392,-120.83247,39.19685
109,2018-08-08 16:45:00,24.44,UP616,3392,-120.83247,39.19685
110,2018-08-08 18:30:00,28.89,UP616,3392,-120.83247,39.19685
111,2018-08-08 19:10:00,30.56,UP616,3392,-120.83247,39.19685
112,2018-08-08 20:35:00,31.67,UP616,3392,-120.83247,39.19685
113,2018-08-08 22:35:00,32.22,UP616,3392,-120.83247,39.19685
114,2018-08-09 00:35:00,31.11,UP616,3392,-120.83247,39.19685
115,2018-08-09 01:05:00,31.11,UP616,3392,-120.83247,39.19685
116,2018-08-09 03:05:00,24.44,UP616,3392,-120.83247,39.19685
117,2018-08-09 05:05:00,22.78,UP616,3392,-120.83247,39.19685
118,2018-08-09 07:05:00,22.22,UP616,3392,-120.83247,39.19685
119,2018-08-09 08:20:00,21.11,UP616,3392,-120.83247,39.19685
120,2018-08-09 09:30:00,22.78,UP616,3392,-120.83247,39.19685
121,2018-08-09 11:30:00,22.78,UP616,3392,-120.83247,39.19685
122,2018-08-09 13:30:00,22.22,UP616,3392,-120.83247,39.19685
123,2018-08-09 15:30:00,22.22,UP616,3392,-120.83247,39.19685
124,2018-08-09 17:30:00,28.33,UP616,3392,-120.83247,39.19685
125,2018-08-09 18:25:00,31.67,UP616,3392,-120.83247,39.19685
126,2018-08-09 20:10:00,32.22,UP616,3392,-120.83247,39.19685
127,2018-08-09 21:25:00,32.78,UP616,3392,-120.83247,39.19685
128,2018-08-09 23:25:00,33.33,UP616,3392,-120.83247,39.19685
129,2018-08-10 01:25:00,31.67,UP616,3392,-120.83247,39.19685
130,2018-08-10 03:25:00,25.0,UP616,3392,-120.83247,39.19685
131,2018-08-10 04:00:00,24.44,UP616,3392,-120.83247,39.19685
132,2018-08-10 06:00:00,24.44,UP616,3392,-120.83247,39.19685
133,2018-08-10 08:00:00,23.33,UP616,3392,-120.83247,39.19685
134,2018-08-10 08:40:00,22.78,UP616,3392,-120.83247,39.19685
135,2018-08-10 10:40:00,22.22,UP616,3392,-120.83247,39.19685
136,2018-08-10 10:50:00,22.78,UP616,3392,-120.83247,39.19685
137,2018-08-10 12:50:00,22.22,UP616,3392,-120.83247,39.19685
138,2018-08-10 14:50:00,21.11,UP616,3392,-120.83247,39.19685
139,2018-08-10 16:50:00,26.11,UP616,3392,-120.83247,39.19685
140,2018-08-10 17:40:00,30.0,UP616,3392,-120.83247,39.19685
141,2018-08-10 18:15:00,31.11,UP616,3392,-120.83247,39.19685
142,2018-08-10 19:15:00,32.22,UP616,3392,-120.83247,39.19685
143,2018-08-10 21:15:00,34.44,UP616,3392,-120.83247,39.19685
144,2018-08-10 23:15:00,34.44,UP616,3392,-120.83247,39.19685
145,2018-08-11 01:15:00,32.78,UP616,3392,-120.83247,39.19685
146,2018-08-11 01:35:00,31.67,UP616,3392,-120.83247,39.19685
147,2018-08-11 03:35:00,25.0,UP616,3392,-120.83247,39.19685
148,2018-08-11 05:35:00,23.89,UP616,3392,-120.83247,39.19685
149,2018-08-11 07:35:00,22.78,UP616,3392,-120.83247,39.19685
150,2018-08-11 08:20:00,22.78,UP616,3392,-120.83247,39.19685
151,2018-08-11 10:20:00,22.22,UP616,3392,-120.83247,39.19685
152,2018-08-11 12:20:00,21.11,UP616,3392,-120.83247,39.19685
153,2018-08-11 14:20:00,22.78,UP616,3392,-120.83247,39.19685
154,2018-08-11 15:50:00,23.89,UP616,3392,-120.83247,39.19685
155,2018-08-11 17:50:00,28.89,UP616,3392,-120.83247,39.19685
156,2018-08-11 18:40:00,30.0,UP616,3392,-120.83247,39.19685
157,2018-08-11 20:20:00,30.56,UP616,3392,-120.83247,39.19685
158,2018-08-11 22:20:00,32.78,UP616,3392,-120.83247,39.19685
159,2018-08-12 00:20:00,32.78,UP616,3392,-120.83247,39.19685
160,2018-08-12 02:20:00,30.56,UP616,3392,-120.83247,39.19685
161,2018-08-12 04:20:00,23.89,UP616,3392,-120.83247,39.19685
162,2018-08-12 06:20:00,22.78,UP616,3392,-120.83247,39.19685
163,2018-08-12 07:55:00,22.78,UP616,3392,-120.83247,39.19685
164,2018-08-12 09:55:00,22.22,UP616,3392,-120.83247,39.19685
165,2018-08-12 11:35:00,22.22,UP616,3392,-120.83247,39.19685
166,2018-08-12 13:35:00,21.11,UP616,3392,-120.83247,39.19685
167,2018-08-12 13:55:00,21.67,UP616,3392,-120.83247,39.19685
168,2018-08-12 15:55:00,23.89,UP616,3392,-120.83247,39.19685
169,2018-08-12 17:55:00,29.44,UP616,3392,-120.83247,39.19685
170,2018-08-12 19:55:00,30.56,UP616,3392,-120.83247,39.19685
171,2018-08-12 21:30:00,31.11,UP616,3392,-120.83247,39.19685
172,2018-08-12 21:55:00,32.78,UP616,3392,-120.83247,39.19685
173,2018-08-12 23:55:00,31.11,UP616,3392,-120.83247,39.19685
174,2018-08-13 01:55:00,30.0,UP616,3392,-120.83247,39.19685
175,2018-08-13 02:10:00,30.56,UP616,3392,-120.83247,39.19685
176,2018-08-13 02:50:00,25.0,UP616,3392,-120.83247,39.19685
177,2018-08-13 04:50:00,22.78,UP616,3392,-120.83247,39.19685
178,2018-08-13 06:50:00,21.67,UP616,3392,-120.83247,39.19685
179,2018-08-13 08:35:00,22.22,UP616,3392,-120.83247,39.19685
180,2018-08-13 10:35:00,22.22,UP616,3392,-120.83247,39.19685
181,2018-08-13 12:35:00,21.67,UP616,3392,-120.83247,39.19685
182,2018-08-13 14:00:00,21.67,UP616,3392,-120.83247,39.19685
183,2018-08-13 16:00:00,24.44,UP616,3392,-120.83247,39.19685
184,2018-08-13 18:00:00,28.89,UP616,3392,-120.83247,39.19685
185,2018-08-13 20:00:00,31.11,UP616,3392,-120.83247,39.19685
186,2018-08-13 20:50:00,30.56,UP616,3392,-120.83247,39.19685
187,2018-08-13 21:50:00,31.11,UP616,3392,-120.83247,39.19685
188,2018-08-13 22:20:00,31.11,UP616,3392,-120.83247,39.19685
189,2018-08-14 00:05:00,30.56,UP616,3392,-120.83247,39.19685
190,2018-08-14 02:05:00,28.89,UP616,3392,-120.83247,39.19685
191,2018-08-14 04:05:00,22.78,UP616,3392,-120.83247,39.19685
192,2018-08-14 06:05:00,20.56,UP616,3392,-120.83247,39.19685
193,2018-08-14 06:50:00,22.22,UP616,3392,-120.83247,39.19685
194,2018-08-14 08:50:00,22.22,UP616,3392,-120.83247,39.19685
195,2018-08-14 09:20:00,21.67,UP616,3392,-120.83247,39.19685
196,2018-08-14 11:20:00,21.11,UP616,3392,-120.83247,39.19685
197,2018-08-14 13:20:00,21.67,UP616,3392,-120.83247,39.19685
