,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
78,2018-08-04 06:00:00,ESE,15.1,,115.95,62.73,1.58,22.59,CQ010,85,-121.66861,39.32722
79,2018-08-04 07:00:00,E,15.06,,98.61,66.43,0.81,21.61,CQ010,85,-121.66861,39.32722
80,2018-08-04 08:00:00,E,15.33,,96.53,72.19,0.72,20.54,CQ010,85,-121.66861,39.32722
81,2018-08-04 09:00:00,SW,15.23,,232.46,73.87,0.25,20.06,CQ010,85,-121.66861,39.32722
82,2018-08-04 10:00:00,W,15.46,,279.39,80.35,0.66,18.94,CQ010,85,-121.66861,39.32722
83,2018-08-04 11:00:00,NW,15.53,,306.94,85.01,0.63,18.11,CQ010,85,-121.66861,39.32722
84,2018-08-04 12:00:00,W,15.58,,273.5,88.08,1.13,17.59,CQ010,85,-121.66861,39.32722
85,2018-08-04 13:00:00,WSW,15.75,,258.1,90.32,1.02,17.36,CQ010,85,-121.66861,39.32722
86,2018-08-04 14:00:00,NW,15.91,,322.16,98.88,0.32,16.09,CQ010,85,-121.66861,39.32722
87,2018-08-04 15:00:00,E,16.16,,82.51,88.17,0.22,18.16,CQ010,85,-121.66861,39.32722
88,2018-08-04 16:00:00,NW,16.72,,311.12,70.53,0.53,22.36,CQ010,85,-121.66861,39.32722
89,2018-08-04 17:00:00,W,16.78,,277.63,57.34,0.22,25.87,CQ010,85,-121.66861,39.32722
90,2018-08-04 18:00:00,SSW,15.71,28.82,196.57,45.19,0.45,28.74,CQ010,85,-121.66861,39.32722
91,2018-08-04 19:00:00,WSW,14.66,31.56,248.13,34.74,1.42,32.1,CQ010,85,-121.66861,39.32722
92,2018-08-04 20:00:00,SW,13.01,31.7,218.68,30.06,0.93,32.75,CQ010,85,-121.66861,39.32722
93,2018-08-04 21:00:00,S,12.54,31.79,180.52,28.77,0.74,32.97,CQ010,85,-121.66861,39.32722
94,2018-08-04 22:00:00,SSE,14.09,31.61,154.42,33.02,1.33,32.34,CQ010,85,-121.66861,39.32722
95,2018-08-04 23:00:00,SSE,15.04,31.81,151.62,35.37,1.39,32.22,CQ010,85,-121.66861,39.32722
96,2018-08-05 00:00:00,SE,17.04,31.73,143.24,42.28,1.31,31.34,CQ010,85,-121.66861,39.32722
97,2018-08-05 01:00:00,ESE,19.0,30.81,101.87,53.19,0.92,29.51,CQ010,85,-121.66861,39.32722
98,2018-08-05 02:00:00,NNE,18.28,28.46,21.85,57.3,0.54,27.47,CQ010,85,-121.66861,39.32722
99,2018-08-05 03:00:00,NNE,18.22,,25.86,63.94,0.39,25.56,CQ010,85,-121.66861,39.32722
100,2018-08-05 04:00:00,SE,17.63,,141.68,67.21,0.56,24.11,CQ010,85,-121.66861,39.32722
101,2018-08-05 05:00:00,ESE,17.26,,119.92,72.65,1.05,22.44,CQ010,85,-121.66861,39.32722
102,2018-08-05 06:00:00,SE,13.32,,144.37,49.82,2.94,24.5,CQ010,85,-121.66861,39.32722
103,2018-08-05 07:00:00,SSE,11.37,,154.1,44.65,2.51,24.2,CQ010,85,-121.66861,39.32722
104,2018-08-05 08:00:00,S,10.97,,172.24,47.14,0.9,22.87,CQ010,85,-121.66861,39.32722
105,2018-08-05 09:00:00,SSE,10.57,,155.79,51.07,0.68,21.13,CQ010,85,-121.66861,39.32722
106,2018-08-05 10:00:00,ESE,11.45,,119.54,63.61,0.93,18.52,CQ010,85,-121.66861,39.32722
107,2018-08-05 11:00:00,ESE,11.85,,105.19,72.17,0.53,16.93,CQ010,85,-121.66861,39.32722
108,2018-08-05 12:00:00,SSE,12.17,,159.51,76.57,0.44,16.33,CQ010,85,-121.66861,39.32722
109,2018-08-05 13:00:00,SE,12.54,,137.88,86.86,0.23,14.73,CQ010,85,-121.66861,39.32722
110,2018-08-05 14:00:00,NE,12.74,,40.06,90.7,0.22,14.25,CQ010,85,-121.66861,39.32722
111,2018-08-05 15:00:00,SE,13.14,,130.68,83.37,0.5,15.98,CQ010,85,-121.66861,39.32722
112,2018-08-05 16:00:00,SSW,13.21,,197.48,63.99,0.49,20.28,CQ010,85,-121.66861,39.32722
113,2018-08-05 17:00:00,SW,11.85,,215.75,47.55,0.99,23.68,CQ010,85,-121.66861,39.32722
114,2018-08-05 18:00:00,W,13.34,26.91,262.06,43.39,1.36,26.83,CQ010,85,-121.66861,39.32722
115,2018-08-05 19:00:00,W,13.0,27.84,265.88,38.95,1.89,28.28,CQ010,85,-121.66861,39.32722
116,2018-08-05 20:00:00,W,13.33,29.16,267.2,36.23,1.55,29.88,CQ010,85,-121.66861,39.32722
117,2018-08-05 21:00:00,WSW,13.49,30.17,252.31,34.33,1.08,30.99,CQ010,85,-121.66861,39.32722
118,2018-08-05 22:00:00,W,13.65,30.84,276.69,33.36,1.69,31.67,CQ010,85,-121.66861,39.32722
119,2018-08-05 23:00:00,SW,13.92,31.08,225.14,33.62,0.54,31.84,CQ010,85,-121.66861,39.32722
120,2018-08-06 00:00:00,S,15.02,30.8,170.17,37.48,0.43,31.19,CQ010,85,-121.66861,39.32722
121,2018-08-06 01:00:00,SE,16.47,30.06,145.08,44.44,0.37,29.86,CQ010,85,-121.66861,39.32722
122,2018-08-06 02:00:00,W,18.4,28.86,267.17,56.51,0.42,27.84,CQ010,85,-121.66861,39.32722
123,2018-08-06 03:00:00,WNW,18.33,,293.38,65.41,0.9,25.29,CQ010,85,-121.66861,39.32722
124,2018-08-06 04:00:00,N,17.14,,354.9,71.1,0.51,22.67,CQ010,85,-121.66861,39.32722
125,2018-08-06 05:00:00,NNE,16.8,,30.35,76.14,0.42,21.19,CQ010,85,-121.66861,39.32722
126,2018-08-06 06:00:00,W,17.3,,265.41,86.43,0.4,19.64,CQ010,85,-121.66861,39.32722
127,2018-08-06 07:00:00,SW,17.23,,223.09,91.9,0.21,18.58,CQ010,85,-121.66861,39.32722
128,2018-08-06 08:00:00,WSW,17.01,,243.75,93.02,0.13,18.17,CQ010,85,-121.66861,39.32722
129,2018-08-06 09:00:00,WSW,16.8,,257.38,96.1,0.49,17.43,CQ010,85,-121.66861,39.32722
130,2018-08-06 10:00:00,NW,16.76,,310.26,97.98,0.5,17.08,CQ010,85,-121.66861,39.32722
131,2018-08-06 11:00:00,NNE,16.17,,25.98,97.32,0.3,16.6,CQ010,85,-121.66861,39.32722
132,2018-08-06 12:00:00,WSW,16.11,,244.7,100.0,0.66,16.11,CQ010,85,-121.66861,39.32722
133,2018-08-06 13:00:00,WSW,15.74,,258.16,100.0,1.06,15.74,CQ010,85,-121.66861,39.32722
134,2018-08-06 14:00:00,W,15.42,,263.87,100.0,0.74,15.42,CQ010,85,-121.66861,39.32722
135,2018-08-06 15:00:00,SE,15.15,,131.25,93.49,0.27,16.21,CQ010,85,-121.66861,39.32722
136,2018-08-06 16:00:00,E,15.74,,88.07,79.94,0.42,19.31,CQ010,85,-121.66861,39.32722
137,2018-08-06 17:00:00,SE,14.64,,134.31,60.22,0.51,22.78,CQ010,85,-121.66861,39.32722
138,2018-08-06 18:00:00,WSW,15.2,27.49,242.48,47.79,1.11,27.23,CQ010,85,-121.66861,39.32722
139,2018-08-06 19:00:00,WSW,13.06,29.05,248.72,35.72,1.67,29.82,CQ010,85,-121.66861,39.32722
140,2018-08-06 20:00:00,WSW,13.16,30.94,256.05,31.84,1.58,31.92,CQ010,85,-121.66861,39.32722
141,2018-08-06 21:00:00,WSW,12.3,32.26,255.23,27.47,1.54,33.5,CQ010,85,-121.66861,39.32722
142,2018-08-06 22:00:00,W,12.74,33.76,259.15,26.17,1.64,34.86,CQ010,85,-121.66861,39.32722
143,2018-08-06 23:00:00,WSW,13.36,34.34,253.94,26.69,0.89,35.23,CQ010,85,-121.66861,39.32722
144,2018-08-07 00:00:00,SSW,15.4,34.34,202.71,31.74,0.79,34.52,CQ010,85,-121.66861,39.32722
145,2018-08-07 01:00:00,SSW,16.15,33.83,193.1,34.82,0.8,33.74,CQ010,85,-121.66861,39.32722
146,2018-08-07 02:00:00,SSE,16.76,32.24,147.6,40.09,1.16,31.96,CQ010,85,-121.66861,39.32722
147,2018-08-07 03:00:00,SSE,16.52,29.8,146.57,45.36,1.09,29.56,CQ010,85,-121.66861,39.32722
148,2018-08-07 04:00:00,SE,18.9,,143.39,67.74,1.04,25.3,CQ010,85,-121.66861,39.32722
149,2018-08-07 05:00:00,ESE,18.47,,107.66,75.89,1.18,22.97,CQ010,85,-121.66861,39.32722
150,2018-08-07 06:00:00,ESE,17.57,,105.67,74.94,0.96,22.25,CQ010,85,-121.66861,39.32722
151,2018-08-07 07:00:00,ESE,16.63,,106.75,77.84,0.68,20.66,CQ010,85,-121.66861,39.32722
152,2018-08-07 08:00:00,SSE,16.54,,146.65,83.64,0.62,19.4,CQ010,85,-121.66861,39.32722
153,2018-08-07 09:00:00,ESE,16.17,,102.7,86.21,0.22,18.53,CQ010,85,-121.66861,39.32722
154,2018-08-07 10:00:00,W,16.47,,275.06,92.4,0.46,17.73,CQ010,85,-121.66861,39.32722
155,2018-08-07 11:00:00,SW,15.49,,231.71,83.59,1.22,18.34,CQ010,85,-121.66861,39.32722
156,2018-08-07 12:00:00,SE,15.55,,127.94,91.5,0.4,16.96,CQ010,85,-121.66861,39.32722
157,2018-08-07 13:00:00,ESE,15.39,,122.27,92.51,0.98,16.62,CQ010,85,-121.66861,39.32722
158,2018-08-07 14:00:00,SSE,14.53,,158.86,83.55,1.37,17.37,CQ010,85,-121.66861,39.32722
159,2018-08-07 15:00:00,ESE,15.49,,121.11,85.74,0.83,17.93,CQ010,85,-121.66861,39.32722
160,2018-08-07 16:00:00,S,13.27,,169.31,59.75,0.65,21.46,CQ010,85,-121.66861,39.32722
161,2018-08-07 17:00:00,SSW,12.66,,210.87,48.52,0.78,24.22,CQ010,85,-121.66861,39.32722
162,2018-08-07 18:00:00,S,13.43,,175.12,44.16,0.69,26.64,CQ010,85,-121.66861,39.32722
163,2018-08-07 19:00:00,SSW,14.14,28.36,195.57,41.0,0.7,28.67,CQ010,85,-121.66861,39.32722
164,2018-08-07 20:00:00,SW,15.55,31.18,225.87,38.31,0.88,31.4,CQ010,85,-121.66861,39.32722
165,2018-08-07 21:00:00,SSW,15.46,32.21,194.56,35.81,0.74,32.47,CQ010,85,-121.66861,39.32722
166,2018-08-07 22:00:00,SSE,15.16,32.15,151.33,35.03,1.41,32.52,CQ010,85,-121.66861,39.32722
167,2018-08-07 23:00:00,SSE,14.76,32.31,154.75,33.56,1.88,32.82,CQ010,85,-121.66861,39.32722
168,2018-08-08 00:00:00,SSE,15.05,32.69,159.41,33.67,2.1,33.09,CQ010,85,-121.66861,39.32722
169,2018-08-08 01:00:00,SSE,14.36,32.17,146.65,32.69,2.1,32.82,CQ010,85,-121.66861,39.32722
170,2018-08-08 02:00:00,SSE,16.82,31.62,165.25,41.72,1.04,31.33,CQ010,85,-121.66861,39.32722
171,2018-08-08 03:00:00,SSE,17.62,29.75,161.36,50.08,0.78,29.06,CQ010,85,-121.66861,39.32722
172,2018-08-08 04:00:00,ESE,19.42,,112.69,71.44,1.32,24.96,CQ010,85,-121.66861,39.32722
173,2018-08-08 05:00:00,ESE,19.12,,112.82,79.74,1.52,22.82,CQ010,85,-121.66861,39.32722
174,2018-08-08 06:00:00,ESE,18.15,,119.06,83.2,0.38,21.13,CQ010,85,-121.66861,39.32722
175,2018-08-08 07:00:00,ESE,17.91,,122.71,87.3,0.5,20.1,CQ010,85,-121.66861,39.32722
176,2018-08-08 08:00:00,NNE,17.5,,17.91,92.31,0.19,18.78,CQ010,85,-121.66861,39.32722
177,2018-08-08 09:00:00,NNE,17.39,,19.3,95.73,0.12,18.09,CQ010,85,-121.66861,39.32722
178,2018-08-08 10:00:00,W,17.05,,260.83,97.51,0.05,17.45,CQ010,85,-121.66861,39.32722
179,2018-08-08 11:00:00,ESE,16.74,,108.53,98.08,0.7,17.05,CQ010,85,-121.66861,39.32722
180,2018-08-08 12:00:00,ESE,16.4,,110.27,100.0,0.53,16.4,CQ010,85,-121.66861,39.32722
181,2018-08-08 13:00:00,SE,15.74,,135.86,97.81,0.34,16.09,CQ010,85,-121.66861,39.32722
182,2018-08-08 14:00:00,SE,15.63,,125.65,100.0,0.42,15.63,CQ010,85,-121.66861,39.32722
183,2018-08-08 15:00:00,S,15.97,,185.29,88.4,0.35,17.93,CQ010,85,-121.66861,39.32722
184,2018-08-08 16:00:00,SE,15.7,,131.92,74.05,0.95,20.51,CQ010,85,-121.66861,39.32722
185,2018-08-08 17:00:00,SSW,15.45,,202.14,57.14,0.22,24.51,CQ010,85,-121.66861,39.32722
186,2018-08-08 18:00:00,WSW,15.33,28.14,251.06,45.99,0.92,28.03,CQ010,85,-121.66861,39.32722
187,2018-08-08 19:00:00,W,16.18,30.45,262.77,42.3,1.02,30.39,CQ010,85,-121.66861,39.32722
188,2018-08-08 20:00:00,WNW,16.76,31.84,294.59,40.99,0.98,31.57,CQ010,85,-121.66861,39.32722
189,2018-08-08 21:00:00,W,17.34,33.44,265.18,39.55,0.9,32.84,CQ010,85,-121.66861,39.32722
190,2018-08-08 22:00:00,SW,15.84,33.98,214.36,33.62,0.87,34.01,CQ010,85,-121.66861,39.32722
191,2018-08-08 23:00:00,S,16.15,34.48,185.4,33.65,0.59,34.34,CQ010,85,-121.66861,39.32722
192,2018-08-09 00:00:00,SE,18.26,34.15,124.53,41.45,1.83,33.03,CQ010,85,-121.66861,39.32722
193,2018-08-09 01:00:00,SE,17.54,33.71,139.11,39.71,1.4,32.99,CQ010,85,-121.66861,39.32722
194,2018-08-09 02:00:00,ESE,20.57,34.3,113.66,51.44,0.97,31.78,CQ010,85,-121.66861,39.32722
195,2018-08-09 03:00:00,SE,22.89,32.53,124.63,69.98,0.52,28.91,CQ010,85,-121.66861,39.32722
196,2018-08-09 04:00:00,S,22.55,,186.7,87.66,0.42,24.74,CQ010,85,-121.66861,39.32722
197,2018-08-09 05:00:00,S,21.29,,190.09,93.9,0.14,22.33,CQ010,85,-121.66861,39.32722
198,2018-08-09 06:00:00,ESE,20.42,,121.7,95.22,0.26,21.22,CQ010,85,-121.66861,39.32722
199,2018-08-09 07:00:00,ESE,19.69,,112.36,96.23,1.04,20.31,CQ010,85,-121.66861,39.32722
200,2018-08-09 08:00:00,ESE,18.29,,107.58,90.78,0.33,19.85,CQ010,85,-121.66861,39.32722
201,2018-08-09 09:00:00,S,17.5,,173.94,89.6,0.25,19.26,CQ010,85,-121.66861,39.32722
202,2018-08-09 10:00:00,ENE,17.43,,69.03,99.19,0.4,17.56,CQ010,85,-121.66861,39.32722
203,2018-08-09 11:00:00,NE,17.21,,38.21,100.0,0.19,17.21,CQ010,85,-121.66861,39.32722
204,2018-08-09 12:00:00,NW,16.47,,306.59,98.16,0.3,16.76,CQ010,85,-121.66861,39.32722
205,2018-08-09 13:00:00,WSW,16.07,,248.7,100.0,0.12,16.07,CQ010,85,-121.66861,39.32722
206,2018-08-09 14:00:00,SE,15.27,,144.22,96.25,0.28,15.87,CQ010,85,-121.66861,39.32722
207,2018-08-09 15:00:00,E,15.91,,100.26,90.28,0.28,17.53,CQ010,85,-121.66861,39.32722
208,2018-08-09 16:00:00,ESE,17.15,,105.61,79.67,0.53,20.81,CQ010,85,-121.66861,39.32722
209,2018-08-09 17:00:00,SSE,17.86,,152.46,66.04,0.62,24.64,CQ010,85,-121.66861,39.32722
210,2018-08-09 18:00:00,SW,17.45,28.73,234.37,52.62,0.59,28.03,CQ010,85,-121.66861,39.32722
211,2018-08-09 19:00:00,W,17.52,32.43,267.31,42.45,1.19,31.8,CQ010,85,-121.66861,39.32722
212,2018-08-09 20:00:00,W,17.58,34.23,273.87,38.78,1.13,33.45,CQ010,85,-121.66861,39.32722
213,2018-08-09 21:00:00,W,17.63,36.3,271.3,35.09,1.52,35.27,CQ010,85,-121.66861,39.32722
214,2018-08-09 22:00:00,W,16.41,36.52,272.61,31.04,0.72,36.06,CQ010,85,-121.66861,39.32722
215,2018-08-09 23:00:00,W,18.07,38.26,270.43,33.26,0.6,36.72,CQ010,85,-121.66861,39.32722
216,2018-08-10 00:00:00,ESE,17.63,37.18,106.86,33.62,2.02,36.03,CQ010,85,-121.66861,39.32722
217,2018-08-10 01:00:00,ESE,19.94,37.83,108.63,40.7,2.7,35.21,CQ010,85,-121.66861,39.32722
218,2018-08-10 02:00:00,SE,21.2,37.47,133.13,47.1,1.14,34.01,CQ010,85,-121.66861,39.32722
219,2018-08-10 03:00:00,S,21.47,34.52,172.04,55.75,0.77,31.35,CQ010,85,-121.66861,39.32722
220,2018-08-10 04:00:00,ESE,21.77,28.88,106.8,73.81,0.9,26.84,CQ010,85,-121.66861,39.32722
221,2018-08-10 05:00:00,ESE,21.38,,112.29,80.27,1.73,25.03,CQ010,85,-121.66861,39.32722
222,2018-08-10 06:00:00,ESE,18.92,,102.01,72.83,1.52,24.11,CQ010,85,-121.66861,39.32722
223,2018-08-10 07:00:00,ESE,16.15,,104.61,65.92,1.71,22.88,CQ010,85,-121.66861,39.32722
224,2018-08-10 08:00:00,ESE,15.87,,120.08,72.07,0.33,21.13,CQ010,85,-121.66861,39.32722
225,2018-08-10 09:00:00,WSW,17.14,,239.33,85.16,0.24,19.72,CQ010,85,-121.66861,39.32722
226,2018-08-10 10:00:00,S,16.77,,175.39,86.14,0.26,19.16,CQ010,85,-121.66861,39.32722
227,2018-08-10 11:00:00,ENE,16.18,,65.62,84.69,0.03,18.83,CQ010,85,-121.66861,39.32722
228,2018-08-10 12:00:00,E,16.24,,82.62,89.15,0.54,18.07,CQ010,85,-121.66861,39.32722
229,2018-08-10 13:00:00,ESE,16.09,,114.28,90.24,0.67,17.72,CQ010,85,-121.66861,39.32722
230,2018-08-10 14:00:00,NE,16.01,,41.25,92.4,0.19,17.26,CQ010,85,-121.66861,39.32722
231,2018-08-10 15:00:00,S,15.81,,176.84,79.67,0.21,19.44,CQ010,85,-121.66861,39.32722
232,2018-08-10 16:00:00,WNW,16.68,,281.43,62.86,0.29,24.22,CQ010,85,-121.66861,39.32722
233,2018-08-10 17:00:00,W,17.08,28.88,264.35,50.5,0.67,28.33,CQ010,85,-121.66861,39.32722
234,2018-08-10 18:00:00,W,17.1,32.04,267.0,41.78,1.66,31.62,CQ010,85,-121.66861,39.32722
