,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:15:00,31.11,UP649,5028,-122.11263,41.65013
1,2018-08-01 02:15:00,28.33,UP649,5028,-122.11263,41.65013
2,2018-08-01 03:35:00,23.89,UP649,5028,-122.11263,41.65013
3,2018-08-01 05:35:00,15.56,UP649,5028,-122.11263,41.65013
4,2018-08-01 06:30:00,14.44,UP649,5028,-122.11263,41.65013
5,2018-08-01 08:30:00,11.67,UP649,5028,-122.11263,41.65013
6,2018-08-01 10:05:00,10.56,UP649,5028,-122.11263,41.65013
7,2018-08-01 10:35:00,10.56,UP649,5028,-122.11263,41.65013
8,2018-08-01 12:35:00,8.33,UP649,5028,-122.11263,41.65013
9,2018-08-01 13:30:00,8.33,UP649,5028,-122.11263,41.65013
10,2018-08-01 13:45:00,8.89,UP649,5028,-122.11263,41.65013
11,2018-08-01 15:30:00,22.22,UP649,5028,-122.11263,41.65013
12,2018-08-01 17:00:00,26.11,UP649,5028,-122.11263,41.65013
13,2018-08-01 19:00:00,30.56,UP649,5028,-122.11263,41.65013
14,2018-08-01 20:05:00,32.78,UP649,5028,-122.11263,41.65013
15,2018-08-01 22:05:00,33.89,UP649,5028,-122.11263,41.65013
16,2018-08-01 22:15:00,34.44,UP649,5028,-122.11263,41.65013
17,2018-08-02 00:15:00,30.56,UP649,5028,-122.11263,41.65013
18,2018-08-02 00:50:00,30.56,UP649,5028,-122.11263,41.65013
19,2018-08-02 02:50:00,26.67,UP649,5028,-122.11263,41.65013
20,2018-08-02 04:50:00,18.89,UP649,5028,-122.11263,41.65013
21,2018-08-02 06:25:00,14.44,UP649,5028,-122.11263,41.65013
22,2018-08-02 08:25:00,11.67,UP649,5028,-122.11263,41.65013
23,2018-08-02 08:35:00,11.67,UP649,5028,-122.11263,41.65013
24,2018-08-02 10:20:00,10.0,UP649,5028,-122.11263,41.65013
25,2018-08-02 12:20:00,8.33,UP649,5028,-122.11263,41.65013
26,2018-08-02 12:30:00,8.33,UP649,5028,-122.11263,41.65013
27,2018-08-02 14:30:00,11.67,UP649,5028,-122.11263,41.65013
28,2018-08-02 15:40:00,21.67,UP649,5028,-122.11263,41.65013
29,2018-08-02 17:40:00,24.44,UP649,5028,-122.11263,41.65013
30,2018-08-02 18:10:00,29.44,UP649,5028,-122.11263,41.65013
31,2018-08-02 18:25:00,30.0,UP649,5028,-122.11263,41.65013
32,2018-08-02 20:25:00,32.78,UP649,5028,-122.11263,41.65013
33,2018-08-02 20:45:00,32.78,UP649,5028,-122.11263,41.65013
34,2018-08-02 22:00:00,30.0,UP649,5028,-122.11263,41.65013
35,2018-08-03 00:00:00,29.44,UP649,5028,-122.11263,41.65013
36,2018-08-03 00:20:00,29.44,UP649,5028,-122.11263,41.65013
37,2018-08-03 02:20:00,25.56,UP649,5028,-122.11263,41.65013
38,2018-08-03 03:55:00,20.56,UP649,5028,-122.11263,41.65013
39,2018-08-03 05:55:00,13.33,UP649,5028,-122.11263,41.65013
40,2018-08-03 06:35:00,12.22,UP649,5028,-122.11263,41.65013
41,2018-08-03 08:35:00,8.89,UP649,5028,-122.11263,41.65013
42,2018-08-03 10:35:00,6.67,UP649,5028,-122.11263,41.65013
43,2018-08-03 11:25:00,6.11,UP649,5028,-122.11263,41.65013
44,2018-08-03 13:25:00,4.44,UP649,5028,-122.11263,41.65013
45,2018-08-03 14:00:00,5.56,UP649,5028,-122.11263,41.65013
46,2018-08-03 14:40:00,9.44,UP649,5028,-122.11263,41.65013
47,2018-08-03 15:40:00,17.22,UP649,5028,-122.11263,41.65013
48,2018-08-03 17:15:00,21.11,UP649,5028,-122.11263,41.65013
49,2018-08-03 19:15:00,24.44,UP649,5028,-122.11263,41.65013
50,2018-08-03 20:10:00,25.0,UP649,5028,-122.11263,41.65013
51,2018-08-03 20:30:00,30.56,UP649,5028,-122.11263,41.65013
