,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,soil_temp_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
272,2018-08-02 15:24:00,100.0,11.05,12.79,11.05,ORKCA,1293,-124.05000,41.22000
273,2018-08-02 15:28:00,100.0,11.13,12.79,11.13,ORKCA,1293,-124.05000,41.22000
274,2018-08-02 15:33:00,100.0,10.91,12.79,10.91,ORKCA,1293,-124.05000,41.22000
275,2018-08-02 15:37:00,100.0,11.03,12.79,11.03,ORKCA,1293,-124.05000,41.22000
276,2018-08-02 15:41:00,100.0,11.08,12.79,11.08,ORKCA,1293,-124.05000,41.22000
277,2018-08-02 15:45:00,100.0,11.11,12.79,11.11,ORKCA,1293,-124.05000,41.22000
278,2018-08-02 15:49:00,100.0,11.24,12.79,11.24,ORKCA,1293,-124.05000,41.22000
279,2018-08-02 15:53:00,100.0,11.18,12.79,11.18,ORKCA,1293,-124.05000,41.22000
280,2018-08-02 16:00:00,100.0,11.29,12.78,11.29,ORKCA,1293,-124.05000,41.22000
281,2018-08-02 16:04:00,100.0,11.24,12.78,11.24,ORKCA,1293,-124.05000,41.22000
282,2018-08-02 16:08:00,100.0,11.38,12.78,11.38,ORKCA,1293,-124.05000,41.22000
283,2018-08-02 16:12:00,100.0,11.18,12.78,11.18,ORKCA,1293,-124.05000,41.22000
284,2018-08-02 16:16:00,100.0,11.18,12.78,11.18,ORKCA,1293,-124.05000,41.22000
285,2018-08-02 16:20:00,100.0,11.36,12.78,11.36,ORKCA,1293,-124.05000,41.22000
286,2018-08-02 16:24:00,100.0,11.46,12.78,11.46,ORKCA,1293,-124.05000,41.22000
287,2018-08-02 16:28:00,100.0,11.48,12.78,11.48,ORKCA,1293,-124.05000,41.22000
288,2018-08-02 16:33:00,100.0,11.45,12.78,11.45,ORKCA,1293,-124.05000,41.22000
289,2018-08-02 16:37:00,100.0,11.41,12.78,11.41,ORKCA,1293,-124.05000,41.22000
290,2018-08-02 16:41:00,100.0,11.43,12.78,11.43,ORKCA,1293,-124.05000,41.22000
291,2018-08-02 16:45:00,100.0,11.46,12.77,11.46,ORKCA,1293,-124.05000,41.22000
292,2018-08-02 16:49:00,100.0,11.65,12.77,11.65,ORKCA,1293,-124.05000,41.22000
293,2018-08-02 16:53:00,100.0,11.52,12.77,11.52,ORKCA,1293,-124.05000,41.22000
294,2018-08-02 17:00:00,100.0,11.46,12.77,11.46,ORKCA,1293,-124.05000,41.22000
295,2018-08-02 17:04:00,100.0,11.39,12.77,11.39,ORKCA,1293,-124.05000,41.22000
296,2018-08-02 17:08:00,100.0,11.43,12.77,11.43,ORKCA,1293,-124.05000,41.22000
297,2018-08-02 17:12:00,100.0,11.48,12.77,11.48,ORKCA,1293,-124.05000,41.22000
298,2018-08-02 17:16:00,100.0,11.41,12.77,11.41,ORKCA,1293,-124.05000,41.22000
299,2018-08-02 17:20:00,100.0,11.63,12.77,11.63,ORKCA,1293,-124.05000,41.22000
300,2018-08-02 17:24:00,100.0,11.7,12.77,11.7,ORKCA,1293,-124.05000,41.22000
301,2018-08-02 17:28:00,100.0,11.6,12.77,11.6,ORKCA,1293,-124.05000,41.22000
302,2018-08-02 17:33:00,100.0,11.63,12.77,11.63,ORKCA,1293,-124.05000,41.22000
303,2018-08-02 17:37:00,100.0,11.52,12.77,11.52,ORKCA,1293,-124.05000,41.22000
304,2018-08-02 17:41:00,100.0,11.6,12.77,11.6,ORKCA,1293,-124.05000,41.22000
305,2018-08-02 17:45:00,100.0,11.87,12.77,11.87,ORKCA,1293,-124.05000,41.22000
306,2018-08-02 17:49:00,100.0,11.87,12.77,11.87,ORKCA,1293,-124.05000,41.22000
307,2018-08-02 17:53:00,100.0,11.86,12.77,11.86,ORKCA,1293,-124.05000,41.22000
308,2018-08-02 18:00:00,100.0,11.91,12.77,11.91,ORKCA,1293,-124.05000,41.22000
309,2018-08-02 18:04:00,100.0,11.85,12.77,11.85,ORKCA,1293,-124.05000,41.22000
310,2018-08-02 18:08:00,100.0,11.95,12.77,11.95,ORKCA,1293,-124.05000,41.22000
311,2018-08-02 18:12:00,100.0,11.93,12.77,11.93,ORKCA,1293,-124.05000,41.22000
312,2018-08-02 18:16:00,100.0,12.27,12.77,12.27,ORKCA,1293,-124.05000,41.22000
313,2018-08-02 18:20:00,100.0,12.37,12.77,12.37,ORKCA,1293,-124.05000,41.22000
314,2018-08-02 18:24:00,100.0,12.47,12.77,12.47,ORKCA,1293,-124.05000,41.22000
315,2018-08-02 18:28:00,100.0,12.13,12.77,12.13,ORKCA,1293,-124.05000,41.22000
316,2018-08-02 18:33:00,100.0,12.07,12.78,12.07,ORKCA,1293,-124.05000,41.22000
317,2018-08-02 18:37:00,100.0,11.9,12.78,11.9,ORKCA,1293,-124.05000,41.22000
318,2018-08-02 18:41:00,100.0,11.89,12.79,11.89,ORKCA,1293,-124.05000,41.22000
319,2018-08-02 18:45:00,100.0,11.79,12.79,11.79,ORKCA,1293,-124.05000,41.22000
320,2018-08-02 18:49:00,100.0,11.7,12.79,11.7,ORKCA,1293,-124.05000,41.22000
321,2018-08-02 18:53:00,100.0,11.79,12.79,11.79,ORKCA,1293,-124.05000,41.22000
322,2018-08-02 19:00:00,100.0,11.76,12.79,11.76,ORKCA,1293,-124.05000,41.22000
323,2018-08-02 19:04:00,100.0,11.74,12.79,11.74,ORKCA,1293,-124.05000,41.22000
324,2018-08-02 19:08:00,100.0,11.82,12.79,11.82,ORKCA,1293,-124.05000,41.22000
325,2018-08-02 19:12:00,100.0,11.86,12.79,11.86,ORKCA,1293,-124.05000,41.22000
326,2018-08-02 19:16:00,100.0,11.86,12.8,11.86,ORKCA,1293,-124.05000,41.22000
327,2018-08-02 19:20:00,100.0,11.76,12.81,11.76,ORKCA,1293,-124.05000,41.22000
328,2018-08-02 19:24:00,100.0,11.84,12.81,11.84,ORKCA,1293,-124.05000,41.22000
329,2018-08-02 19:28:00,100.0,11.72,12.81,11.72,ORKCA,1293,-124.05000,41.22000
330,2018-08-02 19:33:00,100.0,11.76,12.81,11.76,ORKCA,1293,-124.05000,41.22000
331,2018-08-02 19:37:00,100.0,11.8,12.81,11.8,ORKCA,1293,-124.05000,41.22000
332,2018-08-02 19:41:00,100.0,12.18,12.81,12.18,ORKCA,1293,-124.05000,41.22000
333,2018-08-02 19:45:00,100.0,12.09,12.81,12.09,ORKCA,1293,-124.05000,41.22000
334,2018-08-02 19:49:00,100.0,12.18,12.81,12.18,ORKCA,1293,-124.05000,41.22000
335,2018-08-02 19:53:00,100.0,12.21,12.82,12.21,ORKCA,1293,-124.05000,41.22000
336,2018-08-02 20:00:00,100.0,12.52,12.83,12.52,ORKCA,1293,-124.05000,41.22000
337,2018-08-02 20:04:00,100.0,12.54,12.83,12.54,ORKCA,1293,-124.05000,41.22000
338,2018-08-02 20:08:00,100.0,12.66,12.83,12.66,ORKCA,1293,-124.05000,41.22000
339,2018-08-02 20:12:00,100.0,12.74,12.83,12.74,ORKCA,1293,-124.05000,41.22000
340,2018-08-02 20:16:00,100.0,12.66,12.83,12.66,ORKCA,1293,-124.05000,41.22000
341,2018-08-02 20:20:00,100.0,12.42,12.83,12.42,ORKCA,1293,-124.05000,41.22000
342,2018-08-02 20:24:00,100.0,12.51,12.83,12.51,ORKCA,1293,-124.05000,41.22000
343,2018-08-02 20:28:00,100.0,12.32,12.84,12.32,ORKCA,1293,-124.05000,41.22000
344,2018-08-02 20:33:00,100.0,12.56,12.84,12.56,ORKCA,1293,-124.05000,41.22000
345,2018-08-02 20:37:00,100.0,12.77,12.84,12.77,ORKCA,1293,-124.05000,41.22000
346,2018-08-02 20:41:00,100.0,12.85,12.84,12.85,ORKCA,1293,-124.05000,41.22000
347,2018-08-02 20:45:00,100.0,12.72,12.84,12.72,ORKCA,1293,-124.05000,41.22000
348,2018-08-02 20:49:00,100.0,12.7,12.84,12.7,ORKCA,1293,-124.05000,41.22000
349,2018-08-02 20:53:00,100.0,12.65,12.84,12.65,ORKCA,1293,-124.05000,41.22000
350,2018-08-02 21:00:00,100.0,12.58,12.86,12.58,ORKCA,1293,-124.05000,41.22000
351,2018-08-02 21:04:00,100.0,12.35,12.86,12.35,ORKCA,1293,-124.05000,41.22000
352,2018-08-02 21:08:00,100.0,12.51,12.86,12.51,ORKCA,1293,-124.05000,41.22000
353,2018-08-02 21:12:00,100.0,12.44,12.86,12.44,ORKCA,1293,-124.05000,41.22000
354,2018-08-02 21:16:00,100.0,12.41,12.86,12.41,ORKCA,1293,-124.05000,41.22000
355,2018-08-02 21:20:00,100.0,12.44,12.87,12.44,ORKCA,1293,-124.05000,41.22000
356,2018-08-02 21:24:00,100.0,12.45,12.88,12.45,ORKCA,1293,-124.05000,41.22000
357,2018-08-02 21:28:00,100.0,12.51,12.88,12.51,ORKCA,1293,-124.05000,41.22000
358,2018-08-02 21:33:00,100.0,12.41,12.88,12.41,ORKCA,1293,-124.05000,41.22000
359,2018-08-02 21:37:00,100.0,12.43,12.88,12.43,ORKCA,1293,-124.05000,41.22000
360,2018-08-02 21:41:00,100.0,12.61,12.88,12.61,ORKCA,1293,-124.05000,41.22000
361,2018-08-02 21:45:00,100.0,12.45,12.89,12.45,ORKCA,1293,-124.05000,41.22000
362,2018-08-02 21:49:00,100.0,12.31,12.9,12.31,ORKCA,1293,-124.05000,41.22000
363,2018-08-02 21:53:00,100.0,12.35,12.9,12.35,ORKCA,1293,-124.05000,41.22000
364,2018-08-02 22:00:00,100.0,12.82,12.9,12.82,ORKCA,1293,-124.05000,41.22000
365,2018-08-02 22:04:00,100.0,12.84,12.9,12.84,ORKCA,1293,-124.05000,41.22000
366,2018-08-02 22:08:00,100.0,13.33,12.9,13.33,ORKCA,1293,-124.05000,41.22000
367,2018-08-02 22:12:00,100.0,13.23,12.91,13.23,ORKCA,1293,-124.05000,41.22000
368,2018-08-02 22:16:00,100.0,13.1,12.92,13.1,ORKCA,1293,-124.05000,41.22000
369,2018-08-02 22:20:00,100.0,13.1,12.92,13.1,ORKCA,1293,-124.05000,41.22000
370,2018-08-02 22:24:00,100.0,13.46,12.92,13.46,ORKCA,1293,-124.05000,41.22000
371,2018-08-02 22:28:00,99.5,13.15,12.92,13.23,ORKCA,1293,-124.05000,41.22000
372,2018-08-02 22:33:00,99.4,13.1,12.92,13.19,ORKCA,1293,-124.05000,41.22000
373,2018-08-02 22:37:00,99.2,13.13,12.93,13.25,ORKCA,1293,-124.05000,41.22000
374,2018-08-02 22:41:00,99.3,13.44,12.94,13.55,ORKCA,1293,-124.05000,41.22000
375,2018-08-02 22:45:00,98.5,13.59,12.94,13.82,ORKCA,1293,-124.05000,41.22000
376,2018-08-02 22:49:00,97.2,13.38,12.94,13.82,ORKCA,1293,-124.05000,41.22000
377,2018-08-02 22:53:00,97.3,13.29,12.94,13.71,ORKCA,1293,-124.05000,41.22000
378,2018-08-02 23:00:00,97.1,13.35,12.96,13.81,ORKCA,1293,-124.05000,41.22000
379,2018-08-02 23:04:00,97.5,13.28,12.96,13.67,ORKCA,1293,-124.05000,41.22000
380,2018-08-02 23:08:00,96.5,13.29,12.96,13.84,ORKCA,1293,-124.05000,41.22000
381,2018-08-02 23:12:00,95.7,13.47,12.96,14.15,ORKCA,1293,-124.05000,41.22000
382,2018-08-02 23:16:00,95.4,13.12,12.97,13.85,ORKCA,1293,-124.05000,41.22000
383,2018-08-02 23:20:00,96.2,13.34,12.98,13.94,ORKCA,1293,-124.05000,41.22000
384,2018-08-02 23:24:00,96.2,13.38,12.98,13.98,ORKCA,1293,-124.05000,41.22000
385,2018-08-02 23:28:00,95.6,13.29,12.98,13.99,ORKCA,1293,-124.05000,41.22000
386,2018-08-02 23:33:00,95.7,13.28,12.98,13.96,ORKCA,1293,-124.05000,41.22000
387,2018-08-02 23:37:00,96.3,13.54,12.99,14.13,ORKCA,1293,-124.05000,41.22000
388,2018-08-02 23:41:00,96.2,13.16,13.0,13.76,ORKCA,1293,-124.05000,41.22000
389,2018-08-02 23:45:00,96.9,13.15,13.0,13.64,ORKCA,1293,-124.05000,41.22000
390,2018-08-02 23:49:00,96.8,13.03,13.0,13.53,ORKCA,1293,-124.05000,41.22000
391,2018-08-02 23:53:00,96.4,13.06,13.01,13.63,ORKCA,1293,-124.05000,41.22000
392,2018-08-03 10:00:00,100.0,10.9,12.99,10.9,ORKCA,1293,-124.05000,41.22000
393,2018-08-03 10:04:00,100.0,10.85,12.99,10.85,ORKCA,1293,-124.05000,41.22000
394,2018-08-03 10:08:00,100.0,10.84,12.99,10.84,ORKCA,1293,-124.05000,41.22000
395,2018-08-03 10:12:00,100.0,10.79,12.99,10.79,ORKCA,1293,-124.05000,41.22000
396,2018-08-03 10:16:00,100.0,10.74,12.99,10.74,ORKCA,1293,-124.05000,41.22000
397,2018-08-03 10:20:00,100.0,10.81,12.98,10.81,ORKCA,1293,-124.05000,41.22000
398,2018-08-03 10:24:00,100.0,10.82,12.97,10.82,ORKCA,1293,-124.05000,41.22000
399,2018-08-03 10:28:00,100.0,10.8,12.97,10.8,ORKCA,1293,-124.05000,41.22000
400,2018-08-03 10:33:00,100.0,10.81,12.97,10.81,ORKCA,1293,-124.05000,41.22000
401,2018-08-03 10:37:00,100.0,10.77,12.97,10.77,ORKCA,1293,-124.05000,41.22000
402,2018-08-03 10:41:00,100.0,10.77,12.97,10.77,ORKCA,1293,-124.05000,41.22000
403,2018-08-03 10:45:00,100.0,10.78,12.97,10.78,ORKCA,1293,-124.05000,41.22000
404,2018-08-03 10:49:00,100.0,10.77,12.95,10.77,ORKCA,1293,-124.05000,41.22000
405,2018-08-03 10:53:00,100.0,10.71,12.95,10.71,ORKCA,1293,-124.05000,41.22000
406,2018-08-03 11:00:00,100.0,10.65,12.95,10.65,ORKCA,1293,-124.05000,41.22000
407,2018-08-03 11:04:00,100.0,10.69,12.95,10.69,ORKCA,1293,-124.05000,41.22000
408,2018-08-03 11:08:00,100.0,10.63,12.95,10.63,ORKCA,1293,-124.05000,41.22000
409,2018-08-03 11:12:00,100.0,10.65,12.94,10.65,ORKCA,1293,-124.05000,41.22000
410,2018-08-03 11:16:00,100.0,10.57,12.93,10.57,ORKCA,1293,-124.05000,41.22000
411,2018-08-03 11:20:00,100.0,10.55,12.93,10.55,ORKCA,1293,-124.05000,41.22000
412,2018-08-03 11:24:00,100.0,10.54,12.93,10.54,ORKCA,1293,-124.05000,41.22000
413,2018-08-03 11:28:00,100.0,10.57,12.93,10.57,ORKCA,1293,-124.05000,41.22000
414,2018-08-03 11:33:00,100.0,10.55,12.93,10.55,ORKCA,1293,-124.05000,41.22000
415,2018-08-03 11:37:00,100.0,10.58,12.93,10.58,ORKCA,1293,-124.05000,41.22000
416,2018-08-03 11:41:00,100.0,10.58,12.93,10.58,ORKCA,1293,-124.05000,41.22000
417,2018-08-03 11:45:00,100.0,10.57,12.92,10.57,ORKCA,1293,-124.05000,41.22000
418,2018-08-03 11:49:00,100.0,10.59,12.92,10.59,ORKCA,1293,-124.05000,41.22000
419,2018-08-03 11:53:00,100.0,10.52,12.91,10.52,ORKCA,1293,-124.05000,41.22000
420,2018-08-03 12:00:00,100.0,10.49,12.91,10.49,ORKCA,1293,-124.05000,41.22000
421,2018-08-03 12:04:00,100.0,10.52,12.91,10.52,ORKCA,1293,-124.05000,41.22000
422,2018-08-03 12:08:00,100.0,10.5,12.91,10.5,ORKCA,1293,-124.05000,41.22000
423,2018-08-03 12:12:00,100.0,10.46,12.9,10.46,ORKCA,1293,-124.05000,41.22000
424,2018-08-03 12:16:00,100.0,10.41,12.89,10.41,ORKCA,1293,-124.05000,41.22000
425,2018-08-03 12:20:00,100.0,10.42,12.89,10.42,ORKCA,1293,-124.05000,41.22000
426,2018-08-03 12:24:00,100.0,10.3,12.89,10.3,ORKCA,1293,-124.05000,41.22000
427,2018-08-03 12:28:00,100.0,10.3,12.89,10.3,ORKCA,1293,-124.05000,41.22000
428,2018-08-03 12:33:00,100.0,10.37,12.89,10.37,ORKCA,1293,-124.05000,41.22000
429,2018-08-03 12:37:00,100.0,10.4,12.89,10.4,ORKCA,1293,-124.05000,41.22000
430,2018-08-03 12:41:00,100.0,10.37,12.88,10.37,ORKCA,1293,-124.05000,41.22000
431,2018-08-03 12:45:00,100.0,10.4,12.87,10.4,ORKCA,1293,-124.05000,41.22000
432,2018-08-03 12:49:00,100.0,10.34,12.87,10.34,ORKCA,1293,-124.05000,41.22000
433,2018-08-03 12:53:00,100.0,10.34,12.87,10.34,ORKCA,1293,-124.05000,41.22000
434,2018-08-03 13:00:00,100.0,10.34,12.87,10.34,ORKCA,1293,-124.05000,41.22000
435,2018-08-03 13:04:00,100.0,10.39,12.86,10.39,ORKCA,1293,-124.05000,41.22000
436,2018-08-03 13:08:00,100.0,10.37,12.85,10.37,ORKCA,1293,-124.05000,41.22000
437,2018-08-03 13:12:00,100.0,10.36,12.85,10.36,ORKCA,1293,-124.05000,41.22000
438,2018-08-03 13:16:00,100.0,10.29,12.85,10.29,ORKCA,1293,-124.05000,41.22000
439,2018-08-03 13:20:00,100.0,10.31,12.85,10.31,ORKCA,1293,-124.05000,41.22000
440,2018-08-03 13:24:00,100.0,10.3,12.85,10.3,ORKCA,1293,-124.05000,41.22000
441,2018-08-03 13:28:00,100.0,10.21,12.85,10.21,ORKCA,1293,-124.05000,41.22000
442,2018-08-03 13:33:00,100.0,10.26,12.85,10.26,ORKCA,1293,-124.05000,41.22000
443,2018-08-03 13:37:00,100.0,10.15,12.83,10.15,ORKCA,1293,-124.05000,41.22000
444,2018-08-03 13:41:00,100.0,10.18,12.83,10.18,ORKCA,1293,-124.05000,41.22000
445,2018-08-03 13:45:00,100.0,10.25,12.83,10.25,ORKCA,1293,-124.05000,41.22000
446,2018-08-03 13:49:00,100.0,10.3,12.83,10.3,ORKCA,1293,-124.05000,41.22000
447,2018-08-03 13:53:00,100.0,10.28,12.83,10.28,ORKCA,1293,-124.05000,41.22000
448,2018-08-03 14:00:00,100.0,10.23,12.82,10.23,ORKCA,1293,-124.05000,41.22000
449,2018-08-03 14:04:00,100.0,10.22,12.81,10.22,ORKCA,1293,-124.05000,41.22000
450,2018-08-03 14:08:00,100.0,10.14,12.81,10.14,ORKCA,1293,-124.05000,41.22000
451,2018-08-03 14:12:00,100.0,10.04,12.81,10.04,ORKCA,1293,-124.05000,41.22000
452,2018-08-03 14:16:00,100.0,10.13,12.81,10.13,ORKCA,1293,-124.05000,41.22000
453,2018-08-03 14:20:00,100.0,10.22,12.81,10.22,ORKCA,1293,-124.05000,41.22000
454,2018-08-03 14:24:00,100.0,10.19,12.81,10.19,ORKCA,1293,-124.05000,41.22000
455,2018-08-03 14:28:00,100.0,10.27,12.79,10.27,ORKCA,1293,-124.05000,41.22000
456,2018-08-03 14:33:00,100.0,10.29,12.79,10.29,ORKCA,1293,-124.05000,41.22000
457,2018-08-03 14:37:00,100.0,10.28,12.79,10.28,ORKCA,1293,-124.05000,41.22000
458,2018-08-03 14:41:00,100.0,10.28,12.79,10.28,ORKCA,1293,-124.05000,41.22000
459,2018-08-03 14:45:00,100.0,10.25,12.78,10.25,ORKCA,1293,-124.05000,41.22000
460,2018-08-03 14:49:00,100.0,10.2,12.78,10.2,ORKCA,1293,-124.05000,41.22000
461,2018-08-03 14:53:00,100.0,10.11,12.78,10.11,ORKCA,1293,-124.05000,41.22000
462,2018-08-03 15:00:00,100.0,10.36,12.77,10.36,ORKCA,1293,-124.05000,41.22000
463,2018-08-03 15:04:00,100.0,10.38,12.76,10.38,ORKCA,1293,-124.05000,41.22000
464,2018-08-03 15:08:00,100.0,10.29,12.76,10.29,ORKCA,1293,-124.05000,41.22000
465,2018-08-03 15:12:00,100.0,10.5,12.76,10.5,ORKCA,1293,-124.05000,41.22000
466,2018-08-03 15:16:00,100.0,10.54,12.76,10.54,ORKCA,1293,-124.05000,41.22000
467,2018-08-03 15:20:00,100.0,10.53,12.76,10.53,ORKCA,1293,-124.05000,41.22000
468,2018-08-03 15:24:00,100.0,10.58,12.75,10.58,ORKCA,1293,-124.05000,41.22000
469,2018-08-03 15:28:00,100.0,10.63,12.76,10.63,ORKCA,1293,-124.05000,41.22000
470,2018-08-03 15:33:00,100.0,10.76,12.75,10.76,ORKCA,1293,-124.05000,41.22000
471,2018-08-03 15:37:00,100.0,10.81,12.74,10.81,ORKCA,1293,-124.05000,41.22000
472,2018-08-03 15:41:00,100.0,10.87,12.74,10.87,ORKCA,1293,-124.05000,41.22000
473,2018-08-03 15:45:00,100.0,10.84,12.73,10.84,ORKCA,1293,-124.05000,41.22000
474,2018-08-03 15:49:00,100.0,10.92,12.73,10.92,ORKCA,1293,-124.05000,41.22000
475,2018-08-03 15:53:00,100.0,10.96,12.73,10.96,ORKCA,1293,-124.05000,41.22000
476,2018-08-03 16:00:00,100.0,11.18,12.73,11.18,ORKCA,1293,-124.05000,41.22000
477,2018-08-03 16:04:00,100.0,11.25,12.73,11.25,ORKCA,1293,-124.05000,41.22000
478,2018-08-03 16:08:00,100.0,11.47,12.72,11.47,ORKCA,1293,-124.05000,41.22000
479,2018-08-03 16:12:00,100.0,11.55,12.72,11.55,ORKCA,1293,-124.05000,41.22000
480,2018-08-03 16:16:00,100.0,11.59,12.71,11.59,ORKCA,1293,-124.05000,41.22000
481,2018-08-03 16:20:00,100.0,11.65,12.71,11.65,ORKCA,1293,-124.05000,41.22000
482,2018-08-03 16:24:00,100.0,11.63,12.71,11.63,ORKCA,1293,-124.05000,41.22000
483,2018-08-03 16:28:00,100.0,11.57,12.72,11.57,ORKCA,1293,-124.05000,41.22000
484,2018-08-03 16:33:00,100.0,11.73,12.71,11.73,ORKCA,1293,-124.05000,41.22000
485,2018-08-03 16:37:00,100.0,11.92,12.71,11.92,ORKCA,1293,-124.05000,41.22000
486,2018-08-03 16:41:00,100.0,12.14,12.71,12.14,ORKCA,1293,-124.05000,41.22000
487,2018-08-03 16:45:00,100.0,12.31,12.71,12.31,ORKCA,1293,-124.05000,41.22000
488,2018-08-03 16:49:00,100.0,12.53,12.71,12.53,ORKCA,1293,-124.05000,41.22000
489,2018-08-03 16:53:00,100.0,12.71,12.71,12.71,ORKCA,1293,-124.05000,41.22000
490,2018-08-03 17:00:00,100.0,12.89,12.71,12.89,ORKCA,1293,-124.05000,41.22000
491,2018-08-03 17:04:00,100.0,13.07,12.71,13.07,ORKCA,1293,-124.05000,41.22000
492,2018-08-03 17:08:00,100.0,13.34,12.71,13.34,ORKCA,1293,-124.05000,41.22000
493,2018-08-03 17:12:00,100.0,13.55,12.71,13.55,ORKCA,1293,-124.05000,41.22000
494,2018-08-03 17:16:00,100.0,13.72,12.71,13.72,ORKCA,1293,-124.05000,41.22000
495,2018-08-03 17:20:00,100.0,13.8,12.71,13.8,ORKCA,1293,-124.05000,41.22000
496,2018-08-03 17:24:00,100.0,14.24,12.71,14.24,ORKCA,1293,-124.05000,41.22000
497,2018-08-03 17:28:00,99.8,14.41,12.71,14.44,ORKCA,1293,-124.05000,41.22000
498,2018-08-03 17:33:00,99.5,14.59,12.71,14.67,ORKCA,1293,-124.05000,41.22000
499,2018-08-03 17:37:00,98.9,14.59,12.71,14.76,ORKCA,1293,-124.05000,41.22000
500,2018-08-03 17:41:00,98.5,14.87,12.71,15.11,ORKCA,1293,-124.05000,41.22000
501,2018-08-03 17:45:00,97.8,15.32,12.71,15.67,ORKCA,1293,-124.05000,41.22000
502,2018-08-03 17:49:00,96.8,15.58,12.71,16.09,ORKCA,1293,-124.05000,41.22000
503,2018-08-03 17:53:00,95.6,15.55,12.7,16.26,ORKCA,1293,-124.05000,41.22000
504,2018-08-03 18:00:00,92.9,15.37,12.72,16.53,ORKCA,1293,-124.05000,41.22000
505,2018-08-03 18:04:00,93.4,15.46,12.72,16.54,ORKCA,1293,-124.05000,41.22000
506,2018-08-03 18:08:00,93.3,15.19,12.72,16.28,ORKCA,1293,-124.05000,41.22000
507,2018-08-03 18:12:00,92.7,15.16,12.72,16.36,ORKCA,1293,-124.05000,41.22000
508,2018-08-03 18:16:00,92.5,15.0,12.73,16.23,ORKCA,1293,-124.05000,41.22000
509,2018-08-03 18:20:00,92.5,14.78,12.74,16.01,ORKCA,1293,-124.05000,41.22000
510,2018-08-03 18:24:00,93.6,14.73,12.74,15.77,ORKCA,1293,-124.05000,41.22000
511,2018-08-03 18:28:00,93.9,14.62,12.74,15.61,ORKCA,1293,-124.05000,41.22000
512,2018-08-03 18:33:00,93.6,14.82,12.74,15.86,ORKCA,1293,-124.05000,41.22000
513,2018-08-03 18:37:00,93.0,14.82,12.74,15.96,ORKCA,1293,-124.05000,41.22000
514,2018-08-03 18:41:00,93.1,14.81,12.75,15.93,ORKCA,1293,-124.05000,41.22000
515,2018-08-03 18:45:00,93.4,14.85,12.75,15.92,ORKCA,1293,-124.05000,41.22000
516,2018-08-03 18:49:00,92.3,14.84,12.75,16.1,ORKCA,1293,-124.05000,41.22000
517,2018-08-03 18:53:00,92.5,14.91,12.76,16.14,ORKCA,1293,-124.05000,41.22000
518,2018-08-03 19:00:00,91.1,14.82,12.77,16.29,ORKCA,1293,-124.05000,41.22000
519,2018-08-03 19:04:00,91.3,15.04,12.78,16.47,ORKCA,1293,-124.05000,41.22000
520,2018-08-03 19:08:00,91.1,15.3,12.79,16.77,ORKCA,1293,-124.05000,41.22000
521,2018-08-03 19:12:00,90.5,15.05,12.79,16.62,ORKCA,1293,-124.05000,41.22000
522,2018-08-03 19:16:00,90.0,15.12,12.81,16.78,ORKCA,1293,-124.05000,41.22000
523,2018-08-03 19:20:00,89.5,15.07,12.81,16.82,ORKCA,1293,-124.05000,41.22000
524,2018-08-03 19:24:00,90.0,14.98,12.81,16.64,ORKCA,1293,-124.05000,41.22000
525,2018-08-03 19:28:00,89.8,14.82,12.82,16.51,ORKCA,1293,-124.05000,41.22000
526,2018-08-03 19:33:00,89.6,14.94,12.83,16.67,ORKCA,1293,-124.05000,41.22000
527,2018-08-03 19:37:00,87.9,14.88,12.84,16.91,ORKCA,1293,-124.05000,41.22000
528,2018-08-03 19:41:00,87.8,14.96,12.85,17.01,ORKCA,1293,-124.05000,41.22000
529,2018-08-03 19:45:00,88.1,14.93,12.85,16.93,ORKCA,1293,-124.05000,41.22000
530,2018-08-03 19:49:00,86.0,14.86,12.87,17.24,ORKCA,1293,-124.05000,41.22000
531,2018-08-03 19:53:00,89.0,15.47,12.88,17.31,ORKCA,1293,-124.05000,41.22000
532,2018-08-03 20:00:00,88.4,14.85,12.89,16.79,ORKCA,1293,-124.05000,41.22000
533,2018-08-03 20:04:00,89.1,14.46,12.89,16.27,ORKCA,1293,-124.05000,41.22000
534,2018-08-03 20:08:00,89.9,14.44,12.91,16.11,ORKCA,1293,-124.05000,41.22000
535,2018-08-03 20:12:00,89.1,14.54,12.92,16.36,ORKCA,1293,-124.05000,41.22000
536,2018-08-03 20:16:00,87.5,14.56,12.92,16.66,ORKCA,1293,-124.05000,41.22000
537,2018-08-03 20:20:00,88.1,14.87,12.94,16.87,ORKCA,1293,-124.05000,41.22000
538,2018-08-03 20:24:00,86.2,14.66,12.94,17.0,ORKCA,1293,-124.05000,41.22000
539,2018-08-03 20:28:00,88.5,14.96,12.96,16.89,ORKCA,1293,-124.05000,41.22000
540,2018-08-03 20:33:00,87.2,14.94,12.96,17.1,ORKCA,1293,-124.05000,41.22000
541,2018-08-03 20:37:00,87.9,14.62,12.98,16.65,ORKCA,1293,-124.05000,41.22000
542,2018-08-03 20:41:00,89.9,14.03,12.98,15.7,ORKCA,1293,-124.05000,41.22000
543,2018-08-03 20:45:00,92.3,13.89,12.99,15.14,ORKCA,1293,-124.05000,41.22000
