,date_time,precip_accum_set_1,T_water_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
954,2018-08-10 22:30:00,76.708,19.5,,FARC1,5188,-120.03306,39.42806
955,2018-08-10 22:45:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
956,2018-08-10 23:00:00,76.708,19.67,0.0,FARC1,5188,-120.03306,39.42806
957,2018-08-10 23:15:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
958,2018-08-10 23:30:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
959,2018-08-10 23:45:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
960,2018-08-11 00:00:00,76.708,19.89,0.0,FARC1,5188,-120.03306,39.42806
961,2018-08-11 00:15:00,76.708,19.89,,FARC1,5188,-120.03306,39.42806
962,2018-08-11 00:30:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
963,2018-08-11 00:45:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
964,2018-08-11 01:00:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
965,2018-08-11 01:15:00,76.708,19.72,,FARC1,5188,-120.03306,39.42806
966,2018-08-11 01:30:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
967,2018-08-11 01:45:00,76.708,19.5,,FARC1,5188,-120.03306,39.42806
968,2018-08-11 02:00:00,76.708,19.44,0.0,FARC1,5188,-120.03306,39.42806
969,2018-08-11 02:15:00,76.708,19.39,,FARC1,5188,-120.03306,39.42806
970,2018-08-11 02:30:00,76.708,19.33,,FARC1,5188,-120.03306,39.42806
971,2018-08-11 02:45:00,76.708,19.22,,FARC1,5188,-120.03306,39.42806
972,2018-08-11 03:00:00,76.708,19.17,0.0,FARC1,5188,-120.03306,39.42806
973,2018-08-11 03:15:00,76.708,19.06,,FARC1,5188,-120.03306,39.42806
974,2018-08-11 03:30:00,76.708,19.0,,FARC1,5188,-120.03306,39.42806
975,2018-08-11 03:45:00,76.708,18.89,,FARC1,5188,-120.03306,39.42806
976,2018-08-11 04:00:00,76.708,18.83,0.0,FARC1,5188,-120.03306,39.42806
977,2018-08-11 04:15:00,76.708,18.78,,FARC1,5188,-120.03306,39.42806
978,2018-08-11 04:30:00,76.708,18.67,,FARC1,5188,-120.03306,39.42806
979,2018-08-11 04:45:00,76.708,18.61,,FARC1,5188,-120.03306,39.42806
980,2018-08-11 05:00:00,76.708,18.56,0.0,FARC1,5188,-120.03306,39.42806
981,2018-08-11 05:15:00,76.708,18.5,,FARC1,5188,-120.03306,39.42806
982,2018-08-11 05:30:00,76.708,18.39,,FARC1,5188,-120.03306,39.42806
983,2018-08-11 05:45:00,76.708,18.33,,FARC1,5188,-120.03306,39.42806
984,2018-08-11 06:00:00,76.708,18.22,0.0,FARC1,5188,-120.03306,39.42806
985,2018-08-11 06:15:00,76.708,18.17,,FARC1,5188,-120.03306,39.42806
986,2018-08-11 06:30:00,76.708,18.06,,FARC1,5188,-120.03306,39.42806
987,2018-08-11 06:45:00,76.708,18.0,,FARC1,5188,-120.03306,39.42806
988,2018-08-11 07:00:00,76.708,17.89,,FARC1,5188,-120.03306,39.42806
989,2018-08-11 07:15:00,76.708,17.83,,FARC1,5188,-120.03306,39.42806
990,2018-08-11 07:30:00,76.708,17.72,,FARC1,5188,-120.03306,39.42806
991,2018-08-11 07:45:00,76.708,17.67,,FARC1,5188,-120.03306,39.42806
992,2018-08-11 08:00:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
993,2018-08-11 08:15:00,76.708,17.44,,FARC1,5188,-120.03306,39.42806
994,2018-08-11 08:30:00,76.708,17.39,,FARC1,5188,-120.03306,39.42806
995,2018-08-11 08:45:00,76.708,17.28,,FARC1,5188,-120.03306,39.42806
996,2018-08-11 09:00:00,76.708,17.22,0.0,FARC1,5188,-120.03306,39.42806
997,2018-08-11 09:15:00,76.708,17.17,,FARC1,5188,-120.03306,39.42806
998,2018-08-11 09:30:00,76.708,17.06,,FARC1,5188,-120.03306,39.42806
999,2018-08-11 09:45:00,76.708,17.0,,FARC1,5188,-120.03306,39.42806
1000,2018-08-11 10:00:00,76.708,16.94,,FARC1,5188,-120.03306,39.42806
1001,2018-08-11 10:15:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1002,2018-08-11 10:30:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1003,2018-08-11 10:45:00,76.708,16.78,,FARC1,5188,-120.03306,39.42806
1004,2018-08-11 11:00:00,76.708,16.67,,FARC1,5188,-120.03306,39.42806
1005,2018-08-11 11:15:00,76.708,16.61,,FARC1,5188,-120.03306,39.42806
1006,2018-08-11 11:30:00,76.708,16.5,,FARC1,5188,-120.03306,39.42806
1007,2018-08-11 11:45:00,76.708,16.44,,FARC1,5188,-120.03306,39.42806
1008,2018-08-11 12:00:00,76.708,16.39,0.0,FARC1,5188,-120.03306,39.42806
1009,2018-08-11 12:15:00,76.708,16.33,,FARC1,5188,-120.03306,39.42806
1010,2018-08-11 12:30:00,76.708,16.22,,FARC1,5188,-120.03306,39.42806
1011,2018-08-11 12:45:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1012,2018-08-11 13:00:00,76.708,16.11,0.0,FARC1,5188,-120.03306,39.42806
1013,2018-08-11 13:15:00,76.708,16.06,,FARC1,5188,-120.03306,39.42806
1014,2018-08-11 13:30:00,76.708,15.94,,FARC1,5188,-120.03306,39.42806
1015,2018-08-11 13:45:00,76.708,15.89,,FARC1,5188,-120.03306,39.42806
1016,2018-08-11 14:00:00,76.708,15.83,0.0,FARC1,5188,-120.03306,39.42806
1017,2018-08-11 14:15:00,76.708,15.78,,FARC1,5188,-120.03306,39.42806
1018,2018-08-11 14:30:00,76.708,15.72,,FARC1,5188,-120.03306,39.42806
1019,2018-08-11 14:45:00,76.708,15.67,,FARC1,5188,-120.03306,39.42806
1020,2018-08-11 15:00:00,76.708,15.61,0.0,FARC1,5188,-120.03306,39.42806
1021,2018-08-11 15:15:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1022,2018-08-11 15:30:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1023,2018-08-11 15:45:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1024,2018-08-11 16:00:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1025,2018-08-11 16:15:00,76.708,15.61,,FARC1,5188,-120.03306,39.42806
1026,2018-08-11 16:30:00,76.708,15.72,,FARC1,5188,-120.03306,39.42806
1027,2018-08-11 16:45:00,76.708,15.83,,FARC1,5188,-120.03306,39.42806
1028,2018-08-11 17:00:00,76.708,16.0,0.0,FARC1,5188,-120.03306,39.42806
1029,2018-08-11 17:15:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1030,2018-08-11 17:30:00,76.708,16.33,,FARC1,5188,-120.03306,39.42806
1031,2018-08-11 17:45:00,76.708,16.56,,FARC1,5188,-120.03306,39.42806
1032,2018-08-11 18:00:00,76.708,16.72,0.0,FARC1,5188,-120.03306,39.42806
1033,2018-08-11 18:15:00,76.708,16.89,,FARC1,5188,-120.03306,39.42806
1034,2018-08-11 18:30:00,76.708,17.11,,FARC1,5188,-120.03306,39.42806
1035,2018-08-11 18:45:00,76.708,17.33,,FARC1,5188,-120.03306,39.42806
1036,2018-08-11 19:00:00,76.708,17.5,0.0,FARC1,5188,-120.03306,39.42806
1037,2018-08-11 19:15:00,76.708,17.67,,FARC1,5188,-120.03306,39.42806
1038,2018-08-11 19:30:00,76.708,17.83,,FARC1,5188,-120.03306,39.42806
1039,2018-08-11 19:45:00,76.708,18.06,,FARC1,5188,-120.03306,39.42806
1040,2018-08-11 20:00:00,76.708,18.22,0.0,FARC1,5188,-120.03306,39.42806
1041,2018-08-11 20:15:00,76.708,18.39,,FARC1,5188,-120.03306,39.42806
1042,2018-08-11 20:30:00,76.708,18.56,,FARC1,5188,-120.03306,39.42806
1043,2018-08-11 20:45:00,76.708,18.72,,FARC1,5188,-120.03306,39.42806
1044,2018-08-11 21:00:00,76.708,18.89,0.0,FARC1,5188,-120.03306,39.42806
1045,2018-08-11 21:15:00,76.708,19.06,,FARC1,5188,-120.03306,39.42806
1046,2018-08-11 21:30:00,76.708,19.17,,FARC1,5188,-120.03306,39.42806
1047,2018-08-11 21:45:00,76.708,19.28,,FARC1,5188,-120.03306,39.42806
1048,2018-08-11 22:00:00,76.708,19.44,0.0,FARC1,5188,-120.03306,39.42806
1049,2018-08-11 22:15:00,76.708,19.5,,FARC1,5188,-120.03306,39.42806
1050,2018-08-11 22:30:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
1051,2018-08-11 22:45:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
1052,2018-08-11 23:00:00,76.708,19.67,0.0,FARC1,5188,-120.03306,39.42806
1053,2018-08-11 23:15:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1054,2018-08-11 23:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1055,2018-08-11 23:45:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
1056,2018-08-12 00:00:00,76.708,19.83,0.0,FARC1,5188,-120.03306,39.42806
1057,2018-08-12 00:15:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1058,2018-08-12 00:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1059,2018-08-12 00:45:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1060,2018-08-12 01:00:00,76.708,19.72,0.0,FARC1,5188,-120.03306,39.42806
1061,2018-08-12 01:15:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
1062,2018-08-12 01:30:00,76.708,19.56,,FARC1,5188,-120.03306,39.42806
1063,2018-08-12 01:45:00,76.708,19.44,,FARC1,5188,-120.03306,39.42806
1064,2018-08-12 02:00:00,76.708,19.39,0.0,FARC1,5188,-120.03306,39.42806
1065,2018-08-12 02:15:00,76.708,19.33,,FARC1,5188,-120.03306,39.42806
1066,2018-08-12 02:30:00,76.708,19.22,,FARC1,5188,-120.03306,39.42806
1067,2018-08-12 02:45:00,76.708,19.11,,FARC1,5188,-120.03306,39.42806
1068,2018-08-12 03:00:00,76.708,19.06,0.0,FARC1,5188,-120.03306,39.42806
1069,2018-08-12 03:15:00,76.708,18.94,,FARC1,5188,-120.03306,39.42806
1070,2018-08-12 03:30:00,76.708,18.89,,FARC1,5188,-120.03306,39.42806
1071,2018-08-12 03:45:00,76.708,18.83,,FARC1,5188,-120.03306,39.42806
1072,2018-08-12 04:00:00,76.708,18.78,0.0,FARC1,5188,-120.03306,39.42806
1073,2018-08-12 04:15:00,76.708,18.72,,FARC1,5188,-120.03306,39.42806
1074,2018-08-12 04:30:00,76.708,18.61,,FARC1,5188,-120.03306,39.42806
1075,2018-08-12 04:45:00,76.708,18.56,,FARC1,5188,-120.03306,39.42806
1076,2018-08-12 05:00:00,76.708,18.44,0.0,FARC1,5188,-120.03306,39.42806
1077,2018-08-12 05:15:00,76.708,18.39,,FARC1,5188,-120.03306,39.42806
1078,2018-08-12 05:30:00,76.708,18.28,,FARC1,5188,-120.03306,39.42806
1079,2018-08-12 05:45:00,76.708,18.17,,FARC1,5188,-120.03306,39.42806
1080,2018-08-12 06:00:00,76.708,18.11,0.0,FARC1,5188,-120.03306,39.42806
1081,2018-08-12 06:15:00,76.708,18.0,,FARC1,5188,-120.03306,39.42806
1082,2018-08-12 06:30:00,76.708,17.89,,FARC1,5188,-120.03306,39.42806
1083,2018-08-12 06:45:00,76.708,17.78,,FARC1,5188,-120.03306,39.42806
1084,2018-08-12 07:00:00,76.708,17.72,0.0,FARC1,5188,-120.03306,39.42806
1085,2018-08-12 07:15:00,76.708,17.61,,FARC1,5188,-120.03306,39.42806
1086,2018-08-12 07:30:00,76.708,17.5,,FARC1,5188,-120.03306,39.42806
1087,2018-08-12 07:45:00,76.708,17.44,,FARC1,5188,-120.03306,39.42806
1088,2018-08-12 08:00:00,76.708,17.33,,FARC1,5188,-120.03306,39.42806
1089,2018-08-12 08:15:00,76.708,17.22,,FARC1,5188,-120.03306,39.42806
1090,2018-08-12 08:30:00,76.708,17.17,,FARC1,5188,-120.03306,39.42806
1091,2018-08-12 08:45:00,76.708,17.06,,FARC1,5188,-120.03306,39.42806
1092,2018-08-12 09:00:00,76.708,16.94,0.0,FARC1,5188,-120.03306,39.42806
1093,2018-08-12 09:15:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1094,2018-08-12 09:30:00,76.708,16.78,,FARC1,5188,-120.03306,39.42806
1095,2018-08-12 09:45:00,76.708,16.72,,FARC1,5188,-120.03306,39.42806
1096,2018-08-12 10:00:00,76.708,16.61,0.0,FARC1,5188,-120.03306,39.42806
1097,2018-08-12 10:15:00,76.708,16.56,,FARC1,5188,-120.03306,39.42806
1098,2018-08-12 10:30:00,76.708,16.44,,FARC1,5188,-120.03306,39.42806
1099,2018-08-12 10:45:00,76.708,16.39,,FARC1,5188,-120.03306,39.42806
1100,2018-08-12 11:00:00,76.708,16.33,0.0,FARC1,5188,-120.03306,39.42806
1101,2018-08-12 11:15:00,76.708,16.28,,FARC1,5188,-120.03306,39.42806
1102,2018-08-12 11:30:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1103,2018-08-12 11:45:00,76.708,16.11,,FARC1,5188,-120.03306,39.42806
1104,2018-08-12 12:00:00,76.708,16.06,0.0,FARC1,5188,-120.03306,39.42806
1105,2018-08-12 12:15:00,76.708,16.0,,FARC1,5188,-120.03306,39.42806
1106,2018-08-12 12:30:00,76.708,15.94,,FARC1,5188,-120.03306,39.42806
1107,2018-08-12 12:45:00,76.708,15.83,,FARC1,5188,-120.03306,39.42806
1108,2018-08-12 13:00:00,76.708,15.78,0.0,FARC1,5188,-120.03306,39.42806
1109,2018-08-12 13:15:00,76.708,15.72,,FARC1,5188,-120.03306,39.42806
1110,2018-08-12 13:30:00,76.708,15.61,,FARC1,5188,-120.03306,39.42806
1111,2018-08-12 13:45:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1112,2018-08-12 14:00:00,76.708,15.5,0.0,FARC1,5188,-120.03306,39.42806
1113,2018-08-12 14:15:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1114,2018-08-12 14:30:00,76.708,15.39,,FARC1,5188,-120.03306,39.42806
1115,2018-08-12 14:45:00,76.708,15.39,,FARC1,5188,-120.03306,39.42806
1116,2018-08-12 15:00:00,76.708,15.33,0.0,FARC1,5188,-120.03306,39.42806
1117,2018-08-12 15:15:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1118,2018-08-12 15:30:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1119,2018-08-12 15:45:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1120,2018-08-12 16:00:00,76.708,15.33,0.0,FARC1,5188,-120.03306,39.42806
1121,2018-08-12 16:15:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1122,2018-08-12 16:30:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1123,2018-08-12 16:45:00,76.708,15.67,,FARC1,5188,-120.03306,39.42806
1124,2018-08-12 17:00:00,76.708,15.78,0.0,FARC1,5188,-120.03306,39.42806
1125,2018-08-12 17:15:00,76.708,16.0,,FARC1,5188,-120.03306,39.42806
1126,2018-08-12 17:30:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1127,2018-08-12 17:45:00,76.708,16.39,,FARC1,5188,-120.03306,39.42806
1128,2018-08-12 18:00:00,76.708,16.61,0.0,FARC1,5188,-120.03306,39.42806
1129,2018-08-12 18:15:00,76.708,16.78,,FARC1,5188,-120.03306,39.42806
1130,2018-08-12 18:30:00,76.708,17.0,,FARC1,5188,-120.03306,39.42806
1131,2018-08-12 18:45:00,76.708,17.22,,FARC1,5188,-120.03306,39.42806
1132,2018-08-12 19:00:00,76.708,17.39,0.0,FARC1,5188,-120.03306,39.42806
1133,2018-08-12 19:15:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
1134,2018-08-12 19:30:00,76.708,17.78,,FARC1,5188,-120.03306,39.42806
1135,2018-08-12 19:45:00,76.708,17.94,,FARC1,5188,-120.03306,39.42806
1136,2018-08-12 20:00:00,76.708,18.11,0.0,FARC1,5188,-120.03306,39.42806
1137,2018-08-12 20:15:00,76.708,18.33,,FARC1,5188,-120.03306,39.42806
1138,2018-08-12 20:30:00,76.708,18.5,,FARC1,5188,-120.03306,39.42806
1139,2018-08-12 20:45:00,76.708,18.67,,FARC1,5188,-120.03306,39.42806
1140,2018-08-12 21:00:00,76.708,18.83,0.0,FARC1,5188,-120.03306,39.42806
1141,2018-08-12 21:15:00,76.708,18.94,,FARC1,5188,-120.03306,39.42806
1142,2018-08-12 21:30:00,76.708,19.11,,FARC1,5188,-120.03306,39.42806
1143,2018-08-12 21:45:00,76.708,19.22,,FARC1,5188,-120.03306,39.42806
1144,2018-08-12 22:00:00,76.708,19.33,0.0,FARC1,5188,-120.03306,39.42806
1145,2018-08-12 22:15:00,76.708,19.44,,FARC1,5188,-120.03306,39.42806
1146,2018-08-12 22:30:00,76.708,19.56,,FARC1,5188,-120.03306,39.42806
1147,2018-08-12 22:45:00,76.708,19.67,,FARC1,5188,-120.03306,39.42806
1148,2018-08-12 23:00:00,76.708,19.72,0.0,FARC1,5188,-120.03306,39.42806
1149,2018-08-12 23:15:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1150,2018-08-12 23:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1151,2018-08-12 23:45:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
1152,2018-08-13 00:00:00,76.708,19.83,0.0,FARC1,5188,-120.03306,39.42806
1153,2018-08-13 00:15:00,76.708,19.83,,FARC1,5188,-120.03306,39.42806
1154,2018-08-13 00:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1155,2018-08-13 00:45:00,76.708,19.72,,FARC1,5188,-120.03306,39.42806
1156,2018-08-13 01:00:00,76.708,19.67,,FARC1,5188,-120.03306,39.42806
1157,2018-08-13 01:15:00,76.708,19.56,,FARC1,5188,-120.03306,39.42806
1158,2018-08-13 01:30:00,76.708,19.44,,FARC1,5188,-120.03306,39.42806
1159,2018-08-13 01:45:00,76.708,19.39,,FARC1,5188,-120.03306,39.42806
1160,2018-08-13 02:00:00,76.708,19.33,0.0,FARC1,5188,-120.03306,39.42806
1161,2018-08-13 02:15:00,76.708,19.22,,FARC1,5188,-120.03306,39.42806
1162,2018-08-13 02:30:00,76.708,19.17,,FARC1,5188,-120.03306,39.42806
1163,2018-08-13 02:45:00,76.708,19.11,,FARC1,5188,-120.03306,39.42806
1164,2018-08-13 03:00:00,76.708,19.0,0.0,FARC1,5188,-120.03306,39.42806
1165,2018-08-13 03:15:00,76.708,18.94,,FARC1,5188,-120.03306,39.42806
1166,2018-08-13 03:30:00,76.708,18.89,,FARC1,5188,-120.03306,39.42806
1167,2018-08-13 03:45:00,76.708,18.83,,FARC1,5188,-120.03306,39.42806
1168,2018-08-13 04:00:00,76.708,18.72,0.0,FARC1,5188,-120.03306,39.42806
1169,2018-08-13 04:15:00,76.708,18.67,,FARC1,5188,-120.03306,39.42806
1170,2018-08-13 04:30:00,76.708,18.56,,FARC1,5188,-120.03306,39.42806
1171,2018-08-13 04:45:00,76.708,18.44,,FARC1,5188,-120.03306,39.42806
1172,2018-08-13 05:00:00,76.708,18.39,0.0,FARC1,5188,-120.03306,39.42806
1173,2018-08-13 05:15:00,76.708,18.33,,FARC1,5188,-120.03306,39.42806
1174,2018-08-13 05:30:00,76.708,18.22,,FARC1,5188,-120.03306,39.42806
1175,2018-08-13 05:45:00,76.708,18.17,,FARC1,5188,-120.03306,39.42806
1176,2018-08-13 06:00:00,76.708,18.06,0.0,FARC1,5188,-120.03306,39.42806
1177,2018-08-13 06:15:00,76.708,18.0,,FARC1,5188,-120.03306,39.42806
1178,2018-08-13 06:30:00,76.708,17.89,,FARC1,5188,-120.03306,39.42806
1179,2018-08-13 06:45:00,76.708,17.83,,FARC1,5188,-120.03306,39.42806
1180,2018-08-13 07:00:00,76.708,17.72,0.0,FARC1,5188,-120.03306,39.42806
1181,2018-08-13 07:15:00,76.708,17.67,,FARC1,5188,-120.03306,39.42806
1182,2018-08-13 07:30:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
1183,2018-08-13 07:45:00,76.708,17.44,,FARC1,5188,-120.03306,39.42806
1184,2018-08-13 08:00:00,76.708,17.39,0.0,FARC1,5188,-120.03306,39.42806
1185,2018-08-13 08:15:00,76.708,17.22,,FARC1,5188,-120.03306,39.42806
1186,2018-08-13 08:30:00,76.708,17.17,,FARC1,5188,-120.03306,39.42806
1187,2018-08-13 08:45:00,76.708,17.06,,FARC1,5188,-120.03306,39.42806
1188,2018-08-13 09:00:00,76.708,17.0,0.0,FARC1,5188,-120.03306,39.42806
1189,2018-08-13 09:15:00,76.708,16.94,,FARC1,5188,-120.03306,39.42806
1190,2018-08-13 09:30:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1191,2018-08-13 09:45:00,76.708,16.78,,FARC1,5188,-120.03306,39.42806
1192,2018-08-13 10:00:00,76.708,16.67,0.0,FARC1,5188,-120.03306,39.42806
1193,2018-08-13 10:15:00,76.708,16.61,,FARC1,5188,-120.03306,39.42806
1194,2018-08-13 10:30:00,76.708,16.5,,FARC1,5188,-120.03306,39.42806
1195,2018-08-13 10:45:00,76.708,16.44,,FARC1,5188,-120.03306,39.42806
1196,2018-08-13 11:00:00,76.708,16.39,0.0,FARC1,5188,-120.03306,39.42806
1197,2018-08-13 11:15:00,76.708,16.33,,FARC1,5188,-120.03306,39.42806
1198,2018-08-13 11:30:00,76.708,16.22,,FARC1,5188,-120.03306,39.42806
1199,2018-08-13 11:45:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1200,2018-08-13 12:00:00,76.708,16.11,0.0,FARC1,5188,-120.03306,39.42806
1201,2018-08-13 12:15:00,76.708,16.06,,FARC1,5188,-120.03306,39.42806
1202,2018-08-13 12:30:00,76.708,15.94,,FARC1,5188,-120.03306,39.42806
1203,2018-08-13 12:45:00,76.708,15.89,,FARC1,5188,-120.03306,39.42806
1204,2018-08-13 13:00:00,76.708,15.83,0.0,FARC1,5188,-120.03306,39.42806
1205,2018-08-13 13:15:00,76.708,15.78,,FARC1,5188,-120.03306,39.42806
1206,2018-08-13 13:30:00,76.708,15.72,,FARC1,5188,-120.03306,39.42806
1207,2018-08-13 13:45:00,76.708,15.67,,FARC1,5188,-120.03306,39.42806
1208,2018-08-13 14:00:00,76.708,15.61,0.0,FARC1,5188,-120.03306,39.42806
1209,2018-08-13 14:15:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1210,2018-08-13 14:30:00,76.708,15.5,,FARC1,5188,-120.03306,39.42806
1211,2018-08-13 14:45:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1212,2018-08-13 15:00:00,76.708,15.39,,FARC1,5188,-120.03306,39.42806
1213,2018-08-13 15:15:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1214,2018-08-13 15:30:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1215,2018-08-13 15:45:00,76.708,15.33,,FARC1,5188,-120.03306,39.42806
1216,2018-08-13 16:00:00,76.708,15.33,0.0,FARC1,5188,-120.03306,39.42806
1217,2018-08-13 16:15:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1218,2018-08-13 16:30:00,76.708,15.5,,FARC1,5188,-120.03306,39.42806
1219,2018-08-13 16:45:00,76.708,15.61,,FARC1,5188,-120.03306,39.42806
1220,2018-08-13 17:00:00,76.708,15.72,0.0,FARC1,5188,-120.03306,39.42806
1221,2018-08-13 17:15:00,76.708,15.83,,FARC1,5188,-120.03306,39.42806
1222,2018-08-13 17:30:00,76.708,16.06,,FARC1,5188,-120.03306,39.42806
1223,2018-08-13 17:45:00,76.708,16.28,,FARC1,5188,-120.03306,39.42806
1224,2018-08-13 18:00:00,76.708,16.44,,FARC1,5188,-120.03306,39.42806
1225,2018-08-13 18:15:00,76.708,16.61,,FARC1,5188,-120.03306,39.42806
1226,2018-08-13 18:30:00,76.708,16.72,,FARC1,5188,-120.03306,39.42806
1227,2018-08-13 18:45:00,76.708,16.89,,FARC1,5188,-120.03306,39.42806
1228,2018-08-13 19:00:00,76.708,17.17,0.0,FARC1,5188,-120.03306,39.42806
1229,2018-08-13 19:15:00,76.708,17.44,,FARC1,5188,-120.03306,39.42806
1230,2018-08-13 19:30:00,76.708,17.67,,FARC1,5188,-120.03306,39.42806
1231,2018-08-13 19:45:00,76.708,17.89,,FARC1,5188,-120.03306,39.42806
1232,2018-08-13 20:00:00,76.708,18.11,0.0,FARC1,5188,-120.03306,39.42806
1233,2018-08-13 20:15:00,76.708,18.22,,FARC1,5188,-120.03306,39.42806
1234,2018-08-13 20:30:00,76.708,18.33,,FARC1,5188,-120.03306,39.42806
1235,2018-08-13 20:45:00,76.708,18.44,,FARC1,5188,-120.03306,39.42806
1236,2018-08-13 21:00:00,76.708,18.56,,FARC1,5188,-120.03306,39.42806
1237,2018-08-13 21:15:00,76.708,18.83,,FARC1,5188,-120.03306,39.42806
1238,2018-08-13 21:30:00,76.708,19.06,,FARC1,5188,-120.03306,39.42806
1239,2018-08-13 21:45:00,76.708,19.17,,FARC1,5188,-120.03306,39.42806
1240,2018-08-13 22:00:00,76.708,19.22,,FARC1,5188,-120.03306,39.42806
1241,2018-08-13 22:15:00,76.708,19.33,,FARC1,5188,-120.03306,39.42806
1242,2018-08-13 22:30:00,76.708,19.5,,FARC1,5188,-120.03306,39.42806
1243,2018-08-13 22:45:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
1244,2018-08-13 23:00:00,76.708,19.72,0.0,FARC1,5188,-120.03306,39.42806
1245,2018-08-13 23:15:00,76.708,19.72,,FARC1,5188,-120.03306,39.42806
1246,2018-08-13 23:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1247,2018-08-13 23:45:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1248,2018-08-14 00:00:00,76.708,19.78,0.0,FARC1,5188,-120.03306,39.42806
1249,2018-08-14 00:15:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1250,2018-08-14 00:30:00,76.708,19.78,,FARC1,5188,-120.03306,39.42806
1251,2018-08-14 00:45:00,76.708,19.72,,FARC1,5188,-120.03306,39.42806
1252,2018-08-14 01:00:00,76.708,19.72,0.0,FARC1,5188,-120.03306,39.42806
1253,2018-08-14 01:15:00,76.708,19.61,,FARC1,5188,-120.03306,39.42806
1254,2018-08-14 01:30:00,76.708,19.56,,FARC1,5188,-120.03306,39.42806
1255,2018-08-14 01:45:00,76.708,19.44,,FARC1,5188,-120.03306,39.42806
1256,2018-08-14 02:00:00,76.708,19.39,0.0,FARC1,5188,-120.03306,39.42806
1257,2018-08-14 02:15:00,76.708,19.28,,FARC1,5188,-120.03306,39.42806
1258,2018-08-14 02:30:00,76.708,19.17,,FARC1,5188,-120.03306,39.42806
1259,2018-08-14 02:45:00,76.708,19.06,,FARC1,5188,-120.03306,39.42806
1260,2018-08-14 03:00:00,76.708,18.94,0.0,FARC1,5188,-120.03306,39.42806
1261,2018-08-14 03:15:00,76.708,18.83,,FARC1,5188,-120.03306,39.42806
1262,2018-08-14 03:30:00,76.708,18.67,,FARC1,5188,-120.03306,39.42806
1263,2018-08-14 03:45:00,76.708,18.56,,FARC1,5188,-120.03306,39.42806
1264,2018-08-14 04:00:00,76.708,18.5,0.0,FARC1,5188,-120.03306,39.42806
1265,2018-08-14 04:15:00,76.708,18.44,,FARC1,5188,-120.03306,39.42806
1266,2018-08-14 04:30:00,76.708,18.33,,FARC1,5188,-120.03306,39.42806
