,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
645,2018-08-07 17:15:00,0.9,N,14.12,,1031.24,,3.0,56.0,101.0,23.42,WXBC1,2058,-121.14389,39.39639
646,2018-08-07 17:30:00,1.3,N,13.74,,1031.24,,2.0,51.0,141.0,24.57,WXBC1,2058,-121.14389,39.39639
647,2018-08-07 17:45:00,0.36,N,14.77,,1031.24,,1.0,53.0,109.0,25.03,WXBC1,2058,-121.14389,39.39639
648,2018-08-07 18:00:00,0.45,N,15.44,0.0,1031.24,,3.0,54.0,117.0,25.44,WXBC1,2058,-121.14389,39.39639
649,2018-08-07 18:15:00,0.76,N,16.21,,1031.24,,3.0,53.0,318.0,26.58,WXBC1,2058,-121.14389,39.39639
650,2018-08-07 18:30:00,0.58,N,16.82,,1031.24,27.85,3.0,53.0,131.0,27.23,WXBC1,2058,-121.14389,39.39639
651,2018-08-07 18:45:00,0.9,N,16.41,,1031.24,28.49,2.0,49.0,243.0,28.12,WXBC1,2058,-121.14389,39.39639
652,2018-08-07 19:00:00,0.45,N,16.04,0.0,1031.24,28.65,5.0,47.0,177.0,28.43,WXBC1,2058,-121.14389,39.39639
653,2018-08-07 19:15:00,0.49,N,14.51,,1031.24,28.78,8.0,41.0,275.0,29.08,WXBC1,2058,-121.14389,39.39639
654,2018-08-07 19:30:00,0.45,N,13.7,,1031.24,28.56,5.0,39.0,144.0,29.04,WXBC1,2058,-121.14389,39.39639
655,2018-08-07 19:45:00,0.4,N,13.93,,1031.24,29.58,10.0,37.0,166.0,30.2,WXBC1,2058,-121.14389,39.39639
656,2018-08-07 20:00:00,0.9,N,14.35,0.0,1031.24,29.7,1.0,38.0,141.0,30.21,WXBC1,2058,-121.14389,39.39639
657,2018-08-07 20:15:00,0.22,N,15.85,,1031.24,30.9,5.0,40.0,165.0,30.99,WXBC1,2058,-121.14389,39.39639
658,2018-08-07 20:30:00,0.72,N,16.1,,1031.24,31.7,6.0,39.0,514.0,31.71,WXBC1,2058,-121.14389,39.39639
659,2018-08-07 20:45:00,0.67,N,18.74,,1031.24,36.28,3.0,39.0,710.0,34.64,WXBC1,2058,-121.14389,39.39639
660,2018-08-07 21:00:00,0.22,N,17.06,0.0,1031.24,34.75,7.0,36.0,702.0,34.18,WXBC1,2058,-121.14389,39.39639
661,2018-08-07 21:15:00,1.03,N,16.14,,1031.24,33.72,1.0,35.0,435.0,33.64,WXBC1,2058,-121.14389,39.39639
662,2018-08-07 21:30:00,1.38,NNE,14.62,,1031.24,34.78,16.0,29.0,138.0,35.22,WXBC1,2058,-121.14389,39.39639
663,2018-08-07 21:45:00,1.83,NNE,13.87,,1031.24,32.97,15.0,30.0,125.0,33.76,WXBC1,2058,-121.14389,39.39639
664,2018-08-07 22:00:00,1.03,NNE,15.26,0.0,1031.24,33.96,20.0,32.0,121.0,34.22,WXBC1,2058,-121.14389,39.39639
665,2018-08-07 22:15:00,2.1,NNE,15.03,,1031.24,34.8,15.0,30.0,118.0,35.09,WXBC1,2058,-121.14389,39.39639
666,2018-08-07 22:30:00,1.88,NNE,14.83,,1031.24,33.85,16.0,31.0,191.0,34.28,WXBC1,2058,-121.14389,39.39639
667,2018-08-07 22:45:00,0.8,N,14.37,,1031.24,34.37,7.0,29.0,116.0,34.93,WXBC1,2058,-121.14389,39.39639
668,2018-08-07 23:00:00,1.48,NNE,14.41,0.0,1031.24,34.44,16.0,29.0,116.0,34.98,WXBC1,2058,-121.14389,39.39639
669,2018-08-07 23:15:00,0.98,NNE,13.73,,1031.24,34.03,17.0,28.0,114.0,34.82,WXBC1,2058,-121.14389,39.39639
670,2018-08-07 23:30:00,1.61,NNE,14.34,,1031.24,34.33,17.0,29.0,205.0,34.9,WXBC1,2058,-121.14389,39.39639
671,2018-08-07 23:45:00,1.38,NNE,14.45,,1031.24,34.5,16.0,29.0,159.0,35.02,WXBC1,2058,-121.14389,39.39639
672,2018-08-08 00:00:00,1.21,NNE,13.47,0.0,1031.24,33.62,18.0,28.0,425.0,34.51,WXBC1,2058,-121.14389,39.39639
673,2018-08-08 00:15:00,1.52,NNE,14.59,,1031.24,34.74,15.0,29.0,393.0,35.19,WXBC1,2058,-121.14389,39.39639
674,2018-08-08 00:30:00,0.76,NNE,13.98,,1031.24,33.75,15.0,29.0,363.0,34.48,WXBC1,2058,-121.14389,39.39639
675,2018-08-08 00:45:00,0.54,NNE,14.64,,1031.24,34.81,16.0,29.0,331.0,35.24,WXBC1,2058,-121.14389,39.39639
676,2018-08-08 01:00:00,0.72,NNE,15.33,0.0,1031.24,35.32,20.0,30.0,296.0,35.44,WXBC1,2058,-121.14389,39.39639
677,2018-08-08 01:15:00,1.3,NNE,16.57,,1031.24,34.44,18.0,35.0,259.0,34.12,WXBC1,2058,-121.14389,39.39639
678,2018-08-08 01:30:00,0.58,NNE,16.27,,1031.24,33.92,22.0,35.0,227.0,33.78,WXBC1,2058,-121.14389,39.39639
679,2018-08-08 01:45:00,0.8,NNE,15.36,,1031.24,33.0,17.0,34.0,58.0,33.27,WXBC1,2058,-121.14389,39.39639
680,2018-08-08 02:00:00,0.58,NNE,17.15,0.0,1031.24,32.91,21.0,40.0,41.0,32.43,WXBC1,2058,-121.14389,39.39639
681,2018-08-08 02:15:00,0.76,NNE,16.64,,1031.24,33.01,26.0,38.0,32.0,32.76,WXBC1,2058,-121.14389,39.39639
682,2018-08-08 02:30:00,1.52,NNE,16.64,,1031.24,32.54,27.0,39.0,27.0,32.31,WXBC1,2058,-121.14389,39.39639
683,2018-08-08 02:45:00,0.27,NNE,16.43,,1031.24,31.76,31.0,40.0,21.0,31.63,WXBC1,2058,-121.14389,39.39639
684,2018-08-08 03:00:00,1.03,NNE,16.63,0.0,1031.24,31.64,28.0,41.0,17.0,31.43,WXBC1,2058,-121.14389,39.39639
685,2018-08-08 03:15:00,0.49,N,17.0,,1031.24,31.8,0.0,42.0,12.0,31.42,WXBC1,2058,-121.14389,39.39639
686,2018-08-08 03:30:00,0.58,N,18.68,,1031.24,32.93,1.0,46.0,5.0,31.68,WXBC1,2058,-121.14389,39.39639
687,2018-08-08 03:45:00,0.63,N,16.99,,1031.24,29.88,0.0,47.0,1.0,29.46,WXBC1,2058,-121.14389,39.39639
688,2018-08-08 04:00:00,0.63,N,15.34,0.0,1031.24,28.76,0.0,44.0,0.0,28.79,WXBC1,2058,-121.14389,39.39639
689,2018-08-08 04:15:00,0.22,NNE,17.34,,1031.24,28.78,27.0,52.0,0.0,28.12,WXBC1,2058,-121.14389,39.39639
690,2018-08-08 04:30:00,0.4,NE,15.81,,1031.24,27.54,35.0,50.0,0.0,27.13,WXBC1,2058,-121.14389,39.39639
691,2018-08-08 04:45:00,0.4,N,16.8,,1031.24,27.56,1.0,54.0,0.0,26.9,WXBC1,2058,-121.14389,39.39639
692,2018-08-08 05:00:00,0.54,N,15.96,0.0,1031.24,,1.0,54.0,0.0,26.0,WXBC1,2058,-121.14389,39.39639
693,2018-08-08 05:15:00,0.31,NE,16.13,,1031.24,,34.0,54.0,0.0,26.18,WXBC1,2058,-121.14389,39.39639
694,2018-08-08 05:30:00,0.49,NE,16.92,,1031.24,,35.0,59.0,0.0,25.54,WXBC1,2058,-121.14389,39.39639
695,2018-08-08 05:45:00,0.54,NE,17.09,,1031.24,,34.0,59.0,0.0,25.72,WXBC1,2058,-121.14389,39.39639
696,2018-08-08 06:00:00,1.25,NE,16.44,0.0,1031.24,,36.0,58.0,0.0,25.31,WXBC1,2058,-121.14389,39.39639
697,2018-08-08 06:15:00,0.63,N,20.29,,1031.24,29.46,1.0,64.0,0.0,27.72,WXBC1,2058,-121.14389,39.39639
698,2018-08-08 06:30:00,0.49,N,20.33,,1031.24,29.52,2.0,64.0,0.0,27.76,WXBC1,2058,-121.14389,39.39639
699,2018-08-08 06:45:00,0.85,NE,19.99,,1031.24,28.98,35.0,64.0,0.0,27.41,WXBC1,2058,-121.14389,39.39639
700,2018-08-08 07:00:00,1.03,N,20.29,0.0,1031.24,29.15,0.0,65.0,0.0,27.46,WXBC1,2058,-121.14389,39.39639
701,2018-08-08 07:15:00,0.76,NE,20.14,,1031.24,28.59,35.0,66.0,0.0,27.04,WXBC1,2058,-121.14389,39.39639
702,2018-08-08 07:30:00,1.03,NE,20.41,,1031.24,28.72,35.0,67.0,0.0,27.07,WXBC1,2058,-121.14389,39.39639
703,2018-08-08 07:45:00,0.85,NE,20.52,,1031.24,28.89,35.0,67.0,0.0,27.18,WXBC1,2058,-121.14389,39.39639
704,2018-08-08 08:00:00,0.9,NE,20.3,0.0,1031.24,28.23,34.0,68.0,0.0,26.7,WXBC1,2058,-121.14389,39.39639
705,2018-08-08 08:15:00,0.94,NE,20.59,,1031.24,28.71,34.0,68.0,0.0,27.01,WXBC1,2058,-121.14389,39.39639
706,2018-08-08 08:30:00,0.72,NE,20.66,,1031.24,28.82,36.0,68.0,0.0,27.08,WXBC1,2058,-121.14389,39.39639
707,2018-08-08 08:45:00,0.45,NNE,20.87,,1031.24,28.86,30.0,69.0,0.0,27.05,WXBC1,2058,-121.14389,39.39639
708,2018-08-08 09:00:00,0.98,NE,20.05,0.0,1031.24,,34.0,69.0,0.0,26.19,WXBC1,2058,-121.14389,39.39639
709,2018-08-08 09:15:00,1.48,NE,21.56,,1031.24,29.1,34.0,72.0,0.0,27.04,WXBC1,2058,-121.14389,39.39639
710,2018-08-08 09:30:00,0.98,NE,21.78,,1031.24,29.18,34.0,73.0,0.0,27.04,WXBC1,2058,-121.14389,39.39639
711,2018-08-08 09:45:00,0.9,NE,20.35,,1031.24,,34.0,71.0,0.0,26.03,WXBC1,2058,-121.14389,39.39639
712,2018-08-08 10:00:00,0.76,NE,20.72,0.0,1031.24,,34.0,71.0,0.0,26.41,WXBC1,2058,-121.14389,39.39639
713,2018-08-08 10:15:00,1.12,N,20.08,,1031.24,,0.0,71.0,0.0,25.74,WXBC1,2058,-121.14389,39.39639
714,2018-08-08 10:30:00,1.21,NE,17.95,,1031.24,,34.0,69.0,0.0,24.01,WXBC1,2058,-121.14389,39.39639
715,2018-08-08 10:45:00,1.12,NNE,17.11,,1031.24,,33.0,68.0,0.0,23.37,WXBC1,2058,-121.14389,39.39639
716,2018-08-08 11:00:00,1.21,NNE,16.8,0.0,1031.24,,33.0,68.0,0.0,23.05,WXBC1,2058,-121.14389,39.39639
717,2018-08-08 11:15:00,0.94,N,16.98,,1031.24,,0.0,67.0,0.0,23.48,WXBC1,2058,-121.14389,39.39639
718,2018-08-08 11:30:00,0.9,NE,16.64,,1031.24,,35.0,67.0,0.0,23.12,WXBC1,2058,-121.14389,39.39639
719,2018-08-08 11:45:00,1.08,NE,16.55,,1031.24,,35.0,67.0,0.0,23.03,WXBC1,2058,-121.14389,39.39639
720,2018-08-08 12:00:00,0.76,N,15.59,0.0,1031.24,,0.0,66.0,0.0,22.27,WXBC1,2058,-121.14389,39.39639
721,2018-08-08 12:15:00,0.72,NE,14.96,,1031.24,,35.0,63.0,0.0,22.38,WXBC1,2058,-121.14389,39.39639
722,2018-08-08 12:30:00,0.94,NE,14.51,,1031.24,,36.0,60.0,0.0,22.7,WXBC1,2058,-121.14389,39.39639
723,2018-08-08 12:45:00,0.63,NE,14.61,,1031.24,,35.0,59.0,0.0,23.08,WXBC1,2058,-121.14389,39.39639
724,2018-08-08 13:00:00,0.98,NE,15.4,0.0,1031.24,,34.0,65.0,0.0,22.32,WXBC1,2058,-121.14389,39.39639
725,2018-08-08 13:15:00,1.52,NE,14.48,,1031.24,,34.0,63.0,0.0,21.87,WXBC1,2058,-121.14389,39.39639
726,2018-08-08 13:30:00,0.9,N,14.44,,1031.24,,1.0,61.0,0.0,22.36,WXBC1,2058,-121.14389,39.39639
727,2018-08-08 13:45:00,0.94,NE,14.6,,1031.24,,35.0,62.0,2.0,22.26,WXBC1,2058,-121.14389,39.39639
728,2018-08-08 14:00:00,0.49,N,14.89,0.0,1031.24,,1.0,65.0,7.0,21.79,WXBC1,2058,-121.14389,39.39639
729,2018-08-08 14:15:00,1.21,NNE,15.26,,1031.24,,33.0,67.0,17.0,21.68,WXBC1,2058,-121.14389,39.39639
730,2018-08-08 14:30:00,1.3,N,15.63,,1031.24,,0.0,69.0,27.0,21.59,WXBC1,2058,-121.14389,39.39639
731,2018-08-08 14:45:00,1.25,NE,15.69,,1031.24,,34.0,69.0,34.0,21.65,WXBC1,2058,-121.14389,39.39639
732,2018-08-08 15:00:00,0.67,NE,15.18,0.0,1031.24,,35.0,66.0,44.0,21.84,WXBC1,2058,-121.14389,39.39639
733,2018-08-08 15:15:00,0.76,NNE,15.0,,1031.24,,33.0,67.0,53.0,21.41,WXBC1,2058,-121.14389,39.39639
734,2018-08-08 15:30:00,0.85,NE,15.55,,1031.24,,36.0,66.0,62.0,22.23,WXBC1,2058,-121.14389,39.39639
735,2018-08-08 15:45:00,1.03,NE,15.32,,1031.24,,36.0,65.0,69.0,22.24,WXBC1,2058,-121.14389,39.39639
736,2018-08-08 16:00:00,0.49,NE,16.0,0.0,1031.24,,35.0,64.0,78.0,23.21,WXBC1,2058,-121.14389,39.39639
737,2018-08-08 16:15:00,0.72,NE,16.24,,1031.24,,36.0,63.0,84.0,23.72,WXBC1,2058,-121.14389,39.39639
738,2018-08-08 16:30:00,0.8,N,16.39,,1031.24,,1.0,61.0,92.0,24.42,WXBC1,2058,-121.14389,39.39639
739,2018-08-08 16:45:00,0.63,N,16.26,,1031.24,,0.0,59.0,103.0,24.84,WXBC1,2058,-121.14389,39.39639
740,2018-08-08 17:00:00,1.08,N,17.03,0.0,1031.24,,0.0,57.0,126.0,26.23,WXBC1,2058,-121.14389,39.39639
741,2018-08-08 17:15:00,0.8,N,18.85,,1031.24,29.05,1.0,58.0,112.0,27.87,WXBC1,2058,-121.14389,39.39639
742,2018-08-08 17:30:00,0.76,N,17.88,,1031.24,28.31,2.0,56.0,142.0,27.44,WXBC1,2058,-121.14389,39.39639
743,2018-08-08 17:45:00,0.98,N,17.63,,1031.24,28.27,3.0,55.0,119.0,27.47,WXBC1,2058,-121.14389,39.39639
744,2018-08-08 18:00:00,0.94,N,17.05,0.0,1031.24,28.41,2.0,52.0,128.0,27.81,WXBC1,2058,-121.14389,39.39639
745,2018-08-08 18:15:00,0.76,N,16.06,,1031.24,28.09,3.0,49.0,312.0,27.75,WXBC1,2058,-121.14389,39.39639
746,2018-08-08 18:30:00,0.76,N,16.08,,1031.24,28.11,4.0,49.0,203.0,27.77,WXBC1,2058,-121.14389,39.39639
747,2018-08-08 18:45:00,0.8,N,16.97,,1031.24,28.6,3.0,51.0,155.0,28.05,WXBC1,2058,-121.14389,39.39639
748,2018-08-08 19:00:00,0.54,N,17.8,0.0,1031.24,29.7,4.0,51.0,156.0,28.94,WXBC1,2058,-121.14389,39.39639
749,2018-08-08 19:15:00,0.58,N,18.27,,1031.24,32.62,5.0,45.0,213.0,31.61,WXBC1,2058,-121.14389,39.39639
750,2018-08-08 19:30:00,0.22,N,19.21,,1031.24,33.89,1.0,46.0,190.0,32.26,WXBC1,2058,-121.14389,39.39639
751,2018-08-08 19:45:00,0.49,N,20.6,,1031.24,37.12,6.0,45.0,142.0,34.16,WXBC1,2058,-121.14389,39.39639
752,2018-08-08 20:00:00,0.49,NNE,20.97,0.0,1031.24,41.63,15.0,38.0,159.0,37.58,WXBC1,2058,-121.14389,39.39639
753,2018-08-08 20:15:00,0.94,N,20.97,,1031.24,42.86,11.0,36.0,153.0,38.56,WXBC1,2058,-121.14389,39.39639
754,2018-08-08 20:30:00,1.48,NNE,16.8,,1031.24,38.64,16.0,29.0,266.0,37.72,WXBC1,2058,-121.14389,39.39639
755,2018-08-08 20:45:00,1.92,NNE,20.48,,1031.24,45.06,13.0,31.0,776.0,40.72,WXBC1,2058,-121.14389,39.39639
756,2018-08-08 21:00:00,1.79,NNE,17.12,0.0,1031.24,40.78,27.0,27.0,738.0,39.38,WXBC1,2058,-121.14389,39.39639
757,2018-08-08 21:15:00,3.53,NNE,18.09,,1031.24,41.98,20.0,28.0,130.0,39.84,WXBC1,2058,-121.14389,39.39639
758,2018-08-08 21:30:00,0.49,NNE,20.28,,1031.24,44.6,32.0,31.0,115.0,40.5,WXBC1,2058,-121.14389,39.39639
759,2018-08-08 21:45:00,1.79,NNE,22.23,,1031.24,46.62,27.0,35.0,151.0,40.48,WXBC1,2058,-121.14389,39.39639
760,2018-08-08 22:00:00,1.65,NNE,21.96,0.0,1031.24,45.93,18.0,35.0,108.0,40.18,WXBC1,2058,-121.14389,39.39639
761,2018-08-08 22:15:00,3.49,NNE,19.5,,1031.24,44.28,18.0,29.0,112.0,40.82,WXBC1,2058,-121.14389,39.39639
762,2018-08-08 22:30:00,1.7,NNE,29.92,,1031.24,69.9,19.0,37.0,129.0,48.07,WXBC1,2058,-121.14389,39.39639
763,2018-08-08 22:45:00,0.85,NNE,26.24,,1031.24,58.23,15.0,35.0,110.0,44.99,WXBC1,2058,-121.14389,39.39639
764,2018-08-08 23:00:00,1.12,NNE,24.69,0.0,1031.24,55.52,20.0,32.0,114.0,44.92,WXBC1,2058,-121.14389,39.39639
765,2018-08-08 23:15:00,1.34,NNE,24.79,,1031.24,55.84,15.0,32.0,120.0,45.04,WXBC1,2058,-121.14389,39.39639
766,2018-08-08 23:30:00,0.94,NNE,26.44,,1031.24,58.24,17.0,36.0,183.0,44.69,WXBC1,2058,-121.14389,39.39639
767,2018-08-08 23:45:00,0.67,NNE,25.73,,1031.24,57.32,17.0,34.0,139.0,44.97,WXBC1,2058,-121.14389,39.39639
768,2018-08-09 00:00:00,1.61,NNE,25.84,0.0,1031.24,57.65,19.0,34.0,444.0,45.09,WXBC1,2058,-121.14389,39.39639
769,2018-08-09 00:15:00,0.58,NNE,26.28,,1031.24,57.09,17.0,37.0,423.0,44.0,WXBC1,2058,-121.14389,39.39639
770,2018-08-09 00:30:00,1.25,NNE,24.48,,1031.24,52.86,15.0,35.0,400.0,43.02,WXBC1,2058,-121.14389,39.39639
771,2018-08-09 00:45:00,1.12,NNE,24.41,,1031.24,51.34,19.0,37.0,354.0,41.91,WXBC1,2058,-121.14389,39.39639
772,2018-08-09 01:00:00,1.08,NNE,22.89,0.0,1031.24,49.04,18.0,34.0,325.0,41.76,WXBC1,2058,-121.14389,39.39639
773,2018-08-09 01:15:00,0.76,NNE,24.18,,1031.24,50.04,21.0,38.0,273.0,41.16,WXBC1,2058,-121.14389,39.39639
774,2018-08-09 01:30:00,0.36,N,21.13,,1031.24,44.52,3.0,34.0,242.0,39.77,WXBC1,2058,-121.14389,39.39639
775,2018-08-09 01:45:00,0.18,NNE,16.73,,1031.24,37.14,30.0,31.0,59.0,36.45,WXBC1,2058,-121.14389,39.39639
776,2018-08-09 02:00:00,1.16,NNE,16.07,0.0,1031.24,36.6,26.0,30.0,41.0,36.28,WXBC1,2058,-121.14389,39.39639
777,2018-08-09 02:15:00,0.63,NNE,15.48,,1031.24,34.32,28.0,32.0,31.0,34.47,WXBC1,2058,-121.14389,39.39639
778,2018-08-09 02:30:00,0.45,NNE,14.85,,1031.24,32.74,29.0,33.0,25.0,33.21,WXBC1,2058,-121.14389,39.39639
779,2018-08-09 02:45:00,0.36,N,15.75,,1031.24,32.57,0.0,36.0,20.0,32.71,WXBC1,2058,-121.14389,39.39639
780,2018-08-09 03:00:00,0.27,NNE,17.05,,1031.24,32.74,33.0,40.0,13.0,32.32,WXBC1,2058,-121.14389,39.39639
781,2018-08-09 03:15:00,0.67,NNE,15.22,,1031.24,30.85,26.0,38.0,8.0,31.17,WXBC1,2058,-121.14389,39.39639
782,2018-08-09 03:30:00,0.36,N,15.97,,1031.24,31.07,1.0,40.0,3.0,31.12,WXBC1,2058,-121.14389,39.39639
783,2018-08-09 03:45:00,0.36,N,19.67,,1031.24,34.33,1.0,47.0,1.0,32.38,WXBC1,2058,-121.14389,39.39639
784,2018-08-09 04:00:00,0.58,NE,18.34,0.0,1031.24,31.57,35.0,48.0,0.0,30.57,WXBC1,2058,-121.14389,39.39639
785,2018-08-09 04:15:00,0.76,NNE,18.71,,1031.24,31.1,32.0,51.0,0.0,29.93,WXBC1,2058,-121.14389,39.39639
786,2018-08-09 04:30:00,0.58,N,18.3,,1031.24,30.12,1.0,52.0,0.0,29.15,WXBC1,2058,-121.14389,39.39639
787,2018-08-09 04:45:00,0.45,N,18.82,,1031.24,29.62,1.0,56.0,0.0,28.44,WXBC1,2058,-121.14389,39.39639
788,2018-08-09 05:00:00,0.76,NNE,16.85,0.0,1031.24,27.89,33.0,53.0,0.0,27.27,WXBC1,2058,-121.14389,39.39639
789,2018-08-09 05:15:00,0.63,N,16.91,,1031.24,27.42,0.0,55.0,0.0,26.7,WXBC1,2058,-121.14389,39.39639
790,2018-08-09 05:30:00,0.72,NE,16.79,,1031.24,,35.0,56.0,0.0,26.27,WXBC1,2058,-121.14389,39.39639
791,2018-08-09 05:45:00,0.72,N,17.16,,1031.24,,0.0,57.0,0.0,26.37,WXBC1,2058,-121.14389,39.39639
792,2018-08-09 06:00:00,0.4,NNE,18.15,0.0,1031.24,27.82,33.0,59.0,0.0,26.84,WXBC1,2058,-121.14389,39.39639
793,2018-08-09 06:15:00,0.9,N,19.66,,1031.24,28.46,1.0,64.0,0.0,27.06,WXBC1,2058,-121.14389,39.39639
794,2018-08-09 06:30:00,0.8,N,20.14,,1031.24,29.21,0.0,64.0,0.0,27.56,WXBC1,2058,-121.14389,39.39639
795,2018-08-09 06:45:00,0.85,NE,20.01,,1031.24,29.01,35.0,64.0,0.0,27.43,WXBC1,2058,-121.14389,39.39639
796,2018-08-09 07:00:00,0.9,NE,21.62,0.0,1031.24,30.88,34.0,67.0,0.0,28.33,WXBC1,2058,-121.14389,39.39639
797,2018-08-09 07:15:00,1.03,N,18.83,,1031.24,27.86,2.0,62.0,0.0,26.72,WXBC1,2058,-121.14389,39.39639
798,2018-08-09 07:30:00,0.76,N,18.25,,1031.24,,1.0,64.0,0.0,25.58,WXBC1,2058,-121.14389,39.39639
799,2018-08-09 07:45:00,0.98,N,18.37,,1031.24,,0.0,65.0,0.0,25.44,WXBC1,2058,-121.14389,39.39639
800,2018-08-09 08:00:00,0.85,NNE,18.27,0.0,1031.24,,33.0,63.0,0.0,25.86,WXBC1,2058,-121.14389,39.39639
801,2018-08-09 08:15:00,0.9,NE,17.4,,1031.24,,35.0,63.0,0.0,24.94,WXBC1,2058,-121.14389,39.39639
802,2018-08-09 08:30:00,1.52,NNE,21.04,,1031.24,29.81,33.0,67.0,0.0,27.73,WXBC1,2058,-121.14389,39.39639
803,2018-08-09 08:45:00,2.33,NE,39.73,,1031.24,107.45,35.0,82.0,0.0,43.43,WXBC1,2058,-121.14389,39.39639
804,2018-08-09 09:00:00,0.36,NNE,25.63,0.0,1031.24,40.08,32.0,69.0,0.0,32.01,WXBC1,2058,-121.14389,39.39639
805,2018-08-09 09:15:00,1.12,N,19.92,,1031.24,28.56,0.0,65.0,0.0,27.07,WXBC1,2058,-121.14389,39.39639
806,2018-08-09 09:30:00,1.43,NE,18.91,,1031.24,,34.0,63.0,0.0,26.54,WXBC1,2058,-121.14389,39.39639
807,2018-08-09 09:45:00,1.03,NE,16.62,,1031.24,,34.0,62.0,0.0,24.39,WXBC1,2058,-121.14389,39.39639
808,2018-08-09 10:00:00,1.03,NNE,15.13,0.0,1031.24,,33.0,62.0,0.0,22.82,WXBC1,2058,-121.14389,39.39639
809,2018-08-09 10:15:00,1.25,NE,14.42,,1031.24,,34.0,61.0,0.0,22.33,WXBC1,2058,-121.14389,39.39639
810,2018-08-09 10:30:00,1.52,NE,13.7,,1031.24,,34.0,60.0,0.0,21.84,WXBC1,2058,-121.14389,39.39639
811,2018-08-09 10:45:00,1.08,NE,13.73,,1031.24,,35.0,60.0,0.0,21.88,WXBC1,2058,-121.14389,39.39639
812,2018-08-09 11:00:00,0.8,NE,13.56,0.0,1031.24,,34.0,59.0,0.0,21.97,WXBC1,2058,-121.14389,39.39639
813,2018-08-09 11:15:00,0.85,NE,13.0,,1031.24,,36.0,57.0,0.0,21.94,WXBC1,2058,-121.14389,39.39639
814,2018-08-09 11:30:00,0.58,NNE,13.45,,1031.24,,31.0,59.0,0.0,21.85,WXBC1,2058,-121.14389,39.39639
815,2018-08-09 11:45:00,1.16,NNE,12.52,,1031.24,,33.0,55.0,0.0,22.01,WXBC1,2058,-121.14389,39.39639
816,2018-08-09 12:00:00,0.9,NNE,11.99,0.0,1031.24,,29.0,52.0,0.0,22.36,WXBC1,2058,-121.14389,39.39639
817,2018-08-09 12:15:00,0.94,NE,12.75,,1031.24,,36.0,56.0,0.0,21.96,WXBC1,2058,-121.14389,39.39639
818,2018-08-09 12:30:00,1.38,NE,12.29,,1031.24,,34.0,56.0,0.0,21.47,WXBC1,2058,-121.14389,39.39639
819,2018-08-09 12:45:00,1.34,NE,12.86,,1031.24,,34.0,58.0,0.0,21.51,WXBC1,2058,-121.14389,39.39639
820,2018-08-09 13:00:00,1.03,NE,12.23,0.0,1031.24,,36.0,58.0,0.0,20.84,WXBC1,2058,-121.14389,39.39639
821,2018-08-09 13:15:00,0.98,N,11.87,,1031.24,,1.0,53.0,0.0,21.92,WXBC1,2058,-121.14389,39.39639
822,2018-08-09 13:30:00,1.34,NNE,12.39,,1031.24,,33.0,56.0,0.0,21.58,WXBC1,2058,-121.14389,39.39639
823,2018-08-09 13:45:00,1.38,NNE,12.15,,1031.24,,30.0,57.0,2.0,21.03,WXBC1,2058,-121.14389,39.39639
824,2018-08-09 14:00:00,1.52,NNE,11.87,0.0,1031.24,,33.0,55.0,8.0,21.32,WXBC1,2058,-121.14389,39.39639
825,2018-08-09 14:15:00,0.94,NE,11.65,,1031.24,,35.0,55.0,21.0,21.08,WXBC1,2058,-121.14389,39.39639
826,2018-08-09 14:30:00,0.9,NE,12.31,,1031.24,,36.0,57.0,32.0,21.2,WXBC1,2058,-121.14389,39.39639
827,2018-08-09 14:45:00,0.98,NE,12.49,,1031.24,,34.0,56.0,35.0,21.69,WXBC1,2058,-121.14389,39.39639
828,2018-08-09 15:00:00,0.9,N,13.43,0.0,1031.24,,1.0,60.0,45.0,21.56,WXBC1,2058,-121.14389,39.39639
829,2018-08-09 15:15:00,0.85,N,13.13,,1031.24,,0.0,57.0,50.0,22.08,WXBC1,2058,-121.14389,39.39639
830,2018-08-09 15:30:00,0.9,N,13.91,,1031.24,,0.0,59.0,56.0,22.34,WXBC1,2058,-121.14389,39.39639
831,2018-08-09 15:45:00,1.48,N,14.75,,1031.24,,2.0,60.0,62.0,22.96,WXBC1,2058,-121.14389,39.39639
832,2018-08-09 16:00:00,0.63,N,14.9,0.0,1031.24,,0.0,59.0,68.0,23.39,WXBC1,2058,-121.14389,39.39639
833,2018-08-09 16:15:00,0.85,NE,14.94,,1031.24,,36.0,59.0,74.0,23.43,WXBC1,2058,-121.14389,39.39639
834,2018-08-09 16:30:00,0.76,N,15.15,,1031.24,,1.0,57.0,80.0,24.23,WXBC1,2058,-121.14389,39.39639
835,2018-08-09 16:45:00,0.54,NE,15.03,,1031.24,,36.0,55.0,88.0,24.69,WXBC1,2058,-121.14389,39.39639
836,2018-08-09 17:00:00,1.08,N,15.83,0.0,1031.24,,3.0,55.0,98.0,25.55,WXBC1,2058,-121.14389,39.39639
837,2018-08-09 17:15:00,0.49,N,16.78,,1031.24,,2.0,55.0,94.0,26.57,WXBC1,2058,-121.14389,39.39639
