,date_time,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
82,2018-08-01 20:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
83,2018-08-01 20:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
84,2018-08-01 21:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
85,2018-08-01 21:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
86,2018-08-01 21:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
87,2018-08-01 21:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
88,2018-08-01 22:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
89,2018-08-01 22:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
90,2018-08-01 22:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
91,2018-08-01 22:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
92,2018-08-01 23:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
93,2018-08-01 23:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
94,2018-08-01 23:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
95,2018-08-01 23:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
96,2018-08-02 00:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
97,2018-08-02 00:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
98,2018-08-02 00:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
99,2018-08-02 00:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
100,2018-08-02 01:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
101,2018-08-02 01:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
102,2018-08-02 01:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
103,2018-08-02 01:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
104,2018-08-02 02:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
105,2018-08-02 02:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
106,2018-08-02 02:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
107,2018-08-02 02:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
108,2018-08-02 03:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
109,2018-08-02 03:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
110,2018-08-02 03:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
111,2018-08-02 03:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
112,2018-08-02 04:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
113,2018-08-02 04:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
114,2018-08-02 04:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
115,2018-08-02 04:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
116,2018-08-02 05:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
117,2018-08-02 05:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
118,2018-08-02 05:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
119,2018-08-02 05:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
120,2018-08-02 06:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
121,2018-08-02 06:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
122,2018-08-02 06:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
123,2018-08-02 06:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
124,2018-08-02 07:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
125,2018-08-02 07:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
126,2018-08-02 07:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
127,2018-08-02 07:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
128,2018-08-02 08:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
129,2018-08-02 08:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
130,2018-08-02 08:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
131,2018-08-02 08:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
132,2018-08-02 09:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
133,2018-08-02 09:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
134,2018-08-02 09:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
135,2018-08-02 09:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
136,2018-08-02 10:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
137,2018-08-02 10:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
138,2018-08-02 10:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
139,2018-08-02 10:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
140,2018-08-02 11:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
141,2018-08-02 11:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
142,2018-08-02 11:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
143,2018-08-02 11:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
144,2018-08-02 12:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
145,2018-08-02 12:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
146,2018-08-02 12:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
147,2018-08-02 12:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
148,2018-08-02 13:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
149,2018-08-02 13:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
150,2018-08-02 13:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
151,2018-08-02 13:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
152,2018-08-02 14:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
153,2018-08-02 14:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
154,2018-08-02 14:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
155,2018-08-02 14:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
156,2018-08-02 15:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
157,2018-08-02 15:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
158,2018-08-02 15:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
159,2018-08-02 15:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
160,2018-08-02 16:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
161,2018-08-02 16:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
162,2018-08-02 16:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
163,2018-08-02 16:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
164,2018-08-02 17:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
165,2018-08-02 17:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
166,2018-08-02 17:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
167,2018-08-02 17:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
168,2018-08-02 18:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
169,2018-08-02 18:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
170,2018-08-02 18:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
171,2018-08-02 18:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
172,2018-08-02 19:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
173,2018-08-02 19:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
174,2018-08-02 19:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
175,2018-08-02 19:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
176,2018-08-02 20:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
177,2018-08-02 20:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
178,2018-08-02 20:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
179,2018-08-02 20:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
180,2018-08-02 21:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
181,2018-08-02 21:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
182,2018-08-02 21:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
183,2018-08-02 21:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
184,2018-08-02 22:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
185,2018-08-02 22:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
186,2018-08-02 22:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
187,2018-08-02 22:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
188,2018-08-02 23:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
189,2018-08-02 23:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
190,2018-08-02 23:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
191,2018-08-02 23:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
192,2018-08-03 00:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
193,2018-08-03 00:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
194,2018-08-03 00:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
195,2018-08-03 00:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
196,2018-08-03 01:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
197,2018-08-03 01:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
198,2018-08-03 01:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
199,2018-08-03 01:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
200,2018-08-03 02:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
201,2018-08-03 02:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
202,2018-08-03 02:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
203,2018-08-03 02:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
204,2018-08-03 03:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
205,2018-08-03 03:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
206,2018-08-03 03:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
207,2018-08-03 03:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
208,2018-08-03 04:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
209,2018-08-03 04:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
210,2018-08-03 04:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
211,2018-08-03 04:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
212,2018-08-03 05:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
213,2018-08-03 05:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
214,2018-08-03 05:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
215,2018-08-03 05:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
216,2018-08-03 06:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
217,2018-08-03 06:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
218,2018-08-03 06:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
219,2018-08-03 06:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
220,2018-08-03 07:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
221,2018-08-03 07:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
222,2018-08-03 07:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
223,2018-08-03 07:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
224,2018-08-03 08:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
225,2018-08-03 08:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
226,2018-08-03 08:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
227,2018-08-03 08:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
228,2018-08-03 09:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
229,2018-08-03 09:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
230,2018-08-03 09:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
231,2018-08-03 09:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
232,2018-08-03 10:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
233,2018-08-03 10:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
234,2018-08-03 10:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
235,2018-08-03 10:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
236,2018-08-03 11:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
237,2018-08-03 11:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
238,2018-08-03 11:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
239,2018-08-03 11:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
240,2018-08-03 12:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
241,2018-08-03 12:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
242,2018-08-03 12:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
243,2018-08-03 12:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
244,2018-08-03 13:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
245,2018-08-03 13:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
246,2018-08-03 13:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
247,2018-08-03 13:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
248,2018-08-03 14:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
249,2018-08-03 14:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
250,2018-08-03 14:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
251,2018-08-03 14:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
252,2018-08-03 15:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
253,2018-08-03 15:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
254,2018-08-03 15:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
255,2018-08-03 15:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
256,2018-08-03 16:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
257,2018-08-03 16:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
258,2018-08-03 16:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
259,2018-08-03 16:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
260,2018-08-03 17:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
261,2018-08-03 17:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
262,2018-08-03 17:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
263,2018-08-03 17:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
264,2018-08-03 18:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
265,2018-08-03 18:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
266,2018-08-03 18:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
267,2018-08-03 18:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
268,2018-08-03 19:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
269,2018-08-03 19:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
270,2018-08-03 19:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
271,2018-08-03 19:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
272,2018-08-03 20:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
273,2018-08-03 20:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
274,2018-08-03 20:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
275,2018-08-03 20:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
276,2018-08-03 21:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
277,2018-08-03 21:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
278,2018-08-03 21:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
279,2018-08-03 21:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
280,2018-08-03 22:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
281,2018-08-03 22:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
282,2018-08-03 22:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
283,2018-08-03 22:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
284,2018-08-03 23:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
285,2018-08-03 23:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
286,2018-08-03 23:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
287,2018-08-03 23:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
288,2018-08-04 00:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
289,2018-08-04 00:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
290,2018-08-04 00:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
291,2018-08-04 00:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
292,2018-08-04 01:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
293,2018-08-04 01:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
294,2018-08-04 01:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
295,2018-08-04 01:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
296,2018-08-04 02:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
297,2018-08-04 02:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
298,2018-08-04 02:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
299,2018-08-04 02:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
300,2018-08-04 03:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
301,2018-08-04 03:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
302,2018-08-04 03:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
303,2018-08-04 03:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
304,2018-08-04 04:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
305,2018-08-04 04:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
306,2018-08-04 04:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
307,2018-08-04 04:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
308,2018-08-04 05:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
309,2018-08-04 05:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
310,2018-08-04 05:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
311,2018-08-04 05:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
312,2018-08-04 06:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
313,2018-08-04 06:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
314,2018-08-04 06:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
315,2018-08-04 06:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
316,2018-08-04 07:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
317,2018-08-04 07:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
318,2018-08-04 07:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
319,2018-08-04 07:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
320,2018-08-04 08:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
321,2018-08-04 08:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
322,2018-08-04 08:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
323,2018-08-04 08:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
324,2018-08-04 09:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
325,2018-08-04 09:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
326,2018-08-04 09:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
327,2018-08-04 09:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
328,2018-08-04 10:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
329,2018-08-04 10:15:00,951.992,,,FTSC1,215,-123.63139,40.21833
330,2018-08-04 10:30:00,951.992,,,FTSC1,215,-123.63139,40.21833
331,2018-08-04 10:45:00,951.992,,,FTSC1,215,-123.63139,40.21833
332,2018-08-04 11:00:00,951.992,12.49,0.0,FTSC1,215,-123.63139,40.21833
