,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,heat_index_set_1d,precip_accum_fifteen_minute_set_1,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
613,2018-08-07 09:15:00,NE,2.59,0.0,0.51,,0.0,3731.26,35.93,1.16,15.65,54.61,BMTSV,8000,-120.263775,39.192188
614,2018-08-07 09:30:00,NE,2.85,0.0,0.46,,0.0,3731.26,35.64,1.19,15.72,54.82,BMTSV,8000,-120.263775,39.192188
615,2018-08-07 09:45:00,NE,2.98,0.0,0.09,,0.0,3731.26,34.33,1.36,15.89,51.25,BMTSV,8000,-120.263775,39.192188
616,2018-08-07 10:00:00,NE,2.59,0.0,0.23,,0.0,3731.26,34.59,1.21,15.93,52.42,BMTSV,8000,-120.263775,39.192188
617,2018-08-07 10:15:00,NE,2.21,0.0,-0.5,,0.0,3728.72,33.52,1.09,15.6,51.69,BMTSV,8000,-120.263775,39.192188
618,2018-08-07 10:30:00,NE,2.03,0.0,-0.74,,0.0,3728.72,33.31,0.8,15.42,45.1,BMTSV,8000,-120.263775,39.192188
619,2018-08-07 10:45:00,NE,2.23,0.0,-1.35,,0.0,3731.26,32.27,0.87,15.22,45.08,BMTSV,8000,-120.263775,39.192188
620,2018-08-07 11:00:00,NE,1.49,0.0,-1.77,,0.0,3731.26,31.83,0.77,14.96,41.62,BMTSV,8000,-120.263775,39.192188
621,2018-08-07 11:15:00,NE,2.47,0.0,-2.38,,0.0,3731.26,31.96,0.88,14.2,55.12,BMTSV,8000,-120.263775,39.192188
622,2018-08-07 11:30:00,ENE,3.0,0.0,-3.03,,0.0,3731.26,31.08,1.45,13.89,76.05,BMTSV,8000,-120.263775,39.192188
623,2018-08-07 11:45:00,ENE,2.57,0.0,-3.29,,0.0,3731.26,30.39,1.42,13.94,73.51,BMTSV,8000,-120.263775,39.192188
624,2018-08-07 12:00:00,ENE,2.9,0.0,-3.33,,0.0,3731.26,30.36,1.69,13.91,69.73,BMTSV,8000,-120.263775,39.192188
625,2018-08-07 12:15:00,E,3.13,0.0,-3.77,,0.0,3731.26,29.37,1.8,13.91,78.79,BMTSV,8000,-120.263775,39.192188
626,2018-08-07 12:30:00,E,2.95,0.0,-3.48,,0.0,3728.72,30.53,1.26,13.65,85.5,BMTSV,8000,-120.263775,39.192188
627,2018-08-07 12:45:00,E,2.88,0.0,-3.64,,0.0,3728.72,30.14,1.54,13.67,80.7,BMTSV,8000,-120.263775,39.192188
628,2018-08-07 13:00:00,E,2.98,0.0,-3.54,,0.0,3728.72,29.8,1.05,13.95,80.2,BMTSV,8000,-120.263775,39.192188
629,2018-08-07 13:15:00,E,2.32,0.0,-3.26,,0.0,3728.72,30.55,0.9,13.89,85.1,BMTSV,8000,-120.263775,39.192188
630,2018-08-07 13:30:00,E,3.17,0.0,-3.49,,0.0,3728.72,29.43,1.28,14.2,82.9,BMTSV,8000,-120.263775,39.192188
631,2018-08-07 13:45:00,ENE,4.04,0.0,-4.42,,0.0,3726.18,23.84,1.59,16.38,76.57,BMTSV,8000,-120.263775,39.192188
632,2018-08-07 14:00:00,E,4.51,0.0,-3.37,,0.0,3726.18,25.21,1.98,16.73,86.3,BMTSV,8000,-120.263775,39.192188
633,2018-08-07 14:15:00,E,2.69,0.0,-3.92,,0.0,3723.64,23.62,1.29,17.11,86.5,BMTSV,8000,-120.263775,39.192188
634,2018-08-07 14:30:00,E,3.55,0.0,-3.41,,0.0,3721.1,23.73,1.77,17.63,89.4,BMTSV,8000,-120.263775,39.192188
635,2018-08-07 14:45:00,E,4.04,0.0,-3.53,,0.0,3718.56,22.88,1.91,18.06,90.1,BMTSV,8000,-120.263775,39.192188
636,2018-08-07 15:00:00,ESE,3.87,0.0,-3.23,,0.0,3710.94,22.51,2.01,18.68,105.7,BMTSV,8000,-120.263775,39.192188
637,2018-08-07 15:15:00,ESE,4.29,0.0,-3.12,,0.0,3710.94,22.84,1.99,18.57,112.0,BMTSV,8000,-120.263775,39.192188
638,2018-08-07 15:30:00,ESE,4.8,0.0,-4.51,,0.0,3710.94,20.21,2.33,18.86,110.0,BMTSV,8000,-120.263775,39.192188
639,2018-08-07 15:45:00,ESE,5.46,0.0,-3.5,,0.0,3721.1,21.52,2.48,19.06,110.3,BMTSV,8000,-120.263775,39.192188
640,2018-08-07 16:00:00,ESE,5.46,0.0,-3.38,,0.0,3726.18,21.39,2.69,19.3,108.8,BMTSV,8000,-120.263775,39.192188
641,2018-08-07 16:15:00,ESE,5.1,0.0,-2.42,,0.0,3733.8,22.51,2.55,19.63,105.8,BMTSV,8000,-120.263775,39.192188
642,2018-08-07 16:30:00,ESE,5.15,0.0,-1.75,,0.0,3741.42,22.85,2.79,20.18,108.8,BMTSV,8000,-120.263775,39.192188
643,2018-08-07 16:45:00,ESE,4.85,0.0,-0.55,,0.0,3751.58,24.6,2.44,20.41,105.4,BMTSV,8000,-120.263775,39.192188
644,2018-08-07 17:00:00,ESE,6.64,0.0,-2.52,,0.0,3761.74,20.61,2.54,20.92,107.2,BMTSV,8000,-120.263775,39.192188
645,2018-08-07 17:15:00,ESE,5.02,0.0,-2.66,,0.0,3771.9,19.88,2.46,21.33,104.1,BMTSV,8000,-120.263775,39.192188
646,2018-08-07 17:30:00,ESE,4.74,0.0,-2.43,,0.0,3784.6,19.56,2.58,21.86,114.7,BMTSV,8000,-120.263775,39.192188
647,2018-08-07 17:45:00,SE,6.12,0.0,-2.78,,0.0,3794.76,18.85,2.13,22.04,131.8,BMTSV,8000,-120.263775,39.192188
648,2018-08-07 18:00:00,E,6.16,0.0,-3.76,,0.0,3815.08,16.9,2.77,22.62,99.9,BMTSV,8000,-120.263775,39.192188
649,2018-08-07 18:15:00,ESE,5.58,0.0,-3.85,,0.0,3837.94,16.63,2.97,22.77,115.2,BMTSV,8000,-120.263775,39.192188
650,2018-08-07 18:30:00,ESE,6.33,0.0,-4.03,,0.0,3870.96,15.95,2.93,23.22,114.8,BMTSV,8000,-120.263775,39.192188
651,2018-08-07 18:45:00,ESE,6.65,0.0,-4.08,,0.0,3909.06,15.29,3.11,23.84,113.6,BMTSV,8000,-120.263775,39.192188
652,2018-08-07 19:00:00,ESE,5.78,0.0,-5.63,,0.0,3957.32,13.53,3.13,23.91,103.3,BMTSV,8000,-120.263775,39.192188
653,2018-08-07 19:15:00,E,5.71,0.0,-3.96,,0.0,3992.88,15.36,2.64,23.92,96.2,BMTSV,8000,-120.263775,39.192188
654,2018-08-07 19:30:00,ESE,4.47,0.0,-4.24,,0.0,4023.36,14.48,2.12,24.53,113.0,BMTSV,8000,-120.263775,39.192188
655,2018-08-07 19:45:00,ESE,5.23,0.0,-4.25,,0.0,4056.38,13.91,2.27,25.18,102.3,BMTSV,8000,-120.263775,39.192188
656,2018-08-07 20:00:00,SE,5.83,0.0,-3.48,,0.0,4097.02,14.18,2.48,25.82,131.4,BMTSV,8000,-120.263775,39.192188
657,2018-08-07 20:15:00,SSE,5.17,0.0,-3.61,,0.0,4132.58,14.24,2.4,25.59,150.2,BMTSV,8000,-120.263775,39.192188
658,2018-08-07 20:30:00,SE,4.75,0.0,-4.55,,0.0,4157.98,14.19,2.03,24.48,124.5,BMTSV,8000,-120.263775,39.192188
659,2018-08-07 20:45:00,ESE,6.3,0.0,-3.18,,0.0,4173.22,15.37,2.05,24.87,112.8,BMTSV,8000,-120.263775,39.192188
660,2018-08-07 21:00:00,E,4.92,0.0,-3.35,,0.0,4180.84,14.59,2.17,25.51,81.5,BMTSV,8000,-120.263775,39.192188
661,2018-08-07 21:15:00,E,3.98,0.0,-3.64,,0.0,4183.38,14.74,1.82,24.99,87.4,BMTSV,8000,-120.263775,39.192188
662,2018-08-07 21:30:00,ESE,4.15,0.0,-3.34,,0.0,4196.08,16.03,1.53,23.98,108.2,BMTSV,8000,-120.263775,39.192188
663,2018-08-07 21:45:00,ESE,3.79,0.0,-3.82,,0.0,4208.78,14.47,1.26,25.07,104.5,BMTSV,8000,-120.263775,39.192188
664,2018-08-07 22:00:00,E,5.05,0.0,-4.38,,0.0,4221.48,14.6,1.52,24.22,84.2,BMTSV,8000,-120.263775,39.192188
665,2018-08-07 22:15:00,E,4.55,0.0,-3.92,,0.0,4213.86,14.76,1.58,24.61,89.1,BMTSV,8000,-120.263775,39.192188
666,2018-08-07 22:30:00,SSE,3.07,0.0,-3.99,,0.0,4218.94,14.36,0.85,24.98,153.8,BMTSV,8000,-120.263775,39.192188
667,2018-08-07 22:45:00,S,4.94,0.0,3.38,,0.0,4236.72,23.83,1.85,25.53,182.8,BMTSV,8000,-120.263775,39.192188
668,2018-08-07 23:00:00,WSW,5.79,0.0,5.12,,0.0,4234.18,29.8,2.61,23.86,245.5,BMTSV,8000,-120.263775,39.192188
669,2018-08-07 23:15:00,SW,5.83,0.0,5.77,,0.0,4208.78,31.08,3.21,23.92,215.9,BMTSV,8000,-120.263775,39.192188
670,2018-08-07 23:30:00,SW,4.82,0.0,6.11,,0.0,4196.08,32.43,2.85,23.6,217.6,BMTSV,8000,-120.263775,39.192188
671,2018-08-07 23:45:00,SW,5.36,0.0,5.92,,0.0,4185.92,32.7,2.7,23.25,229.9,BMTSV,8000,-120.263775,39.192188
672,2018-08-08 00:00:00,SW,5.02,0.0,5.82,,0.0,4168.14,33.52,2.8,22.74,235.6,BMTSV,8000,-120.263775,39.192188
673,2018-08-08 00:15:00,WSW,5.23,0.0,5.85,,0.0,4132.58,34.89,3.23,22.12,239.2,BMTSV,8000,-120.263775,39.192188
674,2018-08-08 00:30:00,WSW,4.88,0.0,5.77,,0.0,4086.86,35.48,3.27,21.76,242.9,BMTSV,8000,-120.263775,39.192188
675,2018-08-08 00:45:00,WSW,4.86,0.0,5.44,,0.0,4043.68,35.38,2.79,21.43,250.7,BMTSV,8000,-120.263775,39.192188
676,2018-08-08 01:00:00,WSW,4.99,0.0,5.54,,0.0,4005.58,36.28,2.7,21.14,248.1,BMTSV,8000,-120.263775,39.192188
677,2018-08-08 01:15:00,WSW,5.57,0.0,5.53,,0.0,3972.56,36.84,3.25,20.88,246.8,BMTSV,8000,-120.263775,39.192188
678,2018-08-08 01:30:00,WSW,5.58,0.0,5.37,,0.0,3937.0,37.11,2.88,20.58,246.9,BMTSV,8000,-120.263775,39.192188
679,2018-08-08 01:45:00,WSW,4.3,0.0,4.78,,0.0,3909.06,36.32,2.24,20.27,258.5,BMTSV,8000,-120.263775,39.192188
680,2018-08-08 02:00:00,WNW,4.37,0.0,4.01,,0.0,3886.2,35.08,3.2,19.96,300.4,BMTSV,8000,-120.263775,39.192188
681,2018-08-08 02:15:00,WNW,4.64,0.0,5.05,,0.0,3868.42,38.98,2.97,19.44,301.5,BMTSV,8000,-120.263775,39.192188
682,2018-08-08 02:30:00,NW,5.14,0.0,5.68,,0.0,3850.64,42.94,3.35,18.59,305.4,BMTSV,8000,-120.263775,39.192188
683,2018-08-08 02:45:00,NW,5.23,0.0,5.63,,0.0,3835.4,43.48,3.93,18.33,308.6,BMTSV,8000,-120.263775,39.192188
684,2018-08-08 03:00:00,NW,4.62,0.0,5.25,,0.0,3822.7,43.53,2.69,17.9,306.3,BMTSV,8000,-120.263775,39.192188
685,2018-08-08 03:15:00,NW,4.04,0.0,5.08,,0.0,3807.46,43.6,2.61,17.69,318.1,BMTSV,8000,-120.263775,39.192188
686,2018-08-08 03:30:00,NW,3.9,0.0,4.88,,0.0,3797.3,46.03,2.6,16.61,322.3,BMTSV,8000,-120.263775,39.192188
687,2018-08-08 03:45:00,WNW,2.53,0.0,2.86,,0.0,3784.6,38.02,1.67,17.39,301.3,BMTSV,8000,-120.263775,39.192188
688,2018-08-08 04:00:00,WNW,1.33,0.0,2.11,,0.0,3774.44,34.97,0.93,17.87,302.5,BMTSV,8000,-120.263775,39.192188
689,2018-08-08 04:15:00,W,1.42,0.0,1.58,,0.0,3769.36,33.16,0.99,18.12,262.9,BMTSV,8000,-120.263775,39.192188
690,2018-08-08 04:30:00,WSW,1.28,0.0,1.59,,0.0,3761.74,33.67,0.65,17.89,243.5,BMTSV,8000,-120.263775,39.192188
691,2018-08-08 04:45:00,N,0.82,0.0,1.14,,0.0,3761.74,32.9,0.37,17.74,3.86,BMTSV,8000,-120.263775,39.192188
692,2018-08-08 05:00:00,NNW,1.24,0.0,0.08,,0.0,3759.2,30.24,0.88,17.87,339.7,BMTSV,8000,-120.263775,39.192188
693,2018-08-08 05:15:00,NNW,1.31,0.0,0.96,,0.0,3756.66,32.22,0.69,17.87,337.8,BMTSV,8000,-120.263775,39.192188
694,2018-08-08 05:30:00,NNW,0.82,0.0,2.21,,0.0,3756.66,35.39,0.52,17.8,341.5,BMTSV,8000,-120.263775,39.192188
695,2018-08-08 05:45:00,NNW,1.1,0.0,2.1,,0.0,3756.66,35.38,0.9,17.68,341.7,BMTSV,8000,-120.263775,39.192188
696,2018-08-08 06:00:00,NW,0.87,0.0,2.27,,0.0,3754.12,35.93,0.66,17.63,314.2,BMTSV,8000,-120.263775,39.192188
697,2018-08-08 06:15:00,NW,1.16,0.0,2.63,,0.0,3754.12,36.9,0.59,17.61,310.8,BMTSV,8000,-120.263775,39.192188
698,2018-08-08 06:30:00,NW,1.0,0.0,2.98,,0.0,3751.58,37.88,0.77,17.59,319.5,BMTSV,8000,-120.263775,39.192188
699,2018-08-08 06:45:00,NW,1.06,0.0,3.22,,0.0,3751.58,38.52,0.9,17.59,321.5,BMTSV,8000,-120.263775,39.192188
700,2018-08-08 07:00:00,NW,0.99,0.0,3.53,,0.0,3751.58,39.24,0.7,17.64,323.6,BMTSV,8000,-120.263775,39.192188
701,2018-08-08 07:15:00,NW,1.28,0.0,3.52,,0.0,3749.04,39.61,0.95,17.48,305.1,BMTSV,8000,-120.263775,39.192188
702,2018-08-08 07:30:00,WNW,1.28,0.0,3.47,,0.0,3746.5,40.53,0.8,17.07,300.6,BMTSV,8000,-120.263775,39.192188
703,2018-08-08 07:45:00,NW,1.11,0.0,3.22,,0.0,3746.5,39.54,0.84,17.18,316.1,BMTSV,8000,-120.263775,39.192188
704,2018-08-08 08:00:00,NNW,0.81,0.0,2.41,,0.0,3743.96,37.69,0.62,17.03,329.0,BMTSV,8000,-120.263775,39.192188
705,2018-08-08 08:15:00,NNW,0.91,0.0,1.93,,0.0,3743.96,36.67,0.72,16.93,332.3,BMTSV,8000,-120.263775,39.192188
706,2018-08-08 08:30:00,NNW,0.98,0.0,1.63,,0.0,3741.42,36.02,0.75,16.87,333.7,BMTSV,8000,-120.263775,39.192188
707,2018-08-08 08:45:00,NW,0.87,0.0,1.38,,0.0,3743.96,35.87,0.51,16.66,321.7,BMTSV,8000,-120.263775,39.192188
708,2018-08-08 09:00:00,NW,0.81,0.0,1.19,,0.0,3743.96,35.41,0.44,16.64,320.6,BMTSV,8000,-120.263775,39.192188
709,2018-08-08 09:15:00,NW,1.04,0.0,0.7,,0.0,3741.42,34.33,0.46,16.58,309.0,BMTSV,8000,-120.263775,39.192188
710,2018-08-08 09:30:00,NNW,0.99,0.0,0.51,,0.0,3741.42,34.15,0.69,16.44,337.0,BMTSV,8000,-120.263775,39.192188
711,2018-08-08 09:45:00,NNW,0.67,0.0,0.61,,0.0,3741.42,34.2,0.2,16.53,347.3,BMTSV,8000,-120.263775,39.192188
712,2018-08-08 10:00:00,,0.08,0.0,0.89,,0.0,3741.42,35.1,0.0,16.44,,BMTSV,8000,-120.263775,39.192188
713,2018-08-08 10:15:00,WSW,0.96,0.0,1.68,,0.0,3741.42,38.16,0.46,16.02,257.7,BMTSV,8000,-120.263775,39.192188
714,2018-08-08 10:30:00,WNW,0.77,0.0,0.37,,0.0,3738.88,33.61,0.5,16.54,296.3,BMTSV,8000,-120.263775,39.192188
715,2018-08-08 10:45:00,WNW,0.81,0.0,-0.02,,0.0,3738.88,33.0,0.59,16.38,289.4,BMTSV,8000,-120.263775,39.192188
716,2018-08-08 11:00:00,WNW,1.06,0.0,0.0,,0.0,3738.88,33.19,0.66,16.32,300.1,BMTSV,8000,-120.263775,39.192188
717,2018-08-08 11:15:00,NW,0.97,0.0,0.52,,0.0,3736.34,34.44,0.76,16.32,324.7,BMTSV,8000,-120.263775,39.192188
718,2018-08-08 11:30:00,NW,0.84,0.0,0.8,,0.0,3736.34,35.03,0.59,16.37,323.1,BMTSV,8000,-120.263775,39.192188
719,2018-08-08 11:45:00,NW,0.64,0.0,1.03,,0.0,3736.34,35.98,0.32,16.21,317.1,BMTSV,8000,-120.263775,39.192188
720,2018-08-08 12:00:00,NW,0.48,0.0,0.98,,0.0,3736.34,36.57,0.27,15.9,325.7,BMTSV,8000,-120.263775,39.192188
721,2018-08-08 12:15:00,NW,0.28,0.0,0.81,,0.0,3736.34,36.18,0.03,15.88,318.8,BMTSV,8000,-120.263775,39.192188
722,2018-08-08 12:30:00,W,0.2,0.0,1.13,,0.0,3736.34,37.64,0.01,15.62,260.8,BMTSV,8000,-120.263775,39.192188
723,2018-08-08 12:45:00,W,1.11,0.0,0.26,,0.0,3736.34,34.91,0.27,15.82,261.0,BMTSV,8000,-120.263775,39.192188
724,2018-08-08 13:00:00,W,1.29,0.0,-0.99,,0.0,3736.34,32.53,0.44,15.51,263.1,BMTSV,8000,-120.263775,39.192188
725,2018-08-08 13:15:00,NW,0.53,0.0,-0.93,,0.0,3736.34,31.84,0.2,15.91,311.0,BMTSV,8000,-120.263775,39.192188
726,2018-08-08 13:30:00,W,0.73,0.0,-0.54,,0.0,3736.34,32.35,0.22,16.1,263.9,BMTSV,8000,-120.263775,39.192188
727,2018-08-08 13:45:00,NW,0.4,0.0,-1.87,,0.0,3733.8,27.74,0.11,16.98,306.3,BMTSV,8000,-120.263775,39.192188
728,2018-08-08 14:00:00,W,1.05,0.0,1.61,,0.0,3731.26,34.92,0.47,17.33,265.2,BMTSV,8000,-120.263775,39.192188
729,2018-08-08 14:15:00,WSW,2.88,0.0,1.06,,0.0,3731.26,32.73,1.84,17.73,255.7,BMTSV,8000,-120.263775,39.192188
730,2018-08-08 14:30:00,WSW,3.04,0.0,1.14,,0.0,3728.72,30.33,1.87,19.03,245.9,BMTSV,8000,-120.263775,39.192188
731,2018-08-08 14:45:00,SW,2.73,0.0,-0.22,,0.0,3726.18,26.56,1.39,19.58,231.0,BMTSV,8000,-120.263775,39.192188
732,2018-08-08 15:00:00,SW,2.17,0.0,-0.69,,0.0,3721.1,24.07,1.14,20.6,216.8,BMTSV,8000,-120.263775,39.192188
733,2018-08-08 15:15:00,SSW,1.61,0.0,1.35,,0.0,3721.1,28.75,0.93,20.12,196.7,BMTSV,8000,-120.263775,39.192188
734,2018-08-08 15:30:00,S,1.9,0.0,0.47,,0.0,3731.26,25.85,0.96,20.81,184.1,BMTSV,8000,-120.263775,39.192188
735,2018-08-08 15:45:00,SSE,2.07,0.0,2.11,,0.0,3741.42,28.95,0.83,20.88,165.9,BMTSV,8000,-120.263775,39.192188
736,2018-08-08 16:00:00,ESE,1.91,0.0,2.7,,0.0,3751.58,30.32,1.04,20.82,105.9,BMTSV,8000,-120.263775,39.192188
737,2018-08-08 16:15:00,SE,2.18,0.0,1.96,,0.0,3766.82,27.46,1.25,21.56,142.5,BMTSV,8000,-120.263775,39.192188
738,2018-08-08 16:30:00,SE,2.53,0.0,1.11,,0.0,3779.52,25.64,1.1,21.68,124.8,BMTSV,8000,-120.263775,39.192188
739,2018-08-08 16:45:00,SE,2.51,0.0,1.12,,0.0,3794.76,24.8,1.22,22.24,134.8,BMTSV,8000,-120.263775,39.192188
740,2018-08-08 17:00:00,ESE,2.39,0.0,2.24,,0.0,3815.08,25.08,1.13,23.36,123.5,BMTSV,8000,-120.263775,39.192188
741,2018-08-08 17:15:00,ESE,3.04,0.0,0.5,,0.0,3835.4,22.46,1.59,23.12,101.4,BMTSV,8000,-120.263775,39.192188
742,2018-08-08 17:30:00,ESE,3.31,0.0,-0.02,,0.0,3858.26,20.78,1.76,23.76,123.1,BMTSV,8000,-120.263775,39.192188
743,2018-08-08 17:45:00,S,4.17,0.0,0.6,,0.0,3881.12,21.68,1.77,23.81,178.8,BMTSV,8000,-120.263775,39.192188
744,2018-08-08 18:00:00,SSW,4.42,0.0,2.36,,0.0,3909.06,24.57,2.84,23.83,209.7,BMTSV,8000,-120.263775,39.192188
745,2018-08-08 18:15:00,SW,5.15,0.0,2.26,,0.0,3939.54,24.43,3.0,23.81,216.2,BMTSV,8000,-120.263775,39.192188
746,2018-08-08 18:30:00,SSW,4.61,0.0,1.72,,0.0,3972.56,23.41,2.59,23.88,201.0,BMTSV,8000,-120.263775,39.192188
747,2018-08-08 18:45:00,WSW,3.99,0.0,2.21,,0.0,4000.5,25.08,2.26,23.32,242.0,BMTSV,8000,-120.263775,39.192188
748,2018-08-08 19:00:00,W,4.87,0.0,2.59,,0.0,4023.36,24.91,2.66,23.88,276.1,BMTSV,8000,-120.263775,39.192188
749,2018-08-08 19:15:00,SW,4.83,0.0,2.56,,0.0,4041.14,23.37,2.37,24.89,231.1,BMTSV,8000,-120.263775,39.192188
750,2018-08-08 19:30:00,WSW,4.19,0.0,2.6,,0.0,4064.0,25.63,2.04,23.42,245.1,BMTSV,8000,-120.263775,39.192188
751,2018-08-08 19:45:00,WSW,4.92,0.0,3.15,,0.0,4099.56,25.12,2.37,24.39,244.9,BMTSV,8000,-120.263775,39.192188
752,2018-08-08 20:00:00,WSW,4.89,0.0,1.89,,0.0,4130.04,21.51,2.17,25.47,247.3,BMTSV,8000,-120.263775,39.192188
753,2018-08-08 20:15:00,SW,5.4,0.0,1.73,,0.0,4152.9,21.53,3.06,25.26,218.2,BMTSV,8000,-120.263775,39.192188
754,2018-08-08 20:30:00,SW,5.95,0.0,1.5,,0.0,4163.06,21.42,3.46,25.07,224.3,BMTSV,8000,-120.263775,39.192188
755,2018-08-08 20:45:00,WSW,6.09,0.0,1.44,,0.0,4163.06,22.33,3.24,24.32,237.7,BMTSV,8000,-120.263775,39.192188
756,2018-08-08 21:00:00,SW,6.33,0.0,1.24,,0.0,4165.6,21.99,3.29,24.33,220.1,BMTSV,8000,-120.263775,39.192188
757,2018-08-08 21:15:00,SSW,5.64,0.0,2.08,,0.0,4173.22,23.53,3.13,24.22,213.2,BMTSV,8000,-120.263775,39.192188
758,2018-08-08 21:30:00,SW,4.83,0.0,1.71,,0.0,4188.46,21.63,2.91,25.16,221.9,BMTSV,8000,-120.263775,39.192188
759,2018-08-08 21:45:00,SSW,6.3,0.0,2.8,,0.0,4198.62,24.31,2.45,24.53,210.8,BMTSV,8000,-120.263775,39.192188
760,2018-08-08 22:00:00,SW,5.76,0.0,3.16,,0.0,4198.62,24.96,2.72,24.51,229.4,BMTSV,8000,-120.263775,39.192188
761,2018-08-08 22:15:00,SW,6.8,0.0,2.13,,0.0,4193.54,22.84,2.86,24.76,228.2,BMTSV,8000,-120.263775,39.192188
762,2018-08-08 22:30:00,WSW,5.96,0.0,1.91,,0.0,4198.62,22.63,3.28,24.66,243.2,BMTSV,8000,-120.263775,39.192188
763,2018-08-08 22:45:00,SW,6.56,0.0,2.06,,0.0,4203.7,23.13,3.53,24.47,224.5,BMTSV,8000,-120.263775,39.192188
764,2018-08-08 23:00:00,SW,5.49,0.0,2.56,,0.0,4203.7,24.58,3.06,24.06,221.5,BMTSV,8000,-120.263775,39.192188
765,2018-08-08 23:15:00,SW,6.5,0.0,2.72,,0.0,4206.24,24.86,3.32,24.06,223.9,BMTSV,8000,-120.263775,39.192188
766,2018-08-08 23:30:00,SW,5.51,0.0,2.42,,0.0,4211.32,24.77,2.82,23.77,233.3,BMTSV,8000,-120.263775,39.192188
767,2018-08-08 23:45:00,SW,5.41,0.0,2.01,,0.0,4218.94,24.41,3.41,23.53,231.9,BMTSV,8000,-120.263775,39.192188
768,2018-08-09 00:00:00,SW,7.01,0.0,2.25,,0.0,4224.02,25.15,3.6,23.33,236.2,BMTSV,8000,-120.263775,39.192188
769,2018-08-09 00:15:00,SW,6.06,0.0,1.93,,0.0,4198.62,24.73,3.47,23.23,228.4,BMTSV,8000,-120.263775,39.192188
770,2018-08-09 00:30:00,SW,5.6,0.0,0.48,,0.0,4163.06,22.89,3.36,22.78,222.1,BMTSV,8000,-120.263775,39.192188
771,2018-08-09 00:45:00,SW,6.5,0.0,0.45,,0.0,4132.58,23.37,3.71,22.41,229.7,BMTSV,8000,-120.263775,39.192188
772,2018-08-09 01:00:00,SW,6.12,0.0,1.15,,0.0,4104.64,25.19,3.18,22.02,229.1,BMTSV,8000,-120.263775,39.192188
773,2018-08-09 01:15:00,SW,6.15,0.0,-0.56,,0.0,4064.0,22.51,3.02,21.83,227.0,BMTSV,8000,-120.263775,39.192188
774,2018-08-09 01:30:00,SW,6.04,0.0,2.37,,0.0,4018.28,28.52,3.24,21.42,226.6,BMTSV,8000,-120.263775,39.192188
775,2018-08-09 01:45:00,SW,4.84,0.0,2.67,,0.0,3980.18,30.03,2.94,20.94,235.2,BMTSV,8000,-120.263775,39.192188
776,2018-08-09 02:00:00,WSW,5.33,0.0,2.47,,0.0,3949.7,30.84,3.49,20.28,247.1,BMTSV,8000,-120.263775,39.192188
777,2018-08-09 02:15:00,WSW,5.96,0.0,1.87,,0.0,3919.22,29.89,3.8,20.1,250.4,BMTSV,8000,-120.263775,39.192188
778,2018-08-09 02:30:00,WSW,6.78,0.0,0.96,,0.0,3888.74,28.46,4.19,19.84,244.5,BMTSV,8000,-120.263775,39.192188
779,2018-08-09 02:45:00,SW,5.33,0.0,0.44,,0.0,3865.88,27.84,3.63,19.59,236.0,BMTSV,8000,-120.263775,39.192188
780,2018-08-09 03:00:00,SW,5.72,0.0,-0.72,,0.0,3845.56,25.88,3.94,19.41,222.1,BMTSV,8000,-120.263775,39.192188
781,2018-08-09 03:15:00,SW,6.02,0.0,-0.32,,0.0,3830.32,27.26,3.6,19.04,218.9,BMTSV,8000,-120.263775,39.192188
782,2018-08-09 03:30:00,SW,6.6,0.0,-3.06,,0.0,3815.08,22.56,3.89,18.84,214.6,BMTSV,8000,-120.263775,39.192188
783,2018-08-09 03:45:00,SW,5.68,0.0,-3.21,,0.0,3807.46,23.0,3.58,18.36,216.4,BMTSV,8000,-120.263775,39.192188
784,2018-08-09 04:00:00,SW,5.46,0.0,-3.88,,0.0,3794.76,22.14,3.5,18.17,217.6,BMTSV,8000,-120.263775,39.192188
785,2018-08-09 04:15:00,SW,4.84,0.0,-5.15,,0.0,3787.14,20.36,3.24,17.98,214.2,BMTSV,8000,-120.263775,39.192188
786,2018-08-09 04:30:00,SW,5.91,0.0,-6.22,,0.0,3782.06,18.46,3.53,18.23,216.7,BMTSV,8000,-120.263775,39.192188
787,2018-08-09 04:45:00,SW,6.6,0.0,-6.48,,0.0,3776.98,17.88,4.19,18.41,215.8,BMTSV,8000,-120.263775,39.192188
788,2018-08-09 05:00:00,SSW,5.82,0.0,-5.23,,0.0,3771.9,20.68,3.68,17.63,212.4,BMTSV,8000,-120.263775,39.192188
789,2018-08-09 05:15:00,SSW,4.83,0.0,-5.8,,0.0,3766.82,19.4,2.1,17.95,204.0,BMTSV,8000,-120.263775,39.192188
790,2018-08-09 05:30:00,NE,2.0,0.0,-5.88,,0.0,3766.82,19.59,0.51,17.7,53.77,BMTSV,8000,-120.263775,39.192188
791,2018-08-09 05:45:00,WNW,1.48,0.0,-4.62,,0.0,3761.74,21.57,0.5,17.7,291.1,BMTSV,8000,-120.263775,39.192188
792,2018-08-09 06:00:00,N,1.76,0.0,-4.76,,0.0,3759.2,22.27,0.68,17.04,9.0,BMTSV,8000,-120.263775,39.192188
