,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:13:00,4.1,WNW,8.94,13.2,10.46,280.0,37.78,441.706,30.15,284.0,4.92,8.94,452.0,27.0,31.67,SDRC1,3704,-121.584325,40.926781
1,2018-08-01 01:13:00,4.1,WSW,7.6,13.4,10.56,272.0,32.22,441.706,29.21,258.0,4.47,7.6,237.0,29.0,30.56,SDRC1,3704,-121.584325,40.926781
2,2018-08-01 02:13:00,4.2,W,6.7,13.5,11.03,263.0,28.89,441.706,27.96,261.0,2.68,6.7,137.0,33.0,28.89,SDRC1,3704,-121.584325,40.926781
3,2018-08-01 03:13:00,4.3,WSW,7.15,13.3,10.86,265.0,26.11,441.706,26.82,253.0,4.02,7.15,42.0,36.0,27.22,SDRC1,3704,-121.584325,40.926781
4,2018-08-01 04:13:00,4.4,W,5.37,13.2,11.45,254.0,23.89,441.706,,266.0,3.13,5.37,2.0,40.0,26.11,SDRC1,3704,-121.584325,40.926781
5,2018-08-01 05:13:00,4.6,NE,5.37,13.1,10.95,275.0,22.22,441.706,,50.0,1.34,5.37,0.0,40.0,25.56,SDRC1,3704,-121.584325,40.926781
6,2018-08-01 06:13:00,4.8,,1.79,13.1,10.87,244.0,20.0,441.706,,,0.0,1.79,0.0,44.0,23.89,SDRC1,3704,-121.584325,40.926781
7,2018-08-01 07:13:00,5.1,WSW,1.79,13.1,10.87,341.0,19.44,441.706,,249.0,1.34,1.79,0.0,44.0,23.89,SDRC1,3704,-121.584325,40.926781
8,2018-08-01 08:13:00,5.4,SSE,2.68,13.0,10.45,157.0,18.89,441.706,,165.0,1.79,2.68,0.0,49.0,21.67,SDRC1,3704,-121.584325,40.926781
9,2018-08-01 09:13:00,5.7,SSE,4.92,13.0,8.33,144.0,19.44,441.706,,154.0,2.23,4.92,0.0,44.0,21.11,SDRC1,3704,-121.584325,40.926781
10,2018-08-01 10:13:00,5.9,SE,4.92,13.0,8.29,141.0,18.89,441.706,,146.0,2.23,4.92,0.0,47.0,20.0,SDRC1,3704,-121.584325,40.926781
