,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:03:00,4.8,NW,4.02,13.2,7.15,292.0,35.0,0.254,28.83,325.0,1.79,4.02,341.0,23.0,30.56,BOLC1,4489,-122.209714,41.534125
1,2018-08-01 01:03:00,4.6,WNW,5.37,13.6,3.64,321.0,32.22,0.254,28.64,302.0,1.79,5.37,430.0,18.0,30.56,BOLC1,4489,-122.209714,41.534125
2,2018-08-01 02:03:00,4.5,WNW,6.7,13.3,4.62,321.0,29.44,0.254,27.03,300.0,4.02,6.7,216.0,22.0,28.33,BOLC1,4489,-122.209714,41.534125
3,2018-08-01 03:03:00,4.6,SSW,5.37,13.1,5.7,328.0,24.44,0.254,,209.0,2.68,5.37,76.0,28.0,25.56,BOLC1,4489,-122.209714,41.534125
4,2018-08-01 04:03:00,4.9,SSE,3.58,13.0,4.74,203.0,21.11,0.254,,165.0,2.68,3.58,6.0,31.0,22.78,BOLC1,4489,-122.209714,41.534125
5,2018-08-01 05:03:00,5.1,SSE,4.02,13.0,4.16,135.0,19.44,0.254,,149.0,2.68,4.02,0.0,33.0,21.11,BOLC1,4489,-122.209714,41.534125
6,2018-08-01 06:03:00,5.3,SE,4.02,12.9,3.91,137.0,17.78,0.254,,137.0,3.13,4.02,0.0,36.0,19.44,BOLC1,4489,-122.209714,41.534125
7,2018-08-01 07:03:00,5.5,SE,4.47,12.9,3.2,144.0,16.67,0.254,,129.0,3.13,4.47,0.0,38.0,17.78,BOLC1,4489,-122.209714,41.534125
8,2018-08-01 08:03:00,5.7,ESE,4.47,12.9,3.62,122.0,15.56,0.254,,121.0,3.13,4.47,0.0,42.0,16.67,BOLC1,4489,-122.209714,41.534125
9,2018-08-01 09:03:00,6.0,SE,4.47,12.9,4.78,141.0,15.56,0.254,,129.0,3.58,4.47,0.0,44.0,17.22,BOLC1,4489,-122.209714,41.534125
10,2018-08-01 10:03:00,6.1,SE,4.02,12.8,4.92,135.0,15.0,0.254,,128.0,3.58,4.02,0.0,46.0,16.67,BOLC1,4489,-122.209714,41.534125
11,2018-08-01 11:03:00,6.4,ESE,5.81,12.8,5.15,128.0,13.89,0.254,,121.0,4.02,5.81,0.0,52.0,15.0,BOLC1,4489,-122.209714,41.534125
12,2018-08-01 12:03:00,6.6,ESE,4.92,12.8,5.43,110.0,13.89,0.254,,115.0,3.58,4.92,0.0,53.0,15.0,BOLC1,4489,-122.209714,41.534125
13,2018-08-01 13:03:00,6.8,SE,4.47,12.8,5.61,148.0,14.44,0.254,,132.0,3.13,4.47,0.0,50.0,16.11,BOLC1,4489,-122.209714,41.534125
14,2018-08-01 14:03:00,7.1,ESE,4.02,12.8,5.9,116.0,15.0,0.254,,120.0,2.23,4.02,25.0,51.0,16.11,BOLC1,4489,-122.209714,41.534125
15,2018-08-01 15:03:00,7.5,ESE,3.58,13.1,7.37,124.0,18.89,0.254,,121.0,1.79,3.58,139.0,49.0,18.33,BOLC1,4489,-122.209714,41.534125
16,2018-08-01 16:03:00,7.2,,2.23,13.7,5.63,111.0,26.67,0.254,,,0.0,2.23,305.0,33.0,22.78,BOLC1,4489,-122.209714,41.534125
17,2018-08-01 17:03:00,6.6,WNW,3.58,13.5,5.71,279.0,29.44,0.254,,285.0,2.23,3.58,509.0,31.0,23.89,BOLC1,4489,-122.209714,41.534125
18,2018-08-01 18:03:00,6.2,WNW,4.47,13.2,6.21,250.0,32.22,0.254,,290.0,2.23,4.47,676.0,29.0,25.56,BOLC1,4489,-122.209714,41.534125
19,2018-08-01 19:03:00,5.6,W,4.47,13.3,6.07,306.0,35.0,0.254,26.41,279.0,2.68,4.47,827.0,26.0,27.22,BOLC1,4489,-122.209714,41.534125
20,2018-08-01 20:03:00,5.1,NW,4.47,13.1,6.34,290.0,37.78,0.254,27.5,313.0,2.23,4.47,885.0,24.0,28.89,BOLC1,4489,-122.209714,41.534125
21,2018-08-01 21:03:00,4.5,NW,5.81,13.1,6.03,278.0,38.33,0.254,28.31,306.0,3.13,5.81,881.0,22.0,30.0,BOLC1,4489,-122.209714,41.534125
22,2018-08-01 22:03:00,4.4,WNW,6.7,13.1,6.97,282.0,38.33,0.254,29.27,289.0,3.13,6.7,825.0,22.0,31.11,BOLC1,4489,-122.209714,41.534125
23,2018-08-01 23:03:00,4.4,WNW,7.15,13.1,7.44,306.0,37.22,0.254,29.78,286.0,3.13,7.15,697.0,22.0,31.67,BOLC1,4489,-122.209714,41.534125
24,2018-08-02 00:03:00,4.3,NW,7.6,13.2,7.77,348.0,34.44,0.254,28.88,325.0,4.02,7.6,514.0,24.0,30.56,BOLC1,4489,-122.209714,41.534125
25,2018-08-02 01:03:00,4.5,NW,7.6,13.4,7.98,319.0,30.56,0.254,28.02,319.0,4.02,7.6,280.0,26.0,29.44,BOLC1,4489,-122.209714,41.534125
26,2018-08-02 02:03:00,4.6,WNW,7.15,13.2,1.47,272.0,28.89,0.254,27.32,300.0,4.02,7.15,155.0,17.0,28.89,BOLC1,4489,-122.209714,41.534125
27,2018-08-02 03:03:00,4.6,SW,6.26,13.0,3.37,307.0,23.33,0.254,,228.0,1.79,6.26,67.0,23.0,26.11,BOLC1,4489,-122.209714,41.534125
28,2018-08-02 04:03:00,4.7,SSE,3.13,13.0,2.78,195.0,20.0,0.254,,168.0,2.23,3.13,6.0,27.0,22.78,BOLC1,4489,-122.209714,41.534125
29,2018-08-02 05:03:00,4.9,SSE,4.02,13.0,3.27,172.0,18.89,0.254,,166.0,2.23,4.02,0.0,31.0,21.11,BOLC1,4489,-122.209714,41.534125
30,2018-08-02 06:03:00,5.1,S,4.92,12.9,3.24,160.0,17.78,0.254,,172.0,2.68,4.92,0.0,32.0,20.56,BOLC1,4489,-122.209714,41.534125
31,2018-08-02 07:03:00,5.4,SE,4.47,12.9,3.31,142.0,16.67,0.254,,141.0,3.13,4.47,0.0,37.0,18.33,BOLC1,4489,-122.209714,41.534125
32,2018-08-02 08:03:00,5.5,SE,4.02,12.9,2.93,134.0,15.0,0.254,,131.0,3.13,4.02,0.0,40.0,16.67,BOLC1,4489,-122.209714,41.534125
33,2018-08-02 09:03:00,5.6,SE,4.47,12.8,2.94,130.0,13.89,0.254,,128.0,3.58,4.47,0.0,43.0,15.56,BOLC1,4489,-122.209714,41.534125
34,2018-08-02 10:03:00,5.9,SE,4.47,12.8,2.57,120.0,13.33,0.254,,125.0,3.58,4.47,0.0,45.0,14.44,BOLC1,4489,-122.209714,41.534125
