,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:50:00,35.0,UR371,2292,-121.26776,40.00161
1,2018-08-01 01:20:00,33.33,UR371,2292,-121.26776,40.00161
2,2018-08-01 03:10:00,26.67,UR371,2292,-121.26776,40.00161
3,2018-08-01 04:10:00,26.11,UR371,2292,-121.26776,40.00161
4,2018-08-01 06:05:00,22.78,UR371,2292,-121.26776,40.00161
5,2018-08-01 06:30:00,21.11,UR371,2292,-121.26776,40.00161
6,2018-08-01 06:50:00,21.67,UR371,2292,-121.26776,40.00161
7,2018-08-01 08:55:00,19.44,UR371,2292,-121.26776,40.00161
8,2018-08-01 10:55:00,17.78,UR371,2292,-121.26776,40.00161
9,2018-08-01 12:00:00,16.67,UR371,2292,-121.26776,40.00161
10,2018-08-01 14:00:00,17.22,UR371,2292,-121.26776,40.00161
11,2018-08-01 14:40:00,16.67,UR371,2292,-121.26776,40.00161
12,2018-08-01 16:40:00,22.22,UR371,2292,-121.26776,40.00161
13,2018-08-01 16:45:00,22.22,UR371,2292,-121.26776,40.00161
14,2018-08-01 17:20:00,23.89,UR371,2292,-121.26776,40.00161
15,2018-08-01 19:20:00,31.11,UR371,2292,-121.26776,40.00161
16,2018-08-01 21:20:00,35.0,UR371,2292,-121.26776,40.00161
17,2018-08-01 23:20:00,35.56,UR371,2292,-121.26776,40.00161
18,2018-08-02 00:20:00,35.0,UR371,2292,-121.26776,40.00161
19,2018-08-02 02:20:00,30.0,UR371,2292,-121.26776,40.00161
20,2018-08-02 03:20:00,27.22,UR371,2292,-121.26776,40.00161
21,2018-08-02 04:45:00,24.44,UR371,2292,-121.26776,40.00161
22,2018-08-02 05:15:00,23.33,UR371,2292,-121.26776,40.00161
23,2018-08-02 07:00:00,21.11,UR371,2292,-121.26776,40.00161
24,2018-08-02 07:25:00,20.0,UR371,2292,-121.26776,40.00161
25,2018-08-02 09:15:00,18.33,UR371,2292,-121.26776,40.00161
26,2018-08-02 09:40:00,17.22,UR371,2292,-121.26776,40.00161
27,2018-08-02 10:35:00,16.11,UR371,2292,-121.26776,40.00161
28,2018-08-02 12:35:00,15.0,UR371,2292,-121.26776,40.00161
29,2018-08-02 14:35:00,15.56,UR371,2292,-121.26776,40.00161
30,2018-08-02 15:10:00,16.67,UR371,2292,-121.26776,40.00161
31,2018-08-02 17:10:00,20.56,UR371,2292,-121.26776,40.00161
32,2018-08-02 19:10:00,26.11,UR371,2292,-121.26776,40.00161
33,2018-08-02 19:25:00,27.22,UR371,2292,-121.26776,40.00161
34,2018-08-02 19:45:00,28.33,UR371,2292,-121.26776,40.00161
35,2018-08-02 21:45:00,32.78,UR371,2292,-121.26776,40.00161
36,2018-08-02 23:45:00,33.89,UR371,2292,-121.26776,40.00161
37,2018-08-03 00:40:00,32.78,UR371,2292,-121.26776,40.00161
38,2018-08-03 02:40:00,27.78,UR371,2292,-121.26776,40.00161
39,2018-08-03 03:00:00,26.67,UR371,2292,-121.26776,40.00161
40,2018-08-03 03:25:00,25.0,UR371,2292,-121.26776,40.00161
41,2018-08-03 04:05:00,22.78,UR371,2292,-121.26776,40.00161
42,2018-08-03 05:20:00,21.67,UR371,2292,-121.26776,40.00161
43,2018-08-03 06:35:00,20.56,UR371,2292,-121.26776,40.00161
44,2018-08-03 07:00:00,19.44,UR371,2292,-121.26776,40.00161
45,2018-08-03 08:35:00,17.22,UR371,2292,-121.26776,40.00161
46,2018-08-03 09:45:00,16.67,UR371,2292,-121.26776,40.00161
47,2018-08-03 11:45:00,15.0,UR371,2292,-121.26776,40.00161
48,2018-08-03 13:45:00,14.44,UR371,2292,-121.26776,40.00161
49,2018-08-03 15:45:00,17.78,UR371,2292,-121.26776,40.00161
50,2018-08-03 16:35:00,17.78,UR371,2292,-121.26776,40.00161
51,2018-08-03 18:20:00,25.0,UR371,2292,-121.26776,40.00161
52,2018-08-03 20:20:00,32.78,UR371,2292,-121.26776,40.00161
53,2018-08-03 22:20:00,34.44,UR371,2292,-121.26776,40.00161
54,2018-08-03 22:50:00,33.33,UR371,2292,-121.26776,40.00161
55,2018-08-04 00:10:00,32.78,UR371,2292,-121.26776,40.00161
56,2018-08-04 01:50:00,30.56,UR371,2292,-121.26776,40.00161
57,2018-08-04 03:50:00,26.11,UR371,2292,-121.26776,40.00161
58,2018-08-04 05:50:00,22.22,UR371,2292,-121.26776,40.00161
59,2018-08-04 06:00:00,22.22,UR371,2292,-121.26776,40.00161
60,2018-08-04 07:45:00,19.44,UR371,2292,-121.26776,40.00161
61,2018-08-04 09:45:00,16.67,UR371,2292,-121.26776,40.00161
62,2018-08-04 10:35:00,16.67,UR371,2292,-121.26776,40.00161
63,2018-08-04 12:00:00,15.0,UR371,2292,-121.26776,40.00161
64,2018-08-04 14:00:00,14.44,UR371,2292,-121.26776,40.00161
65,2018-08-04 16:00:00,18.33,UR371,2292,-121.26776,40.00161
66,2018-08-04 17:00:00,20.56,UR371,2292,-121.26776,40.00161
67,2018-08-04 18:45:00,28.33,UR371,2292,-121.26776,40.00161
68,2018-08-04 20:45:00,30.56,UR371,2292,-121.26776,40.00161
69,2018-08-04 22:45:00,30.56,UR371,2292,-121.26776,40.00161
70,2018-08-05 00:45:00,30.56,UR371,2292,-121.26776,40.00161
71,2018-08-05 01:30:00,28.33,UR371,2292,-121.26776,40.00161
72,2018-08-05 02:00:00,28.33,UR371,2292,-121.26776,40.00161
73,2018-08-05 04:00:00,22.78,UR371,2292,-121.26776,40.00161
74,2018-08-05 04:50:00,21.11,UR371,2292,-121.26776,40.00161
75,2018-08-05 06:50:00,17.78,UR371,2292,-121.26776,40.00161
76,2018-08-05 07:15:00,16.67,UR371,2292,-121.26776,40.00161
77,2018-08-05 08:00:00,16.67,UR371,2292,-121.26776,40.00161
78,2018-08-05 10:05:00,15.0,UR371,2292,-121.26776,40.00161
79,2018-08-05 12:05:00,14.44,UR371,2292,-121.26776,40.00161
80,2018-08-05 14:05:00,14.44,UR371,2292,-121.26776,40.00161
81,2018-08-05 15:55:00,16.11,UR371,2292,-121.26776,40.00161
82,2018-08-05 16:15:00,17.22,UR371,2292,-121.26776,40.00161
83,2018-08-05 18:00:00,22.78,UR371,2292,-121.26776,40.00161
84,2018-08-05 20:00:00,29.44,UR371,2292,-121.26776,40.00161
85,2018-08-05 20:35:00,30.0,UR371,2292,-121.26776,40.00161
86,2018-08-05 22:35:00,30.0,UR371,2292,-121.26776,40.00161
87,2018-08-05 23:45:00,28.89,UR371,2292,-121.26776,40.00161
88,2018-08-06 01:45:00,26.67,UR371,2292,-121.26776,40.00161
89,2018-08-06 01:55:00,26.67,UR371,2292,-121.26776,40.00161
90,2018-08-06 02:25:00,24.44,UR371,2292,-121.26776,40.00161
91,2018-08-06 04:25:00,20.0,UR371,2292,-121.26776,40.00161
92,2018-08-06 05:35:00,18.33,UR371,2292,-121.26776,40.00161
93,2018-08-06 07:15:00,16.67,UR371,2292,-121.26776,40.00161
94,2018-08-06 09:15:00,15.0,UR371,2292,-121.26776,40.00161
95,2018-08-06 09:40:00,13.89,UR371,2292,-121.26776,40.00161
96,2018-08-06 11:40:00,14.44,UR371,2292,-121.26776,40.00161
97,2018-08-06 13:40:00,14.44,UR371,2292,-121.26776,40.00161
98,2018-08-06 14:00:00,14.44,UR371,2292,-121.26776,40.00161
99,2018-08-06 16:00:00,17.22,UR371,2292,-121.26776,40.00161
100,2018-08-06 17:55:00,22.78,UR371,2292,-121.26776,40.00161
101,2018-08-06 19:55:00,30.56,UR371,2292,-121.26776,40.00161
102,2018-08-06 21:55:00,34.44,UR371,2292,-121.26776,40.00161
103,2018-08-06 23:10:00,33.89,UR371,2292,-121.26776,40.00161
104,2018-08-06 23:30:00,33.33,UR371,2292,-121.26776,40.00161
105,2018-08-07 01:30:00,30.56,UR371,2292,-121.26776,40.00161
106,2018-08-07 02:05:00,29.44,UR371,2292,-121.26776,40.00161
107,2018-08-07 02:25:00,29.44,UR371,2292,-121.26776,40.00161
108,2018-08-07 03:10:00,27.78,UR371,2292,-121.26776,40.00161
109,2018-08-07 04:45:00,24.44,UR371,2292,-121.26776,40.00161
110,2018-08-07 06:45:00,20.56,UR371,2292,-121.26776,40.00161
111,2018-08-07 08:30:00,18.89,UR371,2292,-121.26776,40.00161
112,2018-08-07 11:30:00,16.67,UR371,2292,-121.26776,40.00161
113,2018-08-07 13:30:00,16.11,UR371,2292,-121.26776,40.00161
114,2018-08-07 14:45:00,16.67,UR371,2292,-121.26776,40.00161
115,2018-08-07 16:45:00,20.56,UR371,2292,-121.26776,40.00161
116,2018-08-07 18:45:00,28.89,UR371,2292,-121.26776,40.00161
117,2018-08-07 20:50:00,36.67,UR371,2292,-121.26776,40.00161
118,2018-08-07 22:25:00,34.44,UR371,2292,-121.26776,40.00161
119,2018-08-08 00:25:00,33.33,UR371,2292,-121.26776,40.00161
120,2018-08-08 00:50:00,32.22,UR371,2292,-121.26776,40.00161
121,2018-08-08 01:50:00,30.56,UR371,2292,-121.26776,40.00161
122,2018-08-08 02:50:00,28.89,UR371,2292,-121.26776,40.00161
123,2018-08-08 05:35:00,24.44,UR371,2292,-121.26776,40.00161
124,2018-08-08 05:50:00,22.78,UR371,2292,-121.26776,40.00161
125,2018-08-08 06:35:00,22.22,UR371,2292,-121.26776,40.00161
126,2018-08-08 08:35:00,18.89,UR371,2292,-121.26776,40.00161
127,2018-08-08 10:10:00,17.22,UR371,2292,-121.26776,40.00161
128,2018-08-08 12:10:00,16.11,UR371,2292,-121.26776,40.00161
129,2018-08-08 13:25:00,15.56,UR371,2292,-121.26776,40.00161
130,2018-08-08 15:25:00,18.33,UR371,2292,-121.26776,40.00161
131,2018-08-08 16:50:00,22.22,UR371,2292,-121.26776,40.00161
132,2018-08-08 17:10:00,22.78,UR371,2292,-121.26776,40.00161
133,2018-08-08 19:15:00,32.22,UR371,2292,-121.26776,40.00161
134,2018-08-08 19:35:00,32.22,UR371,2292,-121.26776,40.00161
135,2018-08-08 21:35:00,35.56,UR371,2292,-121.26776,40.00161
136,2018-08-08 23:35:00,35.0,UR371,2292,-121.26776,40.00161
137,2018-08-09 01:35:00,31.11,UR371,2292,-121.26776,40.00161
138,2018-08-09 03:35:00,23.89,UR371,2292,-121.26776,40.00161
139,2018-08-09 04:15:00,23.89,UR371,2292,-121.26776,40.00161
140,2018-08-09 05:40:00,20.0,UR371,2292,-121.26776,40.00161
141,2018-08-09 06:40:00,19.44,UR371,2292,-121.26776,40.00161
142,2018-08-09 08:30:00,16.67,UR371,2292,-121.26776,40.00161
143,2018-08-09 09:55:00,16.11,UR371,2292,-121.26776,40.00161
144,2018-08-09 11:55:00,15.56,UR371,2292,-121.26776,40.00161
