,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 02:20:00,,SQBC1,6269,-120.22940,39.19500
1,2018-08-04 04:17:00,,SQBC1,6269,-120.22940,39.19500
2,2018-08-04 19:17:00,,SQBC1,6269,-120.22940,39.19500
3,2018-08-09 09:03:00,,SQBC1,6269,-120.22940,39.19500
4,2018-08-11 21:25:00,,SQBC1,6269,-120.22940,39.19500
5,2018-08-15 18:38:00,,SQBC1,6269,-120.22940,39.19500
6,2018-08-19 09:03:00,12.23,SQBC1,6269,-120.22940,39.19500
