,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,peak_wind_direction_set_1,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
138,2018-08-08 08:34:00,7.6,NE,0.9,12.7,28.0,17.78,18.33,12.2,16.67,8.382,,47.0,0.45,0.9,0.0,70.0,17.78,TR197,2770,-121.049222,39.451556
139,2018-08-08 09:34:00,8.1,NE,1.34,12.6,25.0,17.78,18.33,11.88,16.11,8.382,,37.0,0.45,1.34,0.0,71.0,17.22,TR197,2770,-121.049222,39.451556
140,2018-08-08 10:34:00,8.5,NE,1.34,12.6,30.0,17.22,18.33,11.3,16.11,8.382,,47.0,0.9,1.34,0.0,66.0,17.78,TR197,2770,-121.049222,39.451556
141,2018-08-08 11:34:00,8.9,NE,1.79,12.6,52.0,17.22,18.33,10.3,16.11,8.382,,42.0,0.9,1.79,0.0,64.0,17.22,TR197,2770,-121.049222,39.451556
142,2018-08-08 12:34:00,9.2,NE,1.79,12.6,14.0,17.22,18.33,10.01,15.56,8.382,,50.0,0.9,1.79,0.0,65.0,16.67,TR197,2770,-121.049222,39.451556
143,2018-08-08 13:34:00,9.8,NE,1.34,12.6,33.0,16.67,18.33,10.16,15.0,8.382,,47.0,0.45,1.34,2.0,68.0,16.11,TR197,2770,-121.049222,39.451556
144,2018-08-08 14:34:00,10.0,N,1.34,12.6,36.0,16.11,18.33,10.91,16.11,8.382,,11.0,0.45,1.34,29.0,69.0,16.67,TR197,2770,-121.049222,39.451556
145,2018-08-08 15:34:00,10.1,NNE,1.79,13.0,34.0,16.11,18.33,11.89,18.89,8.382,,21.0,0.45,1.79,76.0,64.0,18.89,TR197,2770,-121.049222,39.451556
146,2018-08-08 16:34:00,9.7,,1.34,13.7,28.0,16.11,21.67,14.14,29.44,8.382,,,0.0,1.34,369.0,51.0,25.0,TR197,2770,-121.049222,39.451556
147,2018-08-08 17:34:00,9.3,WNW,0.9,13.2,293.0,16.11,27.22,13.66,35.0,8.382,28.87,284.0,0.45,0.9,548.0,38.0,29.44,TR197,2770,-121.049222,39.451556
148,2018-08-08 18:34:00,8.0,SW,1.79,13.1,294.0,16.11,30.0,14.83,38.89,8.382,31.19,221.0,0.45,1.79,703.0,36.0,31.67,TR197,2770,-121.049222,39.451556
149,2018-08-08 19:34:00,7.4,WSW,2.23,13.2,330.0,16.11,32.22,11.96,33.33,8.382,31.47,242.0,0.9,2.23,849.0,28.0,32.78,TR197,2770,-121.049222,39.451556
150,2018-08-08 20:34:00,7.6,WSW,2.68,13.0,304.0,16.11,32.78,12.28,35.0,8.382,33.2,251.0,0.9,2.68,608.0,26.0,34.44,TR197,2770,-121.049222,39.451556
151,2018-08-08 21:34:00,6.3,W,2.68,13.0,293.0,16.11,35.0,10.73,43.89,8.382,33.96,273.0,1.34,2.68,866.0,22.0,35.56,TR197,2770,-121.049222,39.451556
152,2018-08-08 22:34:00,5.7,W,3.58,13.3,273.0,16.11,35.56,11.69,41.11,8.382,33.05,261.0,0.9,3.58,753.0,25.0,34.44,TR197,2770,-121.049222,39.451556
153,2018-08-08 23:34:00,5.4,W,3.13,13.7,297.0,16.11,35.56,10.13,38.33,8.382,31.64,277.0,0.9,3.13,500.0,24.0,33.33,TR197,2770,-121.049222,39.451556
154,2018-08-09 00:34:00,5.4,WSW,2.68,13.2,298.0,16.11,35.56,10.93,32.22,8.382,30.73,254.0,0.45,2.68,132.0,27.0,32.22,TR197,2770,-121.049222,39.451556
155,2018-08-09 01:34:00,5.4,W,2.23,13.1,302.0,16.11,35.56,10.52,31.67,8.382,29.67,271.0,0.45,2.23,145.0,28.0,31.11,TR197,2770,-121.049222,39.451556
156,2018-08-09 02:34:00,5.4,,0.9,12.9,45.0,16.11,35.56,13.83,26.67,8.382,28.04,,0.0,0.9,62.0,41.0,28.33,TR197,2770,-121.049222,39.451556
157,2018-08-09 03:34:00,5.5,,0.9,12.8,21.0,16.11,35.56,13.24,21.11,8.382,,,0.0,0.9,8.0,55.0,22.78,TR197,2770,-121.049222,39.451556
158,2018-08-09 04:34:00,5.8,,0.9,12.7,18.0,16.11,35.56,11.96,18.33,8.382,,,0.0,0.9,0.0,60.0,20.0,TR197,2770,-121.049222,39.451556
159,2018-08-09 05:34:00,6.1,NNE,1.79,12.7,22.0,16.11,35.56,11.89,17.22,8.382,,13.0,0.45,1.79,0.0,64.0,18.89,TR197,2770,-121.049222,39.451556
160,2018-08-09 06:34:00,6.6,NE,1.34,12.7,43.0,16.11,35.56,11.12,16.67,8.382,,41.0,0.45,1.34,0.0,63.0,18.33,TR197,2770,-121.049222,39.451556
161,2018-08-09 07:34:00,7.0,NE,1.34,12.7,13.0,16.11,35.56,10.83,16.11,8.382,,51.0,0.45,1.34,0.0,64.0,17.78,TR197,2770,-121.049222,39.451556
162,2018-08-09 08:34:00,7.4,ENE,1.34,12.7,22.0,17.78,18.33,10.07,16.11,8.382,,59.0,0.45,1.34,0.0,63.0,17.22,TR197,2770,-121.049222,39.451556
163,2018-08-09 09:34:00,7.8,NE,1.34,12.6,14.0,17.22,18.33,9.82,15.56,8.382,,50.0,0.45,1.34,0.0,62.0,17.22,TR197,2770,-121.049222,39.451556
164,2018-08-09 10:34:00,8.1,NE,1.79,12.6,9.0,16.67,18.33,9.08,15.56,8.382,,55.0,0.9,1.79,0.0,59.0,17.22,TR197,2770,-121.049222,39.451556
165,2018-08-09 11:34:00,8.4,ENE,1.34,12.6,77.0,16.67,18.33,8.31,14.44,8.382,,65.0,0.45,1.34,0.0,58.0,16.67,TR197,2770,-121.049222,39.451556
166,2018-08-09 12:34:00,8.7,NE,1.34,12.5,20.0,16.11,18.33,7.53,14.44,8.382,,51.0,0.9,1.34,0.0,57.0,16.11,TR197,2770,-121.049222,39.451556
167,2018-08-09 13:34:00,8.9,NE,1.79,12.6,14.0,16.11,18.33,6.73,14.44,8.382,,56.0,0.45,1.79,2.0,54.0,16.11,TR197,2770,-121.049222,39.451556
168,2018-08-09 14:34:00,9.1,ENE,2.23,12.6,17.0,16.11,18.33,6.98,16.11,8.382,,59.0,0.9,2.23,27.0,53.0,16.67,TR197,2770,-121.049222,39.451556
169,2018-08-09 15:34:00,9.7,NE,1.34,12.9,347.0,16.11,18.33,9.87,18.33,8.382,,47.0,0.45,1.34,67.0,56.0,18.89,TR197,2770,-121.049222,39.451556
170,2018-08-09 16:34:00,9.4,,1.34,13.7,20.0,16.11,22.22,11.69,29.44,8.382,,,0.0,1.34,389.0,42.0,25.56,TR197,2770,-121.049222,39.451556
171,2018-08-09 17:34:00,8.3,WNW,1.34,13.2,29.0,16.11,27.22,12.01,36.11,8.382,28.99,292.0,0.45,1.34,574.0,33.0,30.0,TR197,2770,-121.049222,39.451556
172,2018-08-09 18:34:00,7.4,SW,1.79,13.0,274.0,16.11,31.67,13.49,40.0,8.382,32.41,218.0,0.45,1.79,737.0,30.0,33.33,TR197,2770,-121.049222,39.451556
173,2018-08-09 19:34:00,6.8,SW,1.34,13.4,211.0,16.11,33.33,10.13,33.89,8.382,31.64,223.0,0.45,1.34,825.0,24.0,33.33,TR197,2770,-121.049222,39.451556
174,2018-08-09 20:34:00,6.8,SSE,1.79,13.1,154.0,16.11,33.33,6.49,35.56,8.382,32.74,158.0,0.9,1.79,532.0,17.0,35.0,TR197,2770,-121.049222,39.451556
175,2018-08-09 21:34:00,5.8,WNW,3.58,13.0,285.0,16.11,36.67,6.53,44.44,8.382,33.8,285.0,1.34,3.58,826.0,16.0,36.11,TR197,2770,-121.049222,39.451556
176,2018-08-09 22:34:00,5.1,WNW,3.13,13.0,268.0,16.11,36.67,6.98,42.78,8.382,34.4,303.0,1.34,3.13,739.0,16.0,36.67,TR197,2770,-121.049222,39.451556
177,2018-08-09 23:34:00,4.9,WNW,3.58,13.5,312.0,16.11,36.67,6.85,40.0,8.382,32.24,287.0,1.34,3.58,525.0,18.0,34.44,TR197,2770,-121.049222,39.451556
178,2018-08-10 00:34:00,4.9,W,3.13,13.6,325.0,16.11,36.67,7.45,33.33,8.382,31.27,272.0,0.9,3.13,111.0,20.0,33.33,TR197,2770,-121.049222,39.451556
179,2018-08-10 01:34:00,4.8,SSW,2.23,13.0,305.0,16.11,36.67,7.7,32.22,8.382,30.79,211.0,0.45,2.23,139.0,21.0,32.78,TR197,2770,-121.049222,39.451556
180,2018-08-10 02:34:00,4.8,,0.45,12.9,87.0,16.11,36.67,11.05,27.78,8.382,28.38,,0.0,0.45,64.0,32.0,29.44,TR197,2770,-121.049222,39.451556
181,2018-08-10 03:34:00,4.9,NNE,0.9,12.8,11.0,16.11,36.67,11.37,22.78,8.382,,13.0,0.45,0.9,12.0,44.0,24.44,TR197,2770,-121.049222,39.451556
182,2018-08-10 04:34:00,4.9,,0.9,12.8,298.0,16.11,36.67,10.45,20.0,8.382,,,0.0,0.9,0.0,49.0,21.67,TR197,2770,-121.049222,39.451556
183,2018-08-10 05:34:00,5.2,NNE,0.9,12.7,19.0,16.11,36.67,9.73,18.89,8.382,,26.0,0.45,0.9,0.0,50.0,20.56,TR197,2770,-121.049222,39.451556
184,2018-08-10 06:34:00,5.5,NNE,1.34,12.7,24.0,16.11,36.67,9.21,18.89,8.382,,33.0,0.9,1.34,0.0,50.0,20.0,TR197,2770,-121.049222,39.451556
185,2018-08-10 07:34:00,5.8,NE,1.79,12.7,18.0,16.11,36.67,9.51,18.33,8.382,,40.0,0.9,1.79,0.0,51.0,20.0,TR197,2770,-121.049222,39.451556
186,2018-08-10 08:34:00,6.1,NE,1.79,12.7,12.0,19.44,20.0,9.28,17.78,8.382,,48.0,0.45,1.79,0.0,52.0,19.44,TR197,2770,-121.049222,39.451556
187,2018-08-10 09:34:00,6.4,NE,1.79,12.6,37.0,18.89,20.0,9.08,17.22,8.382,,53.0,0.45,1.79,0.0,55.0,18.33,TR197,2770,-121.049222,39.451556
188,2018-08-10 10:34:00,6.6,NE,2.23,12.6,26.0,18.33,20.0,9.35,16.67,8.382,,43.0,0.9,2.23,0.0,56.0,18.33,TR197,2770,-121.049222,39.451556
189,2018-08-10 11:34:00,6.8,ENE,1.79,12.6,16.0,17.78,20.0,9.09,16.11,8.382,,70.0,0.9,1.79,0.0,57.0,17.78,TR197,2770,-121.049222,39.451556
190,2018-08-10 12:34:00,7.1,NE,2.23,12.5,8.0,17.22,20.0,8.57,16.11,8.382,,45.0,0.9,2.23,0.0,57.0,17.22,TR197,2770,-121.049222,39.451556
191,2018-08-10 13:34:00,7.3,NE,2.23,12.5,9.0,17.22,20.0,8.04,15.56,8.382,,48.0,0.9,2.23,1.0,55.0,17.22,TR197,2770,-121.049222,39.451556
192,2018-08-10 14:34:00,7.7,ENE,1.79,12.6,38.0,16.67,20.0,8.83,16.11,8.382,,59.0,0.9,1.79,19.0,58.0,17.22,TR197,2770,-121.049222,39.451556
193,2018-08-10 15:34:00,8.1,NE,1.79,12.7,47.0,16.67,20.0,9.84,18.89,8.382,,45.0,0.45,1.79,55.0,54.0,19.44,TR197,2770,-121.049222,39.451556
194,2018-08-10 16:34:00,8.0,WNW,1.79,13.9,50.0,16.67,22.78,12.06,32.78,8.382,26.97,302.0,0.45,1.79,443.0,39.0,27.22,TR197,2770,-121.049222,39.451556
195,2018-08-10 17:34:00,7.2,WNW,1.34,13.1,295.0,16.67,29.44,11.0,39.44,8.382,30.25,283.0,0.45,1.34,657.0,28.0,31.67,TR197,2770,-121.049222,39.451556
196,2018-08-10 18:34:00,6.3,SW,1.34,13.0,294.0,16.67,32.78,11.08,42.22,8.382,32.91,220.0,0.45,1.34,806.0,24.0,34.44,TR197,2770,-121.049222,39.451556
197,2018-08-10 19:34:00,5.9,WSW,2.23,13.3,310.0,16.67,35.0,9.57,33.89,8.382,33.17,244.0,0.9,2.23,906.0,21.0,35.0,TR197,2770,-121.049222,39.451556
198,2018-08-10 20:34:00,6.1,WNW,3.58,13.0,299.0,16.67,35.0,8.23,36.11,8.382,34.04,283.0,1.34,3.58,483.0,18.0,36.11,TR197,2770,-121.049222,39.451556
199,2018-08-10 21:34:00,5.1,W,2.68,13.0,304.0,16.67,37.78,8.31,45.56,8.382,35.15,273.0,1.34,2.68,893.0,17.0,37.22,TR197,2770,-121.049222,39.451556
200,2018-08-10 22:34:00,4.8,WNW,3.58,13.5,291.0,16.67,37.78,8.31,43.89,8.382,35.15,294.0,1.34,3.58,787.0,17.0,37.22,TR197,2770,-121.049222,39.451556
201,2018-08-10 23:34:00,4.4,W,3.13,13.6,294.0,16.67,37.78,6.53,41.11,8.382,33.8,261.0,0.9,3.13,538.0,16.0,36.11,TR197,2770,-121.049222,39.451556
202,2018-08-11 00:34:00,4.5,SW,2.68,13.5,309.0,16.67,37.78,6.4,33.89,8.382,31.69,228.0,0.9,2.68,108.0,18.0,33.89,TR197,2770,-121.049222,39.451556
203,2018-08-11 01:34:00,4.4,SSW,2.23,13.0,303.0,16.67,37.78,7.45,32.22,8.382,31.27,212.0,0.45,2.23,128.0,20.0,33.33,TR197,2770,-121.049222,39.451556
204,2018-08-11 02:34:00,4.4,,0.9,12.9,353.0,16.67,37.78,10.57,27.78,8.382,27.9,,0.0,0.9,52.0,32.0,28.89,TR197,2770,-121.049222,39.451556
205,2018-08-11 03:34:00,4.5,N,0.9,12.8,41.0,16.67,37.78,11.21,22.22,8.382,,3.0,0.45,0.9,5.0,45.0,23.89,TR197,2770,-121.049222,39.451556
206,2018-08-11 04:34:00,4.6,N,0.9,12.7,350.0,16.67,37.78,10.54,19.44,8.382,,4.0,0.45,0.9,0.0,51.0,21.11,TR197,2770,-121.049222,39.451556
207,2018-08-11 05:34:00,4.9,NE,1.34,12.7,5.0,16.67,37.78,9.93,19.44,8.382,,36.0,0.45,1.34,0.0,49.0,21.11,TR197,2770,-121.049222,39.451556
208,2018-08-11 06:34:00,5.1,NE,0.9,12.7,20.0,16.67,37.78,8.91,18.33,8.382,,36.0,0.45,0.9,0.0,49.0,20.0,TR197,2770,-121.049222,39.451556
209,2018-08-11 07:34:00,5.4,NNE,1.34,12.7,29.0,16.67,37.78,8.09,18.33,8.382,,28.0,0.9,1.34,0.0,48.0,19.44,TR197,2770,-121.049222,39.451556
210,2018-08-11 08:34:00,5.7,NE,1.34,12.6,19.0,19.44,19.44,8.18,17.22,8.382,,35.0,0.9,1.34,0.0,50.0,18.89,TR197,2770,-121.049222,39.451556
211,2018-08-11 09:34:00,5.9,NNE,1.34,12.6,11.0,18.89,19.44,7.67,17.22,8.382,,18.0,0.45,1.34,0.0,50.0,18.33,TR197,2770,-121.049222,39.451556
212,2018-08-11 10:34:00,6.2,NE,1.79,12.6,12.0,18.33,19.44,7.37,16.67,8.382,,40.0,0.9,1.79,0.0,49.0,18.33,TR197,2770,-121.049222,39.451556
213,2018-08-11 11:34:00,6.4,ENE,2.23,12.6,8.0,18.33,19.44,6.76,16.67,8.382,,70.0,0.45,2.23,0.0,47.0,18.33,TR197,2770,-121.049222,39.451556
214,2018-08-11 12:34:00,6.6,NE,1.34,12.6,45.0,17.78,19.44,6.25,16.11,8.382,,45.0,0.45,1.34,0.0,47.0,17.78,TR197,2770,-121.049222,39.451556
215,2018-08-11 13:34:00,6.8,NE,1.79,12.6,4.0,17.22,19.44,5.74,15.56,8.382,,54.0,0.45,1.79,2.0,47.0,17.22,TR197,2770,-121.049222,39.451556
216,2018-08-11 14:34:00,7.0,NE,1.79,12.6,8.0,17.22,19.44,7.21,16.11,8.382,,55.0,0.45,1.79,22.0,52.0,17.22,TR197,2770,-121.049222,39.451556
217,2018-08-11 15:34:00,7.3,NE,2.23,12.9,27.0,16.67,19.44,8.91,19.44,8.382,,46.0,0.9,2.23,64.0,49.0,20.0,TR197,2770,-121.049222,39.451556
218,2018-08-11 16:34:00,7.5,,1.34,13.9,40.0,16.67,22.78,10.27,31.67,8.382,,,0.0,1.34,410.0,37.0,26.11,TR197,2770,-121.049222,39.451556
219,2018-08-11 17:34:00,6.7,W,1.34,13.1,42.0,16.67,28.33,8.84,37.78,8.382,29.44,271.0,0.45,1.34,632.0,25.0,31.11,TR197,2770,-121.049222,39.451556
220,2018-08-11 18:34:00,6.1,SSW,1.79,13.1,218.0,16.67,32.22,10.37,39.44,8.382,30.64,213.0,0.9,1.79,752.0,26.0,32.22,TR197,2770,-121.049222,39.451556
221,2018-08-11 19:34:00,5.9,SW,1.79,13.2,232.0,16.67,32.78,9.79,32.22,8.382,30.55,214.0,0.9,1.79,852.0,25.0,32.22,TR197,2770,-121.049222,39.451556
222,2018-08-11 20:34:00,6.0,W,2.23,13.1,103.0,16.67,32.78,10.92,35.56,8.382,33.44,261.0,0.9,2.23,387.0,23.0,35.0,TR197,2770,-121.049222,39.451556
223,2018-08-11 21:34:00,5.2,WSW,2.68,13.0,314.0,16.67,36.11,8.23,45.0,8.382,34.04,245.0,0.9,2.68,847.0,18.0,36.11,TR197,2770,-121.049222,39.451556
224,2018-08-11 22:34:00,4.7,SW,2.68,13.5,299.0,16.67,36.67,6.08,43.33,8.382,33.22,233.0,1.34,2.68,755.0,16.0,35.56,TR197,2770,-121.049222,39.451556
225,2018-08-11 23:34:00,4.4,WSW,3.13,13.3,313.0,16.67,36.67,6.03,39.44,8.382,32.16,244.0,0.9,3.13,495.0,17.0,34.44,TR197,2770,-121.049222,39.451556
226,2018-08-12 00:34:00,4.5,SW,1.79,13.5,347.0,16.67,36.67,5.79,32.22,8.382,30.13,221.0,0.45,1.79,107.0,19.0,32.22,TR197,2770,-121.049222,39.451556
227,2018-08-12 01:34:00,4.4,SSW,1.34,13.0,196.0,16.67,36.67,4.21,31.11,8.382,30.05,196.0,0.45,1.34,121.0,17.0,32.22,TR197,2770,-121.049222,39.451556
228,2018-08-12 02:34:00,4.4,,0.9,12.9,18.0,16.67,36.67,8.64,26.67,8.382,26.94,,0.0,0.9,50.0,30.0,27.78,TR197,2770,-121.049222,39.451556
229,2018-08-12 03:34:00,4.4,,0.9,12.8,25.0,16.67,36.67,9.3,21.67,8.382,,,0.0,0.9,5.0,41.0,23.33,TR197,2770,-121.049222,39.451556
230,2018-08-12 04:34:00,4.6,N,0.9,12.7,25.0,16.67,36.67,8.81,19.44,8.382,,3.0,0.45,0.9,0.0,47.0,20.56,TR197,2770,-121.049222,39.451556
231,2018-08-12 05:34:00,4.7,NNE,1.34,12.7,16.0,16.67,36.67,9.21,18.33,8.382,,12.0,0.45,1.34,0.0,50.0,20.0,TR197,2770,-121.049222,39.451556
232,2018-08-12 06:34:00,4.9,NE,1.34,12.7,31.0,16.67,36.67,8.39,17.78,8.382,,44.0,0.45,1.34,0.0,49.0,19.44,TR197,2770,-121.049222,39.451556
233,2018-08-12 07:34:00,5.2,NE,1.34,12.7,20.0,16.67,36.67,7.89,17.22,8.382,,38.0,0.45,1.34,0.0,49.0,18.89,TR197,2770,-121.049222,39.451556
234,2018-08-12 08:34:00,5.4,NE,1.34,12.6,34.0,18.33,19.44,7.96,16.67,8.382,,39.0,0.45,1.34,0.0,51.0,18.33,TR197,2770,-121.049222,39.451556
235,2018-08-12 09:34:00,5.7,NE,1.34,12.6,27.0,18.33,19.44,7.73,16.67,8.382,,35.0,0.9,1.34,0.0,52.0,17.78,TR197,2770,-121.049222,39.451556
236,2018-08-12 10:34:00,6.0,NE,1.79,12.6,48.0,17.78,19.44,7.45,16.67,8.382,,55.0,0.45,1.79,0.0,51.0,17.78,TR197,2770,-121.049222,39.451556
237,2018-08-12 11:34:00,6.2,NNE,1.79,12.6,18.0,17.78,19.44,6.86,16.67,8.382,,33.0,0.9,1.79,0.0,49.0,17.78,TR197,2770,-121.049222,39.451556
238,2018-08-12 12:34:00,6.5,ENE,1.79,12.5,17.0,17.22,19.44,6.93,15.56,8.382,,59.0,0.45,1.79,0.0,51.0,17.22,TR197,2770,-121.049222,39.451556
239,2018-08-12 13:34:00,6.7,ENE,1.79,12.5,19.0,16.67,19.44,6.13,15.56,8.382,,65.0,0.9,1.79,1.0,50.0,16.67,TR197,2770,-121.049222,39.451556
240,2018-08-12 14:34:00,6.9,NE,1.79,12.6,10.0,16.67,19.44,8.05,15.56,8.382,,52.0,0.9,1.79,17.0,57.0,16.67,TR197,2770,-121.049222,39.451556
241,2018-08-12 15:34:00,7.2,NE,1.79,12.7,25.0,16.67,19.44,9.56,18.33,8.382,,47.0,0.45,1.79,46.0,53.0,19.44,TR197,2770,-121.049222,39.451556
242,2018-08-12 16:34:00,7.4,WNW,1.34,13.9,34.0,16.67,23.33,10.86,33.89,8.382,26.82,288.0,0.45,1.34,457.0,36.0,27.22,TR197,2770,-121.049222,39.451556
243,2018-08-12 17:34:00,6.6,,1.34,13.1,286.0,16.67,29.44,9.32,39.44,8.382,29.99,,0.0,1.34,687.0,25.0,31.67,TR197,2770,-121.049222,39.451556
244,2018-08-12 18:34:00,5.9,SW,1.34,13.0,208.0,16.67,31.67,6.07,39.44,8.382,29.67,214.0,0.9,1.34,792.0,20.0,31.67,TR197,2770,-121.049222,39.451556
245,2018-08-12 19:34:00,5.6,W,1.79,13.1,279.0,16.67,32.78,7.7,31.67,8.382,30.79,261.0,0.9,1.79,921.0,21.0,32.78,TR197,2770,-121.049222,39.451556
246,2018-08-12 20:34:00,5.9,WSW,2.68,13.0,318.0,16.67,32.78,6.85,33.33,8.382,32.24,251.0,0.9,2.68,351.0,18.0,34.44,TR197,2770,-121.049222,39.451556
247,2018-08-12 21:34:00,5.1,S,2.23,13.0,293.0,16.67,35.0,4.18,45.0,8.382,33.05,190.0,0.9,2.23,902.0,14.0,35.56,TR197,2770,-121.049222,39.451556
248,2018-08-12 22:34:00,4.6,SW,1.79,13.4,222.0,16.67,36.11,2.25,42.78,8.382,31.93,226.0,0.9,1.79,778.0,13.0,34.44,TR197,2770,-121.049222,39.451556
249,2018-08-12 23:34:00,4.2,SW,2.68,13.2,274.0,16.67,36.11,1.37,38.89,8.382,30.92,230.0,0.9,2.68,494.0,13.0,33.33,TR197,2770,-121.049222,39.451556
250,2018-08-13 00:34:00,4.3,W,2.68,13.4,311.0,16.67,36.11,4.56,31.11,8.382,29.59,260.0,0.9,2.68,93.0,18.0,31.67,TR197,2770,-121.049222,39.451556
251,2018-08-13 01:34:00,4.2,SW,1.79,13.0,201.0,16.67,36.11,5.6,29.44,8.382,29.17,224.0,0.45,1.79,123.0,20.0,31.11,TR197,2770,-121.049222,39.451556
252,2018-08-13 02:34:00,4.2,,1.34,12.8,329.0,16.67,36.11,10.08,26.67,8.382,27.44,,0.0,1.34,55.0,32.0,28.33,TR197,2770,-121.049222,39.451556
253,2018-08-13 03:34:00,4.2,,0.45,12.8,60.0,16.67,36.11,10.01,21.11,8.382,,,0.0,0.45,6.0,43.0,23.33,TR197,2770,-121.049222,39.451556
254,2018-08-13 04:34:00,4.3,,0.45,12.7,0.0,16.67,36.11,9.51,18.33,8.382,,,0.0,0.45,0.0,51.0,20.0,TR197,2770,-121.049222,39.451556
255,2018-08-13 05:34:00,4.5,NNE,1.34,12.7,27.0,16.67,36.11,8.99,18.33,8.382,,22.0,1.34,1.34,0.0,51.0,19.44,TR197,2770,-121.049222,39.451556
256,2018-08-13 06:34:00,4.7,NNE,1.34,12.7,16.0,16.67,36.11,7.27,17.22,8.382,,26.0,0.9,1.34,0.0,47.0,18.89,TR197,2770,-121.049222,39.451556
257,2018-08-13 07:34:00,5.0,NNE,1.34,12.7,24.0,16.67,36.11,6.25,16.67,8.382,,24.0,0.9,1.34,0.0,47.0,17.78,TR197,2770,-121.049222,39.451556
258,2018-08-13 08:34:00,5.3,NE,1.34,12.6,24.0,17.78,18.33,5.43,16.11,8.382,,34.0,0.9,1.34,0.0,46.0,17.22,TR197,2770,-121.049222,39.451556
259,2018-08-13 09:34:00,5.5,NE,1.79,12.6,29.0,17.22,18.33,5.43,15.56,8.382,,34.0,0.9,1.79,0.0,46.0,17.22,TR197,2770,-121.049222,39.451556
260,2018-08-13 10:34:00,5.7,NE,2.23,12.5,19.0,17.22,18.33,4.45,16.11,8.382,,34.0,0.9,2.23,0.0,43.0,17.22,TR197,2770,-121.049222,39.451556
261,2018-08-13 11:34:00,5.9,NE,2.23,12.6,12.0,17.22,18.33,3.77,16.11,8.382,,35.0,0.9,2.23,0.0,41.0,17.22,TR197,2770,-121.049222,39.451556
262,2018-08-13 12:34:00,6.1,NE,1.79,12.5,33.0,17.22,18.33,3.62,15.56,8.382,,43.0,0.9,1.79,0.0,42.0,16.67,TR197,2770,-121.049222,39.451556
263,2018-08-13 13:34:00,6.2,NE,2.23,12.5,7.0,16.67,18.33,3.44,15.0,8.382,,51.0,0.9,2.23,1.0,43.0,16.11,TR197,2770,-121.049222,39.451556
264,2018-08-13 14:34:00,6.4,NE,1.79,12.6,23.0,16.11,18.33,5.9,15.0,8.382,,47.0,0.9,1.79,14.0,51.0,16.11,TR197,2770,-121.049222,39.451556
265,2018-08-13 15:34:00,6.6,NE,1.79,12.6,30.0,16.11,18.33,7.58,17.78,8.382,,35.0,0.9,1.79,39.0,48.0,18.89,TR197,2770,-121.049222,39.451556
266,2018-08-13 16:34:00,6.8,,1.34,13.9,13.0,16.11,22.78,9.1,34.44,8.382,26.64,,0.0,1.34,463.0,32.0,27.22,TR197,2770,-121.049222,39.451556
267,2018-08-13 17:34:00,5.9,SSW,1.34,13.6,216.0,16.11,29.44,6.97,38.89,8.382,29.27,200.0,0.45,1.34,700.0,22.0,31.11,TR197,2770,-121.049222,39.451556
268,2018-08-13 18:34:00,5.6,WSW,1.79,13.0,287.0,16.11,31.11,6.53,39.44,8.382,30.18,243.0,0.9,1.79,741.0,20.0,32.22,TR197,2770,-121.049222,39.451556
269,2018-08-13 19:34:00,5.3,W,3.58,13.0,301.0,16.11,32.78,6.77,30.56,8.382,29.72,263.0,0.9,3.58,924.0,21.0,31.67,TR197,2770,-121.049222,39.451556
270,2018-08-13 20:34:00,5.7,WSW,3.58,13.0,313.0,16.11,32.78,5.58,32.78,8.382,31.62,238.0,0.9,3.58,320.0,17.0,33.89,TR197,2770,-121.049222,39.451556
271,2018-08-13 21:34:00,4.8,SW,3.13,13.0,304.0,16.11,35.0,5.62,44.44,8.382,32.65,222.0,1.34,3.13,902.0,16.0,35.0,TR197,2770,-121.049222,39.451556
272,2018-08-13 22:34:00,4.3,WSW,3.13,13.4,308.0,16.11,35.56,6.03,42.78,8.382,32.16,255.0,0.9,3.13,792.0,17.0,34.44,TR197,2770,-121.049222,39.451556
273,2018-08-13 23:34:00,4.1,SW,2.23,13.1,288.0,16.11,35.56,6.25,38.33,8.382,30.66,226.0,0.9,2.23,458.0,19.0,32.78,TR197,2770,-121.049222,39.451556
274,2018-08-14 00:34:00,4.3,SW,1.79,13.3,304.0,16.11,35.56,6.3,30.56,8.382,29.22,217.0,0.9,1.79,99.0,21.0,31.11,TR197,2770,-121.049222,39.451556
275,2018-08-14 01:34:00,4.3,SSW,1.79,12.9,288.0,16.11,35.56,5.84,28.89,8.382,28.74,204.0,0.45,1.79,125.0,21.0,30.56,TR197,2770,-121.049222,39.451556
276,2018-08-14 02:34:00,4.2,,0.9,12.8,151.0,16.11,35.56,9.6,26.11,8.382,27.39,,0.0,0.9,56.0,31.0,28.33,TR197,2770,-121.049222,39.451556
277,2018-08-14 03:34:00,4.3,,0.45,12.8,58.0,16.11,35.56,8.81,21.11,8.382,,,0.0,0.45,6.0,41.0,22.78,TR197,2770,-121.049222,39.451556
