,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:10:00,36.67,UP595,2004,-122.30877,41.15014
1,2018-08-01 00:25:00,36.67,UP595,2004,-122.30877,41.15014
2,2018-08-01 02:25:00,30.0,UP595,2004,-122.30877,41.15014
3,2018-08-01 02:30:00,30.0,UP595,2004,-122.30877,41.15014
4,2018-08-01 03:15:00,27.22,UP595,2004,-122.30877,41.15014
5,2018-08-01 05:15:00,23.89,UP595,2004,-122.30877,41.15014
6,2018-08-01 07:15:00,21.67,UP595,2004,-122.30877,41.15014
7,2018-08-01 08:15:00,20.56,UP595,2004,-122.30877,41.15014
8,2018-08-01 10:15:00,18.33,UP595,2004,-122.30877,41.15014
9,2018-08-01 11:15:00,17.78,UP595,2004,-122.30877,41.15014
10,2018-08-01 12:05:00,17.22,UP595,2004,-122.30877,41.15014
11,2018-08-01 12:25:00,17.22,UP595,2004,-122.30877,41.15014
12,2018-08-01 13:55:00,16.67,UP595,2004,-122.30877,41.15014
13,2018-08-01 15:30:00,20.0,UP595,2004,-122.30877,41.15014
14,2018-08-01 16:35:00,23.33,UP595,2004,-122.30877,41.15014
15,2018-08-01 18:20:00,30.0,UP595,2004,-122.30877,41.15014
16,2018-08-01 20:20:00,34.44,UP595,2004,-122.30877,41.15014
17,2018-08-01 20:55:00,35.0,UP595,2004,-122.30877,41.15014
18,2018-08-01 22:55:00,36.67,UP595,2004,-122.30877,41.15014
19,2018-08-02 00:55:00,35.0,UP595,2004,-122.30877,41.15014
20,2018-08-02 01:45:00,31.11,UP595,2004,-122.30877,41.15014
21,2018-08-02 03:00:00,28.33,UP595,2004,-122.30877,41.15014
22,2018-08-02 03:20:00,27.22,UP595,2004,-122.30877,41.15014
23,2018-08-02 05:20:00,23.89,UP595,2004,-122.30877,41.15014
24,2018-08-02 07:20:00,21.11,UP595,2004,-122.30877,41.15014
25,2018-08-02 08:05:00,20.56,UP595,2004,-122.30877,41.15014
26,2018-08-02 10:05:00,19.44,UP595,2004,-122.30877,41.15014
27,2018-08-02 11:05:00,18.33,UP595,2004,-122.30877,41.15014
28,2018-08-02 13:05:00,16.67,UP595,2004,-122.30877,41.15014
29,2018-08-02 13:55:00,16.67,UP595,2004,-122.30877,41.15014
30,2018-08-02 15:35:00,20.0,UP595,2004,-122.30877,41.15014
31,2018-08-02 16:10:00,21.67,UP595,2004,-122.30877,41.15014
32,2018-08-02 18:10:00,28.33,UP595,2004,-122.30877,41.15014
33,2018-08-02 20:10:00,33.89,UP595,2004,-122.30877,41.15014
34,2018-08-02 20:50:00,35.0,UP595,2004,-122.30877,41.15014
35,2018-08-02 21:10:00,36.67,UP595,2004,-122.30877,41.15014
36,2018-08-02 22:55:00,37.22,UP595,2004,-122.30877,41.15014
37,2018-08-03 00:55:00,32.22,UP595,2004,-122.30877,41.15014
38,2018-08-03 01:50:00,30.0,UP595,2004,-122.30877,41.15014
39,2018-08-03 03:45:00,25.0,UP595,2004,-122.30877,41.15014
40,2018-08-03 05:45:00,21.67,UP595,2004,-122.30877,41.15014
41,2018-08-03 07:45:00,20.56,UP595,2004,-122.30877,41.15014
42,2018-08-03 08:25:00,20.0,UP595,2004,-122.30877,41.15014
43,2018-08-03 10:25:00,17.78,UP595,2004,-122.30877,41.15014
44,2018-08-03 12:20:00,16.67,UP595,2004,-122.30877,41.15014
45,2018-08-03 12:45:00,16.67,UP595,2004,-122.30877,41.15014
46,2018-08-03 14:45:00,17.22,UP595,2004,-122.30877,41.15014
47,2018-08-03 16:40:00,24.44,UP595,2004,-122.30877,41.15014
48,2018-08-03 17:05:00,26.67,UP595,2004,-122.30877,41.15014
49,2018-08-03 19:05:00,32.78,UP595,2004,-122.30877,41.15014
50,2018-08-03 20:00:00,34.44,UP595,2004,-122.30877,41.15014
51,2018-08-03 22:00:00,36.11,UP595,2004,-122.30877,41.15014
52,2018-08-03 22:25:00,36.11,UP595,2004,-122.30877,41.15014
53,2018-08-03 23:00:00,37.22,UP595,2004,-122.30877,41.15014
54,2018-08-04 00:05:00,38.33,UP595,2004,-122.30877,41.15014
55,2018-08-04 02:05:00,30.0,UP595,2004,-122.30877,41.15014
56,2018-08-04 02:50:00,27.78,UP595,2004,-122.30877,41.15014
57,2018-08-04 04:45:00,28.33,UP595,2004,-122.30877,41.15014
58,2018-08-04 06:45:00,25.0,UP595,2004,-122.30877,41.15014
59,2018-08-04 07:10:00,22.78,UP595,2004,-122.30877,41.15014
60,2018-08-04 08:25:00,20.56,UP595,2004,-122.30877,41.15014
61,2018-08-04 10:25:00,18.33,UP595,2004,-122.30877,41.15014
62,2018-08-04 11:10:00,17.78,UP595,2004,-122.30877,41.15014
63,2018-08-04 11:30:00,18.33,UP595,2004,-122.30877,41.15014
64,2018-08-04 12:30:00,16.67,UP595,2004,-122.30877,41.15014
65,2018-08-04 14:30:00,16.67,UP595,2004,-122.30877,41.15014
66,2018-08-04 16:30:00,22.78,UP595,2004,-122.30877,41.15014
67,2018-08-04 17:40:00,28.33,UP595,2004,-122.30877,41.15014
68,2018-08-04 18:00:00,28.89,UP595,2004,-122.30877,41.15014
69,2018-08-04 20:00:00,32.78,UP595,2004,-122.30877,41.15014
70,2018-08-04 20:50:00,33.33,UP595,2004,-122.30877,41.15014
71,2018-08-04 22:15:00,32.78,UP595,2004,-122.30877,41.15014
72,2018-08-04 23:00:00,32.22,UP595,2004,-122.30877,41.15014
73,2018-08-05 01:00:00,28.33,UP595,2004,-122.30877,41.15014
74,2018-08-05 03:00:00,23.89,UP595,2004,-122.30877,41.15014
75,2018-08-05 04:35:00,20.56,UP595,2004,-122.30877,41.15014
76,2018-08-05 06:40:00,19.44,UP595,2004,-122.30877,41.15014
77,2018-08-05 07:45:00,18.89,UP595,2004,-122.30877,41.15014
78,2018-08-05 09:30:00,17.78,UP595,2004,-122.30877,41.15014
79,2018-08-05 10:35:00,16.67,UP595,2004,-122.30877,41.15014
80,2018-08-05 11:30:00,16.11,UP595,2004,-122.30877,41.15014
81,2018-08-05 12:10:00,16.67,UP595,2004,-122.30877,41.15014
82,2018-08-05 14:10:00,15.56,UP595,2004,-122.30877,41.15014
83,2018-08-05 14:30:00,16.11,UP595,2004,-122.30877,41.15014
84,2018-08-05 16:05:00,20.56,UP595,2004,-122.30877,41.15014
85,2018-08-05 17:55:00,27.78,UP595,2004,-122.30877,41.15014
86,2018-08-05 18:30:00,29.44,UP595,2004,-122.30877,41.15014
87,2018-08-05 20:30:00,33.33,UP595,2004,-122.30877,41.15014
88,2018-08-05 22:30:00,33.89,UP595,2004,-122.30877,41.15014
89,2018-08-05 23:30:00,32.78,UP595,2004,-122.30877,41.15014
90,2018-08-06 00:10:00,32.78,UP595,2004,-122.30877,41.15014
91,2018-08-06 01:00:00,32.78,UP595,2004,-122.30877,41.15014
92,2018-08-06 01:45:00,29.44,UP595,2004,-122.30877,41.15014
93,2018-08-06 02:20:00,27.22,UP595,2004,-122.30877,41.15014
94,2018-08-06 04:20:00,22.22,UP595,2004,-122.30877,41.15014
95,2018-08-06 05:15:00,21.11,UP595,2004,-122.30877,41.15014
96,2018-08-06 07:15:00,18.33,UP595,2004,-122.30877,41.15014
97,2018-08-06 08:55:00,17.22,UP595,2004,-122.30877,41.15014
98,2018-08-06 09:45:00,16.67,UP595,2004,-122.30877,41.15014
99,2018-08-06 11:45:00,15.0,UP595,2004,-122.30877,41.15014
100,2018-08-06 12:10:00,15.0,UP595,2004,-122.30877,41.15014
101,2018-08-06 12:40:00,15.0,UP595,2004,-122.30877,41.15014
102,2018-08-06 14:40:00,16.11,UP595,2004,-122.30877,41.15014
103,2018-08-06 16:00:00,19.44,UP595,2004,-122.30877,41.15014
104,2018-08-06 16:45:00,22.22,UP595,2004,-122.30877,41.15014
105,2018-08-06 18:05:00,27.78,UP595,2004,-122.30877,41.15014
106,2018-08-06 18:30:00,28.89,UP595,2004,-122.30877,41.15014
107,2018-08-06 19:10:00,32.78,UP595,2004,-122.30877,41.15014
108,2018-08-06 20:15:00,34.44,UP595,2004,-122.30877,41.15014
109,2018-08-06 22:00:00,37.22,UP595,2004,-122.30877,41.15014
110,2018-08-07 00:00:00,36.11,UP595,2004,-122.30877,41.15014
111,2018-08-07 01:00:00,33.89,UP595,2004,-122.30877,41.15014
112,2018-08-07 02:20:00,29.44,UP595,2004,-122.30877,41.15014
113,2018-08-07 04:20:00,23.89,UP595,2004,-122.30877,41.15014
114,2018-08-07 06:20:00,21.67,UP595,2004,-122.30877,41.15014
115,2018-08-07 08:20:00,20.0,UP595,2004,-122.30877,41.15014
116,2018-08-07 08:45:00,20.0,UP595,2004,-122.30877,41.15014
117,2018-08-07 09:55:00,18.89,UP595,2004,-122.30877,41.15014
118,2018-08-07 11:20:00,18.33,UP595,2004,-122.30877,41.15014
119,2018-08-07 12:35:00,17.78,UP595,2004,-122.30877,41.15014
120,2018-08-07 12:55:00,17.78,UP595,2004,-122.30877,41.15014
121,2018-08-07 14:55:00,18.33,UP595,2004,-122.30877,41.15014
122,2018-08-07 15:30:00,19.44,UP595,2004,-122.30877,41.15014
123,2018-08-07 17:05:00,25.56,UP595,2004,-122.30877,41.15014
124,2018-08-07 17:30:00,27.22,UP595,2004,-122.30877,41.15014
125,2018-08-07 17:55:00,28.89,UP595,2004,-122.30877,41.15014
126,2018-08-07 19:55:00,35.0,UP595,2004,-122.30877,41.15014
127,2018-08-07 21:55:00,37.78,UP595,2004,-122.30877,41.15014
128,2018-08-07 22:40:00,38.89,UP595,2004,-122.30877,41.15014
129,2018-08-08 00:40:00,35.56,UP595,2004,-122.30877,41.15014
130,2018-08-08 00:55:00,35.0,UP595,2004,-122.30877,41.15014
131,2018-08-08 01:20:00,34.44,UP595,2004,-122.30877,41.15014
132,2018-08-08 01:55:00,32.22,UP595,2004,-122.30877,41.15014
133,2018-08-08 03:55:00,26.67,UP595,2004,-122.30877,41.15014
134,2018-08-08 05:55:00,22.78,UP595,2004,-122.30877,41.15014
135,2018-08-08 07:55:00,21.11,UP595,2004,-122.30877,41.15014
136,2018-08-08 08:40:00,20.56,UP595,2004,-122.30877,41.15014
137,2018-08-08 10:40:00,18.89,UP595,2004,-122.30877,41.15014
138,2018-08-08 11:00:00,18.33,UP595,2004,-122.30877,41.15014
139,2018-08-08 12:35:00,17.78,UP595,2004,-122.30877,41.15014
140,2018-08-08 14:00:00,17.78,UP595,2004,-122.30877,41.15014
141,2018-08-08 16:00:00,22.22,UP595,2004,-122.30877,41.15014
142,2018-08-08 17:50:00,27.78,UP595,2004,-122.30877,41.15014
143,2018-08-08 18:15:00,30.0,UP595,2004,-122.30877,41.15014
144,2018-08-08 20:15:00,35.56,UP595,2004,-122.30877,41.15014
145,2018-08-08 20:55:00,36.67,UP595,2004,-122.30877,41.15014
146,2018-08-08 22:35:00,38.33,UP595,2004,-122.30877,41.15014
147,2018-08-09 00:35:00,37.22,UP595,2004,-122.30877,41.15014
148,2018-08-09 01:30:00,32.78,UP595,2004,-122.30877,41.15014
149,2018-08-09 01:55:00,31.11,UP595,2004,-122.30877,41.15014
150,2018-08-09 03:55:00,26.11,UP595,2004,-122.30877,41.15014
151,2018-08-09 05:55:00,22.78,UP595,2004,-122.30877,41.15014
152,2018-08-09 07:00:00,21.67,UP595,2004,-122.30877,41.15014
153,2018-08-09 07:25:00,21.67,UP595,2004,-122.30877,41.15014
154,2018-08-09 08:50:00,20.56,UP595,2004,-122.30877,41.15014
155,2018-08-09 10:10:00,18.89,UP595,2004,-122.30877,41.15014
