,date_time,precip_accum_fifteen_minute_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1022,2018-08-11 15:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1023,2018-08-11 15:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1024,2018-08-11 16:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1025,2018-08-11 16:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1026,2018-08-11 16:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1027,2018-08-11 16:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1028,2018-08-11 17:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1029,2018-08-11 17:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1030,2018-08-11 17:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1031,2018-08-11 17:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1032,2018-08-11 18:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1033,2018-08-11 18:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1034,2018-08-11 18:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1035,2018-08-11 18:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1036,2018-08-11 19:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1037,2018-08-11 19:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1038,2018-08-11 19:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1039,2018-08-11 19:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1040,2018-08-11 20:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1041,2018-08-11 20:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1042,2018-08-11 20:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1043,2018-08-11 20:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1044,2018-08-11 21:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1045,2018-08-11 21:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1046,2018-08-11 21:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1047,2018-08-11 21:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1048,2018-08-11 22:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1049,2018-08-11 22:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1050,2018-08-11 22:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1051,2018-08-11 22:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1052,2018-08-11 23:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1053,2018-08-11 23:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1054,2018-08-11 23:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1055,2018-08-11 23:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1056,2018-08-12 00:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1057,2018-08-12 00:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1058,2018-08-12 00:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1059,2018-08-12 00:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1060,2018-08-12 01:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1061,2018-08-12 01:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1062,2018-08-12 01:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1063,2018-08-12 01:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1064,2018-08-12 02:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1065,2018-08-12 02:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1066,2018-08-12 02:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1067,2018-08-12 02:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1068,2018-08-12 03:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1069,2018-08-12 03:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1070,2018-08-12 03:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1071,2018-08-12 03:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1072,2018-08-12 04:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1073,2018-08-12 04:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1074,2018-08-12 04:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1075,2018-08-12 04:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1076,2018-08-12 05:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1077,2018-08-12 05:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1078,2018-08-12 05:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1079,2018-08-12 05:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1080,2018-08-12 06:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1081,2018-08-12 06:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1082,2018-08-12 06:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1083,2018-08-12 06:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1084,2018-08-12 07:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1085,2018-08-12 07:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1086,2018-08-12 07:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1087,2018-08-12 07:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1088,2018-08-12 08:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1089,2018-08-12 08:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1090,2018-08-12 08:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1091,2018-08-12 08:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1092,2018-08-12 09:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1093,2018-08-12 09:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1094,2018-08-12 09:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1095,2018-08-12 09:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1096,2018-08-12 10:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1097,2018-08-12 10:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1098,2018-08-12 10:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1099,2018-08-12 10:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1100,2018-08-12 11:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1101,2018-08-12 11:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1102,2018-08-12 11:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1103,2018-08-12 11:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1104,2018-08-12 12:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1105,2018-08-12 12:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1106,2018-08-12 12:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1107,2018-08-12 12:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1108,2018-08-12 13:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1109,2018-08-12 13:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1110,2018-08-12 13:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1111,2018-08-12 13:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1112,2018-08-12 14:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1113,2018-08-12 14:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1114,2018-08-12 14:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1115,2018-08-12 14:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1116,2018-08-12 15:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1117,2018-08-12 15:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1118,2018-08-12 15:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1119,2018-08-12 15:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1120,2018-08-12 16:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1121,2018-08-12 16:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1122,2018-08-12 16:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1123,2018-08-12 16:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1124,2018-08-12 17:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1125,2018-08-12 17:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1126,2018-08-12 17:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1127,2018-08-12 17:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1128,2018-08-12 18:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1129,2018-08-12 18:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1130,2018-08-12 18:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1131,2018-08-12 18:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1132,2018-08-12 19:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1133,2018-08-12 19:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1134,2018-08-12 19:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1135,2018-08-12 19:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1136,2018-08-12 20:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1137,2018-08-12 20:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1138,2018-08-12 20:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1139,2018-08-12 20:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1140,2018-08-12 21:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1141,2018-08-12 21:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1142,2018-08-12 21:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1143,2018-08-12 21:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1144,2018-08-12 22:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1145,2018-08-12 22:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1146,2018-08-12 22:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1147,2018-08-12 22:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1148,2018-08-12 23:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1149,2018-08-12 23:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1150,2018-08-12 23:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1151,2018-08-12 23:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1152,2018-08-13 00:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1153,2018-08-13 00:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1154,2018-08-13 00:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1155,2018-08-13 00:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1156,2018-08-13 01:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1157,2018-08-13 01:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1158,2018-08-13 01:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1159,2018-08-13 01:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1160,2018-08-13 02:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1161,2018-08-13 02:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1162,2018-08-13 02:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1163,2018-08-13 02:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1164,2018-08-13 03:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1165,2018-08-13 03:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1166,2018-08-13 03:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1167,2018-08-13 03:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1168,2018-08-13 04:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1169,2018-08-13 04:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1170,2018-08-13 04:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1171,2018-08-13 04:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1172,2018-08-13 05:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1173,2018-08-13 05:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1174,2018-08-13 05:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1175,2018-08-13 05:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1176,2018-08-13 06:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1177,2018-08-13 06:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1178,2018-08-13 06:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1179,2018-08-13 06:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1180,2018-08-13 07:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1181,2018-08-13 07:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1182,2018-08-13 07:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1183,2018-08-13 07:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1184,2018-08-13 08:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1185,2018-08-13 08:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1186,2018-08-13 08:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1187,2018-08-13 08:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1188,2018-08-13 09:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1189,2018-08-13 09:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1190,2018-08-13 09:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1191,2018-08-13 09:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1192,2018-08-13 10:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1193,2018-08-13 10:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1194,2018-08-13 10:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1195,2018-08-13 10:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1196,2018-08-13 11:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1197,2018-08-13 11:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1198,2018-08-13 11:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1199,2018-08-13 11:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1200,2018-08-13 12:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1201,2018-08-13 12:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1202,2018-08-13 12:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1203,2018-08-13 12:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1204,2018-08-13 13:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1205,2018-08-13 13:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1206,2018-08-13 13:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1207,2018-08-13 13:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1208,2018-08-13 14:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1209,2018-08-13 14:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1210,2018-08-13 14:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1211,2018-08-13 14:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1212,2018-08-13 15:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1213,2018-08-13 15:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1214,2018-08-13 15:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1215,2018-08-13 15:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1216,2018-08-13 16:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1217,2018-08-13 16:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1218,2018-08-13 16:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1219,2018-08-13 16:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1220,2018-08-13 17:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1221,2018-08-13 17:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1222,2018-08-13 17:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1223,2018-08-13 17:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1224,2018-08-13 18:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1225,2018-08-13 18:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1226,2018-08-13 18:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1227,2018-08-13 18:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1228,2018-08-13 19:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1229,2018-08-13 19:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1230,2018-08-13 19:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1231,2018-08-13 19:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1232,2018-08-13 20:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1233,2018-08-13 20:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1234,2018-08-13 20:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1235,2018-08-13 20:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1236,2018-08-13 21:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1237,2018-08-13 21:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1238,2018-08-13 21:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1239,2018-08-13 21:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1240,2018-08-13 22:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1241,2018-08-13 22:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1242,2018-08-13 22:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1243,2018-08-13 22:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1244,2018-08-13 23:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1245,2018-08-13 23:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1246,2018-08-13 23:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1247,2018-08-13 23:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1248,2018-08-14 00:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1249,2018-08-14 00:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1250,2018-08-14 00:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1251,2018-08-14 00:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1252,2018-08-14 01:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1253,2018-08-14 01:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1254,2018-08-14 01:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1255,2018-08-14 01:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1256,2018-08-14 02:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1257,2018-08-14 02:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1258,2018-08-14 02:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1259,2018-08-14 02:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1260,2018-08-14 03:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1261,2018-08-14 03:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1262,2018-08-14 03:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1263,2018-08-14 03:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1264,2018-08-14 04:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1265,2018-08-14 04:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1266,2018-08-14 04:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1267,2018-08-14 04:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1268,2018-08-14 05:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1269,2018-08-14 05:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1270,2018-08-14 05:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1271,2018-08-14 05:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1272,2018-08-14 06:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1273,2018-08-14 06:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1274,2018-08-14 06:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1275,2018-08-14 06:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1276,2018-08-14 07:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1277,2018-08-14 07:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1278,2018-08-14 07:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1279,2018-08-14 07:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1280,2018-08-14 08:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1281,2018-08-14 08:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1282,2018-08-14 08:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1283,2018-08-14 08:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1284,2018-08-14 09:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1285,2018-08-14 09:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1286,2018-08-14 09:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1287,2018-08-14 09:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1288,2018-08-14 10:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1289,2018-08-14 10:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1290,2018-08-14 10:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1291,2018-08-14 10:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1292,2018-08-14 11:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1293,2018-08-14 11:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1294,2018-08-14 11:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1295,2018-08-14 11:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1296,2018-08-14 12:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1297,2018-08-14 12:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1298,2018-08-14 12:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1299,2018-08-14 12:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1300,2018-08-14 13:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1301,2018-08-14 13:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1302,2018-08-14 13:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1303,2018-08-14 13:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1304,2018-08-14 14:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1305,2018-08-14 14:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1306,2018-08-14 14:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1307,2018-08-14 14:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1308,2018-08-14 15:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1309,2018-08-14 15:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1310,2018-08-14 15:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1311,2018-08-14 15:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1312,2018-08-14 16:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1313,2018-08-14 16:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1314,2018-08-14 16:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1315,2018-08-14 16:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1316,2018-08-14 17:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1317,2018-08-14 17:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1318,2018-08-14 17:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1319,2018-08-14 17:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1320,2018-08-14 18:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1321,2018-08-14 18:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1322,2018-08-14 18:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1323,2018-08-14 18:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1324,2018-08-14 19:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1325,2018-08-14 19:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1326,2018-08-14 19:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1327,2018-08-14 19:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1328,2018-08-14 20:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1329,2018-08-14 20:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1330,2018-08-14 20:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1331,2018-08-14 20:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1332,2018-08-14 21:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1333,2018-08-14 21:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1334,2018-08-14 21:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1335,2018-08-14 21:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1336,2018-08-14 22:00:00,0.254,0.254,PSRC1,5776,-120.13667,39.37944
1337,2018-08-14 22:15:00,0.254,,PSRC1,5776,-120.13667,39.37944
1338,2018-08-14 22:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1339,2018-08-14 22:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1340,2018-08-14 23:00:00,0.0,0.254,PSRC1,5776,-120.13667,39.37944
1341,2018-08-14 23:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1342,2018-08-14 23:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1343,2018-08-14 23:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1344,2018-08-15 00:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1345,2018-08-15 00:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1346,2018-08-15 00:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1347,2018-08-15 00:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1348,2018-08-15 01:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1349,2018-08-15 01:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1350,2018-08-15 01:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
1351,2018-08-15 01:45:00,0.0,,PSRC1,5776,-120.13667,39.37944
1352,2018-08-15 02:00:00,0.0,0.0,PSRC1,5776,-120.13667,39.37944
1353,2018-08-15 02:15:00,0.0,,PSRC1,5776,-120.13667,39.37944
1354,2018-08-15 02:30:00,0.0,,PSRC1,5776,-120.13667,39.37944
