,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1361,2018-08-15 04:15:00,1.15,WSW,2.84,10.96,138.684,,257.1,53.67,0.0,20.74,WRDO,4080,-121.78694,42.01694
1362,2018-08-15 04:30:00,1.32,WNW,2.64,7.6,138.684,,288.1,45.66,0.0,19.71,WRDO,4080,-121.78694,42.01694
1363,2018-08-15 04:45:00,1.28,NW,2.55,8.17,138.684,,306.0,47.38,0.0,19.74,WRDO,4080,-121.78694,42.01694
1364,2018-08-15 05:00:00,1.2,NE,2.16,5.56,138.684,,51.09,48.55,0.0,16.52,WRDO,4080,-121.78694,42.01694
1365,2018-08-15 05:15:00,1.4,NNE,2.16,8.8,138.684,,22.28,59.13,0.0,16.89,WRDO,4080,-121.78694,42.01694
1366,2018-08-15 05:30:00,1.24,NNE,2.84,8.78,138.684,,27.17,61.87,0.0,16.15,WRDO,4080,-121.78694,42.01694
1367,2018-08-15 05:45:00,0.77,WNW,2.64,10.44,138.684,,297.3,68.08,0.0,16.39,WRDO,4080,-121.78694,42.01694
1368,2018-08-15 06:00:00,0.66,NNE,1.47,10.76,138.684,,19.19,64.24,0.0,17.64,WRDO,4080,-121.78694,42.01694
1369,2018-08-15 06:15:00,0.74,WNW,1.57,10.83,138.684,,293.4,61.79,0.12,18.33,WRDO,4080,-121.78694,42.01694
1370,2018-08-15 06:30:00,0.82,NNW,1.37,9.44,138.684,,335.8,55.99,0.12,18.43,WRDO,4080,-121.78694,42.01694
1371,2018-08-15 06:45:00,0.48,SSE,0.98,10.08,138.684,,158.2,63.63,0.12,17.08,WRDO,4080,-121.78694,42.01694
1372,2018-08-15 07:00:00,0.51,NNE,0.98,8.81,138.684,,21.24,63.27,0.12,15.83,WRDO,4080,-121.78694,42.01694
1373,2018-08-15 07:15:00,0.52,WNW,1.86,11.06,138.684,,302.1,71.01,0.12,16.37,WRDO,4080,-121.78694,42.01694
1374,2018-08-15 07:30:00,1.31,W,1.86,11.98,138.684,,265.9,62.98,0.12,19.24,WRDO,4080,-121.78694,42.01694
1375,2018-08-15 07:45:00,1.64,SSW,2.45,8.13,138.684,,206.5,69.97,0.12,13.55,WRDO,4080,-121.78694,42.01694
1376,2018-08-15 08:00:00,1.49,SW,2.25,10.88,138.684,,218.5,73.18,0.12,15.71,WRDO,4080,-121.78694,42.01694
1377,2018-08-15 08:15:00,1.1,WSW,2.06,9.95,138.684,,245.9,76.0,0.12,14.16,WRDO,4080,-121.78694,42.01694
1378,2018-08-15 08:30:00,1.05,N,1.76,10.45,138.684,,1.03,83.1,0.12,13.29,WRDO,4080,-121.78694,42.01694
1379,2018-08-15 08:45:00,1.72,N,2.25,10.72,138.684,,352.6,83.1,0.12,13.56,WRDO,4080,-121.78694,42.01694
1380,2018-08-15 09:00:00,1.29,NNW,1.67,10.73,138.684,,332.6,85.0,0.12,13.22,WRDO,4080,-121.78694,42.01694
1381,2018-08-15 09:15:00,1.28,NW,1.47,10.09,138.684,,318.5,83.4,0.0,12.86,WRDO,4080,-121.78694,42.01694
1382,2018-08-15 09:30:00,1.03,WSW,1.57,10.61,138.938,,249.6,85.4,0.12,13.03,WRDO,4080,-121.78694,42.01694
1383,2018-08-15 09:45:00,1.19,WSW,1.96,10.62,138.938,,253.7,86.2,0.12,12.89,WRDO,4080,-121.78694,42.01694
1384,2018-08-15 10:00:00,0.95,WSW,1.47,10.11,138.938,,250.6,84.3,0.0,12.72,WRDO,4080,-121.78694,42.01694
1385,2018-08-15 10:15:00,0.6,S,1.86,8.87,138.938,,184.7,85.5,0.0,11.24,WRDO,4080,-121.78694,42.01694
1386,2018-08-15 10:30:00,1.67,ESE,2.25,7.87,138.938,,111.9,87.2,0.0,9.92,WRDO,4080,-121.78694,42.01694
1387,2018-08-15 10:45:00,1.68,ESE,2.35,9.17,138.938,,112.3,92.6,0.0,10.33,WRDO,4080,-121.78694,42.01694
1388,2018-08-15 11:00:00,1.51,S,2.25,9.96,138.938,,173.8,92.1,0.0,11.21,WRDO,4080,-121.78694,42.01694
1389,2018-08-15 11:15:00,0.78,NE,1.28,9.87,138.938,,35.03,90.8,0.0,11.34,WRDO,4080,-121.78694,42.01694
1390,2018-08-15 11:30:00,1.52,NNW,3.82,10.58,138.938,,329.2,94.0,0.0,11.52,WRDO,4080,-121.78694,42.01694
1391,2018-08-15 11:45:00,1.41,SW,3.43,11.04,138.938,,233.1,95.0,0.0,11.82,WRDO,4080,-121.78694,42.01694
1392,2018-08-15 12:00:00,0.75,NNE,1.57,10.81,138.938,,25.85,94.8,0.0,11.62,WRDO,4080,-121.78694,42.01694
1393,2018-08-15 12:15:00,2.27,NNE,4.8,11.49,138.938,,17.9,95.3,0.0,12.23,WRDO,4080,-121.78694,42.01694
1394,2018-08-15 12:30:00,2.1,N,5.1,12.04,138.938,,359.4,88.7,0.0,13.89,WRDO,4080,-121.78694,42.01694
1395,2018-08-15 12:45:00,1.2,SSW,2.75,11.16,138.938,,194.0,88.5,0.0,13.04,WRDO,4080,-121.78694,42.01694
1396,2018-08-15 13:00:00,0.92,SSE,2.84,11.22,138.938,,162.9,90.0,0.12,12.84,WRDO,4080,-121.78694,42.01694
1397,2018-08-15 13:15:00,1.95,SSW,3.82,11.27,138.938,,206.8,90.6,0.46,12.78,WRDO,4080,-121.78694,42.01694
1398,2018-08-15 13:30:00,2.06,SSE,3.72,11.01,138.938,,156.4,87.6,0.7,13.04,WRDO,4080,-121.78694,42.01694
1399,2018-08-15 13:45:00,1.6,E,3.63,10.11,138.938,,83.9,86.4,1.98,12.34,WRDO,4080,-121.78694,42.01694
1400,2018-08-15 14:00:00,2.34,NNW,4.02,11.54,138.938,,341.5,90.9,4.42,13.01,WRDO,4080,-121.78694,42.01694
1401,2018-08-15 14:15:00,1.46,WNW,3.23,11.19,138.938,,294.9,89.8,12.9,12.84,WRDO,4080,-121.78694,42.01694
1402,2018-08-15 14:30:00,2.03,WSW,3.33,11.88,138.938,,252.3,91.1,28.94,13.32,WRDO,4080,-121.78694,42.01694
1403,2018-08-15 14:45:00,1.41,E,3.33,12.14,138.938,,98.7,92.3,34.4,13.38,WRDO,4080,-121.78694,42.01694
1404,2018-08-15 15:00:00,1.21,N,2.25,12.49,138.938,,358.5,93.2,32.43,13.58,WRDO,4080,-121.78694,42.01694
1405,2018-08-15 15:15:00,0.73,ESE,1.76,12.75,138.938,,110.4,94.1,45.56,13.69,WRDO,4080,-121.78694,42.01694
1406,2018-08-15 15:30:00,0.6,NE,1.47,13.59,138.938,,34.84,93.3,106.11,14.67,WRDO,4080,-121.78694,42.01694
1407,2018-08-15 15:45:00,0.76,SSE,1.86,13.62,138.938,,152.5,90.3,118.43,15.21,WRDO,4080,-121.78694,42.01694
1408,2018-08-15 16:00:00,1.35,WNW,2.64,13.59,138.938,,295.7,87.9,134.82,15.61,WRDO,4080,-121.78694,42.01694
1409,2018-08-15 16:15:00,1.18,SW,2.45,14.04,138.938,,224.3,85.4,190.02,16.52,WRDO,4080,-121.78694,42.01694
1410,2018-08-15 16:30:00,0.24,SSE,1.28,13.95,138.938,,146.4,80.3,197.57,17.4,WRDO,4080,-121.78694,42.01694
1411,2018-08-15 16:45:00,0.19,WNW,0.98,14.07,138.938,,282.1,76.13,267.19,18.38,WRDO,4080,-121.78694,42.01694
1412,2018-08-15 17:00:00,0.14,SSE,1.08,13.81,138.938,,164.0,71.93,233.72,19.02,WRDO,4080,-121.78694,42.01694
1413,2018-08-15 17:15:00,0.27,E,1.08,14.81,138.938,,88.3,70.56,352.26,20.37,WRDO,4080,-121.78694,42.01694
1414,2018-08-15 17:30:00,0.84,NE,1.96,13.11,138.938,,51.04,63.39,427.81,20.33,WRDO,4080,-121.78694,42.01694
1415,2018-08-15 17:45:00,1.11,ENE,2.25,13.6,138.938,,66.32,61.52,472.2,21.33,WRDO,4080,-121.78694,42.01694
1416,2018-08-15 18:00:00,1.4,E,2.55,14.0,138.938,,97.4,63.42,384.34,21.26,WRDO,4080,-121.78694,42.01694
1417,2018-08-15 18:15:00,1.08,ESE,2.75,15.59,138.938,,107.5,63.61,477.9,22.88,WRDO,4080,-121.78694,42.01694
1418,2018-08-15 18:30:00,1.26,E,3.13,13.95,138.938,,92.6,53.63,710.69,23.96,WRDO,4080,-121.78694,42.01694
1419,2018-08-15 18:45:00,1.73,E,3.33,12.28,138.938,,100.3,47.27,708.59,24.25,WRDO,4080,-121.78694,42.01694
1420,2018-08-15 19:00:00,1.59,ENE,3.04,11.39,138.684,,75.71,45.49,603.76,23.91,WRDO,4080,-121.78694,42.01694
1421,2018-08-15 19:15:00,1.28,ENE,3.04,11.6,138.684,,64.12,45.29,489.63,24.21,WRDO,4080,-121.78694,42.01694
1422,2018-08-15 19:30:00,0.56,WNW,1.57,12.03,138.684,,297.8,46.26,505.67,24.33,WRDO,4080,-121.78694,42.01694
1423,2018-08-15 19:45:00,1.08,WNW,1.76,13.23,138.684,,290.6,50.65,382.94,24.13,WRDO,4080,-121.78694,42.01694
1424,2018-08-15 20:00:00,0.85,WNW,1.76,13.74,138.684,,301.7,52.36,383.76,24.13,WRDO,4080,-121.78694,42.01694
1425,2018-08-15 20:15:00,0.87,NW,2.06,15.08,138.684,27.1,324.3,48.89,752.18,26.72,WRDO,4080,-121.78694,42.01694
1426,2018-08-15 20:30:00,1.51,NNE,2.94,11.58,138.684,27.12,14.71,37.01,561.46,27.56,WRDO,4080,-121.78694,42.01694
1427,2018-08-15 20:45:00,2.34,E,4.41,10.21,138.684,27.03,90.8,33.58,784.14,27.67,WRDO,4080,-121.78694,42.01694
1428,2018-08-15 21:00:00,2.61,E,4.6,10.5,138.684,27.16,95.9,33.9,682.33,27.83,WRDO,4080,-121.78694,42.01694
1429,2018-08-15 21:15:00,2.99,E,5.0,10.12,138.684,27.23,93.9,32.72,673.96,28.0,WRDO,4080,-121.78694,42.01694
1430,2018-08-15 21:30:00,2.45,ESE,5.0,11.63,138.684,28.52,109.5,33.13,776.47,29.5,WRDO,4080,-121.78694,42.01694
1431,2018-08-15 21:45:00,1.88,E,3.92,9.74,138.684,28.08,96.5,29.59,704.64,29.28,WRDO,4080,-121.78694,42.01694
1432,2018-08-15 22:00:00,1.37,E,3.33,10.6,138.684,28.62,92.9,30.34,676.28,29.83,WRDO,4080,-121.78694,42.01694
1433,2018-08-15 22:15:00,0.94,NE,3.13,7.46,138.684,28.49,44.26,24.12,708.48,30.11,WRDO,4080,-121.78694,42.01694
1434,2018-08-15 22:30:00,1.76,ESE,4.12,9.23,138.938,28.49,101.8,27.58,711.85,29.89,WRDO,4080,-121.78694,42.01694
1435,2018-08-15 22:45:00,1.8,E,3.43,9.32,138.938,28.64,95.7,27.47,651.76,30.06,WRDO,4080,-121.78694,42.01694
1436,2018-08-15 23:00:00,1.21,NNE,2.84,8.92,138.938,28.5,29.3,26.93,610.97,29.94,WRDO,4080,-121.78694,42.01694
1437,2018-08-15 23:15:00,1.73,NNW,2.64,12.48,138.938,28.5,331.4,35.51,575.52,29.28,WRDO,4080,-121.78694,42.01694
1438,2018-08-15 23:30:00,1.39,NNW,2.16,13.47,139.192,28.83,339.0,37.53,519.39,29.44,WRDO,4080,-121.78694,42.01694
1439,2018-08-15 23:45:00,1.02,NNW,1.67,11.35,139.192,28.78,342.2,31.79,483.59,29.89,WRDO,4080,-121.78694,42.01694
1440,2018-08-16 00:00:00,0.91,NNW,1.18,13.21,139.192,28.91,341.3,36.52,432.11,29.61,WRDO,4080,-121.78694,42.01694
1441,2018-08-16 00:15:00,1.89,NNW,3.82,14.51,139.192,27.16,346.1,46.52,371.32,26.94,WRDO,4080,-121.78694,42.01694
1442,2018-08-16 00:30:00,2.34,NNW,4.51,15.53,139.446,,338.9,52.61,323.67,25.97,WRDO,4080,-121.78694,42.01694
1443,2018-08-16 00:45:00,1.34,NNW,2.06,17.36,139.446,,339.3,58.29,283.58,26.21,WRDO,4080,-121.78694,42.01694
1444,2018-08-16 01:00:00,1.55,NNW,2.06,17.54,139.192,,334.6,60.3,238.37,25.83,WRDO,4080,-121.78694,42.01694
1445,2018-08-16 01:15:00,1.17,NNW,1.76,18.45,139.192,,346.6,63.54,192.11,25.91,WRDO,4080,-121.78694,42.01694
1446,2018-08-16 01:30:00,0.83,N,1.18,18.89,139.192,,0.99,67.21,142.02,25.43,WRDO,4080,-121.78694,42.01694
1447,2018-08-16 01:45:00,0.86,N,1.37,18.61,139.192,,355.8,69.03,105.99,24.69,WRDO,4080,-121.78694,42.01694
1448,2018-08-16 02:00:00,1.01,NNE,1.47,16.47,139.192,,17.06,62.43,71.71,24.12,WRDO,4080,-121.78694,42.01694
1449,2018-08-16 02:15:00,0.73,NNW,0.98,15.61,139.192,,346.5,58.59,65.32,24.26,WRDO,4080,-121.78694,42.01694
1450,2018-08-16 02:30:00,0.97,N,1.37,13.75,139.192,,353.4,54.23,44.4,23.56,WRDO,4080,-121.78694,42.01694
1451,2018-08-16 02:45:00,0.39,WNW,1.18,15.57,139.192,,282.4,62.34,25.92,23.19,WRDO,4080,-121.78694,42.01694
1452,2018-08-16 03:00:00,0.88,SSW,3.53,14.58,138.938,,205.6,69.5,14.76,20.37,WRDO,4080,-121.78694,42.01694
1453,2018-08-16 03:15:00,0.68,WSW,2.84,15.52,138.938,,257.5,70.07,4.88,21.22,WRDO,4080,-121.78694,42.01694
1454,2018-08-16 03:30:00,0.97,WNW,1.67,12.98,138.938,,292.8,58.88,0.7,21.39,WRDO,4080,-121.78694,42.01694
1455,2018-08-16 03:45:00,1.67,NNW,2.84,10.98,138.684,,346.7,58.3,0.12,19.43,WRDO,4080,-121.78694,42.01694
1456,2018-08-16 04:00:00,2.0,NW,2.94,11.46,138.684,,317.5,61.42,0.0,19.1,WRDO,4080,-121.78694,42.01694
1457,2018-08-16 04:15:00,1.11,NNW,3.04,10.99,138.684,,327.3,61.3,0.0,18.63,WRDO,4080,-121.78694,42.01694
1458,2018-08-16 04:30:00,0.8,E,1.86,12.32,138.684,,100.8,62.36,0.0,19.76,WRDO,4080,-121.78694,42.01694
1459,2018-08-16 04:45:00,1.17,ESE,1.76,10.1,138.684,,101.7,57.96,0.0,18.58,WRDO,4080,-121.78694,42.01694
1460,2018-08-16 05:00:00,1.69,E,2.25,8.22,138.684,,82.5,62.45,0.0,15.41,WRDO,4080,-121.78694,42.01694
1461,2018-08-16 05:15:00,1.72,NNE,2.35,11.21,138.684,,29.45,71.42,0.0,16.43,WRDO,4080,-121.78694,42.01694
1462,2018-08-16 05:30:00,1.66,NNE,2.55,11.01,138.684,,16.85,68.99,0.12,16.77,WRDO,4080,-121.78694,42.01694
1463,2018-08-16 05:45:00,1.72,NNE,2.75,10.66,138.684,,20.97,68.73,0.12,16.47,WRDO,4080,-121.78694,42.01694
1464,2018-08-16 06:00:00,1.79,WSW,3.13,12.52,138.684,,238.5,72.22,0.12,17.62,WRDO,4080,-121.78694,42.01694
1465,2018-08-16 06:15:00,0.77,W,1.86,10.97,138.684,,267.3,62.52,0.12,18.29,WRDO,4080,-121.78694,42.01694
1466,2018-08-16 06:30:00,1.0,SSW,1.57,10.57,138.684,,194.2,59.25,0.12,18.73,WRDO,4080,-121.78694,42.01694
1467,2018-08-16 06:45:00,0.7,SW,1.76,9.48,138.684,,235.0,61.5,0.12,16.98,WRDO,4080,-121.78694,42.01694
1468,2018-08-16 07:00:00,0.82,SSW,1.47,9.62,138.684,,206.4,66.92,0.12,15.8,WRDO,4080,-121.78694,42.01694
1469,2018-08-16 07:15:00,0.36,ESE,1.08,9.45,138.684,,117.2,68.9,0.12,15.17,WRDO,4080,-121.78694,42.01694
1470,2018-08-16 07:30:00,1.04,E,1.76,8.51,138.684,,94.5,70.74,0.12,13.78,WRDO,4080,-121.78694,42.01694
1471,2018-08-16 07:45:00,1.08,ESE,1.67,8.45,138.684,,114.4,75.16,0.12,12.78,WRDO,4080,-121.78694,42.01694
1472,2018-08-16 08:00:00,0.99,SSE,2.25,9.71,138.684,,152.5,80.2,0.12,13.08,WRDO,4080,-121.78694,42.01694
1473,2018-08-16 08:15:00,0.99,SSW,2.55,9.69,138.684,,195.9,80.1,0.12,13.08,WRDO,4080,-121.78694,42.01694
1474,2018-08-16 08:30:00,0.86,SW,1.47,10.78,138.684,,229.4,78.91,0.0,14.43,WRDO,4080,-121.78694,42.01694
1475,2018-08-16 08:45:00,0.76,S,1.76,9.46,138.684,,181.9,76.32,0.0,13.59,WRDO,4080,-121.78694,42.01694
1476,2018-08-16 09:00:00,0.44,ESE,1.37,10.27,138.684,,118.0,74.56,0.0,14.78,WRDO,4080,-121.78694,42.01694
1477,2018-08-16 09:15:00,1.05,SSE,1.67,8.0,138.938,,154.0,75.83,0.0,12.18,WRDO,4080,-121.78694,42.01694
1478,2018-08-16 09:30:00,1.06,SSE,1.57,9.53,138.938,,166.3,83.6,0.0,12.25,WRDO,4080,-121.78694,42.01694
1479,2018-08-16 09:45:00,1.49,SE,2.06,7.19,138.938,,134.1,84.6,0.0,9.69,WRDO,4080,-121.78694,42.01694
1480,2018-08-16 10:00:00,1.59,ESE,2.35,8.51,138.938,,120.3,89.0,0.0,10.26,WRDO,4080,-121.78694,42.01694
1481,2018-08-16 10:15:00,1.52,ESE,2.16,9.18,138.938,,114.4,88.4,0.0,11.04,WRDO,4080,-121.78694,42.01694
1482,2018-08-16 10:30:00,1.51,E,1.96,7.71,138.938,,90.1,86.2,0.0,9.93,WRDO,4080,-121.78694,42.01694
1483,2018-08-16 10:45:00,1.5,ENE,1.96,7.75,138.938,,78.53,91.4,0.0,9.09,WRDO,4080,-121.78694,42.01694
1484,2018-08-16 11:00:00,1.61,SE,2.45,8.22,138.938,,137.4,94.8,0.0,9.02,WRDO,4080,-121.78694,42.01694
1485,2018-08-16 11:15:00,1.51,SE,1.96,8.33,138.938,,143.9,94.6,0.0,9.16,WRDO,4080,-121.78694,42.01694
1486,2018-08-16 11:30:00,1.12,SSE,2.06,9.06,138.938,,163.2,93.1,0.0,10.14,WRDO,4080,-121.78694,42.01694
1487,2018-08-16 11:45:00,1.45,SSE,1.96,8.81,138.938,,159.2,89.5,0.0,10.48,WRDO,4080,-121.78694,42.01694
1488,2018-08-16 12:00:00,1.09,NNW,1.76,7.89,138.938,,334.1,90.6,0.0,9.37,WRDO,4080,-121.78694,42.01694
1489,2018-08-16 12:15:00,1.24,NE,1.96,8.46,138.938,,35.49,93.9,0.0,9.4,WRDO,4080,-121.78694,42.01694
1490,2018-08-16 12:30:00,1.29,SE,1.96,7.72,138.938,,127.2,93.1,0.12,8.79,WRDO,4080,-121.78694,42.01694
1491,2018-08-16 12:45:00,1.05,SSE,1.96,8.06,138.938,,149.2,91.2,0.12,9.44,WRDO,4080,-121.78694,42.01694
1492,2018-08-16 13:00:00,0.97,SE,2.64,6.5,138.938,,144.3,87.2,0.12,8.53,WRDO,4080,-121.78694,42.01694
1493,2018-08-16 13:15:00,0.98,SSE,1.76,6.99,138.938,,168.3,85.2,1.16,9.38,WRDO,4080,-121.78694,42.01694
1494,2018-08-16 13:30:00,0.63,S,1.18,6.39,138.938,,187.5,84.2,4.77,8.94,WRDO,4080,-121.78694,42.01694
1495,2018-08-16 13:45:00,1.16,SW,1.67,6.62,138.938,,223.7,85.0,17.2,9.04,WRDO,4080,-121.78694,42.01694
1496,2018-08-16 14:00:00,0.58,SSW,1.28,6.92,138.938,,210.4,85.7,34.17,9.22,WRDO,4080,-121.78694,42.01694
1497,2018-08-16 14:15:00,0.07,WSW,0.78,7.59,138.938,,255.6,88.3,54.16,9.45,WRDO,4080,-121.78694,42.01694
1498,2018-08-16 14:30:00,0.53,SSW,0.98,8.53,138.938,,209.0,88.4,79.73,10.39,WRDO,4080,-121.78694,42.01694
1499,2018-08-16 14:45:00,0.59,SSW,1.18,8.57,138.938,,207.5,83.8,106.92,11.24,WRDO,4080,-121.78694,42.01694
1500,2018-08-16 15:00:00,0.53,NNW,0.98,9.73,138.938,,326.6,86.6,142.49,11.92,WRDO,4080,-121.78694,42.01694
1501,2018-08-16 15:15:00,0.56,WSW,1.08,11.33,138.938,,256.7,87.0,184.32,13.47,WRDO,4080,-121.78694,42.01694
1502,2018-08-16 15:30:00,0.8,SSW,1.18,12.18,138.938,,207.4,83.6,231.16,14.96,WRDO,4080,-121.78694,42.01694
1503,2018-08-16 15:45:00,0.46,SSE,0.98,12.21,138.938,,166.1,73.99,284.74,16.91,WRDO,4080,-121.78694,42.01694
1504,2018-08-16 16:00:00,0.12,ESE,0.78,11.38,138.938,,111.0,63.29,339.71,18.53,WRDO,4080,-121.78694,42.01694
1505,2018-08-16 16:15:00,0.62,NE,1.47,10.0,138.938,,49.08,59.02,402.93,18.19,WRDO,4080,-121.78694,42.01694
1506,2018-08-16 16:30:00,0.88,NNE,1.67,10.65,138.938,,23.94,58.43,471.97,19.04,WRDO,4080,-121.78694,42.01694
1507,2018-08-16 16:45:00,0.6,NNW,1.57,10.97,138.938,,342.4,55.75,534.03,20.14,WRDO,4080,-121.78694,42.01694
1508,2018-08-16 17:00:00,0.34,NW,1.08,11.8,138.938,,308.4,53.07,570.29,21.82,WRDO,4080,-121.78694,42.01694
1509,2018-08-16 17:15:00,0.65,ESE,1.96,8.59,138.938,,111.9,41.02,623.4,22.53,WRDO,4080,-121.78694,42.01694
1510,2018-08-16 17:30:00,1.08,ESE,2.25,9.5,138.938,,103.9,40.04,666.87,23.94,WRDO,4080,-121.78694,42.01694
1511,2018-08-16 17:45:00,0.7,ESE,3.04,8.96,138.938,,120.6,36.92,709.76,24.68,WRDO,4080,-121.78694,42.01694
1512,2018-08-16 18:00:00,0.8,E,2.06,9.39,138.938,,81.6,35.36,748.22,25.88,WRDO,4080,-121.78694,42.01694
1513,2018-08-16 18:15:00,0.69,SSW,1.96,9.18,138.938,,196.1,35.58,779.14,25.54,WRDO,4080,-121.78694,42.01694
1514,2018-08-16 18:30:00,0.97,NW,1.96,10.79,138.938,,318.3,38.92,805.75,25.84,WRDO,4080,-121.78694,42.01694
1515,2018-08-16 18:45:00,1.03,NNW,2.16,10.96,138.684,,328.7,38.68,820.86,26.13,WRDO,4080,-121.78694,42.01694
1516,2018-08-16 19:00:00,1.18,NNW,2.16,9.5,138.684,26.33,332.9,33.87,843.52,26.72,WRDO,4080,-121.78694,42.01694
1517,2018-08-16 19:15:00,0.7,W,1.67,8.32,138.684,26.61,259.7,30.25,863.4,27.28,WRDO,4080,-121.78694,42.01694
1518,2018-08-16 19:30:00,0.69,SSE,2.45,9.84,138.684,28.22,156.0,29.5,883.97,29.44,WRDO,4080,-121.78694,42.01694
1519,2018-08-16 19:45:00,1.22,N,3.13,8.25,138.684,27.3,360.0,28.19,895.24,28.39,WRDO,4080,-121.78694,42.01694
1520,2018-08-16 20:00:00,1.66,NW,3.63,10.33,138.684,27.37,323.4,32.86,905.12,28.17,WRDO,4080,-121.78694,42.01694
1521,2018-08-16 20:15:00,2.41,NNW,5.1,9.33,138.684,27.22,345.9,30.82,869.21,28.11,WRDO,4080,-121.78694,42.01694
1522,2018-08-16 20:30:00,1.81,N,3.53,10.22,138.684,27.81,358.0,31.37,879.79,28.83,WRDO,4080,-121.78694,42.01694
1523,2018-08-16 20:45:00,1.04,E,3.04,9.11,138.684,28.39,99.2,27.53,897.92,29.78,WRDO,4080,-121.78694,42.01694
1524,2018-08-16 21:00:00,2.72,S,6.96,8.24,138.684,28.09,179.3,26.37,910.93,29.5,WRDO,4080,-121.78694,42.01694
1525,2018-08-16 21:15:00,4.82,S,8.33,7.42,138.684,27.86,173.9,25.26,883.74,29.28,WRDO,4080,-121.78694,42.01694
1526,2018-08-16 21:30:00,5.24,S,9.9,7.19,138.684,27.92,172.7,24.71,868.98,29.39,WRDO,4080,-121.78694,42.01694
1527,2018-08-16 21:45:00,5.24,S,8.72,7.23,138.684,28.01,183.0,24.62,850.15,29.5,WRDO,4080,-121.78694,42.01694
1528,2018-08-16 22:00:00,5.27,S,10.09,6.63,138.684,27.92,181.2,23.7,817.38,29.44,WRDO,4080,-121.78694,42.01694
1529,2018-08-16 22:15:00,4.83,SSW,7.94,7.48,138.684,27.9,197.1,25.29,776.93,29.33,WRDO,4080,-121.78694,42.01694
1530,2018-08-16 22:30:00,5.02,S,8.04,6.55,138.684,28.13,186.9,23.19,753.22,29.72,WRDO,4080,-121.78694,42.01694
1531,2018-08-16 22:45:00,4.78,SSW,8.04,6.82,138.938,27.9,191.9,24.09,720.22,29.39,WRDO,4080,-121.78694,42.01694
1532,2018-08-16 23:00:00,4.09,S,9.4,5.43,139.192,27.85,186.9,21.81,693.14,29.44,WRDO,4080,-121.78694,42.01694
1533,2018-08-16 23:15:00,4.58,SSW,7.35,4.48,139.192,27.64,198.2,20.66,654.55,29.22,WRDO,4080,-121.78694,42.01694
1534,2018-08-16 23:30:00,3.48,SSW,6.76,5.37,139.446,27.68,198.4,21.99,613.76,29.22,WRDO,4080,-121.78694,42.01694
1535,2018-08-16 23:45:00,4.38,SW,7.55,4.23,139.446,27.32,220.0,20.84,585.63,28.78,WRDO,4080,-121.78694,42.01694
1536,2018-08-17 00:00:00,3.98,SW,7.35,3.3,139.446,26.68,231.1,20.57,545.77,27.89,WRDO,4080,-121.78694,42.01694
1537,2018-08-17 00:15:00,3.46,SW,5.78,4.08,139.446,26.54,220.0,22.11,481.96,27.61,WRDO,4080,-121.78694,42.01694
1538,2018-08-17 00:30:00,3.61,SW,6.86,2.89,139.446,26.35,215.6,20.59,441.4,27.39,WRDO,4080,-121.78694,42.01694
1539,2018-08-17 00:45:00,4.11,SSW,7.45,1.94,139.446,,212.9,20.77,347.85,26.11,WRDO,4080,-121.78694,42.01694
1540,2018-08-17 01:00:00,3.1,SSW,7.35,3.99,139.446,,195.3,24.93,292.76,25.5,WRDO,4080,-121.78694,42.01694
1541,2018-08-17 01:15:00,2.43,SSW,3.92,5.73,139.446,,194.6,29.52,233.6,24.72,WRDO,4080,-121.78694,42.01694
1542,2018-08-17 01:30:00,1.64,SW,2.84,6.76,139.446,,224.0,33.21,195.25,23.95,WRDO,4080,-121.78694,42.01694
1543,2018-08-17 01:45:00,2.58,WNW,5.0,9.36,139.446,,297.5,44.82,152.95,21.93,WRDO,4080,-121.78694,42.01694
1544,2018-08-17 02:00:00,2.9,NW,4.02,10.39,139.192,,305.6,49.03,109.71,21.59,WRDO,4080,-121.78694,42.01694
1545,2018-08-17 02:15:00,2.33,WNW,4.6,10.01,139.446,,291.5,49.02,110.29,21.19,WRDO,4080,-121.78694,42.01694
1546,2018-08-17 02:30:00,1.67,NW,2.84,10.98,139.446,,314.1,54.57,93.21,20.49,WRDO,4080,-121.78694,42.01694
1547,2018-08-17 02:45:00,1.24,NW,2.45,10.67,139.192,,320.2,57.61,46.84,19.29,WRDO,4080,-121.78694,42.01694
1548,2018-08-17 03:00:00,0.92,NNE,1.86,10.5,139.192,,28.37,59.03,18.48,18.72,WRDO,4080,-121.78694,42.01694
1549,2018-08-17 03:15:00,2.0,NE,3.33,11.03,138.938,,37.11,61.13,6.04,18.72,WRDO,4080,-121.78694,42.01694
1550,2018-08-17 03:30:00,0.8,NNW,3.13,9.51,138.938,,347.3,52.53,0.46,19.53,WRDO,4080,-121.78694,42.01694
1551,2018-08-17 03:45:00,0.96,SE,1.86,9.11,138.684,,138.7,59.88,0.12,17.01,WRDO,4080,-121.78694,42.01694
1552,2018-08-17 04:00:00,0.83,SSW,2.16,10.77,138.684,,211.1,54.25,0.0,20.36,WRDO,4080,-121.78694,42.01694
