,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
82,2018-08-04 10:00:00,NE,9.28,,39.75,41.87,0.47,22.96,CQ231,223,-121.84047,39.76168
83,2018-08-04 11:00:00,N,9.15,,350.8,45.9,0.16,21.32,CQ231,223,-121.84047,39.76168
84,2018-08-04 12:00:00,ESE,10.3,,104.78,56.32,0.24,19.26,CQ231,223,-121.84047,39.76168
85,2018-08-04 13:00:00,SE,10.21,,132.51,58.69,0.05,18.5,CQ231,223,-121.84047,39.76168
86,2018-08-04 14:00:00,SSW,10.5,,210.99,61.8,0.14,17.98,CQ231,223,-121.84047,39.76168
87,2018-08-04 15:00:00,NNE,12.41,,17.28,64.45,0.2,19.32,CQ231,223,-121.84047,39.76168
88,2018-08-04 16:00:00,NW,12.21,,305.8,52.17,0.48,22.54,CQ231,223,-121.84047,39.76168
89,2018-08-04 17:00:00,SSE,11.08,,166.87,40.07,0.07,25.67,CQ231,223,-121.84047,39.76168
90,2018-08-04 18:00:00,SW,8.92,27.53,221.39,29.07,0.83,28.63,CQ231,223,-121.84047,39.76168
91,2018-08-04 19:00:00,SSE,8.55,29.65,162.98,24.13,0.94,31.39,CQ231,223,-121.84047,39.76168
92,2018-08-04 20:00:00,S,9.24,31.54,175.9,22.53,1.37,33.38,CQ231,223,-121.84047,39.76168
93,2018-08-04 21:00:00,SSW,12.01,33.03,194.84,25.68,2.27,34.34,CQ231,223,-121.84047,39.76168
94,2018-08-04 22:00:00,S,10.78,33.21,177.22,23.05,1.91,34.8,CQ231,223,-121.84047,39.76168
95,2018-08-04 23:00:00,S,9.71,32.89,178.56,21.58,2.16,34.69,CQ231,223,-121.84047,39.76168
96,2018-08-05 00:00:00,S,8.95,32.84,172.39,20.41,2.02,34.77,CQ231,223,-121.84047,39.76168
97,2018-08-05 01:00:00,S,10.1,32.16,172.48,23.2,2.03,33.88,CQ231,223,-121.84047,39.76168
98,2018-08-05 02:00:00,SSE,12.0,31.63,154.92,27.83,1.41,32.93,CQ231,223,-121.84047,39.76168
99,2018-08-05 03:00:00,SE,11.42,30.18,138.83,29.07,0.68,31.51,CQ231,223,-121.84047,39.76168
100,2018-08-05 04:00:00,E,10.41,27.79,79.11,31.91,0.32,28.76,CQ231,223,-121.84047,39.76168
101,2018-08-05 05:00:00,E,8.46,26.95,84.59,29.56,0.85,27.83,CQ231,223,-121.84047,39.76168
102,2018-08-05 06:00:00,E,8.52,,94.32,32.72,0.42,26.19,CQ231,223,-121.84047,39.76168
103,2018-08-05 07:00:00,E,8.64,,81.78,34.96,0.3,25.22,CQ231,223,-121.84047,39.76168
104,2018-08-05 08:00:00,E,8.93,,99.05,39.89,0.41,23.37,CQ231,223,-121.84047,39.76168
105,2018-08-05 09:00:00,ESE,9.33,,105.99,45.41,0.27,21.69,CQ231,223,-121.84047,39.76168
106,2018-08-05 10:00:00,SE,9.51,,143.59,48.91,0.25,20.68,CQ231,223,-121.84047,39.76168
107,2018-08-05 11:00:00,E,10.23,,80.34,54.51,0.4,19.71,CQ231,223,-121.84047,39.76168
108,2018-08-05 12:00:00,NE,9.77,,41.84,57.88,0.23,18.25,CQ231,223,-121.84047,39.76168
109,2018-08-05 13:00:00,NE,9.1,,44.36,58.51,0.06,17.37,CQ231,223,-121.84047,39.76168
110,2018-08-05 14:00:00,ESE,9.95,,101.83,63.16,0.35,17.06,CQ231,223,-121.84047,39.76168
111,2018-08-05 15:00:00,E,10.8,,99.8,61.13,0.16,18.47,CQ231,223,-121.84047,39.76168
112,2018-08-05 16:00:00,SSE,10.75,,153.69,52.39,0.46,20.91,CQ231,223,-121.84047,39.76168
113,2018-08-05 17:00:00,SSE,10.04,,151.53,44.12,0.75,22.94,CQ231,223,-121.84047,39.76168
114,2018-08-05 18:00:00,SSE,9.66,,153.12,39.79,1.19,24.22,CQ231,223,-121.84047,39.76168
115,2018-08-05 19:00:00,SW,9.64,26.6,215.59,33.5,0.47,27.06,CQ231,223,-121.84047,39.76168
116,2018-08-05 20:00:00,SW,9.88,28.14,217.71,29.77,0.8,29.33,CQ231,223,-121.84047,39.76168
117,2018-08-05 21:00:00,SW,11.7,29.15,218.66,31.81,1.48,30.27,CQ231,223,-121.84047,39.76168
118,2018-08-05 22:00:00,SW,13.47,28.76,216.54,37.71,2.3,29.36,CQ231,223,-121.84047,39.76168
119,2018-08-05 23:00:00,SW,12.66,28.38,232.09,36.33,1.06,29.09,CQ231,223,-121.84047,39.76168
120,2018-08-06 00:00:00,SSW,12.65,28.64,202.96,35.6,0.42,29.42,CQ231,223,-121.84047,39.76168
121,2018-08-06 01:00:00,S,12.41,29.1,177.55,33.8,0.82,30.04,CQ231,223,-121.84047,39.76168
122,2018-08-06 02:00:00,S,12.26,28.8,174.02,34.12,0.81,29.71,CQ231,223,-121.84047,39.76168
123,2018-08-06 03:00:00,S,12.75,27.82,177.1,38.23,0.74,28.32,CQ231,223,-121.84047,39.76168
124,2018-08-06 04:00:00,NE,14.04,,38.37,51.94,0.32,24.59,CQ231,223,-121.84047,39.76168
125,2018-08-06 05:00:00,ENE,13.66,,72.79,55.15,0.41,23.18,CQ231,223,-121.84047,39.76168
126,2018-08-06 06:00:00,E,13.89,,99.2,60.49,0.21,21.91,CQ231,223,-121.84047,39.76168
127,2018-08-06 07:00:00,NE,13.06,,42.63,59.82,0.41,21.21,CQ231,223,-121.84047,39.76168
128,2018-08-06 08:00:00,ENE,9.87,,68.57,47.24,0.54,21.63,CQ231,223,-121.84047,39.76168
129,2018-08-06 09:00:00,NW,9.09,,304.56,48.05,0.09,20.51,CQ231,223,-121.84047,39.76168
130,2018-08-06 10:00:00,W,11.22,,269.0,60.0,0.13,19.22,CQ231,223,-121.84047,39.76168
131,2018-08-06 11:00:00,ENE,10.93,,76.4,63.58,0.24,17.99,CQ231,223,-121.84047,39.76168
132,2018-08-06 12:00:00,WNW,10.7,,297.29,64.26,0.27,17.57,CQ231,223,-121.84047,39.76168
133,2018-08-06 13:00:00,NW,12.08,,322.88,75.57,0.12,16.44,CQ231,223,-121.84047,39.76168
134,2018-08-06 14:00:00,NW,11.9,,304.62,74.32,0.23,16.52,CQ231,223,-121.84047,39.76168
135,2018-08-06 15:00:00,E,12.02,,100.8,69.03,0.22,17.82,CQ231,223,-121.84047,39.76168
136,2018-08-06 16:00:00,S,10.81,,176.89,52.5,0.48,20.93,CQ231,223,-121.84047,39.76168
137,2018-08-06 17:00:00,WSW,11.86,,245.36,47.94,0.41,23.56,CQ231,223,-121.84047,39.76168
138,2018-08-06 18:00:00,S,10.98,,183.53,38.64,0.72,26.17,CQ231,223,-121.84047,39.76168
139,2018-08-06 19:00:00,SSW,10.11,27.15,196.81,32.93,1.07,27.88,CQ231,223,-121.84047,39.76168
140,2018-08-06 20:00:00,S,10.81,28.45,189.71,31.22,1.15,29.58,CQ231,223,-121.84047,39.76168
141,2018-08-06 21:00:00,SSW,11.66,29.37,194.11,31.25,1.62,30.53,CQ231,223,-121.84047,39.76168
142,2018-08-06 22:00:00,SSW,13.04,30.88,202.32,31.67,1.73,31.88,CQ231,223,-121.84047,39.76168
143,2018-08-06 23:00:00,SSW,11.27,31.76,194.64,26.05,1.49,33.23,CQ231,223,-121.84047,39.76168
144,2018-08-07 00:00:00,S,14.33,32.52,188.74,31.98,1.88,33.17,CQ231,223,-121.84047,39.76168
145,2018-08-07 01:00:00,S,16.27,33.5,173.34,35.82,1.26,33.38,CQ231,223,-121.84047,39.76168
146,2018-08-07 02:00:00,SE,15.98,32.24,146.19,37.41,1.07,32.29,CQ231,223,-121.84047,39.76168
147,2018-08-07 03:00:00,SE,16.01,30.08,135.75,42.66,0.39,30.06,CQ231,223,-121.84047,39.76168
148,2018-08-07 04:00:00,ESE,16.25,27.81,119.77,50.81,0.45,27.34,CQ231,223,-121.84047,39.76168
149,2018-08-07 05:00:00,ESE,15.28,,101.27,53.81,0.46,25.33,CQ231,223,-121.84047,39.76168
150,2018-08-07 06:00:00,E,14.24,,96.82,53.33,0.55,24.36,CQ231,223,-121.84047,39.76168
151,2018-08-07 07:00:00,E,13.27,,93.95,49.19,0.8,24.66,CQ231,223,-121.84047,39.76168
152,2018-08-07 08:00:00,ENE,12.17,,76.87,47.22,0.38,24.14,CQ231,223,-121.84047,39.76168
153,2018-08-07 09:00:00,W,11.95,,272.21,52.79,0.27,22.07,CQ231,223,-121.84047,39.76168
154,2018-08-07 10:00:00,WNW,12.24,,289.0,58.33,0.18,20.76,CQ231,223,-121.84047,39.76168
155,2018-08-07 11:00:00,SE,12.84,,124.84,65.04,0.21,19.63,CQ231,223,-121.84047,39.76168
156,2018-08-07 12:00:00,SE,12.54,,139.66,63.15,0.3,19.79,CQ231,223,-121.84047,39.76168
157,2018-08-07 13:00:00,S,12.56,,173.36,65.65,0.38,19.18,CQ231,223,-121.84047,39.76168
158,2018-08-07 14:00:00,SE,12.48,,129.76,69.59,0.15,18.17,CQ231,223,-121.84047,39.76168
159,2018-08-07 15:00:00,S,11.78,,184.77,59.31,0.76,20.0,CQ231,223,-121.84047,39.76168
160,2018-08-07 16:00:00,SSE,12.39,,157.87,51.38,0.72,22.99,CQ231,223,-121.84047,39.76168
161,2018-08-07 17:00:00,S,11.15,,178.98,40.74,1.45,25.48,CQ231,223,-121.84047,39.76168
162,2018-08-07 18:00:00,S,12.2,26.91,190.68,39.67,1.19,27.08,CQ231,223,-121.84047,39.76168
163,2018-08-07 19:00:00,SW,12.61,28.56,222.26,35.73,1.01,29.32,CQ231,223,-121.84047,39.76168
164,2018-08-07 20:00:00,SW,11.94,29.66,227.09,31.33,1.72,30.81,CQ231,223,-121.84047,39.76168
165,2018-08-07 21:00:00,SSW,13.64,30.93,205.9,33.14,1.8,31.77,CQ231,223,-121.84047,39.76168
166,2018-08-07 22:00:00,S,14.94,32.45,183.42,33.81,1.87,32.89,CQ231,223,-121.84047,39.76168
167,2018-08-07 23:00:00,S,14.7,32.89,190.25,32.32,2.28,33.41,CQ231,223,-121.84047,39.76168
168,2018-08-08 00:00:00,S,15.05,33.03,184.56,33.03,2.23,33.42,CQ231,223,-121.84047,39.76168
169,2018-08-08 01:00:00,S,15.66,33.39,184.99,34.14,1.8,33.53,CQ231,223,-121.84047,39.76168
170,2018-08-08 02:00:00,SSE,14.08,32.66,154.84,31.07,1.23,33.39,CQ231,223,-121.84047,39.76168
171,2018-08-08 03:00:00,S,13.52,30.88,170.15,32.91,0.83,31.75,CQ231,223,-121.84047,39.76168
172,2018-08-08 04:00:00,ESE,14.87,28.59,121.0,42.84,0.55,28.73,CQ231,223,-121.84047,39.76168
173,2018-08-08 05:00:00,E,15.11,,99.47,51.22,0.35,25.97,CQ231,223,-121.84047,39.76168
174,2018-08-08 06:00:00,E,14.55,,96.98,53.45,0.5,24.66,CQ231,223,-121.84047,39.76168
175,2018-08-08 07:00:00,SE,14.79,,145.98,58.82,0.15,23.33,CQ231,223,-121.84047,39.76168
176,2018-08-08 08:00:00,NE,14.95,,45.05,63.72,0.2,22.18,CQ231,223,-121.84047,39.76168
177,2018-08-08 09:00:00,E,14.89,,90.61,68.27,0.17,20.99,CQ231,223,-121.84047,39.76168
178,2018-08-08 10:00:00,ESE,14.71,,115.35,70.88,0.31,20.19,CQ231,223,-121.84047,39.76168
179,2018-08-08 11:00:00,ESE,14.58,,103.54,73.01,0.31,19.58,CQ231,223,-121.84047,39.76168
180,2018-08-08 12:00:00,NNW,14.41,,328.46,74.77,0.1,19.02,CQ231,223,-121.84047,39.76168
181,2018-08-08 13:00:00,SSW,14.51,,206.37,76.38,0.24,18.78,CQ231,223,-121.84047,39.76168
182,2018-08-08 14:00:00,E,14.8,,83.54,81.1,0.33,18.12,CQ231,223,-121.84047,39.76168
183,2018-08-08 15:00:00,ESE,15.0,,106.06,72.96,0.63,20.02,CQ231,223,-121.84047,39.76168
184,2018-08-08 16:00:00,SE,14.44,,141.02,59.32,0.92,22.81,CQ231,223,-121.84047,39.76168
185,2018-08-08 17:00:00,S,14.6,,173.13,50.62,1.11,25.62,CQ231,223,-121.84047,39.76168
186,2018-08-08 18:00:00,S,16.11,,180.93,52.94,1.61,26.49,CQ231,223,-121.84047,39.76168
187,2018-08-08 19:00:00,S,15.91,28.95,182.43,45.57,1.41,28.82,CQ231,223,-121.84047,39.76168
188,2018-08-08 20:00:00,S,16.04,30.51,184.69,41.63,1.47,30.51,CQ231,223,-121.84047,39.76168
189,2018-08-08 21:00:00,SSW,16.06,32.05,191.4,38.06,1.32,32.08,CQ231,223,-121.84047,39.76168
190,2018-08-08 22:00:00,SSW,15.72,33.46,200.15,34.21,1.42,33.57,CQ231,223,-121.84047,39.76168
191,2018-08-08 23:00:00,SSW,16.44,34.43,193.78,34.61,1.47,34.17,CQ231,223,-121.84047,39.76168
192,2018-08-09 00:00:00,SSE,16.2,34.7,161.64,33.41,1.24,34.52,CQ231,223,-121.84047,39.76168
193,2018-08-09 01:00:00,S,15.89,34.76,172.81,32.41,1.03,34.71,CQ231,223,-121.84047,39.76168
194,2018-08-09 02:00:00,S,15.42,33.58,188.21,33.1,1.32,33.8,CQ231,223,-121.84047,39.76168
195,2018-08-09 03:00:00,SSW,18.15,32.43,198.24,44.98,0.58,31.49,CQ231,223,-121.84047,39.76168
196,2018-08-09 04:00:00,ENE,19.02,28.96,69.58,59.16,0.27,27.72,CQ231,223,-121.84047,39.76168
197,2018-08-09 05:00:00,ENE,16.46,,71.14,54.09,0.52,26.51,CQ231,223,-121.84047,39.76168
198,2018-08-09 06:00:00,SE,15.05,,129.91,54.25,0.11,24.95,CQ231,223,-121.84047,39.76168
199,2018-08-09 07:00:00,E,16.42,,97.62,64.3,0.24,23.57,CQ231,223,-121.84047,39.76168
200,2018-08-09 08:00:00,ENE,15.04,,56.27,63.48,0.25,22.33,CQ231,223,-121.84047,39.76168
201,2018-08-09 09:00:00,E,13.9,,95.96,60.36,0.16,21.96,CQ231,223,-121.84047,39.76168
202,2018-08-09 10:00:00,W,14.0,,268.45,62.6,0.16,21.47,CQ231,223,-121.84047,39.76168
203,2018-08-09 11:00:00,SSE,14.49,,165.61,66.25,0.28,21.06,CQ231,223,-121.84047,39.76168
204,2018-08-09 12:00:00,N,14.08,,359.58,69.84,0.14,19.78,CQ231,223,-121.84047,39.76168
205,2018-08-09 13:00:00,E,13.6,,100.58,69.1,0.56,19.45,CQ231,223,-121.84047,39.76168
206,2018-08-09 14:00:00,ENE,11.32,,72.91,58.13,0.14,19.83,CQ231,223,-121.84047,39.76168
207,2018-08-09 15:00:00,S,11.63,,189.53,55.64,0.47,20.87,CQ231,223,-121.84047,39.76168
208,2018-08-09 16:00:00,SSW,12.94,,198.44,51.49,0.61,23.54,CQ231,223,-121.84047,39.76168
209,2018-08-09 17:00:00,S,10.3,,177.28,37.12,0.86,26.08,CQ231,223,-121.84047,39.76168
210,2018-08-09 18:00:00,S,11.47,27.88,191.18,34.38,1.31,28.69,CQ231,223,-121.84047,39.76168
211,2018-08-09 19:00:00,SW,14.21,29.75,214.61,37.44,1.28,30.31,CQ231,223,-121.84047,39.76168
212,2018-08-09 20:00:00,SW,15.52,31.59,224.7,37.3,1.2,31.83,CQ231,223,-121.84047,39.76168
213,2018-08-09 21:00:00,SW,15.08,33.54,228.57,32.22,1.26,33.89,CQ231,223,-121.84047,39.76168
214,2018-08-09 22:00:00,SW,14.92,35.41,218.97,28.8,1.26,35.69,CQ231,223,-121.84047,39.76168
215,2018-08-09 23:00:00,S,15.18,36.58,184.6,27.76,1.27,36.64,CQ231,223,-121.84047,39.76168
216,2018-08-10 00:00:00,S,13.86,36.09,190.41,25.4,1.65,36.69,CQ231,223,-121.84047,39.76168
217,2018-08-10 01:00:00,S,15.88,36.92,180.33,29.02,1.19,36.65,CQ231,223,-121.84047,39.76168
218,2018-08-10 02:00:00,S,14.69,35.39,183.46,28.25,1.12,35.76,CQ231,223,-121.84047,39.76168
219,2018-08-10 03:00:00,S,16.27,33.54,177.16,35.74,0.78,33.42,CQ231,223,-121.84047,39.76168
220,2018-08-10 04:00:00,ESE,17.51,29.94,103.57,49.0,0.52,29.31,CQ231,223,-121.84047,39.76168
221,2018-08-10 05:00:00,E,14.94,27.16,83.76,48.11,0.34,26.84,CQ231,223,-121.84047,39.76168
222,2018-08-10 06:00:00,E,12.61,,89.94,44.37,0.77,25.66,CQ231,223,-121.84047,39.76168
223,2018-08-10 07:00:00,E,11.85,,97.13,42.44,0.65,25.57,CQ231,223,-121.84047,39.76168
224,2018-08-10 08:00:00,E,11.03,,91.28,39.8,0.87,25.73,CQ231,223,-121.84047,39.76168
225,2018-08-10 09:00:00,E,9.32,,85.44,33.66,1.08,26.62,CQ231,223,-121.84047,39.76168
226,2018-08-10 10:00:00,WNW,10.65,,290.52,41.52,0.5,24.61,CQ231,223,-121.84047,39.76168
227,2018-08-10 11:00:00,S,12.94,,170.9,54.25,0.37,22.69,CQ231,223,-121.84047,39.76168
228,2018-08-10 12:00:00,SE,14.1,,135.15,63.39,0.35,21.37,CQ231,223,-121.84047,39.76168
229,2018-08-10 13:00:00,SSE,13.76,,155.47,65.54,0.14,20.47,CQ231,223,-121.84047,39.76168
230,2018-08-10 14:00:00,NE,13.97,,54.16,70.29,0.15,19.56,CQ231,223,-121.84047,39.76168
231,2018-08-10 15:00:00,E,13.65,,84.55,60.92,0.18,21.54,CQ231,223,-121.84047,39.76168
232,2018-08-10 16:00:00,S,11.54,,173.74,41.31,0.49,25.67,CQ231,223,-121.84047,39.76168
233,2018-08-10 17:00:00,SSW,11.6,28.25,200.82,33.74,0.69,29.16,CQ231,223,-121.84047,39.76168
234,2018-08-10 18:00:00,SW,13.44,30.07,220.39,34.4,1.19,30.9,CQ231,223,-121.84047,39.76168
