,date_time,precip_accum_set_1,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
313,2018-08-04 06:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
314,2018-08-04 06:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
315,2018-08-04 06:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
316,2018-08-04 07:00:00,864.616,15.0,5.08,0.0,SLTC1,5700,-122.48111,41.04611
317,2018-08-04 07:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
318,2018-08-04 07:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
319,2018-08-04 07:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
320,2018-08-04 08:00:00,864.616,13.89,15.24,0.0,SLTC1,5700,-122.48111,41.04611
321,2018-08-04 08:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
322,2018-08-04 08:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
323,2018-08-04 08:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
324,2018-08-04 09:00:00,864.616,13.89,20.32,0.0,SLTC1,5700,-122.48111,41.04611
325,2018-08-04 09:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
326,2018-08-04 09:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
327,2018-08-04 09:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
328,2018-08-04 10:00:00,864.616,13.33,25.4,0.0,SLTC1,5700,-122.48111,41.04611
329,2018-08-04 10:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
330,2018-08-04 10:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
331,2018-08-04 10:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
332,2018-08-04 11:00:00,864.616,14.44,20.32,0.0,SLTC1,5700,-122.48111,41.04611
333,2018-08-04 11:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
334,2018-08-04 11:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
335,2018-08-04 11:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
336,2018-08-04 12:00:00,864.616,13.33,2.54,0.0,SLTC1,5700,-122.48111,41.04611
337,2018-08-04 12:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
338,2018-08-04 12:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
339,2018-08-04 12:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
340,2018-08-04 13:00:00,864.616,12.22,22.86,0.0,SLTC1,5700,-122.48111,41.04611
341,2018-08-04 13:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
342,2018-08-04 13:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
343,2018-08-04 13:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
344,2018-08-04 14:00:00,864.616,12.78,12.7,0.0,SLTC1,5700,-122.48111,41.04611
345,2018-08-04 14:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
346,2018-08-04 14:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
347,2018-08-04 14:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
348,2018-08-04 15:00:00,864.616,15.0,7.62,0.0,SLTC1,5700,-122.48111,41.04611
349,2018-08-04 15:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
350,2018-08-04 15:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
351,2018-08-04 15:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
352,2018-08-04 16:00:00,864.616,17.78,2.54,0.0,SLTC1,5700,-122.48111,41.04611
353,2018-08-04 16:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
354,2018-08-04 16:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
355,2018-08-04 16:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
356,2018-08-04 17:00:00,864.616,20.0,15.24,0.0,SLTC1,5700,-122.48111,41.04611
357,2018-08-04 17:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
358,2018-08-04 17:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
359,2018-08-04 17:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
360,2018-08-04 18:00:00,864.616,20.0,,0.0,SLTC1,5700,-122.48111,41.04611
361,2018-08-04 18:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
362,2018-08-04 18:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
363,2018-08-04 18:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
364,2018-08-04 19:00:00,864.616,20.0,5.08,0.0,SLTC1,5700,-122.48111,41.04611
365,2018-08-04 19:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
366,2018-08-04 19:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
367,2018-08-04 19:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
368,2018-08-04 20:00:00,864.616,21.67,2.54,0.0,SLTC1,5700,-122.48111,41.04611
369,2018-08-04 20:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
370,2018-08-04 20:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
371,2018-08-04 20:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
372,2018-08-04 21:00:00,864.616,22.22,,0.0,SLTC1,5700,-122.48111,41.04611
373,2018-08-04 21:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
374,2018-08-04 21:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
375,2018-08-04 21:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
376,2018-08-04 22:00:00,864.616,22.22,,0.0,SLTC1,5700,-122.48111,41.04611
377,2018-08-04 22:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
378,2018-08-04 22:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
379,2018-08-04 22:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
380,2018-08-04 23:00:00,864.616,22.22,,0.0,SLTC1,5700,-122.48111,41.04611
381,2018-08-04 23:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
382,2018-08-04 23:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
383,2018-08-04 23:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
384,2018-08-05 00:00:00,864.616,23.33,5.08,0.0,SLTC1,5700,-122.48111,41.04611
385,2018-08-05 00:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
386,2018-08-05 00:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
387,2018-08-05 00:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
388,2018-08-05 01:00:00,864.616,21.67,2.54,0.0,SLTC1,5700,-122.48111,41.04611
389,2018-08-05 01:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
390,2018-08-05 01:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
391,2018-08-05 01:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
392,2018-08-05 02:00:00,864.616,20.0,10.16,0.0,SLTC1,5700,-122.48111,41.04611
393,2018-08-05 02:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
394,2018-08-05 02:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
395,2018-08-05 02:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
396,2018-08-05 03:00:00,864.616,17.78,17.78,0.0,SLTC1,5700,-122.48111,41.04611
397,2018-08-05 03:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
398,2018-08-05 03:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
399,2018-08-05 03:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
400,2018-08-05 04:00:00,864.616,15.56,7.62,0.0,SLTC1,5700,-122.48111,41.04611
401,2018-08-05 04:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
402,2018-08-05 04:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
403,2018-08-05 04:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
404,2018-08-05 05:00:00,864.616,15.56,10.16,0.0,SLTC1,5700,-122.48111,41.04611
405,2018-08-05 05:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
406,2018-08-05 05:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
407,2018-08-05 05:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
408,2018-08-05 06:00:00,864.616,14.44,17.78,0.0,SLTC1,5700,-122.48111,41.04611
409,2018-08-05 06:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
410,2018-08-05 06:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
411,2018-08-05 06:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
412,2018-08-05 07:00:00,864.616,13.33,5.08,0.0,SLTC1,5700,-122.48111,41.04611
413,2018-08-05 07:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
414,2018-08-05 07:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
415,2018-08-05 07:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
416,2018-08-05 08:00:00,864.616,14.44,25.4,0.0,SLTC1,5700,-122.48111,41.04611
417,2018-08-05 08:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
418,2018-08-05 08:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
419,2018-08-05 08:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
420,2018-08-05 09:00:00,864.616,14.44,22.86,0.0,SLTC1,5700,-122.48111,41.04611
421,2018-08-05 09:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
422,2018-08-05 09:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
423,2018-08-05 09:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
424,2018-08-05 10:00:00,864.616,15.56,38.1,0.0,SLTC1,5700,-122.48111,41.04611
425,2018-08-05 10:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
426,2018-08-05 10:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
427,2018-08-05 10:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
428,2018-08-05 11:00:00,864.616,15.0,17.78,0.0,SLTC1,5700,-122.48111,41.04611
429,2018-08-05 11:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
430,2018-08-05 11:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
431,2018-08-05 11:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
432,2018-08-05 12:00:00,864.616,15.0,35.56,0.0,SLTC1,5700,-122.48111,41.04611
433,2018-08-05 12:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
434,2018-08-05 12:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
435,2018-08-05 12:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
436,2018-08-05 13:00:00,864.616,14.44,25.4,0.0,SLTC1,5700,-122.48111,41.04611
437,2018-08-05 13:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
438,2018-08-05 13:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
439,2018-08-05 13:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
440,2018-08-05 14:00:00,864.616,13.89,33.02,0.0,SLTC1,5700,-122.48111,41.04611
441,2018-08-05 14:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
442,2018-08-05 14:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
443,2018-08-05 14:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
444,2018-08-05 15:00:00,864.616,15.0,15.24,0.0,SLTC1,5700,-122.48111,41.04611
445,2018-08-05 15:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
446,2018-08-05 15:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
447,2018-08-05 15:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
448,2018-08-05 16:00:00,864.616,16.67,10.16,0.0,SLTC1,5700,-122.48111,41.04611
449,2018-08-05 16:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
450,2018-08-05 16:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
451,2018-08-05 16:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
452,2018-08-05 17:00:00,864.616,18.33,0.0,0.0,SLTC1,5700,-122.48111,41.04611
453,2018-08-05 17:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
454,2018-08-05 17:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
455,2018-08-05 17:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
456,2018-08-05 18:00:00,864.616,20.56,15.24,0.0,SLTC1,5700,-122.48111,41.04611
457,2018-08-05 18:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
458,2018-08-05 18:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
459,2018-08-05 18:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
460,2018-08-05 19:00:00,864.616,19.44,17.78,0.0,SLTC1,5700,-122.48111,41.04611
461,2018-08-05 19:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
462,2018-08-05 19:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
463,2018-08-05 19:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
464,2018-08-05 20:00:00,864.616,20.56,0.0,0.0,SLTC1,5700,-122.48111,41.04611
465,2018-08-05 20:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
466,2018-08-05 20:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
467,2018-08-05 20:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
468,2018-08-05 21:00:00,864.616,22.22,17.78,,SLTC1,5700,-122.48111,41.04611
469,2018-08-05 21:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
470,2018-08-05 21:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
471,2018-08-05 21:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
472,2018-08-05 22:00:00,864.616,21.11,,0.0,SLTC1,5700,-122.48111,41.04611
473,2018-08-05 22:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
474,2018-08-05 22:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
475,2018-08-05 22:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
476,2018-08-05 23:00:00,864.616,21.11,5.08,0.0,SLTC1,5700,-122.48111,41.04611
477,2018-08-05 23:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
478,2018-08-05 23:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
479,2018-08-05 23:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
480,2018-08-06 00:00:00,864.616,20.56,12.7,0.0,SLTC1,5700,-122.48111,41.04611
481,2018-08-06 00:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
482,2018-08-06 00:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
483,2018-08-06 00:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
484,2018-08-06 01:00:00,864.616,19.44,,0.0,SLTC1,5700,-122.48111,41.04611
485,2018-08-06 01:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
486,2018-08-06 01:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
487,2018-08-06 01:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
488,2018-08-06 02:00:00,864.616,18.33,10.16,0.0,SLTC1,5700,-122.48111,41.04611
489,2018-08-06 02:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
490,2018-08-06 02:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
491,2018-08-06 02:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
492,2018-08-06 03:00:00,864.616,16.67,17.78,0.0,SLTC1,5700,-122.48111,41.04611
493,2018-08-06 03:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
494,2018-08-06 03:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
495,2018-08-06 03:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
496,2018-08-06 04:00:00,864.616,15.0,17.78,0.0,SLTC1,5700,-122.48111,41.04611
497,2018-08-06 04:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
498,2018-08-06 04:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
499,2018-08-06 04:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
500,2018-08-06 05:00:00,864.616,15.56,0.0,0.0,SLTC1,5700,-122.48111,41.04611
501,2018-08-06 05:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
502,2018-08-06 05:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
503,2018-08-06 05:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
504,2018-08-06 06:00:00,864.616,14.44,15.24,0.0,SLTC1,5700,-122.48111,41.04611
505,2018-08-06 06:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
506,2018-08-06 06:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
507,2018-08-06 06:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
508,2018-08-06 07:00:00,864.616,15.56,7.62,0.0,SLTC1,5700,-122.48111,41.04611
509,2018-08-06 07:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
510,2018-08-06 07:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
511,2018-08-06 07:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
512,2018-08-06 08:00:00,864.616,15.56,17.78,0.0,SLTC1,5700,-122.48111,41.04611
513,2018-08-06 08:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
514,2018-08-06 08:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
515,2018-08-06 08:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
516,2018-08-06 09:00:00,864.616,14.44,22.86,0.0,SLTC1,5700,-122.48111,41.04611
517,2018-08-06 09:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
518,2018-08-06 09:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
519,2018-08-06 09:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
520,2018-08-06 10:00:00,864.616,14.44,17.78,0.0,SLTC1,5700,-122.48111,41.04611
521,2018-08-06 10:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
522,2018-08-06 10:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
523,2018-08-06 10:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
524,2018-08-06 11:00:00,864.616,15.56,17.78,0.0,SLTC1,5700,-122.48111,41.04611
525,2018-08-06 11:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
526,2018-08-06 11:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
527,2018-08-06 11:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
528,2018-08-06 12:00:00,864.616,16.11,27.94,0.0,SLTC1,5700,-122.48111,41.04611
529,2018-08-06 12:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
530,2018-08-06 12:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
531,2018-08-06 12:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
532,2018-08-06 13:00:00,864.616,15.56,30.48,0.0,SLTC1,5700,-122.48111,41.04611
533,2018-08-06 13:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
534,2018-08-06 13:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
535,2018-08-06 13:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
536,2018-08-06 14:00:00,864.616,15.56,20.32,0.0,SLTC1,5700,-122.48111,41.04611
537,2018-08-06 14:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
538,2018-08-06 14:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
539,2018-08-06 14:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
540,2018-08-06 15:00:00,864.616,17.78,0.0,0.0,SLTC1,5700,-122.48111,41.04611
541,2018-08-06 15:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
542,2018-08-06 15:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
543,2018-08-06 15:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
544,2018-08-06 16:00:00,864.616,21.11,10.16,,SLTC1,5700,-122.48111,41.04611
545,2018-08-06 16:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
546,2018-08-06 16:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
547,2018-08-06 16:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
548,2018-08-06 17:00:00,864.616,21.67,7.62,0.0,SLTC1,5700,-122.48111,41.04611
549,2018-08-06 17:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
550,2018-08-06 17:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
551,2018-08-06 17:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
552,2018-08-06 18:00:00,864.616,22.22,,0.0,SLTC1,5700,-122.48111,41.04611
553,2018-08-06 18:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
554,2018-08-06 18:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
555,2018-08-06 18:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
556,2018-08-06 19:00:00,864.616,22.78,12.7,0.0,SLTC1,5700,-122.48111,41.04611
557,2018-08-06 19:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
558,2018-08-06 19:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
559,2018-08-06 19:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
560,2018-08-06 20:00:00,864.616,25.0,,0.0,SLTC1,5700,-122.48111,41.04611
561,2018-08-06 20:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
562,2018-08-06 20:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
563,2018-08-06 20:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
564,2018-08-06 21:00:00,864.616,25.0,,0.0,SLTC1,5700,-122.48111,41.04611
565,2018-08-06 21:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
566,2018-08-06 21:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
567,2018-08-06 21:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
568,2018-08-06 22:00:00,864.616,26.11,10.16,0.0,SLTC1,5700,-122.48111,41.04611
569,2018-08-06 22:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
570,2018-08-06 22:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
571,2018-08-06 22:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
572,2018-08-06 23:00:00,864.616,25.56,,0.0,SLTC1,5700,-122.48111,41.04611
573,2018-08-06 23:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
574,2018-08-06 23:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
575,2018-08-06 23:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
576,2018-08-07 00:00:00,864.616,25.0,10.16,0.0,SLTC1,5700,-122.48111,41.04611
577,2018-08-07 00:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
578,2018-08-07 00:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
579,2018-08-07 00:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
580,2018-08-07 01:00:00,864.616,24.44,,0.0,SLTC1,5700,-122.48111,41.04611
581,2018-08-07 01:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
582,2018-08-07 01:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
583,2018-08-07 01:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
584,2018-08-07 02:00:00,864.616,22.78,12.7,0.0,SLTC1,5700,-122.48111,41.04611
585,2018-08-07 02:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
586,2018-08-07 02:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
587,2018-08-07 02:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
588,2018-08-07 03:00:00,864.616,20.56,5.08,0.0,SLTC1,5700,-122.48111,41.04611
589,2018-08-07 03:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
590,2018-08-07 03:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
591,2018-08-07 03:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
592,2018-08-07 04:00:00,864.616,21.11,12.7,0.0,SLTC1,5700,-122.48111,41.04611
593,2018-08-07 04:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
594,2018-08-07 04:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
595,2018-08-07 04:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
596,2018-08-07 05:00:00,864.616,18.33,17.78,0.0,SLTC1,5700,-122.48111,41.04611
597,2018-08-07 05:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
598,2018-08-07 05:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
599,2018-08-07 05:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
600,2018-08-07 06:00:00,864.616,18.89,10.16,0.0,SLTC1,5700,-122.48111,41.04611
601,2018-08-07 06:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
602,2018-08-07 06:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
603,2018-08-07 06:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
604,2018-08-07 07:00:00,864.616,18.89,2.54,0.0,SLTC1,5700,-122.48111,41.04611
605,2018-08-07 07:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
606,2018-08-07 07:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
607,2018-08-07 07:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
608,2018-08-07 08:00:00,864.616,18.33,15.24,0.0,SLTC1,5700,-122.48111,41.04611
609,2018-08-07 08:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
610,2018-08-07 08:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
611,2018-08-07 08:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
612,2018-08-07 09:00:00,864.616,17.78,12.7,0.0,SLTC1,5700,-122.48111,41.04611
613,2018-08-07 09:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
614,2018-08-07 09:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
615,2018-08-07 09:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
616,2018-08-07 10:00:00,864.616,17.78,2.54,0.0,SLTC1,5700,-122.48111,41.04611
617,2018-08-07 10:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
618,2018-08-07 10:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
619,2018-08-07 10:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
620,2018-08-07 11:00:00,864.616,18.89,30.48,0.0,SLTC1,5700,-122.48111,41.04611
621,2018-08-07 11:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
622,2018-08-07 11:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
623,2018-08-07 11:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
624,2018-08-07 12:00:00,864.616,18.89,,0.0,SLTC1,5700,-122.48111,41.04611
625,2018-08-07 12:15:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
626,2018-08-07 12:30:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
627,2018-08-07 12:45:00,864.616,,,,SLTC1,5700,-122.48111,41.04611
