,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,430.784,37.22,,OGOC1,1298,-122.73667,40.42333
1,2018-08-01 00:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
2,2018-08-01 01:00:00,430.784,36.67,0.0,OGOC1,1298,-122.73667,40.42333
3,2018-08-01 01:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
4,2018-08-01 02:00:00,430.784,35.0,,OGOC1,1298,-122.73667,40.42333
5,2018-08-01 02:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
6,2018-08-01 03:00:00,430.784,31.67,,OGOC1,1298,-122.73667,40.42333
7,2018-08-01 03:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
8,2018-08-01 04:00:00,430.784,28.33,0.0,OGOC1,1298,-122.73667,40.42333
9,2018-08-01 04:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
10,2018-08-01 05:00:00,430.784,24.44,0.0,OGOC1,1298,-122.73667,40.42333
11,2018-08-01 05:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
12,2018-08-01 06:00:00,430.784,23.33,0.0,OGOC1,1298,-122.73667,40.42333
13,2018-08-01 06:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
14,2018-08-01 07:00:00,430.784,21.11,0.0,OGOC1,1298,-122.73667,40.42333
15,2018-08-01 07:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
16,2018-08-01 08:00:00,430.784,20.0,,OGOC1,1298,-122.73667,40.42333
17,2018-08-01 08:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
18,2018-08-01 09:00:00,430.784,19.44,,OGOC1,1298,-122.73667,40.42333
19,2018-08-01 09:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
20,2018-08-01 10:00:00,430.784,19.44,0.0,OGOC1,1298,-122.73667,40.42333
21,2018-08-01 10:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
22,2018-08-01 11:00:00,430.784,18.89,0.0,OGOC1,1298,-122.73667,40.42333
23,2018-08-01 11:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
24,2018-08-01 12:00:00,430.784,17.22,0.0,OGOC1,1298,-122.73667,40.42333
25,2018-08-01 12:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
26,2018-08-01 13:00:00,430.784,17.22,0.0,OGOC1,1298,-122.73667,40.42333
27,2018-08-01 13:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
28,2018-08-01 14:00:00,430.784,17.78,0.0,OGOC1,1298,-122.73667,40.42333
29,2018-08-01 14:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
30,2018-08-01 15:00:00,430.784,21.11,,OGOC1,1298,-122.73667,40.42333
31,2018-08-01 15:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
32,2018-08-01 16:00:00,430.784,26.11,0.0,OGOC1,1298,-122.73667,40.42333
33,2018-08-01 16:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
34,2018-08-01 17:00:00,430.784,31.11,0.0,OGOC1,1298,-122.73667,40.42333
35,2018-08-01 17:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
36,2018-08-01 18:00:00,430.784,32.78,0.0,OGOC1,1298,-122.73667,40.42333
37,2018-08-01 18:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
38,2018-08-01 19:00:00,430.784,33.33,0.0,OGOC1,1298,-122.73667,40.42333
39,2018-08-01 19:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
40,2018-08-01 20:00:00,430.784,35.56,0.0,OGOC1,1298,-122.73667,40.42333
41,2018-08-01 20:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
42,2018-08-01 21:00:00,430.784,35.56,0.0,OGOC1,1298,-122.73667,40.42333
43,2018-08-01 21:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
44,2018-08-01 22:00:00,430.784,36.11,0.0,OGOC1,1298,-122.73667,40.42333
45,2018-08-01 22:30:00,430.784,,,OGOC1,1298,-122.73667,40.42333
46,2018-08-01 23:00:00,430.784,37.78,0.0,OGOC1,1298,-122.73667,40.42333
