,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
1,2018-08-01 01:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
2,2018-08-01 02:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
3,2018-08-01 03:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
4,2018-08-01 04:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
5,2018-08-01 05:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
6,2018-08-01 06:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
7,2018-08-01 07:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
8,2018-08-01 08:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
9,2018-08-01 09:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
10,2018-08-01 10:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
11,2018-08-01 11:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
12,2018-08-01 12:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
13,2018-08-01 13:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
14,2018-08-01 14:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
15,2018-08-01 15:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
16,2018-08-01 16:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
17,2018-08-01 17:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
18,2018-08-01 18:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
19,2018-08-01 19:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
20,2018-08-01 20:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
21,2018-08-01 21:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
22,2018-08-01 22:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
23,2018-08-01 23:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
24,2018-08-02 00:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
25,2018-08-02 01:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
26,2018-08-02 02:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
27,2018-08-02 03:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
28,2018-08-02 04:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
29,2018-08-02 05:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
30,2018-08-02 06:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
31,2018-08-02 07:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
32,2018-08-02 08:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
33,2018-08-02 09:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
34,2018-08-02 10:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
35,2018-08-02 11:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
36,2018-08-02 12:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
37,2018-08-02 13:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
38,2018-08-02 14:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
39,2018-08-02 15:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
40,2018-08-02 16:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
41,2018-08-02 17:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
42,2018-08-02 18:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
43,2018-08-02 19:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
44,2018-08-02 20:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
45,2018-08-02 21:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
46,2018-08-02 22:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
47,2018-08-02 23:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
48,2018-08-03 00:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
49,2018-08-03 01:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
50,2018-08-03 02:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
51,2018-08-03 03:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
52,2018-08-03 04:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
53,2018-08-03 05:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
54,2018-08-03 06:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
55,2018-08-03 07:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
56,2018-08-03 08:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
57,2018-08-03 09:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
58,2018-08-03 10:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
59,2018-08-03 11:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
60,2018-08-03 12:00:00,1115.568,0.0,CMVC1,3500,-121.04889,39.45111
61,2018-08-03 13:00:00,1115.568,,CMVC1,3500,-121.04889,39.45111
