,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1546,26.8,2018-08-17 02:33:00,SE,32.3,5.56,0.08,26.42,124.0,17.0,3.61,27.2,CTWED,3445,-122.3987,41.4285
1547,27.0,2018-08-17 02:48:00,ESE,31.4,5.56,0.46,25.9,120.0,18.0,3.89,26.7,CTWED,3445,-122.3987,41.4285
1548,26.8,2018-08-17 03:03:00,ESE,30.8,5.56,0.12,,111.0,18.0,3.61,26.3,CTWED,3445,-122.3987,41.4285
1549,26.9,2018-08-17 03:18:00,ESE,29.7,4.72,0.04,,123.0,18.0,3.89,26.2,CTWED,3445,-122.3987,41.4285
1550,26.9,2018-08-17 03:33:00,SE,29.3,6.39,-0.82,,132.0,17.0,5.0,26.1,CTWED,3445,-122.3987,41.4285
1551,27.0,2018-08-17 03:48:00,SE,29.0,6.94,-1.72,,125.0,16.0,3.06,26.0,CTWED,3445,-122.3987,41.4285
1552,27.0,2018-08-17 04:03:00,SSE,28.9,3.33,-0.87,,162.0,18.0,0.83,25.1,CTWED,3445,-122.3987,41.4285
1553,27.0,2018-08-17 04:18:00,,28.2,1.39,-1.21,,,19.0,0.0,23.8,CTWED,3445,-122.3987,41.4285
1554,27.1,2018-08-17 04:33:00,SW,27.9,1.11,-0.85,,214.0,20.0,0.56,23.4,CTWED,3445,-122.3987,41.4285
1555,27.2,2018-08-17 04:48:00,NW,27.7,0.83,-0.47,,310.0,22.0,0.28,22.3,CTWED,3445,-122.3987,41.4285
1556,27.1,2018-08-17 05:03:00,W,26.9,1.39,-1.52,,268.0,20.0,0.83,22.6,CTWED,3445,-122.3987,41.4285
1557,27.1,2018-08-17 05:18:00,SE,27.4,1.11,-0.73,,139.0,22.0,1.11,22.0,CTWED,3445,-122.3987,41.4285
1558,27.2,2018-08-17 05:33:00,SE,26.5,1.39,-1.05,,134.0,23.0,0.56,20.9,CTWED,3445,-122.3987,41.4285
1559,27.1,2018-08-17 05:48:00,ESE,25.8,1.39,-0.68,,123.0,25.0,1.67,20.0,CTWED,3445,-122.3987,41.4285
1560,27.3,2018-08-17 06:03:00,SE,25.4,1.39,-0.32,,124.0,26.0,1.11,19.8,CTWED,3445,-122.3987,41.4285
1561,27.2,2018-08-17 06:18:00,SE,24.8,1.67,0.27,,139.0,28.0,0.83,19.3,CTWED,3445,-122.3987,41.4285
1562,27.3,2018-08-17 06:33:00,SE,24.8,1.39,-0.16,,136.0,28.0,1.39,18.8,CTWED,3445,-122.3987,41.4285
1563,27.3,2018-08-17 06:48:00,SE,24.2,1.67,-0.12,,127.0,29.0,1.39,18.3,CTWED,3445,-122.3987,41.4285
1564,27.3,2018-08-17 07:03:00,ESE,23.7,1.39,0.37,,123.0,31.0,1.39,17.8,CTWED,3445,-122.3987,41.4285
1565,27.2,2018-08-17 07:18:00,SE,23.7,1.67,0.36,,124.0,32.0,1.39,17.3,CTWED,3445,-122.3987,41.4285
1566,27.3,2018-08-17 07:33:00,SE,23.1,1.67,0.94,,129.0,34.0,1.39,17.0,CTWED,3445,-122.3987,41.4285
1567,27.4,2018-08-17 07:48:00,SE,23.0,1.39,0.99,,127.0,35.0,1.39,16.6,CTWED,3445,-122.3987,41.4285
1568,27.4,2018-08-17 08:03:00,SE,22.5,1.67,1.23,,124.0,37.0,1.39,16.0,CTWED,3445,-122.3987,41.4285
1569,27.3,2018-08-17 08:18:00,SE,22.3,1.67,1.42,,138.0,38.0,1.39,15.8,CTWED,3445,-122.3987,41.4285
1570,27.4,2018-08-17 08:33:00,SE,22.3,1.67,1.6,,125.0,39.0,1.67,15.6,CTWED,3445,-122.3987,41.4285
1571,27.4,2018-08-17 08:48:00,SE,21.7,1.67,2.04,,131.0,41.0,1.67,15.3,CTWED,3445,-122.3987,41.4285
1572,27.3,2018-08-17 09:03:00,SE,21.3,1.94,2.01,,126.0,42.0,1.67,14.9,CTWED,3445,-122.3987,41.4285
1573,27.4,2018-08-17 09:18:00,SE,21.1,1.94,2.49,,126.0,44.0,1.39,14.7,CTWED,3445,-122.3987,41.4285
1574,27.4,2018-08-17 09:33:00,ESE,21.6,1.94,2.62,,121.0,45.0,1.67,14.5,CTWED,3445,-122.3987,41.4285
1575,27.4,2018-08-17 09:48:00,SE,20.6,1.94,2.96,,129.0,47.0,1.67,14.2,CTWED,3445,-122.3987,41.4285
1576,27.3,2018-08-17 10:03:00,SE,20.2,1.67,3.28,,126.0,49.0,1.67,13.9,CTWED,3445,-122.3987,41.4285
1577,27.4,2018-08-17 10:18:00,SE,20.0,1.94,3.38,,125.0,50.0,1.94,13.7,CTWED,3445,-122.3987,41.4285
1578,27.4,2018-08-17 10:33:00,SE,19.5,1.94,3.76,,126.0,52.0,1.67,13.5,CTWED,3445,-122.3987,41.4285
1579,27.4,2018-08-17 10:48:00,SE,19.5,1.94,4.11,,128.0,54.0,1.67,13.3,CTWED,3445,-122.3987,41.4285
1580,27.4,2018-08-17 11:03:00,SE,19.4,1.94,4.28,,130.0,55.0,1.67,13.2,CTWED,3445,-122.3987,41.4285
1581,27.3,2018-08-17 11:18:00,SE,19.5,1.94,4.7,,130.0,57.0,1.67,13.1,CTWED,3445,-122.3987,41.4285
1582,27.3,2018-08-17 11:33:00,SE,19.0,1.94,4.67,,127.0,58.0,1.67,12.8,CTWED,3445,-122.3987,41.4285
1583,27.3,2018-08-17 11:48:00,SE,19.1,1.94,4.73,,126.0,59.0,1.67,12.6,CTWED,3445,-122.3987,41.4285
1584,27.3,2018-08-17 12:03:00,SE,18.2,1.94,4.78,,130.0,60.0,1.67,12.4,CTWED,3445,-122.3987,41.4285
1585,27.3,2018-08-17 12:18:00,SE,18.6,1.94,5.26,,126.0,62.0,1.39,12.4,CTWED,3445,-122.3987,41.4285
1586,27.3,2018-08-17 12:33:00,ESE,18.5,2.22,5.3,,121.0,63.0,1.67,12.2,CTWED,3445,-122.3987,41.4285
1587,27.3,2018-08-17 12:48:00,SE,18.1,1.67,5.53,,128.0,64.0,1.67,12.2,CTWED,3445,-122.3987,41.4285
1588,27.3,2018-08-17 13:03:00,SE,17.8,1.94,5.24,,125.0,64.0,1.94,11.9,CTWED,3445,-122.3987,41.4285
1589,27.3,2018-08-17 13:18:00,SE,17.8,1.94,5.47,,129.0,65.0,1.67,11.9,CTWED,3445,-122.3987,41.4285
1590,27.2,2018-08-17 13:33:00,SE,17.7,2.22,5.34,,133.0,64.0,1.94,12.0,CTWED,3445,-122.3987,41.4285
1591,27.3,2018-08-17 13:48:00,SE,18.4,2.5,6.12,,127.0,68.0,1.67,11.9,CTWED,3445,-122.3987,41.4285
1592,27.2,2018-08-17 14:03:00,SE,17.9,1.94,5.94,,130.0,65.0,1.94,12.4,CTWED,3445,-122.3987,41.4285
1593,27.2,2018-08-17 14:18:00,SE,17.8,2.22,6.23,,128.0,65.0,1.94,12.7,CTWED,3445,-122.3987,41.4285
1594,27.2,2018-08-17 14:33:00,SE,17.7,2.22,6.34,,124.0,63.0,1.94,13.3,CTWED,3445,-122.3987,41.4285
1595,27.1,2018-08-17 14:48:00,ESE,19.0,1.94,6.87,,123.0,62.0,1.94,14.1,CTWED,3445,-122.3987,41.4285
1596,27.1,2018-08-17 15:03:00,SE,19.1,2.22,7.24,,128.0,60.0,1.39,15.0,CTWED,3445,-122.3987,41.4285
1597,27.2,2018-08-17 15:18:00,ESE,20.6,1.94,7.68,,116.0,58.0,1.39,16.0,CTWED,3445,-122.3987,41.4285
1598,27.0,2018-08-17 15:33:00,ESE,21.9,1.67,8.19,,123.0,56.0,0.83,17.1,CTWED,3445,-122.3987,41.4285
1599,27.0,2018-08-17 15:48:00,NW,22.2,1.11,7.84,,310.0,52.0,0.28,17.9,CTWED,3445,-122.3987,41.4285
1600,27.1,2018-08-17 16:03:00,WNW,22.9,0.83,8.11,,300.0,51.0,0.28,18.5,CTWED,3445,-122.3987,41.4285
1601,26.9,2018-08-17 16:18:00,NW,24.5,1.11,8.56,,304.0,50.0,0.83,19.3,CTWED,3445,-122.3987,41.4285
1602,26.9,2018-08-17 16:33:00,WNW,24.7,1.39,8.48,,297.0,47.0,0.56,20.2,CTWED,3445,-122.3987,41.4285
1603,26.8,2018-08-17 16:48:00,W,25.0,1.39,8.34,,263.0,46.0,1.39,20.4,CTWED,3445,-122.3987,41.4285
1604,26.9,2018-08-17 17:03:00,NW,25.8,1.39,8.69,,320.0,44.0,0.56,21.5,CTWED,3445,-122.3987,41.4285
1605,26.8,2018-08-17 17:18:00,WNW,27.2,1.39,8.73,,299.0,42.0,0.83,22.3,CTWED,3445,-122.3987,41.4285
1606,26.8,2018-08-17 17:33:00,WNW,28.3,2.22,8.64,,293.0,41.0,0.83,22.6,CTWED,3445,-122.3987,41.4285
1607,26.7,2018-08-17 17:48:00,WNW,29.4,1.94,8.73,,291.0,41.0,0.83,22.7,CTWED,3445,-122.3987,41.4285
1608,26.7,2018-08-17 18:03:00,WSW,29.6,2.22,8.72,,251.0,39.0,1.11,23.5,CTWED,3445,-122.3987,41.4285
1609,26.7,2018-08-17 18:18:00,NNW,31.3,1.67,9.41,,327.0,38.0,0.56,24.7,CTWED,3445,-122.3987,41.4285
1610,26.7,2018-08-17 18:33:00,NNW,31.6,2.22,8.7,,333.0,36.0,0.83,24.8,CTWED,3445,-122.3987,41.4285
1611,26.6,2018-08-17 18:48:00,WSW,32.3,2.22,9.05,,255.0,38.0,1.94,24.3,CTWED,3445,-122.3987,41.4285
1612,26.6,2018-08-17 19:03:00,NW,32.1,2.5,8.39,,306.0,34.0,1.11,25.4,CTWED,3445,-122.3987,41.4285
1613,26.5,2018-08-17 19:18:00,NNW,32.9,1.67,8.64,26.26,345.0,32.0,0.56,26.7,CTWED,3445,-122.3987,41.4285
1614,26.5,2018-08-17 19:33:00,WSW,33.8,1.67,8.57,,243.0,33.0,0.83,26.1,CTWED,3445,-122.3987,41.4285
1615,26.6,2018-08-17 19:48:00,NW,32.7,1.94,8.57,26.88,312.0,30.0,0.28,27.7,CTWED,3445,-122.3987,41.4285
1616,26.4,2018-08-17 20:03:00,NW,33.0,2.5,9.01,27.24,320.0,30.0,0.56,28.2,CTWED,3445,-122.3987,41.4285
1617,26.5,2018-08-17 20:18:00,W,33.7,2.78,8.16,27.3,267.0,28.0,1.11,28.4,CTWED,3445,-122.3987,41.4285
1618,26.3,2018-08-17 20:33:00,NW,35.8,2.22,8.6,27.68,305.0,28.0,1.67,28.9,CTWED,3445,-122.3987,41.4285
1619,26.4,2018-08-17 20:48:00,NW,37.2,2.78,8.72,28.76,319.0,26.0,0.83,30.3,CTWED,3445,-122.3987,41.4285
1620,26.4,2018-08-17 21:03:00,SSE,37.2,1.94,7.77,27.83,154.0,26.0,0.56,29.2,CTWED,3445,-122.3987,41.4285
1621,26.3,2018-08-17 21:18:00,,37.9,1.67,7.28,27.86,,25.0,0.0,29.3,CTWED,3445,-122.3987,41.4285
1622,26.4,2018-08-17 21:33:00,W,37.7,2.78,7.72,28.83,271.0,24.0,1.11,30.5,CTWED,3445,-122.3987,41.4285
1623,26.4,2018-08-17 21:48:00,NNW,37.4,2.5,7.47,29.81,331.0,22.0,0.56,31.7,CTWED,3445,-122.3987,41.4285
1624,26.3,2018-08-17 22:03:00,NW,37.8,1.94,7.13,29.44,309.0,22.0,0.83,31.3,CTWED,3445,-122.3987,41.4285
1625,26.3,2018-08-17 22:18:00,WNW,36.0,1.94,6.04,28.94,297.0,21.0,0.83,30.8,CTWED,3445,-122.3987,41.4285
1626,26.3,2018-08-17 22:33:00,SSE,36.0,1.94,1.46,28.95,153.0,15.0,1.67,31.0,CTWED,3445,-122.3987,41.4285
1627,26.2,2018-08-17 22:48:00,S,37.3,1.94,1.22,28.7,183.0,15.0,1.67,30.7,CTWED,3445,-122.3987,41.4285
1628,26.3,2018-08-17 23:03:00,SE,37.0,3.06,0.92,29.35,146.0,14.0,0.28,31.5,CTWED,3445,-122.3987,41.4285
1629,26.2,2018-08-17 23:18:00,SE,37.1,2.78,1.55,29.03,135.0,15.0,1.67,31.1,CTWED,3445,-122.3987,41.4285
1630,26.3,2018-08-17 23:33:00,SE,36.6,2.78,1.38,28.86,146.0,15.0,1.94,30.9,CTWED,3445,-122.3987,41.4285
1631,26.3,2018-08-17 23:48:00,ESE,35.8,3.06,1.55,29.03,112.0,15.0,3.06,31.1,CTWED,3445,-122.3987,41.4285
1632,26.3,2018-08-18 00:03:00,SE,35.3,3.89,2.11,28.71,141.0,16.0,2.78,30.7,CTWED,3445,-122.3987,41.4285
1633,26.3,2018-08-18 00:18:00,ESE,34.8,3.89,1.95,28.55,118.0,16.0,2.78,30.5,CTWED,3445,-122.3987,41.4285
1634,26.3,2018-08-18 00:33:00,SE,34.7,2.5,2.11,28.71,126.0,16.0,1.94,30.7,CTWED,3445,-122.3987,41.4285
1635,26.3,2018-08-18 00:48:00,SE,33.9,3.61,1.54,28.15,128.0,16.0,2.5,30.0,CTWED,3445,-122.3987,41.4285
1636,26.3,2018-08-18 01:03:00,SE,33.1,3.89,2.22,28.01,142.0,17.0,1.94,29.8,CTWED,3445,-122.3987,41.4285
1637,26.3,2018-08-18 01:18:00,SE,32.9,3.06,2.6,27.64,124.0,18.0,2.5,29.3,CTWED,3445,-122.3987,41.4285
1638,26.3,2018-08-18 01:33:00,SSE,32.2,3.33,2.36,27.42,155.0,18.0,1.94,29.0,CTWED,3445,-122.3987,41.4285
1639,26.4,2018-08-18 01:48:00,SE,31.4,2.78,2.78,27.14,138.0,19.0,1.39,28.6,CTWED,3445,-122.3987,41.4285
1640,26.5,2018-08-18 02:03:00,SE,30.8,1.67,3.0,26.74,144.0,20.0,0.83,28.0,CTWED,3445,-122.3987,41.4285
1641,26.4,2018-08-18 02:18:00,SSE,30.3,1.67,3.67,26.55,155.0,22.0,0.83,27.2,CTWED,3445,-122.3987,41.4285
1642,26.5,2018-08-18 02:33:00,NNE,30.7,0.83,3.87,26.03,24.0,23.0,0.28,26.7,CTWED,3445,-122.3987,41.4285
1643,26.5,2018-08-18 02:48:00,W,28.8,1.11,3.87,26.03,261.0,23.0,0.28,26.7,CTWED,3445,-122.3987,41.4285
1644,26.4,2018-08-18 03:03:00,S,28.1,0.83,4.59,,174.0,26.0,0.28,25.5,CTWED,3445,-122.3987,41.4285
1645,26.5,2018-08-18 03:18:00,,28.6,0.28,4.69,,,27.0,0.0,25.0,CTWED,3445,-122.3987,41.4285
1646,26.5,2018-08-18 03:33:00,SSW,27.1,0.28,4.59,,212.0,29.0,0.28,23.7,CTWED,3445,-122.3987,41.4285
1647,26.5,2018-08-18 03:48:00,,26.5,0.56,4.84,,,31.0,0.0,22.9,CTWED,3445,-122.3987,41.4285
1648,26.5,2018-08-18 04:03:00,SE,26.6,0.28,4.86,,137.0,32.0,0.56,22.4,CTWED,3445,-122.3987,41.4285
1649,26.5,2018-08-18 04:18:00,SE,25.7,1.11,4.72,,130.0,35.0,1.11,20.8,CTWED,3445,-122.3987,41.4285
1650,26.6,2018-08-18 04:33:00,ESE,25.2,1.67,5.08,,120.0,37.0,1.39,20.3,CTWED,3445,-122.3987,41.4285
1651,26.6,2018-08-18 04:48:00,SE,23.9,1.67,5.11,,126.0,39.0,1.39,19.5,CTWED,3445,-122.3987,41.4285
1652,26.7,2018-08-18 05:03:00,SE,24.0,1.67,5.03,,132.0,40.0,1.39,19.0,CTWED,3445,-122.3987,41.4285
1653,26.7,2018-08-18 05:18:00,SE,23.3,1.94,5.01,,124.0,42.0,1.39,18.2,CTWED,3445,-122.3987,41.4285
1654,26.7,2018-08-18 05:33:00,SE,23.2,1.94,4.92,,129.0,42.0,1.67,18.1,CTWED,3445,-122.3987,41.4285
1655,26.7,2018-08-18 05:48:00,ESE,23.1,1.94,5.04,,114.0,44.0,1.11,17.5,CTWED,3445,-122.3987,41.4285
1656,26.7,2018-08-18 06:03:00,SE,23.0,1.67,4.91,,127.0,45.0,1.67,17.0,CTWED,3445,-122.3987,41.4285
1657,26.8,2018-08-18 06:18:00,SE,21.9,1.67,4.63,,130.0,45.0,1.67,16.7,CTWED,3445,-122.3987,41.4285
1658,26.9,2018-08-18 06:33:00,SE,21.9,1.94,4.49,,136.0,46.0,1.39,16.2,CTWED,3445,-122.3987,41.4285
1659,26.8,2018-08-18 06:48:00,ESE,22.3,1.67,4.83,,122.0,48.0,1.67,15.9,CTWED,3445,-122.3987,41.4285
1660,26.8,2018-08-18 07:03:00,SE,21.5,1.94,4.55,,126.0,48.0,1.67,15.6,CTWED,3445,-122.3987,41.4285
1661,26.9,2018-08-18 07:18:00,SE,21.3,1.94,4.55,,133.0,48.0,1.94,15.6,CTWED,3445,-122.3987,41.4285
1662,26.9,2018-08-18 07:33:00,SE,21.1,1.94,4.18,,128.0,48.0,1.94,15.2,CTWED,3445,-122.3987,41.4285
1663,26.9,2018-08-18 07:48:00,SE,20.8,1.94,4.2,,131.0,49.0,1.67,14.9,CTWED,3445,-122.3987,41.4285
1664,26.9,2018-08-18 08:03:00,ESE,20.5,2.22,4.21,,120.0,50.0,1.67,14.6,CTWED,3445,-122.3987,41.4285
1665,26.8,2018-08-18 08:18:00,SE,20.2,1.94,3.74,,134.0,49.0,1.67,14.4,CTWED,3445,-122.3987,41.4285
1666,27.0,2018-08-18 08:33:00,SE,20.7,2.22,3.84,,132.0,50.0,1.94,14.2,CTWED,3445,-122.3987,41.4285
1667,26.9,2018-08-18 08:48:00,SE,19.9,1.94,3.94,,125.0,52.0,1.94,13.7,CTWED,3445,-122.3987,41.4285
1668,26.9,2018-08-18 09:03:00,SE,19.2,1.94,3.48,,126.0,51.0,1.94,13.5,CTWED,3445,-122.3987,41.4285
1669,26.8,2018-08-18 09:18:00,SE,19.5,2.22,3.57,,130.0,52.0,1.94,13.3,CTWED,3445,-122.3987,41.4285
1670,27.0,2018-08-18 09:33:00,SE,19.7,1.94,3.94,,133.0,53.0,1.67,13.4,CTWED,3445,-122.3987,41.4285
1671,26.9,2018-08-18 09:48:00,SE,18.9,1.94,3.92,,125.0,54.0,1.67,13.1,CTWED,3445,-122.3987,41.4285
1672,27.0,2018-08-18 10:03:00,SE,18.7,1.94,3.74,,133.0,54.0,1.94,12.9,CTWED,3445,-122.3987,41.4285
1673,26.8,2018-08-18 10:18:00,SE,19.0,2.22,3.98,,127.0,56.0,1.94,12.6,CTWED,3445,-122.3987,41.4285
1674,26.8,2018-08-18 10:33:00,SE,18.7,2.22,3.86,,126.0,57.0,1.94,12.2,CTWED,3445,-122.3987,41.4285
1675,26.8,2018-08-18 10:48:00,SE,17.9,2.22,3.88,,128.0,56.0,1.94,12.5,CTWED,3445,-122.3987,41.4285
1676,26.9,2018-08-18 11:03:00,SE,18.1,1.94,4.1,,126.0,58.0,1.39,12.2,CTWED,3445,-122.3987,41.4285
1677,26.9,2018-08-18 11:18:00,ESE,18.2,1.94,4.16,,123.0,59.0,1.67,12.0,CTWED,3445,-122.3987,41.4285
1678,26.8,2018-08-18 11:33:00,SE,17.4,2.22,3.93,,129.0,60.0,1.67,11.5,CTWED,3445,-122.3987,41.4285
1679,26.8,2018-08-18 11:48:00,SE,18.2,1.94,4.17,,126.0,61.0,1.94,11.5,CTWED,3445,-122.3987,41.4285
1680,26.8,2018-08-18 12:03:00,SE,17.5,2.22,4.26,,132.0,61.0,2.22,11.6,CTWED,3445,-122.3987,41.4285
1681,26.7,2018-08-18 12:18:00,SE,16.9,2.5,3.98,,128.0,61.0,1.94,11.3,CTWED,3445,-122.3987,41.4285
1682,26.8,2018-08-18 12:33:00,SE,17.2,2.22,4.12,,130.0,62.0,1.94,11.2,CTWED,3445,-122.3987,41.4285
1683,26.8,2018-08-18 12:48:00,SE,17.2,2.22,4.16,,129.0,63.0,1.67,11.0,CTWED,3445,-122.3987,41.4285
1684,26.7,2018-08-18 13:03:00,SE,16.7,1.94,4.06,,127.0,63.0,1.94,10.9,CTWED,3445,-122.3987,41.4285
1685,26.7,2018-08-18 13:18:00,SE,16.1,2.22,4.16,,132.0,63.0,2.22,11.0,CTWED,3445,-122.3987,41.4285
1686,26.7,2018-08-18 13:33:00,SE,16.5,1.94,4.01,,136.0,64.0,1.67,10.6,CTWED,3445,-122.3987,41.4285
1687,26.8,2018-08-18 13:48:00,SE,17.1,1.94,4.1,,125.0,64.0,1.94,10.7,CTWED,3445,-122.3987,41.4285
1688,26.6,2018-08-18 14:03:00,ESE,17.1,2.22,4.2,,123.0,64.0,1.94,10.8,CTWED,3445,-122.3987,41.4285
1689,26.7,2018-08-18 14:18:00,SE,16.4,2.5,4.5,,130.0,62.0,1.94,11.6,CTWED,3445,-122.3987,41.4285
1690,26.6,2018-08-18 14:33:00,ESE,17.6,2.22,4.64,,116.0,61.0,1.94,12.0,CTWED,3445,-122.3987,41.4285
1691,26.5,2018-08-18 14:48:00,ESE,17.2,2.22,4.82,,120.0,59.0,1.94,12.7,CTWED,3445,-122.3987,41.4285
1692,26.6,2018-08-18 15:03:00,SE,18.3,2.22,5.1,,129.0,56.0,1.67,13.8,CTWED,3445,-122.3987,41.4285
1693,26.5,2018-08-18 15:18:00,ESE,19.5,1.94,5.68,,121.0,55.0,1.39,14.7,CTWED,3445,-122.3987,41.4285
1694,26.5,2018-08-18 15:33:00,ESE,21.6,1.11,6.36,,108.0,52.0,0.56,16.3,CTWED,3445,-122.3987,41.4285
1695,26.5,2018-08-18 15:48:00,SE,23.7,1.11,6.88,,124.0,49.0,1.39,17.8,CTWED,3445,-122.3987,41.4285
1696,26.4,2018-08-18 16:03:00,,24.7,1.11,4.84,,,39.0,0.0,19.2,CTWED,3445,-122.3987,41.4285
1697,26.4,2018-08-18 16:18:00,NNW,25.0,0.83,6.02,,328.0,40.0,0.56,20.1,CTWED,3445,-122.3987,41.4285
1698,26.4,2018-08-18 16:33:00,W,25.8,1.11,6.0,,275.0,38.0,0.56,20.9,CTWED,3445,-122.3987,41.4285
1699,26.4,2018-08-18 16:48:00,W,26.0,2.22,5.49,,263.0,36.0,1.39,21.2,CTWED,3445,-122.3987,41.4285
1700,26.3,2018-08-18 17:03:00,WNW,27.5,1.94,5.26,,285.0,35.0,0.83,21.4,CTWED,3445,-122.3987,41.4285
1701,26.3,2018-08-18 17:18:00,NNW,29.1,1.67,5.56,,338.0,32.0,0.28,23.2,CTWED,3445,-122.3987,41.4285
1702,26.2,2018-08-18 17:33:00,WNW,30.8,1.67,4.76,,302.0,29.0,1.11,23.9,CTWED,3445,-122.3987,41.4285
1703,26.1,2018-08-18 17:48:00,WNW,31.1,1.94,5.42,,289.0,30.0,1.94,24.1,CTWED,3445,-122.3987,41.4285
1704,26.2,2018-08-18 18:03:00,W,30.9,1.94,5.89,,279.0,29.0,1.39,25.2,CTWED,3445,-122.3987,41.4285
1705,26.1,2018-08-18 18:18:00,WNW,33.3,2.5,6.21,,294.0,30.0,1.67,25.0,CTWED,3445,-122.3987,41.4285
1706,26.0,2018-08-18 18:33:00,W,34.5,1.94,6.24,,267.0,29.0,1.39,25.6,CTWED,3445,-122.3987,41.4285
1707,26.1,2018-08-18 18:48:00,WNW,34.5,1.94,5.79,26.32,295.0,26.0,0.83,26.9,CTWED,3445,-122.3987,41.4285
1708,26.0,2018-08-18 19:03:00,WNW,36.2,1.94,5.79,26.32,286.0,26.0,1.67,26.9,CTWED,3445,-122.3987,41.4285
1709,26.0,2018-08-18 19:18:00,W,36.6,3.33,6.31,26.59,265.0,26.0,1.11,27.5,CTWED,3445,-122.3987,41.4285
1710,26.0,2018-08-18 19:33:00,WNW,36.5,1.94,6.1,27.29,290.0,24.0,1.11,28.6,CTWED,3445,-122.3987,41.4285
1711,25.9,2018-08-18 19:48:00,WNW,34.5,1.94,6.26,26.96,289.0,25.0,0.83,28.1,CTWED,3445,-122.3987,41.4285
1712,25.9,2018-08-18 20:03:00,NW,34.0,1.94,6.2,28.47,324.0,22.0,1.11,30.2,CTWED,3445,-122.3987,41.4285
1713,25.8,2018-08-18 20:18:00,WSW,36.8,2.78,7.12,28.23,251.0,24.0,1.94,29.8,CTWED,3445,-122.3987,41.4285
1714,25.8,2018-08-18 20:33:00,WNW,38.3,2.22,6.29,28.56,288.0,22.0,1.67,30.3,CTWED,3445,-122.3987,41.4285
1715,25.9,2018-08-18 20:48:00,ENE,40.6,4.44,4.6,30.48,58.0,17.0,1.11,32.7,CTWED,3445,-122.3987,41.4285
1716,25.8,2018-08-18 21:03:00,SE,41.7,5.83,4.34,29.35,141.0,18.0,3.89,31.4,CTWED,3445,-122.3987,41.4285
1717,25.7,2018-08-18 21:18:00,SSE,41.9,5.56,5.08,30.16,147.0,18.0,3.06,32.3,CTWED,3445,-122.3987,41.4285
1718,25.7,2018-08-18 21:33:00,SE,41.7,6.67,4.5,29.53,132.0,18.0,4.17,31.6,CTWED,3445,-122.3987,41.4285
1719,25.8,2018-08-18 21:48:00,SE,41.5,6.11,4.44,30.3,145.0,17.0,3.06,32.5,CTWED,3445,-122.3987,41.4285
1720,25.7,2018-08-18 22:03:00,SE,40.3,5.56,4.11,29.94,126.0,17.0,3.89,32.1,CTWED,3445,-122.3987,41.4285
1721,25.8,2018-08-18 22:18:00,SE,38.3,6.11,4.03,29.85,129.0,17.0,3.89,32.0,CTWED,3445,-122.3987,41.4285
1722,25.7,2018-08-18 22:33:00,SE,38.2,5.0,4.03,29.85,141.0,17.0,3.06,32.0,CTWED,3445,-122.3987,41.4285
1723,25.8,2018-08-18 22:48:00,SE,38.3,3.33,4.68,30.58,143.0,17.0,1.67,32.8,CTWED,3445,-122.3987,41.4285
1724,25.7,2018-08-18 23:03:00,SE,38.8,3.89,3.94,29.76,146.0,17.0,3.33,31.9,CTWED,3445,-122.3987,41.4285
1725,25.8,2018-08-18 23:18:00,SE,38.1,5.0,4.83,29.89,126.0,18.0,3.06,32.0,CTWED,3445,-122.3987,41.4285
1726,25.8,2018-08-18 23:33:00,ESE,37.6,4.44,4.92,29.98,121.0,18.0,3.61,32.1,CTWED,3445,-122.3987,41.4285
1727,25.7,2018-08-18 23:48:00,ESE,36.9,4.72,4.92,29.98,122.0,18.0,3.06,32.1,CTWED,3445,-122.3987,41.4285
1728,25.7,2018-08-19 00:03:00,SE,36.7,4.17,4.83,29.89,137.0,18.0,3.06,32.0,CTWED,3445,-122.3987,41.4285
1729,25.7,2018-08-19 00:18:00,SE,35.9,4.44,5.52,29.84,130.0,19.0,2.22,31.9,CTWED,3445,-122.3987,41.4285
1730,25.7,2018-08-19 00:33:00,SE,35.5,4.44,4.67,29.71,131.0,18.0,2.5,31.8,CTWED,3445,-122.3987,41.4285
1731,25.7,2018-08-19 00:48:00,SE,35.6,4.44,4.34,29.35,138.0,18.0,3.33,31.4,CTWED,3445,-122.3987,41.4285
1732,25.8,2018-08-19 01:03:00,ESE,34.4,3.06,4.94,29.21,119.0,19.0,2.5,31.2,CTWED,3445,-122.3987,41.4285
1733,25.7,2018-08-19 01:18:00,SE,33.7,2.78,4.77,29.04,129.0,19.0,1.67,31.0,CTWED,3445,-122.3987,41.4285
1734,25.9,2018-08-19 01:33:00,SE,33.1,3.33,4.36,28.62,137.0,19.0,2.22,30.5,CTWED,3445,-122.3987,41.4285
1735,25.8,2018-08-19 01:48:00,SE,32.9,3.33,4.75,28.32,131.0,20.0,3.33,30.1,CTWED,3445,-122.3987,41.4285
1736,25.8,2018-08-19 02:03:00,SE,32.4,4.17,5.11,28.03,139.0,21.0,2.5,29.7,CTWED,3445,-122.3987,41.4285
