,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:27:00,5.0,SW,4.92,13.3,7.17,220.0,32.78,0.0,26.15,233.0,2.23,4.92,346.0,29.0,26.67,CBXC1,6004,-121.522503, 40.145639
1,2018-08-01 01:27:00,5.0,SW,4.92,13.4,7.14,200.0,27.78,0.0,,223.0,2.23,4.92,312.0,32.0,25.0,CBXC1,6004,-121.522503, 40.145639
2,2018-08-01 02:27:00,4.8,SE,3.13,13.2,4.74,204.0,19.44,0.0,,134.0,0.45,3.13,121.0,31.0,22.78,CBXC1,6004,-121.522503, 40.145639
3,2018-08-01 03:27:00,5.1,S,2.23,13.1,-4.01,170.0,13.89,0.0,,172.0,1.34,2.23,14.0,17.0,22.22,CBXC1,6004,-121.522503, 40.145639
4,2018-08-01 04:27:00,5.0,SE,3.58,13.0,2.74,149.0,14.44,0.0,,126.0,2.23,3.58,0.0,32.0,20.0,CBXC1,6004,-121.522503, 40.145639
5,2018-08-01 05:27:00,5.1,S,2.68,13.0,-6.09,179.0,15.0,0.0,,179.0,1.79,2.68,0.0,15.0,21.67,CBXC1,6004,-121.522503, 40.145639
6,2018-08-01 06:27:00,5.0,SSE,3.13,13.0,-3.45,204.0,13.33,0.0,,153.0,1.34,3.13,0.0,19.0,21.11,CBXC1,6004,-121.522503, 40.145639
7,2018-08-01 07:27:00,5.1,SSE,2.23,12.9,0.34,170.0,12.22,0.0,,162.0,1.34,2.23,0.0,26.0,20.56,CBXC1,6004,-121.522503, 40.145639
8,2018-08-01 08:27:00,5.2,SSE,2.23,12.9,-1.34,125.0,10.0,0.0,,158.0,0.9,2.23,0.0,23.0,20.56,CBXC1,6004,-121.522503, 40.145639
9,2018-08-01 09:27:00,5.3,ESE,1.79,12.9,-1.24,122.0,9.44,0.0,,110.0,1.34,1.79,0.0,24.0,20.0,CBXC1,6004,-121.522503, 40.145639
10,2018-08-01 10:27:00,5.4,SE,2.68,12.9,-1.72,139.0,11.67,0.0,,143.0,1.79,2.68,0.0,24.0,19.44,CBXC1,6004,-121.522503, 40.145639
11,2018-08-01 11:27:00,5.5,SSE,3.13,12.9,0.88,146.0,13.89,0.0,,159.0,1.79,3.13,0.0,29.0,19.44,CBXC1,6004,-121.522503, 40.145639
12,2018-08-01 12:27:00,5.7,SE,3.13,12.9,0.87,152.0,13.89,0.0,,144.0,2.23,3.13,0.0,30.0,18.89,CBXC1,6004,-121.522503, 40.145639
13,2018-08-01 13:27:00,5.8,SE,3.58,12.9,1.27,124.0,14.44,0.0,,140.0,2.68,3.58,5.0,32.0,18.33,CBXC1,6004,-121.522503, 40.145639
14,2018-08-01 14:27:00,5.9,SE,4.02,13.0,2.74,147.0,16.11,0.0,,142.0,2.68,4.02,101.0,32.0,20.0,CBXC1,6004,-121.522503, 40.145639
15,2018-08-01 15:27:00,6.3,SSE,4.92,13.4,4.24,186.0,23.33,0.0,,167.0,2.68,4.92,298.0,31.0,22.22,CBXC1,6004,-121.522503, 40.145639
16,2018-08-01 16:27:00,6.3,S,4.47,13.5,4.75,142.0,29.44,0.0,,180.0,2.68,4.47,504.0,30.0,23.33,CBXC1,6004,-121.522503, 40.145639
17,2018-08-01 17:27:00,6.2,SSW,4.92,13.3,7.54,203.0,33.89,0.0,,203.0,2.68,4.92,695.0,34.0,24.44,CBXC1,6004,-121.522503, 40.145639
18,2018-08-01 18:27:00,5.8,SSW,5.81,13.3,8.09,224.0,35.56,0.0,,198.0,3.13,5.81,843.0,33.0,25.56,CBXC1,6004,-121.522503, 40.145639
19,2018-08-01 19:27:00,5.6,SW,7.15,13.3,6.69,246.0,37.22,0.0,,221.0,4.02,7.15,932.0,29.0,26.11,CBXC1,6004,-121.522503, 40.145639
20,2018-08-01 20:27:00,5.5,SSW,8.05,13.3,3.03,201.0,37.78,0.0,26.55,201.0,4.47,8.05,965.0,21.0,27.22,CBXC1,6004,-121.522503, 40.145639
21,2018-08-01 21:27:00,5.4,SSW,8.05,13.3,0.1,212.0,37.22,0.0,26.44,213.0,4.47,8.05,946.0,17.0,27.22,CBXC1,6004,-121.522503, 40.145639
