,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:45:00,33.33,UP574,150,-121.95715,39.77989
1,2018-08-01 02:45:00,31.67,UP574,150,-121.95715,39.77989
2,2018-08-01 03:10:00,30.0,UP574,150,-121.95715,39.77989
3,2018-08-01 03:55:00,28.89,UP574,150,-121.95715,39.77989
4,2018-08-01 05:00:00,25.0,UP574,150,-121.95715,39.77989
5,2018-08-01 06:10:00,25.56,UP574,150,-121.95715,39.77989
6,2018-08-01 06:40:00,25.0,UP574,150,-121.95715,39.77989
7,2018-08-01 08:35:00,22.78,UP574,150,-121.95715,39.77989
8,2018-08-01 09:25:00,22.78,UP574,150,-121.95715,39.77989
9,2018-08-01 11:00:00,22.78,UP574,150,-121.95715,39.77989
10,2018-08-01 13:00:00,21.11,UP574,150,-121.95715,39.77989
11,2018-08-01 15:00:00,22.78,UP574,150,-121.95715,39.77989
12,2018-08-01 16:50:00,26.67,UP574,150,-121.95715,39.77989
13,2018-08-01 18:40:00,28.89,UP574,150,-121.95715,39.77989
14,2018-08-01 20:30:00,31.67,UP574,150,-121.95715,39.77989
15,2018-08-01 21:30:00,33.33,UP574,150,-121.95715,39.77989
16,2018-08-01 22:00:00,32.78,UP574,150,-121.95715,39.77989
17,2018-08-01 22:50:00,33.89,UP574,150,-121.95715,39.77989
18,2018-08-02 00:50:00,31.67,UP574,150,-121.95715,39.77989
19,2018-08-02 01:05:00,32.78,UP574,150,-121.95715,39.77989
20,2018-08-02 03:05:00,30.56,UP574,150,-121.95715,39.77989
21,2018-08-02 03:55:00,27.78,UP574,150,-121.95715,39.77989
22,2018-08-02 05:55:00,24.44,UP574,150,-121.95715,39.77989
23,2018-08-02 07:05:00,25.56,UP574,150,-121.95715,39.77989
24,2018-08-02 07:35:00,23.33,UP574,150,-121.95715,39.77989
25,2018-08-02 09:35:00,20.56,UP574,150,-121.95715,39.77989
26,2018-08-02 10:45:00,20.56,UP574,150,-121.95715,39.77989
27,2018-08-02 11:20:00,20.0,UP574,150,-121.95715,39.77989
28,2018-08-02 12:40:00,20.0,UP574,150,-121.95715,39.77989
29,2018-08-02 14:40:00,18.89,UP574,150,-121.95715,39.77989
30,2018-08-02 15:00:00,20.0,UP574,150,-121.95715,39.77989
31,2018-08-02 16:00:00,21.67,UP574,150,-121.95715,39.77989
32,2018-08-02 18:00:00,23.89,UP574,150,-121.95715,39.77989
33,2018-08-02 19:05:00,26.67,UP574,150,-121.95715,39.77989
34,2018-08-02 21:05:00,30.56,UP574,150,-121.95715,39.77989
35,2018-08-02 22:35:00,31.67,UP574,150,-121.95715,39.77989
36,2018-08-02 22:55:00,33.33,UP574,150,-121.95715,39.77989
37,2018-08-02 23:25:00,33.89,UP574,150,-121.95715,39.77989
38,2018-08-03 01:30:00,31.67,UP574,150,-121.95715,39.77989
39,2018-08-03 01:45:00,30.56,UP574,150,-121.95715,39.77989
40,2018-08-03 03:25:00,27.78,UP574,150,-121.95715,39.77989
41,2018-08-03 04:25:00,25.56,UP574,150,-121.95715,39.77989
42,2018-08-03 06:25:00,22.78,UP574,150,-121.95715,39.77989
43,2018-08-03 08:25:00,20.56,UP574,150,-121.95715,39.77989
44,2018-08-03 08:35:00,20.56,UP574,150,-121.95715,39.77989
45,2018-08-03 09:45:00,20.56,UP574,150,-121.95715,39.77989
46,2018-08-03 11:20:00,20.0,UP574,150,-121.95715,39.77989
47,2018-08-03 13:20:00,17.78,UP574,150,-121.95715,39.77989
48,2018-08-03 15:20:00,20.56,UP574,150,-121.95715,39.77989
49,2018-08-03 17:20:00,23.89,UP574,150,-121.95715,39.77989
50,2018-08-03 18:35:00,27.78,UP574,150,-121.95715,39.77989
51,2018-08-03 18:50:00,27.78,UP574,150,-121.95715,39.77989
52,2018-08-03 20:50:00,31.11,UP574,150,-121.95715,39.77989
53,2018-08-03 21:45:00,32.78,UP574,150,-121.95715,39.77989
54,2018-08-03 23:30:00,32.78,UP574,150,-121.95715,39.77989
55,2018-08-03 23:55:00,33.89,UP574,150,-121.95715,39.77989
56,2018-08-04 01:45:00,31.67,UP574,150,-121.95715,39.77989
57,2018-08-04 02:30:00,28.89,UP574,150,-121.95715,39.77989
58,2018-08-04 04:30:00,25.0,UP574,150,-121.95715,39.77989
59,2018-08-04 05:00:00,23.33,UP574,150,-121.95715,39.77989
60,2018-08-04 07:00:00,20.56,UP574,150,-121.95715,39.77989
61,2018-08-04 07:40:00,21.67,UP574,150,-121.95715,39.77989
62,2018-08-04 09:35:00,18.89,UP574,150,-121.95715,39.77989
