,road_freezing_temp_set_2,date_time,road_freezing_temp_set_1,road_subsurface_tmp_set_1,road_temp_set_1,road_temp_set_2,road_temp_set_3,road_freezing_temp_set_3,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,0.0,2018-08-01 00:01:00,0.0,30.0,39.7,41.2,39.7,0.0,CF112,3065,-122.58186,41.80012
1,0.0,2018-08-01 00:16:00,0.0,30.2,38.5,40.0,38.9,0.0,CF112,3065,-122.58186,41.80012
2,0.0,2018-08-01 00:31:00,0.0,30.2,37.6,38.9,38.0,0.0,CF112,3065,-122.58186,41.80012
3,0.0,2018-08-01 00:46:00,0.0,30.2,36.9,38.2,37.3,0.0,CF112,3065,-122.58186,41.80012
4,0.0,2018-08-01 01:01:00,0.0,30.3,36.1,37.3,36.5,0.0,CF112,3065,-122.58186,41.80012
5,0.0,2018-08-01 01:16:00,0.0,30.3,35.2,36.3,35.5,0.0,CF112,3065,-122.58186,41.80012
6,0.0,2018-08-01 01:31:00,0.0,30.4,35.2,36.2,35.6,0.0,CF112,3065,-122.58186,41.80012
7,0.0,2018-08-01 01:46:00,0.0,30.4,34.9,36.0,35.5,0.0,CF112,3065,-122.58186,41.80012
8,0.0,2018-08-01 02:01:00,0.0,30.4,34.2,35.3,34.9,0.0,CF112,3065,-122.58186,41.80012
9,0.0,2018-08-01 02:16:00,0.0,30.6,33.5,34.6,34.1,0.0,CF112,3065,-122.58186,41.80012
10,0.0,2018-08-01 02:31:00,0.0,30.6,33.0,34.1,33.5,0.0,CF112,3065,-122.58186,41.80012
11,0.0,2018-08-01 02:46:00,0.0,30.6,32.2,33.2,32.8,0.0,CF112,3065,-122.58186,41.80012
12,0.0,2018-08-01 03:01:00,0.0,30.7,31.6,32.7,32.2,0.0,CF112,3065,-122.58186,41.80012
13,0.0,2018-08-01 03:16:00,0.0,30.7,31.0,32.0,31.7,0.0,CF112,3065,-122.58186,41.80012
14,0.0,2018-08-01 03:31:00,0.0,30.7,30.4,31.5,31.1,0.0,CF112,3065,-122.58186,41.80012
15,0.0,2018-08-01 03:46:00,0.0,30.8,29.9,30.9,30.7,0.0,CF112,3065,-122.58186,41.80012
16,0.0,2018-08-01 04:01:00,0.0,30.8,29.5,30.5,30.2,0.0,CF112,3065,-122.58186,41.80012
17,0.0,2018-08-01 04:16:00,0.0,30.8,29.0,29.9,29.8,0.0,CF112,3065,-122.58186,41.80012
18,0.0,2018-08-01 04:31:00,0.0,30.8,28.7,29.6,29.4,0.0,CF112,3065,-122.58186,41.80012
19,0.0,2018-08-01 04:46:00,0.0,30.8,28.3,29.2,29.0,0.0,CF112,3065,-122.58186,41.80012
20,0.0,2018-08-01 05:01:00,0.0,30.9,28.0,28.9,28.8,0.0,CF112,3065,-122.58186,41.80012
21,0.0,2018-08-01 05:16:00,0.0,30.9,27.6,28.6,28.4,0.0,CF112,3065,-122.58186,41.80012
22,0.0,2018-08-01 05:31:00,0.0,30.9,27.4,28.4,28.2,0.0,CF112,3065,-122.58186,41.80012
23,0.0,2018-08-01 05:46:00,0.0,30.9,27.1,28.0,27.9,0.0,CF112,3065,-122.58186,41.80012
24,0.0,2018-08-01 06:01:00,0.0,30.9,26.8,27.7,27.6,0.0,CF112,3065,-122.58186,41.80012
25,0.0,2018-08-01 06:16:00,0.0,30.9,26.5,27.4,27.4,0.0,CF112,3065,-122.58186,41.80012
26,0.0,2018-08-01 06:31:00,0.0,30.9,26.3,27.2,27.3,0.0,CF112,3065,-122.58186,41.80012
27,0.0,2018-08-01 06:46:00,0.0,30.9,26.1,27.0,26.9,0.0,CF112,3065,-122.58186,41.80012
28,0.0,2018-08-01 07:01:00,0.0,30.9,25.8,26.7,26.7,0.0,CF112,3065,-122.58186,41.80012
29,0.0,2018-08-01 07:16:00,0.0,30.9,25.6,26.5,26.4,0.0,CF112,3065,-122.58186,41.80012
30,0.0,2018-08-01 07:31:00,0.0,30.9,25.4,26.2,26.2,0.0,CF112,3065,-122.58186,41.80012
31,0.0,2018-08-01 07:46:00,0.0,30.9,25.0,25.9,25.8,0.0,CF112,3065,-122.58186,41.80012
32,0.0,2018-08-01 08:01:00,0.0,30.9,24.8,25.6,25.5,0.0,CF112,3065,-122.58186,41.80012
33,0.0,2018-08-01 08:16:00,0.0,30.9,24.5,25.3,25.3,0.0,CF112,3065,-122.58186,41.80012
34,0.0,2018-08-01 08:31:00,0.0,30.9,24.3,25.1,25.1,0.0,CF112,3065,-122.58186,41.80012
35,0.0,2018-08-01 08:46:00,0.0,30.9,24.0,24.7,24.8,0.0,CF112,3065,-122.58186,41.80012
36,0.0,2018-08-01 09:01:00,0.0,30.9,23.8,24.5,24.6,0.0,CF112,3065,-122.58186,41.80012
37,0.0,2018-08-01 09:16:00,0.0,30.9,23.6,24.4,24.3,0.0,CF112,3065,-122.58186,41.80012
38,0.0,2018-08-01 09:31:00,0.0,30.8,23.4,24.1,24.2,0.0,CF112,3065,-122.58186,41.80012
39,0.0,2018-08-01 09:46:00,0.0,30.8,23.2,23.9,24.0,0.0,CF112,3065,-122.58186,41.80012
40,0.0,2018-08-01 10:01:00,0.0,30.8,23.0,23.8,23.8,0.0,CF112,3065,-122.58186,41.80012
41,0.0,2018-08-01 10:16:00,0.0,30.8,22.7,23.4,23.5,0.0,CF112,3065,-122.58186,41.80012
42,0.0,2018-08-01 10:31:00,0.0,30.8,22.6,23.2,23.3,0.0,CF112,3065,-122.58186,41.80012
43,0.0,2018-08-01 10:46:00,0.0,30.7,22.4,23.0,23.1,0.0,CF112,3065,-122.58186,41.80012
44,0.0,2018-08-01 11:01:00,0.0,30.7,22.2,22.9,23.0,0.0,CF112,3065,-122.58186,41.80012
45,0.0,2018-08-01 11:16:00,0.0,30.7,22.0,22.6,22.7,0.0,CF112,3065,-122.58186,41.80012
46,0.0,2018-08-01 11:31:00,0.0,30.7,21.8,22.5,22.6,0.0,CF112,3065,-122.58186,41.80012
47,0.0,2018-08-01 11:46:00,0.0,30.6,21.7,22.3,22.5,0.0,CF112,3065,-122.58186,41.80012
48,0.0,2018-08-01 12:01:00,0.0,30.6,21.5,22.1,22.3,0.0,CF112,3065,-122.58186,41.80012
49,0.0,2018-08-01 12:16:00,0.0,30.6,21.3,21.9,22.1,0.0,CF112,3065,-122.58186,41.80012
50,0.0,2018-08-01 12:31:00,0.0,30.6,21.1,21.7,21.9,0.0,CF112,3065,-122.58186,41.80012
51,0.0,2018-08-01 12:46:00,0.0,30.4,20.8,21.4,21.6,0.0,CF112,3065,-122.58186,41.80012
52,0.0,2018-08-01 13:01:00,0.0,30.4,20.6,21.3,21.4,0.0,CF112,3065,-122.58186,41.80012
53,0.0,2018-08-01 13:16:00,0.0,30.4,20.6,21.2,21.4,0.0,CF112,3065,-122.58186,41.80012
54,0.0,2018-08-01 13:31:00,0.0,30.3,20.4,21.0,21.2,0.0,CF112,3065,-122.58186,41.80012
55,0.0,2018-08-01 13:46:00,0.0,30.3,20.4,21.0,21.1,0.0,CF112,3065,-122.58186,41.80012
56,0.0,2018-08-01 14:01:00,0.0,30.3,20.4,21.0,21.2,0.0,CF112,3065,-122.58186,41.80012
57,0.0,2018-08-01 14:16:00,0.0,30.2,20.5,21.2,21.4,0.0,CF112,3065,-122.58186,41.80012
58,0.0,2018-08-01 14:31:00,0.0,30.2,20.5,21.3,21.4,0.0,CF112,3065,-122.58186,41.80012
59,0.0,2018-08-01 14:46:00,0.0,30.0,20.7,21.3,21.6,0.0,CF112,3065,-122.58186,41.80012
60,0.0,2018-08-01 15:01:00,0.0,30.0,21.0,21.7,22.1,0.0,CF112,3065,-122.58186,41.80012
61,0.0,2018-08-01 15:16:00,0.0,30.0,21.2,22.0,22.3,0.0,CF112,3065,-122.58186,41.80012
62,0.0,2018-08-01 15:31:00,0.0,29.9,21.5,22.3,22.6,0.0,CF112,3065,-122.58186,41.80012
63,0.0,2018-08-01 15:46:00,0.0,29.9,21.8,22.6,23.0,0.0,CF112,3065,-122.58186,41.80012
64,0.0,2018-08-01 16:01:00,0.0,29.9,22.1,23.0,23.3,0.0,CF112,3065,-122.58186,41.80012
65,0.0,2018-08-01 16:16:00,0.0,29.8,22.6,23.4,23.9,0.0,CF112,3065,-122.58186,41.80012
66,0.0,2018-08-01 16:31:00,0.0,29.8,23.1,23.9,24.5,0.0,CF112,3065,-122.58186,41.80012
67,0.0,2018-08-01 16:46:00,0.0,29.7,23.5,24.3,25.0,0.0,CF112,3065,-122.58186,41.80012
68,0.0,2018-08-01 17:01:00,0.0,29.7,24.0,24.9,28.3,0.0,CF112,3065,-122.58186,41.80012
69,0.0,2018-08-01 17:16:00,0.0,29.7,26.8,25.6,30.9,0.0,CF112,3065,-122.58186,41.80012
70,0.0,2018-08-01 17:31:00,0.0,29.5,29.5,29.4,33.2,0.0,CF112,3065,-122.58186,41.80012
71,0.0,2018-08-01 17:46:00,0.0,29.5,31.7,32.0,35.2,0.0,CF112,3065,-122.58186,41.80012
72,0.0,2018-08-01 18:01:00,0.0,29.5,33.7,34.1,36.8,0.0,CF112,3065,-122.58186,41.80012
73,0.0,2018-08-01 18:16:00,0.0,29.4,35.6,36.1,38.4,0.0,CF112,3065,-122.58186,41.80012
74,0.0,2018-08-01 18:31:00,0.0,29.4,37.0,37.6,39.7,0.0,CF112,3065,-122.58186,41.80012
75,0.0,2018-08-01 18:46:00,0.0,29.3,38.7,39.4,41.4,0.0,CF112,3065,-122.58186,41.80012
76,0.0,2018-08-01 19:01:00,0.0,29.3,39.6,40.4,42.0,0.0,CF112,3065,-122.58186,41.80012
77,0.0,2018-08-01 19:16:00,0.0,29.3,41.0,41.7,43.2,0.0,CF112,3065,-122.58186,41.80012
78,0.0,2018-08-01 19:31:00,0.0,29.3,42.2,43.0,44.6,0.0,CF112,3065,-122.58186,41.80012
79,0.0,2018-08-01 19:46:00,0.0,29.1,43.4,44.3,45.8,0.0,CF112,3065,-122.58186,41.80012
80,0.0,2018-08-01 20:01:00,0.0,29.1,44.3,45.2,46.5,0.0,CF112,3065,-122.58186,41.80012
81,0.0,2018-08-01 20:16:00,0.0,29.1,45.1,46.2,47.4,0.0,CF112,3065,-122.58186,41.80012
82,0.0,2018-08-01 20:31:00,0.0,29.1,45.7,46.8,47.7,0.0,CF112,3065,-122.58186,41.80012
83,0.0,2018-08-01 20:46:00,0.0,29.1,46.2,47.3,47.9,0.0,CF112,3065,-122.58186,41.80012
84,0.0,2018-08-01 21:01:00,0.0,29.1,46.8,48.0,48.7,0.0,CF112,3065,-122.58186,41.80012
85,0.0,2018-08-01 21:16:00,0.0,29.1,47.0,48.3,48.9,0.0,CF112,3065,-122.58186,41.80012
86,0.0,2018-08-01 21:31:00,0.0,29.1,46.9,48.1,48.5,0.0,CF112,3065,-122.58186,41.80012
87,0.0,2018-08-01 21:46:00,0.0,29.1,47.2,48.3,48.7,0.0,CF112,3065,-122.58186,41.80012
88,0.0,2018-08-01 22:01:00,0.0,29.1,47.3,48.5,48.5,0.0,CF112,3065,-122.58186,41.80012
89,0.0,2018-08-01 22:16:00,0.0,29.3,46.8,47.9,47.7,0.0,CF112,3065,-122.58186,41.80012
90,0.0,2018-08-01 22:31:00,0.0,29.3,46.7,47.9,47.5,0.0,CF112,3065,-122.58186,41.80012
91,0.0,2018-08-01 22:46:00,0.0,29.3,46.2,47.3,46.8,0.0,CF112,3065,-122.58186,41.80012
92,0.0,2018-08-01 23:01:00,0.0,29.3,45.5,46.7,46.1,0.0,CF112,3065,-122.58186,41.80012
93,0.0,2018-08-01 23:16:00,0.0,29.4,45.0,46.1,45.6,0.0,CF112,3065,-122.58186,41.80012
94,0.0,2018-08-01 23:31:00,,29.4,,45.7,,,CF112,3065,-122.58186,41.80012
95,0.0,2018-08-01 23:46:00,0.0,29.5,44.0,45.0,42.6,0.0,CF112,3065,-122.58186,41.80012
96,0.0,2018-08-02 00:01:00,0.0,29.5,42.6,44.6,41.1,0.0,CF112,3065,-122.58186,41.80012
97,0.0,2018-08-02 00:16:00,0.0,29.7,40.6,42.3,39.9,0.0,CF112,3065,-122.58186,41.80012
98,0.0,2018-08-02 00:31:00,0.0,29.7,39.6,41.2,39.3,0.0,CF112,3065,-122.58186,41.80012
99,0.0,2018-08-02 00:46:00,0.0,29.8,38.7,40.3,38.4,0.0,CF112,3065,-122.58186,41.80012
100,0.0,2018-08-02 01:01:00,0.0,29.8,37.8,39.4,37.9,0.0,CF112,3065,-122.58186,41.80012
101,0.0,2018-08-02 01:16:00,0.0,29.9,37.1,38.6,37.2,0.0,CF112,3065,-122.58186,41.80012
102,0.0,2018-08-02 01:31:00,0.0,29.9,36.5,37.9,36.9,0.0,CF112,3065,-122.58186,41.80012
103,0.0,2018-08-02 01:46:00,0.0,30.0,35.6,36.9,36.0,0.0,CF112,3065,-122.58186,41.80012
104,0.0,2018-08-02 02:01:00,0.0,30.0,35.0,36.4,35.5,0.0,CF112,3065,-122.58186,41.80012
105,0.0,2018-08-02 02:16:00,0.0,30.2,34.3,35.5,34.9,0.0,CF112,3065,-122.58186,41.80012
106,0.0,2018-08-02 02:31:00,0.0,30.2,33.6,34.8,34.1,0.0,CF112,3065,-122.58186,41.80012
107,0.0,2018-08-02 02:46:00,0.0,30.3,32.8,34.0,33.5,0.0,CF112,3065,-122.58186,41.80012
108,0.0,2018-08-02 03:01:00,,,,33.4,32.8,0.0,CF112,3065,-122.58186,41.80012
109,0.0,2018-08-02 03:16:00,0.0,30.4,31.5,32.6,32.0,0.0,CF112,3065,-122.58186,41.80012
110,0.0,2018-08-02 03:31:00,0.0,30.4,30.9,32.0,31.3,0.0,CF112,3065,-122.58186,41.80012
111,0.0,2018-08-02 03:46:00,0.0,30.6,30.3,31.4,30.8,0.0,CF112,3065,-122.58186,41.80012
112,0.0,2018-08-02 04:01:00,0.0,30.6,29.7,30.8,30.4,0.0,CF112,3065,-122.58186,41.80012
113,0.0,2018-08-02 04:16:00,0.0,30.6,29.2,30.3,30.0,0.0,CF112,3065,-122.58186,41.80012
114,0.0,2018-08-02 04:31:00,0.0,30.7,28.8,29.8,29.5,0.0,CF112,3065,-122.58186,41.80012
115,0.0,2018-08-02 04:46:00,0.0,30.7,28.4,29.3,29.1,0.0,CF112,3065,-122.58186,41.80012
116,0.0,2018-08-02 05:01:00,0.0,30.7,28.1,29.0,28.8,0.0,CF112,3065,-122.58186,41.80012
117,0.0,2018-08-02 05:16:00,0.0,30.8,27.7,28.6,28.5,0.0,CF112,3065,-122.58186,41.80012
118,0.0,2018-08-02 05:31:00,0.0,30.8,27.4,28.2,28.1,0.0,CF112,3065,-122.58186,41.80012
119,0.0,2018-08-02 05:46:00,0.0,30.8,27.1,27.9,27.9,0.0,CF112,3065,-122.58186,41.80012
120,0.0,2018-08-02 06:01:00,0.0,30.8,26.8,27.6,27.6,0.0,CF112,3065,-122.58186,41.80012
121,0.0,2018-08-02 06:16:00,0.0,30.8,26.4,27.2,27.3,0.0,CF112,3065,-122.58186,41.80012
122,0.0,2018-08-02 06:31:00,0.0,30.8,26.1,26.9,27.1,0.0,CF112,3065,-122.58186,41.80012
123,0.0,2018-08-02 06:46:00,0.0,30.8,25.8,26.6,26.6,0.0,CF112,3065,-122.58186,41.80012
124,0.0,2018-08-02 07:01:00,0.0,30.8,25.6,26.4,26.4,0.0,CF112,3065,-122.58186,41.80012
125,,2018-08-02 07:16:00,0.0,30.8,25.4,,,,CF112,3065,-122.58186,41.80012
126,,2018-08-02 07:31:00,0.0,30.8,25.1,,26.0,0.0,CF112,3065,-122.58186,41.80012
127,0.0,2018-08-02 07:46:00,0.0,30.8,24.9,25.7,25.7,0.0,CF112,3065,-122.58186,41.80012
128,0.0,2018-08-02 08:01:00,0.0,30.8,24.7,25.4,25.4,0.0,CF112,3065,-122.58186,41.80012
129,0.0,2018-08-02 08:16:00,,30.8,,25.1,25.1,0.0,CF112,3065,-122.58186,41.80012
130,0.0,2018-08-02 08:31:00,0.0,30.8,24.2,24.9,25.0,0.0,CF112,3065,-122.58186,41.80012
131,0.0,2018-08-02 08:46:00,0.0,30.8,23.8,24.5,24.6,0.0,CF112,3065,-122.58186,41.80012
132,0.0,2018-08-02 09:01:00,0.0,30.8,23.6,24.3,24.3,0.0,CF112,3065,-122.58186,41.80012
133,0.0,2018-08-02 09:16:00,0.0,30.8,23.3,24.0,24.1,0.0,CF112,3065,-122.58186,41.80012
134,0.0,2018-08-02 09:31:00,0.0,30.8,23.1,23.8,23.9,0.0,CF112,3065,-122.58186,41.80012
135,0.0,2018-08-02 09:46:00,0.0,30.8,22.8,23.5,23.6,0.0,CF112,3065,-122.58186,41.80012
136,0.0,2018-08-02 10:01:00,0.0,30.7,22.6,23.2,23.3,0.0,CF112,3065,-122.58186,41.80012
137,0.0,2018-08-02 10:16:00,0.0,30.7,22.3,22.9,23.1,0.0,CF112,3065,-122.58186,41.80012
138,0.0,2018-08-02 10:31:00,0.0,30.7,22.1,22.8,22.9,0.0,CF112,3065,-122.58186,41.80012
139,0.0,2018-08-02 10:46:00,0.0,30.7,21.8,22.4,22.6,0.0,CF112,3065,-122.58186,41.80012
140,0.0,2018-08-02 11:01:00,0.0,30.7,21.7,22.3,22.5,0.0,CF112,3065,-122.58186,41.80012
141,0.0,2018-08-02 11:16:00,0.0,30.6,21.5,22.1,22.3,0.0,CF112,3065,-122.58186,41.80012
142,0.0,2018-08-02 11:31:00,0.0,30.6,21.2,21.9,22.0,0.0,CF112,3065,-122.58186,41.80012
143,0.0,2018-08-02 11:46:00,0.0,30.6,21.0,21.7,21.9,0.0,CF112,3065,-122.58186,41.80012
144,0.0,2018-08-02 12:01:00,0.0,30.6,20.9,21.6,21.7,0.0,CF112,3065,-122.58186,41.80012
145,0.0,2018-08-02 12:16:00,0.0,30.4,20.7,21.3,21.5,0.0,CF112,3065,-122.58186,41.80012
146,0.0,2018-08-02 12:31:00,0.0,30.4,20.5,21.1,21.3,0.0,CF112,3065,-122.58186,41.80012
147,0.0,2018-08-02 12:46:00,0.0,30.4,20.3,20.9,21.1,0.0,CF112,3065,-122.58186,41.80012
148,0.0,2018-08-02 13:01:00,0.0,30.3,20.1,20.7,20.9,0.0,CF112,3065,-122.58186,41.80012
149,0.0,2018-08-02 13:16:00,0.0,30.3,19.9,20.5,20.7,0.0,CF112,3065,-122.58186,41.80012
150,0.0,2018-08-02 13:31:00,0.0,30.3,19.8,20.5,20.7,0.0,CF112,3065,-122.58186,41.80012
151,0.0,2018-08-02 13:46:00,0.0,30.2,19.7,20.4,20.6,0.0,CF112,3065,-122.58186,41.80012
152,0.0,2018-08-02 14:01:00,0.0,30.2,19.8,20.5,20.8,0.0,CF112,3065,-122.58186,41.80012
153,0.0,2018-08-02 14:16:00,0.0,30.2,19.8,20.5,20.8,0.0,CF112,3065,-122.58186,41.80012
154,0.0,2018-08-02 14:31:00,0.0,30.0,20.0,20.7,21.0,0.0,CF112,3065,-122.58186,41.80012
155,0.0,2018-08-02 14:46:00,0.0,30.0,20.1,20.8,21.1,0.0,CF112,3065,-122.58186,41.80012
156,0.0,2018-08-02 15:01:00,0.0,29.9,20.3,21.1,21.4,0.0,CF112,3065,-122.58186,41.80012
157,0.0,2018-08-02 15:16:00,0.0,29.9,20.6,21.3,21.7,0.0,CF112,3065,-122.58186,41.80012
158,0.0,2018-08-02 15:31:00,0.0,29.9,20.8,21.6,22.0,0.0,CF112,3065,-122.58186,41.80012
159,0.0,2018-08-02 15:46:00,0.0,29.8,21.1,21.9,22.4,0.0,CF112,3065,-122.58186,41.80012
160,0.0,2018-08-02 16:01:00,0.0,29.8,21.5,22.3,22.8,0.0,CF112,3065,-122.58186,41.80012
161,0.0,2018-08-02 16:16:00,0.0,29.8,21.9,22.7,23.4,0.0,CF112,3065,-122.58186,41.80012
162,0.0,2018-08-02 16:31:00,0.0,29.7,22.6,23.5,24.1,0.0,CF112,3065,-122.58186,41.80012
163,0.0,2018-08-02 16:46:00,0.0,29.7,23.1,23.9,24.7,0.0,CF112,3065,-122.58186,41.80012
164,0.0,2018-08-02 17:01:00,0.0,29.5,23.5,24.3,28.3,0.0,CF112,3065,-122.58186,41.80012
165,0.0,2018-08-02 17:16:00,0.0,29.5,26.4,24.9,31.1,0.0,CF112,3065,-122.58186,41.80012
166,0.0,2018-08-02 17:31:00,0.0,29.4,29.1,28.8,32.9,0.0,CF112,3065,-122.58186,41.80012
167,0.0,2018-08-02 17:46:00,0.0,29.4,31.3,31.5,34.6,0.0,CF112,3065,-122.58186,41.80012
168,0.0,2018-08-02 18:01:00,0.0,29.4,33.0,33.4,36.1,0.0,CF112,3065,-122.58186,41.80012
169,0.0,2018-08-02 18:16:00,0.0,29.3,34.8,35.3,37.9,0.0,CF112,3065,-122.58186,41.80012
170,0.0,2018-08-02 18:31:00,0.0,29.3,36.4,37.0,39.2,0.0,CF112,3065,-122.58186,41.80012
171,0.0,2018-08-02 18:46:00,0.0,29.3,38.2,38.8,40.9,0.0,CF112,3065,-122.58186,41.80012
172,0.0,2018-08-02 19:01:00,0.0,29.1,39.6,40.3,42.1,0.0,CF112,3065,-122.58186,41.80012
173,0.0,2018-08-02 19:16:00,0.0,29.1,41.0,41.7,43.4,0.0,CF112,3065,-122.58186,41.80012
174,0.0,2018-08-02 19:31:00,0.0,29.1,42.0,42.7,44.1,0.0,CF112,3065,-122.58186,41.80012
175,0.0,2018-08-02 19:46:00,0.0,29.0,43.0,43.7,45.1,0.0,CF112,3065,-122.58186,41.80012
176,0.0,2018-08-02 20:01:00,0.0,29.0,43.8,44.6,45.4,0.0,CF112,3065,-122.58186,41.80012
177,0.0,2018-08-02 20:16:00,0.0,29.0,44.5,45.3,46.3,0.0,CF112,3065,-122.58186,41.80012
178,0.0,2018-08-02 20:31:00,0.0,29.0,45.3,46.0,46.8,0.0,CF112,3065,-122.58186,41.80012
179,0.0,2018-08-02 20:46:00,0.0,29.0,46.0,47.0,47.9,0.0,CF112,3065,-122.58186,41.80012
180,0.0,2018-08-02 21:01:00,0.0,29.0,46.6,47.5,48.3,0.0,CF112,3065,-122.58186,41.80012
181,0.0,2018-08-02 21:16:00,0.0,29.0,47.1,48.1,48.5,0.0,CF112,3065,-122.58186,41.80012
182,0.0,2018-08-02 21:31:00,0.0,29.0,47.5,48.4,49.0,0.0,CF112,3065,-122.58186,41.80012
183,0.0,2018-08-02 21:46:00,0.0,29.0,47.5,48.6,48.9,0.0,CF112,3065,-122.58186,41.80012
184,0.0,2018-08-02 22:01:00,0.0,29.0,47.4,48.5,48.7,0.0,CF112,3065,-122.58186,41.80012
185,0.0,2018-08-02 22:16:00,0.0,29.1,47.3,48.4,48.7,0.0,CF112,3065,-122.58186,41.80012
186,0.0,2018-08-02 22:31:00,0.0,29.1,47.4,48.5,48.3,0.0,CF112,3065,-122.58186,41.80012
187,0.0,2018-08-02 22:46:00,0.0,29.1,46.9,48.2,47.7,0.0,CF112,3065,-122.58186,41.80012
188,0.0,2018-08-02 23:01:00,0.0,29.3,46.6,47.8,47.2,0.0,CF112,3065,-122.58186,41.80012
189,0.0,2018-08-02 23:16:00,0.0,29.3,46.2,47.4,46.6,0.0,CF112,3065,-122.58186,41.80012
190,0.0,2018-08-02 23:31:00,0.0,29.3,45.6,46.8,45.9,0.0,CF112,3065,-122.58186,41.80012
191,0.0,2018-08-02 23:46:00,0.0,29.4,44.9,46.0,41.5,0.0,CF112,3065,-122.58186,41.80012
192,0.0,2018-08-03 00:01:00,0.0,29.4,42.4,45.0,38.9,0.0,CF112,3065,-122.58186,41.80012
193,0.0,2018-08-03 00:16:00,0.0,29.5,39.3,41.2,37.3,0.0,CF112,3065,-122.58186,41.80012
194,0.0,2018-08-03 00:31:00,0.0,29.5,37.8,39.4,36.3,0.0,CF112,3065,-122.58186,41.80012
195,0.0,2018-08-03 00:46:00,0.0,29.7,36.4,37.9,35.5,0.0,CF112,3065,-122.58186,41.80012
196,0.0,2018-08-03 01:01:00,0.0,29.7,35.5,36.8,34.7,0.0,CF112,3065,-122.58186,41.80012
197,0.0,2018-08-03 01:16:00,0.0,29.8,34.3,35.5,33.8,0.0,CF112,3065,-122.58186,41.80012
198,0.0,2018-08-03 01:31:00,0.0,29.8,33.5,34.7,33.2,0.0,CF112,3065,-122.58186,41.80012
199,0.0,2018-08-03 01:46:00,0.0,29.9,32.7,33.8,32.6,0.0,CF112,3065,-122.58186,41.80012
200,0.0,2018-08-03 02:01:00,0.0,29.9,32.1,33.1,32.0,0.0,CF112,3065,-122.58186,41.80012
201,0.0,2018-08-03 02:16:00,0.0,30.0,31.3,32.3,31.5,0.0,CF112,3065,-122.58186,41.80012
202,0.0,2018-08-03 02:31:00,0.0,30.2,30.8,31.7,30.8,0.0,CF112,3065,-122.58186,41.80012
203,0.0,2018-08-03 02:46:00,0.0,30.2,30.0,30.9,30.2,0.0,CF112,3065,-122.58186,41.80012
204,0.0,2018-08-03 03:01:00,0.0,30.3,29.3,29.7,29.4,0.0,CF112,3065,-122.58186,41.80012
205,0.0,2018-08-03 03:16:00,0.0,30.3,28.5,29.3,28.8,0.0,CF112,3065,-122.58186,41.80012
206,0.0,2018-08-03 03:31:00,0.0,30.3,27.9,28.7,28.1,0.0,CF112,3065,-122.58186,41.80012
207,0.0,2018-08-03 03:46:00,0.0,30.4,27.4,28.2,27.7,0.0,CF112,3065,-122.58186,41.80012
208,0.0,2018-08-03 04:01:00,0.0,30.4,27.0,27.7,27.3,0.0,CF112,3065,-122.58186,41.80012
209,0.0,2018-08-03 04:16:00,0.0,30.6,26.6,27.3,27.1,0.0,CF112,3065,-122.58186,41.80012
210,0.0,2018-08-03 04:31:00,0.0,30.6,26.3,26.9,26.7,0.0,CF112,3065,-122.58186,41.80012
211,0.0,2018-08-03 04:46:00,0.0,30.6,25.9,26.6,26.5,0.0,CF112,3065,-122.58186,41.80012
212,0.0,2018-08-03 05:01:00,0.0,30.6,25.6,26.3,26.2,0.0,CF112,3065,-122.58186,41.80012
213,0.0,2018-08-03 05:16:00,0.0,30.7,25.2,25.9,25.9,0.0,CF112,3065,-122.58186,41.80012
214,0.0,2018-08-03 05:31:00,0.0,30.7,24.8,25.5,25.4,0.0,CF112,3065,-122.58186,41.80012
215,0.0,2018-08-03 05:46:00,0.0,30.7,24.5,25.1,25.1,0.0,CF112,3065,-122.58186,41.80012
216,0.0,2018-08-03 06:01:00,0.0,30.7,24.2,24.9,24.8,0.0,CF112,3065,-122.58186,41.80012
217,0.0,2018-08-03 06:16:00,0.0,30.7,23.9,24.5,24.5,0.0,CF112,3065,-122.58186,41.80012
218,0.0,2018-08-03 06:31:00,0.0,30.7,23.6,24.3,24.3,0.0,CF112,3065,-122.58186,41.80012
219,0.0,2018-08-03 06:46:00,0.0,30.7,23.3,23.9,24.0,0.0,CF112,3065,-122.58186,41.80012
220,0.0,2018-08-03 07:01:00,0.0,30.7,23.1,23.7,23.8,0.0,CF112,3065,-122.58186,41.80012
221,0.0,2018-08-03 07:16:00,0.0,30.7,22.8,23.4,23.5,0.0,CF112,3065,-122.58186,41.80012
222,0.0,2018-08-03 07:31:00,0.0,30.7,22.6,23.0,23.2,0.0,CF112,3065,-122.58186,41.80012
223,0.0,2018-08-03 07:46:00,0.0,30.7,22.3,22.8,22.9,0.0,CF112,3065,-122.58186,41.80012
224,0.0,2018-08-03 08:01:00,0.0,30.7,22.1,22.6,22.7,0.0,CF112,3065,-122.58186,41.80012
225,0.0,2018-08-03 08:16:00,0.0,30.7,21.8,22.4,22.6,0.0,CF112,3065,-122.58186,41.80012
226,0.0,2018-08-03 08:31:00,0.0,30.6,21.6,22.2,22.4,0.0,CF112,3065,-122.58186,41.80012
227,0.0,2018-08-03 08:46:00,0.0,30.6,21.4,21.9,22.2,0.0,CF112,3065,-122.58186,41.80012
