,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1376,2018-08-15 08:00:00,0.93,SW,2.25,-1.23,220.726,,214.5,21.88,0.0,21.49,CEDC,4600,-120.17139,41.58528
1377,2018-08-15 08:15:00,1.22,SW,2.94,-2.54,220.726,,215.9,20.19,0.0,21.22,CEDC,4600,-120.17139,41.58528
1378,2018-08-15 08:30:00,1.11,W,2.75,-2.09,220.726,,281.0,20.45,0.0,21.56,CEDC,4600,-120.17139,41.58528
1379,2018-08-15 08:45:00,0.82,NNW,1.76,-2.18,220.726,,336.8,20.56,0.0,21.36,CEDC,4600,-120.17139,41.58528
1380,2018-08-15 09:00:00,0.61,WNW,1.28,-2.65,220.726,,303.0,20.92,0.0,20.52,CEDC,4600,-120.17139,41.58528
1381,2018-08-15 09:15:00,1.59,W,2.06,-1.81,220.726,,258.9,23.34,0.0,19.77,CEDC,4600,-120.17139,41.58528
1382,2018-08-15 09:30:00,1.52,SW,2.06,-2.09,220.726,,234.7,20.48,0.0,21.53,CEDC,4600,-120.17139,41.58528
1383,2018-08-15 09:45:00,1.81,SW,2.45,-1.83,220.726,,229.7,21.2,0.0,21.29,CEDC,4600,-120.17139,41.58528
1384,2018-08-15 10:00:00,1.58,SW,2.06,-1.56,220.726,,228.0,20.73,0.0,21.97,CEDC,4600,-120.17139,41.58528
1385,2018-08-15 10:15:00,1.19,WNW,2.35,-2.3,220.726,,296.4,21.71,0.0,20.35,CEDC,4600,-120.17139,41.58528
1386,2018-08-15 10:30:00,0.56,NW,2.06,-1.31,220.726,,312.4,21.86,0.0,21.41,CEDC,4600,-120.17139,41.58528
1387,2018-08-15 10:45:00,0.49,NW,1.37,-1.6,220.726,,322.8,20.32,0.0,22.25,CEDC,4600,-120.17139,41.58528
1388,2018-08-15 11:00:00,0.63,SSW,2.55,0.76,220.726,,200.8,27.62,0.0,20.08,CEDC,4600,-120.17139,41.58528
1389,2018-08-15 11:15:00,0.92,WSW,1.67,-1.01,220.726,,243.9,25.22,0.0,19.48,CEDC,4600,-120.17139,41.58528
1390,2018-08-15 11:30:00,0.95,WNW,1.67,-1.39,220.726,,286.4,24.22,0.0,19.68,CEDC,4600,-120.17139,41.58528
1391,2018-08-15 11:45:00,0.7,NW,2.55,-1.08,220.726,,322.8,27.04,0.0,18.3,CEDC,4600,-120.17139,41.58528
1392,2018-08-15 12:00:00,0.67,NW,2.45,-0.85,220.726,,318.7,28.14,0.0,17.93,CEDC,4600,-120.17139,41.58528
1393,2018-08-15 12:15:00,0.79,NW,2.45,-0.79,220.726,,312.0,28.04,0.0,18.06,CEDC,4600,-120.17139,41.58528
1394,2018-08-15 12:30:00,0.7,WNW,1.47,-2.05,220.726,,291.7,25.0,0.0,18.4,CEDC,4600,-120.17139,41.58528
1395,2018-08-15 12:45:00,1.28,W,1.67,-2.01,220.726,,279.8,25.84,0.0,17.93,CEDC,4600,-120.17139,41.58528
1396,2018-08-15 13:00:00,1.36,W,1.76,-1.76,220.726,,260.4,27.37,0.46,17.32,CEDC,4600,-120.17139,41.58528
1397,2018-08-15 13:15:00,1.17,W,1.67,-1.56,220.726,,270.2,27.59,2.67,17.42,CEDC,4600,-120.17139,41.58528
1398,2018-08-15 13:30:00,1.45,W,1.86,-2.04,220.726,,272.2,27.4,7.55,16.98,CEDC,4600,-120.17139,41.58528
1399,2018-08-15 13:45:00,1.41,WSW,1.67,-1.08,220.726,,256.3,30.19,20.22,16.57,CEDC,4600,-120.17139,41.58528
1400,2018-08-15 14:00:00,0.49,WSW,1.37,1.24,220.726,,251.5,36.62,42.42,16.17,CEDC,4600,-120.17139,41.58528
1401,2018-08-15 14:15:00,0.25,S,1.08,3.51,220.726,,178.6,41.95,72.52,16.57,CEDC,4600,-120.17139,41.58528
1402,2018-08-15 14:30:00,0.29,SSW,0.98,2.53,220.98,,198.0,37.08,110.87,17.42,CEDC,4600,-120.17139,41.58528
1403,2018-08-15 14:45:00,0.98,S,1.76,3.7,220.98,,190.2,39.33,126.56,17.8,CEDC,4600,-120.17139,41.58528
1404,2018-08-15 15:00:00,0.87,SSW,1.96,3.36,220.98,,193.5,35.38,150.85,19.09,CEDC,4600,-120.17139,41.58528
1405,2018-08-15 15:15:00,0.63,ESE,1.47,6.28,220.98,,106.5,44.57,170.26,18.65,CEDC,4600,-120.17139,41.58528
1406,2018-08-15 15:30:00,1.27,SSE,2.16,6.34,220.98,,156.8,41.12,345.29,20.01,CEDC,4600,-120.17139,41.58528
1407,2018-08-15 15:45:00,1.5,SSE,2.16,4.4,220.98,,166.3,36.26,255.8,19.87,CEDC,4600,-120.17139,41.58528
1408,2018-08-15 16:00:00,1.05,SSE,2.35,6.21,220.98,,162.0,38.68,248.25,20.85,CEDC,4600,-120.17139,41.58528
1409,2018-08-15 16:15:00,1.58,SSE,2.45,5.66,220.98,,155.6,36.45,259.4,21.19,CEDC,4600,-120.17139,41.58528
1410,2018-08-15 16:30:00,1.16,SE,2.06,5.72,220.98,,145.6,36.23,236.86,21.36,CEDC,4600,-120.17139,41.58528
1411,2018-08-15 16:45:00,1.53,SSE,2.64,6.77,220.98,,159.4,38.24,241.85,21.66,CEDC,4600,-120.17139,41.58528
1412,2018-08-15 17:00:00,2.06,SSE,3.33,5.99,220.726,,159.7,35.78,192.46,21.86,CEDC,4600,-120.17139,41.58528
1413,2018-08-15 17:15:00,1.75,SE,3.23,6.94,220.726,,142.8,38.3,180.72,21.82,CEDC,4600,-120.17139,41.58528
1414,2018-08-15 17:30:00,1.59,ESE,2.64,7.01,220.98,,109.7,37.14,185.95,22.4,CEDC,4600,-120.17139,41.58528
1415,2018-08-15 17:45:00,0.61,ESE,1.76,5.31,220.98,,120.1,31.96,183.16,22.94,CEDC,4600,-120.17139,41.58528
1416,2018-08-15 18:00:00,0.93,E,2.16,4.82,220.98,,89.1,30.74,183.4,23.01,CEDC,4600,-120.17139,41.58528
1417,2018-08-15 18:15:00,0.54,NNE,1.47,4.21,220.98,,29.84,29.9,130.63,22.77,CEDC,4600,-120.17139,41.58528
1418,2018-08-15 18:30:00,0.47,N,1.37,4.03,220.98,,3.63,28.73,136.09,23.21,CEDC,4600,-120.17139,41.58528
1419,2018-08-15 18:45:00,0.73,NW,1.86,4.5,220.98,,322.1,29.33,154.92,23.42,CEDC,4600,-120.17139,41.58528
1420,2018-08-15 19:00:00,0.49,NNW,1.28,5.39,220.98,,342.0,30.83,158.41,23.62,CEDC,4600,-120.17139,41.58528
1421,2018-08-15 19:15:00,0.67,S,2.06,5.24,220.98,,170.0,30.45,189.55,23.65,CEDC,4600,-120.17139,41.58528
1422,2018-08-15 19:30:00,1.77,NNE,2.84,7.77,220.98,,23.12,36.17,194.44,23.68,CEDC,4600,-120.17139,41.58528
1423,2018-08-15 19:45:00,1.58,N,4.02,6.41,220.98,,351.3,30.11,312.05,25.17,CEDC,4600,-120.17139,41.58528
1424,2018-08-15 20:00:00,1.75,N,3.92,6.44,220.726,26.5,353.1,26.51,491.96,27.33,CEDC,4600,-120.17139,41.58528
1425,2018-08-15 20:15:00,1.56,N,3.63,5.01,220.726,26.51,355.2,23.75,559.83,27.5,CEDC,4600,-120.17139,41.58528
1426,2018-08-15 20:30:00,0.91,NNW,2.75,4.81,220.726,26.93,339.1,22.51,602.83,28.17,CEDC,4600,-120.17139,41.58528
1427,2018-08-15 20:45:00,1.74,NNW,4.31,4.97,220.726,26.51,341.9,23.68,722.54,27.5,CEDC,4600,-120.17139,41.58528
1428,2018-08-15 21:00:00,1.99,NNW,3.92,6.67,220.726,27.56,338.5,24.48,725.1,28.94,CEDC,4600,-120.17139,41.58528
1429,2018-08-15 21:15:00,2.03,NNW,4.21,5.36,220.98,27.94,343.9,21.54,1008.79,29.56,CEDC,4600,-120.17139,41.58528
1430,2018-08-15 21:30:00,2.12,NNW,4.9,5.9,220.98,28.43,332.0,21.59,1006.47,30.17,CEDC,4600,-120.17139,41.58528
1431,2018-08-15 21:45:00,2.32,NNW,4.8,5.78,220.98,28.43,340.7,21.41,934.41,30.17,CEDC,4600,-120.17139,41.58528
1432,2018-08-15 22:00:00,2.72,NNW,6.08,5.61,220.726,28.33,341.4,21.29,915.23,30.06,CEDC,4600,-120.17139,41.58528
1433,2018-08-15 22:15:00,2.42,NNW,5.58,5.73,220.98,28.6,337.2,21.05,861.89,30.39,CEDC,4600,-120.17139,41.58528
1434,2018-08-15 22:30:00,2.45,N,5.39,4.78,220.98,28.03,4.46,20.49,807.5,29.72,CEDC,4600,-120.17139,41.58528
1435,2018-08-15 22:45:00,2.53,NNW,5.49,5.57,220.726,28.59,345.5,20.82,781.58,30.39,CEDC,4600,-120.17139,41.58528
1436,2018-08-15 23:00:00,2.46,NNW,5.98,4.95,220.726,28.47,348.0,20.06,766.12,30.28,CEDC,4600,-120.17139,41.58528
1437,2018-08-15 23:15:00,2.65,NNW,6.37,5.32,220.726,28.18,333.5,21.07,694.18,29.89,CEDC,4600,-120.17139,41.58528
1438,2018-08-15 23:30:00,2.67,NNW,5.2,5.33,220.726,27.37,332.2,22.51,399.33,28.78,CEDC,4600,-120.17139,41.58528
1439,2018-08-15 23:45:00,2.09,NW,4.51,4.7,220.726,26.56,325.3,23.7,183.28,27.17,CEDC,4600,-120.17139,41.58528
1440,2018-08-16 00:00:00,2.08,NNW,4.02,4.74,220.726,26.09,330.3,24.42,125.17,26.72,CEDC,4600,-120.17139,41.58528
1441,2018-08-16 00:15:00,1.56,NW,4.12,7.13,220.726,28.0,319.7,24.45,438.85,29.5,CEDC,4600,-120.17139,41.58528
1442,2018-08-16 00:30:00,1.8,NNW,3.63,4.93,220.726,27.74,332.3,21.19,512.07,29.33,CEDC,4600,-120.17139,41.58528
1443,2018-08-16 00:45:00,1.87,NNW,3.33,4.97,220.726,27.87,329.0,21.04,462.44,29.5,CEDC,4600,-120.17139,41.58528
1444,2018-08-16 01:00:00,1.73,NNW,3.33,4.81,220.726,27.86,332.5,20.8,429.9,29.5,CEDC,4600,-120.17139,41.58528
1445,2018-08-16 01:15:00,1.68,NNW,3.23,5.0,220.726,27.51,344.1,21.72,397.01,29.0,CEDC,4600,-120.17139,41.58528
1446,2018-08-16 01:30:00,1.35,NNW,3.13,5.32,220.726,27.25,344.3,22.72,298.69,28.61,CEDC,4600,-120.17139,41.58528
1447,2018-08-16 01:45:00,1.04,NNW,1.96,6.15,220.726,26.89,345.0,24.97,211.4,28.0,CEDC,4600,-120.17139,41.58528
1448,2018-08-16 02:00:00,1.19,NNW,1.76,6.19,220.726,,327.4,27.37,145.51,26.5,CEDC,4600,-120.17139,41.58528
1449,2018-08-16 02:15:00,0.84,NW,1.96,6.78,220.726,,319.5,29.27,110.18,26.06,CEDC,4600,-120.17139,41.58528
1450,2018-08-16 02:30:00,0.02,NW,0.49,5.42,220.726,,312.0,29.4,49.63,24.43,CEDC,4600,-120.17139,41.58528
1451,2018-08-16 02:45:00,0.0,,0.29,4.22,220.726,,,29.36,26.73,23.08,CEDC,4600,-120.17139,41.58528
1452,2018-08-16 03:00:00,1.62,WNW,2.45,3.8,220.726,,288.2,27.92,11.16,23.42,CEDC,4600,-120.17139,41.58528
1453,2018-08-16 03:15:00,1.62,WNW,2.25,2.76,220.726,,284.9,26.87,3.25,22.84,CEDC,4600,-120.17139,41.58528
1454,2018-08-16 03:30:00,1.34,WNW,1.76,2.8,220.726,,285.5,27.61,0.35,22.44,CEDC,4600,-120.17139,41.58528
1455,2018-08-16 03:45:00,0.87,WNW,1.76,2.55,220.726,,297.7,28.04,0.0,21.91,CEDC,4600,-120.17139,41.58528
1456,2018-08-16 04:00:00,0.54,NE,3.82,3.28,220.726,,34.75,32.59,0.0,20.32,CEDC,4600,-120.17139,41.58528
1457,2018-08-16 04:15:00,1.38,SW,2.35,5.75,220.726,,234.1,36.04,0.0,21.48,CEDC,4600,-120.17139,41.58528
1458,2018-08-16 04:30:00,1.13,SW,3.04,4.33,220.726,,225.9,31.25,0.0,22.19,CEDC,4600,-120.17139,41.58528
1459,2018-08-16 04:45:00,1.26,NNW,2.55,4.23,220.726,,338.5,31.75,0.0,21.82,CEDC,4600,-120.17139,41.58528
1460,2018-08-16 05:00:00,1.46,NW,2.64,3.85,220.726,,320.5,30.96,0.0,21.79,CEDC,4600,-120.17139,41.58528
1461,2018-08-16 05:15:00,1.21,S,3.04,4.75,220.726,,169.1,33.6,0.0,21.49,CEDC,4600,-120.17139,41.58528
1462,2018-08-16 05:30:00,1.5,NNE,3.43,3.67,220.726,,11.26,35.04,0.12,19.6,CEDC,4600,-120.17139,41.58528
1463,2018-08-16 05:45:00,1.28,N,2.45,4.86,220.726,,356.7,38.96,0.0,19.23,CEDC,4600,-120.17139,41.58528
1464,2018-08-16 06:00:00,0.49,SSW,1.47,3.63,220.726,,193.4,38.28,0.0,18.14,CEDC,4600,-120.17139,41.58528
1465,2018-08-16 06:15:00,0.55,NW,1.67,3.99,220.726,,308.8,39.85,0.0,17.91,CEDC,4600,-120.17139,41.58528
1466,2018-08-16 06:30:00,1.21,WNW,2.64,4.67,220.726,,297.8,43.61,0.0,17.23,CEDC,4600,-120.17139,41.58528
1467,2018-08-16 06:45:00,1.67,W,2.45,3.49,220.726,,263.1,36.85,0.0,18.59,CEDC,4600,-120.17139,41.58528
1468,2018-08-16 07:00:00,1.46,W,1.86,2.21,220.726,,263.9,34.75,0.0,18.09,CEDC,4600,-120.17139,41.58528
1469,2018-08-16 07:15:00,1.44,W,2.06,0.83,220.726,,270.4,30.87,0.0,18.4,CEDC,4600,-120.17139,41.58528
1470,2018-08-16 07:30:00,0.99,WNW,2.16,-0.16,220.726,,291.1,25.01,0.0,20.6,CEDC,4600,-120.17139,41.58528
1471,2018-08-16 07:45:00,0.83,NW,2.16,-2.28,220.726,,322.4,21.67,0.0,20.4,CEDC,4600,-120.17139,41.58528
1472,2018-08-16 08:00:00,1.22,N,2.16,0.28,220.726,,358.3,28.9,0.0,18.81,CEDC,4600,-120.17139,41.58528
1473,2018-08-16 08:15:00,0.67,SW,2.06,1.29,220.726,,225.9,34.03,0.0,17.38,CEDC,4600,-120.17139,41.58528
1474,2018-08-16 08:30:00,0.46,N,1.67,-0.38,220.726,,354.8,28.68,0.0,18.17,CEDC,4600,-120.17139,41.58528
1475,2018-08-16 08:45:00,0.77,WNW,1.67,-1.06,220.726,,283.7,30.43,0.0,16.47,CEDC,4600,-120.17139,41.58528
1476,2018-08-16 09:00:00,1.22,SW,2.06,0.24,220.726,,221.2,32.23,0.0,17.05,CEDC,4600,-120.17139,41.58528
1477,2018-08-16 09:15:00,2.84,SSW,6.08,2.57,220.726,,198.8,36.87,0.0,17.56,CEDC,4600,-120.17139,41.58528
1478,2018-08-16 09:30:00,2.29,SW,4.9,1.23,220.726,,221.3,34.52,0.0,17.09,CEDC,4600,-120.17139,41.58528
1479,2018-08-16 09:45:00,1.67,SSW,3.43,0.54,220.726,,209.0,31.53,0.0,17.73,CEDC,4600,-120.17139,41.58528
1480,2018-08-16 10:00:00,1.59,NNW,3.72,-0.01,220.726,,343.6,31.62,0.0,17.06,CEDC,4600,-120.17139,41.58528
1481,2018-08-16 10:15:00,1.59,NNW,3.04,0.41,220.726,,344.2,32.75,0.0,16.99,CEDC,4600,-120.17139,41.58528
1482,2018-08-16 10:30:00,0.89,NW,3.04,-0.16,220.726,,318.4,30.62,0.0,17.39,CEDC,4600,-120.17139,41.58528
1483,2018-08-16 10:45:00,0.32,WNW,1.76,0.05,220.726,,302.2,32.18,0.0,16.86,CEDC,4600,-120.17139,41.58528
1484,2018-08-16 11:00:00,1.1,ENE,3.33,1.11,220.726,,68.81,40.1,0.0,14.62,CEDC,4600,-120.17139,41.58528
1485,2018-08-16 11:15:00,1.04,SSW,1.86,2.54,220.726,,212.7,46.71,0.0,13.84,CEDC,4600,-120.17139,41.58528
1486,2018-08-16 11:30:00,0.83,W,1.67,0.97,220.726,,272.2,41.48,0.0,13.94,CEDC,4600,-120.17139,41.58528
1487,2018-08-16 11:45:00,0.74,NW,1.76,1.62,220.726,,308.8,40.13,0.0,15.17,CEDC,4600,-120.17139,41.58528
1488,2018-08-16 12:00:00,0.86,W,2.16,-0.98,220.726,,265.1,37.22,0.0,13.44,CEDC,4600,-120.17139,41.58528
1489,2018-08-16 12:15:00,0.91,WSW,1.57,0.21,220.726,,254.7,37.07,0.0,14.83,CEDC,4600,-120.17139,41.58528
1490,2018-08-16 12:30:00,0.93,NW,1.76,0.81,220.726,,321.1,39.08,0.0,14.69,CEDC,4600,-120.17139,41.58528
1491,2018-08-16 12:45:00,0.63,WNW,1.18,0.28,220.726,,297.1,42.33,0.0,12.87,CEDC,4600,-120.17139,41.58528
1492,2018-08-16 13:00:00,0.4,WNW,1.18,0.69,220.726,,293.6,40.18,0.46,14.12,CEDC,4600,-120.17139,41.58528
1493,2018-08-16 13:15:00,0.42,WNW,0.98,0.48,220.726,,285.9,40.0,2.91,13.96,CEDC,4600,-120.17139,41.58528
1494,2018-08-16 13:30:00,0.91,SW,1.57,1.11,220.726,,232.8,44.16,13.25,13.14,CEDC,4600,-120.17139,41.58528
1495,2018-08-16 13:45:00,0.29,W,0.68,2.21,220.726,,274.7,43.79,32.31,14.47,CEDC,4600,-120.17139,41.58528
1496,2018-08-16 14:00:00,0.54,WSW,1.37,1.94,220.726,,237.9,40.69,75.08,15.31,CEDC,4600,-120.17139,41.58528
1497,2018-08-16 14:15:00,1.2,SW,1.67,3.95,220.726,,232.6,40.92,122.26,17.45,CEDC,4600,-120.17139,41.58528
1498,2018-08-16 14:30:00,1.09,SSW,1.57,4.62,220.726,,210.2,39.2,169.33,18.87,CEDC,4600,-120.17139,41.58528
1499,2018-08-16 14:45:00,1.18,SSW,1.96,4.62,220.726,,206.2,36.31,228.37,20.09,CEDC,4600,-120.17139,41.58528
1500,2018-08-16 15:00:00,0.96,NE,1.86,4.43,220.726,,49.34,41.76,286.95,17.65,CEDC,4600,-120.17139,41.58528
1501,2018-08-16 15:15:00,0.26,ENE,0.88,7.68,220.726,,62.6,43.52,342.04,20.57,CEDC,4600,-120.17139,41.58528
1502,2018-08-16 15:30:00,0.45,ESE,1.18,7.01,220.726,,106.0,40.56,400.96,20.97,CEDC,4600,-120.17139,41.58528
1503,2018-08-16 15:45:00,0.93,ESE,1.86,6.0,220.726,,118.7,37.13,453.14,21.28,CEDC,4600,-120.17139,41.58528
1504,2018-08-16 16:00:00,0.82,ESE,1.86,5.82,220.726,,121.2,34.76,506.95,22.15,CEDC,4600,-120.17139,41.58528
1505,2018-08-16 16:15:00,0.8,ESE,1.67,6.12,220.726,,123.5,34.74,556.0,22.49,CEDC,4600,-120.17139,41.58528
1506,2018-08-16 16:30:00,0.66,ESE,1.57,6.35,220.726,,116.1,33.61,606.32,23.29,CEDC,4600,-120.17139,41.58528
1507,2018-08-16 16:45:00,0.75,ESE,1.67,6.46,220.726,,120.6,32.18,654.2,24.13,CEDC,4600,-120.17139,41.58528
1508,2018-08-16 17:00:00,0.69,SE,2.16,4.94,220.726,,134.0,27.85,699.76,24.77,CEDC,4600,-120.17139,41.58528
1509,2018-08-16 17:15:00,1.03,ESE,1.96,4.43,220.726,,110.0,26.13,742.53,25.24,CEDC,4600,-120.17139,41.58528
1510,2018-08-16 17:30:00,1.18,ESE,2.64,5.6,220.726,,112.1,28.0,782.04,25.44,CEDC,4600,-120.17139,41.58528
1511,2018-08-16 17:45:00,1.21,SE,2.84,7.27,220.726,,125.1,30.06,818.42,26.18,CEDC,4600,-120.17139,41.58528
1512,2018-08-16 18:00:00,1.32,SE,3.63,6.81,220.726,26.25,124.8,28.09,849.57,26.78,CEDC,4600,-120.17139,41.58528
1513,2018-08-16 18:15:00,1.58,SE,3.53,7.25,220.726,26.52,146.2,28.12,880.13,27.28,CEDC,4600,-120.17139,41.58528
1514,2018-08-16 18:30:00,1.66,ESE,4.02,6.7,220.726,26.86,111.9,26.11,903.61,27.89,CEDC,4600,-120.17139,41.58528
1515,2018-08-16 18:45:00,2.22,ESE,4.7,7.44,220.726,27.31,116.1,26.49,929.64,28.5,CEDC,4600,-120.17139,41.58528
1516,2018-08-16 19:00:00,2.09,SE,4.51,7.93,220.726,27.82,144.3,26.34,949.52,29.17,CEDC,4600,-120.17139,41.58528
1517,2018-08-16 19:15:00,2.93,SSE,5.39,7.55,220.726,27.95,147.1,25.32,968.11,29.39,CEDC,4600,-120.17139,41.58528
1518,2018-08-16 19:30:00,3.94,SSW,8.33,6.6,220.726,29.75,193.5,20.69,980.9,31.72,CEDC,4600,-120.17139,41.58528
1519,2018-08-16 19:45:00,1.99,SSW,5.98,4.77,220.98,29.46,209.7,18.45,983.22,31.5,CEDC,4600,-120.17139,41.58528
1520,2018-08-16 20:00:00,2.68,SSE,6.76,6.92,220.726,29.03,161.4,22.29,1018.09,30.83,CEDC,4600,-120.17139,41.58528
1521,2018-08-16 20:15:00,2.72,S,5.29,5.46,220.726,28.81,185.6,20.32,822.49,30.67,CEDC,4600,-120.17139,41.58528
1522,2018-08-16 20:30:00,3.84,SW,8.04,4.54,220.726,30.21,216.1,17.23,1033.2,32.39,CEDC,4600,-120.17139,41.58528
1523,2018-08-16 20:45:00,2.47,S,6.47,4.48,220.726,28.67,184.6,19.09,898.26,30.56,CEDC,4600,-120.17139,41.58528
1524,2018-08-16 21:00:00,3.36,WSW,8.04,4.15,220.726,29.25,240.3,17.88,749.62,31.28,CEDC,4600,-120.17139,41.58528
1525,2018-08-16 21:15:00,2.31,W,6.57,5.85,220.726,30.38,270.6,18.78,746.6,32.5,CEDC,4600,-120.17139,41.58528
1526,2018-08-16 21:30:00,2.81,WSW,7.45,4.24,220.726,30.14,248.5,16.93,736.25,32.33,CEDC,4600,-120.17139,41.58528
1527,2018-08-16 21:45:00,1.97,WNW,5.39,5.26,220.726,31.34,285.4,16.9,1019.25,33.61,CEDC,4600,-120.17139,41.58528
1528,2018-08-16 22:00:00,2.38,WSW,8.23,5.26,220.726,31.18,257.5,17.06,894.66,33.44,CEDC,4600,-120.17139,41.58528
1529,2018-08-16 22:15:00,2.22,WSW,6.37,3.19,220.726,28.67,247.3,17.38,405.72,30.61,CEDC,4600,-120.17139,41.58528
1530,2018-08-16 22:30:00,2.42,WSW,7.64,4.27,220.726,29.16,241.2,18.16,724.52,31.17,CEDC,4600,-120.17139,41.58528
1531,2018-08-16 22:45:00,1.9,WSW,5.58,3.96,220.726,29.99,255.8,16.75,821.68,32.17,CEDC,4600,-120.17139,41.58528
1532,2018-08-16 23:00:00,1.58,WNW,4.31,4.22,220.726,28.93,293.9,18.39,255.45,30.89,CEDC,4600,-120.17139,41.58528
1533,2018-08-16 23:15:00,2.0,WSW,6.47,5.29,220.726,31.39,250.5,16.87,843.52,33.67,CEDC,4600,-120.17139,41.58528
1534,2018-08-16 23:30:00,3.48,WSW,8.72,4.08,220.726,30.63,239.1,16.21,762.05,32.89,CEDC,4600,-120.17139,41.58528
1535,2018-08-16 23:45:00,2.79,SW,7.35,4.17,220.726,30.29,233.6,16.68,662.34,32.5,CEDC,4600,-120.17139,41.58528
1536,2018-08-17 00:00:00,3.32,WSW,6.67,4.39,220.726,30.05,239.6,17.22,487.66,32.22,CEDC,4600,-120.17139,41.58528
1537,2018-08-17 00:15:00,1.75,WNW,4.31,4.58,220.726,30.12,282.5,17.4,607.83,32.28,CEDC,4600,-120.17139,41.58528
1538,2018-08-17 00:30:00,3.3,SW,7.35,4.49,220.726,30.02,219.2,17.39,608.53,32.17,CEDC,4600,-120.17139,41.58528
1539,2018-08-17 00:45:00,4.25,WSW,8.52,3.33,220.726,28.63,252.6,17.6,432.57,30.56,CEDC,4600,-120.17139,41.58528
1540,2018-08-17 01:00:00,4.04,WSW,8.23,3.87,220.726,27.96,252.8,19.27,213.84,29.67,CEDC,4600,-120.17139,41.58528
1541,2018-08-17 01:15:00,4.64,WSW,10.68,4.14,220.726,27.47,257.8,20.44,175.26,29.0,CEDC,4600,-120.17139,41.58528
1542,2018-08-17 01:30:00,6.14,WSW,11.96,3.72,220.726,27.15,252.8,20.37,188.51,28.56,CEDC,4600,-120.17139,41.58528
1543,2018-08-17 01:45:00,5.35,WSW,10.88,3.12,220.726,26.75,252.4,20.17,160.62,28.0,CEDC,4600,-120.17139,41.58528
1544,2018-08-17 02:00:00,6.35,W,11.56,1.39,220.726,26.48,265.4,18.18,129.82,27.67,CEDC,4600,-120.17139,41.58528
1545,2018-08-17 02:15:00,6.51,W,11.86,-0.68,220.726,26.24,266.6,16.21,70.66,27.06,CEDC,4600,-120.17139,41.58528
1546,2018-08-17 02:30:00,6.57,WSW,11.96,-3.0,220.726,25.88,257.9,13.87,35.1,26.78,CEDC,4600,-120.17139,41.58528
1547,2018-08-17 02:45:00,6.38,W,12.25,-4.7,220.726,,262.3,12.31,13.25,26.62,CEDC,4600,-120.17139,41.58528
1548,2018-08-17 03:00:00,6.3,WSW,13.82,-4.03,220.726,,258.6,13.0,6.16,26.56,CEDC,4600,-120.17139,41.58528
1549,2018-08-17 03:15:00,6.74,WSW,11.96,-4.67,220.726,,256.7,12.56,2.09,26.33,CEDC,4600,-120.17139,41.58528
1550,2018-08-17 03:30:00,7.01,W,13.03,-6.6,220.726,,259.9,10.82,0.12,26.33,CEDC,4600,-120.17139,41.58528
1551,2018-08-17 03:45:00,6.34,W,14.11,-9.7,220.726,,260.3,8.77,0.0,25.76,CEDC,4600,-120.17139,41.58528
1552,2018-08-17 04:00:00,6.83,WSW,12.74,-11.23,220.726,,258.5,7.7,0.0,25.86,CEDC,4600,-120.17139,41.58528
1553,2018-08-17 04:15:00,6.79,WSW,12.44,-13.81,220.726,,258.5,6.17,0.0,26.0,CEDC,4600,-120.17139,41.58528
1554,2018-08-17 04:30:00,7.01,WSW,13.32,-14.35,220.726,,257.1,5.98,0.0,25.77,CEDC,4600,-120.17139,41.58528
1555,2018-08-17 04:45:00,6.07,W,11.86,-11.27,220.726,,259.3,7.88,0.0,25.43,CEDC,4600,-120.17139,41.58528
1556,2018-08-17 05:00:00,5.36,WSW,13.23,-9.48,220.726,,255.8,9.14,0.0,25.37,CEDC,4600,-120.17139,41.58528
1557,2018-08-17 05:15:00,5.74,WSW,12.25,-7.46,220.726,,254.8,11.0,0.0,24.96,CEDC,4600,-120.17139,41.58528
1558,2018-08-17 05:30:00,5.24,WSW,10.88,-6.51,220.726,,257.6,11.99,0.0,24.76,CEDC,4600,-120.17139,41.58528
1559,2018-08-17 05:45:00,4.39,W,10.88,-6.23,220.726,,259.7,12.65,0.0,24.25,CEDC,4600,-120.17139,41.58528
1560,2018-08-17 06:00:00,2.63,WNW,8.52,-6.3,220.726,,294.0,12.85,0.0,23.91,CEDC,4600,-120.17139,41.58528
1561,2018-08-17 06:15:00,2.3,E,3.82,-4.66,220.726,,85.2,16.14,0.0,22.26,CEDC,4600,-120.17139,41.58528
1562,2018-08-17 06:30:00,1.05,NNE,4.02,-5.84,220.726,,16.18,14.11,0.0,22.97,CEDC,4600,-120.17139,41.58528
1563,2018-08-17 06:45:00,0.82,S,1.96,-6.22,220.726,,177.0,16.61,0.0,19.89,CEDC,4600,-120.17139,41.58528
1564,2018-08-17 07:00:00,0.97,SW,2.55,-3.81,220.726,,224.2,18.77,0.0,20.87,CEDC,4600,-120.17139,41.58528
1565,2018-08-17 07:15:00,1.77,W,4.9,-2.56,220.726,,265.1,19.09,0.0,22.1,CEDC,4600,-120.17139,41.58528
