,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:23:00,2.3,ESE,4.47,13.6,5.12,86.0,38.89,1201.166,31.07,106.0,1.79,4.47,574.0,17.0,33.33,RLKC1,2732,-123.319742, 40.250642
1,2018-08-01 01:23:00,2.7,ENE,4.47,13.5,6.53,112.0,35.56,1201.166,30.18,75.0,0.9,4.47,432.0,20.0,32.22,RLKC1,2732,-123.319742, 40.250642
2,2018-08-01 02:23:00,3.1,NW,2.68,13.2,7.29,298.0,28.89,1201.166,28.39,312.0,0.45,2.68,197.0,24.0,30.0,RLKC1,2732,-123.319742, 40.250642
3,2018-08-01 03:23:00,3.5,,2.23,13.1,7.54,199.0,23.33,1201.166,,,0.0,2.23,46.0,34.0,24.44,RLKC1,2732,-123.319742, 40.250642
4,2018-08-01 04:23:00,4.1,,0.9,13.1,7.83,341.0,18.33,1201.166,,,0.0,0.9,1.0,44.0,20.56,RLKC1,2732,-123.319742, 40.250642
5,2018-08-01 05:23:00,4.7,,0.9,13.0,7.21,86.0,15.56,1201.166,,,0.0,0.9,0.0,52.0,17.22,RLKC1,2732,-123.319742, 40.250642
6,2018-08-01 06:23:00,5.3,,0.9,13.0,5.96,86.0,12.78,1201.166,,,0.0,0.9,0.0,55.0,15.0,RLKC1,2732,-123.319742, 40.250642
7,2018-08-01 07:23:00,5.8,,0.45,13.0,5.9,85.0,11.11,1201.166,,,0.0,0.45,0.0,61.0,13.33,RLKC1,2732,-123.319742, 40.250642
8,2018-08-01 08:23:00,6.4,E,0.9,13.0,6.12,86.0,10.0,1201.166,,86.0,0.45,0.9,0.0,69.0,11.67,RLKC1,2732,-123.319742, 40.250642
9,2018-08-01 09:23:00,6.9,,0.9,12.9,5.67,85.0,9.44,1201.166,,,0.0,0.9,0.0,72.0,10.56,RLKC1,2732,-123.319742, 40.250642
10,2018-08-01 10:23:00,7.4,,0.9,12.9,5.41,86.0,7.22,1201.166,,,0.0,0.9,0.0,79.0,8.89,RLKC1,2732,-123.319742, 40.250642
11,2018-08-01 11:23:00,8.0,,0.0,12.9,4.86,85.0,6.11,1201.166,,,0.0,0.0,0.0,82.0,7.78,RLKC1,2732,-123.319742, 40.250642
12,2018-08-01 12:23:00,8.5,,0.45,12.9,4.47,305.0,5.0,1201.166,,,0.0,0.45,0.0,86.0,6.67,RLKC1,2732,-123.319742, 40.250642
13,2018-08-01 13:23:00,8.7,,0.9,12.8,3.6,84.0,5.56,1201.166,,,0.0,0.9,1.0,81.0,6.67,RLKC1,2732,-123.319742, 40.250642
14,2018-08-01 14:23:00,9.6,,0.9,12.8,3.06,125.0,5.56,1201.166,,,0.0,0.9,14.0,81.0,6.11,RLKC1,2732,-123.319742, 40.250642
15,2018-08-01 15:23:00,10.3,NNW,1.34,13.0,3.74,336.0,10.56,1201.166,,344.0,0.45,1.34,150.0,63.0,10.56,RLKC1,2732,-123.319742, 40.250642
16,2018-08-01 16:23:00,9.7,NNW,1.34,14.0,4.96,341.0,21.11,1201.166,,340.0,0.45,1.34,276.0,43.0,17.78,RLKC1,2732,-123.319742, 40.250642
17,2018-08-01 17:23:00,7.9,N,1.34,13.4,1.33,20.0,30.0,1201.166,,359.0,0.45,1.34,620.0,22.0,24.44,RLKC1,2732,-123.319742, 40.250642
18,2018-08-01 18:23:00,5.7,N,1.79,13.2,-0.29,39.0,37.22,1201.166,28.13,5.0,0.9,1.79,772.0,14.0,30.0,RLKC1,2732,-123.319742, 40.250642
19,2018-08-01 19:23:00,4.3,ENE,2.68,13.2,-1.34,32.0,41.67,1201.166,30.17,61.0,0.9,2.68,879.0,11.0,32.78,RLKC1,2732,-123.319742, 40.250642
20,2018-08-01 20:23:00,3.3,SE,3.58,13.1,-4.27,206.0,43.33,1201.166,31.15,146.0,1.79,3.58,936.0,8.0,34.44,RLKC1,2732,-123.319742, 40.250642
21,2018-08-01 21:23:00,2.7,SSW,4.92,13.1,-4.69,148.0,43.33,1201.166,30.71,211.0,1.79,4.92,944.0,8.0,33.89,RLKC1,2732,-123.319742, 40.250642
22,2018-08-01 22:23:00,2.5,S,5.37,13.1,-4.69,192.0,42.22,1201.166,30.71,178.0,1.34,5.37,887.0,8.0,33.89,RLKC1,2732,-123.319742, 40.250642
23,2018-08-01 23:23:00,2.4,SE,4.92,13.2,-4.69,189.0,41.11,1201.166,30.71,128.0,1.79,4.92,781.0,8.0,33.89,RLKC1,2732,-123.319742, 40.250642
24,2018-08-02 00:23:00,2.1,ESE,4.47,13.2,-5.95,108.0,37.78,1201.166,29.39,119.0,2.23,4.47,633.0,8.0,32.22,RLKC1,2732,-123.319742, 40.250642
25,2018-08-02 01:23:00,2.2,SE,3.58,13.4,4.1,154.0,35.0,1201.166,29.1,124.0,1.34,3.58,441.0,18.0,31.11,RLKC1,2732,-123.319742, 40.250642
26,2018-08-02 02:23:00,2.9,ESE,3.58,13.2,9.1,113.0,27.22,1201.166,26.64,104.0,1.34,3.58,190.0,32.0,27.22,RLKC1,2732,-123.319742, 40.250642
27,2018-08-02 03:23:00,3.6,,2.23,13.1,10.01,108.0,21.67,1201.166,,,0.0,2.23,40.0,43.0,23.33,RLKC1,2732,-123.319742, 40.250642
28,2018-08-02 04:23:00,4.3,,0.9,13.0,9.84,84.0,17.78,1201.166,,,0.0,0.9,1.0,54.0,19.44,RLKC1,2732,-123.319742, 40.250642
29,2018-08-02 05:23:00,5.0,,0.9,13.0,9.82,264.0,15.0,1201.166,,,0.0,0.9,0.0,62.0,17.22,RLKC1,2732,-123.319742, 40.250642
30,2018-08-02 06:23:00,5.9,,0.0,12.9,9.41,32.0,13.89,1201.166,,,0.0,0.0,0.0,67.0,15.56,RLKC1,2732,-123.319742, 40.250642
