,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
851,2018-08-10 17:51:00,SW,2.51,0.81,,,226.0,26.0,1.12,21.11,DXCNV,8117,-119.93522,39.28311
852,2018-08-10 18:06:00,SSW,2.1,0.08,,,208.0,25.0,0.98,20.89,DXCNV,8117,-119.93522,39.28311
853,2018-08-10 18:21:00,SW,2.59,-4.69,,,219.0,17.0,1.61,21.39,DXCNV,8117,-119.93522,39.28311
854,2018-08-10 18:37:00,SSW,2.68,-5.07,,,202.0,16.0,1.3,21.89,DXCNV,8117,-119.93522,39.28311
855,2018-08-10 18:52:00,S,2.91,-5.91,,,188.0,15.0,1.38,21.89,DXCNV,8117,-119.93522,39.28311
856,2018-08-10 19:07:00,SW,2.28,-2.6,,,222.0,18.0,0.8,23.0,DXCNV,8117,-119.93522,39.28311
857,2018-08-10 19:22:00,S,4.38,-4.26,,,176.0,16.0,2.59,22.89,DXCNV,8117,-119.93522,39.28311
858,2018-08-10 19:37:00,SW,3.22,-0.76,,,219.0,20.0,1.61,23.5,DXCNV,8117,-119.93522,39.28311
859,2018-08-10 19:52:00,WSW,3.22,-1.28,,,240.0,19.0,1.7,23.72,DXCNV,8117,-119.93522,39.28311
860,2018-08-10 20:08:00,SSW,3.71,-1.04,,,213.0,19.0,1.92,24.0,DXCNV,8117,-119.93522,39.28311
861,2018-08-10 20:23:00,SW,2.59,-0.72,,,222.0,18.0,1.38,25.28,DXCNV,8117,-119.93522,39.28311
862,2018-08-10 20:38:00,SW,3.09,-1.27,,,219.0,18.0,1.52,24.61,DXCNV,8117,-119.93522,39.28311
863,2018-08-10 20:53:00,SSW,3.22,-1.14,,,200.0,19.0,1.61,23.89,DXCNV,8117,-119.93522,39.28311
864,2018-08-10 21:08:00,WSW,1.79,-2.36,,,257.0,16.0,0.72,25.22,DXCNV,8117,-119.93522,39.28311
865,2018-08-10 21:23:00,SSW,3.89,-4.31,,,198.0,14.0,1.79,25.0,DXCNV,8117,-119.93522,39.28311
866,2018-08-10 21:38:00,SW,2.91,-5.1,,,230.0,13.0,1.79,25.22,DXCNV,8117,-119.93522,39.28311
867,2018-08-10 22:09:00,SSW,3.31,-3.48,,,202.0,15.0,1.52,24.89,DXCNV,8117,-119.93522,39.28311
868,2018-08-10 22:24:00,SSW,3.71,-3.31,,,210.0,15.0,1.52,25.11,DXCNV,8117,-119.93522,39.28311
869,2018-08-10 22:39:00,SSW,3.09,-3.82,,,212.0,14.0,1.52,25.61,DXCNV,8117,-119.93522,39.28311
870,2018-08-10 22:54:00,SW,2.68,-0.9,,,224.0,17.0,1.61,26.0,DXCNV,8117,-119.93522,39.28311
871,2018-08-10 23:09:00,SW,2.91,-3.71,,,215.0,15.0,1.79,24.61,DXCNV,8117,-119.93522,39.28311
872,2018-08-10 23:24:00,SW,2.28,-1.04,,,230.0,18.0,1.12,24.89,DXCNV,8117,-119.93522,39.28311
873,2018-08-10 23:40:00,SSW,3.49,-0.86,,,203.0,19.0,2.01,24.22,DXCNV,8117,-119.93522,39.28311
874,2018-08-10 23:55:00,SW,2.68,0.26,,,227.0,20.0,1.12,24.72,DXCNV,8117,-119.93522,39.28311
875,2018-08-11 00:10:00,SW,2.28,-1.14,,,220.0,19.0,1.12,23.89,DXCNV,8117,-119.93522,39.28311
876,2018-08-11 00:25:00,SW,1.92,1.15,,,224.0,22.0,0.98,24.22,DXCNV,8117,-119.93522,39.28311
877,2018-08-11 00:40:00,SSW,3.09,0.41,,,202.0,21.0,1.38,24.11,DXCNV,8117,-119.93522,39.28311
878,2018-08-11 00:55:00,W,2.99,1.91,,,261.0,23.0,1.79,24.39,DXCNV,8117,-119.93522,39.28311
879,2018-08-11 01:10:00,SW,3.31,0.21,,,222.0,22.0,1.38,23.11,DXCNV,8117,-119.93522,39.28311
880,2018-08-11 01:41:00,WSW,2.68,-3.85,,,248.0,16.0,0.9,23.39,DXCNV,8117,-119.93522,39.28311
881,2018-08-11 01:56:00,W,3.22,-5.02,,,277.0,15.0,1.3,23.0,DXCNV,8117,-119.93522,39.28311
882,2018-08-11 02:11:00,WNW,7.42,-4.01,,,296.0,17.0,3.49,22.22,DXCNV,8117,-119.93522,39.28311
883,2018-08-11 02:26:00,WNW,4.29,-2.53,,,299.0,20.0,2.51,21.39,DXCNV,8117,-119.93522,39.28311
884,2018-08-11 02:41:00,NW,4.6,-2.29,,,319.0,21.0,2.41,20.89,DXCNV,8117,-119.93522,39.28311
885,2018-08-11 03:11:00,NW,6.39,-2.71,,,318.0,21.0,3.4,20.39,DXCNV,8117,-119.93522,39.28311
886,2018-08-11 03:42:00,N,3.49,-2.86,,,350.0,21.0,1.38,20.22,DXCNV,8117,-119.93522,39.28311
887,2018-08-11 03:57:00,NNW,4.6,-0.92,,,343.0,25.0,1.52,19.72,DXCNV,8117,-119.93522,39.28311
888,2018-08-11 04:12:00,WNW,3.89,-4.46,,,298.0,19.0,2.41,19.89,DXCNV,8117,-119.93522,39.28311
889,2018-08-11 04:27:00,W,2.41,-3.92,,,263.0,20.0,1.21,19.72,DXCNV,8117,-119.93522,39.28311
890,2018-08-11 04:42:00,S,2.1,1.32,,,184.0,31.0,0.72,18.89,DXCNV,8117,-119.93522,39.28311
891,2018-08-11 04:57:00,NW,0.8,2.67,,,316.0,37.0,0.18,17.61,DXCNV,8117,-119.93522,39.28311
892,2018-08-11 05:13:00,N,0.9,2.6,,,357.0,38.0,0.31,17.11,DXCNV,8117,-119.93522,39.28311
893,2018-08-11 05:28:00,NW,3.49,-3.92,,,320.0,20.0,2.28,19.72,DXCNV,8117,-119.93522,39.28311
894,2018-08-11 05:43:00,WNW,1.92,2.33,,,287.0,35.0,0.09,18.11,DXCNV,8117,-119.93522,39.28311
895,2018-08-11 05:58:00,WNW,1.7,2.85,,,294.0,38.0,0.09,17.39,DXCNV,8117,-119.93522,39.28311
896,2018-08-11 06:13:00,NW,4.6,-1.26,,,322.0,27.0,1.61,18.11,DXCNV,8117,-119.93522,39.28311
897,2018-08-11 06:28:00,NNW,4.2,-2.4,,,328.0,25.0,1.92,18.0,DXCNV,8117,-119.93522,39.28311
898,2018-08-11 06:43:00,S,1.3,-0.92,,,172.0,27.0,0.31,18.5,DXCNV,8117,-119.93522,39.28311
899,2018-08-11 06:59:00,WSW,1.3,-1.11,,,237.0,27.0,0.31,18.28,DXCNV,8117,-119.93522,39.28311
900,2018-08-11 07:14:00,E,0.9,0.62,,,86.0,33.0,0.4,17.11,DXCNV,8117,-119.93522,39.28311
901,2018-08-11 07:29:00,,0.0,0.43,,,,33.0,0.0,16.89,DXCNV,8117,-119.93522,39.28311
902,2018-08-11 07:30:00,,0.0,0.43,,,,33.0,0.0,16.89,DXCNV,8117,-119.93522,39.28311
903,2018-08-11 07:46:00,E,1.3,0.08,,,90.0,33.0,0.49,16.5,DXCNV,8117,-119.93522,39.28311
904,2018-08-11 08:01:00,NNE,0.9,-0.7,,,14.0,33.0,0.18,15.61,DXCNV,8117,-119.93522,39.28311
905,2018-08-11 08:16:00,NE,3.71,-2.8,,,38.0,29.0,3.22,15.22,DXCNV,8117,-119.93522,39.28311
906,2018-08-11 08:31:00,NE,3.4,-3.12,,,47.0,28.0,2.68,15.39,DXCNV,8117,-119.93522,39.28311
907,2018-08-11 08:46:00,NNE,3.09,-2.9,,,31.0,29.0,2.51,15.11,DXCNV,8117,-119.93522,39.28311
908,2018-08-11 09:01:00,NE,2.51,-3.56,,,35.0,28.0,1.61,14.89,DXCNV,8117,-119.93522,39.28311
909,2018-08-11 09:28:00,NE,2.1,-3.76,,,48.0,27.0,1.12,15.22,DXCNV,8117,-119.93522,39.28311
910,2018-08-11 09:43:00,NNE,2.99,-2.79,,,25.0,32.0,2.41,13.72,DXCNV,8117,-119.93522,39.28311
911,2018-08-11 09:59:00,ESE,2.1,-2.31,,,102.0,29.0,1.3,15.78,DXCNV,8117,-119.93522,39.28311
912,2018-08-11 10:14:00,NE,2.91,-2.73,,,52.0,30.0,2.19,14.78,DXCNV,8117,-119.93522,39.28311
913,2018-08-11 10:29:00,NE,2.59,-2.35,,,40.0,32.0,2.01,14.22,DXCNV,8117,-119.93522,39.28311
914,2018-08-11 10:59:00,NNE,2.28,-1.9,,,25.0,37.0,1.79,12.5,DXCNV,8117,-119.93522,39.28311
915,2018-08-11 11:15:00,NE,2.99,-2.28,,,41.0,36.0,2.59,12.5,DXCNV,8117,-119.93522,39.28311
916,2018-08-11 11:30:00,NE,2.51,-2.66,,,35.0,33.0,1.52,13.39,DXCNV,8117,-119.93522,39.28311
917,2018-08-11 11:45:00,NNE,1.52,-4.19,,,20.0,31.0,0.58,12.61,DXCNV,8117,-119.93522,39.28311
918,2018-08-11 12:00:00,NE,2.51,-5.1,,,41.0,28.0,2.1,13.11,DXCNV,8117,-119.93522,39.28311
919,2018-08-11 12:15:00,NNE,2.81,-5.06,,,25.0,30.0,2.01,12.11,DXCNV,8117,-119.93522,39.28311
920,2018-08-11 12:30:00,NNE,2.28,-5.6,,,27.0,29.0,1.7,12.0,DXCNV,8117,-119.93522,39.28311
921,2018-08-11 12:45:00,NNE,2.28,-4.84,,,24.0,32.0,1.79,11.39,DXCNV,8117,-119.93522,39.28311
922,2018-08-11 13:01:00,NNE,2.91,-6.06,,,24.0,28.0,1.79,12.0,DXCNV,8117,-119.93522,39.28311
923,2018-08-11 13:16:00,NE,4.2,-6.69,,,44.0,24.0,3.09,13.61,DXCNV,8117,-119.93522,39.28311
924,2018-08-11 13:31:00,NE,3.49,-7.39,,,52.0,22.0,2.41,14.11,DXCNV,8117,-119.93522,39.28311
925,2018-08-11 13:46:00,NE,1.7,-8.08,,,48.0,21.0,1.12,14.0,DXCNV,8117,-119.93522,39.28311
926,2018-08-11 14:01:00,NE,2.41,-7.11,,,37.0,25.0,2.1,12.5,DXCNV,8117,-119.93522,39.28311
927,2018-08-11 14:16:00,NE,2.01,-5.77,,,35.0,27.0,1.61,12.89,DXCNV,8117,-119.93522,39.28311
928,2018-08-11 14:31:00,NNE,2.81,-5.24,,,28.0,27.0,1.92,13.5,DXCNV,8117,-119.93522,39.28311
929,2018-08-11 14:47:00,NNE,1.38,-4.28,,,18.0,27.0,0.8,14.61,DXCNV,8117,-119.93522,39.28311
930,2018-08-11 15:02:00,NNE,0.98,-3.18,,,31.0,27.0,0.72,15.89,DXCNV,8117,-119.93522,39.28311
931,2018-08-11 15:17:00,NE,1.12,-1.22,,,35.0,30.0,0.8,16.5,DXCNV,8117,-119.93522,39.28311
932,2018-08-11 15:32:00,,0.0,-1.73,,,,25.0,0.0,18.78,DXCNV,8117,-119.93522,39.28311
933,2018-08-11 15:47:00,,0.0,-3.37,,,,21.0,0.0,19.61,DXCNV,8117,-119.93522,39.28311
934,2018-08-11 16:02:00,,0.0,-3.27,,,,20.0,0.0,20.5,DXCNV,8117,-119.93522,39.28311
935,2018-08-11 16:18:00,SW,1.3,-2.15,,,233.0,23.0,0.4,19.61,DXCNV,8117,-119.93522,39.28311
936,2018-08-11 16:33:00,SSW,1.12,-0.15,,,205.0,26.0,0.09,20.0,DXCNV,8117,-119.93522,39.28311
937,2018-08-11 16:48:00,SSW,1.61,-1.24,,,203.0,24.0,0.72,20.0,DXCNV,8117,-119.93522,39.28311
938,2018-08-11 17:03:00,SW,2.01,-0.59,,,219.0,25.0,0.4,20.11,DXCNV,8117,-119.93522,39.28311
939,2018-08-11 17:18:00,SSE,1.7,1.5,,,168.0,28.0,0.58,20.72,DXCNV,8117,-119.93522,39.28311
940,2018-08-11 17:33:00,SW,1.61,3.96,,,229.0,33.0,0.8,20.89,DXCNV,8117,-119.93522,39.28311
941,2018-08-11 17:48:00,SW,2.19,3.42,,,217.0,31.0,0.9,21.28,DXCNV,8117,-119.93522,39.28311
942,2018-08-11 18:19:00,SW,2.19,0.51,,,216.0,25.0,1.12,21.39,DXCNV,8117,-119.93522,39.28311
943,2018-08-11 18:34:00,SW,2.28,1.55,,,222.0,25.0,1.3,22.61,DXCNV,8117,-119.93522,39.28311
944,2018-08-11 18:49:00,SSW,2.28,1.46,,,210.0,25.0,1.12,22.5,DXCNV,8117,-119.93522,39.28311
945,2018-08-11 19:04:00,SSW,2.41,-0.67,,,208.0,20.0,1.3,23.61,DXCNV,8117,-119.93522,39.28311
946,2018-08-11 19:19:00,SSW,4.2,0.03,,,202.0,22.0,1.38,22.89,DXCNV,8117,-119.93522,39.28311
947,2018-08-11 19:35:00,SSW,2.51,-3.44,,,213.0,16.0,1.3,23.89,DXCNV,8117,-119.93522,39.28311
948,2018-08-11 20:05:00,SSW,2.91,-2.72,,,212.0,16.0,1.38,24.78,DXCNV,8117,-119.93522,39.28311
949,2018-08-11 20:20:00,SW,2.81,-3.17,,,223.0,16.0,1.7,24.22,DXCNV,8117,-119.93522,39.28311
950,2018-08-11 20:35:00,SW,3.89,-1.9,,,219.0,17.0,1.92,24.78,DXCNV,8117,-119.93522,39.28311
951,2018-08-11 20:50:00,SSW,3.49,-2.85,,,209.0,16.0,1.92,24.61,DXCNV,8117,-119.93522,39.28311
952,2018-08-11 21:05:00,SW,3.4,-1.63,,,232.0,17.0,1.79,25.11,DXCNV,8117,-119.93522,39.28311
953,2018-08-11 21:20:00,SW,3.4,-2.22,,,234.0,16.0,1.92,25.39,DXCNV,8117,-119.93522,39.28311
954,2018-08-11 21:36:00,SSW,3.8,-3.03,,,206.0,16.0,2.01,24.39,DXCNV,8117,-119.93522,39.28311
955,2018-08-11 21:51:00,SSW,4.11,-1.9,,,206.0,17.0,2.01,24.78,DXCNV,8117,-119.93522,39.28311
956,2018-08-11 22:06:00,SSW,4.78,-1.81,,,196.0,17.0,2.81,24.89,DXCNV,8117,-119.93522,39.28311
957,2018-08-11 22:21:00,SSW,5.19,-1.04,,,205.0,19.0,2.68,24.0,DXCNV,8117,-119.93522,39.28311
958,2018-08-11 22:36:00,SSW,4.52,0.56,,,205.0,21.0,2.19,24.28,DXCNV,8117,-119.93522,39.28311
959,2018-08-11 22:51:00,SSW,5.32,2.08,,,202.0,24.0,2.68,23.89,DXCNV,8117,-119.93522,39.28311
960,2018-08-11 23:22:00,SW,3.71,4.32,,,216.0,29.0,1.92,23.39,DXCNV,8117,-119.93522,39.28311
961,2018-08-11 23:37:00,SSW,3.71,3.82,,,200.0,28.0,1.7,23.39,DXCNV,8117,-119.93522,39.28311
962,2018-08-11 23:52:00,SSW,4.78,1.34,,,213.0,23.0,2.01,23.72,DXCNV,8117,-119.93522,39.28311
963,2018-08-12 00:08:00,SW,2.81,0.78,,,233.0,22.0,1.52,23.78,DXCNV,8117,-119.93522,39.28311
964,2018-08-12 00:23:00,W,4.69,-3.67,,,274.0,16.0,2.51,23.61,DXCNV,8117,-119.93522,39.28311
965,2018-08-12 00:38:00,W,3.71,-3.53,,,272.0,16.0,2.01,23.78,DXCNV,8117,-119.93522,39.28311
966,2018-08-12 00:53:00,WNW,4.29,-3.18,,,291.0,17.0,2.51,23.22,DXCNV,8117,-119.93522,39.28311
967,2018-08-12 01:08:00,WNW,5.81,-3.59,,,298.0,17.0,3.22,22.72,DXCNV,8117,-119.93522,39.28311
968,2018-08-12 01:23:00,NW,3.31,-2.51,,,306.0,18.0,1.52,23.11,DXCNV,8117,-119.93522,39.28311
969,2018-08-12 02:09:00,NW,4.78,-3.09,,,309.0,20.0,2.59,20.72,DXCNV,8117,-119.93522,39.28311
970,2018-08-12 02:24:00,WNW,3.62,-3.6,,,294.0,20.0,0.9,20.11,DXCNV,8117,-119.93522,39.28311
971,2018-08-12 02:39:00,SSW,2.51,-3.92,,,205.0,20.0,0.72,19.72,DXCNV,8117,-119.93522,39.28311
972,2018-08-12 02:54:00,SW,1.7,-4.29,,,220.0,20.0,0.72,19.28,DXCNV,8117,-119.93522,39.28311
973,2018-08-12 03:09:00,SSW,3.22,-3.35,,,193.0,22.0,1.21,18.89,DXCNV,8117,-119.93522,39.28311
974,2018-08-12 03:24:00,NW,4.29,-3.35,,,304.0,22.0,2.01,18.89,DXCNV,8117,-119.93522,39.28311
975,2018-08-12 03:40:00,ESE,1.12,-3.42,,,109.0,23.0,0.18,18.11,DXCNV,8117,-119.93522,39.28311
976,2018-08-12 03:55:00,SW,2.28,-3.42,,,232.0,23.0,0.72,18.11,DXCNV,8117,-119.93522,39.28311
977,2018-08-12 04:10:00,,0.18,-3.75,,,,23.0,0.0,17.72,DXCNV,8117,-119.93522,39.28311
978,2018-08-12 04:25:00,,0.0,-3.8,,,,24.0,0.0,17.0,DXCNV,8117,-119.93522,39.28311
979,2018-08-12 04:40:00,,0.9,-2.65,,,,27.0,0.0,16.5,DXCNV,8117,-119.93522,39.28311
980,2018-08-12 04:55:00,N,1.7,-2.36,,,11.0,29.0,0.49,15.72,DXCNV,8117,-119.93522,39.28311
981,2018-08-12 05:11:00,ENE,1.61,-1.85,,,58.0,31.0,0.49,15.28,DXCNV,8117,-119.93522,39.28311
982,2018-08-12 05:26:00,,0.72,-0.49,,,,34.0,0.0,15.39,DXCNV,8117,-119.93522,39.28311
983,2018-08-12 05:41:00,NNE,1.92,-1.34,,,28.0,33.0,1.3,14.89,DXCNV,8117,-119.93522,39.28311
984,2018-08-12 05:56:00,NNE,1.92,-1.47,,,31.0,34.0,1.12,14.28,DXCNV,8117,-119.93522,39.28311
985,2018-08-12 06:11:00,NE,2.01,-0.94,,,48.0,36.0,1.61,14.0,DXCNV,8117,-119.93522,39.28311
986,2018-08-12 06:26:00,NNE,2.28,-0.89,,,32.0,38.0,1.61,13.22,DXCNV,8117,-119.93522,39.28311
987,2018-08-12 06:42:00,NNE,2.1,-0.84,,,27.0,38.0,1.3,13.28,DXCNV,8117,-119.93522,39.28311
988,2018-08-12 06:57:00,NNE,1.92,-0.74,,,30.0,39.0,1.52,13.0,DXCNV,8117,-119.93522,39.28311
989,2018-08-12 07:12:00,NE,2.28,-0.54,,,51.0,38.0,1.79,13.61,DXCNV,8117,-119.93522,39.28311
990,2018-08-12 07:27:00,NE,1.52,-0.15,,,35.0,41.0,0.8,12.89,DXCNV,8117,-119.93522,39.28311
991,2018-08-12 07:30:00,NNE,2.41,-0.07,,,23.0,42.0,1.38,12.61,DXCNV,8117,-119.93522,39.28311
992,2018-08-12 07:46:00,,0.09,0.09,,,,42.0,0.0,12.78,DXCNV,8117,-119.93522,39.28311
993,2018-08-12 08:01:00,NNE,2.68,0.44,,,27.0,45.0,1.61,12.11,DXCNV,8117,-119.93522,39.28311
994,2018-08-12 08:16:00,NNE,2.41,0.59,,,30.0,45.0,1.12,12.28,DXCNV,8117,-119.93522,39.28311
995,2018-08-12 08:31:00,NNE,2.51,0.23,,,31.0,45.0,1.92,11.89,DXCNV,8117,-119.93522,39.28311
996,2018-08-12 08:46:00,NNE,2.41,0.44,,,31.0,46.0,1.38,11.78,DXCNV,8117,-119.93522,39.28311
997,2018-08-12 09:01:00,NNE,2.1,0.22,,,32.0,44.0,1.61,12.22,DXCNV,8117,-119.93522,39.28311
998,2018-08-12 09:16:00,NNE,2.19,0.44,,,30.0,45.0,1.61,12.11,DXCNV,8117,-119.93522,39.28311
999,2018-08-12 09:32:00,NE,1.92,0.26,,,34.0,43.0,1.38,12.61,DXCNV,8117,-119.93522,39.28311
1000,2018-08-12 09:47:00,NNE,1.92,0.12,,,23.0,44.0,1.21,12.11,DXCNV,8117,-119.93522,39.28311
1001,2018-08-12 10:02:00,NNE,2.19,0.13,,,23.0,45.0,1.52,11.78,DXCNV,8117,-119.93522,39.28311
1002,2018-08-12 10:17:00,NNE,2.68,-0.08,,,25.0,44.0,2.01,11.89,DXCNV,8117,-119.93522,39.28311
1003,2018-08-12 10:32:00,NE,2.41,-0.18,,,35.0,44.0,2.1,11.78,DXCNV,8117,-119.93522,39.28311
1004,2018-08-12 10:47:00,NE,2.41,0.13,,,34.0,45.0,2.01,11.78,DXCNV,8117,-119.93522,39.28311
1005,2018-08-12 11:03:00,NNE,2.68,-0.28,,,28.0,46.0,2.01,11.0,DXCNV,8117,-119.93522,39.28311
1006,2018-08-12 11:18:00,NNE,2.68,-0.43,,,24.0,44.0,1.92,11.5,DXCNV,8117,-119.93522,39.28311
1007,2018-08-12 11:33:00,NE,3.31,-0.97,,,37.0,42.0,2.59,11.61,DXCNV,8117,-119.93522,39.28311
1008,2018-08-12 11:48:00,NNE,2.51,-0.99,,,23.0,44.0,1.79,10.89,DXCNV,8117,-119.93522,39.28311
1009,2018-08-12 12:03:00,NE,2.91,-0.97,,,35.0,42.0,2.41,11.61,DXCNV,8117,-119.93522,39.28311
1010,2018-08-12 12:18:00,NNE,2.81,-0.32,,,28.0,45.0,2.1,11.28,DXCNV,8117,-119.93522,39.28311
1011,2018-08-12 12:34:00,NNE,2.28,-0.08,,,28.0,44.0,2.01,11.89,DXCNV,8117,-119.93522,39.28311
1012,2018-08-12 12:49:00,NNE,2.68,-0.22,,,31.0,45.0,2.28,11.39,DXCNV,8117,-119.93522,39.28311
1013,2018-08-12 13:04:00,NNE,2.68,-0.38,,,32.0,45.0,2.41,11.22,DXCNV,8117,-119.93522,39.28311
1014,2018-08-12 13:19:00,NNE,2.68,-0.12,,,32.0,45.0,2.19,11.5,DXCNV,8117,-119.93522,39.28311
1015,2018-08-12 13:34:00,NNE,2.1,-0.32,,,21.0,45.0,1.3,11.28,DXCNV,8117,-119.93522,39.28311
1016,2018-08-12 13:49:00,NNE,2.28,-0.4,,,27.0,43.0,1.3,11.89,DXCNV,8117,-119.93522,39.28311
1017,2018-08-12 14:04:00,NNE,2.1,-0.02,,,30.0,45.0,1.61,11.61,DXCNV,8117,-119.93522,39.28311
1018,2018-08-12 14:20:00,NNE,1.7,0.58,,,32.0,44.0,1.3,12.61,DXCNV,8117,-119.93522,39.28311
1019,2018-08-12 14:35:00,NE,1.38,0.16,,,44.0,40.0,0.72,13.61,DXCNV,8117,-119.93522,39.28311
1020,2018-08-12 14:50:00,,0.0,0.81,,,,39.0,0.0,14.72,DXCNV,8117,-119.93522,39.28311
1021,2018-08-12 15:05:00,,0.0,0.7,,,,35.0,0.0,16.28,DXCNV,8117,-119.93522,39.28311
1022,2018-08-12 15:20:00,,0.0,-0.13,,,,29.0,0.0,18.28,DXCNV,8117,-119.93522,39.28311
1023,2018-08-12 15:35:00,,0.09,0.59,,,,29.0,0.0,19.11,DXCNV,8117,-119.93522,39.28311
1024,2018-08-12 15:50:00,,0.09,0.06,,,,29.0,0.0,18.5,DXCNV,8117,-119.93522,39.28311
1025,2018-08-12 16:06:00,,0.09,0.15,,,,29.0,0.0,18.61,DXCNV,8117,-119.93522,39.28311
1026,2018-08-12 16:21:00,SSW,1.92,-0.18,,,208.0,28.0,0.72,18.78,DXCNV,8117,-119.93522,39.28311
1027,2018-08-12 16:36:00,SSW,2.1,0.68,,,205.0,29.0,0.9,19.22,DXCNV,8117,-119.93522,39.28311
1028,2018-08-12 16:51:00,SSW,2.1,-2.48,,,209.0,23.0,1.12,19.22,DXCNV,8117,-119.93522,39.28311
1029,2018-08-12 17:06:00,SSW,2.1,0.04,,,199.0,27.0,0.8,19.61,DXCNV,8117,-119.93522,39.28311
1030,2018-08-12 17:37:00,SW,2.99,4.26,,,217.0,35.0,1.3,20.28,DXCNV,8117,-119.93522,39.28311
1031,2018-08-12 17:52:00,SW,3.22,4.68,,,219.0,34.0,1.61,21.22,DXCNV,8117,-119.93522,39.28311
1032,2018-08-12 18:07:00,SSW,3.62,2.23,,,199.0,29.0,2.01,21.0,DXCNV,8117,-119.93522,39.28311
1033,2018-08-12 18:22:00,SSW,4.92,2.81,,,199.0,30.0,2.01,21.11,DXCNV,8117,-119.93522,39.28311
1034,2018-08-12 18:38:00,SSW,4.6,2.18,,,210.0,28.0,1.7,21.5,DXCNV,8117,-119.93522,39.28311
1035,2018-08-12 18:53:00,SSW,4.11,1.05,,,206.0,26.0,1.7,21.39,DXCNV,8117,-119.93522,39.28311
1036,2018-08-12 19:08:00,SSW,4.2,2.61,,,206.0,28.0,2.1,22.0,DXCNV,8117,-119.93522,39.28311
1037,2018-08-12 19:23:00,SSW,3.22,2.25,,,202.0,26.0,1.61,22.78,DXCNV,8117,-119.93522,39.28311
1038,2018-08-12 19:38:00,SSW,4.29,3.16,,,213.0,27.0,2.1,23.22,DXCNV,8117,-119.93522,39.28311
1039,2018-08-12 19:53:00,SW,3.89,1.98,,,220.0,24.0,1.79,23.78,DXCNV,8117,-119.93522,39.28311
1040,2018-08-12 20:39:00,SSW,4.11,1.93,,,210.0,24.0,1.92,23.72,DXCNV,8117,-119.93522,39.28311
1041,2018-08-12 20:54:00,SSW,5.99,1.08,,,200.0,24.0,3.09,22.72,DXCNV,8117,-119.93522,39.28311
1042,2018-08-12 21:09:00,SW,3.98,0.87,,,233.0,22.0,2.19,23.89,DXCNV,8117,-119.93522,39.28311
1043,2018-08-12 21:24:00,SW,4.6,-0.01,,,219.0,21.0,2.41,23.61,DXCNV,8117,-119.93522,39.28311
1044,2018-08-12 21:40:00,SSW,5.59,0.54,,,209.0,22.0,2.68,23.5,DXCNV,8117,-119.93522,39.28311
1045,2018-08-12 21:55:00,WSW,3.31,2.1,,,239.0,23.0,2.01,24.61,DXCNV,8117,-119.93522,39.28311
1046,2018-08-12 22:10:00,SW,4.6,1.93,,,216.0,24.0,2.19,23.72,DXCNV,8117,-119.93522,39.28311
1047,2018-08-12 22:25:00,SSW,6.39,0.73,,,196.0,23.0,2.68,23.0,DXCNV,8117,-119.93522,39.28311
1048,2018-08-12 22:40:00,SSW,5.19,0.35,,,205.0,22.0,2.59,23.28,DXCNV,8117,-119.93522,39.28311
1049,2018-08-12 22:55:00,SSW,5.32,-1.37,,,210.0,19.0,2.19,23.61,DXCNV,8117,-119.93522,39.28311
1050,2018-08-12 23:10:00,SW,7.02,-0.28,,,217.0,21.0,2.59,23.28,DXCNV,8117,-119.93522,39.28311
1051,2018-08-12 23:26:00,SW,4.78,-0.61,,,219.0,21.0,2.28,22.89,DXCNV,8117,-119.93522,39.28311
1052,2018-08-12 23:41:00,SW,5.59,-1.0,,,227.0,20.0,2.41,23.22,DXCNV,8117,-119.93522,39.28311
1053,2018-08-12 23:56:00,SW,6.39,-0.85,,,215.0,21.0,2.68,22.61,DXCNV,8117,-119.93522,39.28311
1054,2018-08-13 00:26:00,SW,4.78,-1.78,,,230.0,20.0,1.92,22.28,DXCNV,8117,-119.93522,39.28311
1055,2018-08-13 00:42:00,SW,4.38,-0.12,,,217.0,23.0,2.28,22.0,DXCNV,8117,-119.93522,39.28311
1056,2018-08-13 00:57:00,SW,3.89,-0.21,,,223.0,23.0,2.1,21.89,DXCNV,8117,-119.93522,39.28311
1057,2018-08-13 01:12:00,SW,4.2,0.28,,,234.0,24.0,1.79,21.78,DXCNV,8117,-119.93522,39.28311
1058,2018-08-13 01:27:00,SSW,3.98,1.84,,,210.0,28.0,1.7,21.11,DXCNV,8117,-119.93522,39.28311
1059,2018-08-13 01:42:00,SW,2.81,2.83,,,216.0,31.0,1.38,20.61,DXCNV,8117,-119.93522,39.28311
1060,2018-08-13 01:57:00,SW,3.98,3.27,,,224.0,33.0,1.61,20.11,DXCNV,8117,-119.93522,39.28311
1061,2018-08-13 02:12:00,WSW,2.41,4.46,,,244.0,37.0,0.98,19.61,DXCNV,8117,-119.93522,39.28311
1062,2018-08-13 02:43:00,SW,1.61,5.79,,,220.0,47.0,0.58,17.28,DXCNV,8117,-119.93522,39.28311
1063,2018-08-13 02:58:00,,0.9,1.54,,,,36.0,0.0,16.78,DXCNV,8117,-119.93522,39.28311
