,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
235,2018-08-10 19:00:00,ESE,14.32,31.13,120.78,34.65,1.81,31.77,CQ193,148,-122.19083,39.53387
236,2018-08-10 20:00:00,SE,15.49,31.91,132.26,36.54,2.8,32.16,CQ193,148,-122.19083,39.53387
237,2018-08-10 21:00:00,SE,15.9,32.76,134.42,36.1,2.81,32.83,CQ193,148,-122.19083,39.53387
238,2018-08-10 22:00:00,ESE,16.66,34.1,116.78,35.91,2.73,33.77,CQ193,148,-122.19083,39.53387
239,2018-08-10 23:00:00,SSE,17.18,34.82,150.69,36.27,2.19,34.18,CQ193,148,-122.19083,39.53387
240,2018-08-11 00:00:00,ESE,19.3,35.83,114.22,42.08,1.68,33.92,CQ193,148,-122.19083,39.53387
241,2018-08-11 01:00:00,SE,19.63,35.81,145.35,43.52,0.88,33.69,CQ193,148,-122.19083,39.53387
242,2018-08-11 02:00:00,ESE,20.96,35.13,121.74,51.4,1.07,32.22,CQ193,148,-122.19083,39.53387
243,2018-08-11 03:00:00,ESE,21.29,32.66,105.33,59.88,0.34,29.92,CQ193,148,-122.19083,39.53387
244,2018-08-11 04:00:00,NNE,21.02,30.16,15.35,65.78,0.24,28.02,CQ193,148,-122.19083,39.53387
245,2018-08-11 05:00:00,NW,20.54,,306.62,70.5,0.79,26.34,CQ193,148,-122.19083,39.53387
246,2018-08-11 06:00:00,NNW,19.93,,335.46,72.2,0.36,25.31,CQ193,148,-122.19083,39.53387
247,2018-08-11 07:00:00,NNW,19.14,,346.8,73.28,0.21,24.24,CQ193,148,-122.19083,39.53387
248,2018-08-11 08:00:00,WNW,18.82,,303.68,78.16,0.76,22.84,CQ193,148,-122.19083,39.53387
249,2018-08-11 09:00:00,N,18.03,,6.78,81.91,1.14,21.26,CQ193,148,-122.19083,39.53387
250,2018-08-11 10:00:00,NNW,18.05,,328.44,85.15,0.76,20.65,CQ193,148,-122.19083,39.53387
251,2018-08-11 11:00:00,NW,17.87,,314.77,87.24,0.33,20.07,CQ193,148,-122.19083,39.53387
252,2018-08-11 12:00:00,SW,17.59,,233.26,90.19,0.14,19.25,CQ193,148,-122.19083,39.53387
253,2018-08-11 13:00:00,SSW,16.03,,203.99,77.85,0.79,20.04,CQ193,148,-122.19083,39.53387
254,2018-08-11 14:00:00,SSW,14.02,,207.04,66.4,1.41,20.53,CQ193,148,-122.19083,39.53387
255,2018-08-11 15:00:00,NNW,15.28,,347.74,76.33,0.26,19.58,CQ193,148,-122.19083,39.53387
256,2018-08-11 16:00:00,NNE,15.71,,13.9,71.78,0.85,21.03,CQ193,148,-122.19083,39.53387
257,2018-08-11 17:00:00,N,14.75,,6.21,56.74,0.49,23.88,CQ193,148,-122.19083,39.53387
258,2018-08-11 18:00:00,ESE,15.56,,105.87,53.92,1.08,25.59,CQ193,148,-122.19083,39.53387
259,2018-08-11 19:00:00,E,16.89,27.91,95.76,53.05,1.65,27.29,CQ193,148,-122.19083,39.53387
260,2018-08-11 20:00:00,ESE,17.55,29.2,110.8,51.48,1.97,28.51,CQ193,148,-122.19083,39.53387
261,2018-08-11 21:00:00,ESE,17.63,30.01,119.78,49.33,2.31,29.33,CQ193,148,-122.19083,39.53387
262,2018-08-11 22:00:00,ESE,18.55,31.62,121.44,48.8,1.95,30.51,CQ193,148,-122.19083,39.53387
263,2018-08-11 23:00:00,SE,20.16,33.32,127.54,51.9,2.18,31.18,CQ193,148,-122.19083,39.53387
264,2018-08-12 00:00:00,ESE,19.06,33.21,109.78,46.96,1.78,31.73,CQ193,148,-122.19083,39.53387
265,2018-08-12 01:00:00,ESE,18.22,33.36,105.42,43.08,1.28,32.32,CQ193,148,-122.19083,39.53387
266,2018-08-12 02:00:00,NE,18.05,33.13,48.44,42.91,0.28,32.2,CQ193,148,-122.19083,39.53387
267,2018-08-12 03:00:00,NNW,18.8,31.39,345.76,50.55,0.95,30.17,CQ193,148,-122.19083,39.53387
268,2018-08-12 04:00:00,NNW,19.43,29.13,345.65,60.66,0.71,27.73,CQ193,148,-122.19083,39.53387
269,2018-08-12 05:00:00,W,19.24,,266.73,64.58,0.11,26.46,CQ193,148,-122.19083,39.53387
270,2018-08-12 06:00:00,ESE,17.92,,116.86,67.29,0.61,24.39,CQ193,148,-122.19083,39.53387
271,2018-08-12 07:00:00,S,17.66,,170.09,71.26,0.56,23.17,CQ193,148,-122.19083,39.53387
272,2018-08-12 08:00:00,SW,13.65,,221.88,55.12,1.7,23.18,CQ193,148,-122.19083,39.53387
273,2018-08-12 09:00:00,SSW,11.67,,211.99,50.6,2.34,22.46,CQ193,148,-122.19083,39.53387
274,2018-08-12 10:00:00,SSW,11.26,,212.18,51.78,1.77,21.64,CQ193,148,-122.19083,39.53387
275,2018-08-12 11:00:00,SW,12.12,,215.53,62.05,0.5,19.63,CQ193,148,-122.19083,39.53387
276,2018-08-12 12:00:00,NNE,14.16,,12.84,84.02,0.83,16.9,CQ193,148,-122.19083,39.53387
277,2018-08-12 13:00:00,NW,14.58,,306.91,89.93,0.92,16.25,CQ193,148,-122.19083,39.53387
278,2018-08-12 14:00:00,NW,14.66,,313.93,91.4,1.03,16.07,CQ193,148,-122.19083,39.53387
279,2018-08-12 15:00:00,NNW,14.24,,342.35,78.7,1.39,18.02,CQ193,148,-122.19083,39.53387
280,2018-08-12 16:00:00,N,13.32,,3.01,62.3,1.23,20.83,CQ193,148,-122.19083,39.53387
281,2018-08-12 17:00:00,NE,12.14,,36.46,47.43,1.01,24.04,CQ193,148,-122.19083,39.53387
282,2018-08-12 18:00:00,ESE,12.04,,106.76,42.47,1.71,25.76,CQ193,148,-122.19083,39.53387
283,2018-08-12 19:00:00,ESE,14.81,27.3,122.65,47.07,1.95,27.07,CQ193,148,-122.19083,39.53387
284,2018-08-12 20:00:00,ESE,14.97,28.45,114.83,43.64,2.87,28.53,CQ193,148,-122.19083,39.53387
285,2018-08-12 21:00:00,ESE,12.25,29.28,114.2,32.95,2.26,30.29,CQ193,148,-122.19083,39.53387
286,2018-08-12 22:00:00,ESE,14.4,30.44,118.77,36.39,2.82,31.01,CQ193,148,-122.19083,39.53387
287,2018-08-12 23:00:00,ESE,12.48,30.44,119.5,31.08,2.65,31.56,CQ193,148,-122.19083,39.53387
288,2018-08-13 00:00:00,ESE,14.79,31.34,116.83,35.58,2.36,31.83,CQ193,148,-122.19083,39.53387
289,2018-08-13 01:00:00,E,15.14,31.75,95.88,35.78,1.8,32.13,CQ193,148,-122.19083,39.53387
290,2018-08-13 02:00:00,SE,16.42,31.59,135.54,40.36,1.22,31.47,CQ193,148,-122.19083,39.53387
291,2018-08-13 03:00:00,ENE,17.73,29.36,60.27,51.77,0.47,28.61,CQ193,148,-122.19083,39.53387
292,2018-08-13 04:00:00,N,17.9,,353.55,59.82,0.6,26.34,CQ193,148,-122.19083,39.53387
293,2018-08-13 05:00:00,NW,18.07,,309.04,65.87,0.4,24.9,CQ193,148,-122.19083,39.53387
294,2018-08-13 06:00:00,NNW,17.71,,343.86,75.01,1.2,22.38,CQ193,148,-122.19083,39.53387
295,2018-08-13 07:00:00,NW,17.53,,314.41,73.23,0.44,22.58,CQ193,148,-122.19083,39.53387
296,2018-08-13 08:00:00,SW,16.19,,232.92,68.83,1.16,22.21,CQ193,148,-122.19083,39.53387
297,2018-08-13 09:00:00,SW,13.39,,216.09,59.71,1.9,21.59,CQ193,148,-122.19083,39.53387
298,2018-08-13 10:00:00,SSW,13.2,,197.0,63.17,2.18,20.48,CQ193,148,-122.19083,39.53387
299,2018-08-13 11:00:00,SW,13.43,,229.31,68.19,1.35,19.48,CQ193,148,-122.19083,39.53387
300,2018-08-13 12:00:00,NE,14.82,,34.05,89.84,0.97,16.51,CQ193,148,-122.19083,39.53387
301,2018-08-13 13:00:00,N,15.31,,1.51,96.94,0.65,15.8,CQ193,148,-122.19083,39.53387
302,2018-08-13 14:00:00,NW,15.0,,313.61,95.53,1.17,15.72,CQ193,148,-122.19083,39.53387
303,2018-08-13 15:00:00,NNW,14.45,,339.64,80.06,1.06,17.96,CQ193,148,-122.19083,39.53387
304,2018-08-13 16:00:00,N,13.77,,3.13,61.83,0.51,21.43,CQ193,148,-122.19083,39.53387
305,2018-08-13 17:00:00,ESE,13.76,,105.85,57.12,1.44,22.71,CQ193,148,-122.19083,39.53387
306,2018-08-13 18:00:00,ESE,14.43,,103.91,53.3,1.37,24.57,CQ193,148,-122.19083,39.53387
307,2018-08-13 19:00:00,ESE,15.07,27.11,115.44,48.79,2.52,26.74,CQ193,148,-122.19083,39.53387
308,2018-08-13 20:00:00,ESE,14.19,28.26,106.02,41.51,2.43,28.52,CQ193,148,-122.19083,39.53387
309,2018-08-13 21:00:00,ESE,15.55,29.68,119.04,42.1,2.62,29.78,CQ193,148,-122.19083,39.53387
310,2018-08-13 22:00:00,ESE,12.64,29.83,117.16,32.76,2.7,30.84,CQ193,148,-122.19083,39.53387
311,2018-08-13 23:00:00,ESE,14.09,30.48,116.73,35.36,2.64,31.15,CQ193,148,-122.19083,39.53387
312,2018-08-14 00:00:00,ESE,16.28,31.53,104.83,40.02,1.99,31.46,CQ193,148,-122.19083,39.53387
313,2018-08-14 01:00:00,ESE,15.97,31.96,108.95,37.99,1.52,32.02,CQ193,148,-122.19083,39.53387
314,2018-08-14 02:00:00,SE,16.98,31.89,134.92,41.66,0.8,31.53,CQ193,148,-122.19083,39.53387
315,2018-08-14 03:00:00,ESE,19.57,29.92,119.4,58.79,1.24,28.41,CQ193,148,-122.19083,39.53387
316,2018-08-14 04:00:00,SSE,18.72,,149.32,62.07,0.74,26.59,CQ193,148,-122.19083,39.53387
317,2018-08-14 05:00:00,S,16.53,,190.07,56.12,0.56,25.96,CQ193,148,-122.19083,39.53387
318,2018-08-14 06:00:00,SE,15.32,,125.7,59.41,0.82,23.72,CQ193,148,-122.19083,39.53387
319,2018-08-14 07:00:00,SSW,16.09,,193.59,68.56,0.16,22.17,CQ193,148,-122.19083,39.53387
320,2018-08-14 08:00:00,SSW,14.11,,209.94,63.32,2.21,21.4,CQ193,148,-122.19083,39.53387
321,2018-08-14 09:00:00,SSW,13.14,,204.48,64.06,2.76,20.19,CQ193,148,-122.19083,39.53387
322,2018-08-14 10:00:00,SSW,12.91,,198.96,66.57,2.57,19.33,CQ193,148,-122.19083,39.53387
323,2018-08-14 11:00:00,SSE,13.76,,152.99,80.42,1.15,17.19,CQ193,148,-122.19083,39.53387
324,2018-08-14 12:00:00,ESE,14.34,,104.39,92.87,0.57,15.5,CQ193,148,-122.19083,39.53387
325,2018-08-14 13:00:00,SW,14.2,,218.02,94.08,0.12,15.15,CQ193,148,-122.19083,39.53387
326,2018-08-14 14:00:00,NNW,14.42,,338.66,100.0,0.32,14.42,CQ193,148,-122.19083,39.53387
327,2018-08-14 15:00:00,NNW,14.16,,348.64,83.59,0.2,16.98,CQ193,148,-122.19083,39.53387
328,2018-08-14 16:00:00,ESE,14.38,,105.79,76.01,1.33,18.72,CQ193,148,-122.19083,39.53387
329,2018-08-14 17:00:00,SE,15.33,,130.26,73.66,1.81,20.21,CQ193,148,-122.19083,39.53387
330,2018-08-14 18:00:00,ESE,15.52,,113.86,63.77,2.1,22.77,CQ193,148,-122.19083,39.53387
331,2018-08-14 19:00:00,ESE,15.26,,118.1,54.77,2.86,25.01,CQ193,148,-122.19083,39.53387
332,2018-08-14 20:00:00,ESE,14.59,27.03,115.5,47.35,3.25,26.73,CQ193,148,-122.19083,39.53387
333,2018-08-14 21:00:00,ESE,15.81,28.48,115.82,46.68,3.73,28.3,CQ193,148,-122.19083,39.53387
334,2018-08-14 22:00:00,ESE,15.67,29.26,121.57,43.73,3.57,29.26,CQ193,148,-122.19083,39.53387
335,2018-08-14 23:00:00,ESE,14.86,29.78,121.42,39.46,3.63,30.13,CQ193,148,-122.19083,39.53387
336,2018-08-15 00:00:00,SE,14.28,30.06,127.9,36.9,3.33,30.63,CQ193,148,-122.19083,39.53387
337,2018-08-15 01:00:00,SE,17.29,30.47,143.56,46.56,2.25,29.95,CQ193,148,-122.19083,39.53387
338,2018-08-15 02:00:00,S,16.52,29.82,182.2,45.3,2.01,29.58,CQ193,148,-122.19083,39.53387
339,2018-08-15 03:00:00,SSE,17.67,28.11,155.42,55.78,1.26,27.28,CQ193,148,-122.19083,39.53387
340,2018-08-15 04:00:00,SSE,17.72,,163.42,63.39,0.39,25.18,CQ193,148,-122.19083,39.53387
341,2018-08-15 05:00:00,ESE,17.38,,118.93,68.81,0.66,23.46,CQ193,148,-122.19083,39.53387
342,2018-08-15 06:00:00,SSE,16.38,,166.47,63.81,1.23,23.66,CQ193,148,-122.19083,39.53387
343,2018-08-15 07:00:00,S,15.28,,187.66,66.25,1.99,21.89,CQ193,148,-122.19083,39.53387
344,2018-08-15 08:00:00,SSW,14.23,,194.68,72.96,2.86,19.23,CQ193,148,-122.19083,39.53387
345,2018-08-15 09:00:00,SSW,13.91,,200.03,76.94,2.21,18.04,CQ193,148,-122.19083,39.53387
346,2018-08-15 10:00:00,SSW,13.65,,205.84,78.15,2.11,17.53,CQ193,148,-122.19083,39.53387
347,2018-08-15 11:00:00,SSW,13.63,,197.75,81.96,2.71,16.75,CQ193,148,-122.19083,39.53387
348,2018-08-15 12:00:00,S,13.75,,188.51,85.36,1.79,16.23,CQ193,148,-122.19083,39.53387
349,2018-08-15 13:00:00,SSW,13.91,,197.62,87.95,1.63,15.92,CQ193,148,-122.19083,39.53387
350,2018-08-15 14:00:00,SSW,13.87,,198.88,88.09,1.23,15.86,CQ193,148,-122.19083,39.53387
351,2018-08-15 15:00:00,ESE,14.16,,109.44,85.48,0.65,16.63,CQ193,148,-122.19083,39.53387
352,2018-08-15 16:00:00,SE,14.14,,140.18,79.48,1.53,17.76,CQ193,148,-122.19083,39.53387
353,2018-08-15 17:00:00,SE,14.7,,132.73,74.52,1.31,19.37,CQ193,148,-122.19083,39.53387
354,2018-08-15 18:00:00,ESE,15.27,,106.21,68.38,1.55,21.36,CQ193,148,-122.19083,39.53387
355,2018-08-15 19:00:00,SE,15.71,,128.78,62.0,1.68,23.43,CQ193,148,-122.19083,39.53387
356,2018-08-15 20:00:00,SE,16.28,,124.43,57.86,2.21,25.18,CQ193,148,-122.19083,39.53387
357,2018-08-15 21:00:00,ESE,17.85,28.03,115.5,56.89,2.64,27.14,CQ193,148,-122.19083,39.53387
358,2018-08-15 22:00:00,ESE,17.32,29.25,118.32,50.34,3.61,28.65,CQ193,148,-122.19083,39.53387
359,2018-08-15 23:00:00,ESE,17.33,30.29,120.82,47.24,3.81,29.75,CQ193,148,-122.19083,39.53387
360,2018-08-16 00:00:00,ESE,16.71,30.61,121.59,43.84,3.75,30.35,CQ193,148,-122.19083,39.53387
361,2018-08-16 01:00:00,ESE,18.67,31.49,120.03,49.69,3.27,30.33,CQ193,148,-122.19083,39.53387
362,2018-08-16 02:00:00,SE,17.32,30.45,126.04,46.73,2.7,29.92,CQ193,148,-122.19083,39.53387
363,2018-08-16 03:00:00,SE,16.76,28.88,141.08,49.18,1.35,28.44,CQ193,148,-122.19083,39.53387
364,2018-08-16 04:00:00,S,16.23,28.23,179.19,49.21,1.6,27.86,CQ193,148,-122.19083,39.53387
365,2018-08-16 05:00:00,S,15.21,27.17,190.51,49.13,1.97,26.78,CQ193,148,-122.19083,39.53387
366,2018-08-16 06:00:00,S,14.23,,178.18,52.41,2.07,24.64,CQ193,148,-122.19083,39.53387
367,2018-08-16 07:00:00,SSE,14.59,,146.41,66.06,1.6,21.21,CQ193,148,-122.19083,39.53387
368,2018-08-16 08:00:00,E,14.85,,99.22,75.43,0.62,19.33,CQ193,148,-122.19083,39.53387
369,2018-08-16 09:00:00,SW,14.55,,235.38,73.37,0.73,19.47,CQ193,148,-122.19083,39.53387
370,2018-08-16 10:00:00,SW,13.38,,226.75,71.7,1.89,18.62,CQ193,148,-122.19083,39.53387
371,2018-08-16 11:00:00,SSW,12.56,,202.58,70.56,1.34,18.03,CQ193,148,-122.19083,39.53387
372,2018-08-16 12:00:00,S,12.52,,189.57,72.03,1.46,17.66,CQ193,148,-122.19083,39.53387
373,2018-08-16 13:00:00,SW,12.83,,223.76,78.02,0.88,16.71,CQ193,148,-122.19083,39.53387
374,2018-08-16 14:00:00,ESE,13.36,,107.48,87.31,0.29,15.48,CQ193,148,-122.19083,39.53387
375,2018-08-16 15:00:00,ESE,13.93,,122.62,78.96,0.8,17.65,CQ193,148,-122.19083,39.53387
376,2018-08-16 16:00:00,ESE,14.48,,105.5,72.57,1.49,19.57,CQ193,148,-122.19083,39.53387
377,2018-08-16 17:00:00,SE,14.5,,125.4,66.04,1.71,21.12,CQ193,148,-122.19083,39.53387
378,2018-08-16 18:00:00,ESE,15.1,,107.28,61.19,1.95,23.0,CQ193,148,-122.19083,39.53387
379,2018-08-16 19:00:00,ESE,16.12,,119.74,57.5,1.96,25.12,CQ193,148,-122.19083,39.53387
380,2018-08-16 20:00:00,ESE,15.75,27.55,120.37,49.72,2.98,27.16,CQ193,148,-122.19083,39.53387
381,2018-08-16 21:00:00,SE,16.16,28.82,133.49,46.91,2.84,28.59,CQ193,148,-122.19083,39.53387
382,2018-08-16 22:00:00,ESE,15.63,29.8,121.68,42.04,3.04,29.89,CQ193,148,-122.19083,39.53387
383,2018-08-16 23:00:00,ESE,15.16,30.7,115.5,38.14,3.05,31.04,CQ193,148,-122.19083,39.53387
384,2018-08-17 00:00:00,ESE,16.42,31.95,115.82,39.52,2.74,31.83,CQ193,148,-122.19083,39.53387
385,2018-08-17 01:00:00,SE,15.93,32.23,133.62,37.29,1.99,32.3,CQ193,148,-122.19083,39.53387
386,2018-08-17 02:00:00,ESE,15.97,31.19,117.6,39.72,0.84,31.24,CQ193,148,-122.19083,39.53387
387,2018-08-17 03:00:00,N,16.98,28.94,358.56,49.9,0.23,28.43,CQ193,148,-122.19083,39.53387
388,2018-08-17 04:00:00,N,17.23,27.56,355.18,55.84,0.37,26.79,CQ193,148,-122.19083,39.53387
389,2018-08-17 05:00:00,N,17.01,,7.4,60.63,0.19,25.17,CQ193,148,-122.19083,39.53387
390,2018-08-17 06:00:00,NNW,17.68,,332.52,69.44,1.27,23.62,CQ193,148,-122.19083,39.53387
391,2018-08-17 07:00:00,NNW,17.74,,327.68,76.3,1.63,22.13,CQ193,148,-122.19083,39.53387
392,2018-08-17 08:00:00,N,16.77,,351.87,77.66,1.38,20.84,CQ193,148,-122.19083,39.53387
393,2018-08-17 09:00:00,NW,16.11,,317.22,81.65,1.33,19.35,CQ193,148,-122.19083,39.53387
394,2018-08-17 10:00:00,NW,15.52,,315.92,84.23,1.08,18.25,CQ193,148,-122.19083,39.53387
395,2018-08-17 11:00:00,NW,15.22,,321.9,87.82,0.94,17.27,CQ193,148,-122.19083,39.53387
396,2018-08-17 12:00:00,NNW,14.93,,347.26,92.88,1.27,16.09,CQ193,148,-122.19083,39.53387
397,2018-08-17 13:00:00,NE,13.88,,37.5,89.39,0.78,15.64,CQ193,148,-122.19083,39.53387
398,2018-08-17 14:00:00,NNW,13.44,,334.66,86.15,1.39,15.77,CQ193,148,-122.19083,39.53387
399,2018-08-17 15:00:00,NNE,13.71,,15.56,73.66,0.63,18.53,CQ193,148,-122.19083,39.53387
400,2018-08-17 16:00:00,N,14.06,,4.98,59.75,0.45,22.29,CQ193,148,-122.19083,39.53387
401,2018-08-17 17:00:00,E,16.17,,98.7,60.68,1.45,24.27,CQ193,148,-122.19083,39.53387
402,2018-08-17 18:00:00,ESE,14.24,26.66,114.53,46.31,1.71,26.72,CQ193,148,-122.19083,39.53387
403,2018-08-17 19:00:00,ESE,14.52,28.88,114.65,40.74,2.0,29.2,CQ193,148,-122.19083,39.53387
404,2018-08-17 20:00:00,ESE,14.95,30.54,119.22,37.85,2.04,30.94,CQ193,148,-122.19083,39.53387
405,2018-08-17 21:00:00,ESE,13.95,31.52,122.82,32.81,2.47,32.29,CQ193,148,-122.19083,39.53387
406,2018-08-17 22:00:00,ESE,11.43,32.17,118.57,25.75,2.53,33.62,CQ193,148,-122.19083,39.53387
407,2018-08-17 23:00:00,SE,11.77,32.61,127.09,25.8,2.69,33.98,CQ193,148,-122.19083,39.53387
408,2018-08-18 00:00:00,SE,12.65,33.32,138.79,26.62,2.32,34.46,CQ193,148,-122.19083,39.53387
409,2018-08-18 01:00:00,SSE,14.28,34.21,160.22,29.03,1.12,34.81,CQ193,148,-122.19083,39.53387
410,2018-08-18 02:00:00,W,14.8,33.15,263.08,32.13,1.11,33.62,CQ193,148,-122.19083,39.53387
411,2018-08-18 03:00:00,NNE,17.14,30.74,21.93,45.24,0.16,30.29,CQ193,148,-122.19083,39.53387
412,2018-08-18 04:00:00,NW,16.92,28.75,324.67,50.27,0.15,28.24,CQ193,148,-122.19083,39.53387
413,2018-08-18 05:00:00,NW,16.98,,324.08,55.62,0.39,26.59,CQ193,148,-122.19083,39.53387
414,2018-08-18 06:00:00,WNW,15.62,,299.88,54.03,0.7,25.62,CQ193,148,-122.19083,39.53387
415,2018-08-18 07:00:00,NNE,16.42,,14.3,65.21,0.76,23.34,CQ193,148,-122.19083,39.53387
416,2018-08-18 08:00:00,NW,16.95,,318.96,73.26,0.87,21.98,CQ193,148,-122.19083,39.53387
417,2018-08-18 09:00:00,NW,16.45,,324.38,76.53,1.13,20.75,CQ193,148,-122.19083,39.53387
418,2018-08-18 10:00:00,WSW,15.64,,254.34,72.87,0.4,20.71,CQ193,148,-122.19083,39.53387
419,2018-08-18 11:00:00,SW,15.06,,227.4,74.3,0.37,19.79,CQ193,148,-122.19083,39.53387
420,2018-08-18 12:00:00,WNW,13.52,,294.78,71.5,0.58,18.81,CQ193,148,-122.19083,39.53387
421,2018-08-18 13:00:00,NW,13.14,,314.59,74.82,0.76,17.7,CQ193,148,-122.19083,39.53387
422,2018-08-18 14:00:00,WNW,13.34,,296.01,75.81,0.74,17.69,CQ193,148,-122.19083,39.53387
423,2018-08-18 15:00:00,WNW,13.59,,300.08,71.11,0.87,18.98,CQ193,148,-122.19083,39.53387
424,2018-08-18 16:00:00,NW,13.1,,319.12,54.66,0.49,22.73,CQ193,148,-122.19083,39.53387
425,2018-08-18 17:00:00,NNW,12.02,,348.48,41.72,0.66,26.04,CQ193,148,-122.19083,39.53387
426,2018-08-18 18:00:00,NNE,12.88,27.76,29.59,38.84,0.63,28.2,CQ193,148,-122.19083,39.53387
427,2018-08-18 19:00:00,ESE,15.33,29.05,108.06,43.07,1.96,29.14,CQ193,148,-122.19083,39.53387
428,2018-08-18 20:00:00,SE,17.04,31.06,126.91,43.95,2.47,30.67,CQ193,148,-122.19083,39.53387
429,2018-08-18 21:00:00,ESE,14.64,32.17,114.23,33.49,2.68,32.72,CQ193,148,-122.19083,39.53387
430,2018-08-18 22:00:00,ESE,15.46,32.83,112.87,34.61,2.63,33.07,CQ193,148,-122.19083,39.53387
431,2018-08-18 23:00:00,ESE,15.93,33.47,112.26,34.8,2.27,33.5,CQ193,148,-122.19083,39.53387
432,2018-08-19 00:00:00,SE,16.28,34.08,123.85,34.75,2.01,33.92,CQ193,148,-122.19083,39.53387
433,2018-08-19 01:00:00,SE,15.35,33.83,145.05,32.45,1.12,34.07,CQ193,148,-122.19083,39.53387
434,2018-08-19 02:00:00,ENE,17.05,32.95,61.49,39.54,0.45,32.52,CQ193,148,-122.19083,39.53387
435,2018-08-19 03:00:00,N,17.9,31.15,352.4,47.24,0.57,30.37,CQ193,148,-122.19083,39.53387
436,2018-08-19 04:00:00,SE,17.94,28.54,145.76,55.46,0.18,27.66,CQ193,148,-122.19083,39.53387
437,2018-08-19 05:00:00,WSW,17.53,,246.87,59.04,0.47,26.17,CQ193,148,-122.19083,39.53387
438,2018-08-19 06:00:00,WNW,17.68,,298.75,64.43,0.89,24.86,CQ193,148,-122.19083,39.53387
439,2018-08-19 07:00:00,N,17.6,,348.94,72.94,1.55,22.72,CQ193,148,-122.19083,39.53387
440,2018-08-19 08:00:00,NNW,17.44,,328.41,73.58,1.34,22.41,CQ193,148,-122.19083,39.53387
441,2018-08-19 09:00:00,NW,16.0,,312.67,71.82,1.18,21.32,CQ193,148,-122.19083,39.53387
442,2018-08-19 10:00:00,NNW,14.56,,335.03,69.12,0.84,20.44,CQ193,148,-122.19083,39.53387
443,2018-08-19 11:00:00,E,13.51,,84.54,63.14,0.59,20.81,CQ193,148,-122.19083,39.53387
444,2018-08-19 12:00:00,NNW,14.69,,339.24,78.46,0.64,18.53,CQ193,148,-122.19083,39.53387
445,2018-08-19 13:00:00,NNW,14.34,,348.1,80.54,0.94,17.76,CQ193,148,-122.19083,39.53387
446,2018-08-19 14:00:00,WNW,14.38,,303.73,82.81,0.94,17.35,CQ193,148,-122.19083,39.53387
447,2018-08-19 15:00:00,WNW,14.07,,299.69,71.33,0.47,19.42,CQ193,148,-122.19083,39.53387
448,2018-08-19 16:00:00,E,13.14,,84.85,55.66,0.56,22.48,CQ193,148,-122.19083,39.53387
449,2018-08-19 17:00:00,ESE,14.83,,105.55,53.17,1.12,25.05,CQ193,148,-122.19083,39.53387
450,2018-08-19 18:00:00,ESE,13.88,27.25,105.65,43.91,1.51,27.22,CQ193,148,-122.19083,39.53387
