,date_time,wind_cardinal_direction_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
497,2018-08-06 04:15:00,SE,,489.966,134.0,1.79,15.5,MTSC1,5799,-120.11333,39.32667
498,2018-08-06 04:30:00,SE,,489.966,128.0,1.79,14.89,MTSC1,5799,-120.11333,39.32667
499,2018-08-06 04:45:00,SE,,489.966,140.0,1.79,14.06,MTSC1,5799,-120.11333,39.32667
500,2018-08-06 05:00:00,ESE,0.0,489.966,112.0,1.34,14.22,MTSC1,5799,-120.11333,39.32667
501,2018-08-06 05:15:00,NNW,,489.966,347.0,1.34,13.44,MTSC1,5799,-120.11333,39.32667
502,2018-08-06 05:30:00,SSE,,489.966,148.0,0.45,12.72,MTSC1,5799,-120.11333,39.32667
503,2018-08-06 05:45:00,E,,489.966,91.0,0.9,12.11,MTSC1,5799,-120.11333,39.32667
504,2018-08-06 06:00:00,ESE,0.0,489.966,119.0,0.9,11.17,MTSC1,5799,-120.11333,39.32667
505,2018-08-06 06:15:00,E,,489.966,98.0,0.45,11.06,MTSC1,5799,-120.11333,39.32667
506,2018-08-06 06:30:00,NNE,,489.966,20.0,0.9,10.67,MTSC1,5799,-120.11333,39.32667
507,2018-08-06 06:45:00,W,,489.966,271.0,0.45,10.11,MTSC1,5799,-120.11333,39.32667
508,2018-08-06 07:00:00,SE,0.0,489.966,136.0,0.9,9.61,MTSC1,5799,-120.11333,39.32667
509,2018-08-06 07:15:00,SSE,,489.966,154.0,1.34,8.89,MTSC1,5799,-120.11333,39.32667
510,2018-08-06 07:30:00,SSE,,489.966,152.0,0.45,9.06,MTSC1,5799,-120.11333,39.32667
511,2018-08-06 07:45:00,SW,,489.966,217.0,0.9,8.89,MTSC1,5799,-120.11333,39.32667
512,2018-08-06 08:00:00,E,0.0,489.966,85.0,0.45,8.33,MTSC1,5799,-120.11333,39.32667
513,2018-08-06 08:15:00,ESE,,489.966,115.0,0.9,7.72,MTSC1,5799,-120.11333,39.32667
514,2018-08-06 08:30:00,ESE,,489.966,115.0,0.45,7.67,MTSC1,5799,-120.11333,39.32667
515,2018-08-06 08:45:00,SE,,489.966,140.0,0.45,7.44,MTSC1,5799,-120.11333,39.32667
516,2018-08-06 09:00:00,SE,0.0,489.966,128.0,0.9,7.17,MTSC1,5799,-120.11333,39.32667
517,2018-08-06 09:15:00,ESE,,489.966,104.0,1.34,6.39,MTSC1,5799,-120.11333,39.32667
518,2018-08-06 09:30:00,ESE,,489.966,120.0,0.9,6.33,MTSC1,5799,-120.11333,39.32667
519,2018-08-06 09:45:00,SE,,489.966,129.0,0.45,6.39,MTSC1,5799,-120.11333,39.32667
520,2018-08-06 10:00:00,SE,0.0,489.966,127.0,0.9,6.22,MTSC1,5799,-120.11333,39.32667
521,2018-08-06 10:15:00,SE,,489.966,126.0,0.9,5.22,MTSC1,5799,-120.11333,39.32667
522,2018-08-06 10:30:00,SW,,489.966,232.0,0.45,5.39,MTSC1,5799,-120.11333,39.32667
523,2018-08-06 10:45:00,ESE,,489.966,117.0,0.45,5.61,MTSC1,5799,-120.11333,39.32667
524,2018-08-06 11:00:00,SSE,0.0,489.966,150.0,1.34,4.94,MTSC1,5799,-120.11333,39.32667
525,2018-08-06 11:15:00,SSE,,489.966,153.0,0.45,4.94,MTSC1,5799,-120.11333,39.32667
526,2018-08-06 11:30:00,NNE,,489.966,29.0,0.9,4.72,MTSC1,5799,-120.11333,39.32667
527,2018-08-06 11:45:00,WNW,,489.966,293.0,0.45,4.61,MTSC1,5799,-120.11333,39.32667
528,2018-08-06 12:00:00,,0.0,489.966,,0.0,4.61,MTSC1,5799,-120.11333,39.32667
529,2018-08-06 12:15:00,SE,,489.966,130.0,0.45,4.56,MTSC1,5799,-120.11333,39.32667
530,2018-08-06 12:30:00,SSE,,489.966,156.0,0.9,3.94,MTSC1,5799,-120.11333,39.32667
531,2018-08-06 12:45:00,N,,489.966,1.0,0.45,3.94,MTSC1,5799,-120.11333,39.32667
532,2018-08-06 13:00:00,W,0.0,489.966,270.0,0.45,3.78,MTSC1,5799,-120.11333,39.32667
533,2018-08-06 13:15:00,SE,,489.966,137.0,0.45,3.89,MTSC1,5799,-120.11333,39.32667
534,2018-08-06 13:30:00,SSE,,489.966,162.0,0.9,3.5,MTSC1,5799,-120.11333,39.32667
535,2018-08-06 13:45:00,SSW,,489.966,206.0,0.9,3.44,MTSC1,5799,-120.11333,39.32667
536,2018-08-06 14:00:00,,0.0,489.966,,0.0,4.0,MTSC1,5799,-120.11333,39.32667
537,2018-08-06 14:15:00,SE,,489.966,146.0,0.45,4.17,MTSC1,5799,-120.11333,39.32667
538,2018-08-06 14:30:00,E,,489.966,83.0,0.45,4.61,MTSC1,5799,-120.11333,39.32667
539,2018-08-06 14:45:00,ENE,,489.966,63.0,0.45,5.11,MTSC1,5799,-120.11333,39.32667
540,2018-08-06 15:00:00,NE,0.0,489.966,54.0,0.45,6.39,MTSC1,5799,-120.11333,39.32667
541,2018-08-06 15:15:00,NE,,489.966,37.0,0.45,7.5,MTSC1,5799,-120.11333,39.32667
542,2018-08-06 15:30:00,NNW,,489.966,340.0,0.45,8.78,MTSC1,5799,-120.11333,39.32667
543,2018-08-06 15:45:00,,,489.966,,0.0,10.17,MTSC1,5799,-120.11333,39.32667
544,2018-08-06 16:00:00,NE,0.0,489.966,40.0,0.45,11.0,MTSC1,5799,-120.11333,39.32667
545,2018-08-06 16:15:00,N,,489.966,0.0,0.45,11.89,MTSC1,5799,-120.11333,39.32667
546,2018-08-06 16:30:00,W,,489.966,266.0,0.45,13.22,MTSC1,5799,-120.11333,39.32667
547,2018-08-06 16:45:00,SE,,489.966,140.0,0.45,14.22,MTSC1,5799,-120.11333,39.32667
548,2018-08-06 17:00:00,W,0.0,489.966,273.0,0.45,15.11,MTSC1,5799,-120.11333,39.32667
549,2018-08-06 17:15:00,N,,489.966,354.0,0.9,16.22,MTSC1,5799,-120.11333,39.32667
550,2018-08-06 17:30:00,WSW,,489.966,244.0,0.9,17.33,MTSC1,5799,-120.11333,39.32667
551,2018-08-06 17:45:00,W,,489.966,276.0,0.9,18.39,MTSC1,5799,-120.11333,39.32667
552,2018-08-06 18:00:00,WSW,0.0,489.966,258.0,0.9,19.78,MTSC1,5799,-120.11333,39.32667
553,2018-08-06 18:15:00,WNW,,489.966,290.0,1.34,21.11,MTSC1,5799,-120.11333,39.32667
554,2018-08-06 18:30:00,W,,489.966,259.0,1.79,21.67,MTSC1,5799,-120.11333,39.32667
555,2018-08-06 18:45:00,NW,,489.966,304.0,1.34,22.72,MTSC1,5799,-120.11333,39.32667
556,2018-08-06 19:00:00,W,0.0,489.966,268.0,1.34,23.28,MTSC1,5799,-120.11333,39.32667
557,2018-08-06 19:15:00,SW,,489.966,227.0,1.79,23.83,MTSC1,5799,-120.11333,39.32667
558,2018-08-06 19:30:00,NNE,,489.966,21.0,1.34,24.39,MTSC1,5799,-120.11333,39.32667
559,2018-08-06 19:45:00,S,,489.966,189.0,0.9,25.33,MTSC1,5799,-120.11333,39.32667
560,2018-08-06 20:00:00,SSW,0.0,489.966,201.0,0.9,26.33,MTSC1,5799,-120.11333,39.32667
561,2018-08-06 20:15:00,W,,489.966,265.0,1.34,26.56,MTSC1,5799,-120.11333,39.32667
562,2018-08-06 20:30:00,S,,489.966,181.0,1.34,27.17,MTSC1,5799,-120.11333,39.32667
563,2018-08-06 20:45:00,S,,489.966,183.0,1.34,27.44,MTSC1,5799,-120.11333,39.32667
564,2018-08-06 21:00:00,SSW,0.0,489.966,211.0,1.34,27.0,MTSC1,5799,-120.11333,39.32667
565,2018-08-06 21:15:00,ENE,,489.966,61.0,0.9,27.11,MTSC1,5799,-120.11333,39.32667
566,2018-08-06 21:30:00,W,,489.966,263.0,0.9,27.94,MTSC1,5799,-120.11333,39.32667
567,2018-08-06 21:45:00,NNW,,489.966,347.0,1.34,27.44,MTSC1,5799,-120.11333,39.32667
568,2018-08-06 22:00:00,W,0.0,489.966,270.0,2.23,27.33,MTSC1,5799,-120.11333,39.32667
569,2018-08-06 22:15:00,NE,,489.966,54.0,1.79,27.5,MTSC1,5799,-120.11333,39.32667
570,2018-08-06 22:30:00,SSE,,489.966,168.0,1.79,27.72,MTSC1,5799,-120.11333,39.32667
571,2018-08-06 22:45:00,SE,,489.966,133.0,0.9,28.61,MTSC1,5799,-120.11333,39.32667
572,2018-08-06 23:00:00,WSW,0.0,489.966,241.0,1.79,28.33,MTSC1,5799,-120.11333,39.32667
573,2018-08-06 23:15:00,WNW,,489.966,290.0,1.79,28.39,MTSC1,5799,-120.11333,39.32667
574,2018-08-06 23:30:00,W,,489.966,270.0,1.79,28.0,MTSC1,5799,-120.11333,39.32667
575,2018-08-06 23:45:00,W,,489.966,280.0,1.34,28.06,MTSC1,5799,-120.11333,39.32667
576,2018-08-07 00:00:00,W,0.0,489.966,260.0,1.79,27.94,MTSC1,5799,-120.11333,39.32667
577,2018-08-07 00:15:00,SW,,489.966,220.0,1.34,28.0,MTSC1,5799,-120.11333,39.32667
578,2018-08-07 00:30:00,NW,,489.966,317.0,1.79,27.5,MTSC1,5799,-120.11333,39.32667
579,2018-08-07 00:45:00,WSW,,489.966,250.0,1.79,27.22,MTSC1,5799,-120.11333,39.32667
580,2018-08-07 01:00:00,WSW,0.0,489.966,254.0,1.79,26.61,MTSC1,5799,-120.11333,39.32667
581,2018-08-07 01:15:00,SW,,489.966,224.0,1.79,26.39,MTSC1,5799,-120.11333,39.32667
582,2018-08-07 01:30:00,SW,,489.966,228.0,1.34,25.94,MTSC1,5799,-120.11333,39.32667
583,2018-08-07 01:45:00,S,,489.966,185.0,1.34,25.61,MTSC1,5799,-120.11333,39.32667
584,2018-08-07 02:00:00,S,0.0,489.966,185.0,0.9,25.44,MTSC1,5799,-120.11333,39.32667
585,2018-08-07 02:15:00,WNW,,489.966,299.0,0.9,24.61,MTSC1,5799,-120.11333,39.32667
586,2018-08-07 02:30:00,SE,,489.966,133.0,0.9,24.5,MTSC1,5799,-120.11333,39.32667
587,2018-08-07 02:45:00,NW,,489.966,322.0,0.9,24.0,MTSC1,5799,-120.11333,39.32667
588,2018-08-07 03:00:00,W,0.0,489.966,270.0,0.9,22.33,MTSC1,5799,-120.11333,39.32667
589,2018-08-07 03:15:00,S,,489.966,183.0,0.45,20.78,MTSC1,5799,-120.11333,39.32667
590,2018-08-07 03:30:00,SW,,489.966,229.0,0.45,19.94,MTSC1,5799,-120.11333,39.32667
591,2018-08-07 03:45:00,WSW,,489.966,247.0,0.45,20.0,MTSC1,5799,-120.11333,39.32667
592,2018-08-07 04:00:00,SSW,0.0,489.966,206.0,0.45,19.5,MTSC1,5799,-120.11333,39.32667
593,2018-08-07 04:15:00,SSE,,489.966,147.0,0.9,18.44,MTSC1,5799,-120.11333,39.32667
594,2018-08-07 04:30:00,SE,,489.966,137.0,1.79,17.33,MTSC1,5799,-120.11333,39.32667
595,2018-08-07 04:45:00,SSE,,489.966,149.0,1.79,17.11,MTSC1,5799,-120.11333,39.32667
596,2018-08-07 05:00:00,SE,0.0,489.966,144.0,1.79,16.06,MTSC1,5799,-120.11333,39.32667
597,2018-08-07 05:15:00,SE,,489.966,129.0,0.9,15.94,MTSC1,5799,-120.11333,39.32667
598,2018-08-07 05:30:00,W,,489.966,273.0,1.34,15.5,MTSC1,5799,-120.11333,39.32667
599,2018-08-07 05:45:00,ESE,,489.966,120.0,0.9,14.72,MTSC1,5799,-120.11333,39.32667
600,2018-08-07 06:00:00,SE,0.0,489.966,124.0,0.9,14.11,MTSC1,5799,-120.11333,39.32667
601,2018-08-07 06:15:00,NNE,,489.966,16.0,0.45,13.83,MTSC1,5799,-120.11333,39.32667
602,2018-08-07 06:30:00,SE,,489.966,127.0,0.9,13.28,MTSC1,5799,-120.11333,39.32667
603,2018-08-07 06:45:00,SE,,489.966,142.0,0.9,13.0,MTSC1,5799,-120.11333,39.32667
604,2018-08-07 07:00:00,E,0.0,489.966,97.0,1.34,12.56,MTSC1,5799,-120.11333,39.32667
605,2018-08-07 07:15:00,ESE,,489.966,103.0,0.45,11.94,MTSC1,5799,-120.11333,39.32667
606,2018-08-07 07:30:00,SE,,489.966,135.0,0.9,11.56,MTSC1,5799,-120.11333,39.32667
607,2018-08-07 07:45:00,S,,489.966,183.0,0.9,11.17,MTSC1,5799,-120.11333,39.32667
608,2018-08-07 08:00:00,NNE,0.0,489.966,15.0,0.9,10.56,MTSC1,5799,-120.11333,39.32667
609,2018-08-07 08:15:00,SE,,489.966,125.0,0.45,10.5,MTSC1,5799,-120.11333,39.32667
610,2018-08-07 08:30:00,SE,,489.966,126.0,0.9,10.17,MTSC1,5799,-120.11333,39.32667
611,2018-08-07 08:45:00,SE,,489.966,131.0,0.9,9.67,MTSC1,5799,-120.11333,39.32667
612,2018-08-07 09:00:00,ESE,0.0,489.966,115.0,0.9,9.28,MTSC1,5799,-120.11333,39.32667
613,2018-08-07 09:15:00,SE,,489.966,136.0,0.9,9.28,MTSC1,5799,-120.11333,39.32667
614,2018-08-07 09:30:00,SE,,489.966,142.0,0.45,8.83,MTSC1,5799,-120.11333,39.32667
615,2018-08-07 09:45:00,N,,489.966,8.0,0.9,8.39,MTSC1,5799,-120.11333,39.32667
616,2018-08-07 10:00:00,N,0.0,489.966,8.0,0.45,8.72,MTSC1,5799,-120.11333,39.32667
617,2018-08-07 10:15:00,ESE,,489.966,110.0,0.45,8.28,MTSC1,5799,-120.11333,39.32667
618,2018-08-07 10:30:00,SE,,489.966,142.0,1.34,7.61,MTSC1,5799,-120.11333,39.32667
619,2018-08-07 10:45:00,SSE,,489.966,167.0,0.45,7.67,MTSC1,5799,-120.11333,39.32667
620,2018-08-07 11:00:00,ESE,0.0,489.966,110.0,0.45,7.56,MTSC1,5799,-120.11333,39.32667
621,2018-08-07 11:15:00,SSE,,489.966,153.0,0.9,7.17,MTSC1,5799,-120.11333,39.32667
622,2018-08-07 11:30:00,S,,489.966,173.0,0.9,6.39,MTSC1,5799,-120.11333,39.32667
623,2018-08-07 11:45:00,ESE,,489.966,108.0,0.45,6.72,MTSC1,5799,-120.11333,39.32667
624,2018-08-07 12:00:00,SE,0.0,489.966,133.0,0.45,6.56,MTSC1,5799,-120.11333,39.32667
625,2018-08-07 12:15:00,E,,489.966,100.0,0.9,6.22,MTSC1,5799,-120.11333,39.32667
626,2018-08-07 12:30:00,NE,,489.966,53.0,0.9,6.22,MTSC1,5799,-120.11333,39.32667
627,2018-08-07 12:45:00,ESE,,489.966,117.0,0.45,6.17,MTSC1,5799,-120.11333,39.32667
628,2018-08-07 13:00:00,SE,0.0,489.966,133.0,0.9,5.33,MTSC1,5799,-120.11333,39.32667
629,2018-08-07 13:15:00,SE,,489.966,128.0,0.45,5.61,MTSC1,5799,-120.11333,39.32667
630,2018-08-07 13:30:00,N,,489.966,0.0,0.45,5.78,MTSC1,5799,-120.11333,39.32667
631,2018-08-07 13:45:00,ESE,,489.966,113.0,0.9,5.5,MTSC1,5799,-120.11333,39.32667
632,2018-08-07 14:00:00,S,0.0,489.966,187.0,0.9,5.61,MTSC1,5799,-120.11333,39.32667
633,2018-08-07 14:15:00,SE,,489.966,125.0,0.9,5.67,MTSC1,5799,-120.11333,39.32667
634,2018-08-07 14:30:00,NE,,489.966,53.0,0.9,6.33,MTSC1,5799,-120.11333,39.32667
635,2018-08-07 14:45:00,NNE,,489.966,21.0,0.45,6.83,MTSC1,5799,-120.11333,39.32667
636,2018-08-07 15:00:00,,0.0,489.966,,0.0,8.67,MTSC1,5799,-120.11333,39.32667
637,2018-08-07 15:15:00,NE,,489.966,53.0,0.45,9.22,MTSC1,5799,-120.11333,39.32667
638,2018-08-07 15:30:00,NE,,489.966,47.0,0.45,10.17,MTSC1,5799,-120.11333,39.32667
639,2018-08-07 15:45:00,NE,,489.966,51.0,0.45,11.89,MTSC1,5799,-120.11333,39.32667
640,2018-08-07 16:00:00,,0.0,489.966,,0.0,13.67,MTSC1,5799,-120.11333,39.32667
641,2018-08-07 16:15:00,,,489.966,,0.0,15.28,MTSC1,5799,-120.11333,39.32667
642,2018-08-07 16:30:00,,,489.966,,0.0,15.78,MTSC1,5799,-120.11333,39.32667
643,2018-08-07 16:45:00,,,489.966,,0.0,17.28,MTSC1,5799,-120.11333,39.32667
644,2018-08-07 17:00:00,NW,0.0,489.966,308.0,0.45,17.39,MTSC1,5799,-120.11333,39.32667
645,2018-08-07 17:15:00,W,,489.966,261.0,0.9,18.28,MTSC1,5799,-120.11333,39.32667
646,2018-08-07 17:30:00,NW,,489.966,314.0,0.9,19.44,MTSC1,5799,-120.11333,39.32667
647,2018-08-07 17:45:00,WNW,,489.966,300.0,0.45,21.0,MTSC1,5799,-120.11333,39.32667
648,2018-08-07 18:00:00,WNW,0.0,489.966,302.0,0.9,22.28,MTSC1,5799,-120.11333,39.32667
649,2018-08-07 18:15:00,WNW,,489.966,292.0,0.9,23.89,MTSC1,5799,-120.11333,39.32667
650,2018-08-07 18:30:00,W,,489.966,272.0,0.9,24.89,MTSC1,5799,-120.11333,39.32667
651,2018-08-07 18:45:00,WNW,,489.966,300.0,1.34,25.67,MTSC1,5799,-120.11333,39.32667
652,2018-08-07 19:00:00,WNW,0.0,489.966,299.0,1.34,26.0,MTSC1,5799,-120.11333,39.32667
653,2018-08-07 19:15:00,SSW,,489.966,195.0,1.79,26.33,MTSC1,5799,-120.11333,39.32667
654,2018-08-07 19:30:00,W,,489.966,267.0,1.34,27.0,MTSC1,5799,-120.11333,39.32667
655,2018-08-07 19:45:00,WNW,,489.966,289.0,1.34,27.56,MTSC1,5799,-120.11333,39.32667
656,2018-08-07 20:00:00,NNW,0.0,489.966,342.0,1.79,28.06,MTSC1,5799,-120.11333,39.32667
657,2018-08-07 20:15:00,W,,489.966,269.0,1.79,28.28,MTSC1,5799,-120.11333,39.32667
658,2018-08-07 20:30:00,WNW,,489.966,302.0,1.34,28.67,MTSC1,5799,-120.11333,39.32667
659,2018-08-07 20:45:00,SW,,489.966,231.0,1.34,30.11,MTSC1,5799,-120.11333,39.32667
660,2018-08-07 21:00:00,WNW,0.0,489.966,301.0,1.79,30.61,MTSC1,5799,-120.11333,39.32667
661,2018-08-07 21:15:00,WSW,,489.966,245.0,1.79,30.11,MTSC1,5799,-120.11333,39.32667
662,2018-08-07 21:30:00,SW,,489.966,224.0,1.34,30.78,MTSC1,5799,-120.11333,39.32667
663,2018-08-07 21:45:00,SE,,489.966,125.0,1.34,30.33,MTSC1,5799,-120.11333,39.32667
664,2018-08-07 22:00:00,SSW,0.0,489.966,195.0,1.34,30.72,MTSC1,5799,-120.11333,39.32667
665,2018-08-07 22:15:00,ESE,,489.966,118.0,1.34,30.56,MTSC1,5799,-120.11333,39.32667
666,2018-08-07 22:30:00,NW,,489.966,309.0,1.79,30.67,MTSC1,5799,-120.11333,39.32667
667,2018-08-07 22:45:00,NW,,489.966,323.0,0.9,31.33,MTSC1,5799,-120.11333,39.32667
668,2018-08-07 23:00:00,SSE,0.0,489.966,158.0,1.34,31.0,MTSC1,5799,-120.11333,39.32667
669,2018-08-07 23:15:00,S,,489.966,189.0,1.34,31.0,MTSC1,5799,-120.11333,39.32667
670,2018-08-07 23:30:00,WSW,,489.966,243.0,1.34,30.44,MTSC1,5799,-120.11333,39.32667
671,2018-08-07 23:45:00,SE,,489.966,134.0,0.9,30.83,MTSC1,5799,-120.11333,39.32667
672,2018-08-08 00:00:00,S,0.0,489.966,183.0,0.9,31.06,MTSC1,5799,-120.11333,39.32667
673,2018-08-08 00:15:00,WSW,,489.966,243.0,1.34,29.39,MTSC1,5799,-120.11333,39.32667
674,2018-08-08 00:30:00,NW,,489.966,323.0,2.23,28.72,MTSC1,5799,-120.11333,39.32667
675,2018-08-08 00:45:00,NW,,489.966,313.0,1.79,28.39,MTSC1,5799,-120.11333,39.32667
676,2018-08-08 01:00:00,W,0.0,489.966,269.0,1.79,27.78,MTSC1,5799,-120.11333,39.32667
677,2018-08-08 01:15:00,S,,489.966,191.0,1.79,27.28,MTSC1,5799,-120.11333,39.32667
678,2018-08-08 01:30:00,SSW,,489.966,194.0,1.34,26.94,MTSC1,5799,-120.11333,39.32667
679,2018-08-08 01:45:00,NNW,,489.966,341.0,1.34,26.44,MTSC1,5799,-120.11333,39.32667
680,2018-08-08 02:00:00,N,0.0,489.966,1.0,1.34,26.28,MTSC1,5799,-120.11333,39.32667
681,2018-08-08 02:15:00,WSW,,489.966,244.0,0.9,26.06,MTSC1,5799,-120.11333,39.32667
682,2018-08-08 02:30:00,ENE,,489.966,61.0,0.45,25.56,MTSC1,5799,-120.11333,39.32667
683,2018-08-08 02:45:00,NNE,,489.966,31.0,0.45,25.28,MTSC1,5799,-120.11333,39.32667
684,2018-08-08 03:00:00,N,0.0,489.966,7.0,0.9,24.22,MTSC1,5799,-120.11333,39.32667
685,2018-08-08 03:15:00,N,,489.966,5.0,0.9,24.11,MTSC1,5799,-120.11333,39.32667
686,2018-08-08 03:30:00,WNW,,489.966,288.0,0.45,22.5,MTSC1,5799,-120.11333,39.32667
687,2018-08-08 03:45:00,SE,,489.966,136.0,0.45,21.39,MTSC1,5799,-120.11333,39.32667
688,2018-08-08 04:00:00,SSE,0.0,489.966,151.0,1.79,20.28,MTSC1,5799,-120.11333,39.32667
689,2018-08-08 04:15:00,SE,,489.966,146.0,1.34,19.61,MTSC1,5799,-120.11333,39.32667
690,2018-08-08 04:30:00,SE,,489.966,125.0,1.79,18.83,MTSC1,5799,-120.11333,39.32667
691,2018-08-08 04:45:00,SE,,489.966,131.0,1.34,18.94,MTSC1,5799,-120.11333,39.32667
692,2018-08-08 05:00:00,SE,0.0,489.966,138.0,1.34,18.17,MTSC1,5799,-120.11333,39.32667
693,2018-08-08 05:15:00,SE,,489.966,129.0,0.9,17.5,MTSC1,5799,-120.11333,39.32667
694,2018-08-08 05:30:00,NW,,489.966,314.0,0.9,17.0,MTSC1,5799,-120.11333,39.32667
695,2018-08-08 05:45:00,SE,,489.966,130.0,0.45,16.72,MTSC1,5799,-120.11333,39.32667
696,2018-08-08 06:00:00,SE,0.0,489.966,137.0,0.9,16.28,MTSC1,5799,-120.11333,39.32667
697,2018-08-08 06:15:00,SSE,,489.966,149.0,1.34,15.67,MTSC1,5799,-120.11333,39.32667
698,2018-08-08 06:30:00,SE,,489.966,144.0,1.34,14.72,MTSC1,5799,-120.11333,39.32667
699,2018-08-08 06:45:00,ESE,,489.966,116.0,0.9,14.44,MTSC1,5799,-120.11333,39.32667
700,2018-08-08 07:00:00,ESE,0.0,489.966,116.0,0.45,14.17,MTSC1,5799,-120.11333,39.32667
701,2018-08-08 07:15:00,ESE,,489.966,115.0,0.9,13.72,MTSC1,5799,-120.11333,39.32667
702,2018-08-08 07:30:00,SE,,489.966,132.0,0.9,13.28,MTSC1,5799,-120.11333,39.32667
703,2018-08-08 07:45:00,W,,489.966,268.0,0.45,13.0,MTSC1,5799,-120.11333,39.32667
704,2018-08-08 08:00:00,SE,0.0,489.966,142.0,0.9,12.67,MTSC1,5799,-120.11333,39.32667
705,2018-08-08 08:15:00,SE,,489.966,140.0,0.9,11.72,MTSC1,5799,-120.11333,39.32667
706,2018-08-08 08:30:00,SE,,489.966,129.0,0.9,11.5,MTSC1,5799,-120.11333,39.32667
707,2018-08-08 08:45:00,ESE,,489.966,118.0,0.9,11.67,MTSC1,5799,-120.11333,39.32667
708,2018-08-08 09:00:00,SSE,0.0,489.966,148.0,0.45,11.39,MTSC1,5799,-120.11333,39.32667
709,2018-08-08 09:15:00,ESE,,489.966,116.0,1.34,10.5,MTSC1,5799,-120.11333,39.32667
710,2018-08-08 09:30:00,S,,489.966,177.0,0.45,10.33,MTSC1,5799,-120.11333,39.32667
711,2018-08-08 09:45:00,SSE,,489.966,148.0,0.45,10.39,MTSC1,5799,-120.11333,39.32667
712,2018-08-08 10:00:00,ESE,0.0,489.966,111.0,0.45,10.33,MTSC1,5799,-120.11333,39.32667
713,2018-08-08 10:15:00,SE,,489.966,129.0,0.9,9.78,MTSC1,5799,-120.11333,39.32667
714,2018-08-08 10:30:00,ESE,,489.966,119.0,0.9,9.56,MTSC1,5799,-120.11333,39.32667
715,2018-08-08 10:45:00,SE,,489.966,132.0,1.34,9.44,MTSC1,5799,-120.11333,39.32667
716,2018-08-08 11:00:00,SE,0.0,489.966,130.0,1.34,8.89,MTSC1,5799,-120.11333,39.32667
717,2018-08-08 11:15:00,ESE,,489.966,113.0,0.9,8.78,MTSC1,5799,-120.11333,39.32667
718,2018-08-08 11:30:00,SE,,489.966,138.0,0.9,8.44,MTSC1,5799,-120.11333,39.32667
719,2018-08-08 11:45:00,ESE,,489.966,119.0,0.9,8.44,MTSC1,5799,-120.11333,39.32667
720,2018-08-08 12:00:00,ESE,0.0,489.966,119.0,0.9,8.0,MTSC1,5799,-120.11333,39.32667
721,2018-08-08 12:15:00,SE,,489.966,124.0,0.9,7.78,MTSC1,5799,-120.11333,39.32667
722,2018-08-08 12:30:00,SSE,,489.966,164.0,0.9,7.83,MTSC1,5799,-120.11333,39.32667
723,2018-08-08 12:45:00,ESE,,489.966,106.0,0.9,7.33,MTSC1,5799,-120.11333,39.32667
724,2018-08-08 13:00:00,,0.0,489.966,,0.0,7.39,MTSC1,5799,-120.11333,39.32667
725,2018-08-08 13:15:00,,,489.966,,0.0,7.33,MTSC1,5799,-120.11333,39.32667
726,2018-08-08 13:30:00,ESE,,489.966,115.0,1.34,6.78,MTSC1,5799,-120.11333,39.32667
727,2018-08-08 13:45:00,E,,489.966,93.0,0.45,7.06,MTSC1,5799,-120.11333,39.32667
728,2018-08-08 14:00:00,ESE,0.0,489.966,105.0,0.45,7.0,MTSC1,5799,-120.11333,39.32667
729,2018-08-08 14:15:00,N,,489.966,353.0,0.45,7.17,MTSC1,5799,-120.11333,39.32667
730,2018-08-08 14:30:00,,,489.966,,0.0,7.67,MTSC1,5799,-120.11333,39.32667
731,2018-08-08 14:45:00,NE,,489.966,39.0,0.45,8.61,MTSC1,5799,-120.11333,39.32667
732,2018-08-08 15:00:00,ENE,0.0,489.966,59.0,0.45,10.17,MTSC1,5799,-120.11333,39.32667
733,2018-08-08 15:15:00,,,489.966,,0.0,11.33,MTSC1,5799,-120.11333,39.32667
734,2018-08-08 15:30:00,,,489.966,,0.0,12.28,MTSC1,5799,-120.11333,39.32667
735,2018-08-08 15:45:00,,,489.966,,0.0,13.78,MTSC1,5799,-120.11333,39.32667
736,2018-08-08 16:00:00,,0.0,489.966,,0.0,14.61,MTSC1,5799,-120.11333,39.32667
737,2018-08-08 16:15:00,NE,,489.966,41.0,0.45,15.39,MTSC1,5799,-120.11333,39.32667
738,2018-08-08 16:30:00,,,489.966,,0.0,17.11,MTSC1,5799,-120.11333,39.32667
739,2018-08-08 16:45:00,,,489.966,,0.0,18.72,MTSC1,5799,-120.11333,39.32667
740,2018-08-08 17:00:00,N,0.0,489.966,11.0,0.45,18.83,MTSC1,5799,-120.11333,39.32667
741,2018-08-08 17:15:00,NW,,489.966,317.0,0.45,20.0,MTSC1,5799,-120.11333,39.32667
742,2018-08-08 17:30:00,WSW,,489.966,254.0,0.45,21.17,MTSC1,5799,-120.11333,39.32667
743,2018-08-08 17:45:00,W,,489.966,281.0,1.34,21.94,MTSC1,5799,-120.11333,39.32667
744,2018-08-08 18:00:00,SW,0.0,489.966,235.0,0.9,23.39,MTSC1,5799,-120.11333,39.32667
745,2018-08-08 18:15:00,WSW,,489.966,256.0,1.34,24.78,MTSC1,5799,-120.11333,39.32667
746,2018-08-08 18:30:00,NE,,489.966,39.0,0.9,25.72,MTSC1,5799,-120.11333,39.32667
