,date_time,wind_speed_set_1,soil_temp_set_1,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,heat_index_set_1d,wind_direction_set_1,wind_cardinal_direction_set_1d,relative_humidity_set_1,solar_radiation_set_1,evapotranspiration_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
142,2018-08-06 22:00:00,2.11,26.44,-0.56,0.0,29.88,172.0,S,12.0,647.02,0.762,32.28,CI057,4005,-120.434,40.290
143,2018-08-06 23:00:00,2.37,27.28,-1.3,0.0,30.21,179.0,S,11.0,507.1,0.508,32.83,CI057,4005,-120.434,40.290
144,2018-08-07 00:00:00,2.16,27.89,-1.51,0.0,29.99,187.0,S,11.0,347.68,0.254,32.56,CI057,4005,-120.434,40.290
145,2018-08-07 01:00:00,1.29,28.22,-1.9,0.0,29.58,222.0,SW,11.0,180.62,0.254,32.06,CI057,4005,-120.434,40.290
146,2018-08-07 02:00:00,1.03,,6.8,0.0,26.59,276.0,W,27.0,46.22,0.0,27.44,CI057,4005,-120.434,40.290
147,2018-08-07 03:00:00,2.06,,3.86,0.0,,283.0,WNW,31.0,1.27,0.0,21.78,CI057,4005,-120.434,40.290
148,2018-08-07 04:00:00,2.78,27.39,1.22,0.0,,302.0,WNW,25.0,0.0,0.0,22.22,CI057,4005,-120.434,40.290
149,2018-08-07 05:00:00,2.21,26.83,1.63,0.0,,307.0,NW,26.0,0.0,0.0,22.06,CI057,4005,-120.434,40.290
150,2018-08-07 06:00:00,1.75,26.28,1.76,0.0,,286.0,WNW,32.0,0.0,0.0,18.89,CI057,4005,-120.434,40.290
151,2018-08-07 07:00:00,2.37,25.72,0.79,0.0,,296.0,WNW,31.0,0.0,0.0,18.28,CI057,4005,-120.434,40.290
152,2018-08-07 08:00:00,2.31,25.22,0.54,0.0,,303.0,WNW,32.0,0.0,0.0,17.5,CI057,4005,-120.434,40.290
153,2018-08-07 09:00:00,1.65,24.72,0.49,0.0,,303.0,WNW,37.0,0.0,0.0,15.17,CI057,4005,-120.434,40.290
154,2018-08-07 10:00:00,1.13,24.28,1.07,0.0,,289.0,WNW,43.0,0.0,0.0,13.5,CI057,4005,-120.434,40.290
155,2018-08-07 11:00:00,1.08,23.83,1.62,0.0,,167.0,SSE,51.0,0.0,0.0,11.5,CI057,4005,-120.434,40.290
156,2018-08-07 12:00:00,0.87,23.39,2.28,0.0,,268.0,W,59.0,0.42,0.0,10.0,CI057,4005,-120.434,40.290
157,2018-08-07 13:00:00,1.18,22.94,1.8,0.0,,311.0,NW,56.0,29.68,0.0,10.28,CI057,4005,-120.434,40.290
158,2018-08-07 14:00:00,1.7,22.56,3.18,0.0,,275.0,W,45.0,153.91,0.254,15.11,CI057,4005,-120.434,40.290
159,2018-08-07 15:00:00,1.34,22.22,3.61,0.0,,345.0,NNW,31.0,321.82,0.254,21.5,CI057,4005,-120.434,40.290
160,2018-08-07 16:00:00,2.06,22.17,6.07,0.0,,157.0,SSE,32.0,488.45,0.508,23.78,CI057,4005,-120.434,40.290
161,2018-08-07 17:00:00,2.47,22.44,4.64,0.0,,172.0,S,26.0,635.58,0.508,25.56,CI057,4005,-120.434,40.290
162,2018-08-07 18:00:00,2.06,23.11,1.61,0.0,27.44,166.0,SSE,17.0,745.82,0.762,29.06,CI057,4005,-120.434,40.290
163,2018-08-07 19:00:00,2.57,24.06,-2.65,0.0,28.81,169.0,S,11.0,808.14,0.762,31.11,CI057,4005,-120.434,40.290
164,2018-08-07 20:00:00,2.52,25.11,-0.61,0.0,29.83,165.0,SSE,12.0,808.14,0.762,32.22,CI057,4005,-120.434,40.290
165,2018-08-07 21:00:00,2.16,,-1.45,0.0,31.3,185.0,S,10.0,760.66,0.762,34.28,CI057,4005,-120.434,40.290
166,2018-08-07 22:00:00,2.06,,-1.92,0.0,32.21,180.0,S,9.0,664.41,0.762,35.5,CI057,4005,-120.434,40.290
167,2018-08-07 23:00:00,2.11,,-2.88,0.0,32.75,150.0,SSE,8.0,524.06,0.508,36.28,CI057,4005,-120.434,40.290
168,2018-08-08 00:00:00,1.7,,-2.97,0.0,32.65,129.0,SE,8.0,360.4,0.254,36.17,CI057,4005,-120.434,40.290
169,2018-08-08 01:00:00,1.54,,-0.98,0.0,31.82,262.0,W,10.0,184.86,0.254,34.89,CI057,4005,-120.434,40.290
170,2018-08-08 02:00:00,1.75,,5.04,0.0,27.39,268.0,W,22.0,46.64,0.0,28.83,CI057,4005,-120.434,40.290
171,2018-08-08 03:00:00,2.47,,1.81,0.0,,295.0,WNW,22.0,1.27,0.0,25.0,CI057,4005,-120.434,40.290
172,2018-08-08 04:00:00,1.8,,1.8,0.0,,270.0,W,24.0,0.0,0.0,23.56,CI057,4005,-120.434,40.290
173,2018-08-08 05:00:00,1.39,,3.9,0.0,,201.0,SSW,31.0,0.0,0.0,21.83,CI057,4005,-120.434,40.290
174,2018-08-08 06:00:00,1.7,,4.06,0.0,,223.0,SW,32.0,0.0,0.0,21.5,CI057,4005,-120.434,40.290
175,2018-08-08 07:00:00,1.49,,4.86,0.0,,274.0,W,43.0,0.0,0.0,17.67,CI057,4005,-120.434,40.290
176,2018-08-08 08:00:00,1.65,,4.55,0.0,,272.0,W,43.0,0.0,0.0,17.33,CI057,4005,-120.434,40.290
177,2018-08-08 09:00:00,2.88,,5.99,0.0,,269.0,W,42.0,0.0,0.0,19.28,CI057,4005,-120.434,40.290
178,2018-08-08 10:00:00,2.16,24.94,4.82,0.0,,259.0,W,47.0,0.0,0.0,16.22,CI057,4005,-120.434,40.290
179,2018-08-08 11:00:00,1.65,24.56,3.94,0.0,,253.0,WSW,51.0,0.0,0.0,14.0,CI057,4005,-120.434,40.290
180,2018-08-08 12:00:00,1.18,24.17,4.6,0.0,,283.0,WNW,64.0,0.42,0.0,11.22,CI057,4005,-120.434,40.290
181,2018-08-08 13:00:00,1.34,23.78,4.4,0.0,,273.0,W,65.0,33.5,0.0,10.78,CI057,4005,-120.434,40.290
182,2018-08-08 14:00:00,0.98,23.39,5.51,0.0,,200.0,SSW,50.0,159.85,0.0,16.0,CI057,4005,-120.434,40.290
183,2018-08-08 15:00:00,1.54,23.11,6.49,0.0,,217.0,SW,36.0,335.38,0.254,22.33,CI057,4005,-120.434,40.290
184,2018-08-08 16:00:00,1.75,23.06,6.88,0.0,,190.0,S,31.0,498.62,0.508,25.22,CI057,4005,-120.434,40.290
185,2018-08-08 17:00:00,2.37,23.28,7.29,0.0,26.59,173.0,S,28.0,641.09,0.508,27.39,CI057,4005,-120.434,40.290
186,2018-08-08 18:00:00,3.04,23.94,6.68,0.0,27.8,163.0,SSE,24.0,742.42,0.762,29.28,CI057,4005,-120.434,40.290
187,2018-08-08 19:00:00,3.24,,6.48,0.0,29.41,160.0,SSE,21.0,786.1,0.762,31.33,CI057,4005,-120.434,40.290
188,2018-08-08 20:00:00,3.29,,7.32,0.0,31.11,156.0,SSE,20.0,791.61,0.762,33.17,CI057,4005,-120.434,40.290
189,2018-08-08 21:00:00,3.34,,7.5,0.0,32.17,150.0,SSE,19.0,744.97,0.762,34.28,CI057,4005,-120.434,40.290
