,date_time,precip_accum_set_1,T_water_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
334,2018-08-04 11:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
335,2018-08-04 11:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
336,2018-08-04 12:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
337,2018-08-04 12:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
338,2018-08-04 12:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
339,2018-08-04 12:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
340,2018-08-04 13:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
341,2018-08-04 13:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
342,2018-08-04 13:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
343,2018-08-04 13:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
344,2018-08-04 14:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
345,2018-08-04 14:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
346,2018-08-04 14:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
347,2018-08-04 14:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
348,2018-08-04 15:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
349,2018-08-04 15:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
350,2018-08-04 15:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
351,2018-08-04 15:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
352,2018-08-04 16:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
353,2018-08-04 16:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
354,2018-08-04 16:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
355,2018-08-04 16:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
356,2018-08-04 17:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
357,2018-08-04 17:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
358,2018-08-04 17:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
359,2018-08-04 17:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
360,2018-08-04 18:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
361,2018-08-04 18:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
362,2018-08-04 18:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
363,2018-08-04 18:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
364,2018-08-04 19:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
365,2018-08-04 19:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
366,2018-08-04 19:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
367,2018-08-04 19:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
368,2018-08-04 20:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
369,2018-08-04 20:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
370,2018-08-04 20:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
371,2018-08-04 20:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
372,2018-08-04 21:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
373,2018-08-04 21:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
374,2018-08-04 21:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
375,2018-08-04 21:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
376,2018-08-04 22:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
377,2018-08-04 22:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
378,2018-08-04 22:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
379,2018-08-04 22:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
380,2018-08-04 23:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
381,2018-08-04 23:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
382,2018-08-04 23:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
383,2018-08-04 23:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
384,2018-08-05 00:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
385,2018-08-05 00:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
386,2018-08-05 00:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
387,2018-08-05 00:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
388,2018-08-05 01:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
389,2018-08-05 01:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
390,2018-08-05 01:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
391,2018-08-05 01:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
392,2018-08-05 02:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
393,2018-08-05 02:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
394,2018-08-05 02:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
395,2018-08-05 02:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
396,2018-08-05 03:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
397,2018-08-05 03:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
398,2018-08-05 03:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
399,2018-08-05 03:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
400,2018-08-05 04:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
401,2018-08-05 04:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
402,2018-08-05 04:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
403,2018-08-05 04:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
404,2018-08-05 05:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
405,2018-08-05 05:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
406,2018-08-05 05:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
407,2018-08-05 05:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
408,2018-08-05 06:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
409,2018-08-05 06:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
410,2018-08-05 06:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
411,2018-08-05 06:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
412,2018-08-05 07:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
413,2018-08-05 07:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
414,2018-08-05 07:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
415,2018-08-05 07:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
416,2018-08-05 08:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
417,2018-08-05 08:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
418,2018-08-05 08:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
419,2018-08-05 08:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
420,2018-08-05 09:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
421,2018-08-05 09:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
422,2018-08-05 09:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
423,2018-08-05 09:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
424,2018-08-05 10:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
425,2018-08-05 10:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
426,2018-08-05 10:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
427,2018-08-05 10:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
428,2018-08-05 11:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
429,2018-08-05 11:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
430,2018-08-05 11:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
431,2018-08-05 11:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
432,2018-08-05 12:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
433,2018-08-05 12:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
434,2018-08-05 12:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
435,2018-08-05 12:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
436,2018-08-05 13:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
437,2018-08-05 13:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
438,2018-08-05 13:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
439,2018-08-05 13:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
440,2018-08-05 14:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
441,2018-08-05 14:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
442,2018-08-05 14:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
443,2018-08-05 14:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
444,2018-08-05 15:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
445,2018-08-05 15:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
446,2018-08-05 15:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
447,2018-08-05 15:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
448,2018-08-05 16:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
449,2018-08-05 16:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
450,2018-08-05 16:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
451,2018-08-05 16:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
452,2018-08-05 17:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
453,2018-08-05 17:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
454,2018-08-05 17:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
455,2018-08-05 17:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
456,2018-08-05 18:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
457,2018-08-05 18:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
458,2018-08-05 18:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
459,2018-08-05 18:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
460,2018-08-05 19:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
461,2018-08-05 19:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
462,2018-08-05 19:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
463,2018-08-05 19:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
464,2018-08-05 20:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
465,2018-08-05 20:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
466,2018-08-05 20:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
467,2018-08-05 20:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
468,2018-08-05 21:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
469,2018-08-05 21:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
470,2018-08-05 21:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
471,2018-08-05 21:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
472,2018-08-05 22:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
473,2018-08-05 22:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
474,2018-08-05 22:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
475,2018-08-05 22:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
476,2018-08-05 23:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
477,2018-08-05 23:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
478,2018-08-05 23:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
479,2018-08-05 23:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
480,2018-08-06 00:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
481,2018-08-06 00:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
482,2018-08-06 00:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
483,2018-08-06 00:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
484,2018-08-06 01:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
485,2018-08-06 01:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
486,2018-08-06 01:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
487,2018-08-06 01:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
488,2018-08-06 02:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
489,2018-08-06 02:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
490,2018-08-06 02:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
491,2018-08-06 02:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
492,2018-08-06 03:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
493,2018-08-06 03:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
494,2018-08-06 03:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
495,2018-08-06 03:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
496,2018-08-06 04:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
497,2018-08-06 04:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
498,2018-08-06 04:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
499,2018-08-06 04:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
500,2018-08-06 05:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
501,2018-08-06 05:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
502,2018-08-06 05:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
503,2018-08-06 05:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
504,2018-08-06 06:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
505,2018-08-06 06:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
506,2018-08-06 06:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
507,2018-08-06 06:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
508,2018-08-06 07:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
509,2018-08-06 07:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
510,2018-08-06 07:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
511,2018-08-06 07:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
512,2018-08-06 08:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
513,2018-08-06 08:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
514,2018-08-06 08:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
515,2018-08-06 08:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
516,2018-08-06 09:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
517,2018-08-06 09:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
518,2018-08-06 09:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
519,2018-08-06 09:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
520,2018-08-06 10:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
521,2018-08-06 10:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
522,2018-08-06 10:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
523,2018-08-06 10:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
524,2018-08-06 11:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
525,2018-08-06 11:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
526,2018-08-06 11:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
527,2018-08-06 11:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
528,2018-08-06 12:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
529,2018-08-06 12:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
530,2018-08-06 12:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
531,2018-08-06 12:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
532,2018-08-06 13:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
533,2018-08-06 13:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
534,2018-08-06 13:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
535,2018-08-06 13:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
536,2018-08-06 14:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
537,2018-08-06 14:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
538,2018-08-06 14:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
539,2018-08-06 14:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
540,2018-08-06 15:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
541,2018-08-06 15:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
542,2018-08-06 15:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
543,2018-08-06 15:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
544,2018-08-06 16:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
545,2018-08-06 16:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
546,2018-08-06 16:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
547,2018-08-06 16:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
548,2018-08-06 17:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
549,2018-08-06 17:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
550,2018-08-06 17:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
551,2018-08-06 17:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
552,2018-08-06 18:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
553,2018-08-06 18:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
554,2018-08-06 18:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
555,2018-08-06 18:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
556,2018-08-06 19:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
557,2018-08-06 19:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
558,2018-08-06 19:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
559,2018-08-06 19:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
560,2018-08-06 20:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
561,2018-08-06 20:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
562,2018-08-06 20:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
563,2018-08-06 20:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
564,2018-08-06 21:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
565,2018-08-06 21:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
566,2018-08-06 21:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
567,2018-08-06 21:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
568,2018-08-06 22:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
569,2018-08-06 22:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
570,2018-08-06 22:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
571,2018-08-06 22:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
572,2018-08-06 23:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
573,2018-08-06 23:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
574,2018-08-06 23:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
575,2018-08-06 23:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
576,2018-08-07 00:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
577,2018-08-07 00:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
578,2018-08-07 00:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
579,2018-08-07 00:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
580,2018-08-07 01:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
581,2018-08-07 01:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
582,2018-08-07 01:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
583,2018-08-07 01:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
584,2018-08-07 02:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
585,2018-08-07 02:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
586,2018-08-07 02:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
587,2018-08-07 02:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
588,2018-08-07 03:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
589,2018-08-07 03:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
590,2018-08-07 03:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
591,2018-08-07 03:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
592,2018-08-07 04:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
593,2018-08-07 04:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
594,2018-08-07 04:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
595,2018-08-07 04:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
596,2018-08-07 05:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
597,2018-08-07 05:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
598,2018-08-07 05:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
599,2018-08-07 05:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
600,2018-08-07 06:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
601,2018-08-07 06:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
602,2018-08-07 06:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
603,2018-08-07 06:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
604,2018-08-07 07:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
605,2018-08-07 07:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
606,2018-08-07 07:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
607,2018-08-07 07:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
608,2018-08-07 08:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
609,2018-08-07 08:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
610,2018-08-07 08:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
611,2018-08-07 08:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
612,2018-08-07 09:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
613,2018-08-07 09:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
614,2018-08-07 09:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
615,2018-08-07 09:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
616,2018-08-07 10:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
617,2018-08-07 10:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
618,2018-08-07 10:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
619,2018-08-07 10:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
620,2018-08-07 11:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
621,2018-08-07 11:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
622,2018-08-07 11:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
623,2018-08-07 11:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
624,2018-08-07 12:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
625,2018-08-07 12:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
626,2018-08-07 12:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
627,2018-08-07 12:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
628,2018-08-07 13:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
629,2018-08-07 13:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
630,2018-08-07 13:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
631,2018-08-07 13:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
632,2018-08-07 14:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
633,2018-08-07 14:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
634,2018-08-07 14:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
635,2018-08-07 14:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
636,2018-08-07 15:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
637,2018-08-07 15:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
638,2018-08-07 15:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
639,2018-08-07 15:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
640,2018-08-07 16:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
641,2018-08-07 16:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
642,2018-08-07 16:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
643,2018-08-07 16:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
644,2018-08-07 17:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
645,2018-08-07 17:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
646,2018-08-07 17:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
647,2018-08-07 17:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
648,2018-08-07 18:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
649,2018-08-07 18:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
650,2018-08-07 18:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
651,2018-08-07 18:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
652,2018-08-07 19:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
653,2018-08-07 19:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
654,2018-08-07 19:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
655,2018-08-07 19:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
656,2018-08-07 20:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
657,2018-08-07 20:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
658,2018-08-07 20:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
659,2018-08-07 20:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
660,2018-08-07 21:00:00,0.0,-17.78,,PITC1,1076,-122.01667,40.84333
661,2018-08-07 21:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
662,2018-08-07 21:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
663,2018-08-07 21:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
664,2018-08-07 22:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
665,2018-08-07 22:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
666,2018-08-07 22:30:00,0.0,,,PITC1,1076,-122.01667,40.84333
667,2018-08-07 22:45:00,0.0,,,PITC1,1076,-122.01667,40.84333
668,2018-08-07 23:00:00,0.0,-17.78,0.0,PITC1,1076,-122.01667,40.84333
669,2018-08-07 23:15:00,0.0,,,PITC1,1076,-122.01667,40.84333
