,date_time,wind_speed_set_1,soil_temp_set_1,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,heat_index_set_1d,wind_direction_set_1,wind_cardinal_direction_set_1d,relative_humidity_set_1,solar_radiation_set_1,evapotranspiration_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
100,2018-08-05 04:00:00,1.44,20.5,3.76,0.0,,92.0,E,50.0,0.0,0.0,14.11,CI090,4405,-120.479,41.433
101,2018-08-05 05:00:00,1.8,20.33,3.4,0.0,,101.0,E,53.0,0.0,0.0,12.83,CI090,4405,-120.479,41.433
102,2018-08-05 06:00:00,1.85,20.17,3.08,0.0,,98.0,E,58.0,0.0,0.0,11.11,CI090,4405,-120.479,41.433
103,2018-08-05 07:00:00,1.65,19.89,3.88,0.0,,105.0,ESE,67.0,0.0,0.0,9.78,CI090,4405,-120.479,41.433
104,2018-08-05 08:00:00,1.18,19.61,3.66,0.0,,97.0,E,68.0,0.0,0.0,9.33,CI090,4405,-120.479,41.433
105,2018-08-05 09:00:00,1.29,19.33,4.03,0.0,,32.0,NNE,81.0,0.0,0.0,7.11,CI090,4405,-120.479,41.433
106,2018-08-05 10:00:00,1.44,19.0,3.89,0.0,,135.0,SE,83.0,0.0,0.0,6.61,CI090,4405,-120.479,41.433
107,2018-08-05 11:00:00,1.23,18.72,2.95,0.0,,68.0,ENE,78.0,0.0,0.0,6.56,CI090,4405,-120.479,41.433
108,2018-08-05 12:00:00,1.08,18.39,3.09,0.0,,178.0,S,90.0,0.42,0.0,4.61,CI090,4405,-120.479,41.433
109,2018-08-05 13:00:00,1.29,18.06,3.37,0.0,,60.0,ENE,87.0,45.79,0.0,5.39,CI090,4405,-120.479,41.433
110,2018-08-05 14:00:00,1.39,17.78,5.2,0.0,,254.0,WSW,83.0,153.49,0.0,7.94,CI090,4405,-120.479,41.433
111,2018-08-05 15:00:00,0.82,17.5,6.22,0.0,,291.0,WNW,70.0,293.41,0.254,11.56,CI090,4405,-120.479,41.433
112,2018-08-05 16:00:00,1.08,17.22,5.1,0.0,,304.0,NW,50.0,456.22,0.254,15.56,CI090,4405,-120.479,41.433
113,2018-08-05 17:00:00,0.98,17.06,3.82,0.0,,103.0,ESE,36.0,600.81,0.508,19.33,CI090,4405,-120.479,41.433
114,2018-08-05 18:00:00,1.44,17.06,5.29,0.0,,359.0,N,33.0,710.2,0.508,22.39,CI090,4405,-120.479,41.433
115,2018-08-05 19:00:00,1.9,17.17,2.79,0.0,,345.0,NNW,24.0,803.06,0.762,24.72,CI090,4405,-120.479,41.433
116,2018-08-05 20:00:00,2.06,17.5,2.0,0.0,,302.0,WNW,21.0,824.68,0.762,26.0,CI090,4405,-120.479,41.433
117,2018-08-05 21:00:00,2.83,17.94,3.07,0.0,,347.0,NNW,22.0,773.8,0.762,26.5,CI090,4405,-120.479,41.433
118,2018-08-05 22:00:00,2.93,18.44,2.89,0.0,26.37,325.0,NW,21.0,689.85,0.508,27.06,CI090,4405,-120.479,41.433
119,2018-08-05 23:00:00,2.62,19.0,3.17,0.0,26.36,333.0,NNW,21.0,563.5,0.508,27.39,CI090,4405,-120.479,41.433
120,2018-08-06 00:00:00,2.21,19.44,1.91,0.0,26.42,328.0,NNW,19.0,416.79,0.508,27.56,CI090,4405,-120.479,41.433
121,2018-08-06 01:00:00,1.18,19.83,4.51,0.0,,307.0,NW,25.0,164.09,0.254,26.06,CI090,4405,-120.479,41.433
122,2018-08-06 02:00:00,0.98,20.11,5.2,0.0,,261.0,W,35.0,47.91,0.0,21.33,CI090,4405,-120.479,41.433
123,2018-08-06 03:00:00,1.59,20.28,5.03,0.0,,151.0,SSE,42.0,3.39,0.0,18.22,CI090,4405,-120.479,41.433
124,2018-08-06 04:00:00,2.01,20.39,4.03,0.0,,74.0,ENE,41.0,0.0,0.0,17.5,CI090,4405,-120.479,41.433
125,2018-08-06 05:00:00,1.85,20.39,4.7,0.0,,89.0,E,53.0,0.0,0.0,14.22,CI090,4405,-120.479,41.433
126,2018-08-06 06:00:00,2.11,20.33,3.53,0.0,,87.0,E,51.0,0.0,0.0,13.56,CI090,4405,-120.479,41.433
127,2018-08-06 07:00:00,1.54,20.17,3.63,0.0,,83.0,E,55.0,0.0,0.0,12.5,CI090,4405,-120.479,41.433
128,2018-08-06 08:00:00,1.23,20.0,5.32,0.0,,95.0,E,80.0,0.0,0.0,8.61,CI090,4405,-120.479,41.433
129,2018-08-06 09:00:00,0.82,19.78,5.4,0.0,,30.0,NNE,82.0,0.0,0.0,8.33,CI090,4405,-120.479,41.433
130,2018-08-06 10:00:00,1.03,19.56,4.52,0.0,,70.0,ENE,76.0,0.0,0.0,8.56,CI090,4405,-120.479,41.433
131,2018-08-06 11:00:00,1.13,19.28,4.42,0.0,,82.0,E,82.0,0.0,0.0,7.33,CI090,4405,-120.479,41.433
132,2018-08-06 12:00:00,1.34,19.0,3.96,0.0,,91.0,E,84.0,0.42,0.0,6.5,CI090,4405,-120.479,41.433
133,2018-08-06 13:00:00,1.34,18.72,4.06,0.0,,88.0,E,83.0,30.95,0.0,6.78,CI090,4405,-120.479,41.433
134,2018-08-06 14:00:00,0.93,18.44,6.27,0.0,,268.0,W,87.0,149.25,0.0,8.33,CI090,4405,-120.479,41.433
135,2018-08-06 15:00:00,1.13,18.17,6.97,0.0,,357.0,N,69.0,318.85,0.254,12.56,CI090,4405,-120.479,41.433
136,2018-08-06 16:00:00,1.44,17.94,5.01,0.0,,355.0,N,45.0,485.48,0.254,17.11,CI090,4405,-120.479,41.433
137,2018-08-06 17:00:00,1.08,17.78,6.21,0.0,,331.0,NNW,39.0,621.58,0.508,20.72,CI090,4405,-120.479,41.433
138,2018-08-06 18:00:00,1.29,17.72,7.54,0.0,,8.0,N,36.0,729.28,0.508,23.5,CI090,4405,-120.479,41.433
139,2018-08-06 19:00:00,1.29,17.83,6.64,0.0,,94.0,E,29.0,769.56,0.762,26.06,CI090,4405,-120.479,41.433
140,2018-08-06 20:00:00,1.49,18.17,4.58,0.0,26.99,3.0,N,22.0,790.76,0.762,28.28,CI090,4405,-120.479,41.433
141,2018-08-06 21:00:00,2.01,18.56,2.33,0.0,28.12,160.0,SSE,17.0,745.82,0.762,29.94,CI090,4405,-120.479,41.433
142,2018-08-06 22:00:00,2.47,19.11,2.41,0.0,29.01,217.0,SW,16.0,666.1,0.762,31.06,CI090,4405,-120.479,41.433
143,2018-08-06 23:00:00,2.26,19.67,2.59,0.0,29.2,280.0,W,16.0,538.9,0.508,31.28,CI090,4405,-120.479,41.433
144,2018-08-07 00:00:00,2.21,20.17,3.69,0.0,28.68,312.0,NW,18.0,371.42,0.508,30.61,CI090,4405,-120.479,41.433
145,2018-08-07 01:00:00,2.01,20.56,6.29,0.0,27.46,311.0,NW,24.0,188.68,0.254,28.83,CI090,4405,-120.479,41.433
146,2018-08-07 02:00:00,1.03,20.89,9.42,0.0,,305.0,NW,36.0,51.3,0.0,25.61,CI090,4405,-120.479,41.433
147,2018-08-07 03:00:00,1.18,21.06,9.07,0.0,,140.0,SE,49.0,1.7,0.0,20.17,CI090,4405,-120.479,41.433
148,2018-08-07 04:00:00,1.7,21.22,7.29,0.0,,96.0,E,51.0,0.0,0.0,17.61,CI090,4405,-120.479,41.433
149,2018-08-07 05:00:00,1.49,21.22,6.69,0.0,,103.0,ESE,56.0,0.0,0.0,15.5,CI090,4405,-120.479,41.433
150,2018-08-07 06:00:00,1.95,21.17,5.96,0.0,,116.0,ESE,54.0,0.0,0.0,15.28,CI090,4405,-120.479,41.433
151,2018-08-07 07:00:00,1.85,21.06,6.05,0.0,,90.0,E,59.0,0.0,0.0,14.0,CI090,4405,-120.479,41.433
152,2018-08-07 08:00:00,1.7,20.83,5.98,0.0,,100.0,E,65.0,0.0,0.0,12.44,CI090,4405,-120.479,41.433
153,2018-08-07 09:00:00,1.34,20.67,6.87,0.0,,64.0,ENE,77.0,0.0,0.0,10.78,CI090,4405,-120.479,41.433
154,2018-08-07 10:00:00,0.87,20.39,7.16,0.0,,261.0,W,80.0,0.0,0.0,10.5,CI090,4405,-120.479,41.433
155,2018-08-07 11:00:00,1.08,20.17,6.96,0.0,,58.0,ENE,84.0,0.0,0.0,9.56,CI090,4405,-120.479,41.433
156,2018-08-07 12:00:00,0.93,19.94,6.54,0.0,,149.0,SSE,88.0,0.42,0.0,8.44,CI090,4405,-120.479,41.433
157,2018-08-07 13:00:00,0.87,19.67,6.77,0.0,,87.0,E,90.0,33.07,0.0,8.33,CI090,4405,-120.479,41.433
158,2018-08-07 14:00:00,0.77,19.44,7.89,0.0,,77.0,ENE,81.0,122.96,0.0,11.06,CI090,4405,-120.479,41.433
159,2018-08-07 15:00:00,0.67,19.17,8.45,0.0,,271.0,W,68.0,280.26,0.254,14.33,CI090,4405,-120.479,41.433
160,2018-08-07 16:00:00,1.13,18.94,8.23,0.0,,307.0,NW,54.0,460.04,0.254,17.72,CI090,4405,-120.479,41.433
161,2018-08-07 17:00:00,1.18,18.78,9.08,0.0,,357.0,N,45.0,614.38,0.508,21.56,CI090,4405,-120.479,41.433
162,2018-08-07 18:00:00,1.7,18.72,9.97,0.0,,356.0,N,39.0,731.82,0.762,24.89,CI090,4405,-120.479,41.433
163,2018-08-07 19:00:00,1.59,18.83,7.91,0.0,27.5,24.0,NNE,27.0,798.39,0.762,28.72,CI090,4405,-120.479,41.433
164,2018-08-07 20:00:00,1.59,19.06,4.69,0.0,29.73,230.0,SW,18.0,806.45,0.762,31.83,CI090,4405,-120.479,41.433
165,2018-08-07 21:00:00,1.65,19.44,1.81,0.0,30.3,326.0,NW,14.0,742.42,0.762,32.61,CI090,4405,-120.479,41.433
166,2018-08-07 22:00:00,1.7,19.94,4.22,0.0,30.98,31.0,NNE,16.0,675.43,0.508,33.28,CI090,4405,-120.479,41.433
167,2018-08-07 23:00:00,1.7,20.44,4.49,0.0,31.29,7.0,N,16.0,549.93,0.508,33.61,CI090,4405,-120.479,41.433
168,2018-08-08 00:00:00,1.59,20.94,3.72,0.0,31.4,89.0,E,15.0,396.02,0.508,33.78,CI090,4405,-120.479,41.433
169,2018-08-08 01:00:00,1.44,21.39,7.7,0.0,30.79,56.0,NE,21.0,217.94,0.254,32.78,CI090,4405,-120.479,41.433
170,2018-08-08 02:00:00,2.16,21.78,5.64,0.0,27.38,28.0,NNE,23.0,59.36,0.0,28.78,CI090,4405,-120.479,41.433
171,2018-08-08 03:00:00,1.39,22.06,7.69,0.0,,94.0,E,38.0,1.27,0.0,22.78,CI090,4405,-120.479,41.433
172,2018-08-08 04:00:00,1.95,22.22,4.7,0.0,,138.0,SE,32.0,0.0,0.0,22.22,CI090,4405,-120.479,41.433
173,2018-08-08 05:00:00,1.7,22.28,6.44,0.0,,135.0,SE,41.0,0.0,0.0,20.17,CI090,4405,-120.479,41.433
174,2018-08-08 06:00:00,1.49,22.22,6.79,0.0,,52.0,NE,54.0,0.0,0.0,16.17,CI090,4405,-120.479,41.433
175,2018-08-08 07:00:00,1.9,22.11,7.3,0.0,,88.0,E,64.0,0.0,0.0,14.06,CI090,4405,-120.479,41.433
176,2018-08-08 08:00:00,1.49,21.94,6.51,0.0,,125.0,SE,62.0,0.0,0.0,13.72,CI090,4405,-120.479,41.433
177,2018-08-08 09:00:00,1.29,21.78,5.82,0.0,,24.0,NNE,62.0,0.0,0.0,13.0,CI090,4405,-120.479,41.433
178,2018-08-08 10:00:00,0.77,21.56,7.62,0.0,,267.0,W,81.0,0.0,0.0,10.78,CI090,4405,-120.479,41.433
179,2018-08-08 11:00:00,1.13,21.28,7.95,0.0,,92.0,E,85.0,0.0,0.0,10.39,CI090,4405,-120.479,41.433
180,2018-08-08 12:00:00,0.93,21.06,7.24,0.0,,105.0,ESE,85.0,0.42,0.0,9.67,CI090,4405,-120.479,41.433
181,2018-08-08 13:00:00,1.08,20.78,6.56,0.0,,80.0,E,80.0,30.95,0.0,9.89,CI090,4405,-120.479,41.433
182,2018-08-08 14:00:00,0.62,20.56,8.34,0.0,,104.0,ESE,76.0,152.64,0.0,12.5,CI090,4405,-120.479,41.433
183,2018-08-08 15:00:00,0.98,20.28,8.63,0.0,,255.0,WSW,61.0,316.73,0.254,16.22,CI090,4405,-120.479,41.433
184,2018-08-08 16:00:00,0.98,20.06,8.69,0.0,,235.0,SW,46.0,495.23,0.508,20.78,CI090,4405,-120.479,41.433
185,2018-08-08 17:00:00,1.08,19.89,8.48,0.0,,223.0,SW,36.0,640.24,0.508,24.56,CI090,4405,-120.479,41.433
186,2018-08-08 18:00:00,1.18,19.83,9.4,0.0,26.87,132.0,SE,32.0,748.78,0.762,27.56,CI090,4405,-120.479,41.433
187,2018-08-08 19:00:00,1.23,19.89,6.45,0.0,28.73,47.0,NE,22.0,813.23,0.762,30.5,CI090,4405,-120.479,41.433
188,2018-08-08 20:00:00,1.39,20.06,6.85,0.0,30.56,3.0,N,20.0,825.53,0.762,32.61,CI090,4405,-120.479,41.433
189,2018-08-08 21:00:00,1.65,20.39,5.16,0.0,32.09,289.0,WNW,16.0,786.94,0.762,34.44,CI090,4405,-120.479,41.433
