,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
603,2018-08-05 05:40:00,NNE,1.38,-1.06,,32.0,31.0,0.18,16.17,SANNV,6268,-119.92671,39.19482
604,2018-08-05 05:50:00,ENE,1.38,-1.51,,58.0,30.0,0.31,16.17,SANNV,6268,-119.92671,39.19482
605,2018-08-05 06:00:00,NE,1.61,-1.91,,34.0,30.0,0.4,15.72,SANNV,6268,-119.92671,39.19482
606,2018-08-05 06:10:00,NE,1.79,-2.48,,51.0,30.0,0.49,15.06,SANNV,6268,-119.92671,39.19482
607,2018-08-05 06:20:00,ENE,1.3,-3.28,,58.0,29.0,0.31,14.67,SANNV,6268,-119.92671,39.19482
608,2018-08-05 06:30:00,E,1.7,-3.22,,80.0,28.0,0.9,15.28,SANNV,6268,-119.92671,39.19482
609,2018-08-05 06:40:00,ENE,1.38,-3.28,,58.0,29.0,0.4,14.67,SANNV,6268,-119.92671,39.19482
610,2018-08-05 06:50:00,NE,1.52,-3.51,,49.0,28.0,0.31,14.94,SANNV,6268,-119.92671,39.19482
611,2018-08-05 07:00:00,NE,1.3,-4.4,,54.0,26.0,0.18,15.06,SANNV,6268,-119.92671,39.19482
612,2018-08-05 07:10:00,NE,1.79,-5.02,,54.0,25.0,0.4,14.94,SANNV,6268,-119.92671,39.19482
613,2018-08-05 07:20:00,NE,1.38,-5.25,,41.0,25.0,0.4,14.67,SANNV,6268,-119.92671,39.19482
614,2018-08-05 07:30:00,ENE,2.1,-4.4,,75.0,26.0,0.9,15.06,SANNV,6268,-119.92671,39.19482
615,2018-08-05 07:40:00,ENE,2.1,-4.33,,75.0,27.0,1.12,14.56,SANNV,6268,-119.92671,39.19482
616,2018-08-05 07:51:00,ENE,2.81,-4.19,,72.0,27.0,1.38,14.72,SANNV,6268,-119.92671,39.19482
617,2018-08-05 08:01:00,ENE,2.28,-4.38,,75.0,28.0,1.3,13.94,SANNV,6268,-119.92671,39.19482
618,2018-08-05 08:11:00,ENE,2.28,-4.76,,68.0,27.0,1.3,14.06,SANNV,6268,-119.92671,39.19482
619,2018-08-05 08:21:00,ENE,2.19,-4.82,,69.0,28.0,1.21,13.44,SANNV,6268,-119.92671,39.19482
620,2018-08-05 08:31:00,ENE,2.28,-4.96,,73.0,27.0,1.61,13.83,SANNV,6268,-119.92671,39.19482
621,2018-08-05 08:41:00,ENE,2.41,-5.39,,64.0,27.0,1.12,13.33,SANNV,6268,-119.92671,39.19482
622,2018-08-05 08:51:00,ENE,2.41,-5.59,,64.0,26.0,1.21,13.67,SANNV,6268,-119.92671,39.19482
623,2018-08-05 09:01:00,ENE,2.41,-5.69,,69.0,26.0,1.7,13.56,SANNV,6268,-119.92671,39.19482
624,2018-08-05 09:11:00,ENE,2.68,-6.49,,72.0,25.0,1.79,13.22,SANNV,6268,-119.92671,39.19482
625,2018-08-05 09:21:00,ENE,2.59,-6.49,,68.0,25.0,1.7,13.22,SANNV,6268,-119.92671,39.19482
626,2018-08-05 09:31:00,ENE,2.68,-7.02,,64.0,24.0,1.3,13.22,SANNV,6268,-119.92671,39.19482
627,2018-08-05 09:41:00,ENE,2.41,-7.62,,66.0,23.0,1.38,13.17,SANNV,6268,-119.92671,39.19482
628,2018-08-05 09:52:00,ENE,2.28,-7.48,,66.0,23.0,1.3,13.33,SANNV,6268,-119.92671,39.19482
629,2018-08-05 10:02:00,ENE,2.28,-7.48,,69.0,23.0,1.3,13.33,SANNV,6268,-119.92671,39.19482
630,2018-08-05 10:12:00,NE,2.01,-7.36,,55.0,24.0,0.98,12.83,SANNV,6268,-119.92671,39.19482
631,2018-08-05 10:22:00,NE,1.38,-7.9,,56.0,23.0,0.4,12.83,SANNV,6268,-119.92671,39.19482
632,2018-08-05 10:32:00,ENE,1.7,-8.33,,58.0,23.0,0.58,12.33,SANNV,6268,-119.92671,39.19482
633,2018-08-05 10:42:00,ENE,1.79,-8.7,,59.0,22.0,0.58,12.56,SANNV,6268,-119.92671,39.19482
634,2018-08-05 10:52:00,ENE,2.1,-8.61,,58.0,22.0,0.58,12.67,SANNV,6268,-119.92671,39.19482
635,2018-08-05 11:02:00,ENE,1.52,-8.46,,64.0,23.0,0.58,12.17,SANNV,6268,-119.92671,39.19482
636,2018-08-05 11:12:00,ENE,1.3,-8.8,,61.0,22.0,0.49,12.44,SANNV,6268,-119.92671,39.19482
637,2018-08-05 11:22:00,NE,1.79,-9.32,,56.0,22.0,0.4,11.83,SANNV,6268,-119.92671,39.19482
638,2018-08-05 11:32:00,ENE,1.79,-9.29,,61.0,21.0,0.58,12.56,SANNV,6268,-119.92671,39.19482
639,2018-08-05 11:42:00,ENE,1.79,-9.91,,64.0,20.0,0.72,12.56,SANNV,6268,-119.92671,39.19482
640,2018-08-05 11:52:00,ENE,1.3,-10.33,,61.0,20.0,0.4,12.06,SANNV,6268,-119.92671,39.19482
641,2018-08-05 12:02:00,ENE,1.79,-10.01,,66.0,20.0,0.9,12.44,SANNV,6268,-119.92671,39.19482
642,2018-08-05 12:12:00,ENE,1.52,-10.52,,58.0,20.0,0.49,11.83,SANNV,6268,-119.92671,39.19482
643,2018-08-05 12:23:00,ENE,1.7,-9.81,,58.0,21.0,0.58,11.94,SANNV,6268,-119.92671,39.19482
644,2018-08-05 12:33:00,ENE,2.01,-10.33,,68.0,20.0,0.9,12.06,SANNV,6268,-119.92671,39.19482
645,2018-08-05 12:43:00,NE,1.7,-10.33,,55.0,20.0,0.4,12.06,SANNV,6268,-119.92671,39.19482
646,2018-08-05 12:53:00,ENE,0.98,-9.95,,65.0,21.0,0.31,11.78,SANNV,6268,-119.92671,39.19482
647,2018-08-05 13:03:00,ENE,1.3,-9.03,,61.0,22.0,0.49,12.17,SANNV,6268,-119.92671,39.19482
648,2018-08-05 13:13:00,ENE,1.38,-9.49,,61.0,21.0,0.58,12.33,SANNV,6268,-119.92671,39.19482
649,2018-08-05 13:23:00,ENE,1.7,-10.19,,64.0,20.0,0.8,12.22,SANNV,6268,-119.92671,39.19482
650,2018-08-05 13:33:00,ENE,1.92,-6.88,,68.0,26.0,0.98,12.17,SANNV,6268,-119.92671,39.19482
651,2018-08-05 13:43:00,ENE,2.19,-4.15,,71.0,32.0,1.21,12.17,SANNV,6268,-119.92671,39.19482
652,2018-08-05 13:53:00,ENE,1.61,-4.57,,72.0,31.0,0.9,12.17,SANNV,6268,-119.92671,39.19482
653,2018-08-05 14:03:00,ENE,2.28,-5.22,,71.0,29.0,1.38,12.44,SANNV,6268,-119.92671,39.19482
654,2018-08-05 14:13:00,ENE,1.92,-3.94,,69.0,33.0,1.12,11.94,SANNV,6268,-119.92671,39.19482
655,2018-08-05 14:23:00,ENE,1.7,-2.75,,75.0,37.0,0.8,11.56,SANNV,6268,-119.92671,39.19482
656,2018-08-05 14:33:00,ENE,1.92,-2.3,,61.0,37.0,0.49,12.06,SANNV,6268,-119.92671,39.19482
657,2018-08-05 14:43:00,ENE,2.01,-1.01,,66.0,41.0,0.8,11.94,SANNV,6268,-119.92671,39.19482
658,2018-08-05 14:54:00,ENE,1.92,-0.75,,72.0,41.0,0.98,12.22,SANNV,6268,-119.92671,39.19482
659,2018-08-05 15:04:00,ENE,2.01,-0.78,,69.0,40.0,1.38,12.56,SANNV,6268,-119.92671,39.19482
660,2018-08-05 15:14:00,ENE,2.1,-0.59,,71.0,40.0,1.52,12.78,SANNV,6268,-119.92671,39.19482
661,2018-08-05 15:24:00,ENE,2.1,-0.01,,68.0,42.0,1.3,12.67,SANNV,6268,-119.92671,39.19482
662,2018-08-05 15:34:00,ENE,2.01,0.31,,71.0,43.0,1.3,12.67,SANNV,6268,-119.92671,39.19482
663,2018-08-05 15:44:00,ENE,1.92,0.99,,69.0,44.0,1.21,13.06,SANNV,6268,-119.92671,39.19482
664,2018-08-05 15:54:00,ENE,1.79,1.09,,66.0,44.0,0.8,13.17,SANNV,6268,-119.92671,39.19482
665,2018-08-05 16:04:00,ENE,1.38,0.56,,62.0,43.0,0.4,12.94,SANNV,6268,-119.92671,39.19482
666,2018-08-05 16:14:00,ENE,1.3,1.04,,75.0,42.0,0.58,13.83,SANNV,6268,-119.92671,39.19482
667,2018-08-05 16:24:00,E,1.12,1.1,,86.0,38.0,0.49,15.44,SANNV,6268,-119.92671,39.19482
668,2018-08-05 16:34:00,ENE,1.12,0.2,,78.0,34.0,0.31,16.17,SANNV,6268,-119.92671,39.19482
669,2018-08-05 16:44:00,E,1.12,0.29,,80.0,32.0,0.31,17.22,SANNV,6268,-119.92671,39.19482
670,2018-08-05 16:54:00,SE,1.61,0.59,,134.0,32.0,0.18,17.56,SANNV,6268,-119.92671,39.19482
671,2018-08-05 17:04:00,WSW,1.52,2.03,,237.0,36.0,0.58,17.33,SANNV,6268,-119.92671,39.19482
672,2018-08-05 17:15:00,SW,1.38,2.34,,232.0,36.0,0.49,17.67,SANNV,6268,-119.92671,39.19482
673,2018-08-05 17:25:00,SSW,1.3,1.7,,196.0,33.0,0.58,18.33,SANNV,6268,-119.92671,39.19482
674,2018-08-05 17:35:00,SSW,2.19,0.44,,209.0,29.0,0.8,18.94,SANNV,6268,-119.92671,39.19482
675,2018-08-05 17:45:00,WSW,2.59,-0.77,,239.0,26.0,1.3,19.28,SANNV,6268,-119.92671,39.19482
676,2018-08-05 17:55:00,WSW,2.51,-3.23,,244.0,21.0,1.12,19.78,SANNV,6268,-119.92671,39.19482
677,2018-08-05 18:05:00,WSW,2.51,-3.55,,246.0,20.0,0.98,20.17,SANNV,6268,-119.92671,39.19482
678,2018-08-05 18:15:00,WSW,2.1,-8.91,,240.0,13.0,0.9,20.44,SANNV,6268,-119.92671,39.19482
679,2018-08-05 18:25:00,WSW,2.68,-4.21,,243.0,18.0,1.12,21.06,SANNV,6268,-119.92671,39.19482
680,2018-08-05 18:35:00,W,3.22,-8.73,,281.0,12.0,1.52,21.94,SANNV,6268,-119.92671,39.19482
681,2018-08-05 18:45:00,WSW,2.99,-9.83,,253.0,11.0,1.12,21.94,SANNV,6268,-119.92671,39.19482
682,2018-08-05 18:55:00,SSW,1.92,-11.13,,210.0,10.0,0.72,21.78,SANNV,6268,-119.92671,39.19482
683,2018-08-05 19:05:00,WSW,2.01,-10.83,,246.0,10.0,0.72,22.17,SANNV,6268,-119.92671,39.19482
684,2018-08-05 19:16:00,S,1.61,-12.0,,185.0,9.0,0.58,22.33,SANNV,6268,-119.92671,39.19482
685,2018-08-05 19:27:00,SSW,1.92,-10.92,,206.0,10.0,0.72,22.06,SANNV,6268,-119.92671,39.19482
686,2018-08-05 19:37:00,SSW,1.79,-11.83,,212.0,9.0,0.8,22.56,SANNV,6268,-119.92671,39.19482
687,2018-08-05 19:47:00,SSW,1.92,-9.04,,213.0,11.0,0.72,22.94,SANNV,6268,-119.92671,39.19482
688,2018-08-05 19:57:00,SSW,2.1,-7.55,,195.0,12.0,0.8,23.44,SANNV,6268,-119.92671,39.19482
689,2018-08-05 20:07:00,S,2.41,-8.74,,189.0,11.0,0.58,23.33,SANNV,6268,-119.92671,39.19482
690,2018-08-05 20:17:00,WNW,2.1,-8.56,,282.0,11.0,0.72,23.56,SANNV,6268,-119.92671,39.19482
691,2018-08-05 20:27:00,E,2.1,-9.93,,99.0,10.0,0.9,23.33,SANNV,6268,-119.92671,39.19482
692,2018-08-05 20:37:00,SSW,2.99,-8.82,,203.0,11.0,0.9,23.22,SANNV,6268,-119.92671,39.19482
693,2018-08-05 20:47:00,SW,2.41,-8.82,,216.0,11.0,0.9,23.22,SANNV,6268,-119.92671,39.19482
694,2018-08-05 20:57:00,SSW,2.51,-7.94,,206.0,12.0,0.98,22.94,SANNV,6268,-119.92671,39.19482
695,2018-08-05 21:07:00,SW,2.1,-7.45,,234.0,12.0,0.8,23.56,SANNV,6268,-119.92671,39.19482
696,2018-08-05 21:17:00,SSE,2.28,-8.35,,164.0,11.0,0.8,23.83,SANNV,6268,-119.92671,39.19482
697,2018-08-05 21:28:00,SSW,2.28,-8.26,,198.0,11.0,0.8,23.94,SANNV,6268,-119.92671,39.19482
698,2018-08-05 21:38:00,E,1.92,-9.07,,97.0,10.0,0.58,24.44,SANNV,6268,-119.92671,39.19482
699,2018-08-05 21:48:00,NNW,2.68,-7.26,,339.0,11.0,0.8,25.22,SANNV,6268,-119.92671,39.19482
700,2018-08-05 21:58:00,SSW,3.49,-6.21,,195.0,13.0,1.38,23.83,SANNV,6268,-119.92671,39.19482
701,2018-08-05 22:08:00,S,2.68,-9.28,,179.0,10.0,0.8,24.17,SANNV,6268,-119.92671,39.19482
702,2018-08-05 22:18:00,WSW,2.51,-9.28,,237.0,10.0,1.12,24.17,SANNV,6268,-119.92671,39.19482
703,2018-08-05 22:28:00,SE,3.71,-8.69,,145.0,10.0,1.21,24.94,SANNV,6268,-119.92671,39.19482
704,2018-08-05 22:38:00,SSW,4.78,-8.35,,198.0,11.0,1.7,23.83,SANNV,6268,-119.92671,39.19482
705,2018-08-05 22:48:00,SW,2.81,-6.25,,216.0,13.0,1.21,23.78,SANNV,6268,-119.92671,39.19482
706,2018-08-05 22:58:00,S,3.09,-8.39,,189.0,11.0,1.38,23.78,SANNV,6268,-119.92671,39.19482
707,2018-08-05 23:08:00,SSW,3.62,-6.88,,195.0,12.0,1.61,24.28,SANNV,6268,-119.92671,39.19482
708,2018-08-05 23:18:00,SSW,3.09,-7.06,,199.0,12.0,1.3,24.06,SANNV,6268,-119.92671,39.19482
709,2018-08-05 23:28:00,SSW,2.41,-5.56,,199.0,14.0,0.98,23.44,SANNV,6268,-119.92671,39.19482
710,2018-08-05 23:38:00,SSW,2.19,-5.56,,195.0,14.0,0.8,23.44,SANNV,6268,-119.92671,39.19482
711,2018-08-05 23:48:00,SSW,2.41,-7.06,,203.0,12.0,0.8,24.06,SANNV,6268,-119.92671,39.19482
712,2018-08-05 23:59:00,SSE,2.81,-0.81,,164.0,20.0,0.8,23.44,SANNV,6268,-119.92671,39.19482
713,2018-08-06 00:09:00,SSW,3.31,-1.13,,195.0,20.0,1.61,23.06,SANNV,6268,-119.92671,39.19482
714,2018-08-06 00:19:00,SSW,3.09,1.2,,205.0,22.0,1.61,24.28,SANNV,6268,-119.92671,39.19482
715,2018-08-06 00:29:00,SW,3.89,1.01,,234.0,22.0,1.79,24.06,SANNV,6268,-119.92671,39.19482
716,2018-08-06 00:39:00,SW,3.89,1.69,,230.0,24.0,1.79,23.44,SANNV,6268,-119.92671,39.19482
717,2018-08-06 00:49:00,SW,3.71,2.69,,220.0,25.0,1.3,23.94,SANNV,6268,-119.92671,39.19482
718,2018-08-06 00:59:00,SSW,3.31,1.6,,209.0,24.0,1.52,23.33,SANNV,6268,-119.92671,39.19482
719,2018-08-06 01:09:00,SSW,3.09,0.68,,213.0,22.0,1.3,23.67,SANNV,6268,-119.92671,39.19482
720,2018-08-06 01:19:00,SSW,2.99,0.26,,210.0,22.0,1.12,23.17,SANNV,6268,-119.92671,39.19482
721,2018-08-06 01:29:00,SSW,2.51,0.49,,208.0,22.0,1.21,23.44,SANNV,6268,-119.92671,39.19482
722,2018-08-06 01:39:00,SSW,3.31,0.94,,198.0,24.0,1.52,22.56,SANNV,6268,-119.92671,39.19482
723,2018-08-06 01:49:00,SSW,2.99,1.86,,195.0,26.0,1.7,22.33,SANNV,6268,-119.92671,39.19482
724,2018-08-06 01:59:00,SSW,2.91,1.18,,192.0,25.0,1.7,22.17,SANNV,6268,-119.92671,39.19482
725,2018-08-06 02:09:00,S,2.59,0.41,,191.0,24.0,1.38,21.94,SANNV,6268,-119.92671,39.19482
726,2018-08-06 02:19:00,SSW,2.59,0.84,,192.0,25.0,1.52,21.78,SANNV,6268,-119.92671,39.19482
727,2018-08-06 02:30:00,S,2.28,-1.01,,191.0,22.0,1.21,21.67,SANNV,6268,-119.92671,39.19482
728,2018-08-06 02:40:00,SSW,2.99,0.46,,192.0,25.0,1.7,21.33,SANNV,6268,-119.92671,39.19482
729,2018-08-06 02:50:00,S,2.28,0.96,,191.0,26.0,1.21,21.28,SANNV,6268,-119.92671,39.19482
730,2018-08-06 03:00:00,SSW,2.1,1.0,,205.0,27.0,0.58,20.72,SANNV,6268,-119.92671,39.19482
731,2018-08-06 03:10:00,,0.98,-0.09,,,26.0,0.0,20.06,SANNV,6268,-119.92671,39.19482
732,2018-08-06 03:20:00,ESE,0.98,-0.11,,114.0,27.0,0.31,19.44,SANNV,6268,-119.92671,39.19482
733,2018-08-06 03:30:00,ESE,2.01,0.16,,120.0,28.0,0.58,19.17,SANNV,6268,-119.92671,39.19482
734,2018-08-06 03:40:00,E,2.51,-0.25,,95.0,27.0,0.9,19.28,SANNV,6268,-119.92671,39.19482
735,2018-08-06 03:50:00,ENE,2.51,-0.54,,76.0,27.0,1.21,18.94,SANNV,6268,-119.92671,39.19482
736,2018-08-06 04:00:00,E,1.92,-0.97,,82.0,27.0,1.12,18.44,SANNV,6268,-119.92671,39.19482
737,2018-08-06 04:10:00,ENE,1.79,-1.16,,76.0,27.0,0.98,18.22,SANNV,6268,-119.92671,39.19482
738,2018-08-06 04:20:00,E,2.01,-1.07,,80.0,27.0,1.21,18.33,SANNV,6268,-119.92671,39.19482
739,2018-08-06 04:30:00,ENE,2.28,-1.64,,78.0,27.0,1.38,17.67,SANNV,6268,-119.92671,39.19482
740,2018-08-06 04:40:00,E,2.1,-1.93,,83.0,27.0,1.38,17.33,SANNV,6268,-119.92671,39.19482
741,2018-08-06 04:50:00,ENE,2.19,-1.84,,78.0,27.0,1.38,17.44,SANNV,6268,-119.92671,39.19482
742,2018-08-06 05:01:00,ENE,2.28,-2.03,,76.0,27.0,1.38,17.22,SANNV,6268,-119.92671,39.19482
743,2018-08-06 05:11:00,ENE,2.19,-2.37,,71.0,27.0,1.3,16.83,SANNV,6268,-119.92671,39.19482
744,2018-08-06 05:21:00,ENE,2.19,-1.87,,72.0,28.0,1.3,16.83,SANNV,6268,-119.92671,39.19482
745,2018-08-06 05:31:00,ENE,2.1,-2.01,,71.0,28.0,1.21,16.67,SANNV,6268,-119.92671,39.19482
746,2018-08-06 05:41:00,ENE,2.1,-2.01,,69.0,28.0,1.21,16.67,SANNV,6268,-119.92671,39.19482
747,2018-08-06 05:51:00,ENE,2.1,-2.11,,75.0,28.0,1.3,16.56,SANNV,6268,-119.92671,39.19482
748,2018-08-06 06:01:00,NE,2.1,-3.37,,55.0,27.0,0.98,15.67,SANNV,6268,-119.92671,39.19482
749,2018-08-06 06:11:00,NE,1.38,-3.33,,51.0,27.0,0.31,15.72,SANNV,6268,-119.92671,39.19482
750,2018-08-06 06:21:00,ENE,1.3,-3.64,,66.0,26.0,0.58,15.94,SANNV,6268,-119.92671,39.19482
751,2018-08-06 06:31:00,ENE,1.52,-4.26,,62.0,25.0,0.58,15.83,SANNV,6268,-119.92671,39.19482
752,2018-08-06 06:41:00,NE,1.38,-4.7,,55.0,24.0,0.31,15.94,SANNV,6268,-119.92671,39.19482
753,2018-08-06 06:51:00,ENE,1.52,-5.59,,66.0,23.0,0.8,15.56,SANNV,6268,-119.92671,39.19482
754,2018-08-06 07:01:00,ENE,1.92,-5.16,,66.0,23.0,1.12,16.06,SANNV,6268,-119.92671,39.19482
755,2018-08-06 07:11:00,ENE,1.7,-5.45,,64.0,24.0,0.49,15.06,SANNV,6268,-119.92671,39.19482
756,2018-08-06 07:21:00,ENE,0.8,-5.13,,72.0,24.0,0.18,15.44,SANNV,6268,-119.92671,39.19482
757,2018-08-06 07:30:00,ENE,1.38,-4.93,,59.0,24.0,0.4,15.67,SANNV,6268,-119.92671,39.19482
758,2018-08-06 07:40:00,ENE,1.3,-4.49,,59.0,25.0,0.4,15.56,SANNV,6268,-119.92671,39.19482
759,2018-08-06 07:51:00,ENE,1.12,-4.4,,61.0,26.0,0.4,15.06,SANNV,6268,-119.92671,39.19482
760,2018-08-06 08:01:00,NE,0.9,-3.57,,55.0,27.0,0.09,15.44,SANNV,6268,-119.92671,39.19482
761,2018-08-06 08:11:00,ENE,1.21,-2.7,,68.0,29.0,0.49,15.33,SANNV,6268,-119.92671,39.19482
762,2018-08-06 08:21:00,ENE,1.7,-3.04,,68.0,29.0,0.8,14.94,SANNV,6268,-119.92671,39.19482
763,2018-08-06 08:31:00,ENE,1.21,-1.95,,73.0,32.0,0.58,14.67,SANNV,6268,-119.92671,39.19482
764,2018-08-06 08:41:00,ENE,1.38,-0.78,,62.0,34.0,0.4,15.06,SANNV,6268,-119.92671,39.19482
765,2018-08-06 08:51:00,ENE,1.52,1.12,,65.0,39.0,0.58,15.06,SANNV,6268,-119.92671,39.19482
766,2018-08-06 09:01:00,ENE,1.7,0.2,,69.0,36.0,0.8,15.28,SANNV,6268,-119.92671,39.19482
767,2018-08-06 09:11:00,ENE,1.79,2.06,,68.0,41.0,0.9,15.33,SANNV,6268,-119.92671,39.19482
768,2018-08-06 09:21:00,ENE,1.61,2.05,,65.0,42.0,0.72,14.94,SANNV,6268,-119.92671,39.19482
769,2018-08-06 09:31:00,ENE,1.52,1.49,,68.0,42.0,0.58,14.33,SANNV,6268,-119.92671,39.19482
770,2018-08-06 09:41:00,ENE,1.52,1.37,,68.0,41.0,0.58,14.56,SANNV,6268,-119.92671,39.19482
771,2018-08-06 09:51:00,ENE,1.7,1.51,,69.0,41.0,0.9,14.72,SANNV,6268,-119.92671,39.19482
772,2018-08-06 10:01:00,ENE,1.7,1.45,,71.0,42.0,0.72,14.28,SANNV,6268,-119.92671,39.19482
773,2018-08-06 10:12:00,ENE,1.79,1.51,,65.0,41.0,0.9,14.72,SANNV,6268,-119.92671,39.19482
774,2018-08-06 10:22:00,ENE,1.79,1.37,,68.0,41.0,0.8,14.56,SANNV,6268,-119.92671,39.19482
775,2018-08-06 10:32:00,ENE,1.7,1.8,,68.0,42.0,0.98,14.67,SANNV,6268,-119.92671,39.19482
776,2018-08-06 10:42:00,ENE,2.01,1.69,,66.0,44.0,0.98,13.83,SANNV,6268,-119.92671,39.19482
777,2018-08-06 10:52:00,ENE,1.7,2.36,,69.0,44.0,0.8,14.56,SANNV,6268,-119.92671,39.19482
778,2018-08-06 11:02:00,ENE,1.7,2.68,,72.0,45.0,0.8,14.56,SANNV,6268,-119.92671,39.19482
779,2018-08-06 11:12:00,ENE,1.92,1.83,,72.0,43.0,1.21,14.33,SANNV,6268,-119.92671,39.19482
780,2018-08-06 11:22:00,ENE,2.1,2.03,,72.0,43.0,1.12,14.56,SANNV,6268,-119.92671,39.19482
781,2018-08-06 11:32:00,ENE,2.01,2.25,,71.0,44.0,1.21,14.44,SANNV,6268,-119.92671,39.19482
782,2018-08-06 11:42:00,ENE,2.01,3.09,,71.0,46.0,1.12,14.67,SANNV,6268,-119.92671,39.19482
783,2018-08-06 11:52:00,ENE,1.92,3.89,,73.0,49.0,0.98,14.56,SANNV,6268,-119.92671,39.19482
784,2018-08-06 12:02:00,ENE,1.79,3.38,,75.0,48.0,0.8,14.33,SANNV,6268,-119.92671,39.19482
785,2018-08-06 12:12:00,ENE,1.92,3.34,,76.0,48.0,1.12,14.28,SANNV,6268,-119.92671,39.19482
786,2018-08-06 12:22:00,ENE,1.79,3.43,,72.0,49.0,0.9,14.06,SANNV,6268,-119.92671,39.19482
787,2018-08-06 12:32:00,ENE,1.92,3.89,,72.0,51.0,0.98,13.94,SANNV,6268,-119.92671,39.19482
788,2018-08-06 12:43:00,ENE,1.7,4.0,,69.0,51.0,0.8,14.06,SANNV,6268,-119.92671,39.19482
789,2018-08-06 12:53:00,ENE,2.01,3.71,,73.0,50.0,1.21,14.06,SANNV,6268,-119.92671,39.19482
790,2018-08-06 13:03:00,ENE,2.01,4.0,,72.0,51.0,1.21,14.06,SANNV,6268,-119.92671,39.19482
791,2018-08-06 13:13:00,ENE,1.92,3.71,,71.0,50.0,1.3,14.06,SANNV,6268,-119.92671,39.19482
792,2018-08-06 13:23:00,ENE,1.92,3.43,,72.0,49.0,1.21,14.06,SANNV,6268,-119.92671,39.19482
793,2018-08-06 13:33:00,ENE,2.19,3.23,,73.0,48.0,1.3,14.17,SANNV,6268,-119.92671,39.19482
794,2018-08-06 13:43:00,ENE,2.01,3.6,,71.0,50.0,1.12,13.94,SANNV,6268,-119.92671,39.19482
795,2018-08-06 13:53:00,ENE,1.92,4.0,,71.0,51.0,1.21,14.06,SANNV,6268,-119.92671,39.19482
796,2018-08-06 14:03:00,ENE,1.92,4.38,,72.0,52.0,1.21,14.17,SANNV,6268,-119.92671,39.19482
797,2018-08-06 14:13:00,ENE,1.92,4.1,,76.0,51.0,1.21,14.17,SANNV,6268,-119.92671,39.19482
798,2018-08-06 14:23:00,ENE,1.92,4.75,,76.0,53.0,1.21,14.28,SANNV,6268,-119.92671,39.19482
799,2018-08-06 14:33:00,ENE,1.7,5.17,,76.0,54.0,1.12,14.44,SANNV,6268,-119.92671,39.19482
800,2018-08-06 14:43:00,E,1.79,5.17,,83.0,54.0,1.12,14.44,SANNV,6268,-119.92671,39.19482
801,2018-08-06 14:53:00,ENE,1.61,5.29,,78.0,54.0,0.9,14.56,SANNV,6268,-119.92671,39.19482
802,2018-08-06 15:04:00,ENE,1.52,5.44,,75.0,55.0,0.9,14.44,SANNV,6268,-119.92671,39.19482
803,2018-08-06 15:14:00,ENE,1.52,5.81,,73.0,56.0,0.9,14.56,SANNV,6268,-119.92671,39.19482
804,2018-08-06 15:24:00,ENE,1.52,5.81,,75.0,56.0,0.9,14.56,SANNV,6268,-119.92671,39.19482
805,2018-08-06 15:34:00,ENE,1.3,5.92,,72.0,56.0,0.72,14.67,SANNV,6268,-119.92671,39.19482
806,2018-08-06 15:44:00,ENE,1.3,5.96,,68.0,56.0,0.58,14.72,SANNV,6268,-119.92671,39.19482
807,2018-08-06 15:54:00,ENE,1.21,6.28,,68.0,56.0,0.31,15.06,SANNV,6268,-119.92671,39.19482
808,2018-08-06 16:04:00,E,1.21,6.27,,79.0,55.0,0.4,15.33,SANNV,6268,-119.92671,39.19482
809,2018-08-06 16:14:00,E,0.72,6.37,,80.0,54.0,0.09,15.72,SANNV,6268,-119.92671,39.19482
810,2018-08-06 16:24:00,ENE,0.72,6.64,,69.0,50.0,0.18,17.22,SANNV,6268,-119.92671,39.19482
811,2018-08-06 16:34:00,W,1.61,6.88,,281.0,51.0,0.31,17.17,SANNV,6268,-119.92671,39.19482
812,2018-08-06 16:44:00,SSW,1.79,6.88,,195.0,51.0,0.9,17.17,SANNV,6268,-119.92671,39.19482
813,2018-08-06 16:54:00,SSW,1.52,7.16,,208.0,50.0,0.4,17.78,SANNV,6268,-119.92671,39.19482
814,2018-08-06 17:04:00,SW,1.79,6.76,,215.0,49.0,0.8,17.67,SANNV,6268,-119.92671,39.19482
815,2018-08-06 17:14:00,S,1.92,6.76,,185.0,49.0,0.8,17.67,SANNV,6268,-119.92671,39.19482
816,2018-08-06 17:24:00,SSW,1.92,6.6,,199.0,48.0,0.98,17.83,SANNV,6268,-119.92671,39.19482
817,2018-08-06 17:35:00,S,1.92,6.66,,189.0,47.0,0.98,18.22,SANNV,6268,-119.92671,39.19482
818,2018-08-06 17:45:00,S,1.7,7.07,,179.0,48.0,0.72,18.33,SANNV,6268,-119.92671,39.19482
819,2018-08-06 17:55:00,SSW,1.7,6.76,,210.0,46.0,0.72,18.67,SANNV,6268,-119.92671,39.19482
820,2018-08-06 18:05:00,SSW,2.01,7.43,,200.0,47.0,0.8,19.06,SANNV,6268,-119.92671,39.19482
821,2018-08-06 18:15:00,SW,1.79,7.38,,217.0,48.0,0.9,18.67,SANNV,6268,-119.92671,39.19482
