,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,peak_wind_direction_set_1,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
141,2018-08-06 21:03:00,3.4,SE,6.7,13.1,125.0,,,-3.04,41.11,279.654,29.6,136.0,3.58,6.7,962.0,10.0,32.22,EPKC1,3713,-122.641944, 39.926944
142,2018-08-06 22:03:00,3.4,E,7.15,13.3,127.0,,,-2.65,38.33,279.654,28.81,99.0,1.34,7.15,902.0,11.0,31.11,EPKC1,3713,-122.641944, 39.926944
143,2018-08-06 23:03:00,3.4,ESE,6.26,13.1,123.0,,,-0.61,38.33,279.654,29.83,112.0,2.68,6.26,774.0,12.0,32.22,EPKC1,3713,-122.641944, 39.926944
144,2018-08-07 00:03:00,3.3,SE,6.26,13.2,129.0,20.56,32.78,0.61,36.11,279.654,29.03,124.0,3.13,6.26,602.0,14.0,31.11,EPKC1,3713,-122.641944, 39.926944
145,2018-08-07 01:03:00,3.3,ESE,6.7,13.2,127.0,,,1.54,33.33,279.654,28.15,116.0,2.68,6.7,425.0,16.0,30.0,EPKC1,3713,-122.641944, 39.926944
146,2018-08-07 02:03:00,3.3,SSE,5.81,13.2,119.0,,,1.35,29.44,279.654,26.55,157.0,3.58,5.81,248.0,18.0,27.78,EPKC1,3713,-122.641944, 39.926944
147,2018-08-07 03:03:00,3.4,SSW,6.7,13.0,191.0,,,1.17,25.56,279.654,25.89,208.0,3.13,6.7,79.0,19.0,26.67,EPKC1,3713,-122.641944, 39.926944
148,2018-08-07 04:03:00,3.5,NNW,7.15,13.0,339.0,,,-0.03,24.44,279.654,,330.0,5.37,7.15,3.0,18.0,26.11,EPKC1,3713,-122.641944, 39.926944
149,2018-08-07 05:03:00,3.6,NNW,7.6,12.9,338.0,,,0.71,24.44,279.654,,341.0,4.92,7.6,0.0,19.0,26.11,EPKC1,3713,-122.641944, 39.926944
150,2018-08-07 06:03:00,3.6,N,5.81,12.9,339.0,,,1.42,23.89,279.654,,351.0,4.02,5.81,0.0,20.0,26.11,EPKC1,3713,-122.641944, 39.926944
151,2018-08-07 07:03:00,3.7,N,6.26,12.9,342.0,,,0.96,23.33,279.654,,357.0,3.13,6.26,0.0,20.0,25.56,EPKC1,3713,-122.641944, 39.926944
152,2018-08-07 08:03:00,3.8,NNW,4.47,12.9,335.0,,,0.49,22.78,279.654,,329.0,3.58,4.47,0.0,20.0,25.0,EPKC1,3713,-122.641944, 39.926944
153,2018-08-07 09:03:00,3.8,N,5.37,12.9,353.0,,,-0.21,22.78,279.654,,353.0,4.02,5.37,0.0,19.0,25.0,EPKC1,3713,-122.641944, 39.926944
154,2018-08-07 10:03:00,3.9,N,5.37,12.9,351.0,,,-0.44,21.67,279.654,,3.0,4.02,5.37,0.0,20.0,23.89,EPKC1,3713,-122.641944, 39.926944
155,2018-08-07 11:03:00,4.0,NNW,5.37,12.9,350.0,,,-2.63,21.67,279.654,,343.0,4.02,5.37,0.0,17.0,23.89,EPKC1,3713,-122.641944, 39.926944
156,2018-08-07 12:03:00,4.0,N,7.6,12.8,356.0,,,-4.76,22.78,279.654,,352.0,6.26,7.6,0.0,14.0,24.44,EPKC1,3713,-122.641944, 39.926944
157,2018-08-07 13:03:00,4.0,N,8.05,12.8,3.0,,,0.23,22.22,279.654,,349.0,4.92,8.05,0.0,21.0,23.89,EPKC1,3713,-122.641944, 39.926944
158,2018-08-07 14:03:00,4.0,NNW,6.26,12.7,340.0,,,0.23,22.78,279.654,,341.0,4.92,6.26,12.0,21.0,23.89,EPKC1,3713,-122.641944, 39.926944
159,2018-08-07 15:03:00,4.0,N,5.37,12.9,343.0,,,1.33,22.78,279.654,,6.0,2.68,5.37,67.0,22.0,24.44,EPKC1,3713,-122.641944, 39.926944
160,2018-08-07 16:03:00,4.1,,2.68,13.3,13.0,,,1.63,25.56,279.654,,,0.0,2.68,152.0,21.0,25.56,EPKC1,3713,-122.641944, 39.926944
161,2018-08-07 17:03:00,4.1,NNW,2.68,13.5,5.0,,,2.35,30.0,279.654,26.52,344.0,0.9,2.68,356.0,20.0,27.22,EPKC1,3713,-122.641944, 39.926944
162,2018-08-07 18:03:00,4.0,N,5.37,13.2,5.0,,,3.5,32.78,279.654,26.62,0.0,2.68,5.37,562.0,21.0,27.78,EPKC1,3713,-122.641944, 39.926944
163,2018-08-07 19:03:00,3.9,NNE,4.92,13.2,4.0,,,5.73,35.56,279.654,27.47,12.0,2.23,4.92,719.0,23.0,28.89,EPKC1,3713,-122.641944, 39.926944
164,2018-08-07 20:03:00,3.8,ESE,4.02,13.1,123.0,,,5.6,38.33,279.654,29.17,111.0,1.79,4.02,808.0,20.0,31.11,EPKC1,3713,-122.641944, 39.926944
165,2018-08-07 21:03:00,3.7,ESE,5.37,13.2,131.0,,,6.3,37.78,279.654,29.22,117.0,1.79,5.37,806.0,21.0,31.11,EPKC1,3713,-122.641944, 39.926944
166,2018-08-07 22:03:00,3.7,SE,6.7,13.1,127.0,,,6.3,37.78,279.654,29.22,127.0,3.58,6.7,769.0,21.0,31.11,EPKC1,3713,-122.641944, 39.926944
167,2018-08-07 23:03:00,3.6,SE,6.7,13.2,119.0,,,8.36,36.11,279.654,28.94,134.0,4.02,6.7,658.0,25.0,30.56,EPKC1,3713,-122.641944, 39.926944
168,2018-08-08 00:03:00,3.6,SSE,6.7,13.2,121.0,23.89,31.67,8.06,33.33,279.654,27.63,161.0,3.13,6.7,492.0,27.0,28.89,EPKC1,3713,-122.641944, 39.926944
169,2018-08-08 01:03:00,3.8,SW,5.37,13.5,154.0,,,8.53,30.56,279.654,28.07,235.0,1.34,5.37,298.0,27.0,29.44,EPKC1,3713,-122.641944, 39.926944
170,2018-08-08 02:03:00,4.0,SSW,2.23,13.1,219.0,,,7.14,27.22,279.654,26.48,204.0,1.34,2.23,138.0,28.0,27.22,EPKC1,3713,-122.641944, 39.926944
171,2018-08-08 03:03:00,4.0,ESE,2.23,13.0,173.0,,,6.61,25.0,279.654,26.45,117.0,0.9,2.23,38.0,27.0,27.22,EPKC1,3713,-122.641944, 39.926944
172,2018-08-08 04:03:00,4.2,WNW,3.13,13.0,162.0,,,7.67,24.44,279.654,26.18,297.0,2.23,3.13,1.0,30.0,26.67,EPKC1,3713,-122.641944, 39.926944
173,2018-08-08 05:03:00,4.3,N,3.58,12.9,319.0,,,6.69,23.89,279.654,,350.0,2.68,3.58,0.0,29.0,26.11,EPKC1,3713,-122.641944, 39.926944
174,2018-08-08 06:03:00,4.4,ESE,4.02,12.9,126.0,,,5.72,22.22,279.654,,119.0,1.79,4.02,0.0,30.0,24.44,EPKC1,3713,-122.641944, 39.926944
175,2018-08-08 07:03:00,4.6,WNW,2.23,12.9,302.0,,,5.71,21.67,279.654,,299.0,0.9,2.23,0.0,31.0,23.89,EPKC1,3713,-122.641944, 39.926944
176,2018-08-08 08:03:00,4.7,NNW,4.92,12.9,332.0,,,6.17,22.22,279.654,,334.0,4.47,4.92,0.0,32.0,23.89,EPKC1,3713,-122.641944, 39.926944
177,2018-08-08 09:03:00,4.8,N,5.37,12.9,350.0,,,7.69,21.11,279.654,,350.0,4.02,5.37,0.0,38.0,22.78,EPKC1,3713,-122.641944, 39.926944
178,2018-08-08 10:03:00,5.0,NW,4.02,12.9,330.0,,,6.61,20.56,279.654,,315.0,0.9,4.02,0.0,33.0,23.89,EPKC1,3713,-122.641944, 39.926944
179,2018-08-08 11:03:00,5.2,NNW,2.68,12.8,341.0,,,6.17,21.11,279.654,,342.0,1.79,2.68,0.0,32.0,23.89,EPKC1,3713,-122.641944, 39.926944
180,2018-08-08 12:03:00,5.2,NW,2.23,12.8,336.0,,,5.19,20.0,279.654,,316.0,0.9,2.23,0.0,32.0,22.78,EPKC1,3713,-122.641944, 39.926944
181,2018-08-08 13:03:00,5.3,,1.79,12.8,322.0,,,5.19,20.0,279.654,,,0.0,1.79,0.0,32.0,22.78,EPKC1,3713,-122.641944, 39.926944
182,2018-08-08 14:03:00,5.5,,0.9,12.8,128.0,,,6.48,20.0,279.654,,,0.0,0.9,14.0,35.0,22.78,EPKC1,3713,-122.641944, 39.926944
183,2018-08-08 15:03:00,5.6,SE,1.79,13.0,116.0,,,7.05,22.78,279.654,,126.0,0.45,1.79,69.0,34.0,23.89,EPKC1,3713,-122.641944, 39.926944
184,2018-08-08 16:03:00,5.7,SE,2.23,13.5,133.0,,,7.66,27.22,279.654,,131.0,0.9,2.23,129.0,31.0,26.11,EPKC1,3713,-122.641944, 39.926944
185,2018-08-08 17:03:00,5.7,SE,2.68,13.3,122.0,,,10.5,31.67,279.654,27.13,138.0,1.34,2.68,498.0,34.0,27.78,EPKC1,3713,-122.641944, 39.926944
186,2018-08-08 18:03:00,5.3,SE,5.37,13.2,131.0,,,10.08,34.44,279.654,27.44,125.0,3.13,5.37,676.0,32.0,28.33,EPKC1,3713,-122.641944, 39.926944
187,2018-08-08 19:03:00,5.1,ESE,6.7,13.2,126.0,,,9.6,35.0,279.654,27.39,123.0,4.02,6.7,776.0,31.0,28.33,EPKC1,3713,-122.641944, 39.926944
188,2018-08-08 20:03:00,4.9,SE,7.6,13.9,129.0,,,9.59,35.56,279.654,28.19,129.0,4.47,7.6,760.0,29.0,29.44,EPKC1,3713,-122.641944, 39.926944
189,2018-08-08 21:03:00,4.7,SE,7.6,13.4,132.0,,,9.01,36.67,279.654,28.55,127.0,4.47,7.6,790.0,27.0,30.0,EPKC1,3713,-122.641944, 39.926944
190,2018-08-08 22:03:00,4.6,SE,7.15,13.6,130.0,,,8.53,36.11,279.654,28.07,134.0,4.47,7.15,723.0,27.0,29.44,EPKC1,3713,-122.641944, 39.926944
191,2018-08-08 23:03:00,4.5,SE,7.6,13.1,121.0,,,7.4,35.0,279.654,27.98,134.0,4.47,7.6,617.0,25.0,29.44,EPKC1,3713,-122.641944, 39.926944
192,2018-08-09 00:03:00,4.4,SE,6.7,13.3,122.0,22.22,30.56,7.5,33.33,279.654,27.58,130.0,3.58,6.7,488.0,26.0,28.89,EPKC1,3713,-122.641944, 39.926944
193,2018-08-09 01:03:00,4.4,SE,6.26,13.7,128.0,,,7.14,29.44,279.654,26.48,129.0,4.02,6.26,300.0,28.0,27.22,EPKC1,3713,-122.641944, 39.926944
194,2018-08-09 02:03:00,4.6,SSW,4.92,13.1,144.0,,,7.18,26.11,279.654,,209.0,2.68,4.92,123.0,30.0,26.11,EPKC1,3713,-122.641944, 39.926944
195,2018-08-09 03:03:00,4.7,NNW,3.58,13.0,218.0,,,7.67,25.0,279.654,26.18,341.0,1.79,3.58,26.0,30.0,26.67,EPKC1,3713,-122.641944, 39.926944
196,2018-08-09 04:03:00,4.9,N,3.13,12.9,12.0,,,7.17,24.44,279.654,26.15,352.0,2.23,3.13,2.0,29.0,26.67,EPKC1,3713,-122.641944, 39.926944
197,2018-08-09 05:03:00,5.0,NNW,3.58,12.9,339.0,,,6.69,23.89,279.654,,341.0,3.13,3.58,0.0,29.0,26.11,EPKC1,3713,-122.641944, 39.926944
198,2018-08-09 06:03:00,5.1,N,4.47,12.9,353.0,,,7.17,23.89,279.654,,352.0,3.58,4.47,0.0,31.0,25.56,EPKC1,3713,-122.641944, 39.926944
199,2018-08-09 07:03:00,5.2,N,4.47,12.9,356.0,,,6.65,22.78,279.654,,355.0,3.58,4.47,0.0,32.0,24.44,EPKC1,3713,-122.641944, 39.926944
200,2018-08-09 08:03:00,5.3,NNW,5.37,12.9,339.0,,,7.54,22.78,279.654,,338.0,4.47,5.37,0.0,34.0,24.44,EPKC1,3713,-122.641944, 39.926944
201,2018-08-09 09:03:00,5.5,NNE,4.92,12.9,335.0,,,6.61,22.22,279.654,,19.0,3.13,4.92,0.0,33.0,23.89,EPKC1,3713,-122.641944, 39.926944
202,2018-08-09 10:03:00,5.6,NNW,4.47,12.9,19.0,,,7.05,22.22,279.654,,336.0,2.68,4.47,0.0,34.0,23.89,EPKC1,3713,-122.641944, 39.926944
203,2018-08-09 11:03:00,5.7,NNW,4.92,12.8,349.0,,,6.61,22.22,279.654,,342.0,3.13,4.92,0.0,33.0,23.89,EPKC1,3713,-122.641944, 39.926944
204,2018-08-09 12:03:00,5.8,NNW,4.02,12.8,341.0,,,6.61,22.22,279.654,,339.0,3.58,4.02,0.0,33.0,23.89,EPKC1,3713,-122.641944, 39.926944
205,2018-08-09 13:03:00,5.9,NNW,4.47,12.8,340.0,,,6.89,21.11,279.654,,333.0,4.02,4.47,0.0,36.0,22.78,EPKC1,3713,-122.641944, 39.926944
206,2018-08-09 14:03:00,6.0,NNW,4.47,12.8,328.0,,,6.55,21.67,279.654,,346.0,2.23,4.47,12.0,34.0,23.33,EPKC1,3713,-122.641944, 39.926944
207,2018-08-09 15:03:00,6.1,NNW,3.13,13.0,346.0,,,7.14,23.33,279.654,,330.0,2.23,3.13,72.0,32.0,25.0,EPKC1,3713,-122.641944, 39.926944
208,2018-08-09 16:03:00,6.1,N,2.23,13.4,336.0,,,7.17,26.67,279.654,,356.0,0.9,2.23,149.0,31.0,25.56,EPKC1,3713,-122.641944, 39.926944
209,2018-08-09 17:03:00,6.1,NW,2.23,13.2,3.0,,,8.62,31.11,279.654,27.29,318.0,0.45,2.23,429.0,29.0,28.33,EPKC1,3713,-122.641944, 39.926944
210,2018-08-09 18:03:00,5.6,SE,4.02,13.3,125.0,,,8.46,35.0,279.654,28.5,127.0,2.23,4.02,592.0,26.0,30.0,EPKC1,3713,-122.641944, 39.926944
211,2018-08-09 19:03:00,5.4,SE,4.47,13.2,130.0,,,8.36,36.67,279.654,28.94,142.0,1.34,4.47,705.0,25.0,30.56,EPKC1,3713,-122.641944, 39.926944
212,2018-08-09 20:03:00,4.9,SE,6.26,13.8,128.0,,,8.36,37.78,279.654,28.94,130.0,3.58,6.26,764.0,25.0,30.56,EPKC1,3713,-122.641944, 39.926944
213,2018-08-09 21:03:00,4.7,SE,6.26,14.0,118.0,,,8.71,38.33,279.654,29.91,125.0,4.02,6.26,796.0,24.0,31.67,EPKC1,3713,-122.641944, 39.926944
214,2018-08-09 22:03:00,4.5,SE,6.7,13.9,124.0,,,7.44,38.89,279.654,29.78,128.0,3.58,6.7,751.0,22.0,31.67,EPKC1,3713,-122.641944, 39.926944
215,2018-08-09 23:03:00,4.4,SE,6.7,13.1,132.0,,,8.56,38.33,279.654,30.38,128.0,3.58,6.7,670.0,23.0,32.22,EPKC1,3713,-122.641944, 39.926944
216,2018-08-10 00:03:00,4.2,SE,7.15,13.3,141.0,22.78,32.22,9.41,35.56,279.654,29.51,129.0,4.02,7.15,535.0,26.0,31.11,EPKC1,3713,-122.641944, 39.926944
217,2018-08-10 01:03:00,4.3,SE,6.26,13.7,126.0,,,9.59,32.22,279.654,28.19,138.0,4.02,6.26,347.0,29.0,29.44,EPKC1,3713,-122.641944, 39.926944
218,2018-08-10 02:03:00,4.5,SSE,6.26,13.1,174.0,,,10.0,27.22,279.654,26.73,168.0,4.47,6.26,164.0,34.0,27.22,EPKC1,3713,-122.641944, 39.926944
219,2018-08-10 03:03:00,4.7,S,6.7,13.0,158.0,,,9.1,25.56,279.654,26.64,176.0,1.79,6.7,34.0,32.0,27.22,EPKC1,3713,-122.641944, 39.926944
220,2018-08-10 04:03:00,5.0,NW,4.02,12.9,316.0,,,9.51,25.0,279.654,26.28,313.0,3.13,4.02,1.0,34.0,26.67,EPKC1,3713,-122.641944, 39.926944
221,2018-08-10 05:03:00,5.1,NNW,7.15,12.9,353.0,,,8.12,25.0,279.654,,342.0,4.92,7.15,0.0,32.0,26.11,EPKC1,3713,-122.641944, 39.926944
222,2018-08-10 06:03:00,5.2,N,6.26,12.9,343.0,,,8.12,24.44,279.654,,352.0,4.47,6.26,0.0,32.0,26.11,EPKC1,3713,-122.641944, 39.926944
223,2018-08-10 07:03:00,5.4,NNW,6.26,12.9,342.0,,,7.66,24.44,279.654,,344.0,4.92,6.26,0.0,31.0,26.11,EPKC1,3713,-122.641944, 39.926944
224,2018-08-10 08:03:00,5.5,NNW,5.81,12.9,351.0,,,8.46,23.33,279.654,,337.0,4.02,5.81,0.0,35.0,25.0,EPKC1,3713,-122.641944, 39.926944
225,2018-08-10 09:03:00,5.7,NNW,5.37,12.9,335.0,,,7.96,22.78,279.654,,331.0,4.92,5.37,0.0,35.0,24.44,EPKC1,3713,-122.641944, 39.926944
226,2018-08-10 10:03:00,5.8,NNW,5.81,12.9,340.0,,,7.54,22.78,279.654,,342.0,4.92,5.81,0.0,34.0,24.44,EPKC1,3713,-122.641944, 39.926944
227,2018-08-10 11:03:00,5.8,NNW,5.81,12.8,350.0,,,7.39,22.22,279.654,,346.0,4.47,5.81,0.0,36.0,23.33,EPKC1,3713,-122.641944, 39.926944
228,2018-08-10 12:03:00,6.0,NNW,5.81,12.8,330.0,,,6.97,21.67,279.654,,331.0,4.92,5.81,0.0,35.0,23.33,EPKC1,3713,-122.641944, 39.926944
229,2018-08-10 13:03:00,6.0,NNW,5.81,12.8,336.0,,,6.55,21.67,279.654,,337.0,4.02,5.81,0.0,34.0,23.33,EPKC1,3713,-122.641944, 39.926944
230,2018-08-10 14:03:00,6.1,NNW,4.92,12.8,331.0,,,6.17,22.22,279.654,,330.0,4.02,4.92,13.0,32.0,23.89,EPKC1,3713,-122.641944, 39.926944
231,2018-08-10 15:03:00,6.2,NNW,4.47,12.9,329.0,,,6.19,23.33,279.654,,334.0,2.23,4.47,63.0,31.0,24.44,EPKC1,3713,-122.641944, 39.926944
232,2018-08-10 16:03:00,6.1,NNE,3.13,13.5,23.0,,,6.68,26.67,279.654,,22.0,1.79,3.13,118.0,31.0,25.0,EPKC1,3713,-122.641944, 39.926944
233,2018-08-10 17:03:00,5.9,N,2.68,13.2,4.0,,,8.15,31.11,279.654,26.56,5.0,0.9,2.68,481.0,30.0,27.22,EPKC1,3713,-122.641944, 39.926944
234,2018-08-10 18:03:00,5.7,ESE,4.02,13.3,122.0,,,9.5,36.67,279.654,29.06,107.0,0.9,4.02,718.0,27.0,30.56,EPKC1,3713,-122.641944, 39.926944
235,2018-08-10 19:03:00,5.1,E,4.47,13.2,121.0,,,8.84,38.33,279.654,29.44,91.0,0.9,4.47,840.0,25.0,31.11,EPKC1,3713,-122.641944, 39.926944
236,2018-08-10 20:03:00,4.8,ESE,7.6,13.2,122.0,,,7.91,40.56,279.654,30.31,119.0,3.13,7.6,907.0,22.0,32.22,EPKC1,3713,-122.641944, 39.926944
237,2018-08-10 21:03:00,4.5,ESE,7.15,13.1,119.0,,,7.23,40.0,279.654,30.24,110.0,2.68,7.15,911.0,21.0,32.22,EPKC1,3713,-122.641944, 39.926944
238,2018-08-10 22:03:00,4.5,SE,8.49,13.4,121.0,,,7.23,40.0,279.654,30.24,132.0,4.92,8.49,865.0,21.0,32.22,EPKC1,3713,-122.641944, 39.926944
239,2018-08-10 23:03:00,4.2,SE,8.05,13.2,122.0,,,6.99,39.44,279.654,30.72,139.0,4.02,8.05,776.0,20.0,32.78,EPKC1,3713,-122.641944, 39.926944
240,2018-08-11 00:03:00,4.0,ESE,8.05,13.2,122.0,23.33,33.33,8.56,37.22,279.654,30.38,123.0,5.81,8.05,625.0,23.0,32.22,EPKC1,3713,-122.641944, 39.926944
241,2018-08-11 01:03:00,4.0,SSE,8.49,13.2,125.0,,,8.36,34.44,279.654,28.94,147.0,4.92,8.49,444.0,25.0,30.56,EPKC1,3713,-122.641944, 39.926944
242,2018-08-11 02:03:00,4.1,SSE,6.7,13.1,144.0,,,9.11,30.56,279.654,27.73,148.0,4.47,6.7,275.0,29.0,28.89,EPKC1,3713,-122.641944, 39.926944
243,2018-08-11 03:03:00,4.3,W,9.84,13.0,250.0,,,3.02,27.78,279.654,27.35,273.0,6.7,9.84,84.0,19.0,28.89,EPKC1,3713,-122.641944, 39.926944
244,2018-08-11 04:03:00,4.3,WNW,10.73,12.9,274.0,,,-8.06,27.22,279.654,27.29,290.0,6.26,10.73,2.0,8.0,29.44,EPKC1,3713,-122.641944, 39.926944
245,2018-08-11 05:03:00,4.2,WNW,11.17,12.9,291.0,,,-3.24,26.11,279.654,27.19,296.0,1.34,11.17,0.0,12.0,28.89,EPKC1,3713,-122.641944, 39.926944
246,2018-08-11 06:03:00,4.2,ESE,3.58,12.9,137.0,,,-3.06,25.0,279.654,26.47,123.0,2.23,3.58,0.0,13.0,27.78,EPKC1,3713,-122.641944, 39.926944
247,2018-08-11 07:03:00,4.3,NNW,5.37,12.9,312.0,,,-1.63,23.89,279.654,,331.0,4.02,5.37,0.0,16.0,26.11,EPKC1,3713,-122.641944, 39.926944
248,2018-08-11 08:03:00,4.2,NW,7.6,12.9,326.0,,,0.25,24.44,279.654,,324.0,5.81,7.6,0.0,19.0,25.56,EPKC1,3713,-122.641944, 39.926944
249,2018-08-11 09:03:00,4.1,NNW,6.7,12.9,328.0,,,4.16,23.33,279.654,,348.0,3.58,6.7,0.0,26.0,25.0,EPKC1,3713,-122.641944, 39.926944
250,2018-08-11 10:03:00,4.3,NNW,5.37,12.8,0.0,,,7.05,22.22,279.654,,343.0,3.58,5.37,0.0,34.0,23.89,EPKC1,3713,-122.641944, 39.926944
251,2018-08-11 11:03:00,4.4,N,4.92,12.8,350.0,,,9.07,22.22,279.654,,350.0,4.02,4.92,0.0,39.0,23.89,EPKC1,3713,-122.641944, 39.926944
252,2018-08-11 12:03:00,4.6,NNW,6.7,12.8,324.0,,,5.67,21.67,279.654,,334.0,4.92,6.7,0.0,32.0,23.33,EPKC1,3713,-122.641944, 39.926944
253,2018-08-11 13:03:00,4.7,NNW,8.05,12.8,321.0,,,2.78,21.11,279.654,,327.0,4.47,8.05,0.0,27.0,22.78,EPKC1,3713,-122.641944, 39.926944
254,2018-08-11 14:03:00,4.8,NNW,5.81,12.8,333.0,,,3.78,21.11,279.654,,334.0,4.02,5.81,13.0,29.0,22.78,EPKC1,3713,-122.641944, 39.926944
255,2018-08-11 15:03:00,4.9,NNW,5.37,12.9,340.0,,,5.19,22.22,279.654,,328.0,4.02,5.37,47.0,32.0,22.78,EPKC1,3713,-122.641944, 39.926944
256,2018-08-11 16:03:00,5.0,NNW,5.37,13.5,357.0,,,7.56,23.89,279.654,,339.0,4.02,5.37,75.0,39.0,22.22,EPKC1,3713,-122.641944, 39.926944
257,2018-08-11 17:03:00,5.2,NNW,4.47,13.8,310.0,,,7.88,27.78,279.654,,345.0,2.68,4.47,532.0,36.0,23.89,EPKC1,3713,-122.641944, 39.926944
258,2018-08-11 18:03:00,5.1,NE,3.58,13.2,336.0,,,8.15,33.33,279.654,26.56,52.0,0.45,3.58,721.0,30.0,27.22,EPKC1,3713,-122.641944, 39.926944
259,2018-08-11 19:03:00,4.9,ESE,4.02,13.7,132.0,,,8.62,35.56,279.654,27.29,103.0,0.9,4.02,849.0,29.0,28.33,EPKC1,3713,-122.641944, 39.926944
260,2018-08-11 20:03:00,4.8,SE,5.37,13.3,128.0,,,8.53,37.78,279.654,28.07,128.0,2.23,5.37,918.0,27.0,29.44,EPKC1,3713,-122.641944, 39.926944
261,2018-08-11 21:03:00,4.3,E,5.37,13.2,126.0,,,7.88,38.33,279.654,28.44,100.0,0.9,5.37,938.0,25.0,30.0,EPKC1,3713,-122.641944, 39.926944
262,2018-08-11 22:03:00,4.0,ESE,6.7,13.3,125.0,,,7.62,39.44,279.654,29.32,123.0,3.13,6.7,895.0,23.0,31.11,EPKC1,3713,-122.641944, 39.926944
263,2018-08-11 23:03:00,4.1,ESE,7.6,13.3,119.0,,,6.5,37.78,279.654,28.78,122.0,4.47,7.6,790.0,22.0,30.56,EPKC1,3713,-122.641944, 39.926944
264,2018-08-12 00:03:00,4.0,SE,7.15,13.2,123.0,22.22,31.67,7.29,36.67,279.654,28.39,131.0,3.58,7.15,635.0,24.0,30.0,EPKC1,3713,-122.641944, 39.926944
265,2018-08-12 01:03:00,4.0,SE,7.15,13.3,147.0,,,9.11,32.78,279.654,27.73,125.0,4.47,7.15,447.0,29.0,28.89,EPKC1,3713,-122.641944, 39.926944
266,2018-08-12 02:03:00,4.1,SSE,5.81,13.1,117.0,,,10.43,28.89,279.654,26.78,158.0,3.58,5.81,257.0,35.0,27.22,EPKC1,3713,-122.641944, 39.926944
267,2018-08-12 03:03:00,4.3,WSW,8.49,13.0,247.0,,,0.88,26.11,279.654,26.47,256.0,4.92,8.49,87.0,18.0,27.22,EPKC1,3713,-122.641944, 39.926944
268,2018-08-12 04:03:00,4.4,NNW,4.92,13.0,242.0,,,2.1,24.44,279.654,,329.0,2.68,4.92,2.0,21.0,26.11,EPKC1,3713,-122.641944, 39.926944
269,2018-08-12 05:03:00,4.4,NNW,3.58,12.9,344.0,,,3.02,22.78,279.654,,344.0,1.79,3.58,0.0,24.0,25.0,EPKC1,3713,-122.641944, 39.926944
270,2018-08-12 06:03:00,4.5,NNW,7.15,12.9,341.0,,,5.72,23.33,279.654,,332.0,5.81,7.15,0.0,30.0,24.44,EPKC1,3713,-122.641944, 39.926944
271,2018-08-12 07:03:00,4.6,N,7.15,12.9,339.0,,,8.94,22.22,279.654,,352.0,4.92,7.15,0.0,40.0,23.33,EPKC1,3713,-122.641944, 39.926944
272,2018-08-12 08:03:00,4.8,NNW,8.49,12.9,351.0,,,7.69,21.67,279.654,,343.0,6.7,8.49,0.0,38.0,22.78,EPKC1,3713,-122.641944, 39.926944
273,2018-08-12 09:03:00,5.0,NNW,9.39,12.9,332.0,,,8.5,21.11,279.654,,340.0,7.15,9.39,0.0,43.0,21.67,EPKC1,3713,-122.641944, 39.926944
274,2018-08-12 10:03:00,5.2,NNW,8.94,12.9,342.0,,,5.9,20.56,279.654,,340.0,6.7,8.94,0.0,36.0,21.67,EPKC1,3713,-122.641944, 39.926944
275,2018-08-12 11:03:00,5.4,N,8.49,12.8,354.0,,,6.19,19.44,279.654,,349.0,5.81,8.49,0.0,38.0,21.11,EPKC1,3713,-122.641944, 39.926944
276,2018-08-12 12:03:00,5.5,NNW,8.49,12.8,337.0,,,6.07,18.89,279.654,,335.0,5.81,8.49,0.0,39.0,20.56,EPKC1,3713,-122.641944, 39.926944
277,2018-08-12 13:03:00,5.5,NW,5.81,12.8,328.0,,,3.18,17.78,279.654,,326.0,1.34,5.81,0.0,33.0,20.0,EPKC1,3713,-122.641944, 39.926944
278,2018-08-12 14:03:00,5.8,SSE,3.13,12.8,145.0,,,-0.4,18.89,279.654,,159.0,2.23,3.13,10.0,23.0,21.67,EPKC1,3713,-122.641944, 39.926944
279,2018-08-12 15:03:00,5.7,,2.68,12.9,126.0,,,5.14,22.22,279.654,,,0.0,2.68,43.0,33.0,22.22,EPKC1,3713,-122.641944, 39.926944
280,2018-08-12 16:03:00,5.8,N,2.68,13.5,20.0,,,6.48,24.44,279.654,,352.0,0.45,2.68,92.0,35.0,22.78,EPKC1,3713,-122.641944, 39.926944
281,2018-08-12 17:03:00,5.6,E,2.68,13.4,131.0,,,7.18,30.0,279.654,,87.0,0.45,2.68,525.0,30.0,26.11,EPKC1,3713,-122.641944, 39.926944
282,2018-08-12 18:03:00,5.6,ESE,4.92,13.6,128.0,,,7.1,32.78,279.654,26.81,112.0,1.79,4.92,720.0,27.0,27.78,EPKC1,3713,-122.641944, 39.926944
283,2018-08-12 19:03:00,5.1,ESE,6.26,13.3,123.0,,,7.02,35.0,279.654,27.16,116.0,2.68,6.26,827.0,26.0,28.33,EPKC1,3713,-122.641944, 39.926944
