,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:33:00,4.5,WSW,8.49,13.3,3.5,228.0,29.44,308.356,,237.0,4.47,8.49,478.0,24.0,25.56,TADC1,7399,-120.273389, 39.338194
1,2018-08-01 01:33:00,4.5,WSW,8.94,13.3,6.17,256.0,25.0,308.356,,247.0,4.02,8.94,66.0,32.0,23.89,TADC1,7399,-120.273389, 39.338194
2,2018-08-01 02:33:00,4.6,WSW,8.49,13.3,5.08,250.0,21.11,308.356,,250.0,4.47,8.49,61.0,34.0,21.67,TADC1,7399,-120.273389, 39.338194
3,2018-08-01 03:33:00,4.7,WSW,6.26,13.3,5.43,252.0,17.78,308.356,,245.0,3.58,6.26,21.0,40.0,19.44,TADC1,7399,-120.273389, 39.338194
4,2018-08-01 04:33:00,4.9,WSW,6.26,13.2,5.46,237.0,16.11,308.356,,254.0,3.58,6.26,0.0,43.0,18.33,TADC1,7399,-120.273389, 39.338194
5,2018-08-01 05:33:00,5.2,W,5.37,13.1,3.31,267.0,16.11,308.356,,264.0,2.68,5.37,0.0,37.0,18.33,TADC1,7399,-120.273389, 39.338194
6,2018-08-01 06:33:00,5.2,W,3.13,13.1,2.53,267.0,13.89,308.356,,274.0,1.79,3.13,0.0,35.0,18.33,TADC1,7399,-120.273389, 39.338194
7,2018-08-01 07:33:00,5.4,W,2.68,13.0,-2.11,277.0,11.11,308.356,,272.0,1.34,2.68,0.0,25.0,18.33,TADC1,7399,-120.273389, 39.338194
8,2018-08-01 08:33:00,5.6,SW,2.23,13.0,-2.19,255.0,12.22,308.356,,232.0,1.34,2.23,0.0,24.0,18.89,TADC1,7399,-120.273389, 39.338194
9,2018-08-01 09:33:00,5.8,W,2.68,13.0,-0.09,263.0,12.78,308.356,,276.0,1.34,2.68,0.0,29.0,18.33,TADC1,7399,-120.273389, 39.338194
10,2018-08-01 10:33:00,5.9,WSW,4.47,13.0,-0.19,245.0,11.67,308.356,,256.0,3.13,4.47,0.0,32.0,16.67,TADC1,7399,-120.273389, 39.338194
11,2018-08-01 11:33:00,6.0,WSW,4.02,13.0,0.45,235.0,10.56,308.356,,251.0,2.23,4.02,0.0,36.0,15.56,TADC1,7399,-120.273389, 39.338194
12,2018-08-01 12:33:00,6.2,WSW,4.47,13.0,2.27,255.0,9.44,308.356,,250.0,2.68,4.47,0.0,41.0,15.56,TADC1,7399,-120.273389, 39.338194
13,2018-08-01 13:33:00,6.5,SSW,4.47,13.0,1.57,188.0,11.11,308.356,,207.0,2.68,4.47,11.0,39.0,15.56,TADC1,7399,-120.273389, 39.338194
14,2018-08-01 14:33:00,6.8,SSW,5.81,13.3,-2.11,189.0,17.78,308.356,,194.0,3.58,5.81,117.0,25.0,18.33,TADC1,7399,-120.273389, 39.338194
15,2018-08-01 15:33:00,7.0,SW,4.92,13.8,1.85,194.0,22.22,308.356,,222.0,3.13,4.92,313.0,29.0,20.56,TADC1,7399,-120.273389, 39.338194
16,2018-08-01 16:33:00,6.8,SW,8.49,13.5,-1.01,204.0,22.78,308.356,,217.0,4.92,8.49,522.0,22.0,21.67,TADC1,7399,-120.273389, 39.338194
17,2018-08-01 17:33:00,6.7,SW,10.28,13.4,-1.37,226.0,23.89,308.356,,214.0,5.81,10.28,697.0,20.0,22.78,TADC1,7399,-120.273389, 39.338194
18,2018-08-01 18:33:00,6.3,SW,11.17,13.4,-1.14,202.0,29.44,308.356,,230.0,5.37,11.17,826.0,19.0,23.89,TADC1,7399,-120.273389, 39.338194
19,2018-08-01 19:33:00,5.8,SSW,11.62,13.3,-1.41,217.0,31.11,308.356,,210.0,6.7,11.62,916.0,18.0,24.44,TADC1,7399,-120.273389, 39.338194
20,2018-08-01 20:33:00,5.4,SW,12.96,13.3,-1.26,205.0,32.78,308.356,,216.0,6.26,12.96,944.0,17.0,25.56,TADC1,7399,-120.273389, 39.338194
21,2018-08-01 21:33:00,5.0,SW,12.07,13.3,-0.49,209.0,32.22,308.356,,218.0,6.7,12.07,919.0,18.0,25.56,TADC1,7399,-120.273389, 39.338194
22,2018-08-01 22:33:00,4.8,SW,12.52,13.3,1.63,226.0,32.22,308.356,,215.0,6.7,12.52,843.0,21.0,25.56,TADC1,7399,-120.273389, 39.338194
23,2018-08-01 23:33:00,4.6,WSW,12.96,13.3,-0.49,223.0,31.67,308.356,,251.0,4.92,12.96,721.0,18.0,25.56,TADC1,7399,-120.273389, 39.338194
24,2018-08-02 00:33:00,4.5,SW,10.28,13.3,-0.21,192.0,28.33,308.356,,233.0,4.92,10.28,497.0,19.0,25.0,TADC1,7399,-120.273389, 39.338194
25,2018-08-02 01:33:00,4.4,WSW,8.49,13.3,-1.6,248.0,23.89,308.356,,248.0,3.58,8.49,43.0,19.0,23.33,TADC1,7399,-120.273389, 39.338194
26,2018-08-02 02:33:00,4.4,WSW,8.94,13.5,-0.76,262.0,18.89,308.356,,240.0,4.47,8.94,26.0,24.0,20.56,TADC1,7399,-120.273389, 39.338194
27,2018-08-02 03:33:00,4.4,WSW,7.6,13.3,-1.07,252.0,15.56,308.356,,243.0,4.02,7.6,9.0,27.0,18.33,TADC1,7399,-120.273389, 39.338194
28,2018-08-02 04:33:00,4.5,WSW,8.05,13.2,-3.83,251.0,15.56,308.356,,242.0,5.37,8.05,0.0,22.0,18.33,TADC1,7399,-120.273389, 39.338194
29,2018-08-02 05:33:00,4.6,WSW,9.84,13.2,-7.52,248.0,16.11,308.356,,248.0,6.26,9.84,0.0,16.0,18.89,TADC1,7399,-120.273389, 39.338194
30,2018-08-02 06:33:00,4.6,WSW,9.39,13.1,-8.43,245.0,14.44,308.356,,239.0,3.13,9.39,0.0,16.0,17.78,TADC1,7399,-120.273389, 39.338194
31,2018-08-02 07:33:00,4.7,WSW,7.15,13.1,-7.38,246.0,13.89,308.356,,250.0,4.47,7.15,0.0,18.0,17.22,TADC1,7399,-120.273389, 39.338194
32,2018-08-02 08:33:00,4.6,WSW,7.15,13.0,-6.47,272.0,13.33,308.356,,244.0,4.02,7.15,0.0,20.0,16.67,TADC1,7399,-120.273389, 39.338194
33,2018-08-02 09:33:00,4.6,WSW,6.26,13.0,-7.6,224.0,12.78,308.356,,241.0,3.58,6.26,0.0,19.0,16.11,TADC1,7399,-120.273389, 39.338194
34,2018-08-02 10:33:00,4.6,SW,5.37,13.0,-9.79,206.0,11.11,308.356,,233.0,2.68,5.37,0.0,16.0,16.11,TADC1,7399,-120.273389, 39.338194
35,2018-08-02 11:33:00,4.8,SSE,4.02,13.0,-11.45,229.0,7.78,308.356,,168.0,1.79,4.02,0.0,14.0,16.11,TADC1,7399,-120.273389, 39.338194
