,date_time,soil_temp_set_1,dew_point_temperature_set_1d,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
26,2018-08-01 11:04:00,26.97,6.7,,46.0,18.61,HBKCA,2346,-122.57000,41.90000
27,2018-08-01 11:08:00,26.93,6.68,,46.67,18.36,HBKCA,2346,-122.57000,41.90000
28,2018-08-01 11:12:00,26.89,6.63,,46.87,18.24,HBKCA,2346,-122.57000,41.90000
29,2018-08-01 11:16:00,26.85,6.59,,47.57,17.96,HBKCA,2346,-122.57000,41.90000
30,2018-08-01 11:20:00,26.81,6.47,,48.06,17.66,HBKCA,2346,-122.57000,41.90000
31,2018-08-01 11:24:00,26.77,6.46,,48.95,17.36,HBKCA,2346,-122.57000,41.90000
32,2018-08-01 11:28:00,26.73,6.48,,49.5,17.21,HBKCA,2346,-122.57000,41.90000
33,2018-08-01 11:33:00,26.69,6.67,,49.67,17.36,HBKCA,2346,-122.57000,41.90000
34,2018-08-01 11:37:00,26.64,6.67,,48.45,17.75,HBKCA,2346,-122.57000,41.90000
35,2018-08-01 11:41:00,26.6,6.64,,48.41,17.73,HBKCA,2346,-122.57000,41.90000
36,2018-08-01 11:45:00,26.56,6.63,,48.48,17.7,HBKCA,2346,-122.57000,41.90000
37,2018-08-01 11:49:00,26.51,6.63,,48.86,17.58,HBKCA,2346,-122.57000,41.90000
38,2018-08-01 11:53:00,26.47,6.64,,48.68,17.65,HBKCA,2346,-122.57000,41.90000
39,2018-08-01 11:57:00,26.42,6.56,,49.32,17.35,HBKCA,2346,-122.57000,41.90000
40,2018-08-01 12:00:00,26.39,6.54,,50.14,17.07,HBKCA,2346,-122.57000,41.90000
41,2018-08-01 12:04:00,26.34,6.47,,50.68,16.82,HBKCA,2346,-122.57000,41.90000
42,2018-08-01 12:08:00,26.31,6.42,,51.46,16.53,HBKCA,2346,-122.57000,41.90000
43,2018-08-01 12:12:00,26.26,6.52,,51.99,16.48,HBKCA,2346,-122.57000,41.90000
44,2018-08-01 12:16:00,26.22,6.53,,51.97,16.49,HBKCA,2346,-122.57000,41.90000
45,2018-08-01 12:20:00,26.18,6.42,,51.68,16.46,HBKCA,2346,-122.57000,41.90000
46,2018-08-01 12:24:00,26.14,6.42,,52.2,16.31,HBKCA,2346,-122.57000,41.90000
47,2018-08-01 12:28:00,26.1,6.47,,53.17,16.07,HBKCA,2346,-122.57000,41.90000
48,2018-08-01 12:33:00,26.06,6.46,,53.32,16.02,HBKCA,2346,-122.57000,41.90000
49,2018-08-01 12:37:00,26.02,6.47,,53.36,16.02,HBKCA,2346,-122.57000,41.90000
50,2018-08-01 12:41:00,25.98,6.51,,53.49,16.02,HBKCA,2346,-122.57000,41.90000
51,2018-08-01 12:45:00,25.94,6.54,,53.19,16.14,HBKCA,2346,-122.57000,41.90000
52,2018-08-01 12:49:00,25.9,6.52,,52.87,16.21,HBKCA,2346,-122.57000,41.90000
53,2018-08-01 12:53:00,25.87,6.5,,53.1,16.12,HBKCA,2346,-122.57000,41.90000
54,2018-08-01 12:57:00,25.82,6.32,,53.22,15.9,HBKCA,2346,-122.57000,41.90000
55,2018-08-01 13:00:00,25.78,6.43,,54.59,15.62,HBKCA,2346,-122.57000,41.90000
56,2018-08-01 13:04:00,25.74,6.42,,55.15,15.45,HBKCA,2346,-122.57000,41.90000
57,2018-08-01 13:08:00,25.71,6.4,,55.29,15.39,HBKCA,2346,-122.57000,41.90000
58,2018-08-01 13:12:00,25.66,6.45,,54.95,15.53,HBKCA,2346,-122.57000,41.90000
59,2018-08-01 13:16:00,25.62,6.33,,54.63,15.5,HBKCA,2346,-122.57000,41.90000
60,2018-08-01 13:20:00,25.58,6.3,,54.88,15.39,HBKCA,2346,-122.57000,41.90000
61,2018-08-01 13:24:00,25.54,6.32,,54.78,15.44,HBKCA,2346,-122.57000,41.90000
62,2018-08-01 13:28:00,25.5,6.36,,55.25,15.35,HBKCA,2346,-122.57000,41.90000
63,2018-08-01 13:33:00,25.46,6.33,,55.58,15.23,HBKCA,2346,-122.57000,41.90000
64,2018-08-01 13:37:00,25.42,6.36,,55.94,15.16,HBKCA,2346,-122.57000,41.90000
65,2018-08-01 13:41:00,25.39,6.31,,55.89,15.12,HBKCA,2346,-122.57000,41.90000
66,2018-08-01 13:45:00,25.35,6.26,,55.94,15.05,HBKCA,2346,-122.57000,41.90000
67,2018-08-01 13:49:00,25.31,6.3,,56.65,14.9,HBKCA,2346,-122.57000,41.90000
68,2018-08-01 13:53:00,25.27,6.37,,56.98,14.88,HBKCA,2346,-122.57000,41.90000
69,2018-08-01 13:57:00,25.23,6.49,,56.99,15.01,HBKCA,2346,-122.57000,41.90000
70,2018-08-01 14:00:00,25.19,6.48,,56.85,15.04,HBKCA,2346,-122.57000,41.90000
71,2018-08-01 14:04:00,25.16,6.61,,57.07,15.11,HBKCA,2346,-122.57000,41.90000
72,2018-08-01 14:08:00,25.13,6.58,,56.33,15.29,HBKCA,2346,-122.57000,41.90000
73,2018-08-01 14:12:00,25.09,6.6,,55.68,15.49,HBKCA,2346,-122.57000,41.90000
74,2018-08-01 14:16:00,25.06,6.63,,55.18,15.66,HBKCA,2346,-122.57000,41.90000
75,2018-08-01 14:20:00,25.03,6.58,,54.54,15.79,HBKCA,2346,-122.57000,41.90000
76,2018-08-01 14:24:00,24.99,6.6,,54.25,15.9,HBKCA,2346,-122.57000,41.90000
77,2018-08-01 14:28:00,24.97,6.57,,53.6,16.05,HBKCA,2346,-122.57000,41.90000
78,2018-08-01 14:33:00,24.93,6.56,,53.28,16.14,HBKCA,2346,-122.57000,41.90000
79,2018-08-01 14:37:00,24.92,6.59,,53.39,16.14,HBKCA,2346,-122.57000,41.90000
80,2018-08-01 14:41:00,24.88,6.65,,53.2,16.26,HBKCA,2346,-122.57000,41.90000
81,2018-08-01 14:45:00,24.86,6.74,,53.09,16.39,HBKCA,2346,-122.57000,41.90000
82,2018-08-01 14:49:00,24.83,6.83,,52.46,16.67,HBKCA,2346,-122.57000,41.90000
83,2018-08-01 14:53:00,24.81,6.83,,51.1,17.08,HBKCA,2346,-122.57000,41.90000
84,2018-08-01 14:57:00,24.79,6.83,,50.28,17.34,HBKCA,2346,-122.57000,41.90000
85,2018-08-01 15:00:00,24.78,6.89,,49.15,17.76,HBKCA,2346,-122.57000,41.90000
86,2018-08-01 15:04:00,24.76,6.91,,48.99,17.84,HBKCA,2346,-122.57000,41.90000
87,2018-08-01 15:08:00,24.75,6.95,,49.83,17.61,HBKCA,2346,-122.57000,41.90000
88,2018-08-01 15:12:00,24.73,7.1,,50.09,17.69,HBKCA,2346,-122.57000,41.90000
89,2018-08-01 15:16:00,24.72,7.2,,48.9,18.18,HBKCA,2346,-122.57000,41.90000
90,2018-08-01 15:20:00,24.71,7.37,,48.27,18.57,HBKCA,2346,-122.57000,41.90000
91,2018-08-01 15:24:00,24.7,7.34,,46.9,19.0,HBKCA,2346,-122.57000,41.90000
92,2018-08-01 15:28:00,24.7,7.25,,46.13,19.16,HBKCA,2346,-122.57000,41.90000
93,2018-08-01 15:33:00,24.69,7.32,,45.53,19.45,HBKCA,2346,-122.57000,41.90000
94,2018-08-01 15:37:00,24.69,7.35,,44.95,19.69,HBKCA,2346,-122.57000,41.90000
95,2018-08-01 15:41:00,24.69,7.28,,45.33,19.48,HBKCA,2346,-122.57000,41.90000
96,2018-08-01 15:45:00,24.68,7.34,,44.25,19.93,HBKCA,2346,-122.57000,41.90000
97,2018-08-01 15:49:00,24.69,7.35,,43.63,20.17,HBKCA,2346,-122.57000,41.90000
98,2018-08-01 15:53:00,24.69,7.42,,44.23,20.03,HBKCA,2346,-122.57000,41.90000
99,2018-08-01 15:57:00,24.71,7.67,,44.24,20.29,HBKCA,2346,-122.57000,41.90000
100,2018-08-01 16:00:00,24.73,7.74,,43.78,20.54,HBKCA,2346,-122.57000,41.90000
101,2018-08-01 16:04:00,24.75,7.93,,42.16,21.36,HBKCA,2346,-122.57000,41.90000
102,2018-08-01 16:08:00,24.77,7.96,,41.21,21.76,HBKCA,2346,-122.57000,41.90000
103,2018-08-01 16:12:00,24.79,7.89,,41.84,21.44,HBKCA,2346,-122.57000,41.90000
104,2018-08-01 16:16:00,24.83,8.0,,41.27,21.78,HBKCA,2346,-122.57000,41.90000
105,2018-08-01 16:20:00,24.87,8.13,,40.95,22.05,HBKCA,2346,-122.57000,41.90000
106,2018-08-01 16:24:00,24.91,8.19,,40.81,22.18,HBKCA,2346,-122.57000,41.90000
107,2018-08-01 16:28:00,24.95,8.23,,40.58,22.31,HBKCA,2346,-122.57000,41.90000
108,2018-08-01 16:33:00,24.99,7.86,,39.14,22.49,HBKCA,2346,-122.57000,41.90000
109,2018-08-01 16:37:00,25.04,7.69,,37.92,22.82,HBKCA,2346,-122.57000,41.90000
110,2018-08-01 16:41:00,25.09,7.71,,36.76,23.35,HBKCA,2346,-122.57000,41.90000
111,2018-08-01 16:45:00,25.14,7.39,,36.83,22.96,HBKCA,2346,-122.57000,41.90000
112,2018-08-01 16:49:00,25.2,7.19,,35.75,23.23,HBKCA,2346,-122.57000,41.90000
113,2018-08-01 16:53:00,25.26,7.1,,35.82,23.09,HBKCA,2346,-122.57000,41.90000
114,2018-08-01 16:57:00,25.32,7.21,,34.52,23.82,HBKCA,2346,-122.57000,41.90000
115,2018-08-01 17:00:00,25.38,7.18,,34.24,23.92,HBKCA,2346,-122.57000,41.90000
116,2018-08-01 17:04:00,25.46,7.23,,32.78,24.7,HBKCA,2346,-122.57000,41.90000
117,2018-08-01 17:08:00,25.52,7.21,,33.72,24.21,HBKCA,2346,-122.57000,41.90000
118,2018-08-01 17:12:00,25.6,7.5,,33.22,24.78,HBKCA,2346,-122.57000,41.90000
119,2018-08-01 17:16:00,25.67,7.52,,33.08,24.88,HBKCA,2346,-122.57000,41.90000
120,2018-08-01 17:20:00,25.75,7.74,,31.88,25.74,HBKCA,2346,-122.57000,41.90000
121,2018-08-01 17:24:00,25.83,7.54,,32.24,25.32,HBKCA,2346,-122.57000,41.90000
122,2018-08-01 17:28:00,25.91,7.75,,31.5,25.95,HBKCA,2346,-122.57000,41.90000
123,2018-08-01 17:33:00,25.99,7.88,,30.52,26.62,HBKCA,2346,-122.57000,41.90000
124,2018-08-01 17:37:00,26.08,7.77,26.34,29.95,26.82,HBKCA,2346,-122.57000,41.90000
125,2018-08-01 17:41:00,26.17,7.75,,30.4,26.54,HBKCA,2346,-122.57000,41.90000
126,2018-08-01 17:45:00,26.26,7.47,,30.54,26.15,HBKCA,2346,-122.57000,41.90000
127,2018-08-01 17:49:00,26.36,7.57,,30.03,26.54,HBKCA,2346,-122.57000,41.90000
128,2018-08-01 17:53:00,26.46,7.49,26.51,28.68,27.22,HBKCA,2346,-122.57000,41.90000
129,2018-08-01 17:57:00,26.56,7.53,26.96,27.52,27.96,HBKCA,2346,-122.57000,41.90000
130,2018-08-01 18:00:00,26.66,7.39,26.72,27.84,27.6,HBKCA,2346,-122.57000,41.90000
131,2018-08-01 18:04:00,26.76,7.41,27.0,27.17,28.04,HBKCA,2346,-122.57000,41.90000
132,2018-08-01 18:08:00,26.86,7.41,27.15,26.82,28.26,HBKCA,2346,-122.57000,41.90000
133,2018-08-01 18:12:00,26.96,7.59,27.53,26.29,28.8,HBKCA,2346,-122.57000,41.90000
134,2018-08-01 18:16:00,27.06,7.54,27.5,26.25,28.77,HBKCA,2346,-122.57000,41.90000
135,2018-08-01 18:20:00,27.17,7.43,27.37,26.33,28.59,HBKCA,2346,-122.57000,41.90000
136,2018-08-01 18:24:00,27.27,7.62,27.69,26.01,29.02,HBKCA,2346,-122.57000,41.90000
137,2018-08-01 18:28:00,27.38,7.27,27.51,25.7,28.81,HBKCA,2346,-122.57000,41.90000
138,2018-08-01 18:33:00,27.49,7.28,27.72,25.28,29.11,HBKCA,2346,-122.57000,41.90000
139,2018-08-01 18:37:00,27.6,7.43,28.01,24.97,29.49,HBKCA,2346,-122.57000,41.90000
140,2018-08-01 18:41:00,27.71,7.48,28.14,24.82,29.65,HBKCA,2346,-122.57000,41.90000
141,2018-08-01 18:45:00,27.82,7.55,28.2,24.83,29.72,HBKCA,2346,-122.57000,41.90000
142,2018-08-01 18:49:00,27.93,7.86,28.41,25.01,29.96,HBKCA,2346,-122.57000,41.90000
143,2018-08-01 18:53:00,28.04,7.66,28.91,23.76,30.61,HBKCA,2346,-122.57000,41.90000
144,2018-08-01 18:57:00,28.16,7.59,28.82,23.78,30.51,HBKCA,2346,-122.57000,41.90000
145,2018-08-01 19:00:00,28.27,7.51,29.18,23.05,30.95,HBKCA,2346,-122.57000,41.90000
146,2018-08-01 19:04:00,28.38,7.17,28.8,23.07,30.53,HBKCA,2346,-122.57000,41.90000
147,2018-08-01 19:08:00,28.5,7.5,29.78,22.1,31.66,HBKCA,2346,-122.57000,41.90000
148,2018-08-01 19:12:00,28.61,7.36,29.59,22.15,31.46,HBKCA,2346,-122.57000,41.90000
149,2018-08-01 19:16:00,28.73,7.52,29.87,22.0,31.76,HBKCA,2346,-122.57000,41.90000
150,2018-08-01 19:20:00,28.84,7.26,29.85,21.6,31.77,HBKCA,2346,-122.57000,41.90000
151,2018-08-01 19:24:00,28.96,7.28,29.86,21.62,31.78,HBKCA,2346,-122.57000,41.90000
152,2018-08-01 19:28:00,29.07,7.3,30.01,21.44,31.95,HBKCA,2346,-122.57000,41.90000
153,2018-08-01 19:33:00,29.19,7.57,30.14,21.69,32.07,HBKCA,2346,-122.57000,41.90000
154,2018-08-01 19:37:00,29.31,7.88,30.14,22.2,32.03,HBKCA,2346,-122.57000,41.90000
155,2018-08-01 19:41:00,29.42,7.91,30.43,21.83,32.36,HBKCA,2346,-122.57000,41.90000
156,2018-08-01 19:45:00,29.53,7.92,31.16,20.86,33.16,HBKCA,2346,-122.57000,41.90000
157,2018-08-01 19:49:00,29.65,7.85,31.11,20.81,33.11,HBKCA,2346,-122.57000,41.90000
158,2018-08-01 19:53:00,29.77,7.69,31.1,20.57,33.12,HBKCA,2346,-122.57000,41.90000
159,2018-08-01 19:57:00,29.89,7.79,31.6,20.09,33.65,HBKCA,2346,-122.57000,41.90000
160,2018-08-01 20:00:00,30.01,7.59,30.97,20.59,32.99,HBKCA,2346,-122.57000,41.90000
161,2018-08-01 20:04:00,30.13,7.6,31.12,20.42,33.15,HBKCA,2346,-122.57000,41.90000
162,2018-08-01 20:08:00,30.24,7.68,31.22,20.41,33.25,HBKCA,2346,-122.57000,41.90000
163,2018-08-01 20:12:00,30.36,7.67,31.91,19.55,33.99,HBKCA,2346,-122.57000,41.90000
164,2018-08-01 20:16:00,30.48,7.63,31.94,19.44,34.03,HBKCA,2346,-122.57000,41.90000
165,2018-08-01 20:20:00,30.59,7.59,32.2,19.1,34.3,HBKCA,2346,-122.57000,41.90000
166,2018-08-01 20:24:00,30.71,7.44,32.12,18.97,34.24,HBKCA,2346,-122.57000,41.90000
167,2018-08-01 20:28:00,30.83,7.56,32.21,19.04,34.32,HBKCA,2346,-122.57000,41.90000
168,2018-08-01 20:33:00,30.96,7.61,32.18,19.14,34.28,HBKCA,2346,-122.57000,41.90000
169,2018-08-01 20:37:00,31.07,7.43,31.88,19.23,33.99,HBKCA,2346,-122.57000,41.90000
170,2018-08-01 20:41:00,31.19,7.42,32.36,18.67,34.49,HBKCA,2346,-122.57000,41.90000
171,2018-08-01 20:45:00,31.31,7.39,32.28,18.7,34.42,HBKCA,2346,-122.57000,41.90000
172,2018-08-01 20:49:00,31.43,7.38,33.49,17.4,35.68,HBKCA,2346,-122.57000,41.90000
173,2018-08-01 20:53:00,31.54,7.31,33.01,17.8,35.19,HBKCA,2346,-122.57000,41.90000
174,2018-08-01 20:57:00,31.66,7.25,32.79,17.95,34.97,HBKCA,2346,-122.57000,41.90000
175,2018-08-01 21:00:00,31.77,7.22,32.67,18.04,34.85,HBKCA,2346,-122.57000,41.90000
176,2018-08-01 21:04:00,31.88,7.09,32.78,17.74,34.98,HBKCA,2346,-122.57000,41.90000
177,2018-08-01 21:08:00,31.99,7.0,33.1,17.3,35.32,HBKCA,2346,-122.57000,41.90000
178,2018-08-01 21:12:00,32.09,6.92,32.93,17.37,35.15,HBKCA,2346,-122.57000,41.90000
179,2018-08-01 21:16:00,32.19,6.77,33.33,16.76,35.59,HBKCA,2346,-122.57000,41.90000
180,2018-08-01 21:20:00,32.29,6.77,33.12,16.97,35.37,HBKCA,2346,-122.57000,41.90000
181,2018-08-01 21:24:00,32.39,6.59,33.28,16.58,35.56,HBKCA,2346,-122.57000,41.90000
182,2018-08-01 21:28:00,32.48,6.62,33.22,16.68,35.49,HBKCA,2346,-122.57000,41.90000
183,2018-08-01 21:33:00,32.57,6.29,33.78,15.73,36.12,HBKCA,2346,-122.57000,41.90000
184,2018-08-01 21:37:00,32.67,6.09,32.89,16.34,35.21,HBKCA,2346,-122.57000,41.90000
185,2018-08-01 21:41:00,32.75,6.24,33.45,15.98,35.78,HBKCA,2346,-122.57000,41.90000
186,2018-08-01 21:45:00,32.83,6.17,33.87,15.5,36.23,HBKCA,2346,-122.57000,41.90000
187,2018-08-01 21:49:00,32.91,6.22,33.5,15.9,35.84,HBKCA,2346,-122.57000,41.90000
188,2018-08-01 21:53:00,32.99,6.3,33.26,16.24,35.57,HBKCA,2346,-122.57000,41.90000
189,2018-08-01 21:57:00,33.07,6.42,33.24,16.4,35.54,HBKCA,2346,-122.57000,41.90000
190,2018-08-01 22:00:00,33.14,6.12,33.09,16.18,35.41,HBKCA,2346,-122.57000,41.90000
191,2018-08-01 22:04:00,33.21,5.91,32.99,16.02,35.33,HBKCA,2346,-122.57000,41.90000
192,2018-08-01 22:08:00,33.28,5.23,33.11,15.1,35.53,HBKCA,2346,-122.57000,41.90000
193,2018-08-01 22:12:00,33.35,5.8,33.51,15.4,35.89,HBKCA,2346,-122.57000,41.90000
194,2018-08-01 22:16:00,33.42,5.85,33.65,15.32,36.04,HBKCA,2346,-122.57000,41.90000
195,2018-08-01 22:20:00,33.48,4.78,33.66,14.11,36.16,HBKCA,2346,-122.57000,41.90000
196,2018-08-01 22:24:00,33.55,5.47,33.66,14.88,36.09,HBKCA,2346,-122.57000,41.90000
197,2018-08-01 22:28:00,33.61,4.91,33.83,14.11,36.33,HBKCA,2346,-122.57000,41.90000
198,2018-08-01 22:33:00,33.68,3.96,33.89,13.08,36.48,HBKCA,2346,-122.57000,41.90000
199,2018-08-01 22:37:00,33.74,3.74,34.0,12.75,36.65,HBKCA,2346,-122.57000,41.90000
200,2018-08-01 22:41:00,33.79,4.25,34.38,12.98,36.98,HBKCA,2346,-122.57000,41.90000
201,2018-08-01 22:45:00,33.85,4.43,33.79,13.64,36.33,HBKCA,2346,-122.57000,41.90000
202,2018-08-01 22:49:00,33.91,4.69,34.17,13.59,36.71,HBKCA,2346,-122.57000,41.90000
203,2018-08-01 22:53:00,33.96,4.9,33.88,14.06,36.38,HBKCA,2346,-122.57000,41.90000
204,2018-08-01 22:57:00,34.01,6.24,33.65,15.79,35.99,HBKCA,2346,-122.57000,41.90000
205,2018-08-01 23:00:00,34.05,6.67,33.24,16.72,35.51,HBKCA,2346,-122.57000,41.90000
206,2018-08-01 23:04:00,34.1,6.88,33.49,16.75,35.74,HBKCA,2346,-122.57000,41.90000
207,2018-08-01 23:08:00,34.14,6.44,33.12,16.55,35.41,HBKCA,2346,-122.57000,41.90000
208,2018-08-01 23:12:00,34.17,7.11,33.09,17.45,35.3,HBKCA,2346,-122.57000,41.90000
209,2018-08-01 23:16:00,34.21,6.71,33.09,16.92,35.35,HBKCA,2346,-122.57000,41.90000
210,2018-08-01 23:20:00,34.24,6.76,33.12,16.96,35.37,HBKCA,2346,-122.57000,41.90000
211,2018-08-01 23:24:00,34.27,7.35,32.85,18.02,35.02,HBKCA,2346,-122.57000,41.90000
212,2018-08-01 23:28:00,34.29,7.44,32.93,18.07,35.09,HBKCA,2346,-122.57000,41.90000
213,2018-08-01 23:33:00,34.32,7.44,32.86,18.15,35.01,HBKCA,2346,-122.57000,41.90000
214,2018-08-01 23:37:00,34.34,7.73,33.05,18.35,35.17,HBKCA,2346,-122.57000,41.90000
215,2018-08-01 23:41:00,34.37,7.95,33.25,18.44,35.35,HBKCA,2346,-122.57000,41.90000
216,2018-08-01 23:45:00,34.38,7.86,32.86,18.73,34.96,HBKCA,2346,-122.57000,41.90000
217,2018-08-01 23:49:00,34.39,8.07,33.1,18.77,35.18,HBKCA,2346,-122.57000,41.90000
218,2018-08-01 23:53:00,34.41,7.79,32.83,18.66,34.94,HBKCA,2346,-122.57000,41.90000
219,2018-08-01 23:57:00,34.42,7.86,32.94,18.65,35.04,HBKCA,2346,-122.57000,41.90000
220,2018-08-02 00:00:00,34.46,7.92,32.69,19.01,34.77,HBKCA,2346,-122.57000,41.90000
221,2018-08-02 01:00:00,34.36,8.49,31.29,21.61,33.22,HBKCA,2346,-122.57000,41.90000
222,2018-08-02 02:00:00,33.76,7.38,30.23,21.25,32.19,HBKCA,2346,-122.57000,41.90000
223,2018-08-02 03:00:00,33.06,6.23,28.48,22.03,30.21,HBKCA,2346,-122.57000,41.90000
224,2018-08-02 04:00:00,32.16,6.28,27.28,24.35,28.57,HBKCA,2346,-122.57000,41.90000
225,2018-08-02 05:00:00,31.26,5.55,26.4,25.02,27.26,HBKCA,2346,-122.57000,41.90000
226,2018-08-02 06:00:00,30.36,6.45,,28.75,25.98,HBKCA,2346,-122.57000,41.90000
227,2018-08-02 07:00:00,29.66,7.0,,33.3,24.18,HBKCA,2346,-122.57000,41.90000
228,2018-08-02 08:00:00,28.86,7.33,,37.34,22.67,HBKCA,2346,-122.57000,41.90000
229,2018-08-02 09:00:00,28.26,7.84,,40.75,21.81,HBKCA,2346,-122.57000,41.90000
230,2018-08-02 10:00:00,27.62,7.87,,43.5,20.79,HBKCA,2346,-122.57000,41.90000
231,2018-08-02 10:04:00,27.6,7.91,,43.38,20.87,HBKCA,2346,-122.57000,41.90000
232,2018-08-02 10:08:00,27.55,7.9,,43.53,20.81,HBKCA,2346,-122.57000,41.90000
233,2018-08-02 10:12:00,27.51,7.92,,43.77,20.74,HBKCA,2346,-122.57000,41.90000
234,2018-08-02 10:16:00,27.48,7.51,,43.1,20.54,HBKCA,2346,-122.57000,41.90000
235,2018-08-02 10:20:00,27.44,6.9,,44.37,19.41,HBKCA,2346,-122.57000,41.90000
236,2018-08-02 10:24:00,27.4,7.03,,46.7,18.73,HBKCA,2346,-122.57000,41.90000
237,2018-08-02 10:28:00,27.37,7.15,,48.32,18.32,HBKCA,2346,-122.57000,41.90000
238,2018-08-02 10:33:00,27.32,7.34,,49.2,18.23,HBKCA,2346,-122.57000,41.90000
239,2018-08-02 10:37:00,27.28,7.41,,49.78,18.12,HBKCA,2346,-122.57000,41.90000
240,2018-08-02 10:41:00,27.25,7.39,,49.2,18.29,HBKCA,2346,-122.57000,41.90000
241,2018-08-02 10:45:00,27.22,7.25,,49.14,18.16,HBKCA,2346,-122.57000,41.90000
242,2018-08-02 10:49:00,27.17,7.1,,49.51,17.88,HBKCA,2346,-122.57000,41.90000
243,2018-08-02 10:53:00,27.14,7.25,,50.21,17.82,HBKCA,2346,-122.57000,41.90000
244,2018-08-02 10:57:00,27.1,7.26,,50.59,17.71,HBKCA,2346,-122.57000,41.90000
245,2018-08-02 11:00:00,27.06,7.28,,50.87,17.64,HBKCA,2346,-122.57000,41.90000
246,2018-08-02 11:04:00,27.02,7.25,,50.57,17.7,HBKCA,2346,-122.57000,41.90000
247,2018-08-02 11:08:00,26.98,7.25,,50.62,17.69,HBKCA,2346,-122.57000,41.90000
248,2018-08-02 11:12:00,26.94,7.19,,50.43,17.68,HBKCA,2346,-122.57000,41.90000
249,2018-08-02 11:16:00,26.9,7.16,,48.6,18.23,HBKCA,2346,-122.57000,41.90000
250,2018-08-02 11:20:00,26.86,7.02,,48.82,18.01,HBKCA,2346,-122.57000,41.90000
251,2018-08-02 11:24:00,26.82,7.34,,50.07,17.96,HBKCA,2346,-122.57000,41.90000
252,2018-08-02 11:28:00,26.79,7.3,,48.8,18.32,HBKCA,2346,-122.57000,41.90000
253,2018-08-02 11:33:00,26.74,7.17,,49.17,18.06,HBKCA,2346,-122.57000,41.90000
254,2018-08-02 11:37:00,26.71,7.21,,49.95,17.85,HBKCA,2346,-122.57000,41.90000
255,2018-08-02 11:41:00,26.67,7.1,,50.47,17.57,HBKCA,2346,-122.57000,41.90000
256,2018-08-02 11:45:00,26.63,7.33,,51.35,17.54,HBKCA,2346,-122.57000,41.90000
257,2018-08-02 11:49:00,26.58,7.3,,51.01,17.62,HBKCA,2346,-122.57000,41.90000
258,2018-08-02 11:53:00,26.54,7.42,,51.68,17.54,HBKCA,2346,-122.57000,41.90000
