,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,metar_set_1,ceiling_set_1,dew_point_temperature_set_1,cloud_layer_2_code_set_1,cloud_layer_3_code_set_1,dew_point_temperature_set_1d,visibility_set_1,weather_condition_set_1d,cloud_layer_1_code_set_1,metar_origin_set_1,pressure_set_1d,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
352,2018-08-05 21:35:00,101760.93,WNW,,KFOT 052135Z AUTO 29010KT 10SM CLR 20/14 A3005 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100382.27,68.41,5.14,101733.67,20.0,290.0,KFOT,377,-124.13338,40.55296
353,2018-08-05 21:55:00,101760.93,WNW,,KFOT 052155Z AUTO 29010KT 10SM CLR 20/14 A3005 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100382.27,68.41,5.14,101733.67,20.0,290.0,KFOT,377,-124.13338,40.55296
354,2018-08-05 22:15:00,101727.07,WNW,,KFOT 052215Z AUTO 29012KT 10SM CLR 20/14 A3004 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100348.87,68.41,6.17,101699.82,20.0,290.0,KFOT,377,-124.13338,40.55296
355,2018-08-05 22:35:00,101727.07,WNW,,KFOT 052235Z AUTO 29009KT 10SM CLR 20/14 A3004 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100348.87,68.41,4.63,101699.82,20.0,290.0,KFOT,377,-124.13338,40.55296
356,2018-08-05 22:55:00,101693.2,NW,,KFOT 052255Z AUTO 31007KT 10SM CLR 20/14 A3003 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100315.45,68.41,3.6,101665.95,20.0,310.0,KFOT,377,-124.13338,40.55296
357,2018-08-05 23:15:00,101693.2,WNW,,KFOT 052315Z AUTO 30010KT 10SM CLR 21/14 A3003 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100315.45,64.32,5.14,101661.33,21.0,300.0,KFOT,377,-124.13338,40.55296
358,2018-08-05 23:35:00,101693.2,WNW,,KFOT 052335Z AUTO 29011KT 10SM CLR 20/14 A3003 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100315.45,68.41,5.66,101665.95,20.0,290.0,KFOT,377,-124.13338,40.55296
359,2018-08-05 23:55:00,101727.07,WNW,,KFOT 052355Z AUTO 29014KT 10SM CLR 19/13 A3004 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100348.87,68.2,7.2,101704.47,19.0,290.0,KFOT,377,-124.13338,40.55296
360,2018-08-06 00:15:00,101727.07,WNW,,KFOT 060015Z AUTO 30012KT 10SM CLR 18/13 A3004 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100348.87,72.6,6.17,101709.16,18.0,300.0,KFOT,377,-124.13338,40.55296
361,2018-08-06 00:35:00,101727.07,NW,,KFOT 060035Z AUTO 31012KT 10SM CLR 18/13 A3004 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100348.87,72.6,6.17,101709.16,18.0,310.0,KFOT,377,-124.13338,40.55296
362,2018-08-06 00:55:00,101760.93,WNW,,KFOT 060055Z AUTO 29014KT 10SM CLR 17/13 A3005 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100382.27,77.33,7.2,101747.72,17.0,290.0,KFOT,377,-124.13338,40.55296
363,2018-08-06 01:15:00,101760.93,WNW,,KFOT 060115Z AUTO 30011KT 10SM CLR 17/13 A3005 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100382.27,77.33,5.66,101747.72,17.0,300.0,KFOT,377,-124.13338,40.55296
364,2018-08-06 01:35:00,101760.93,WNW,,KFOT 060135Z AUTO 29009KT 10SM CLR 17/13 A3005 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100382.27,77.33,4.63,101747.72,17.0,290.0,KFOT,377,-124.13338,40.55296
365,2018-08-06 01:55:00,101760.93,WNW,,KFOT 060155Z AUTO 29010KT 10SM CLR 16/13 A3005 RMK AO1,,13.0,,,12.98,10.0,Clear,1.0,1.0,100382.27,82.4,5.14,101752.47,16.0,290.0,KFOT,377,-124.13338,40.55296
366,2018-08-06 02:15:00,101760.93,WNW,,KFOT 060215Z AUTO 29010KT 10SM CLR 15/13 A3005 RMK AO1,,13.0,,,12.98,10.0,Clear,1.0,1.0,100382.27,87.85,5.14,101757.25,15.0,290.0,KFOT,377,-124.13338,40.55296
367,2018-08-06 02:35:00,101760.93,WNW,,KFOT 060235Z AUTO 29010KT 10SM CLR 15/13 A3005 RMK AO1,,13.0,,,12.98,10.0,Clear,1.0,1.0,100382.27,87.85,5.14,101757.25,15.0,290.0,KFOT,377,-124.13338,40.55296
368,2018-08-06 02:55:00,101760.93,WNW,,KFOT 060255Z AUTO 29009KT 10SM CLR 14/13 A3005 RMK AO1,,13.0,,,12.99,10.0,Clear,1.0,1.0,100382.27,93.7,4.63,101762.07,14.0,290.0,KFOT,377,-124.13338,40.55296
369,2018-08-06 03:15:00,101760.93,WNW,,KFOT 060315Z AUTO 29008KT 10SM CLR 14/13 A3005 RMK AO1,,13.0,,,12.99,10.0,Clear,1.0,1.0,100382.27,93.7,4.12,101762.07,14.0,290.0,KFOT,377,-124.13338,40.55296
370,2018-08-06 03:35:00,101760.93,WNW,,KFOT 060335Z AUTO 29007KT 10SM CLR 13/12 A3005 RMK AO1,,12.0,,,11.99,10.0,Clear,1.0,1.0,100382.27,93.65,3.6,101766.92,13.0,290.0,KFOT,377,-124.13338,40.55296
371,2018-08-06 03:55:00,101794.79,WNW,,KFOT 060355Z AUTO 29008KT 10SM CLR 13/12 A3006 RMK AO1,,12.0,,,11.99,10.0,Clear,1.0,1.0,100415.67,93.65,4.12,101800.78,13.0,290.0,KFOT,377,-124.13338,40.55296
372,2018-08-06 04:15:00,101794.79,WNW,,KFOT 060415Z AUTO 30007KT 10SM CLR 12/12 A3006 RMK AO1,,12.0,,,12.0,10.0,Clear,1.0,1.0,100415.67,100.0,3.6,101805.67,12.0,300.0,KFOT,377,-124.13338,40.55296
373,2018-08-06 04:35:00,101828.66,WNW,,KFOT 060435Z AUTO 29007KT 10SM FEW008 13/12 A3007 RMK AO1,,12.0,,,11.99,10.0,Mostly Clear,86.0,1.0,100449.08,93.65,3.6,101834.66,13.0,290.0,KFOT,377,-124.13338,40.55296
374,2018-08-06 04:55:00,101828.66,WNW,,KFOT 060455Z AUTO 30006KT 10SM BKN008 13/13 A3007 RMK AO1,243.84,13.0,,,13.0,10.0,Mostly Cloudy,83.0,1.0,100449.08,100.0,3.09,101834.65,13.0,300.0,KFOT,377,-124.13338,40.55296
375,2018-08-06 05:15:00,101862.52,WNW,,KFOT 060515Z AUTO 29005KT 10SM OVC006 13/13 A3008 RMK AO1,182.88,13.0,,,13.0,10.0,Overcast,64.0,1.0,100482.48,100.0,2.57,101868.51,13.0,290.0,KFOT,377,-124.13338,40.55296
376,2018-08-06 05:35:00,101862.52,W,,KFOT 060535Z AUTO 28003KT 10SM OVC006 13/13 A3008 RMK AO1,182.88,13.0,,,13.0,10.0,Overcast,64.0,1.0,100482.48,100.0,1.54,101868.51,13.0,280.0,KFOT,377,-124.13338,40.55296
377,2018-08-06 05:55:00,101862.52,N,,KFOT 060555Z AUTO 00000KT 10SM OVC004 13/13 A3008 RMK AO1,121.92,13.0,,,13.0,10.0,Overcast,44.0,1.0,100482.48,100.0,0.0,101868.51,13.0,0.0,KFOT,377,-124.13338,40.55296
378,2018-08-06 06:15:00,101862.52,N,,KFOT 060615Z AUTO 00000KT 10SM OVC004 13/13 A3008 RMK AO1,121.92,13.0,,,13.0,10.0,Overcast,44.0,1.0,100482.48,100.0,0.0,101868.51,13.0,0.0,KFOT,377,-124.13338,40.55296
379,2018-08-06 06:35:00,101828.66,N,,KFOT 060635Z AUTO 00000KT 7SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,7.0,Overcast,34.0,1.0,100449.08,100.0,0.0,101834.65,13.0,0.0,KFOT,377,-124.13338,40.55296
380,2018-08-06 06:55:00,101828.66,SE,,KFOT 060655Z AUTO 14003KT 8SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,8.0,Overcast,34.0,1.0,100449.08,100.0,1.54,101834.65,13.0,140.0,KFOT,377,-124.13338,40.55296
381,2018-08-06 07:15:00,101828.66,SSE,,KFOT 060715Z AUTO 15003KT 7SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,7.0,Overcast,34.0,1.0,100449.08,100.0,1.54,101834.65,13.0,150.0,KFOT,377,-124.13338,40.55296
382,2018-08-06 07:35:00,101828.66,N,,KFOT 060735Z AUTO 00000KT 6SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,6.0,Overcast,34.0,1.0,100449.08,100.0,0.0,101834.65,13.0,0.0,KFOT,377,-124.13338,40.55296
383,2018-08-06 07:55:00,101828.66,N,,KFOT 060755Z AUTO 00000KT 6SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,6.0,Overcast,34.0,1.0,100449.08,100.0,0.0,101834.65,13.0,0.0,KFOT,377,-124.13338,40.55296
384,2018-08-06 08:15:00,101828.66,N,,KFOT 060815Z AUTO 00000KT 3SM OVC003 13/13 A3007 RMK AO1,91.44,13.0,,,13.0,3.0,Overcast,34.0,1.0,100449.08,100.0,0.0,101834.65,13.0,0.0,KFOT,377,-124.13338,40.55296
385,2018-08-06 08:35:00,101862.52,N,,KFOT 060835Z AUTO 00000KT 2SM OVC002 13/13 A3008 RMK AO1,60.96,13.0,,,13.0,2.0,Overcast,24.0,1.0,100482.48,100.0,0.0,101868.51,13.0,0.0,KFOT,377,-124.13338,40.55296
386,2018-08-06 08:55:00,101862.52,NNE,,KFOT 060855Z AUTO 03003KT 2 1/2SM OVC002 13/13 A3008 RMK AO1,60.96,13.0,,,13.0,2.5,Overcast,24.0,1.0,100482.48,100.0,1.54,101868.51,13.0,30.0,KFOT,377,-124.13338,40.55296
387,2018-08-06 09:15:00,101896.38,N,,KFOT 060915Z AUTO 00000KT 4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,4.0,Overcast,24.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
388,2018-08-06 09:35:00,101896.38,NW,,KFOT 060935Z AUTO 32003KT 1 1/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,1.25,Overcast,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,320.0,KFOT,377,-124.13338,40.55296
389,2018-08-06 09:55:00,101896.38,W,,KFOT 060955Z AUTO 28003KT 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.5,Overcast,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,280.0,KFOT,377,-124.13338,40.55296
390,2018-08-06 10:15:00,101896.38,N,,KFOT 061015Z AUTO 00000KT M1/4SM OVC002 12/12 A3009 RMK AO1 VSBY  M1/4V5,60.96,12.0,,,12.0,-0.25,Overcast,24.0,1.0,100515.88,100.0,0.0,101907.27,12.0,0.0,KFOT,377,-124.13338,40.55296
391,2018-08-06 10:35:00,101862.52,N,,KFOT 061035Z AUTO 00000KT M1/4SM OVC002 12/12 A3008 RMK AO1,60.96,12.0,,,12.0,-0.25,Overcast,24.0,1.0,100482.48,100.0,0.0,101873.4,12.0,0.0,KFOT,377,-124.13338,40.55296
392,2018-08-06 10:55:00,101862.52,N,,KFOT 061055Z AUTO 00000KT M1/4SM OVC002 12/12 A3008 RMK AO1,60.96,12.0,,,12.0,-0.25,Overcast,24.0,1.0,100482.48,100.0,0.0,101873.4,12.0,0.0,KFOT,377,-124.13338,40.55296
393,2018-08-06 11:15:00,101828.66,SSE,,KFOT 061115Z AUTO 15005KT M1/4SM OVC002 12/12 A3007 RMK AO1,60.96,12.0,,,12.0,-0.25,Overcast,24.0,1.0,100449.08,100.0,2.57,101839.54,12.0,150.0,KFOT,377,-124.13338,40.55296
394,2018-08-06 11:35:00,101828.66,SSE,,KFOT 061135Z AUTO 15005KT M1/4SM OVC002 12/12 A3007 RMK AO1,60.96,12.0,,,12.0,-0.25,Overcast,24.0,1.0,100449.08,100.0,2.57,101839.54,12.0,150.0,KFOT,377,-124.13338,40.55296
395,2018-08-06 11:55:00,101862.52,ESE,,KFOT 061155Z AUTO 12006KT 1/4SM OVC002 12/12 A3008 RMK AO1,60.96,12.0,,,12.0,0.25,Overcast,24.0,1.0,100482.48,100.0,3.09,101873.4,12.0,120.0,KFOT,377,-124.13338,40.55296
396,2018-08-06 12:15:00,101862.52,E,,KFOT 061215Z AUTO 09004KT 1/2SM OVC002 12/12 A3008 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100482.48,100.0,2.06,101873.4,12.0,90.0,KFOT,377,-124.13338,40.55296
397,2018-08-06 12:35:00,101896.38,N,,KFOT 061235Z AUTO 00000KT 1/2SM OVC002 12/12 A3009 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100515.88,100.0,0.0,101907.27,12.0,0.0,KFOT,377,-124.13338,40.55296
398,2018-08-06 12:55:00,101896.38,N,,KFOT 061255Z AUTO 00000KT 6SM OVC003 12/12 A3009 RMK AO1,91.44,12.0,,,12.0,6.0,Overcast,34.0,1.0,100515.88,100.0,0.0,101907.27,12.0,0.0,KFOT,377,-124.13338,40.55296
399,2018-08-06 13:15:00,101930.25,N,,KFOT 061315Z AUTO 00000KT 9SM OVC003 12/12 A3010 RMK AO1,91.44,12.0,,,12.0,9.0,Overcast,34.0,1.0,100549.29,100.0,0.0,101941.14,12.0,0.0,KFOT,377,-124.13338,40.55296
400,2018-08-06 13:35:00,101896.38,N,,KFOT 061335Z AUTO 00000KT 9SM OVC003 12/12 A3009 RMK AO1,91.44,12.0,,,12.0,9.0,Overcast,34.0,1.0,100515.88,100.0,0.0,101907.27,12.0,0.0,KFOT,377,-124.13338,40.55296
401,2018-08-06 13:55:00,101930.25,ESE,,KFOT 061355Z AUTO 11003KT 1/2SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100549.29,100.0,1.54,101941.14,12.0,110.0,KFOT,377,-124.13338,40.55296
402,2018-08-06 14:15:00,101930.25,SE,,KFOT 061415Z AUTO 14004KT 1/2SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100549.29,100.0,2.06,101941.14,12.0,140.0,KFOT,377,-124.13338,40.55296
403,2018-08-06 14:35:00,101930.25,SE,,KFOT 061435Z AUTO 14003KT 3SM OVC003 12/12 A3010 RMK AO1 VSBY 1  3/4V5,91.44,12.0,,,12.0,3.0,Overcast,34.0,1.0,100549.29,100.0,1.54,101941.14,12.0,140.0,KFOT,377,-124.13338,40.55296
404,2018-08-06 14:55:00,101930.25,E,,KFOT 061455Z AUTO 10003KT 1 1/2SM OVC003 12/12 A3010 RMK AO1,91.44,12.0,,,12.0,1.5,Overcast,34.0,1.0,100549.29,100.0,1.54,101941.14,12.0,100.0,KFOT,377,-124.13338,40.55296
405,2018-08-06 15:15:00,101964.11,E,,KFOT 061515Z AUTO 09003KT 1 1/2SM OVC003 12/12 A3011 RMK AO1,91.44,12.0,,,12.0,1.5,Overcast,34.0,1.0,100582.69,100.0,1.54,101975.0,12.0,90.0,KFOT,377,-124.13338,40.55296
406,2018-08-06 15:35:00,101964.11,N,,KFOT 061535Z AUTO 00000KT 9SM OVC003 12/12 A3011 RMK AO1,91.44,12.0,,,12.0,9.0,Overcast,34.0,1.0,100582.69,100.0,0.0,101975.0,12.0,0.0,KFOT,377,-124.13338,40.55296
407,2018-08-06 15:55:00,101964.11,N,,KFOT 061555Z AUTO 00000KT 10SM OVC004 13/12 A3011 RMK AO1,121.92,12.0,,,11.99,10.0,Overcast,44.0,1.0,100582.69,93.65,0.0,101970.11,13.0,0.0,KFOT,377,-124.13338,40.55296
408,2018-08-06 16:15:00,101964.11,NW,,KFOT 061615Z AUTO 31004KT 10SM BKN006 14/12 A3011 RMK AO1,182.88,12.0,,,11.98,10.0,Mostly Cloudy,63.0,1.0,100582.69,87.75,2.06,101965.25,14.0,310.0,KFOT,377,-124.13338,40.55296
409,2018-08-06 16:35:00,101964.11,NW,,KFOT 061635Z AUTO 31004KT 10SM BKN008 14/12 A3011 RMK AO1,243.84,12.0,,,11.98,10.0,Mostly Cloudy,83.0,1.0,100582.69,87.75,2.06,101965.25,14.0,310.0,KFOT,377,-124.13338,40.55296
410,2018-08-06 16:55:00,101964.11,WNW,,KFOT 061655Z AUTO 30004KT 10SM BKN008 15/12 A3011 RMK AO1,243.84,12.0,,,11.98,10.0,Mostly Cloudy,83.0,1.0,100582.69,82.27,2.06,101960.43,15.0,300.0,KFOT,377,-124.13338,40.55296
411,2018-08-06 17:15:00,101964.11,WNW,,KFOT 061715Z AUTO 30005KT 10SM FEW008 15/12 A3011 RMK AO1,,12.0,,,11.98,10.0,Mostly Clear,86.0,1.0,100582.69,82.27,2.57,101960.43,15.0,300.0,KFOT,377,-124.13338,40.55296
412,2018-08-06 17:35:00,101964.11,WNW,,KFOT 061735Z AUTO 29005KT 10SM CLR 15/13 A3011 RMK AO1,,13.0,,,12.98,10.0,Clear,1.0,1.0,100582.69,87.85,2.57,101960.42,15.0,290.0,KFOT,377,-124.13338,40.55296
413,2018-08-06 17:55:00,101964.11,WNW,,KFOT 061755Z AUTO 30004KT 10SM CLR 17/13 A3011 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100582.69,77.33,2.06,101950.87,17.0,300.0,KFOT,377,-124.13338,40.55296
414,2018-08-06 18:15:00,101964.11,WNW,,KFOT 061815Z AUTO 30007KT 10SM CLR 17/13 A3011 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100582.69,77.33,3.6,101950.87,17.0,300.0,KFOT,377,-124.13338,40.55296
415,2018-08-06 18:35:00,101964.11,WNW,,KFOT 061835Z AUTO 29008KT 10SM CLR 17/13 A3011 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100582.69,77.33,4.12,101950.87,17.0,290.0,KFOT,377,-124.13338,40.55296
416,2018-08-06 18:55:00,101964.11,WNW,,KFOT 061855Z AUTO 30009KT 10SM CLR 18/14 A3011 RMK AO1,,14.0,,,13.98,10.0,Clear,1.0,1.0,100582.69,77.48,4.63,101946.14,18.0,300.0,KFOT,377,-124.13338,40.55296
417,2018-08-06 19:15:00,101964.11,WNW,,KFOT 061915Z AUTO 30010KT 10SM CLR 18/14 A3011 RMK AO1,,14.0,,,13.98,10.0,Clear,1.0,1.0,100582.69,77.48,5.14,101946.14,18.0,300.0,KFOT,377,-124.13338,40.55296
418,2018-08-06 19:35:00,101964.11,WNW,,KFOT 061935Z AUTO 30010KT 10SM CLR 18/14 A3011 RMK AO1,,14.0,,,13.98,10.0,Clear,1.0,1.0,100582.69,77.48,5.14,101946.14,18.0,300.0,KFOT,377,-124.13338,40.55296
419,2018-08-06 20:55:00,101930.25,WNW,,KFOT 062055Z AUTO 29011KT 10SM CLR 19/14 A3010 RMK AO1,,14.0,,,13.97,10.0,Clear,1.0,1.0,100549.29,72.78,5.66,101907.6,19.0,290.0,KFOT,377,-124.13338,40.55296
420,2018-08-06 21:15:00,101930.25,WNW,,KFOT 062115Z AUTO 29013KT 10SM CLR 18/13 A3010 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100549.29,72.6,6.69,101912.29,18.0,290.0,KFOT,377,-124.13338,40.55296
421,2018-08-06 21:35:00,101930.25,WNW,,KFOT 062135Z AUTO 29014KT 10SM CLR 18/13 A3010 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100549.29,72.6,7.2,101912.29,18.0,290.0,KFOT,377,-124.13338,40.55296
422,2018-08-06 21:55:00,101930.25,WNW,,KFOT 062155Z AUTO 29013KT 10SM CLR 18/13 A3010 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100549.29,72.6,6.69,101912.29,18.0,290.0,KFOT,377,-124.13338,40.55296
423,2018-08-06 22:15:00,101930.25,WNW,,KFOT 062215Z AUTO 30013KT 10SM CLR 18/13 A3010 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100549.29,72.6,6.69,101912.29,18.0,300.0,KFOT,377,-124.13338,40.55296
424,2018-08-06 22:35:00,101896.38,WNW,,KFOT 062235Z AUTO 29011KT 10SM CLR 18/13 A3009 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100515.88,72.6,5.66,101878.43,18.0,290.0,KFOT,377,-124.13338,40.55296
425,2018-08-06 22:55:00,101896.38,WNW,,KFOT 062255Z AUTO 29013KT 10SM CLR 18/13 A3009 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100515.88,72.6,6.69,101878.43,18.0,290.0,KFOT,377,-124.13338,40.55296
426,2018-08-06 23:15:00,101896.38,WNW,8.23,KFOT 062315Z AUTO 29013G16KT 10SM CLR 18/13 A3009 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100515.88,72.6,6.69,101878.43,18.0,290.0,KFOT,377,-124.13338,40.55296
427,2018-08-06 23:35:00,101896.38,WNW,,KFOT 062335Z AUTO 29012KT 10SM CLR 18/13 A3009 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100515.88,72.6,6.17,101878.43,18.0,290.0,KFOT,377,-124.13338,40.55296
428,2018-08-06 23:55:00,101896.38,WNW,,KFOT 062355Z AUTO 29013KT 10SM CLR 17/13 A3009 RMK AO1,,13.0,,,12.97,10.0,Clear,1.0,1.0,100515.88,77.33,6.69,101883.15,17.0,290.0,KFOT,377,-124.13338,40.55296
429,2018-08-07 00:15:00,101896.38,WNW,,KFOT 070015Z AUTO 29013KT 10SM CLR 15/13 A3009 RMK AO1,,13.0,,,12.98,10.0,Clear,1.0,1.0,100515.88,87.85,6.69,101892.69,15.0,290.0,KFOT,377,-124.13338,40.55296
430,2018-08-07 00:35:00,101930.25,WNW,9.77,KFOT 070035Z AUTO 30015G19KT 10SM SCT005 14/12 A3010 RMK AO1,,12.0,,,11.98,10.0,Partly Cloudy,52.0,1.0,100549.29,87.75,7.72,101931.39,14.0,300.0,KFOT,377,-124.13338,40.55296
431,2018-08-07 00:55:00,101896.38,W,8.75,KFOT 070055Z AUTO 28012G17KT 10SM OVC004 14/13 A3009 RMK AO1,121.92,13.0,,,12.99,10.0,Overcast,44.0,1.0,100515.88,93.7,6.17,101897.51,14.0,280.0,KFOT,377,-124.13338,40.55296
432,2018-08-07 01:15:00,101930.25,W,,KFOT 070115Z AUTO 27009KT 10SM OVC004 14/12 A3010 RMK AO1,121.92,12.0,,,11.98,10.0,Overcast,44.0,1.0,100549.29,87.75,4.63,101931.39,14.0,270.0,KFOT,377,-124.13338,40.55296
433,2018-08-07 01:35:00,101896.38,W,,KFOT 070135Z AUTO 28010KT 10SM OVC003 13/12 A3009 RMK AO1,91.44,12.0,,,11.99,10.0,Overcast,34.0,1.0,100515.88,93.65,5.14,101902.38,13.0,280.0,KFOT,377,-124.13338,40.55296
434,2018-08-07 01:55:00,101896.38,W,,KFOT 070155Z AUTO 28008KT 10SM OVC004 13/13 A3009 RMK AO1,121.92,13.0,,,13.0,10.0,Overcast,44.0,1.0,100515.88,100.0,4.12,101902.37,13.0,280.0,KFOT,377,-124.13338,40.55296
435,2018-08-07 02:15:00,101930.25,W,,KFOT 070215Z AUTO 28008KT 10SM OVC003 13/12 A3010 RMK AO1,91.44,12.0,,,11.99,10.0,Overcast,34.0,1.0,100549.29,93.65,4.12,101936.25,13.0,280.0,KFOT,377,-124.13338,40.55296
436,2018-08-07 02:35:00,101896.38,WNW,,KFOT 070235Z AUTO 29006KT 10SM OVC003 13/13 A3009 RMK AO1,91.44,13.0,,,13.0,10.0,Overcast,34.0,1.0,100515.88,100.0,3.09,101902.37,13.0,290.0,KFOT,377,-124.13338,40.55296
437,2018-08-07 02:55:00,101896.38,WNW,,KFOT 070255Z AUTO 30006KT 10SM OVC003 13/13 A3009 RMK AO1,91.44,13.0,,,13.0,10.0,Overcast,34.0,1.0,100515.88,100.0,3.09,101902.37,13.0,300.0,KFOT,377,-124.13338,40.55296
438,2018-08-07 03:15:00,101896.38,WNW,,KFOT 070315Z AUTO 29006KT 10SM OVC003 13/12 A3009 RMK AO1,91.44,12.0,,,11.99,10.0,Overcast,34.0,1.0,100515.88,93.65,3.09,101902.38,13.0,290.0,KFOT,377,-124.13338,40.55296
439,2018-08-07 03:35:00,101930.25,WNW,,KFOT 070335Z AUTO 30005KT 10SM OVC003 13/12 A3010 RMK AO1,91.44,12.0,,,11.99,10.0,Overcast,34.0,1.0,100549.29,93.65,2.57,101936.25,13.0,300.0,KFOT,377,-124.13338,40.55296
440,2018-08-07 03:55:00,101930.25,WNW,,KFOT 070355Z AUTO 29006KT 9SM OVC003 13/12 A3010 RMK AO1,91.44,12.0,,,11.99,9.0,Overcast,34.0,1.0,100549.29,93.65,3.09,101936.25,13.0,290.0,KFOT,377,-124.13338,40.55296
441,2018-08-07 04:15:00,101930.25,WNW,,KFOT 070415Z AUTO 29004KT 3SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,3.0,Overcast,24.0,1.0,100549.29,100.0,2.06,101941.14,12.0,290.0,KFOT,377,-124.13338,40.55296
442,2018-08-07 04:35:00,101930.25,WNW,,KFOT 070435Z AUTO 30003KT 1 1/4SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,1.25,Overcast,24.0,1.0,100549.29,100.0,1.54,101941.14,12.0,300.0,KFOT,377,-124.13338,40.55296
443,2018-08-07 04:55:00,101930.25,WNW,,KFOT 070455Z AUTO 29004KT 1/2SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100549.29,100.0,2.06,101941.14,12.0,290.0,KFOT,377,-124.13338,40.55296
444,2018-08-07 05:15:00,101930.25,W,,KFOT 070515Z AUTO 27003KT 1/4SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.25,Overcast,24.0,1.0,100549.29,100.0,1.54,101941.14,12.0,270.0,KFOT,377,-124.13338,40.55296
445,2018-08-07 05:35:00,101930.25,NW,,KFOT 070535Z AUTO 32003KT 1/4SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.25,Overcast,24.0,1.0,100549.29,100.0,1.54,101941.14,12.0,320.0,KFOT,377,-124.13338,40.55296
446,2018-08-07 05:55:00,101930.25,NW,,KFOT 070555Z AUTO 31004KT 1/4SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.25,Overcast,24.0,1.0,100549.29,100.0,2.06,101941.14,12.0,310.0,KFOT,377,-124.13338,40.55296
447,2018-08-07 06:15:00,101930.25,N,,KFOT 070615Z AUTO 00000KT 1/2SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,0.5,Overcast,24.0,1.0,100549.29,100.0,0.0,101941.14,12.0,0.0,KFOT,377,-124.13338,40.55296
448,2018-08-07 06:35:00,101896.38,W,,KFOT 070635Z AUTO 28003KT 1/4SM OVC002 12/12 A3009 RMK AO1,60.96,12.0,,,12.0,0.25,Overcast,24.0,1.0,100515.88,100.0,1.54,101907.27,12.0,280.0,KFOT,377,-124.13338,40.55296
