,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
778,31.1,2018-08-10 23:45:00,SE,41.8,2.78,5.84,34.0,136.0,15.0,2.22,36.4,CTANT,1080,-122.3826,40.8848
779,31.2,2018-08-11 00:00:00,SSE,41.8,3.61,5.92,34.1,149.0,15.0,2.22,36.5,CTANT,1080,-122.3826,40.8848
780,31.2,2018-08-11 00:15:00,SE,40.9,3.06,5.92,34.1,143.0,15.0,1.67,36.5,CTANT,1080,-122.3826,40.8848
781,31.3,2018-08-11 00:30:00,SSE,40.2,2.5,5.76,33.89,165.0,15.0,0.56,36.3,CTANT,1080,-122.3826,40.8848
782,31.4,2018-08-11 00:45:00,S,39.4,1.11,6.44,33.68,183.0,16.0,0.28,36.0,CTANT,1080,-122.3826,40.8848
783,31.4,2018-08-11 01:00:00,S,38.6,1.67,5.95,33.06,189.0,16.0,0.56,35.4,CTANT,1080,-122.3826,40.8848
784,31.5,2018-08-11 01:15:00,SSE,38.3,1.11,7.93,32.72,147.0,19.0,0.56,34.8,CTANT,1080,-122.3826,40.8848
785,31.5,2018-08-11 01:30:00,SSE,37.3,0.83,8.18,32.17,155.0,20.0,0.56,34.2,CTANT,1080,-122.3826,40.8848
786,31.6,2018-08-11 01:45:00,S,36.7,1.67,8.18,32.17,171.0,20.0,0.83,34.2,CTANT,1080,-122.3826,40.8848
787,31.7,2018-08-11 02:15:00,,34.4,0.28,10.09,30.3,,26.0,0.0,31.9,CTANT,1080,-122.3826,40.8848
788,31.7,2018-08-11 02:30:00,SE,33.0,0.56,9.71,29.29,128.0,27.0,0.28,30.8,CTANT,1080,-122.3826,40.8848
789,31.8,2018-08-11 02:45:00,NNW,34.0,0.0,9.1,28.64,345.0,27.0,0.56,30.1,CTANT,1080,-122.3826,40.8848
790,31.9,2018-08-11 03:00:00,ESE,32.7,1.94,9.99,29.08,115.0,28.0,0.56,30.5,CTANT,1080,-122.3826,40.8848
791,31.9,2018-08-11 03:15:00,SE,31.7,0.83,11.13,28.06,125.0,33.0,0.28,29.0,CTANT,1080,-122.3826,40.8848
792,32.0,2018-08-11 03:30:00,NE,31.6,0.56,10.6,27.56,47.0,33.0,0.28,28.4,CTANT,1080,-122.3826,40.8848
793,32.0,2018-08-11 03:45:00,ESE,31.0,1.67,10.6,27.22,102.0,34.0,0.28,27.9,CTANT,1080,-122.3826,40.8848
794,32.1,2018-08-11 04:00:00,N,31.2,1.39,11.04,27.27,7.0,35.0,0.28,27.9,CTANT,1080,-122.3826,40.8848
795,32.1,2018-08-11 04:15:00,N,31.7,1.67,10.78,27.37,359.0,34.0,1.11,28.1,CTANT,1080,-122.3826,40.8848
796,32.2,2018-08-11 04:30:00,NNE,30.5,1.11,11.02,26.95,20.0,36.0,0.56,27.4,CTANT,1080,-122.3826,40.8848
797,32.2,2018-08-11 04:45:00,NNE,30.4,1.67,11.11,27.03,19.0,36.0,0.83,27.5,CTANT,1080,-122.3826,40.8848
798,32.3,2018-08-11 05:00:00,N,29.9,1.39,10.93,26.88,11.0,36.0,0.83,27.3,CTANT,1080,-122.3826,40.8848
799,32.3,2018-08-11 05:15:00,N,29.6,1.39,10.98,26.61,353.0,37.0,0.83,26.9,CTANT,1080,-122.3826,40.8848
800,32.3,2018-08-11 05:45:00,N,28.7,1.94,10.97,,356.0,39.0,1.39,26.0,CTANT,1080,-122.3826,40.8848
801,32.4,2018-08-11 06:00:00,N,28.0,1.39,11.09,,359.0,41.0,0.83,25.3,CTANT,1080,-122.3826,40.8848
802,32.4,2018-08-11 06:15:00,NNE,27.7,1.67,11.18,,18.0,41.0,1.11,25.4,CTANT,1080,-122.3826,40.8848
803,32.4,2018-08-11 06:30:00,N,27.4,1.39,10.91,,357.0,42.0,1.11,24.7,CTANT,1080,-122.3826,40.8848
804,32.5,2018-08-11 06:45:00,NNW,27.2,1.94,11.06,,343.0,44.0,1.94,24.1,CTANT,1080,-122.3826,40.8848
805,32.5,2018-08-11 07:00:00,NNW,27.1,1.67,11.32,,338.0,47.0,1.39,23.3,CTANT,1080,-122.3826,40.8848
806,32.5,2018-08-11 07:15:00,NNE,26.5,1.39,10.96,,14.0,47.0,0.28,22.9,CTANT,1080,-122.3826,40.8848
807,32.5,2018-08-11 07:30:00,,25.6,0.28,10.94,,,49.0,0.0,22.2,CTANT,1080,-122.3826,40.8848
808,32.5,2018-08-11 07:45:00,N,26.5,1.94,10.68,,2.0,47.0,0.83,22.6,CTANT,1080,-122.3826,40.8848
809,32.5,2018-08-11 08:00:00,NNE,26.0,0.83,10.76,,14.0,49.0,0.56,22.0,CTANT,1080,-122.3826,40.8848
810,32.5,2018-08-11 08:15:00,NNE,26.2,1.39,10.59,,13.0,47.0,0.83,22.5,CTANT,1080,-122.3826,40.8848
811,32.5,2018-08-11 08:30:00,NNW,25.1,2.78,10.5,,346.0,47.0,2.22,22.4,CTANT,1080,-122.3826,40.8848
812,32.5,2018-08-11 08:45:00,NNW,25.0,1.94,10.63,,341.0,48.0,2.5,22.2,CTANT,1080,-122.3826,40.8848
813,32.5,2018-08-11 09:00:00,N,24.5,2.22,10.39,,7.0,49.0,1.39,21.6,CTANT,1080,-122.3826,40.8848
814,32.4,2018-08-11 09:15:00,N,24.6,3.06,10.39,,350.0,49.0,2.5,21.6,CTANT,1080,-122.3826,40.8848
815,32.4,2018-08-11 09:30:00,N,24.3,3.06,10.23,,357.0,50.0,2.78,21.1,CTANT,1080,-122.3826,40.8848
816,32.4,2018-08-11 09:45:00,N,24.2,2.78,10.25,,349.0,51.0,1.67,20.8,CTANT,1080,-122.3826,40.8848
817,32.4,2018-08-11 10:00:00,N,23.9,2.78,9.93,,350.0,49.0,1.94,21.1,CTANT,1080,-122.3826,40.8848
818,32.4,2018-08-11 10:15:00,,23.2,2.22,9.88,,,51.0,0.0,20.4,CTANT,1080,-122.3826,40.8848
819,32.3,2018-08-11 10:30:00,NNW,23.7,2.22,9.67,,331.0,50.0,1.39,20.5,CTANT,1080,-122.3826,40.8848
820,32.3,2018-08-11 10:45:00,N,23.5,1.67,9.8,,5.0,52.0,1.11,20.0,CTANT,1080,-122.3826,40.8848
821,32.3,2018-08-11 11:00:00,N,23.3,2.5,9.67,,359.0,50.0,1.67,20.5,CTANT,1080,-122.3826,40.8848
822,32.3,2018-08-11 11:15:00,NNW,23.1,2.78,9.3,,348.0,50.0,1.94,20.1,CTANT,1080,-122.3826,40.8848
823,32.3,2018-08-11 11:30:00,N,22.3,1.67,9.34,,5.0,53.0,0.56,19.2,CTANT,1080,-122.3826,40.8848
824,32.3,2018-08-11 11:45:00,N,22.3,2.78,9.62,,354.0,53.0,2.78,19.5,CTANT,1080,-122.3826,40.8848
825,32.2,2018-08-11 12:00:00,N,22.5,1.94,9.24,,0.0,53.0,1.67,19.1,CTANT,1080,-122.3826,40.8848
826,32.2,2018-08-11 12:15:00,N,22.3,2.5,9.15,,351.0,53.0,1.67,19.0,CTANT,1080,-122.3826,40.8848
827,32.1,2018-08-11 12:30:00,N,22.3,1.67,9.06,,351.0,53.0,1.67,18.9,CTANT,1080,-122.3826,40.8848
828,32.1,2018-08-11 12:45:00,NNW,22.2,1.94,8.87,,345.0,52.0,1.67,19.0,CTANT,1080,-122.3826,40.8848
829,32.1,2018-08-11 13:00:00,N,22.0,2.22,8.87,,349.0,52.0,1.67,19.0,CTANT,1080,-122.3826,40.8848
830,32.0,2018-08-11 13:15:00,N,21.7,2.78,8.58,,351.0,51.0,2.22,19.0,CTANT,1080,-122.3826,40.8848
831,32.0,2018-08-11 13:30:00,N,21.6,1.39,8.59,,8.0,54.0,0.56,18.1,CTANT,1080,-122.3826,40.8848
832,32.0,2018-08-11 13:45:00,N,21.7,0.83,8.5,,356.0,52.0,0.83,18.6,CTANT,1080,-122.3826,40.8848
833,31.9,2018-08-11 14:00:00,N,21.8,1.94,8.59,,358.0,52.0,1.11,18.7,CTANT,1080,-122.3826,40.8848
834,31.9,2018-08-11 14:15:00,NNW,21.9,1.67,8.68,,344.0,52.0,1.39,18.8,CTANT,1080,-122.3826,40.8848
835,31.9,2018-08-11 14:30:00,N,21.7,2.22,8.38,,349.0,50.0,1.67,19.1,CTANT,1080,-122.3826,40.8848
836,31.8,2018-08-11 14:45:00,NNE,21.9,2.22,8.56,,18.0,50.0,1.11,19.3,CTANT,1080,-122.3826,40.8848
837,31.7,2018-08-11 15:00:00,N,22.8,3.33,7.83,,358.0,45.0,2.78,20.2,CTANT,1080,-122.3826,40.8848
838,31.7,2018-08-11 15:15:00,NNE,23.2,2.5,8.05,,14.0,44.0,1.39,20.8,CTANT,1080,-122.3826,40.8848
839,31.7,2018-08-11 15:30:00,NNW,23.2,1.94,8.17,,343.0,43.0,1.67,21.3,CTANT,1080,-122.3826,40.8848
840,31.6,2018-08-11 15:45:00,NNW,23.8,2.22,7.92,,346.0,41.0,1.94,21.8,CTANT,1080,-122.3826,40.8848
841,31.5,2018-08-11 16:15:00,NNW,25.5,2.5,8.37,,348.0,41.0,1.67,22.3,CTANT,1080,-122.3826,40.8848
842,31.5,2018-08-11 16:30:00,NNW,26.0,2.22,8.73,,334.0,41.0,1.67,22.7,CTANT,1080,-122.3826,40.8848
843,31.5,2018-08-11 16:45:00,NNW,26.9,2.78,8.54,,344.0,39.0,1.94,23.3,CTANT,1080,-122.3826,40.8848
844,31.4,2018-08-11 17:00:00,N,28.4,2.5,8.69,,354.0,38.0,2.22,23.9,CTANT,1080,-122.3826,40.8848
845,31.4,2018-08-11 17:15:00,NNW,29.4,2.5,8.88,,334.0,36.0,1.39,25.0,CTANT,1080,-122.3826,40.8848
846,31.3,2018-08-11 17:30:00,N,30.1,2.78,8.81,,351.0,35.0,2.5,25.4,CTANT,1080,-122.3826,40.8848
847,31.3,2018-08-11 17:45:00,NNW,31.3,2.22,8.57,,344.0,33.0,1.67,26.1,CTANT,1080,-122.3826,40.8848
848,31.2,2018-08-11 18:00:00,N,32.9,1.94,8.26,26.35,358.0,31.0,1.67,26.8,CTANT,1080,-122.3826,40.8848
849,31.2,2018-08-11 18:15:00,NNW,33.4,2.22,8.88,26.79,331.0,31.0,1.39,27.5,CTANT,1080,-122.3826,40.8848
850,31.1,2018-08-11 18:30:00,NW,35.1,1.67,8.77,27.85,322.0,28.0,0.28,29.1,CTANT,1080,-122.3826,40.8848
851,31.1,2018-08-11 18:45:00,N,35.3,1.67,9.64,28.24,6.0,29.0,0.83,29.5,CTANT,1080,-122.3826,40.8848
852,31.1,2018-08-11 19:00:00,NNW,36.7,2.5,8.46,28.5,333.0,26.0,2.22,30.0,CTANT,1080,-122.3826,40.8848
853,31.1,2018-08-11 19:15:00,N,37.8,2.5,8.93,28.47,357.0,27.0,2.5,29.9,CTANT,1080,-122.3826,40.8848
854,31.0,2018-08-11 19:30:00,NNW,38.2,2.22,9.41,29.5,332.0,26.0,1.39,31.1,CTANT,1080,-122.3826,40.8848
855,31.0,2018-08-11 19:45:00,N,38.1,2.78,8.66,29.25,358.0,25.0,1.67,30.9,CTANT,1080,-122.3826,40.8848
856,31.0,2018-08-11 20:00:00,N,37.8,2.22,8.91,29.53,11.0,25.0,1.39,31.2,CTANT,1080,-122.3826,40.8848
857,30.9,2018-08-11 20:15:00,NNW,38.7,2.5,8.65,29.84,346.0,24.0,1.67,31.6,CTANT,1080,-122.3826,40.8848
858,30.9,2018-08-11 20:30:00,NNW,39.1,2.5,8.29,30.07,342.0,23.0,1.39,31.9,CTANT,1080,-122.3826,40.8848
859,30.9,2018-08-11 20:45:00,NNW,39.0,2.5,9.0,30.24,339.0,24.0,1.39,32.0,CTANT,1080,-122.3826,40.8848
860,30.9,2018-08-11 21:00:00,NNW,39.0,2.5,8.14,30.59,343.0,22.0,1.67,32.5,CTANT,1080,-122.3826,40.8848
861,30.9,2018-08-11 21:15:00,NNW,39.2,2.5,8.4,30.89,341.0,22.0,1.94,32.8,CTANT,1080,-122.3826,40.8848
862,31.0,2018-08-11 21:30:00,NNW,39.7,3.06,8.14,31.32,345.0,21.0,1.94,33.3,CTANT,1080,-122.3826,40.8848
863,31.0,2018-08-11 21:45:00,NNW,40.4,3.61,8.05,31.22,342.0,21.0,2.5,33.2,CTANT,1080,-122.3826,40.8848
864,31.0,2018-08-11 22:00:00,NW,40.2,3.61,7.8,30.91,324.0,21.0,2.22,32.9,CTANT,1080,-122.3826,40.8848
865,31.0,2018-08-11 22:15:00,N,37.7,3.33,7.78,29.49,357.0,23.0,3.06,31.3,CTANT,1080,-122.3826,40.8848
866,31.0,2018-08-11 22:30:00,NNW,38.1,2.78,7.95,29.68,346.0,23.0,2.78,31.5,CTANT,1080,-122.3826,40.8848
867,31.0,2018-08-11 22:45:00,N,37.9,3.61,7.86,29.59,357.0,23.0,3.06,31.4,CTANT,1080,-122.3826,40.8848
868,31.1,2018-08-11 23:00:00,NNW,37.8,3.61,8.4,29.56,337.0,24.0,2.78,31.3,CTANT,1080,-122.3826,40.8848
869,31.1,2018-08-11 23:15:00,N,37.8,3.06,8.48,29.65,353.0,24.0,2.5,31.4,CTANT,1080,-122.3826,40.8848
870,31.1,2018-08-11 23:30:00,NNW,37.8,3.33,8.4,29.56,341.0,24.0,2.22,31.3,CTANT,1080,-122.3826,40.8848
871,31.2,2018-08-11 23:45:00,NW,37.6,2.78,8.03,29.78,326.0,23.0,0.83,31.6,CTANT,1080,-122.3826,40.8848
872,31.2,2018-08-12 00:00:00,NNW,36.7,3.61,7.86,29.59,338.0,23.0,1.94,31.4,CTANT,1080,-122.3826,40.8848
873,31.3,2018-08-12 00:15:00,N,36.0,3.33,8.4,29.56,355.0,24.0,1.67,31.3,CTANT,1080,-122.3826,40.8848
874,31.3,2018-08-12 00:30:00,NNW,35.3,2.78,8.91,29.53,342.0,25.0,1.94,31.2,CTANT,1080,-122.3826,40.8848
875,31.4,2018-08-12 00:45:00,NNW,35.0,2.5,8.74,29.34,345.0,25.0,2.78,31.0,CTANT,1080,-122.3826,40.8848
876,31.4,2018-08-12 01:00:00,NNW,34.4,2.5,9.23,29.31,340.0,26.0,1.94,30.9,CTANT,1080,-122.3826,40.8848
877,31.4,2018-08-12 01:15:00,N,34.5,2.5,9.06,29.13,354.0,26.0,1.39,30.7,CTANT,1080,-122.3826,40.8848
878,31.5,2018-08-12 01:30:00,NNW,34.2,1.94,9.71,29.29,347.0,27.0,1.39,30.8,CTANT,1080,-122.3826,40.8848
879,31.5,2018-08-12 01:45:00,NNE,33.0,1.67,10.25,28.87,24.0,29.0,0.56,30.2,CTANT,1080,-122.3826,40.8848
880,31.6,2018-08-12 02:00:00,NNW,32.3,0.56,10.95,27.89,339.0,33.0,0.56,28.8,CTANT,1080,-122.3826,40.8848
881,31.7,2018-08-12 02:15:00,NNW,31.8,1.67,11.48,27.68,334.0,35.0,0.56,28.4,CTANT,1080,-122.3826,40.8848
882,31.7,2018-08-12 02:30:00,NNE,31.2,0.83,11.88,27.39,12.0,37.0,0.56,27.9,CTANT,1080,-122.3826,40.8848
883,31.7,2018-08-12 02:45:00,SE,29.1,0.83,12.17,,125.0,41.0,0.28,26.5,CTANT,1080,-122.3826,40.8848
884,31.8,2018-08-12 03:00:00,,28.5,0.28,12.52,,,44.0,0.0,25.7,CTANT,1080,-122.3826,40.8848
885,31.8,2018-08-12 03:15:00,,28.0,0.83,12.41,,,45.0,0.0,25.2,CTANT,1080,-122.3826,40.8848
886,31.9,2018-08-12 03:30:00,,27.7,0.56,12.43,,,47.0,0.0,24.5,CTANT,1080,-122.3826,40.8848
887,31.9,2018-08-12 03:45:00,,27.4,0.28,12.91,,,50.0,0.0,24.0,CTANT,1080,-122.3826,40.8848
888,32.0,2018-08-12 04:00:00,,26.6,0.0,12.45,,,50.0,0.0,23.5,CTANT,1080,-122.3826,40.8848
889,32.0,2018-08-12 04:15:00,N,27.3,0.56,12.38,,7.0,51.0,0.56,23.1,CTANT,1080,-122.3826,40.8848
890,32.0,2018-08-12 04:30:00,NE,27.9,0.83,11.59,,44.0,49.0,0.56,22.9,CTANT,1080,-122.3826,40.8848
891,32.0,2018-08-12 04:45:00,N,27.0,1.67,11.14,,4.0,47.0,0.83,23.1,CTANT,1080,-122.3826,40.8848
892,32.1,2018-08-12 05:00:00,NNE,26.9,2.5,10.88,,18.0,44.0,0.83,23.9,CTANT,1080,-122.3826,40.8848
893,32.1,2018-08-12 05:15:00,N,26.0,1.11,10.5,,0.0,47.0,0.56,22.4,CTANT,1080,-122.3826,40.8848
894,32.1,2018-08-12 05:30:00,,25.8,0.83,10.31,,,47.0,0.0,22.2,CTANT,1080,-122.3826,40.8848
895,32.1,2018-08-12 05:45:00,,25.7,0.28,9.95,,,47.0,0.0,21.8,CTANT,1080,-122.3826,40.8848
896,32.1,2018-08-12 06:15:00,NNW,25.2,1.67,9.44,,347.0,46.0,1.11,21.6,CTANT,1080,-122.3826,40.8848
897,32.1,2018-08-12 06:30:00,,25.2,0.56,8.93,,,45.0,0.0,21.4,CTANT,1080,-122.3826,40.8848
898,32.1,2018-08-12 06:45:00,SW,24.5,0.56,8.8,,232.0,46.0,0.28,20.9,CTANT,1080,-122.3826,40.8848
899,32.1,2018-08-12 07:00:00,WNW,25.0,0.56,8.35,,299.0,43.0,0.28,21.5,CTANT,1080,-122.3826,40.8848
900,32.1,2018-08-12 07:15:00,WNW,24.3,0.56,7.64,,285.0,42.0,0.28,21.1,CTANT,1080,-122.3826,40.8848
901,32.1,2018-08-12 07:30:00,,24.8,0.83,7.56,,,41.0,0.0,21.4,CTANT,1080,-122.3826,40.8848
902,32.1,2018-08-12 07:45:00,NW,24.8,0.83,6.92,,307.0,39.0,0.56,21.5,CTANT,1080,-122.3826,40.8848
903,32.1,2018-08-12 08:00:00,NW,24.9,1.67,6.9,,308.0,38.0,0.83,21.9,CTANT,1080,-122.3826,40.8848
904,32.1,2018-08-12 08:15:00,NNW,24.6,1.39,6.72,,331.0,38.0,1.11,21.7,CTANT,1080,-122.3826,40.8848
905,32.1,2018-08-12 08:30:00,NW,24.4,1.94,6.42,,313.0,37.0,1.11,21.8,CTANT,1080,-122.3826,40.8848
906,32.1,2018-08-12 08:45:00,NNW,24.2,1.67,6.54,,328.0,38.0,0.83,21.5,CTANT,1080,-122.3826,40.8848
907,32.0,2018-08-12 09:00:00,NNW,24.0,1.39,6.54,,331.0,38.0,0.83,21.5,CTANT,1080,-122.3826,40.8848
908,32.0,2018-08-12 09:15:00,NW,24.0,1.94,6.63,,318.0,38.0,1.39,21.6,CTANT,1080,-122.3826,40.8848
909,32.0,2018-08-12 09:30:00,NNW,23.8,1.39,6.36,,342.0,38.0,0.83,21.3,CTANT,1080,-122.3826,40.8848
910,32.0,2018-08-12 09:45:00,WNW,23.6,2.22,6.47,,297.0,39.0,0.83,21.0,CTANT,1080,-122.3826,40.8848
911,32.0,2018-08-12 10:00:00,NW,23.3,1.39,6.83,,321.0,40.0,1.11,21.0,CTANT,1080,-122.3826,40.8848
912,31.9,2018-08-12 10:15:00,NW,23.2,1.67,6.65,,315.0,40.0,0.83,20.8,CTANT,1080,-122.3826,40.8848
913,31.9,2018-08-12 10:30:00,NW,23.1,2.5,6.74,,323.0,40.0,1.11,20.9,CTANT,1080,-122.3826,40.8848
914,31.9,2018-08-12 10:45:00,NNW,23.1,1.67,6.65,,334.0,40.0,1.11,20.8,CTANT,1080,-122.3826,40.8848
915,31.8,2018-08-12 11:00:00,NW,22.8,1.67,6.83,,322.0,41.0,1.11,20.6,CTANT,1080,-122.3826,40.8848
916,31.8,2018-08-12 11:15:00,NNW,22.9,2.22,7.09,,338.0,42.0,1.11,20.5,CTANT,1080,-122.3826,40.8848
917,31.8,2018-08-12 11:30:00,NW,22.3,1.67,6.91,,326.0,42.0,0.56,20.3,CTANT,1080,-122.3826,40.8848
918,31.7,2018-08-12 11:45:00,NW,22.6,1.94,6.91,,325.0,42.0,1.39,20.3,CTANT,1080,-122.3826,40.8848
919,31.7,2018-08-12 12:00:00,NNW,22.7,1.94,6.91,,340.0,42.0,1.67,20.3,CTANT,1080,-122.3826,40.8848
920,31.7,2018-08-12 12:15:00,WNW,22.0,2.5,7.23,,283.0,44.0,1.39,19.9,CTANT,1080,-122.3826,40.8848
921,31.6,2018-08-12 12:30:00,NNW,21.8,2.5,7.14,,327.0,44.0,0.83,19.8,CTANT,1080,-122.3826,40.8848
922,31.6,2018-08-12 12:45:00,NNW,22.0,2.5,7.23,,327.0,44.0,1.11,19.9,CTANT,1080,-122.3826,40.8848
923,31.5,2018-08-12 13:00:00,NNW,21.9,2.5,7.23,,336.0,44.0,1.39,19.9,CTANT,1080,-122.3826,40.8848
924,31.5,2018-08-12 13:15:00,N,22.0,2.22,6.89,,356.0,43.0,1.67,19.9,CTANT,1080,-122.3826,40.8848
925,31.5,2018-08-12 13:30:00,NNW,21.6,2.78,7.29,,340.0,45.0,1.67,19.6,CTANT,1080,-122.3826,40.8848
926,31.4,2018-08-12 13:45:00,NNW,21.6,2.78,7.05,,343.0,44.0,1.11,19.7,CTANT,1080,-122.3826,40.8848
927,31.4,2018-08-12 14:00:00,NNW,22.1,2.78,7.23,,329.0,44.0,1.94,19.9,CTANT,1080,-122.3826,40.8848
928,31.3,2018-08-12 14:15:00,N,22.1,3.06,7.08,,351.0,43.0,1.94,20.1,CTANT,1080,-122.3826,40.8848
929,31.3,2018-08-12 14:30:00,NW,22.2,3.06,7.5,,318.0,44.0,1.94,20.2,CTANT,1080,-122.3826,40.8848
930,31.3,2018-08-12 14:45:00,N,22.2,3.06,7.26,,353.0,43.0,2.5,20.3,CTANT,1080,-122.3826,40.8848
931,31.2,2018-08-12 15:00:00,NNW,22.4,3.33,7.62,,348.0,43.0,2.78,20.7,CTANT,1080,-122.3826,40.8848
932,31.1,2018-08-12 15:30:00,NNW,23.2,3.06,8.01,,340.0,41.0,1.94,21.9,CTANT,1080,-122.3826,40.8848
933,31.1,2018-08-12 15:45:00,N,23.8,3.06,8.1,,349.0,40.0,2.5,22.4,CTANT,1080,-122.3826,40.8848
934,31.0,2018-08-12 16:00:00,NNW,25.5,3.33,8.63,,341.0,39.0,3.06,23.4,CTANT,1080,-122.3826,40.8848
935,31.0,2018-08-12 16:15:00,NW,27.0,3.61,8.57,,308.0,37.0,1.67,24.2,CTANT,1080,-122.3826,40.8848
936,30.9,2018-08-12 16:30:00,NNW,28.0,3.33,8.7,,343.0,36.0,2.5,24.8,CTANT,1080,-122.3826,40.8848
937,30.9,2018-08-12 16:45:00,N,29.3,3.33,8.73,,1.0,35.0,2.22,25.3,CTANT,1080,-122.3826,40.8848
938,30.8,2018-08-12 17:00:00,N,30.4,3.33,8.74,,352.0,33.0,2.5,26.3,CTANT,1080,-122.3826,40.8848
939,30.8,2018-08-12 17:15:00,NNW,32.0,3.33,8.48,26.81,338.0,30.0,1.94,27.6,CTANT,1080,-122.3826,40.8848
940,30.7,2018-08-12 17:30:00,NNW,34.0,2.78,8.34,27.45,333.0,28.0,1.39,28.6,CTANT,1080,-122.3826,40.8848
941,30.7,2018-08-12 17:45:00,NNW,34.0,2.78,7.8,27.41,338.0,27.0,1.67,28.6,CTANT,1080,-122.3826,40.8848
942,30.6,2018-08-12 18:00:00,E,35.7,1.67,7.71,28.27,85.0,25.0,0.83,29.8,CTANT,1080,-122.3826,40.8848
943,30.6,2018-08-12 18:15:00,SE,35.2,1.67,9.12,28.18,126.0,28.0,1.67,29.5,CTANT,1080,-122.3826,40.8848
944,30.6,2018-08-12 18:30:00,SE,35.8,3.06,8.5,28.04,133.0,27.0,1.94,29.4,CTANT,1080,-122.3826,40.8848
945,30.6,2018-08-12 18:45:00,SE,36.3,2.5,8.46,28.5,134.0,26.0,1.67,30.0,CTANT,1080,-122.3826,40.8848
946,30.5,2018-08-12 19:00:00,SE,36.3,2.22,8.14,28.7,141.0,25.0,0.83,30.3,CTANT,1080,-122.3826,40.8848
947,30.5,2018-08-12 19:15:00,SE,38.5,2.78,8.03,29.78,136.0,23.0,1.11,31.6,CTANT,1080,-122.3826,40.8848
948,30.5,2018-08-12 19:30:00,SSW,39.4,1.94,8.46,30.26,194.0,23.0,0.56,32.1,CTANT,1080,-122.3826,40.8848
949,30.5,2018-08-12 19:45:00,SSE,40.1,2.5,8.54,30.36,159.0,23.0,2.5,32.2,CTANT,1080,-122.3826,40.8848
950,30.5,2018-08-12 20:00:00,ESE,40.9,4.17,7.21,30.22,122.0,21.0,3.89,32.2,CTANT,1080,-122.3826,40.8848
951,30.4,2018-08-12 20:15:00,SSE,42.8,3.06,6.85,31.37,162.0,19.0,0.83,33.5,CTANT,1080,-122.3826,40.8848
952,30.4,2018-08-12 20:30:00,SSE,44.3,2.5,5.34,31.33,167.0,17.0,1.67,33.6,CTANT,1080,-122.3826,40.8848
953,30.4,2018-08-12 20:45:00,SSE,44.1,3.33,5.26,31.24,168.0,17.0,1.67,33.5,CTANT,1080,-122.3826,40.8848
954,30.5,2018-08-12 21:00:00,ESE,43.7,2.78,5.01,30.95,114.0,17.0,2.5,33.2,CTANT,1080,-122.3826,40.8848
955,30.5,2018-08-12 21:15:00,N,43.7,2.78,5.3,32.25,8.0,16.0,0.56,34.6,CTANT,1080,-122.3826,40.8848
956,30.5,2018-08-12 21:30:00,SE,42.1,3.33,5.34,31.33,125.0,17.0,0.83,33.6,CTANT,1080,-122.3826,40.8848
957,30.5,2018-08-12 21:45:00,SW,41.2,1.39,4.97,31.86,223.0,16.0,0.56,34.2,CTANT,1080,-122.3826,40.8848
958,30.5,2018-08-12 22:00:00,S,41.4,0.83,5.13,32.05,170.0,16.0,0.56,34.4,CTANT,1080,-122.3826,40.8848
959,30.6,2018-08-12 22:15:00,ESE,40.8,2.22,4.3,32.09,103.0,15.0,0.83,34.5,CTANT,1080,-122.3826,40.8848
960,30.6,2018-08-12 22:30:00,SSE,40.6,2.22,5.67,31.72,147.0,17.0,0.56,34.0,CTANT,1080,-122.3826,40.8848
961,30.6,2018-08-12 22:45:00,,39.8,3.06,4.81,31.66,,16.0,0.0,34.0,CTANT,1080,-122.3826,40.8848
962,30.7,2018-08-12 23:00:00,S,39.1,0.83,5.18,31.14,169.0,17.0,0.28,33.4,CTANT,1080,-122.3826,40.8848
963,30.7,2018-08-12 23:15:00,SSW,38.2,1.94,4.23,31.0,201.0,16.0,0.56,33.3,CTANT,1080,-122.3826,40.8848
964,30.8,2018-08-12 23:30:00,SSE,38.3,1.39,4.32,31.09,159.0,16.0,0.83,33.4,CTANT,1080,-122.3826,40.8848
965,30.8,2018-08-12 23:45:00,ESE,38.1,1.67,3.65,31.33,113.0,15.0,1.11,33.7,CTANT,1080,-122.3826,40.8848
966,30.9,2018-08-13 00:00:00,SE,37.9,1.94,2.45,31.01,126.0,14.0,1.39,33.4,CTANT,1080,-122.3826,40.8848
967,31.0,2018-08-13 00:15:00,SSE,37.2,1.67,3.08,30.68,168.0,15.0,0.56,33.0,CTANT,1080,-122.3826,40.8848
968,31.0,2018-08-13 00:30:00,SSE,36.5,0.83,1.8,30.3,163.0,14.0,0.56,32.6,CTANT,1080,-122.3826,40.8848
969,31.1,2018-08-13 00:45:00,S,36.3,1.94,0.86,30.36,181.0,13.0,0.56,32.7,CTANT,1080,-122.3826,40.8848
970,31.1,2018-08-13 01:00:00,S,36.1,1.39,1.64,30.12,169.0,14.0,0.28,32.4,CTANT,1080,-122.3826,40.8848
971,31.2,2018-08-13 01:15:00,S,35.8,1.11,1.32,29.78,176.0,14.0,0.56,32.0,CTANT,1080,-122.3826,40.8848
